#{"t_start": 1787791052.714679, "env_id": "Ant-v5"}
r,l,t
113.997393,93,439.068953
50.591589,45,439.131302
1381.70026,1000,440.675107
1536.180703,1000,442.081363
32.367692,34,442.129523
103.799969,85,442.400558
1417.170951,1000,443.802634
1467.576423,1000,445.33898
1497.867211,1000,446.748398
1461.26664,1000,448.14987
217.376575,153,448.486079
3.304817,6,448.494483
1476.851369,1000,449.887745
1424.849347,1000,451.500774
66.436206,43,451.55981
66.124343,47,451.62412
1452.418195,1000,453.024079
119.387475,84,453.139617
1439.304182,1000,454.67181
1508.745425,1000,456.067242
1498.428603,1000,457.575042
51.599715,34,457.621858
141.112931,127,457.798042
112.765866,92,457.926317
339.213257,252,458.275029
30.222641,34,458.321944
65.040163,45,458.383985
1480.824596,1000,459.783075
108.671245,100,459.921581
16.886698,21,459.950258
1476.44861,1000,461.493157
69.18262,42,461.553041
96.75946,63,461.643274
1521.24057,1000,463.020071
47.441605,37,463.070483
77.905431,46,463.133786
124.209822,75,463.385934
9.337131,11,463.400973
263.15785,191,463.667777
40.552472,40,463.72221
93.944813,72,463.81988
227.099333,213,464.114196
168.991332,141,464.309932
191.313027,163,464.537521
1478.529995,1000,465.933827
126.22519,86,466.053124
1513.082438,1000,467.681685
403.289853,366,468.189619
1449.490996,1000,469.741256
51.663288,29,469.788154
476.43026,437,470.396029
111.980952,127,470.572701
107.329629,105,470.717563
117.038555,93,470.846043
35.119707,33,470.892328
176.885873,153,471.105983
1498.662524,1000,472.657174
142.007875,76,472.762058
1489.593388,1000,474.170634
427.047769,346,474.647211
161.364687,137,474.838346
1520.446458,1000,476.411438
183.123076,131,476.594247
27.562926,33,476.639738
1490.882466,1000,478.040899
243.491221,224,478.350638
1484.510174,1000,479.891746
309.102765,216,480.192379
13.924947,16,480.21431
1549.972195,1000,481.735546
1480.404358,1000,483.12413
34.227205,22,483.154442
28.632526,22,483.186304
103.18899,91,483.312569
1512.823362,1000,484.845892
67.287226,75,484.948825
139.459956,125,485.123485
123.986892,86,485.242091
173.570485,148,485.446674
124.289334,74,485.54877
15.03137,17,485.573045
211.121789,142,485.772251
17.765915,32,485.817419
42.363747,34,485.864438
52.69649,41,485.920882
73.581592,59,486.003886
18.691806,18,486.028764
105.410104,75,486.133832
309.660322,238,486.464645
40.625151,32,486.508219
20.097349,15,486.529197
204.937449,169,486.761594
63.405567,49,486.831759
1537.734751,1000,488.381119
568.135945,487,489.050106
201.396047,174,489.29033
147.954103,107,489.438411
131.140301,102,489.579599
1513.169284,1000,491.070019
1462.299707,1000,492.465585
21.911449,20,492.492842
15.135307,18,492.51722
191.659517,136,492.702562
1455.020917,1000,494.226591
103.139263,90,494.35175
1492.781304,1000,495.746536
170.562854,124,495.921315
202.593725,174,496.161452
1470.081393,1000,497.709866
235.800402,210,498.002062
1494.493678,1000,499.653591
172.323388,179,499.905929
1525.045732,1000,501.304331
28.430084,25,501.338914
128.872945,88,501.46039
1504.421421,1000,503.02176
156.331143,98,503.158672
350.470004,286,503.560615
42.066074,32,503.605057
1512.573199,1000,505.031206
262.731161,172,505.271286
54.60726,36,505.321931
189.693135,120,505.633892
1539.34877,1000,507.099083
157.78485,104,507.24977
1430.828842,1000,508.888575
1496.069934,1000,510.324077
110.187329,87,510.447112
164.437989,152,510.659775
300.056539,245,511.002783
95.621604,68,511.09812
1552.01964,1000,512.722476
131.217219,112,512.885535
196.222294,170,513.128763
151.528993,106,513.279007
1454.399166,1000,514.69005
116.051557,108,514.991663
22.58823,24,515.026222
131.594633,109,515.184722
99.770777,90,515.313251
1495.961695,1000,516.745374
1527.74539,1000,518.277841
1528.403711,1000,519.683438
247.625773,198,519.964159
78.178576,51,520.034048
1460.326587,1000,521.641213
61.807064,49,521.710592
18.537763,49,521.783857
257.991327,174,522.033143
42.013424,27,522.072359
614.486769,388,522.619436
88.377929,80,522.729492
1475.55604,1000,524.286913
234.483882,163,524.521359
39.454841,29,524.563072
1508.16205,1000,525.980348
352.479509,231,526.309255
331.215374,261,526.680623
1416.519101,1000,528.30322
252.270771,197,528.579175
1546.856378,1000,530.007733
1504.645035,1000,531.529313
1531.270806,1000,532.949815
54.609932,46,533.015147
1477.871884,1000,534.641293
340.647126,255,535.00625
1477.573919,1000,536.597595
10.885077,24,536.632578
1485.049466,1000,538.06364
1598.308387,1000,539.611464
119.266865,98,539.749592
194.403299,164,539.976905
1516.100731,1000,541.376122
1567.607679,1000,542.95137
111.164063,88,543.079651
66.552021,46,543.145573
1540.663485,1000,544.545619
518.373335,456,545.179528
328.837767,240,545.806684
32.716453,25,545.842476
370.091326,341,546.333837
109.766044,80,546.447591
87.326458,87,546.57374
240.184748,221,546.881616
1539.776578,1000,548.278136
1499.126738,1000,549.900129
94.925913,73,550.000248
1535.494214,1000,551.412593
44.989865,31,551.456565
67.585607,66,551.549848
78.569512,59,551.63051
5.676226,15,551.818694
246.802224,188,552.088412
304.390741,286,552.488976
364.007562,268,552.856731
45.709963,49,552.923598
1591.306975,1000,554.311309
829.157629,561,555.289727
1554.56509,1000,556.725758
103.502302,62,556.812527
431.189838,341,557.272865
171.439604,113,557.423854
1453.834439,1000,558.961549
1536.847492,1000,560.385058
10.723288,20,560.412176
27.20495,25,560.446203
274.19742,226,560.968643
11.181187,11,560.986954
1537.53483,1000,562.392866
1508.335963,1000,563.807445
178.459662,123,564.163283
1578.403911,1000,565.688725
1607.754086,1000,567.23274
1545.861973,1000,568.647285
1507.113609,1000,570.070198
165.771871,117,570.398633
1480.622983,1000,571.77061
157.407786,124,571.942837
166.532392,114,572.09637
1543.792365,1000,573.73594
1563.338897,1000,575.115705
1562.827573,1000,576.614121
1523.838875,1000,578.002277
1512.745614,1000,579.562497
77.30098,52,579.633059
1532.880286,1000,581.016138
358.373821,288,581.411325
47.531691,42,581.469749
1528.291241,1000,583.085139
1611.713785,1000,584.479949
303.652238,263,584.840039
1610.505007,1000,586.369891
1532.013937,1000,587.756954
1535.414077,1000,589.258478
1619.144258,1000,590.641319
1578.26502,1000,592.245568
39.598353,35,592.294264
58.25856,53,592.368684
1561.197553,1000,593.753136
509.498112,356,594.388875
1593.558793,1000,595.794124
1570.827326,1000,597.310841
1554.97721,1000,598.706214
1615.822271,1000,600.096379
1019.163424,686,601.180484
1501.61643,1000,602.563724
1616.070382,1000,604.159091
1527.709887,1000,605.555377
55.894833,67,605.649613
1652.591848,1000,607.284036
1670.863936,1000,608.671026
1502.324251,1000,610.184324
1510.267213,1000,611.567291
188.191997,116,611.729647
226.461472,193,611.997486
181.635955,138,612.190868
1624.369785,1000,613.697883
1595.948313,1000,615.088969
189.378289,140,615.438787
73.542998,52,615.510328
20.971492,20,615.537563
106.173544,83,615.65148
1657.192657,1000,617.041111
145.614479,121,617.212913
1470.261454,1000,618.745266
1595.886759,1000,620.138045
1567.917237,1000,621.674401
215.737204,152,621.887006
11.126372,13,621.905356
57.894154,40,621.960311
1621.256328,1000,623.360592
1491.180233,1000,624.898955
626.969914,414,625.480127
1503.530406,1000,626.861699
268.260845,177,627.10674
1550.552756,1000,628.662395
57.840135,55,628.73787
1551.21778,1000,630.131544
602.675227,415,630.855152
222.478901,180,631.100858
1557.536087,1000,632.495059
557.989013,408,633.061069
697.88232,474,633.801259
1673.091291,1000,635.182524
95.719884,79,635.293633
1573.389655,1000,636.812685
841.231578,594,637.642815
32.051998,19,637.669218
1619.672663,1000,639.058162
412.902437,248,639.570557
1561.684288,1000,640.968823
206.563759,128,641.145547
1521.043322,1000,642.662981
167.249721,127,642.842833
1670.711798,1000,644.228152
1590.408102,1000,645.813792
1562.921681,1000,647.202745
1644.463934,1000,648.798814
205.797615,147,649.002437
1550.271442,1000,650.397994
55.13473,30,650.438951
1588.699138,1000,651.972989
802.755591,586,652.788984
295.121324,172,653.029103
910.969507,621,653.889829
239.65043,176,654.132011
304.085183,201,654.581342
1559.526023,1000,655.974891
1630.151284,1000,657.461069
1509.801803,1000,658.849843
1688.305562,1000,660.412172
303.402423,223,660.718582
1605.02458,1000,662.098859
104.443259,75,662.20357
1645.520906,1000,663.737254
431.911919,298,664.148033
98.44437,51,664.218453
1636.792011,1000,665.61772
28.625734,29,665.657525
1628.697865,1000,667.220037
99.034494,58,667.299825
291.075135,206,667.592789
1584.161076,1000,668.982511
1587.806482,1000,670.560276
39.013415,29,670.599716
1670.285023,1000,671.986482
85.255499,71,672.08442
1634.740853,1000,673.602645
1643.297286,1000,674.994583
157.549742,102,675.135947
95.361285,57,675.418488
154.521474,87,675.539244
41.815214,21,675.569288
58.391644,57,675.650508
1629.505648,1000,677.037704
39.98191,27,677.075266
712.91039,449,677.699765
1643.53607,1000,679.217149
433.880256,325,679.663414
1589.148584,1000,681.052117
951.126903,641,682.093732
133.05243,91,682.217771
459.259527,287,682.61579
106.714708,68,682.709457
1518.177031,1000,684.098565
1658.711544,1000,685.696295
1628.730004,1000,687.092832
1687.134688,1000,688.630306
1508.633387,1000,690.01728
799.83915,593,690.92334
1617.425665,1000,692.32447
449.302595,253,692.675632
42.873276,33,692.722545
412.703145,239,693.055227
72.647186,65,693.145616
291.981089,182,693.510449
1637.403415,1000,694.89419
368.527678,266,695.262072
306.560668,187,695.521656
1693.743445,1000,697.047377
470.550304,303,697.471094
1643.486787,1000,698.849286
104.275215,59,698.931114
242.853602,140,699.239383
341.32878,212,699.532607
476.043724,301,699.950228
1663.991297,1000,701.330449
1669.424059,1000,702.972481
1545.046054,1000,704.370183
1674.680413,1000,705.924235
246.528792,134,706.110127
1320.982937,912,707.364176
1542.857409,1000,708.865484
1611.729143,1000,710.248098
134.631607,71,710.34667
218.240338,158,710.563849
1710.478413,1000,712.103759
1627.066998,1000,713.491917
448.180114,275,713.873081
1686.034761,1000,715.485704
1687.42196,1000,716.889827
462.476376,304,717.52894
482.478007,307,717.957484
516.384342,375,718.482563
1633.6923,1000,719.863576
24.500456,20,719.891417
1642.184897,1000,721.428298
81.415692,49,721.495435
255.109366,154,721.708108
702.641211,504,722.407233
967.047794,616,723.403414
74.161323,49,723.471592
379.475413,270,723.843393
61.385716,31,723.887223
875.408036,564,724.669334
384.771213,261,725.029886
1711.545367,1000,726.604623
1686.92269,1000,727.99913
658.00234,441,728.612528
1673.267015,1000,730.1991
1666.54781,1000,731.590287
559.178213,373,732.107008
1705.623874,1000,733.660282
1679.856619,1000,735.049019
179.741866,109,735.200257
1490.544435,1000,736.740952
1570.693887,1000,738.128603
882.411885,657,739.196795
306.491985,158,739.415463
1684.72999,1000,740.808556
1620.926678,1000,742.392056
1679.572953,1000,743.776129
1679.637852,1000,745.429823
1691.570569,1000,746.814361
1353.910152,1000,748.48752
40.998374,25,748.52251
236.834986,189,748.784543
341.245598,189,749.042542
1689.294455,1000,750.423253
1680.516529,1000,751.938184
1680.129202,1000,753.33072
111.670348,75,753.435179
1682.061323,1000,755.037924
207.242202,137,755.228515
1760.838806,1000,756.796479
1720.488293,1000,758.187701
150.325582,83,758.302568
1589.312157,1000,759.87077
1731.246139,1000,761.260339
481.990207,301,761.674156
1737.840133,1000,763.213467
1675.711312,1000,764.608009
683.342751,421,765.186589
1786.820548,1000,766.73615
248.422368,147,766.939086
442.948069,300,767.352188
30.81525,39,767.405301
1715.902789,1000,768.980708
1657.140325,1000,770.376063
1716.650678,1000,771.920058
1691.278071,1000,773.32923
496.373714,324,773.787421
1708.010906,1000,775.350916
1763.660891,1000,776.803066
1576.018551,1000,778.417515
1688.29572,1000,779.820808
767.860718,494,780.498931
827.59221,554,781.420546
1743.422663,1000,782.829979
1742.151758,1000,784.394996
1766.780385,1000,785.802445
1720.462247,1000,787.404994
234.129018,118,787.57139
1781.327389,1000,788.984972
293.539382,181,789.235259
170.40662,150,789.444611
1726.623442,1000,791.069522
1498.50827,899,792.312843
1701.07416,1000,793.854155
290.881766,185,794.10673
34.399977,14,794.126585
1752.254338,1000,795.511358
1796.242777,1000,797.03343
720.565194,469,797.680814
855.143394,500,798.369506
1807.296703,1000,799.882075
1793.240319,1000,801.266571
288.160849,173,801.507318
1708.136967,1000,803.079007
557.743222,330,803.530127
1769.867862,1000,804.911884
42.079962,23,804.944475
126.719981,64,805.185714
399.419453,253,805.535776
72.635844,46,805.598747
59.927002,36,805.648415
1804.772462,1000,807.040994
198.307793,120,807.206381
76.149244,45,807.267652
1198.098977,738,808.429859
1767.531054,1000,809.830766
92.463641,83,809.946026
1831.072034,1000,811.632707
1800.389845,1000,813.025878
1766.02171,1000,814.534897
38.182152,31,814.577851
1763.451673,1000,815.96383
21.477446,15,815.984746
1804.754765,1000,817.540301
192.435261,140,817.734087
1790.521698,1000,819.120953
1804.316815,1000,820.748828
18.798866,16,820.770623
57.627537,32,820.813999
1640.979564,1000,822.195688
1726.119038,1000,823.757162
651.282557,456,824.398916
1782.554723,1000,825.798444
1772.438356,1000,827.392013
1759.331016,1000,828.789036
1582.109221,1000,830.373786
324.286888,228,830.693168
1782.610298,1000,832.091207
72.388977,53,832.163747
1755.086163,1000,833.676071
1718.065405,1000,835.056244
221.068766,125,835.232508
1571.108482,1000,836.782879
539.057188,376,837.310897
165.659645,84,837.427795
1825.46278,1000,838.920276
110.767539,68,839.015918
1746.189438,1000,840.412194
1834.332071,1000,841.919454
573.074951,386,842.453598
162.520269,103,842.598191
607.647861,375,843.115803
728.921381,457,843.749969
1815.717222,1000,845.217928
1868.337968,1000,846.608273
220.405442,140,846.802972
1829.151148,1000,848.438369
253.88507,159,848.659271
244.74572,124,848.83092
136.156778,100,848.967531
1770.630227,1000,850.531115
1791.706086,1000,851.930535
16.723356,17,851.954546
1801.269912,1000,853.52475
119.549358,78,853.631573
1641.713624,1000,855.023562
71.531434,48,855.091621
201.020975,147,855.295468
105.776126,59,855.378057
1820.640599,1000,856.873812
1815.434585,1000,858.269769
1645.883771,1000,859.853617
1809.072412,1000,861.27809
146.252106,100,861.419719
44.907557,40,861.489272
4.20775,9,861.514521
1716.118941,1000,863.104209
152.19063,87,863.227497
1762.323332,1000,864.656223
1746.825143,1000,866.545375
1700.256867,1000,867.988334
1822.949955,1000,869.572331
855.114248,540,870.360094
557.825932,389,870.895481
1779.409359,1000,872.506913
1830.089202,1000,873.946758
117.873427,105,874.096083
1869.387771,1000,875.670149
1819.720142,1000,877.080735
37.681416,19,877.106534
1834.816138,1000,878.684123
1804.502401,1000,880.088925
1623.347022,1000,881.873002
479.08118,296,882.295605
223.130926,161,882.524426
1847.067424,1000,883.922779
204.690509,153,884.13832
1813.186812,1000,885.705694
1842.975332,1000,887.125274
1864.549386,1000,888.681689
429.217753,269,889.061061
189.882504,123,889.235034
1774.123551,1000,890.853479
1813.462594,1000,892.273975
1841.500579,1000,893.912056
1832.526265,1000,895.350005
23.687163,14,895.370203
1630.959692,1000,897.083392
1842.381586,1000,898.507907
23.914739,12,898.524805
1891.682137,1000,899.942857
404.67604,270,900.522145
1847.356667,1000,901.90539
1744.695848,1000,903.552822
143.565208,73,903.65505
1860.472296,1000,905.070102
1874.75073,1000,906.615107
1858.957785,1000,908.030825
1811.00485,1000,909.641338
1854.389867,1000,911.077128
72.800381,52,911.149864
1863.622216,1000,912.717979
37.698708,22,912.748398
1766.504832,1000,914.141114
1842.428487,1000,915.728561
1859.088749,1000,917.241129
81.874621,57,917.321524
1577.999986,1000,918.985752
1757.922208,1000,920.423128
121.229572,62,920.510501
265.691116,134,920.698868
1777.093965,1000,922.317129
1795.542776,1000,923.714893
699.502309,392,924.263974
1813.209349,1000,926.025131
1876.357602,1000,927.435526
382.97397,262,927.800199
1793.877885,1000,929.335129
207.954451,117,929.497284
147.534455,106,929.642358
128.095897,69,929.740404
232.96122,148,929.947594
114.760119,83,930.067646
527.568665,344,930.561505
1767.537222,1000,932.164651
1830.732475,1000,933.569503
1930.284418,1000,935.11022
1787.637138,1000,936.507681
185.559224,111,936.670104
1841.861741,1000,938.306904
1715.92766,1000,939.713427
1850.143937,1000,941.224859
1868.519614,1000,942.597461
1863.445679,1000,944.108623
1785.154898,1000,945.483769
100.802737,50,945.552224
394.109056,247,945.890887
1767.420949,1000,947.468224
1882.705235,1000,948.84153
1873.276657,1000,950.373292
1891.959478,1000,951.755002
213.48446,148,951.958315
1889.659896,1000,953.524626
1806.422651,1000,954.89967
1853.217908,1000,956.494683
22.937205,13,956.51354
1725.837166,1000,957.902366
103.550452,66,957.99306
500.315145,304,958.586082
1854.173059,1000,959.969702
366.364086,189,960.227807
1930.398064,1000,961.855347
1891.771912,1000,963.245687
1832.152682,1000,964.87833
93.17036,39,964.932077
1845.038593,1000,966.312472
361.840245,190,966.580487
1927.876963,1000,968.13871
1822.989679,1000,969.524447
1891.997162,1000,971.081333
305.247252,162,971.304391
1924.28939,1000,972.691875
1877.817195,1000,974.319505
1881.079513,1000,975.712204
1870.437689,1000,977.38786
411.350232,226,977.702569
1893.521186,1000,979.083859
590.470181,356,979.803538
1873.292535,1000,981.175325
1885.452818,1000,982.566175
82.527044,51,982.829588
1893.28851,1000,984.220406
1922.912409,1000,985.596891
210.473161,88,985.932914
1975.232207,1000,987.324905
1979.259643,1000,988.937255
88.461292,51,989.008316
1226.850271,642,989.877561
1935.46151,1000,991.273096
1923.728072,1000,992.730562
673.519265,327,993.183459
804.083752,405,993.739134
347.692537,179,993.986119
1991.419988,1000,995.51103
91.190973,69,995.606278
1900.239825,1000,996.992345
1838.459475,1000,998.587721
1953.716126,1000,999.981513
1897.460282,1000,1001.490488
776.205991,435,1002.088427
1925.898391,1000,1003.481975
1942.050789,1000,1005.137405
1764.465199,1000,1006.535133
1963.849672,1000,1008.074444
1023.622473,565,1008.847976
1955.822635,1000,1010.412361
2004.101698,1000,1011.815002
1848.114658,1000,1013.406176
127.769709,67,1013.498774
1978.601348,1000,1014.884483
214.78765,102,1015.026205
147.89108,84,1015.145474
1982.478111,1000,1016.714077
1829.519389,1000,1018.110934
1768.132422,1000,1019.718041
1989.339996,1000,1021.12197
1966.149625,1000,1022.689843
131.769561,63,1022.775893
126.614451,65,1022.865682
214.264816,111,1023.0178
75.353771,41,1023.076613
1854.600076,1000,1024.467078
1976.888736,1000,1026.10534
1888.056548,1000,1027.50362
1879.468401,1000,1029.209224
353.041529,182,1029.462868
140.561473,74,1029.564835
1880.390114,1000,1030.943412
1894.995695,1000,1032.587135
1997.427545,1000,1033.978589
1982.953479,1000,1035.544296
1982.541817,1000,1036.931132
1947.871681,1000,1038.633885
243.913444,122,1038.802224
794.357068,477,1039.470305
1949.184641,1000,1041.129461
2003.371646,1000,1042.524862
2041.792619,1000,1044.195168
542.231088,278,1044.580781
1953.605788,1000,1045.970128
1954.683211,1000,1047.524784
1996.783219,1000,1048.923254
1981.669377,1000,1050.470979
1921.429997,1000,1051.853783
56.5201,26,1051.889663
328.983178,157,1052.105156
2038.892556,1000,1053.700715
2048.47062,1000,1055.085495
288.322753,172,1055.324108
1807.601306,1000,1056.901831
38.889135,21,1056.931386
1921.546139,1000,1058.328209
2048.471242,1000,1059.971399
1929.846759,1000,1061.354251
2004.991398,1000,1062.987748
412.277253,212,1063.28439
1331.174588,772,1064.365605
2022.757447,1000,1065.990724
2004.807067,1000,1067.384668
42.24162,21,1067.413672
1898.440254,1000,1068.952742
1988.631384,1000,1070.338642
269.295729,135,1070.525823
1984.036401,1000,1072.103741
185.558295,87,1072.222124
190.002386,96,1072.357265
2034.453318,1000,1073.742398
497.310101,276,1074.359823
1964.336882,1000,1075.779949
392.89984,218,1076.085571
2000.780679,1000,1077.668158
1955.21196,1000,1079.079111
303.756687,162,1079.300982
107.764017,44,1079.360795
284.636331,158,1079.576591
1917.65167,1000,1081.192433
2029.437239,1000,1082.587989
1970.830105,1000,1084.20048
1884.645359,1000,1085.577887
61.296241,29,1085.617936
2054.281251,1000,1087.265519
2029.689697,1000,1088.664431
191.582548,94,1088.796367
183.745806,97,1088.930235
2047.224974,1000,1090.529075
329.307264,190,1090.791787
486.631268,240,1091.122565
2022.050215,1000,1092.513766
2106.000334,1000,1094.089915
252.999363,133,1094.272225
2029.721262,1000,1095.888649
2051.794011,1000,1097.278524
2006.847653,1000,1098.669153
1869.344159,1000,1100.386044
1994.677378,1000,1101.773309
2060.628543,1000,1103.315234
2072.38157,1000,1104.701463
387.160793,225,1105.218471
2014.97167,1000,1106.60747
39.983182,22,1106.637391
2057.860908,1000,1108.192848
219.967294,127,1108.367103
1960.685557,1000,1109.757344
2053.468803,1000,1111.306719
2048.856645,1000,1112.703903
2036.683118,1000,1114.311795
2043.845051,1000,1115.703144
2053.155211,1000,1117.430796
2065.816573,1000,1118.825556
194.938985,94,1118.957654
107.093765,47,1119.022993
2011.974306,1000,1120.666117
2051.066699,1000,1122.053875
101.684023,55,1122.134264
275.903703,133,1122.31887
2050.580403,1000,1123.879999
2087.116925,1000,1125.271533
1990.743148,1000,1126.801996
2073.433275,1000,1128.178296
71.732657,37,1128.230356
62.640438,39,1128.283335
36.693832,21,1128.312348
171.293668,108,1128.461897
2074.177799,1000,1130.003745
2051.681058,1000,1131.389374
2076.227388,1000,1132.944449
2058.651965,1000,1134.351948
186.770542,92,1134.479451
127.197273,73,1134.582694
449.449946,239,1134.916644
2118.573975,1000,1136.64389
537.49637,275,1137.023114
2082.1265,1000,1138.406653
630.419724,321,1139.134402
2030.764808,1000,1140.515211
64.671497,36,1140.564783
2102.960075,1000,1142.133982
2075.0373,1000,1143.52607
2059.165244,1000,1145.16112
2023.270501,1000,1146.550713
2123.757667,1000,1148.061211
385.269312,193,1148.329218
2134.300509,1000,1149.710798
2095.045376,1000,1151.374229
2106.537802,1000,1152.757387
492.039299,236,1153.079945
752.788975,415,1153.647799
61.014699,31,1153.690595
2132.107805,1000,1155.349552
776.270984,402,1155.901862
393.016389,177,1156.145378
120.423802,56,1156.221927
2151.916058,1000,1157.767904
2107.132284,1000,1159.151618
129.821748,73,1159.252294
2100.078094,1000,1160.937372
2102.831316,1000,1162.318722
2182.059499,1000,1163.947246
2102.784263,1000,1165.343186
2111.987221,1000,1167.01893
353.896274,154,1167.233269
2116.687618,1000,1168.63053
2096.019035,1000,1170.293168
2058.998456,1000,1171.672326
2134.323978,1000,1173.252954
272.227682,127,1173.42998
2043.76761,1000,1174.808289
640.994956,322,1175.248764
175.68171,82,1175.36123
230.734242,114,1175.662967
2078.833692,1000,1177.049364
212.111206,104,1177.191165
1967.956366,1000,1178.731278
2035.569678,1000,1180.115185
275.332451,139,1180.30891
2114.307173,1000,1181.918755
2081.517897,1000,1183.316879
2106.651344,1000,1184.982551
703.125507,333,1185.444376
2143.777447,1000,1186.82847
2064.67196,1000,1188.469844
2119.826859,1000,1189.85838
464.903418,241,1190.192369
2120.888103,1000,1191.815586
2140.492859,1000,1193.195607
2156.585419,1000,1194.816547
2118.826943,1000,1196.2177
169.79997,84,1196.333797
386.665546,199,1196.60549
2126.10478,1000,1198.240685
277.148082,129,1198.419438
2105.33078,1000,1199.807869
2137.863941,1000,1201.441221
2155.419725,1000,1202.821614
2128.606449,1000,1204.441201
2103.825354,1000,1205.83153
2148.48873,1000,1207.500816
2097.939001,1000,1208.887827
271.951449,150,1209.100233
2172.421265,1000,1210.644035
94.913473,46,1210.707666
322.702319,161,1210.930716
2116.974327,1000,1212.593204
193.899636,102,1212.735161
73.500864,35,1212.784951
2173.003618,1000,1214.184118
1890.540125,970,1215.822735
41.312151,20,1215.850247
1413.886307,672,1216.775544
131.371129,63,1216.861913
2152.128041,1000,1218.245763
2154.654911,1000,1219.812794
461.562634,216,1220.112436
2171.576699,1000,1221.684369
2157.793212,1000,1223.067594
2038.47523,1000,1224.669791
2181.805101,1000,1226.052484
434.824915,212,1226.346236
2174.788355,1000,1228.016187
2147.323554,1000,1229.405844
145.484037,81,1229.517431
2089.22137,1000,1231.08433
409.344488,204,1231.365794
2176.062359,1000,1232.749293
2165.014779,1000,1234.299195
531.446465,287,1234.695788
486.507881,221,1234.998675
170.732916,83,1235.110973
2077.91295,1000,1236.495203
2108.242347,1000,1238.069788
712.073427,374,1238.583149
2139.735556,1000,1240.109679
2205.487523,1000,1241.495909
2135.470034,1000,1243.054145
631.896576,325,1243.504153
2205.708969,1000,1244.881618
2135.860993,1000,1246.499809
2121.117627,1000,1247.888736
2178.170237,1000,1249.659564
2170.349181,1000,1251.041624
2184.65537,1000,1252.603968
2173.404659,1000,1253.987183
2121.092709,1000,1255.594316
2165.372319,1000,1257.005213
1764.871105,885,1258.39953
2012.159796,1000,1259.781769
2194.507129,1000,1261.347736
2186.863392,1000,1262.745471
110.262785,57,1262.823602
2200.02405,1000,1264.514104
2129.689259,1000,1265.90436
2069.701903,1000,1267.632885
2225.44059,1000,1269.02296
2157.693495,1000,1270.5775
2225.370916,1000,1271.963416
406.991803,203,1272.241836
2192.002836,1000,1273.790138
547.616424,259,1274.148115
2187.065307,1000,1275.526013
2193.198405,1000,1277.148374
2228.058896,1000,1278.522672
415.75757,207,1278.806131
2266.871096,1000,1280.406209
2212.524822,1000,1281.783617
2227.219517,1000,1283.350861
552.808314,259,1283.718568
2169.542589,1000,1285.106826
220.860713,90,1285.229567
2195.324346,1000,1286.819794
2236.056324,1000,1288.21013
2171.450485,1000,1289.909294
2188.522583,1000,1291.293393
207.012434,107,1291.440925
2163.804415,1000,1293.19368
2190.692288,1000,1294.586974
2208.197492,1000,1296.301763
2192.896621,1000,1297.679411
2233.133898,1000,1299.346395
2188.230166,1000,1300.723984
2197.729006,1000,1302.365279
676.725841,302,1302.785956
2208.636815,1000,1304.175476
582.964335,280,1304.824514
2179.561229,1000,1306.204152
2221.841074,1000,1307.786568
2163.25591,1000,1309.180421
2231.460917,1000,1310.911871
2157.484925,1000,1312.310693
246.961679,146,1312.512409
2189.67652,1000,1314.104903
2243.21345,1000,1315.504239
2215.389892,1000,1317.053377
253.614662,129,1317.231668
2206.816029,1000,1318.616425
2197.974478,1000,1320.323411
2196.609239,1000,1321.699033
2174.399391,1000,1323.223332
768.135441,359,1323.718881
2188.675331,1000,1325.097669
2267.785816,1000,1326.813736
2217.242441,1000,1328.204099
2292.219151,1000,1329.84463
2225.778955,1000,1331.223076
2176.93596,1000,1332.888139
2159.282416,1000,1334.274331
2180.47801,1000,1335.821274
2231.816658,1000,1337.210156
2195.553329,1000,1338.829445
2168.919292,1000,1340.208879
2240.081615,1000,1341.875299
2224.373533,1000,1343.256625
2237.610969,1000,1344.797964
2278.900196,1000,1346.180398
50.889557,24,1346.213793
2200.51411,1000,1347.776597
2220.974201,1000,1349.186001
956.355668,490,1349.860898
397.578877,197,1350.133111
1290.215515,613,1351.215822
2194.812125,1000,1352.604035
2263.205722,1000,1354.26774
2229.768199,1000,1355.647287
287.571017,137,1355.834903
701.590016,314,1356.265269
2263.514032,1000,1357.914184
2253.490635,1000,1359.313324
2046.173402,994,1360.92103
2083.765735,1000,1362.352355
2205.2991,1000,1364.092061
209.299259,98,1364.229837
2259.202939,1000,1365.661126
2221.305772,1000,1367.312992
2147.264523,1000,1368.727401
2254.631144,1000,1370.483819
203.541612,97,1370.621999
450.354536,218,1370.934236
2261.478938,1000,1372.33189
2230.726288,1000,1373.999952
909.380631,403,1374.560839
2144.489499,1000,1376.263601
2261.053923,1000,1377.68767
1794.188675,863,1379.296712
1014.246296,447,1379.924343
2250.882037,1000,1381.302318
2259.711949,1000,1382.908562
2239.085476,1000,1384.318625
1937.434477,827,1385.673503
2111.538814,1000,1387.079744
928.011456,438,1387.718488
1455.02087,744,1389.040562
1169.524943,556,1389.80694
2257.908245,1000,1391.21438
1739.647988,759,1392.546069
936.596751,433,1393.145383
2252.135471,1000,1394.694743
332.353288,156,1394.919507
2261.232696,1000,1396.322696
425.641398,198,1396.590986
2244.350181,1000,1398.293139
2271.235748,1000,1399.681714
2300.083662,1000,1401.469793
2219.663237,1000,1402.828522
2253.868237,1000,1404.41417
