#{"t_start": 1787791052.7228796, "env_id": "Ant-v5"}
r,l,t
58.870823,55,470.324863
1512.316825,1000,471.723628
76.489893,71,471.822171
73.66882,64,471.910747
1429.523278,1000,473.459347
97.659281,86,473.582365
1502.000309,1000,474.979489
1530.841692,1000,476.552307
1502.465823,1000,477.952096
15.686072,17,477.97572
1509.656773,1000,479.51139
102.667823,89,479.636191
239.439965,181,479.891059
45.954948,54,479.965154
226.239292,162,480.191619
1476.142337,1000,481.712305
141.974885,116,481.877012
40.251471,35,481.925153
359.353028,260,482.28501
44.259566,38,482.337931
201.839709,137,482.527136
1439.09396,1000,483.919913
368.02573,281,484.310173
215.338968,150,484.660717
77.984367,73,484.761043
209.065619,183,485.015521
1431.331937,1000,486.405418
37.741665,36,486.455595
111.56343,64,486.54381
153.783349,115,486.701937
1481.58952,1000,488.252114
247.647123,221,488.558196
1446.331502,1000,489.942047
175.570905,124,490.114659
247.445426,191,490.483182
68.419725,57,490.561129
1478.807123,1000,491.946641
1314.662875,1000,493.468472
1479.815247,1000,494.862215
1493.101048,1000,496.41462
196.295805,127,496.590609
79.437235,52,496.661923
1495.464979,1000,498.054384
258.989156,183,498.309922
50.772719,27,498.347229
271.360686,161,498.570128
499.530718,357,499.066375
116.439775,115,499.225417
1556.478087,1000,500.888062
260.442534,184,501.144662
120.206568,80,501.254531
33.915652,30,501.298327
121.946403,109,501.448598
17.287326,13,501.466692
350.152221,228,501.781148
126.357023,107,501.931167
354.471094,283,502.328773
378.528815,230,502.812711
1538.117848,1000,504.217447
168.9461,115,504.383623
1571.923035,1000,505.957736
1510.202108,1000,507.423588
136.284713,111,507.582604
1587.418686,1000,509.233111
325.191592,251,509.58893
188.570042,124,509.763403
1543.439957,1000,511.174096
1437.859653,1000,512.800966
1566.469834,1000,514.21319
1425.707277,1000,515.794423
1407.846637,1000,517.216365
10.274985,12,517.233418
176.544068,143,517.432421
1497.277231,1000,518.971312
1579.610559,1000,520.37721
313.904706,301,520.801536
21.542062,24,520.83515
1561.264649,1000,522.453383
1562.558065,1000,523.860754
891.036837,701,525.000192
210.32454,171,525.245705
142.848326,71,525.348069
20.601097,20,525.377785
181.109285,136,525.56638
1465.368626,1000,526.9726
172.057889,149,527.389433
70.549597,39,527.444298
287.983713,180,527.699243
52.472102,48,527.767066
35.762564,31,527.811137
1481.139589,1000,529.253222
1463.512372,1000,530.788429
1519.931846,1000,532.183928
45.928286,31,532.227812
300.671273,196,532.507604
1568.715569,1000,534.13288
1415.318089,1000,535.556412
99.106805,59,535.641809
101.710718,100,535.787082
170.154226,142,535.987139
1528.957204,1000,537.593034
317.916636,313,538.034376
1507.113763,1000,539.582374
1607.580676,1000,540.986754
1453.334161,1000,542.543782
212.044459,154,542.76578
1526.376292,1000,544.174609
59.617589,73,544.274135
134.084713,84,544.390004
45.633827,28,544.430707
226.262502,141,544.634597
1482.336532,1000,546.336105
472.164725,330,546.803133
1567.325139,1000,548.202521
1501.45246,1000,549.820255
102.833281,64,549.911304
112.306058,83,550.025234
368.740136,309,550.456697
238.246303,185,550.724595
264.891895,199,551.009181
24.976642,35,551.056718
80.14525,65,551.146372
259.024393,181,551.400841
37.563975,60,551.485425
651.71745,489,552.341401
1433.823904,1000,553.729439
90.355552,92,553.857178
172.858294,141,554.049856
326.171523,243,554.389627
1566.941885,1000,556.005632
1521.165351,1000,557.392744
1566.347836,1000,558.929741
1552.945895,1000,560.354301
32.474029,23,560.385679
141.092976,119,560.549337
32.381158,35,560.601355
1526.179414,1000,562.217826
127.061702,87,562.337407
67.078222,75,562.439678
1601.918204,1000,564.038944
1561.909673,1000,565.55631
621.898411,437,566.179865
111.046147,98,566.313934
1532.473592,1000,567.869714
1564.073203,1000,569.293959
158.533681,149,569.507185
1543.196769,1000,571.059189
838.423079,613,571.89747
258.581194,252,572.238905
1514.04278,1000,573.881384
859.568192,622,574.74008
46.962853,61,574.823586
1479.862133,1000,576.321799
270.822963,176,576.565274
102.719139,92,576.694384
1550.467163,1000,578.079794
63.022262,50,578.148622
29.216037,29,578.187726
46.6668,32,578.232214
1573.530372,1000,579.790982
80.313195,64,579.87897
1546.025634,1000,581.263592
32.731268,30,581.304289
76.168185,59,581.38454
1599.057555,1000,582.999833
1576.824888,1000,584.39486
1529.496647,1000,585.921429
31.986013,31,585.964033
1347.999034,1000,587.350177
1557.601851,1000,588.856064
1553.455236,1000,590.23651
259.488465,192,590.500456
359.054692,253,590.85028
1559.972713,1000,592.458731
1538.701425,1000,593.839002
168.162393,126,594.010039
33.622028,20,594.037542
1563.997727,1000,595.589616
57.699848,58,595.669343
587.700467,359,596.171552
179.731119,120,596.339056
597.283056,435,596.945977
248.635469,176,597.314246
1579.371421,1000,598.708251
1531.141782,1000,600.098792
1570.068167,1000,601.617214
1608.023293,1000,603.001493
1547.896003,1000,604.603488
367.813475,257,604.959082
1560.93206,1000,606.595526
53.669012,38,606.647349
327.636637,244,606.988451
1534.480438,1000,608.375446
201.978684,124,608.547917
1595.020135,1000,610.060874
1603.969529,1000,611.442964
1643.118628,1000,612.951952
102.009422,92,613.080803
1490.717108,1000,614.4713
73.800742,49,614.539343
22.496266,23,614.571452
1604.00228,1000,616.113856
362.605644,274,616.495734
279.24043,191,616.760337
1611.576989,1000,618.148939
1583.495306,1000,619.690179
162.750222,145,619.890126
1610.480702,1000,621.426829
53.783242,32,621.471567
1605.548843,1000,622.86706
132.373458,68,622.960648
65.637369,48,623.028541
1601.110757,1000,624.574357
1565.527734,1000,625.964562
106.088309,83,626.07997
234.427512,169,626.312804
394.268759,276,626.695588
574.273376,419,627.437975
213.020593,213,627.734922
449.385597,297,628.150194
253.255053,197,628.423599
1502.076881,1000,629.820282
1625.840047,1000,631.352955
432.126925,298,631.767423
227.880219,161,631.989209
112.791525,77,632.09962
102.737911,98,632.234652
1582.19139,1000,633.705976
1634.393341,1000,635.085799
277.826582,209,635.376383
1644.852551,1000,636.897688
96.819988,70,636.995432
250.874466,154,637.208259
1475.88909,1000,638.604975
247.678905,206,638.887595
465.306401,297,639.469621
660.821856,456,640.099938
1565.650085,1000,641.503236
1596.826659,1000,643.018083
1650.926477,1000,644.404763
1571.340558,1000,645.989396
1515.260022,1000,647.387319
1642.416707,1000,648.975069
1570.038981,1000,650.371045
1616.854613,1000,651.90414
152.783083,107,652.05294
1650.509841,1000,653.447694
223.541343,202,653.725938
1619.069482,1000,655.276673
1578.752771,1000,656.674695
12.034405,22,656.704813
1650.103196,1000,658.194426
28.702254,19,658.22016
1581.88101,1000,659.610113
313.729465,192,659.880028
303.601009,233,660.369561
670.69623,430,660.963621
130.731904,72,661.060356
1548.244638,1000,662.444261
16.669051,17,662.467684
1558.014228,1000,664.00108
642.641884,539,664.744808
111.532455,80,664.855919
1625.767825,1000,666.432331
239.35306,174,666.674694
630.13839,440,667.282552
92.477052,70,667.380489
209.352087,162,667.612194
45.435196,37,667.662346
374.341816,242,667.997126
1634.072555,1000,669.589193
1619.352057,1000,670.963157
1650.716968,1000,672.481038
1654.597725,1000,673.871482
138.575785,84,673.988186
1671.312912,1000,675.582764
243.025496,164,675.812642
1653.495038,1000,677.199345
1633.269491,1000,678.720327
1611.132507,1000,680.102891
154.535069,123,680.271449
1657.391991,1000,681.811723
203.06715,153,682.0261
1669.659727,1000,683.413032
1590.851713,1000,685.007231
1633.806151,1000,686.403707
1641.976378,1000,687.944226
162.742808,146,688.146985
333.093924,206,688.430439
37.560838,38,688.483949
200.563767,143,688.681475
373.273046,272,689.056167
305.3944,220,689.360906
1635.918216,1000,690.833614
1608.642516,1000,692.227663
75.886148,65,692.326729
112.340571,79,692.43713
1681.618512,1000,693.938987
228.873125,156,694.152424
1648.192922,1000,695.537652
163.067446,94,695.66628
1591.330635,1000,697.196316
150.292077,83,697.311569
298.384578,217,697.612662
291.436553,239,697.940149
1604.511616,1000,699.437696
1627.008654,1000,700.818991
736.157991,519,701.53447
314.395872,206,701.817243
619.240562,387,702.613377
95.015232,55,702.689724
1634.732418,1000,704.089075
84.654249,71,704.188411
1689.859395,1000,705.737025
1623.682948,1000,707.115964
1661.523131,1000,708.617372
380.422966,287,709.014304
1666.279596,1000,710.398773
398.789884,255,710.747699
1568.597313,1000,712.287837
104.300606,79,712.398452
1676.753,1000,713.789405
1698.857426,1000,715.389211
615.36409,423,715.991295
1698.362428,1000,717.611468
37.932487,28,717.649853
92.284876,76,717.755898
28.792385,22,717.786568
1692.745909,1000,719.177838
1547.733812,1000,720.713322
1680.332395,1000,722.095308
240.878379,150,722.302598
53.851017,43,722.36248
1694.391161,1000,723.889699
1630.603827,1000,725.277711
1697.511486,1000,726.850246
1647.736962,1000,728.249158
213.937639,136,728.436348
694.206049,554,729.198517
46.794477,33,729.439936
317.631597,238,729.772007
1642.345358,1000,731.169916
75.828848,44,731.230901
765.75931,511,731.937918
131.780348,82,732.052467
68.642087,39,732.106135
1654.948732,1000,733.65997
1648.904668,1000,735.048774
1643.601225,1000,736.588463
390.611516,236,736.913314
48.444453,36,736.963226
1701.056657,1000,738.506662
49.367093,38,738.55968
1679.386716,1000,739.949655
1755.848079,1000,741.533462
1747.762411,1000,742.923985
353.734301,272,743.302074
854.634137,543,744.049021
1649.429481,1000,745.709014
159.483269,118,745.870781
35.348491,23,745.90226
98.153929,80,746.010914
1626.039419,1000,747.398589
77.62453,61,747.762676
77.388206,58,747.842687
86.249285,57,747.920693
95.482501,56,747.999252
1609.576654,1000,749.388692
1675.404353,1000,750.88948
1747.545456,1000,752.286013
307.439674,219,752.591121
1474.967967,1000,754.194869
442.177122,284,754.592413
240.99615,153,754.804855
205.109417,114,754.962788
1534.405588,1000,756.351412
76.001951,53,756.426848
1682.758808,1000,757.996722
1676.431676,1000,759.377919
1716.086342,1000,760.955475
332.034816,202,761.232976
81.039161,54,761.30694
1616.365542,1000,762.848285
751.921017,462,763.484688
1602.627563,1000,764.876679
305.67192,194,765.143098
1738.65838,1000,766.691436
121.551819,72,766.791451
522.792973,380,767.31571
1713.836407,1000,768.878236
1736.84751,1000,770.284149
1688.056711,1000,771.828617
221.478869,138,772.021435
559.385985,379,772.552238
1711.658741,1000,773.96807
1772.11614,1000,775.546867
1678.059375,1000,776.987051
40.794554,30,777.030314
1726.184501,1000,778.64117
207.47084,138,778.836062
1776.154351,1000,780.228594
1742.823663,1000,781.76707
40.975838,31,781.809638
477.741378,321,782.257276
36.347668,24,782.290976
1649.412601,1000,783.697181
335.552323,221,784.177661
1705.276872,1000,785.582639
748.381233,479,786.246632
1719.887703,1000,787.861688
1697.346469,1000,789.26985
1782.403257,1000,790.897231
1764.759357,1000,792.278193
1722.727376,1000,793.819914
138.769087,105,793.964598
303.835477,172,794.199609
30.77814,25,794.23383
1739.691349,1000,795.618914
561.117944,375,796.272963
1776.415148,1000,797.659434
515.429849,378,798.178971
1757.36944,1000,799.692276
1762.681222,1000,801.075928
1702.63814,1000,802.644884
159.373755,102,802.789117
973.910684,584,803.592637
1664.594363,1000,804.976274
1780.490269,1000,806.516153
1677.708222,1000,807.900574
1754.69453,1000,809.441629
1746.868096,1000,810.828415
396.645398,276,811.51063
1733.797936,1000,812.900795
1801.560538,1000,814.416317
413.744763,250,814.761725
405.558072,276,815.144978
634.140813,390,815.684353
1780.962381,1000,817.076804
1741.974751,1000,818.62341
1785.532143,1000,820.008555
295.637607,192,820.520835
436.153337,257,820.87468
1736.860066,1000,822.257133
1826.127828,1000,823.817979
803.000038,492,824.510363
1737.466462,1000,825.909545
1790.24279,1000,827.504028
67.643928,45,827.566497
1789.64284,1000,828.96355
1782.519387,1000,830.549326
1741.253291,1000,831.950005
381.80864,295,832.476646
1727.609883,1000,833.868058
709.162245,523,834.589658
329.406248,187,834.848497
1805.257187,1000,836.401493
1741.819283,1000,837.79705
1750.885652,1000,839.288391
585.312093,387,839.823085
1727.932935,1000,841.224281
118.05078,79,841.456407
17.179741,11,841.471732
592.336099,386,842.002871
1809.557762,1000,843.391075
1701.219899,1000,844.857685
38.315371,25,844.89211
1820.821641,1000,846.279655
1773.443711,1000,847.91467
195.873168,126,848.088809
1824.670378,1000,849.484538
1757.020953,1000,851.041519
33.825394,19,851.068028
1779.771277,1000,852.468273
161.541204,96,852.602361
1627.403121,1000,854.167507
24.103775,23,854.199349
103.525179,62,854.28623
1666.786694,1000,855.686084
1723.445836,1000,857.178474
1816.833402,1000,858.568227
1773.934925,1000,860.169947
280.092653,176,860.42576
1708.346569,1000,861.877602
241.514748,161,862.103066
1757.986737,1000,863.688907
670.432649,406,864.27011
224.387846,126,864.448329
1645.850947,1000,866.325356
1795.046524,1000,867.774838
692.82791,467,868.433295
1797.196002,1000,870.046989
281.921209,169,870.287655
1751.449248,1000,871.686783
1746.26627,1000,873.312652
309.217957,186,873.57534
1803.403706,1000,874.984235
146.223876,92,875.286153
1798.055053,1000,876.705361
201.98242,126,876.885906
1740.915018,1000,878.449602
1825.606662,1000,879.854052
1749.845682,1000,881.637311
1583.85749,1000,883.049553
241.249302,149,883.255481
1861.149158,1000,884.813915
93.75358,58,884.897782
1866.698126,1000,886.325404
57.933161,32,886.370359
1814.714922,1000,887.922231
316.127217,189,888.194306
1133.499205,751,889.255632
1797.875667,1000,890.875006
1793.785329,1000,892.294219
1856.901551,1000,893.933666
1802.678873,1000,895.371262
292.870676,174,895.630968
1830.110909,1000,897.338764
1881.800395,1000,898.753961
1486.227482,1000,900.368151
97.611125,78,900.480091
1894.373114,1000,901.864219
1838.044706,1000,903.511493
1800.066519,1000,904.929325
1867.06102,1000,906.469611
1815.12592,1000,907.884837
1835.470911,1000,909.49955
59.971626,47,909.565075
1830.783611,1000,911.00045
1896.264056,1000,912.566739
19.978433,20,912.595214
43.375569,35,912.644382
92.601427,70,912.742375
354.333511,192,913.016957
1826.89897,1000,914.40233
1859.488506,1000,915.999108
1727.097722,1000,917.501742
272.631072,203,917.781371
1770.139443,1000,919.467004
273.545506,199,919.752088
137.639007,107,919.905592
1858.840997,1000,921.321948
448.726394,266,921.896129
1702.699996,1000,923.3045
1850.331886,1000,924.726287
1854.971626,1000,926.487417
541.123701,341,926.958745
1906.176619,1000,928.470013
1844.27012,1000,929.887735
431.886289,233,930.218738
1819.071016,1000,931.825573
199.010731,132,932.015686
407.495015,261,932.385659
277.654599,153,932.600428
1684.969798,1000,933.994884
1824.78871,1000,935.535999
1848.479499,1000,936.946222
1835.377625,1000,938.5897
1757.843186,1000,939.983881
1101.292487,651,941.017804
193.295053,127,941.19033
1908.761348,1000,942.56342
1885.037884,1000,944.07433
1860.664832,1000,945.449843
42.52113,30,945.490965
172.036053,102,945.631795
113.170597,72,945.728806
255.426901,163,945.953558
1828.388402,1000,947.530875
1715.267738,1000,948.90357
1886.826106,1000,950.438883
1867.594045,1000,951.818012
663.516599,397,952.552812
231.672046,132,952.734704
1903.251042,1000,954.109606
1873.495857,1000,955.674269
1866.887203,1000,957.096345
1813.037536,1000,958.646059
495.845937,284,959.038402
1874.754775,1000,960.420423
128.756762,75,960.525449
559.682916,346,960.998859
339.132772,162,961.467304
1895.530553,1000,962.859393
359.714555,217,963.160542
200.833833,118,963.323009
1284.039515,782,964.653172
1942.51154,1000,966.03511
576.090331,318,966.477211
581.505661,319,966.925091
382.065256,188,967.18213
418.552433,226,967.668566
1808.364286,1000,969.057634
80.295538,41,969.114856
89.002238,53,969.188652
1921.187078,1000,970.740219
1894.069023,1000,972.122746
683.052885,446,972.747255
1907.463904,1000,974.375553
1703.164789,1000,975.766804
1843.758742,1000,977.441328
1976.615695,1000,978.827185
1885.921058,1000,980.430401
1884.032527,1000,981.808454
43.677215,31,981.85216
1852.773544,1000,983.433366
1972.43707,1000,984.823735
1891.472157,1000,986.414088
1926.813344,1000,987.807912
65.88752,41,987.86461
341.959243,194,988.132326
1923.716563,1000,989.727692
1817.925395,1000,991.122161
1904.717211,1000,992.580497
572.270264,308,993.006021
370.468233,208,993.29292
1937.38285,1000,994.810451
1903.866219,1000,996.199243
588.02321,304,996.617979
1904.46107,1000,998.212008
1924.20369,1000,999.607295
187.244775,91,999.734126
1866.414782,1000,1001.245241
137.476025,81,1001.356479
1862.614948,1000,1002.741033
1995.30818,1000,1004.395823
1984.991958,1000,1005.793166
1923.254129,1000,1007.337616
1854.225075,1000,1008.715438
1956.029647,1000,1010.276446
1866.302219,1000,1011.679373
1928.565535,1000,1013.269313
1944.087397,1000,1014.654168
74.681805,34,1014.702769
1923.205512,1000,1016.273774
1871.524816,1000,1017.671207
1913.31771,1000,1019.273038
1948.18242,1000,1020.680968
73.066919,40,1020.736216
1953.567665,1000,1022.301529
665.359966,348,1022.78726
1975.112529,1000,1024.177333
78.527592,51,1024.248132
1685.911572,1000,1025.884262
1969.925364,1000,1027.284912
1920.866461,1000,1028.986592
112.600449,71,1029.084929
1930.305232,1000,1030.471115
1889.137927,1000,1032.112014
1952.489598,1000,1033.505552
1947.527054,1000,1035.060435
1950.685039,1000,1036.456456
150.934029,98,1036.594041
1902.864367,1000,1038.296423
293.3552,159,1038.51556
2008.689303,1000,1039.905612
1962.912792,1000,1041.573956
1948.616298,1000,1042.959728
1932.682194,1000,1044.632651
2000.636323,1000,1046.02214
2023.437032,1000,1047.575968
2019.813362,1000,1048.976313
108.767813,57,1049.056141
2030.448247,1000,1050.600644
62.077916,32,1050.644327
146.311129,76,1050.749939
2001.183877,1000,1052.131757
2003.510609,1000,1053.727891
815.907859,497,1054.412183
1993.574773,1000,1055.994291
2005.020282,1000,1057.382867
2080.344029,1000,1058.779352
1989.775705,1000,1060.419453
330.739233,183,1060.673173
1952.050468,1000,1062.301077
2042.051847,1000,1063.700424
2038.49579,1000,1065.316777
1968.405015,1000,1066.724916
1027.265341,585,1067.539614
2008.963492,1000,1069.071618
306.283174,176,1069.314776
2035.180511,1000,1070.702424
351.655178,173,1070.939271
370.450388,185,1071.385471
2016.465556,1000,1072.775875
2033.312789,1000,1074.399274
161.572102,105,1074.544113
996.315177,579,1075.349739
41.975697,25,1075.384312
236.229961,130,1075.589072
2043.584816,1000,1076.98527
2033.709341,1000,1078.563584
2019.427464,1000,1079.969175
2092.608857,1000,1081.586841
2056.607614,1000,1082.980381
56.310855,29,1083.020324
2013.050026,1000,1084.632835
2009.522316,1000,1086.016232
1995.115921,1000,1087.660628
2011.769162,1000,1089.058305
1950.547889,1000,1090.656765
1960.155874,1000,1092.045786
352.649134,187,1092.304798
1981.146374,1000,1093.883259
2024.712541,1000,1095.26455
2016.695757,1000,1096.887107
453.748496,233,1097.209115
479.274785,232,1097.532054
2031.222489,1000,1099.249925
86.194965,45,1099.311053
2000.294865,1000,1100.698998
596.403298,278,1101.085689
1956.178528,1000,1102.627675
2040.721879,1000,1104.016927
1994.687551,1000,1105.610517
180.885255,95,1105.740916
175.149675,90,1105.865851
2075.757961,1000,1107.249609
2060.363619,1000,1108.804427
2053.606733,1000,1110.200037
2065.804713,1000,1111.748476
2102.547232,1000,1113.141971
2001.695588,1000,1114.750744
2064.207059,1000,1116.14726
2083.787203,1000,1117.869494
2038.449642,1000,1119.266323
2058.300834,1000,1120.906838
2080.554879,1000,1122.29993
2053.524634,1000,1123.861076
499.351047,260,1124.227664
2114.641058,1000,1125.61163
47.635848,30,1125.653575
2073.246479,1000,1127.183648
2056.624053,1000,1128.561003
2077.69713,1000,1130.102818
2062.644384,1000,1131.490204
2036.39996,1000,1133.04573
2104.207169,1000,1134.451335
142.26508,70,1134.550322
2081.498481,1000,1136.277034
2105.727587,1000,1137.66353
2116.445173,1000,1139.330137
2091.531629,1000,1140.718098
2065.891106,1000,1142.281641
131.112101,61,1142.367873
2102.41701,1000,1143.755824
2042.739155,1000,1145.391188
93.889594,46,1145.455759
87.369185,40,1145.510419
2091.707396,1000,1146.900067
2110.226639,1000,1148.414155
2124.467285,1000,1149.792524
66.963932,42,1149.849214
2083.743952,1000,1151.514925
2083.483141,1000,1152.897435
97.455873,53,1152.969507
2042.543838,1000,1154.616016
2126.136103,1000,1155.998138
2092.713205,1000,1157.545362
2077.343572,1000,1158.927082
2065.015918,1000,1160.612836
324.761883,195,1160.880518
2081.791216,1000,1162.263628
29.549271,15,1162.283938
2112.729188,1000,1163.911845
2135.761469,1000,1165.308037
175.883959,96,1165.442683
2135.371613,1000,1167.116097
2128.266883,1000,1168.511347
2091.835826,1000,1170.177454
2104.252621,1000,1171.557478
2102.273413,1000,1173.137851
387.577765,194,1173.40672
90.216392,50,1173.475459
271.16975,135,1173.660477
2112.909344,1000,1175.038766
2075.340255,1000,1176.564394
2056.863628,1000,1177.940318
2130.569233,1000,1179.485704
2105.844929,1000,1180.87821
2195.652783,1000,1182.486353
2080.177183,1000,1183.873391
2087.194131,1000,1185.547014
76.937567,40,1185.602142
33.604694,25,1185.637427
2103.658405,1000,1187.019442
2106.515261,1000,1188.663534
245.902918,144,1188.86496
119.618887,63,1188.95175
2141.518309,1000,1190.33782
2110.770842,1000,1191.961759
2072.287381,1000,1193.341372
2191.297116,1000,1194.963915
2160.850643,1000,1196.362889
858.377619,434,1197.211017
911.94288,440,1197.822509
2124.333135,1000,1199.210432
2071.590441,1000,1200.838326
2127.170874,1000,1202.221354
350.43165,181,1202.475055
2108.703992,1000,1204.091007
2106.995615,1000,1205.483812
786.667548,372,1205.998245
2142.053267,1000,1207.667134
88.153442,62,1207.753922
69.670217,32,1207.797693
2151.206197,1000,1209.347683
2163.403775,1000,1210.734781
176.432086,86,1210.852601
2182.310483,1000,1212.514027
2188.022431,1000,1213.913627
49.213253,27,1213.951658
2054.421022,1000,1215.63339
321.938444,187,1215.890671
2147.852682,1000,1217.272576
2091.900266,1000,1218.826256
2186.105816,1000,1220.222239
211.641102,101,1220.361416
2167.142012,1000,1221.935449
2168.697051,1000,1223.320016
2176.502276,1000,1224.917235
2176.369219,1000,1226.30283
2033.039853,1000,1227.972964
2179.342799,1000,1229.362437
2142.361367,1000,1230.929556
952.374612,446,1231.542979
2151.420728,1000,1232.928204
2116.630113,1000,1234.477829
612.51641,288,1234.875237
2141.497233,1000,1236.25754
2054.880059,1000,1237.827476
739.699321,356,1238.318953
2124.316059,1000,1239.847921
2157.058703,1000,1241.225426
2154.608065,1000,1242.618824
2039.20094,1000,1244.169168
456.29479,234,1244.491307
2114.980495,1000,1246.107677
2239.550404,1000,1247.501307
2169.762933,1000,1249.264788
1287.484596,634,1250.142852
1273.203633,634,1251.021605
458.301265,234,1251.344707
2195.457494,1000,1252.905736
2086.099285,1000,1254.292709
2159.291797,1000,1255.896568
2218.992604,1000,1257.312463
2198.055537,1000,1258.860109
2094.520617,1000,1260.244518
61.77982,29,1260.284165
350.9199,175,1260.525201
2106.72285,1000,1262.100791
1724.038307,911,1263.36802
2140.236152,1000,1265.057418
298.946508,149,1265.264221
2170.763805,1000,1266.659951
330.192698,156,1266.877171
2113.938632,1000,1268.599002
810.93851,414,1269.178243
1116.756816,559,1269.950473
1179.950389,549,1270.885267
2145.410505,1000,1272.265079
1489.459959,713,1273.240082
2101.515631,1000,1274.795394
2153.130804,1000,1276.17689
816.198157,394,1276.960777
1051.963664,454,1277.58374
2089.72547,1000,1278.962042
2233.80481,1000,1280.556459
1099.823896,494,1281.233166
113.279115,47,1281.298375
2187.317946,1000,1282.87017
2179.508911,1000,1284.267047
2168.469923,1000,1285.839754
124.706536,60,1285.923357
2185.532166,1000,1287.325674
2204.186798,1000,1289.030131
197.589359,90,1289.154343
202.016386,110,1289.305437
2240.7612,1000,1290.684624
2177.641054,1000,1292.445372
194.065815,85,1292.562856
489.839507,211,1292.853435
2172.988735,1000,1294.242095
2057.665677,1000,1295.956372
452.543422,204,1296.241373
285.066466,140,1296.435985
2225.412165,1000,1297.81346
2194.376033,1000,1299.478961
698.825368,340,1299.949825
438.389705,202,1300.22489
2191.999726,1000,1301.860628
56.428746,27,1301.89908
2295.245878,1000,1303.291255
2118.176471,1000,1304.939127
1453.099805,674,1305.866509
758.182164,369,1306.377823
2219.16192,1000,1307.962962
2107.391391,1000,1309.358509
2227.865048,1000,1311.088308
2204.042551,1000,1312.486025
2239.299349,1000,1314.077131
2154.85981,1000,1315.475038
2250.804827,1000,1317.026242
358.526645,163,1317.251725
2185.732347,1000,1318.636669
2158.516096,1000,1320.343203
841.402125,392,1320.881515
2041.353379,1000,1322.258229
2236.552297,1000,1323.783629
1424.241962,693,1324.741932
2200.766733,1000,1326.456912
2203.642954,1000,1327.844504
2266.76103,1000,1329.489441
2122.404607,1000,1330.867636
1044.242139,480,1331.5281
361.431151,179,1331.772177
2232.460466,1000,1333.441594
705.499872,341,1333.91484
40.214104,16,1333.936831
2235.421479,1000,1335.482576
2245.384499,1000,1336.870881
2240.548665,1000,1338.494228
57.197847,28,1338.534073
2202.934524,1000,1339.91179
2201.884385,1000,1341.576095
2285.774399,1000,1342.959096
1195.652045,577,1343.752568
2230.335455,1000,1345.299534
2161.276349,1000,1346.683464
2278.737772,1000,1348.249182
2253.929621,1000,1349.650261
2192.619394,1000,1351.268612
265.047064,123,1351.438471
2156.736519,1000,1352.827319
2151.523728,1000,1354.491898
2205.377578,1000,1355.867028
2253.178856,1000,1357.51839
2197.571299,1000,1358.898684
2247.169576,1000,1360.503032
2162.373213,1000,1361.944544
2247.851388,1000,1363.687624
2151.239848,1000,1365.112636
291.616781,137,1365.310751
344.263733,167,1365.549885
1080.025822,482,1366.474978
2153.102411,1000,1367.875732
2201.075381,1000,1369.644231
1797.156382,836,1370.828421
2167.039607,1000,1372.224164
2067.447961,1000,1373.894317
1126.660886,525,1374.625299
416.895718,191,1374.899375
2270.253523,1000,1376.603153
2260.767162,1000,1378.020878
2200.080112,1000,1379.823315
184.385168,88,1379.946071
2086.891481,1000,1381.323802
2235.83679,1000,1382.931203
743.169022,350,1383.430033
2277.858155,1000,1384.819749
2167.154442,1000,1386.424822
469.195165,214,1386.728766
20.762369,11,1386.744017
221.104644,101,1386.887726
2231.512975,1000,1388.601001
989.462807,432,1389.199142
938.764896,444,1389.810777
2303.682023,1000,1391.218382
790.556715,366,1391.994576
160.300688,81,1392.104671
2259.800326,1000,1393.500579
2233.147801,1000,1395.066964
2307.308127,1000,1396.46147
2255.902578,1000,1398.160433
2209.08615,1000,1399.546623
2319.39191,1000,1401.33201
2263.770503,1000,1402.696518
2180.307533,1000,1404.279335
676.648522,310,1404.717466
594.092697,270,1405.107988
2279.313138,1000,1406.490384
2275.412712,1000,1408.255579
2238.529176,1000,1409.652467
924.947712,421,1410.466108
305.992549,144,1410.662075
779.59871,355,1411.15481
2294.689771,1000,1412.554594
2097.038344,1000,1414.123443
1445.50504,603,1414.944982
2261.240592,1000,1416.616193
2197.789583,1000,1418.012173
2319.679288,1000,1419.711303
1410.524625,611,1420.556509
2260.731462,1000,1421.943865
2263.090179,1000,1423.668551
2301.329357,1000,1425.057946
568.88263,261,1425.432005
2296.871612,1000,1427.049803
1253.07926,563,1427.827863
2204.21362,1000,1429.464992
2204.211455,1000,1430.820365
2273.25151,1000,1432.499596
2265.929825,1000,1433.873775
808.098426,350,1434.350489
2309.994164,1000,1436.009759
559.905872,260,1436.364003
2316.115365,1000,1437.741287
2302.771126,1000,1439.432303
2297.725652,1000,1440.806533
2277.002458,1000,1442.440927
1596.645208,774,1443.501969
2108.291756,1000,1445.0824
2245.497601,1000,1446.459606
540.206735,233,1446.775698
689.548434,306,1447.197829
2187.177054,1000,1448.720929
2280.878526,1000,1450.092092
2168.37236,979,1451.696586
2292.697443,1000,1453.082634
2291.49013,1000,1454.750341
2173.332512,1000,1456.134301
2231.326208,1000,1457.975573
2021.372463,906,1459.224351
118.590182,61,1459.307466
1514.865267,694,1460.411982
783.523823,353,1460.89864
2291.363685,1000,1462.278571
507.757221,237,1462.605667
2274.819554,1000,1464.140637
2313.543683,1000,1465.524386
