#{"t_start": 1787791052.717705, "env_id": "Ant-v5"}
r,l,t
302.070055,273,482.723212
118.639122,92,482.850533
1534.551846,1000,484.245453
154.205188,106,484.535999
1487.714021,1000,485.922407
189.211745,136,486.112982
409.337756,306,486.537268
195.407983,205,486.821932
169.057434,134,487.009202
99.822976,92,487.137786
248.694667,178,487.534763
1488.222326,1000,488.927174
1379.219271,1000,490.414572
52.33739,38,490.470823
19.661263,22,490.501534
232.703237,215,490.795805
211.284179,172,491.034244
181.587637,171,491.268569
38.301976,37,491.319843
195.196242,141,491.513702
1484.001677,1000,492.907561
1578.383725,1000,494.433473
102.177204,96,494.568944
281.218859,198,494.843636
58.538429,33,494.888837
461.012531,333,495.353697
229.209709,187,495.613142
255.891524,178,495.86428
53.24692,33,495.911562
1493.710905,1000,497.456266
50.952873,34,497.504782
1532.207276,1000,498.895621
1521.491752,1000,500.55865
55.276105,53,500.631668
64.644513,53,500.70546
1545.515056,1000,502.096946
168.027475,140,502.29289
41.220798,34,502.3405
33.925052,27,502.542536
168.427171,138,502.734891
1528.740748,1000,504.136652
99.425027,74,504.241987
1474.459139,1000,505.816834
210.119425,159,506.047762
634.881138,444,506.702626
1557.679665,1000,508.155726
171.573083,103,508.304395
1510.218677,1000,509.933751
1542.150312,1000,511.347134
1535.866925,1000,512.978372
107.831712,64,513.069564
1505.009748,1000,514.482747
1544.567292,1000,516.063726
647.321559,511,516.790451
294.672599,280,517.18412
185.821908,104,517.329572
335.308221,223,517.640864
61.687164,53,517.713485
1553.3874,1000,519.255154
1515.58927,1000,520.664732
51.544271,38,520.717306
46.579893,40,520.772689
102.341686,91,521.084153
244.577559,155,521.305731
359.590827,330,521.782561
72.097511,56,521.861076
219.8561,146,522.072505
1527.421492,1000,523.484376
91.353168,71,523.588198
66.662627,47,523.653753
1509.205209,1000,525.215924
1336.57804,1000,526.635593
1584.919562,1000,528.254131
91.542519,77,528.363871
94.808588,85,528.482498
75.048473,63,528.570602
1544.04408,1000,529.999272
3.844665,15,530.020033
1513.575864,1000,531.542069
226.09388,198,531.819181
555.298841,354,532.323555
1526.802309,1000,533.949952
67.991934,53,534.024225
70.397087,69,534.122108
306.209442,231,534.450275
1513.67668,1000,535.877708
88.502463,73,535.98057
63.295176,36,536.031324
251.975285,193,536.473914
359.566603,284,536.886115
32.288971,18,536.91222
36.279522,37,536.965132
1510.117305,1000,538.390565
77.416802,56,538.471103
1515.790516,1000,540.009222
118.976909,107,540.155705
1482.594481,1000,541.558451
285.867552,206,541.842409
29.803292,24,541.875368
166.410429,140,542.070855
74.166502,47,542.135108
1470.242553,1000,543.731378
531.720345,415,544.299311
324.430456,255,544.662719
1537.139642,1000,546.364695
11.693346,12,546.381525
1489.964327,1000,547.786794
77.793211,53,547.861377
50.330732,32,547.906281
166.92698,128,548.08519
1532.432765,1000,549.697602
454.160161,329,550.161339
139.783487,116,550.323542
1519.514733,1000,551.905723
29.582649,24,551.940349
46.060224,38,551.995411
868.210258,625,552.863369
1479.306795,1000,554.251027
1555.22948,1000,555.863497
1518.245158,1000,557.262036
70.746974,58,557.339317
450.424368,376,557.985521
1515.046378,1000,559.41278
62.313049,46,559.477973
460.118831,402,560.04573
98.741808,71,560.14568
1614.568189,1000,561.764435
1558.056548,1000,563.176979
257.719688,172,563.418628
112.05087,130,563.600612
592.220046,457,564.427443
1574.496779,1000,565.956111
275.537972,201,566.232123
321.969974,222,566.545115
44.925447,28,566.584211
1490.597932,1000,568.133392
256.037695,190,568.403085
39.963063,24,568.436332
329.806708,288,568.84282
76.081473,59,568.926324
1570.784797,1000,570.509494
23.56694,33,570.55517
1532.69312,1000,571.928725
566.57969,412,572.489033
383.099391,290,572.891701
1588.03925,1000,574.530327
1532.824237,1000,575.911731
100.123603,83,576.025138
1558.063394,1000,577.532093
69.381769,39,577.585288
1589.056604,1000,578.967
331.645447,232,579.468801
1532.998049,1000,580.848125
1561.148426,1000,582.462748
74.25864,60,582.545436
117.399815,68,582.639188
371.177302,238,582.968725
143.542813,109,583.11968
1604.016566,1000,584.513962
747.794462,545,585.412742
1604.725865,1000,586.794784
1622.173441,1000,588.303219
1460.532838,1000,589.681829
123.359738,99,589.818639
104.964064,68,589.911707
283.032657,225,590.225805
94.579786,49,590.293724
1584.303988,1000,591.895684
232.950667,181,592.146873
1669.554002,1000,593.532098
408.562613,354,594.017676
637.788196,439,594.77142
1646.491825,1000,596.181849
1531.642951,1000,597.701071
42.733643,44,597.763586
450.182385,309,598.19079
111.549125,97,598.325773
144.807923,115,598.488589
189.644306,137,598.678759
306.040983,211,598.974442
190.214478,156,599.191487
1543.082393,1000,600.710943
1572.887415,1000,602.092537
1595.862208,1000,603.687539
210.768392,158,603.90916
176.524316,153,604.119794
63.297287,54,604.194913
1558.244788,1000,605.592358
255.203802,183,605.844568
1563.22762,1000,607.481765
1564.283804,1000,608.868832
1469.898355,1000,610.382447
29.092474,30,610.423659
1582.901229,1000,611.806945
121.901662,70,611.903622
1601.96,1000,613.411729
1081.179139,649,614.313059
118.361211,63,614.401891
90.711987,67,614.49536
163.083865,126,614.669902
1601.583826,1000,616.213402
43.18524,32,616.257724
503.288143,334,616.722154
1653.583732,1000,618.110284
1563.16257,1000,619.651955
1682.865528,1000,621.037606
1632.937782,1000,622.582063
19.997205,17,622.605964
197.896208,124,622.779387
1607.960411,1000,624.170795
371.504364,284,624.717797
258.311611,202,624.999549
72.871531,66,625.089679
14.650299,16,625.111906
111.845181,112,625.272752
116.496664,85,625.390082
213.453939,104,625.537345
251.065984,179,625.782235
128.050229,119,625.947138
1593.174936,1000,627.496938
1580.206374,1000,628.886042
196.657794,146,629.090436
1618.826187,1000,630.632644
124.1093,87,630.750429
1647.652288,1000,632.14214
1624.211949,1000,633.613358
1629.618877,1000,634.990824
1431.117549,1000,636.513668
81.377277,66,636.604083
1583.397388,1000,638.00075
1595.066945,1000,639.555222
328.873159,258,639.913174
1632.372876,1000,641.313453
110.169508,84,641.431896
1585.810709,1000,642.947293
203.478474,164,643.174006
117.486851,76,643.278454
17.321768,14,643.299522
289.844136,204,643.5843
493.832992,345,644.061442
1590.262207,1000,645.64314
1541.075272,1000,647.035369
1626.648623,1000,648.628295
1588.549794,1000,650.02394
1626.051153,1000,651.55642
1555.10879,1000,652.950222
28.528262,17,652.973618
263.64608,212,653.267487
1663.536417,1000,654.821423
257.994369,196,655.094038
300.833471,257,655.45679
1639.137747,1000,656.849887
716.18958,532,657.687064
1575.247918,1000,659.072371
134.561883,84,659.186705
1679.279459,1000,660.747542
1605.517087,1000,662.128218
1662.81042,1000,663.66265
293.719356,198,663.936932
1607.515154,1000,665.323054
259.606351,163,665.557091
86.762877,39,665.613316
189.00934,139,665.80636
146.168796,125,665.979783
41.276845,27,666.017685
1634.359993,1000,667.585125
1660.997642,1000,668.975334
53.264993,32,669.019833
189.586643,144,669.422073
217.430864,130,669.601175
157.660534,106,669.745329
78.95953,59,669.827442
1612.21255,1000,671.205508
1544.795659,1000,672.720688
1643.061109,1000,674.11171
1643.849189,1000,675.709389
60.246816,38,675.761718
1622.521209,1000,677.148954
376.299022,234,677.473457
1568.932453,1000,678.993823
1501.957044,1000,680.374365
1676.89541,1000,681.915657
1584.882847,1000,683.30301
86.788606,51,683.374615
1665.061751,1000,684.969423
365.865169,262,685.330057
1595.128482,1000,686.723935
133.741413,93,686.852832
1607.861586,1000,688.397002
568.050057,378,688.917043
201.425128,141,689.114731
474.415405,331,689.570248
1616.413483,1000,691.045637
239.587034,196,691.316603
61.521398,70,691.413788
154.68501,116,691.577031
1591.615374,1000,692.981429
484.936772,278,693.478316
358.715789,221,693.782578
78.566221,61,693.86875
1595.074563,1000,695.252053
1696.22634,1000,696.774881
1675.313435,1000,698.161497
1665.543182,1000,699.659397
331.555871,224,699.970629
1592.25379,1000,701.351405
87.350763,51,701.420214
1643.926168,1000,703.063568
1604.398581,1000,704.460444
1608.726053,1000,706.017478
69.232841,46,706.080122
141.905118,98,706.213633
518.105691,308,706.632782
1633.990381,1000,708.025017
479.735026,296,708.544075
63.483527,36,708.593177
799.655767,477,709.250723
1586.095335,1000,710.63506
1642.081952,1000,712.1747
286.167124,160,712.396268
1720.57472,1000,713.78693
70.451093,44,713.84719
1638.611077,1000,715.457332
631.732789,381,715.991478
1698.450862,1000,717.611906
163.220392,108,717.762595
32.275097,20,717.789838
1685.782229,1000,719.181003
151.503975,104,719.325239
272.985563,161,719.546173
1770.920176,1000,721.083398
26.641473,15,721.104708
36.689697,24,721.138262
1673.483414,1000,722.519375
67.881469,41,722.576736
354.180853,224,722.882687
1673.204329,1000,724.414591
1646.086789,1000,725.804448
78.335347,57,725.884146
1663.448468,1000,727.461677
410.730201,262,727.825237
29.222136,20,727.853053
482.539084,336,728.322382
231.996038,191,728.585078
226.974289,172,728.823896
1648.284459,1000,730.410686
412.400472,276,730.795707
1343.975178,1000,732.183789
122.606803,85,732.463897
37.203731,18,732.490498
1683.716838,1000,733.877651
107.983853,75,733.98049
1756.640312,1000,735.525649
1091.283742,717,736.518435
42.157201,43,736.579384
10.05991,15,736.600273
76.734405,56,736.677956
288.677992,199,736.951458
1453.746323,1000,738.493973
1703.828284,1000,739.885933
1368.84093,1000,741.280223
329.970164,215,741.766263
138.669071,117,741.928909
1679.264501,1000,743.321013
144.366263,81,743.432165
97.414711,57,743.510527
1632.837674,1000,745.164458
1734.854487,1000,746.552044
406.221465,271,746.924331
1641.977241,1000,748.59823
1038.401149,688,749.547259
1116.34131,722,750.545144
1698.1196,1000,752.059141
1676.418433,1000,753.45169
249.830328,178,753.909549
69.470728,52,753.981461
1697.125303,1000,755.375741
1733.028251,1000,756.944328
85.305483,65,757.033707
45.223266,28,757.073578
978.321116,691,758.034695
1416.032765,939,759.33153
265.313969,156,759.54798
1715.96426,1000,761.123995
1786.723814,1000,762.504882
447.496751,344,763.136913
100.338278,56,763.21365
1677.564807,1000,764.608142
37.849174,25,764.642202
160.088913,94,764.773113
1678.896488,1000,766.313842
135.063174,96,766.446043
1716.880871,1000,767.830968
1708.323084,1000,769.413771
1692.964882,1000,770.807659
1690.62571,1000,772.352547
1734.752896,1000,773.764847
104.652028,61,773.850964
1674.32525,1000,775.424143
387.444055,259,775.792909
1743.560764,1000,777.236761
1730.959658,1000,778.847848
1736.075992,1000,780.240342
1682.521506,1000,781.778939
393.798419,290,782.182409
1684.855198,1000,783.588822
1781.245782,1000,785.165353
1792.450599,1000,786.561742
249.539763,164,786.791984
48.178483,28,786.830591
1792.855912,1000,788.449045
899.807648,545,789.213012
204.755443,118,789.377947
1715.017947,1000,791.004329
1696.859132,1000,792.386071
1755.933343,1000,793.927232
316.715914,218,794.225064
230.238007,144,794.424035
118.348568,56,794.49973
19.113424,30,794.54008
1776.030082,1000,795.926309
168.408422,97,796.194863
1823.680478,1000,797.585071
1714.979434,1000,798.972175
1748.220027,1000,800.476923
83.016019,56,800.553595
89.347025,52,800.625277
164.628776,112,800.778615
24.826145,18,800.802927
1815.58073,1000,802.378388
79.869144,42,802.438249
1764.81953,1000,803.814741
1674.643578,1000,805.352753
130.498089,83,805.46716
88.956735,63,805.553418
1807.030623,1000,806.944036
211.12714,120,807.110833
1714.357178,1000,808.637079
1763.416667,1000,810.035424
1793.857617,1000,811.722621
514.803984,341,812.192083
70.169663,57,812.273846
100.157337,66,812.367085
372.181069,213,812.660771
1760.854376,1000,814.057623
1847.082717,1000,815.563343
105.237032,63,815.650619
1738.919614,1000,817.041582
1703.407007,1000,818.589886
120.143589,92,818.71656
210.692496,123,818.887741
1782.08576,1000,820.518616
1720.083898,1000,821.899161
1758.108292,1000,823.459375
301.041618,196,823.73171
1825.822724,1000,825.139939
1799.263287,1000,826.727701
114.063143,72,826.828894
1780.114735,1000,828.226138
1743.390192,1000,829.814497
462.729062,287,830.211769
1801.166265,1000,831.615388
113.793972,61,831.699234
1777.641983,1000,833.210764
1707.427272,1000,834.592798
710.187297,450,835.218026
429.1697,265,835.747257
109.420881,52,835.818056
213.385203,129,835.999119
1843.537969,1000,837.393721
1763.563662,1000,838.886864
295.4251,150,839.095376
32.870049,23,839.126459
1091.102729,729,840.144016
288.330449,198,840.423376
669.025997,378,840.950288
812.002883,529,841.801945
395.200773,236,842.128535
1811.237845,1000,843.516886
1797.659127,1000,844.98315
276.736818,205,845.268031
292.288017,176,845.515775
1796.080752,1000,846.901113
1670.619534,1000,848.538531
177.789532,105,848.683603
1711.307464,1000,850.0826
1725.318187,1000,851.641237
121.987793,101,851.782218
45.618586,41,851.839978
1799.285581,1000,853.232533
106.603802,64,853.499566
1640.811653,1000,854.88965
174.760057,108,855.040909
1753.465987,1000,856.540215
1796.24971,1000,857.932887
1738.38518,1000,859.499549
1671.814984,1000,860.941462
1805.652489,1000,862.532621
1839.100162,1000,863.985687
1784.955222,1000,865.503667
1863.852953,1000,867.300122
1819.995293,1000,868.719984
1760.042232,1000,870.335771
1748.189444,1000,871.737195
290.616914,205,872.213465
1843.096871,1000,873.653748
1849.995942,1000,875.2305
1815.658992,1000,876.651746
1710.434035,1000,878.059486
1808.527558,1000,879.616418
1849.724951,1000,881.036788
1829.233206,1000,882.827672
1808.650209,1000,884.227926
751.795792,491,885.073848
1719.774626,1000,886.497366
77.612962,38,886.550954
1764.754326,1000,888.105894
1747.047798,1000,889.524386
55.431081,45,889.587594
1873.274706,1000,891.207071
1728.582822,1000,892.617173
119.526311,70,892.715011
1878.728476,1000,894.367753
1824.317861,1000,895.825944
1888.910832,1000,897.520391
1828.694397,1000,898.933957
116.074305,72,899.037949
852.27109,592,899.876267
400.975596,245,900.420265
1777.956817,1000,901.805502
1783.51243,1000,903.451405
1863.461873,1000,904.872673
453.545465,263,905.232022
1842.251729,1000,906.78554
1068.642704,638,907.688881
1869.101481,1000,909.130132
361.614604,190,909.568339
1847.780223,1000,911.003582
1799.513048,1000,912.569725
34.072902,22,912.601441
212.008212,132,912.786195
72.862921,38,912.841635
1853.656198,1000,914.229695
1821.816189,1000,915.822197
1823.30951,1000,917.332934
74.233503,35,917.380479
37.656094,27,917.417773
325.481496,189,917.678089
1875.145307,1000,919.356628
1844.615216,1000,920.787324
1852.116864,1000,922.405126
1909.185573,1000,923.803449
1846.093753,1000,925.55915
200.111218,128,925.744238
390.960402,222,926.056649
1564.314272,1000,927.464952
100.88831,69,927.560718
1921.308625,1000,929.092334
1801.391567,1000,930.503653
232.452656,132,930.692876
1715.991856,1000,932.296755
1833.100024,1000,933.696958
1869.366772,1000,935.238652
629.332152,395,935.78362
256.105501,157,936.002661
1928.228228,1000,937.635416
50.953324,30,937.679835
88.314921,59,937.762936
1840.092297,1000,939.198081
405.64731,251,939.541347
1806.812477,1000,941.052676
1828.142206,1000,942.421757
88.940862,50,942.491741
1896.361348,1000,944.004406
1900.834346,1000,945.377608
1838.808282,1000,946.955385
390.788694,241,947.285079
68.104009,49,947.353376
1835.719063,1000,948.727421
1857.132322,1000,950.257609
1814.584893,1000,951.641571
1854.368854,1000,953.20467
79.820662,46,953.267925
464.533327,284,953.660614
232.547947,133,953.841454
1885.346495,1000,955.399277
1875.967958,1000,956.819497
1939.418405,1000,958.373615
253.244852,152,958.58756
1965.322947,1000,959.971454
195.318159,131,960.149645
1838.223957,1000,961.776085
1903.658842,1000,963.166893
546.075136,359,963.661366
1907.79278,1000,965.291307
94.390044,51,965.363816
1951.916076,1000,966.756491
1739.046205,1000,968.312093
1790.691027,1000,969.69437
42.162201,26,969.730593
1899.736184,1000,971.287838
36.598261,24,971.320662
1845.4907,1000,972.708557
1913.789428,1000,974.336776
190.700692,101,974.477607
1893.439861,1000,975.869202
1928.443517,1000,977.546321
1858.737982,1000,978.92948
1854.504541,1000,980.532217
168.853251,103,980.672146
209.460203,108,980.822136
1954.126032,1000,982.206351
112.334772,55,982.283305
1831.741339,1000,983.864921
1723.179759,1000,985.247181
1909.719217,1000,986.845156
1947.425004,1000,988.235035
47.640369,34,988.282297
64.554094,28,988.320358
910.67613,488,989.219438
704.502612,372,989.722702
669.81949,402,990.272954
150.772619,67,990.365208
282.454725,174,990.623085
1893.692889,1000,992.079401
563.278451,345,992.558892
695.834293,407,993.121207
1953.122906,1000,994.50129
771.164631,426,995.228161
1962.347806,1000,996.614566
2029.953228,1000,998.20832
209.708409,134,998.395488
1919.038804,1000,999.789898
1957.521816,1000,1001.300547
1903.622274,1000,1002.683834
1958.437261,1000,1004.339049
86.498067,42,1004.397701
1919.703335,1000,1005.794826
1936.823995,1000,1007.339296
1981.971863,1000,1008.717176
1966.050143,1000,1010.278185
272.221447,173,1010.518806
1930.21139,1000,1011.922801
311.020955,170,1012.164202
146.634739,84,1012.282121
1923.044341,1000,1013.863607
1988.198413,1000,1015.253114
46.078074,25,1015.28793
1928.088913,1000,1016.855903
238.095499,151,1017.072421
1934.414553,1000,1018.461606
1808.324423,1000,1020.078964
1913.301561,1000,1021.477564
1850.967353,1000,1023.038911
21.42116,15,1023.060478
175.495709,93,1023.194242
112.730292,69,1023.289754
300.943231,163,1023.515499
1925.339928,1000,1024.905652
1986.160658,1000,1026.54678
167.088565,89,1026.670676
1954.873745,1000,1028.376516
1906.136058,1000,1029.767179
2008.477538,1000,1031.148228
2024.471276,1000,1032.788406
187.979416,83,1032.904548
2000.645635,1000,1034.462882
1964.378273,1000,1035.862174
1976.923027,1000,1037.254031
1979.417956,1000,1038.952898
1960.414194,1000,1040.342617
1975.803523,1000,1042.014848
2037.979155,1000,1043.399818
1996.891159,1000,1045.067143
252.646917,144,1045.264863
244.612161,133,1045.456588
1926.731594,1000,1047.003976
1925.741939,1000,1048.400513
2012.841135,1000,1049.961417
1120.361546,581,1050.761281
1804.046676,1000,1052.143491
162.014118,90,1052.266491
606.311535,304,1052.685295
1953.157551,1000,1054.282032
2006.879724,1000,1055.673938
1956.373553,1000,1057.250358
82.246681,46,1057.313095
1978.331202,1000,1058.70831
1998.71367,1000,1060.352655
1870.005064,1000,1061.741508
2042.130946,1000,1063.372181
133.559937,78,1063.481575
2029.057895,1000,1064.878871
1936.885423,1000,1066.510039
1930.943959,1000,1067.902979
1939.501713,1000,1069.433098
2016.918549,1000,1070.819421
339.28176,180,1071.067067
2023.721843,1000,1072.647701
1979.73596,1000,1074.02958
2025.862372,1000,1075.686951
400.878558,205,1075.975948
2003.294228,1000,1077.554051
1892.035409,1000,1078.96939
2033.550751,1000,1080.581593
2009.778207,1000,1081.974199
2017.001447,1000,1083.359115
209.358212,105,1083.731161
2050.905995,1000,1085.113131
2072.791767,1000,1086.75636
2047.515181,1000,1088.152564
1992.630677,1000,1089.751546
2123.552312,1000,1091.138864
2028.745444,1000,1092.530439
2067.477188,1000,1094.106503
2069.33208,1000,1095.489679
84.500368,36,1095.538871
1918.809917,1000,1097.161378
146.876841,77,1097.267165
279.943564,156,1097.484998
2013.908747,1000,1099.202788
342.613325,188,1099.460474
2015.471085,1000,1100.85123
2001.840811,1000,1102.391885
2026.555565,1000,1103.779775
114.508927,80,1103.891226
2031.764753,1000,1105.485994
1984.658343,1000,1106.871713
816.330882,432,1107.469306
2003.499046,1000,1109.023646
79.905761,45,1109.085721
2004.86314,1000,1110.480941
2059.79752,1000,1112.031708
2027.715275,1000,1113.42117
1945.710129,1000,1115.033085
1985.587073,1000,1116.432041
1991.785437,1000,1118.156166
90.356949,49,1118.224785
2063.898676,1000,1119.619618
218.001203,128,1119.798087
2009.006348,1000,1121.435453
2081.850888,1000,1122.827154
2107.659226,1000,1124.393726
487.933618,237,1124.722783
2066.136824,1000,1126.107837
1942.20109,1000,1127.635954
1957.747627,1000,1129.01264
74.723328,46,1129.076201
171.261118,76,1129.180251
2036.828914,1000,1130.727793
469.255771,278,1131.11121
2045.794233,1000,1132.666374
2111.741978,1000,1134.066429
170.731688,90,1134.1959
2032.157291,1000,1135.922961
406.171607,199,1136.200248
2114.611173,1000,1137.589863
2082.04231,1000,1139.255138
328.325116,160,1139.476836
603.819185,308,1139.902213
2113.938438,1000,1141.297273
165.079883,92,1141.42507
248.657081,129,1141.605221
2081.305461,1000,1143.163676
2074.915859,1000,1144.55378
2036.828164,1000,1146.188266
2045.472707,1000,1147.575157
22.609342,11,1147.59022
2139.072361,1000,1149.10346
1265.807057,618,1149.952239
145.249268,67,1150.042785
2114.464644,1000,1151.710783
342.704658,171,1151.945292
2130.055914,1000,1153.325772
2119.344261,1000,1154.980901
2106.472502,1000,1156.357575
2105.113664,1000,1157.90154
2118.080239,1000,1159.286908
2130.106298,1000,1160.972198
64.862713,36,1161.021787
2043.359542,1000,1162.400426
1612.588482,774,1163.720316
337.81673,165,1163.947266
646.766888,300,1164.35937
129.291759,76,1164.46356
477.951272,231,1164.787198
2140.306513,1000,1166.464858
2147.511152,1000,1167.865555
2106.704498,1000,1169.533777
2095.071115,1000,1170.918628
238.069814,119,1171.082343
2136.854636,1000,1172.66105
2090.142863,1000,1174.040315
2150.022444,1000,1175.562972
2112.410031,1000,1176.947626
1992.854887,1000,1178.316078
2029.38917,1000,1179.869418
2052.354622,1000,1181.260564
2090.455499,1000,1182.875626
2125.88911,1000,1184.251823
2030.720727,1000,1185.928777
2040.492356,1000,1187.309672
2045.023012,1000,1188.958082
2144.567987,1000,1190.344225
2130.361979,1000,1191.968177
2113.829353,1000,1193.347752
2092.398756,1000,1194.970263
2046.123726,1000,1196.369251
514.515019,246,1196.705848
2174.799691,1000,1198.340742
2088.164626,1000,1199.729924
2091.48885,1000,1201.363079
2148.308338,1000,1202.744384
2100.741871,1000,1204.362122
2130.018654,1000,1205.754439
2105.385938,1000,1207.423324
814.370766,382,1207.951068
2122.987933,1000,1209.502764
2162.691141,1000,1210.887888
2140.24127,1000,1212.549197
2181.106448,1000,1213.949272
171.664118,97,1214.084953
2073.30991,1000,1215.76491
2135.030691,1000,1217.145638
708.068849,302,1217.559422
2139.969699,1000,1219.128091
2157.865445,1000,1220.512747
2170.327365,1000,1222.087289
2142.773533,1000,1223.471485
758.604635,376,1223.988671
146.389216,81,1224.099833
2193.462839,1000,1225.704402
39.537951,20,1225.731929
2177.809156,1000,1227.106317
2119.611923,1000,1228.786024
501.547654,224,1229.095651
2134.670743,1000,1230.479193
671.005789,346,1231.145997
2175.19394,1000,1232.528121
2177.68824,1000,1234.076083
2203.367532,1000,1235.457355
256.510234,118,1235.618882
2150.982427,1000,1237.186759
402.473218,201,1237.471742
200.218888,94,1237.600066
339.175399,182,1237.852085
22.403966,15,1237.873604
2172.469017,1000,1239.257626
453.673852,205,1239.541572
2112.132711,1000,1241.062084
2191.159934,1000,1242.456028
2178.934369,1000,1244.007422
2095.003867,1000,1245.389422
1293.436894,682,1246.564499
2081.27648,1000,1247.953513
2185.335866,1000,1249.723841
1006.105591,465,1250.365586
194.030848,98,1250.499869
896.401647,447,1251.120811
2156.152502,1000,1252.6823
864.864295,454,1253.310325
2168.540321,1000,1254.695156
2140.55539,1000,1256.298853
2204.115105,1000,1257.709617
2164.007803,1000,1259.26222
647.736234,333,1259.724566
183.622952,88,1259.845706
2114.299,1000,1261.413193
2192.881254,1000,1262.809664
610.987608,331,1263.268496
2053.826045,1000,1264.958308
2203.629171,1000,1266.351053
2125.310875,1000,1268.077782
2190.389434,1000,1269.467128
283.469161,134,1269.656766
2115.573866,1000,1271.208552
2137.603354,1000,1272.586949
2171.018622,1000,1274.138196
2180.191515,1000,1275.516244
48.053091,27,1275.553764
2214.382725,1000,1277.175264
2189.682439,1000,1278.54974
40.165724,25,1278.583716
66.797169,28,1278.622566
2200.849461,1000,1280.218363
2224.033771,1000,1281.59691
578.770585,259,1281.957495
2187.30045,1000,1283.527181
383.041513,175,1283.775488
2135.15002,1000,1285.162801
2168.95814,1000,1286.750904
2114.390811,1000,1288.14275
156.486123,63,1288.229362
84.751715,39,1288.283126
2048.892298,1000,1289.982089
373.452573,178,1290.224939
2198.434415,1000,1291.615223
2181.192513,1000,1293.370102
2255.730917,1000,1294.756636
668.734194,310,1295.509832
2196.498614,1000,1296.899674
2177.430648,1000,1298.566866
2224.00046,1000,1299.946109
2185.772932,1000,1301.579137
531.024897,261,1301.940429
142.901242,65,1302.030199
2266.379666,1000,1303.421002
2174.775523,1000,1305.068924
2145.008409,1000,1306.448415
2131.878557,1000,1308.034792
2228.894372,1000,1309.430863
2076.423262,1000,1311.159198
2191.161619,1000,1312.556154
2255.846259,1000,1314.149013
2222.924873,1000,1315.552967
2245.116812,1000,1317.099228
1246.308941,592,1317.915413
2273.67464,1000,1319.298764
2111.837918,1000,1321.003776
2149.831334,1000,1322.381127
227.172611,125,1322.552756
2229.295425,1000,1324.077104
584.399462,261,1324.440148
2199.712329,1000,1326.149872
2185.924094,1000,1327.541976
2182.10072,1000,1328.928406
1983.956613,906,1330.433973
1465.21598,723,1331.433551
2214.576965,1000,1333.098449
298.865417,165,1333.325557
2241.411707,1000,1334.713003
48.074245,25,1334.747498
236.938878,118,1334.909209
878.878452,421,1335.654372
908.853788,427,1336.245854
2185.805268,1000,1337.634838
2196.443993,1000,1339.250086
2255.998436,1000,1340.634248
2275.510536,1000,1342.296808
2171.367976,1000,1343.678717
2219.545585,1000,1345.224787
2247.997954,1000,1346.6085
2153.902512,1000,1348.172938
2221.25461,1000,1349.574571
2247.868664,1000,1351.191854
2201.048115,1000,1352.580729
2215.228952,1000,1354.244077
2253.087176,1000,1355.623111
2235.035533,1000,1357.272604
2120.786719,1000,1358.643574
2211.085707,1000,1360.247192
2213.69675,1000,1361.690413
2192.27833,1000,1363.432584
2135.035107,1000,1364.857317
2219.792422,1000,1366.527154
2265.17764,1000,1367.926818
2272.80236,1000,1369.696558
2213.265121,1000,1371.112824
2242.384108,1000,1372.750581
2216.423667,1000,1374.174162
2275.368848,1000,1375.864451
2199.81931,1000,1377.29613
341.581842,170,1377.537337
2310.956846,1000,1379.337598
2234.683418,1000,1380.717609
2251.665743,1000,1382.313895
2344.608195,1000,1383.739767
536.947776,229,1384.059523
2165.764174,1000,1385.650773
989.649177,446,1386.272709
2190.216941,1000,1387.707161
1090.483679,515,1388.710611
2239.005717,1000,1390.1007
719.260936,319,1390.537745
2273.425811,1000,1392.208291
2260.505984,1000,1393.606843
2253.920358,1000,1395.175887
2306.843666,1000,1396.564217
2272.152515,1000,1398.265662
2297.586348,1000,1399.653426
2241.044406,1000,1401.441549
1823.081025,772,1402.492838
86.259015,33,1402.537127
2027.760897,904,1403.796163
2260.838087,1000,1405.403027
2263.912029,1000,1406.773897
2166.783076,1000,1408.544872
213.505292,93,1408.674115
2289.387183,1000,1410.059243
413.971027,191,1410.560043
2297.488091,1000,1411.956477
2314.014737,1000,1413.516204
2257.388201,1000,1414.896679
546.23618,249,1415.243607
2212.507485,1000,1416.918947
2266.506533,1000,1418.305947
2234.245229,1000,1420.011883
2298.654787,1000,1421.3977
2181.364015,1000,1423.11533
2246.199836,1000,1424.509792
2307.189234,1000,1426.128755
2299.829224,1000,1427.527493
1795.137541,804,1428.622792
2229.123281,1000,1430.256354
2299.807565,1000,1431.617091
2239.686796,1000,1433.303376
678.963373,315,1433.734876
704.152467,327,1434.183223
505.533698,202,1434.457054
2284.397088,1000,1436.116646
9.294614,8,1436.127585
2125.54058,1000,1437.504111
936.503776,414,1438.386205
2278.809534,1000,1439.763826
2286.084133,1000,1441.398109
2220.935997,1000,1442.772307
2252.826003,1000,1444.139611
1191.991837,526,1445.071265
2278.346892,1000,1446.44882
2245.770203,1000,1447.971257
34.464275,16,1447.993912
2289.723498,1000,1449.364818
2198.154858,1000,1450.997843
2324.909314,1000,1452.371913
1287.455964,592,1453.195281
2265.576864,1000,1454.863245
136.167839,68,1454.959624
2311.098901,1000,1456.341085
335.211641,159,1457.020894
2234.953855,1000,1458.40575
50.213754,30,1458.447114
410.737195,178,1458.691607
1455.073875,648,1459.582543
