#{"t_start": 1787791052.7203162, "env_id": "Ant-v5"}
r,l,t
1031.540761,1000,38.647743
2.92143,13,38.665826
31.574679,37,38.716476
27.26083,72,38.817119
27.456623,29,38.856999
47.347315,35,38.904812
124.669647,97,39.037189
37.560826,101,39.175306
42.555783,30,39.216096
65.510967,73,39.31573
64.275661,36,39.364226
8.572742,14,39.383207
12.807362,20,39.411189
34.104483,33,39.457726
47.888996,38,39.51004
126.60719,66,39.598519
51.523026,45,39.660385
1036.96661,1000,41.385237
79.090295,115,41.549062
13.731491,24,41.58153
129.567093,116,41.742312
69.516394,39,41.795419
74.275906,74,41.903523
12.30942,21,41.938774
101.81573,59,42.025043
84.640122,54,42.100322
73.884872,79,42.208642
18.084356,27,42.246132
989.488028,1000,44.066249
35.412907,37,44.116909
10.352324,14,44.136204
19.947527,21,44.165337
39.699184,50,44.233939
22.132542,23,44.267416
136.083239,100,44.405556
8.326858,29,44.445798
5.778898,15,44.466059
48.205944,43,44.524349
62.726702,40,44.577407
83.634071,60,44.658214
12.036102,14,44.677272
23.952019,15,44.697643
88.213894,92,44.822802
59.341332,58,44.903614
1046.840049,1000,46.288824
45.162516,43,46.346943
137.812689,92,46.471664
163.580022,137,47.174695
12.470322,11,47.189737
107.394374,91,47.31765
39.188033,32,47.362559
14.507155,14,47.382414
27.394943,31,47.426319
209.809956,171,47.667136
27.424975,54,47.741421
1.139165,16,47.763723
40.771819,34,47.811765
981.771398,1000,49.204928
10.732588,19,49.230526
21.715853,24,49.263393
37.882969,26,49.299242
1076.079577,1000,51.023859
10.375081,15,51.044344
48.095036,59,51.12371
33.179499,22,51.154067
28.926465,66,51.244021
102.954877,82,51.356798
57.008161,119,51.523906
57.124735,66,51.619023
74.101604,57,51.698629
30.862071,21,51.728268
1054.955867,1000,53.459094
53.531206,70,53.557868
26.898232,51,53.630916
156.88732,144,53.832999
83.942826,96,53.96544
1016.951999,1000,55.357054
33.050118,29,55.397626
86.838348,65,55.501417
99.05522,69,55.602039
2.996382,16,55.624565
56.078677,56,55.702771
61.724639,72,55.80148
73.374358,60,55.884428
48.82752,36,55.934346
199.867555,273,56.661467
40.121591,71,56.761339
192.709363,169,57.021441
23.868001,15,57.043627
17.283091,21,57.07471
54.769977,45,57.138183
203.574615,163,57.375159
44.710623,41,57.433304
314.358434,261,57.796746
1009.517483,1000,59.192349
1045.005386,1000,60.973387
32.347154,62,61.059573
48.417412,59,61.141688
82.796131,59,61.22281
207.757452,159,61.445271
26.475459,27,61.483955
84.968609,85,61.601026
27.242197,48,61.670494
1023.994919,1000,63.399568
88.33125,58,63.478858
127.625278,142,63.676222
51.307243,36,63.727142
1061.966074,1000,65.116966
8.565495,11,65.131824
91.869457,105,65.274747
197.17389,123,65.443896
25.765673,19,65.470273
33.659932,50,65.538562
59.600394,35,65.58617
153.485316,127,65.766303
18.008489,19,65.792836
79.242156,71,65.890148
14.755885,27,66.236428
72.28148,78,66.345761
13.943071,37,66.396889
1080.683196,1000,67.779844
118.568996,75,67.882945
141.951618,124,68.053311
72.197882,70,68.149477
42.920601,23,68.181349
985.387288,1000,70.021228
64.306268,50,70.087913
112.317877,71,70.184483
9.680817,56,70.261044
29.009647,52,70.332573
-0.774818,10,70.346567
57.01374,51,70.416926
105.706011,114,70.572778
120.785036,133,70.757469
1032.059217,1000,72.153647
1074.624268,1000,73.994235
12.609315,19,74.020972
26.325731,41,74.077401
120.528664,68,74.173953
38.910552,37,74.2249
462.594209,349,74.709934
96.463727,100,74.850143
12.531267,24,74.883446
88.672439,106,75.033918
28.459396,45,75.096612
35.638437,50,75.166492
1080.129537,1000,76.892724
7.152059,37,76.943804
113.234582,73,77.042811
106.532435,72,77.140035
32.11279,41,77.196263
35.492554,23,77.227206
111.476631,89,77.348775
5.479096,12,77.365323
1095.637394,1000,78.759592
52.610103,94,79.283034
45.89967,34,79.33014
16.480151,30,79.372197
77.169781,51,79.444945
1123.105869,1000,80.859055
977.646632,1000,82.580311
101.294812,93,82.709153
17.238391,32,82.753308
142.64871,146,82.954341
25.039193,23,82.985945
62.721789,73,83.088218
1071.507833,1000,84.495363
24.611879,21,84.524315
97.410934,76,84.628667
99.433568,106,84.774316
1063.870987,1000,86.459429
86.182957,127,86.633981
0.219624,19,86.660943
167.992191,166,86.89134
41.860867,51,86.965395
1079.744927,1000,88.36997
150.731593,151,88.82983
350.567134,355,89.314163
51.305657,36,89.363389
1117.148506,1000,90.751832
29.755518,29,90.792202
27.660907,36,90.84045
57.277059,74,90.941962
45.149677,39,90.99574
97.716097,86,91.113622
49.111006,38,91.164924
1052.924344,1000,92.671076
9.149751,16,92.693052
1.459949,18,92.717453
59.214117,50,92.787709
38.170587,29,92.828842
1046.03499,1000,94.230801
113.856835,98,94.364395
19.952075,53,94.439446
22.548837,52,94.852668
88.977007,89,94.977303
1063.030536,1000,96.366808
95.262685,69,96.462999
155.29032,176,96.699864
94.841513,55,96.774548
26.235568,42,96.831191
233.423041,135,97.015556
83.731486,52,97.086493
11.695403,25,97.120532
58.469056,32,97.164699
1103.570376,1000,98.849896
1056.116816,1000,100.239746
27.204948,23,100.271374
56.911854,61,100.354251
39.109774,24,100.386833
4.30044,16,100.409191
1135.619515,1000,102.144464
184.524968,176,102.390169
48.786665,35,102.437819
57.366896,85,102.556246
73.694327,55,102.631809
68.169062,54,102.705642
1161.879015,1000,104.358659
1101.242949,1000,105.744714
97.05414,67,105.838921
93.030616,78,105.948126
106.887972,86,106.069725
35.002778,28,106.109887
129.330052,94,106.238502
66.551131,46,106.301616
25.459018,36,106.350459
48.047888,38,106.403264
110.242677,80,106.515591
48.684187,55,106.592167
182.305883,170,106.826774
92.567406,72,106.923539
21.216707,35,106.97141
97.554282,121,107.493123
22.626912,32,107.535781
156.337776,187,107.792741
94.596109,85,107.907732
18.868806,22,107.938142
52.091936,52,108.008543
225.564707,176,108.26174
81.870773,51,108.331252
30.870829,50,108.399428
49.791562,45,108.460943
1064.654137,1000,109.838943
88.775859,50,109.906028
60.260339,57,109.983517
36.294453,41,110.042193
9.379081,14,110.061692
41.264337,52,110.136909
35.016539,25,110.171943
370.111199,310,110.831691
97.735777,54,110.906017
250.07045,230,111.221648
127.351611,113,111.377307
30.724225,21,111.405821
188.357421,148,111.608153
16.380429,32,111.652102
68.184363,41,111.707415
1171.798538,1000,113.098556
63.409182,71,113.19696
1093.161437,1000,114.834864
132.44212,137,115.025819
42.072484,51,115.095984
129.698337,93,115.223842
17.038002,14,115.243097
150.338238,120,115.409947
20.193546,24,115.447179
8.506062,10,115.462606
25.458352,26,115.503721
47.998911,28,115.54632
19.334075,19,115.5742
174.144065,149,115.781774
135.338989,149,115.98684
71.624425,33,116.03197
33.781034,38,116.083544
133.489354,111,116.241759
76.076488,63,116.328466
1056.485645,1000,117.884409
60.988655,39,117.938949
5.50248,8,117.949969
1100.29382,1000,119.342145
11.565982,15,119.363213
34.284446,53,119.436488
160.951394,117,119.908459
105.222371,91,120.033238
183.223324,121,120.196943
34.04,33,120.242527
174.211046,102,120.383099
230.737043,218,120.681641
96.653099,79,120.788662
1109.558222,1000,122.172727
41.850526,25,122.209133
113.428298,95,122.343305
187.38199,113,122.497285
41.925764,46,122.560752
95.091732,74,122.902731
33.267475,31,122.944758
11.938509,12,122.961295
46.473966,28,122.999567
22.806473,19,123.025323
110.257352,76,123.131548
20.73542,22,123.162321
6.028854,14,123.181891
70.526792,53,123.254236
81.86258,75,123.357452
57.306362,44,123.419282
9.688069,20,123.447276
93.790903,71,123.545984
26.565427,26,123.582212
83.460148,69,123.67721
1086.938543,1000,125.06754
40.826617,28,125.106177
196.082126,193,125.370365
59.957433,95,125.503178
76.920814,57,125.581789
62.042714,46,125.644918
108.814498,125,126.111505
1149.88348,1000,127.496353
46.83,43,127.555374
21.826735,39,127.608017
63.423921,47,127.671129
1100.785881,1000,129.232449
134.474812,116,129.391279
53.80945,68,129.486494
73.441905,40,129.54185
15.098944,14,129.561185
4.099237,10,129.574843
76.83683,68,129.668473
40.253871,38,129.720691
13.672318,55,129.795886
66.454033,94,129.925387
9.514733,30,129.966699
50.342,34,130.013644
24.289594,16,130.036101
115.825064,108,130.184788
19.701582,21,130.213735
21.447139,19,130.239719
25.776047,46,130.304114
13.621065,34,130.352109
67.599401,59,130.435055
57.915628,36,130.48449
171.505841,172,130.720247
219.437478,196,130.98807
80.915296,57,131.066175
104.716973,87,131.183791
58.502578,83,131.298207
33.986715,42,131.355612
1198.992539,1000,133.023834
26.114646,50,133.094816
65.867351,46,133.157347
99.062884,55,133.232486
41.839301,32,133.276252
58.987104,48,133.340929
19.468201,36,133.391305
135.4917,100,133.530622
83.830426,54,133.605508
210.178775,161,133.82736
189.719086,173,134.064012
38.610391,34,134.11073
41.461879,65,134.200933
19.129695,30,134.24361
1106.606081,1000,135.972989
17.912344,16,135.995633
30.542838,18,136.020546
26.828206,23,136.053481
95.093811,126,136.23129
1105.234361,1000,137.62897
66.726154,95,137.759673
208.486757,197,138.033325
52.810185,41,138.090458
1079.877279,1000,139.647296
142.799087,154,139.861422
276.488743,201,140.137205
100.980832,93,140.263687
-6.9727,16,140.286441
113.946105,91,140.415501
1141.909541,1000,141.979754
1130.500383,1000,143.37002
54.077492,43,143.431162
265.816077,251,143.78524
1157.426214,1000,145.538143
64.333427,53,145.610337
9.335829,21,145.638969
22.921302,30,145.680451
24.622709,24,145.713116
1116.995989,1000,147.113431
1224.847583,1000,148.82892
1157.704482,1000,150.22668
1121.413653,1000,151.874209
1107.289382,1000,153.264763
1148.467079,1000,154.913413
21.742799,39,154.967114
75.871646,52,155.038619
30.089764,75,155.141655
61.273926,71,155.240018
88.24816,69,155.333482
1149.114275,1000,156.746149
1122.739914,1000,158.46133
1108.23326,1000,159.858727
36.207145,53,159.931791
1177.991398,1000,161.491862
1186.400073,1000,162.889453
1154.97209,1000,164.597745
1182.072025,1000,165.984097
3.715084,12,166.000175
1233.56865,1000,167.690878
188.317873,137,167.880108
42.411146,47,167.94551
245.089197,174,168.189049
117.581654,103,168.33171
146.03596,144,168.528645
1170.360676,1000,170.173218
88.562585,111,170.325301
94.499652,54,170.404392
1143.986013,1000,171.804289
110.911126,77,171.910951
14.5652,13,171.928849
167.25432,106,172.074774
134.031536,191,172.338388
31.771004,27,172.375117
44.98315,41,172.718968
161.748746,130,172.902686
35.693179,38,172.955182
38.326196,35,173.00324
1191.977308,1000,174.395633
40.867325,45,174.46059
31.51029,22,174.490769
2.480626,14,174.509923
1151.847924,1000,176.25869
48.73297,27,176.294973
37.544904,32,176.339204
50.507448,34,176.386869
34.348043,36,176.436266
83.956515,40,176.489991
1277.35897,1000,177.878477
54.166961,51,177.94801
65.855794,85,178.06271
1093.971114,863,179.39335
1135.52882,1000,180.788648
90.988163,67,180.883241
68.53913,43,180.942174
1141.97406,1000,182.579399
1197.807081,1000,183.963922
81.625896,54,184.037838
63.796368,52,184.108803
146.156292,99,184.244757
1192.598409,1000,185.855092
1243.713504,1000,187.247248
50.305095,32,187.290904
285.051511,208,187.575701
1186.386599,1000,189.185681
1180.891493,1000,190.573322
168.18435,121,190.739832
145.284172,123,190.910374
24.461963,22,191.183558
61.570789,70,191.281337
16.915537,23,191.313249
28.490985,26,191.349695
1209.050385,1000,192.730989
1243.013117,1000,194.31577
1197.335177,1000,195.69871
15.625921,13,195.716861
114.538174,91,195.842394
128.907421,79,195.952147
48.411495,23,195.983178
1160.237737,1000,197.70625
142.673246,147,197.907853
68.633249,92,198.033347
58.679157,65,198.122143
59.829268,54,198.198768
68.108094,55,198.273917
1253.349987,1000,199.668301
188.066588,195,199.939449
88.500556,113,200.097163
71.132472,80,200.2076
134.097425,107,200.727298
206.204402,190,200.992657
1190.504061,1000,202.378369
1180.794008,1000,204.015965
34.940327,29,204.057427
67.44925,68,204.150969
148.393508,119,204.316262
59.720116,56,204.393812
6.681913,15,204.415511
1187.267148,1000,205.821089
16.333832,14,205.840432
1247.938411,1000,207.411332
52.768433,26,207.447631
104.213125,113,207.603069
1274.317921,1000,208.995924
1229.627116,1000,210.612015
1264.217054,1000,212.004439
29.506791,44,212.064446
25.097271,33,212.109945
1216.393405,1000,213.701121
123.050828,134,213.887928
1194.944269,1000,215.298781
10.692665,16,215.320698
39.352278,42,215.37744
100.254719,49,215.446324
395.084098,376,216.10639
1302.817645,1000,217.502929
146.365975,129,217.683607
149.201985,152,217.892541
125.108406,113,218.047573
72.13258,49,218.11434
210.030184,197,218.387672
73.647369,58,218.467093
204.053373,136,218.653484
1260.014477,1000,220.220603
45.357369,31,220.263636
152.959869,162,220.488209
168.039233,149,220.696851
1214.30799,1000,222.344487
201.113526,215,222.644056
98.009631,85,222.760573
17.265767,20,222.788825
166.864957,117,222.950087
1360.064047,1000,224.352208
35.12064,28,224.392185
142.024851,101,224.530829
30.202394,30,224.573606
38.413566,20,224.601481
74.668714,76,224.704663
26.134718,37,224.757552
1255.492136,1000,226.341029
76.998156,66,226.433336
140.792534,98,226.570858
1284.971302,1000,228.195209
1215.797575,1000,229.594472
80.309086,86,229.715179
19.793865,31,229.759642
227.674514,180,230.008149
1281.046779,1000,231.689968
115.820074,97,231.823417
111.066691,113,231.983127
1240.374116,1000,233.375475
33.319536,30,233.418763
34.901179,25,233.453432
41.395098,30,233.494519
93.948697,59,233.576387
123.89353,94,233.706537
14.132363,27,233.743735
115.645862,101,233.883245
73.605899,89,234.007104
1319.366542,1000,235.532597
172.799878,119,235.699597
1228.835316,1000,237.401485
1281.273901,1000,238.793354
75.346917,44,238.853385
43.082267,43,238.912461
32.306428,22,238.943027
37.558261,30,238.983912
1338.967852,1000,240.680022
1306.176173,1000,242.075472
90.536106,74,242.176955
1269.284928,1000,243.77634
30.054945,27,243.812701
102.490614,90,243.936337
36.865988,42,243.994134
1294.656313,1000,245.382865
62.292212,38,245.439014
119.213297,131,245.621531
54.733539,54,245.698925
57.643957,38,245.751878
22.742651,32,245.796093
50.876941,51,245.865424
137.558708,101,246.005167
38.378183,42,246.062315
103.904039,71,246.15919
104.107517,65,246.24835
29.154905,28,246.287693
128.244922,134,246.806111
90.215565,68,246.90443
47.726163,35,246.95343
216.778451,162,247.178888
1340.937124,1000,248.575343
164.643891,132,248.759984
493.422337,461,249.398697
35.068584,33,249.445978
83.271046,66,249.54129
91.343376,76,249.647042
44.04856,42,249.946949
56.767564,43,250.006874
1313.860911,1000,251.396303
130.142629,85,251.518041
99.583323,77,251.625795
150.213976,107,251.77474
148.842899,91,251.898099
1322.841591,1000,253.498334
43.347928,44,253.559857
37.08555,56,253.635603
47.040628,52,253.706343
162.979971,116,253.865285
62.868813,36,253.915399
117.770869,100,254.054729
67.639301,65,254.145115
115.258648,95,254.27845
69.815211,53,254.352429
10.962455,9,254.364876
31.911264,32,254.409364
200.769307,125,254.581388
155.493728,117,254.741632
58.419462,40,254.796458
1321.892396,1000,256.322658
1303.113448,1000,257.710536
141.69479,119,257.876651
63.133939,65,257.965822
1348.936645,1000,259.679037
54.746015,70,259.775789
269.64253,196,260.047028
6.520428,10,260.060843
287.996283,201,260.337332
126.819334,92,260.465498
1341.9673,1000,261.85841
72.738977,65,262.219946
1369.696193,1000,263.622571
98.523536,97,263.758333
1329.685157,1000,265.30864
124.343035,125,265.48592
1363.039369,1000,266.878029
333.933258,248,267.223825
41.754269,26,267.26071
121.199449,73,267.362806
23.561267,24,267.396325
113.018173,124,267.57055
1357.990401,1000,269.181212
119.861975,103,269.326021
25.04045,39,269.379517
36.986049,20,269.407114
44.873825,32,269.452085
134.472962,148,269.665066
317.391007,249,270.010529
497.704186,329,270.462403
23.385438,25,270.4979
121.14891,109,270.64852
127.279386,79,270.757555
115.17718,101,270.906857
58.942973,34,270.9536
1332.83763,1000,272.561595
176.915334,131,272.745965
149.078115,115,272.907813
55.692227,43,272.968005
1314.224917,1000,274.628023
111.504596,88,274.75278
77.158361,75,274.857443
138.726748,118,275.021687
1373.863818,1000,276.421016
81.609131,96,276.55416
83.677127,56,276.63085
156.724089,121,276.798873
13.134868,29,276.838541
64.917264,54,276.912782
87.96004,70,277.010359
134.744064,88,277.131041
35.56751,65,277.219434
20.963771,13,277.237198
50.123104,39,277.289821
175.648881,161,277.787374
38.899442,25,277.822718
1296.967827,1000,279.21313
141.400972,105,279.356556
241.752507,233,279.677336
1363.474355,1000,281.329663
49.348054,29,281.37011
1263.004775,1000,282.776487
36.868645,32,282.822557
309.511165,225,283.13552
16.35992,34,283.182062
217.256027,154,283.397251
0.556484,10,283.410967
209.491626,152,283.758998
66.689536,91,283.888451
1322.149615,1000,285.281475
1345.029395,1000,286.799174
25.750343,26,286.835319
8.158264,12,286.852454
365.590339,309,287.282028
125.657577,81,287.394006
1271.929266,1000,288.785763
134.010109,103,288.930165
1315.13564,1000,290.648982
1364.254534,1000,292.032068
1285.330019,1000,293.667202
42.101524,35,293.716088
103.32625,93,293.844409
92.093361,62,293.933243
1.917401,9,293.945801
124.913921,107,294.094634
77.209941,52,294.167541
104.708607,76,294.273479
1405.862428,1000,295.691762
14.330338,16,295.714563
38.607269,32,295.759252
1322.314658,1000,297.393637
177.064665,120,297.560241
67.169632,66,297.652255
102.464967,137,297.842242
119.347685,85,297.963925
560.340999,479,298.630721
1344.287034,1000,300.200727
41.658039,26,300.237387
1354.67223,1000,301.63895
40.024245,42,301.697009
123.619853,71,301.793584
1322.146371,1000,303.492571
26.456246,21,303.521875
44.623343,31,303.565164
22.5643,24,303.59835
1372.470461,1000,304.999478
85.603309,75,305.102559
147.194686,100,305.383907
1416.047323,1000,306.790863
237.961149,191,307.052727
26.74001,40,307.107424
1403.599029,1000,308.824256
163.81908,157,309.041125
1362.562823,1000,310.434135
194.129442,148,310.636491
410.261527,365,311.140898
57.399126,44,311.201712
107.665336,85,311.318839
105.829964,67,311.67651
1300.492115,1000,313.079259
23.181911,22,313.110503
85.556535,75,313.214235
336.129947,298,313.630082
420.082619,351,314.117429
39.912643,24,314.151583
141.554439,142,314.348288
99.082449,72,314.633111
14.104696,16,314.658087
1316.317604,1000,316.057332
1318.824451,1000,317.452165
1282.660848,1000,319.078398
92.952581,79,319.188447
148.491079,99,319.32445
158.680616,125,319.496684
26.681801,40,319.552517
1349.441089,1000,321.159631
234.317343,175,321.403177
198.053088,132,321.586178
380.569175,296,321.997592
1405.43778,1000,323.385974
58.900625,35,323.434032
255.282739,174,323.931523
1400.282049,1000,325.327246
1407.035883,1000,326.721831
44.431451,64,326.999482
317.264742,255,327.35181
1355.464665,1000,328.760527
23.338268,40,328.816275
53.277414,37,328.867748
1292.798167,1000,330.416217
71.987691,40,330.472483
82.593159,59,330.556294
1363.634549,1000,331.949194
243.764543,247,332.294942
59.959095,64,332.385012
56.876692,46,332.449335
53.60404,43,332.508343
94.635528,50,332.577398
205.283565,151,332.78776
61.62554,57,333.058308
191.039398,139,333.25117
291.027834,200,333.526704
310.075445,240,333.857691
143.638778,96,333.992559
18.444203,25,334.027096
1290.867337,1000,335.415568
333.393599,295,335.822808
1373.753276,1000,337.341232
187.154101,109,337.494258
79.059197,81,337.605468
1394.943514,1000,339.159596
115.338882,86,339.277875
786.70183,558,340.050991
1422.720216,1000,341.443729
1385.071739,1000,343.013834
1382.408074,1000,344.413201
108.073043,110,344.574688
419.43165,314,345.190623
1387.551755,1000,346.583246
23.317515,24,346.616272
67.087879,71,346.715123
18.273978,13,346.733774
28.229537,35,346.781944
1399.312408,1000,348.289295
142.033699,118,348.455209
46.982687,49,348.524567
145.392017,147,348.728043
1343.664328,1000,350.130442
234.27778,183,350.384815
107.946811,71,350.485032
26.839881,32,350.530615
27.729061,25,350.565949
216.371257,165,350.796395
1359.763279,1000,352.341694
26.572973,24,352.374929
1358.298858,1000,353.77198
206.491255,176,354.199285
1381.590897,1000,355.63644
125.151407,97,355.774495
304.811526,206,356.061171
1413.026753,1000,357.69556
28.588149,27,357.732682
1394.35556,1000,359.117961
1337.467183,1000,360.781456
17.452174,15,360.802654
1400.146681,1000,362.208318
1346.336751,1000,363.804985
1395.79558,1000,365.209907
1426.664891,1000,366.763469
1416.918268,1000,368.169665
21.615974,46,368.234909
39.59392,32,368.279923
69.011555,67,368.373973
1402.645138,1000,369.931091
250.994993,240,370.260703
158.163132,115,370.419345
1405.910851,1000,371.810203
1389.022265,1000,373.372671
1404.171176,1000,374.783311
135.522516,126,374.958826
1408.857472,1000,376.55579
129.547321,90,376.679641
1334.8499,1000,378.069819
1356.337052,1000,379.670739
131.335165,123,379.840669
1381.818401,1000,381.234246
1334.589208,1000,382.763748
182.37176,169,382.998696
203.265497,164,383.225815
281.347431,205,383.507913
144.955947,127,383.686008
1403.243187,1000,385.340122
178.434068,144,385.544819
1461.431827,1000,386.945179
39.908085,29,386.98726
116.752244,112,387.142241
139.100332,94,387.271497
43.68934,52,387.345776
128.358176,111,387.502906
101.298426,122,387.839093
1371.546751,1000,389.241585
67.090868,41,389.299427
110.18617,88,389.42107
116.639952,105,389.567599
48.674308,38,389.620899
1408.123521,1000,391.263639
1428.887751,1000,392.654668
160.649467,130,392.832868
170.180342,146,393.041414
1396.550393,1000,394.50308
1435.000289,1000,395.901197
103.814531,80,396.010702
18.71735,19,396.037173
8.856836,15,396.058003
111.110487,115,396.214798
421.775467,312,396.843939
1364.122561,1000,398.250436
78.882374,73,398.350687
41.271906,53,398.424694
36.601472,43,398.487728
37.5589,27,398.524748
1382.906436,1000,400.15442
176.749436,123,400.323982
87.353111,67,400.414253
188.166907,147,400.61633
378.750335,326,401.072406
1386.641872,1000,402.452096
1407.295826,1000,403.963477
172.735105,188,404.22356
26.058785,24,404.256786
110.446407,86,404.376712
85.05334,133,404.563013
77.552994,71,404.660948
140.245358,101,404.802079
37.485591,53,404.874948
1441.490247,1000,406.434099
73.12459,44,406.494417
31.291629,17,406.517481
49.467723,47,406.582459
373.380886,278,406.971296
59.110995,60,407.056469
1404.443544,1000,408.452929
82.181423,81,408.567141
1423.68117,1000,410.191009
1425.837757,1000,411.58534
1373.228901,1000,413.097527
97.129819,87,413.218353
17.203324,14,413.237856
1443.447461,1000,414.633373
447.091057,324,415.334311
1412.921677,1000,416.77673
1383.616902,1000,418.358572
441.785812,281,418.747994
1441.429185,1000,420.151839
1408.959919,1000,421.741089
57.804329,46,421.804118
78.814259,53,421.877585
1479.008783,1000,423.266956
213.090443,170,423.504878
1402.399557,1000,425.078891
1434.280933,1000,426.487813
67.287928,82,426.604203
138.996741,110,426.754651
1462.5831,1000,428.265308
95.120075,92,428.391518
1384.395964,1000,429.791627
212.1387,149,429.998258
1428.9996,1000,431.609396
1357.217491,1000,432.992113
1451.773761,1000,434.571227
631.420225,498,435.262926
84.439489,60,435.349829
1451.292749,1000,436.851559
236.04713,198,437.12669
1467.795962,1000,438.506051
1522.588815,1000,440.051798
1373.84994,1000,441.451484
