policy_training_condition,policy_training_seed,evaluation_seed,damage_leg,damage_alpha,episode_return,episode_length,terminated_before_time_limit,forward_distance,lateral_distance,horizontal_distance,mean_forward_speed,mean_horizontal_speed,mean_abs_raw_command_actuator_0,mean_abs_raw_command_actuator_1,mean_abs_raw_command_actuator_2,mean_abs_raw_command_actuator_3,mean_abs_raw_command_actuator_4,mean_abs_raw_command_actuator_5,mean_abs_raw_command_actuator_6,mean_abs_raw_command_actuator_7,mean_abs_applied_command_actuator_0,mean_abs_applied_command_actuator_1,mean_abs_applied_command_actuator_2,mean_abs_applied_command_actuator_3,mean_abs_applied_command_actuator_4,mean_abs_applied_command_actuator_5,mean_abs_applied_command_actuator_6,mean_abs_applied_command_actuator_7
nominal,6,307,back_right,0.5,3738.31493162111,1000,False,51.24856626619161,-6.622384279714598,51.674669983353,1.0249713253238322,1.0334933996670599,0.2437646326078102,0.1386669596079737,0.16288980412110687,0.18467648642510176,0.27964777825400233,0.2858760716896504,0.2352973712924868,0.32945083526149394,0.1218823163039051,0.06933347980398685,0.16288980412110687,0.18467648642510176,0.27964777825400233,0.2858760716896504,0.2352973712924868,0.32945083526149394
nominal,6,308,back_right,0.5,3577.2867488606394,1000,False,43.457154737690274,-5.612904396303002,43.81813544250364,0.8691430947538055,0.8763627088500727,0.23485396585799753,0.137763023275882,0.1607831345256418,0.1935727873723954,0.28733760568499567,0.28993296894710513,0.22647836373373867,0.32898768050223587,0.11742698292899877,0.068881511637941,0.1607831345256418,0.1935727873723954,0.28733760568499567,0.28993296894710513,0.22647836373373867,0.32898768050223587
nominal,6,309,back_right,0.5,3657.710976720218,1000,False,47.4946923886619,-3.2371095322496357,47.60488087599212,0.949893847773238,0.9520976175198425,0.2391071617808193,0.1393347188383341,0.1658926885984838,0.1843061204534024,0.2733469456508756,0.30383020973112435,0.23337215107306838,0.32987857050076125,0.11955358089040966,0.06966735941916705,0.1658926885984838,0.1843061204534024,0.2733469456508756,0.30383020973112435,0.23337215107306838,0.32987857050076125
nominal,6,300,front_left,0.0,2841.0328507806025,1000,False,2.1242573626433656,0.12305410219112152,2.1278185201775575,0.04248514725286731,0.04255637040355115,0.3764064358472824,0.3299653197750449,0.019234096474945544,0.652410315990448,0.08577579595334828,0.18106290831882507,0.1273518856577575,0.25654088384285567,0.3764064358472824,0.3299653197750449,0.0,0.0,0.08577579595334828,0.18106290831882507,0.1273518856577575,0.25654088384285567
nominal,6,301,front_left,0.0,2427.629334066798,1000,False,1.8599825588932812,-1.6207451492497573,2.467052889219,0.037199651177865625,0.04934105778438,0.5270500176884234,0.228830867100507,0.24453159915469586,0.4577229393236339,0.45168223363906146,0.4557889523766935,0.3935310783889145,0.3994944943897426,0.5270500176884234,0.228830867100507,0.0,0.0,0.45168223363906146,0.4557889523766935,0.3935310783889145,0.3994944943897426
nominal,6,302,front_left,0.0,2830.9306969831514,1000,False,2.0612025532143643,-0.8545405712844785,2.2313214813981013,0.04122405106428729,0.044626429627962025,0.37145471962913873,0.293635455340147,0.03860735663212836,0.6561089899763465,0.12255975776910782,0.19246014642063528,0.1378282790146768,0.2740567871648818,0.37145471962913873,0.293635455340147,0.0,0.0,0.12255975776910782,0.19246014642063528,0.1378282790146768,0.2740567871648818
nominal,6,303,front_left,0.0,2819.3852775023342,1000,False,1.4946437558404122,-1.269425078621226,1.960969144863131,0.029892875116808243,0.03921938289726262,0.35433217158541086,0.3329314053412527,0.037590762499719856,0.6269321376308798,0.050455694003030654,0.15478774430323392,0.19217429981194437,0.2674727354664356,0.35433217158541086,0.3329314053412527,0.0,0.0,0.050455694003030654,0.15478774430323392,0.19217429981194437,0.2674727354664356
nominal,6,304,front_left,0.0,1976.7793067739826,1000,False,0.5583231276561293,-0.00910103777549362,0.5583972992093653,0.011166462553122586,0.011167945984187307,0.805600806409493,0.26055331161245704,0.46480693768709896,0.3474677333533764,0.5814865640606731,0.5566698074787855,0.6654987458251417,0.4737079223096371,0.805600806409493,0.26055331161245704,0.0,0.0,0.5814865640606731,0.5566698074787855,0.6654987458251417,0.4737079223096371
nominal,6,305,front_left,0.0,2311.1629177325144,1000,False,1.4029222205452514,-0.010668921794693878,1.4029627873867077,0.028058444410905027,0.028059255747734154,0.6492540920823813,0.12818434773385526,0.3475025663152337,0.5281648594923317,0.5401639180481433,0.46241534270346163,0.46803181497752666,0.49423961602151395,0.6492540920823813,0.12818434773385526,0.0,0.0,0.5401639180481433,0.46241534270346163,0.46803181497752666,0.49423961602151395
nominal,6,306,front_left,0.0,2674.1828935487742,1000,False,1.770676353145993,-0.9449569999503662,2.0070472040651137,0.035413527062919864,0.040140944081302275,0.3405681966729462,0.05021054189279676,0.07983742365986109,0.7020587945282459,0.4719145067390054,0.344448765354231,0.14483309680595993,0.42690980367735026,0.3405681966729462,0.05021054189279676,0.0,0.0,0.4719145067390054,0.344448765354231,0.14483309680595993,0.42690980367735026
nominal,6,307,front_left,0.0,2630.665010686012,1000,False,1.7323524833641404,-0.6639454018049851,1.8552273777615205,0.034647049667282805,0.03710454755523041,0.37635984030738473,0.06582678133994341,0.06195853869430721,0.6692285041175783,0.48727872587554155,0.3753714571623132,0.19053644847869872,0.43337863963097334,0.37635984030738473,0.06582678133994341,0.0,0.0,0.48727872587554155,0.3753714571623132,0.19053644847869872,0.43337863963097334
nominal,6,308,front_left,0.0,2416.4758704986466,1000,False,1.2465910763233135,-0.07952922668759788,1.2491253778009814,0.02493182152646627,0.024982507556019627,0.5727724195159972,0.08564404703676701,0.26993873550742864,0.5791476288251579,0.5424805552158505,0.41956345801055434,0.38416900954768063,0.4840281372703612,0.5727724195159972,0.08564404703676701,0.0,0.0,0.5424805552158505,0.41956345801055434,0.38416900954768063,0.4840281372703612
nominal,6,309,front_left,0.0,2603.607432232288,1000,False,1.8844606327705269,-0.9185778323122125,2.0964200701379716,0.03768921265541054,0.041928401402759434,0.4019732972439379,0.09922317825816572,0.06949967843294144,0.644278541661799,0.4804132523499429,0.4048983198106289,0.21805228570289908,0.4256369495671242,0.4019732972439379,0.09922317825816572,0.0,0.0,0.4804132523499429,0.4048983198106289,0.21805228570289908,0.4256369495671242
nominal,6,300,front_right,0.0,2556.3963138518698,1000,False,0.04395342818629916,-0.07084581657605868,0.08337285874705694,0.0008790685637259832,0.0016674571749411388,0.3303100890442729,0.5383662954568863,0.25641557824239136,0.3288012717179954,0.860614899167791,0.432053249463439,0.39091138885170224,0.353674274392426,0.3303100890442729,0.5383662954568863,0.25641557824239136,0.3288012717179954,0.0,0.0,0.39091138885170224,0.353674274392426
nominal,6,301,front_right,0.0,2568.490471099699,1000,False,0.4235416044116669,0.0862525705807725,0.43223488591204673,0.008470832088233338,0.008644697718240935,0.32519233614206317,0.5349946131706238,0.25965883723087607,0.33124973729997875,0.855533820580691,0.43016219264268873,0.3786777866054326,0.35989717120304704,0.32519233614206317,0.5349946131706238,0.25965883723087607,0.33124973729997875,0.0,0.0,0.3786777866054326,0.35989717120304704
nominal,6,302,front_right,0.0,2418.3197305221247,1000,False,1.233348418879584,2.833542869964244,3.0903257948439635,0.02466696837759168,0.06180651589687927,0.6246714317128063,0.3519929954297841,0.3530816335454583,0.09687551803514362,0.5099058055821806,0.4829278552234173,0.48730155980959533,0.3354800063483417,0.6246714317128063,0.3519929954297841,0.3530816335454583,0.09687551803514362,0.0,0.0,0.48730155980959533,0.3354800063483417
nominal,6,303,front_right,0.0,2581.073112805251,1000,False,0.3646260048432845,0.08998609297247852,0.37556573370906254,0.00729252009686569,0.007511314674181251,0.32974452391266823,0.5453021860606968,0.22843271670117973,0.326534198731184,0.8825310877412558,0.42006462113838644,0.38974054183997214,0.3036730087436736,0.32974452391266823,0.5453021860606968,0.22843271670117973,0.326534198731184,0.0,0.0,0.38974054183997214,0.3036730087436736
nominal,6,304,front_right,0.0,2566.6099713902445,1000,False,0.197658804966453,-0.03298113236551833,0.20039151247714596,0.00395317609932906,0.004007830249542919,0.31632765717431904,0.5511928194612264,0.24655494910851122,0.33526211386173965,0.8688215628471225,0.43332858130708335,0.3941876579150558,0.34054596480727195,0.31632765717431904,0.5511928194612264,0.24655494910851122,0.33526211386173965,0.0,0.0,0.3941876579150558,0.34054596480727195
nominal,6,305,front_right,0.0,2303.102276506785,1000,False,0.5973676363804721,1.8214836785763837,1.9169378926597873,0.011947352727609441,0.038338757853195744,0.6594445784296841,0.3284423678293824,0.38719931020587683,0.10174010718986393,0.5407560478225351,0.4837070153206587,0.5730233017727733,0.3702571161426604,0.6594445784296841,0.3284423678293824,0.38719931020587683,0.10174010718986393,0.0,0.0,0.5730233017727733,0.3702571161426604
nominal,6,306,front_right,0.0,2573.2606955641872,1000,False,0.35516810221729267,0.313208942114583,0.47354431920694545,0.007103362044345854,0.00947088638413891,0.3469496377557516,0.5137890896834433,0.26192619421333074,0.3204921303205192,0.8529100752137602,0.42090108820796013,0.3511599363312125,0.3617449626587331,0.3469496377557516,0.5137890896834433,0.26192619421333074,0.3204921303205192,0.0,0.0,0.3511599363312125,0.3617449626587331
nominal,6,307,front_right,0.0,2348.2834408590907,1000,False,0.37371605212847603,0.370332608384889,0.5261272930115386,0.007474321042569521,0.010522545860230772,0.6865940562933683,0.4082732970230281,0.3939564733207226,0.06824977865070105,0.7683086280692368,0.5087076057046652,0.5648493974581361,0.38384848906472324,0.6865940562933683,0.4082732970230281,0.3939564733207226,0.06824977865070105,0.0,0.0,0.5648493974581361,0.38384848906472324
nominal,6,308,front_right,0.0,2567.3709928134667,1000,False,0.1737438267830264,0.17084180788358885,0.2436674797057321,0.003474876535660528,0.004873349594114642,0.32856224376522003,0.53532944008708,0.2508053702563047,0.32991521831974385,0.8629534473586827,0.42962490229308603,0.37593226915597916,0.3507273820191622,0.32856224376522003,0.53532944008708,0.2508053702563047,0.32991521831974385,0.0,0.0,0.37593226915597916,0.3507273820191622
nominal,6,309,front_right,0.0,2560.2321744078913,1000,False,-0.007786754417813638,-0.18203952930653433,0.18220599269647503,-0.00015573508835627276,0.0036441198539295004,0.33344325017370285,0.540592934012413,0.24082017830759286,0.3270001450404525,0.8737076680883765,0.43122980673611166,0.4001216675098985,0.33488898049667476,0.33344325017370285,0.540592934012413,0.24082017830759286,0.3270001450404525,0.0,0.0,0.4001216675098985,0.33488898049667476
nominal,6,300,back_left,0.0,3431.893994857738,1000,False,30.55510946394856,-13.416556626326768,33.370926059390555,0.6111021892789712,0.6674185211878111,0.20690575827285648,0.11276988870278001,0.186557458948344,0.19336220658756792,0.2531306811887771,0.1562904855646193,0.2365741211976856,0.26753344636783005,0.20690575827285648,0.11276988870278001,0.186557458948344,0.19336220658756792,0.2531306811887771,0.1562904855646193,0.0,0.0
nominal,6,301,back_left,0.0,3497.054395965048,1000,False,33.495934535965944,-8.42835529759175,34.54004637316167,0.6699186907193189,0.6908009274632334,0.20016764332912862,0.13233302526921034,0.18335700287669898,0.1991590989343822,0.24979624589160085,0.13017811019625514,0.24570377460494638,0.2540253661610186,0.20016764332912862,0.13233302526921034,0.18335700287669898,0.1991590989343822,0.24979624589160085,0.13017811019625514,0.0,0.0
nominal,6,302,back_left,0.0,3386.673075788368,1000,False,28.215906790703436,-10.310205150783055,30.040601296793273,0.5643181358140688,0.6008120259358655,0.2043498130198568,0.13468669551052154,0.18116780656017364,0.2095305097643286,0.23896389687620104,0.13490485285734757,0.25585147463157776,0.25136453890986743,0.2043498130198568,0.13468669551052154,0.18116780656017364,0.2095305097643286,0.23896389687620104,0.13490485285734757,0.0,0.0
nominal,6,303,back_left,0.0,2743.8414750996453,1000,False,1.8778388685586895,0.6348470478028239,1.9822486197179556,0.03755677737117379,0.039644972394359115,0.19806827381998302,0.25935363584198057,0.08293660861812532,0.49478947177901866,0.39934428089112045,0.15607019078265877,0.7304471784718335,0.28454438064247367,0.19806827381998302,0.25935363584198057,0.08293660861812532,0.49478947177901866,0.39934428089112045,0.15607019078265877,0.0,0.0
nominal,6,304,back_left,0.0,2719.1372495531004,1000,False,1.0797616444229978,0.5184121616780271,1.1977630726244408,0.021595232888459957,0.023955261452488816,0.05959060741215944,0.012804051386192441,0.4171408757772297,0.34884228390455246,0.3641209539249539,0.38700602723658084,0.4600351203083992,0.42858813326060774,0.05959060741215944,0.012804051386192441,0.4171408757772297,0.34884228390455246,0.3641209539249539,0.38700602723658084,0.0,0.0
nominal,6,305,back_left,0.0,3523.2413160085584,1000,False,34.863938522430146,-9.817261678537962,36.21978514790885,0.697278770448603,0.724395702958177,0.2088236931124702,0.11776972024701536,0.18011468085087837,0.19854926340281964,0.24612110663950443,0.1380404148614034,0.22953702427819372,0.2662236058712006,0.2088236931124702,0.11776972024701536,0.18011468085087837,0.19854926340281964,0.24612110663950443,0.1380404148614034,0.0,0.0
nominal,6,306,back_left,0.0,3412.9961047537377,1000,False,29.398413497017156,-9.316409747898513,30.839296469477688,0.5879682699403431,0.6167859293895538,0.20413559637591241,0.12026378250680864,0.18706648598238826,0.19607854644954203,0.24331669536605477,0.1424240504615009,0.2431601599100977,0.2585690941251814,0.20413559637591241,0.12026378250680864,0.18706648598238826,0.19607854644954203,0.24331669536605477,0.1424240504615009,0.0,0.0
nominal,6,307,back_left,0.0,3334.602472452308,1000,False,25.684525352524368,-10.85260568418726,27.883218837159397,0.5136905070504874,0.5576643767431879,0.19301660090312361,0.1361850560978055,0.182995317555964,0.21310528528690337,0.24062260520085693,0.1433596965363249,0.2633471756540239,0.2470664932373911,0.19301660090312361,0.1361850560978055,0.182995317555964,0.21310528528690337,0.24062260520085693,0.1433596965363249,0.0,0.0
nominal,6,308,back_left,0.0,3362.7855907813832,1000,False,27.47805918927785,-8.29686310527611,28.703339077486245,0.549561183785557,0.5740667815497249,0.22042028370220215,0.1327789299748838,0.18746316004544497,0.1938962762784213,0.25297276896610854,0.14339727160986512,0.23587936545349658,0.25609839350543917,0.22042028370220215,0.1327789299748838,0.18746316004544497,0.1938962762784213,0.25297276896610854,0.14339727160986512,0.0,0.0
nominal,6,309,back_left,0.0,3452.226528010927,1000,False,31.26513944309636,-13.711236924655463,34.13952200017298,0.6253027888619271,0.6827904400034597,0.2054054150711745,0.125627177355811,0.18398910352028908,0.19504840068332852,0.24596531909704208,0.1399226362640038,0.24485950150340796,0.2634240649715066,0.2054054150711745,0.125627177355811,0.18398910352028908,0.19504840068332852,0.24596531909704208,0.1399226362640038,0.0,0.0
nominal,6,300,back_right,0.0,2891.863680659099,1000,False,6.269054478531395,-1.7279445763387946,6.5028329606174875,0.12538108957062788,0.13005665921234974,0.20285635779611766,0.1210115507915616,0.15867059245705606,0.16009283008053898,0.18494632935337724,0.30964835671707985,0.32606087449193,0.1711685857437551,0.0,0.0,0.15867059245705606,0.16009283008053898,0.18494632935337724,0.30964835671707985,0.32606087449193,0.1711685857437551
nominal,6,301,back_right,0.0,2867.6432539713687,1000,False,4.521564975947884,-3.7900308515301355,5.899905396467712,0.09043129951895768,0.11799810792935425,0.18438344493322073,0.13157525609992443,0.16116347864083946,0.1608467060700059,0.18688844298757612,0.30087145407032223,0.3243642732836306,0.15117632752656937,0.0,0.0,0.16116347864083946,0.1608467060700059,0.18688844298757612,0.30087145407032223,0.3243642732836306,0.15117632752656937
nominal,6,302,back_right,0.0,2960.380895203886,1000,False,9.63120527208964,0.8236629518632383,9.666361034608594,0.1926241054417928,0.19332722069217187,0.21091003271192313,0.12191035509668291,0.18478289597667755,0.1743713614717126,0.21072077646665274,0.28306163984071464,0.29075004362128676,0.19106869042664767,0.0,0.0,0.18478289597667755,0.1743713614717126,0.21072077646665274,0.28306163984071464,0.29075004362128676,0.19106869042664767
nominal,6,303,back_right,0.0,2889.2594297969713,1000,False,5.654605145737856,-3.252736590687495,6.523408210636703,0.11309210291475712,0.13046816421273405,0.2012357343994081,0.12133002471551299,0.168287274338305,0.1535776910353452,0.18303714955970646,0.2932703877678141,0.3211662895809859,0.16329690724425017,0.0,0.0,0.168287274338305,0.1535776910353452,0.18303714955970646,0.2932703877678141,0.3211662895809859,0.16329690724425017
nominal,6,304,back_right,0.0,2985.7816600523997,1000,False,10.332291455539615,-1.0179412675168622,10.382314344419107,0.2066458291107923,0.20764628688838216,0.21047849977202712,0.11617022638954222,0.1680562288593501,0.17501313879527153,0.1951730906330049,0.27146801044791935,0.2944580291323364,0.18360408734157682,0.0,0.0,0.1680562288593501,0.17501313879527153,0.1951730906330049,0.27146801044791935,0.2944580291323364,0.18360408734157682
nominal,6,305,back_right,0.0,3177.151192959808,1000,False,21.26189446690788,0.8064748095803562,21.277183975808818,0.4252378893381576,0.42554367951617633,0.28891850178688766,0.08480586520209908,0.2008864072188735,0.22011548482254148,0.2806566839534789,0.22156492935307323,0.19560890940949321,0.2960896197110415,0.0,0.0,0.2008864072188735,0.22011548482254148,0.2806566839534789,0.22156492935307323,0.19560890940949321,0.2960896197110415
nominal,6,306,back_right,0.0,3090.2565091967217,1000,False,16.946792509054166,1.7959016465972963,17.041685335352994,0.3389358501810833,0.34083370670705987,0.2630533338021487,0.10061178941652178,0.20750351935252548,0.2041749759875238,0.267559065843001,0.2336152592394501,0.23670327105000616,0.2578431535623968,0.0,0.0,0.20750351935252548,0.2041749759875238,0.267559065843001,0.2336152592394501,0.23670327105000616,0.2578431535623968
nominal,6,307,back_right,0.0,3119.5672617677888,1000,False,17.962529594021266,0.2998932779610547,17.96503285257937,0.3592505918804253,0.35930065705158737,0.24714681428670884,0.10481540060974658,0.1875778593271971,0.18787098481692374,0.2547763831373304,0.24981407934520394,0.2446561912074685,0.2577272820845246,0.0,0.0,0.1875778593271971,0.18787098481692374,0.2547763831373304,0.24981407934520394,0.2446561912074685,0.2577272820845246
nominal,6,308,back_right,0.0,2947.337900093491,1000,False,8.939013633067479,-1.8216503106308013,9.122739423352371,0.17878027266134958,0.18245478846704744,0.23631099766027183,0.12994632133468986,0.1898271598406136,0.18331741453334688,0.22322893487848341,0.24100879702996464,0.31123291472345593,0.18578467676229776,0.0,0.0,0.1898271598406136,0.18331741453334688,0.22322893487848341,0.24100879702996464,0.31123291472345593,0.18578467676229776
nominal,6,309,back_right,0.0,2870.594810064214,1000,False,5.337047058017344,-4.471653150730261,6.962740351321989,0.10674094116034688,0.13925480702643978,0.2128489258028567,0.13887938942201436,0.17597255002334714,0.15591932371258735,0.205351609852165,0.28235083384346216,0.3483375264052302,0.15918232442997396,0.0,0.0,0.17597255002334714,0.15591932371258735,0.205351609852165,0.28235083384346216,0.3483375264052302,0.15918232442997396
nominal,7,300,healthy,1.0,3206.3712448673555,1000,False,25.272918508533074,-0.5829481396300953,25.279640790020174,0.5054583701706615,0.5055928158004035,0.20678812533803284,0.22321718325465917,0.2383595945648849,0.21870641789073125,0.19012390681821853,0.18924448318965734,0.20648354781558736,0.3439680880010128,0.20678812533803284,0.22321718325465917,0.2383595945648849,0.21870641789073125,0.19012390681821853,0.18924448318965734,0.20648354781558736,0.3439680880010128
nominal,7,301,healthy,1.0,2986.311830279371,1000,False,2.223051313609153,-0.8078175895133215,2.365275121601395,0.04446102627218306,0.047305502432027906,0.13862936670519413,0.051817592099308966,0.07719008016586304,0.07951700857444666,0.07023894688952714,0.07907528433389961,0.11361394251976162,0.07558220715634525,0.13862936670519413,0.051817592099308966,0.07719008016586304,0.07951700857444666,0.07023894688952714,0.07907528433389961,0.11361394251976162,0.07558220715634525
nominal,7,302,healthy,1.0,3252.681176847249,1000,False,27.198094382144404,-1.4816260421929073,27.238420544314593,0.5439618876428881,0.5447684108862919,0.20197692583687604,0.23179698996245862,0.228801193729043,0.2044634139460977,0.19154762785881757,0.1860957656148821,0.20672099616378545,0.34392949964292346,0.20197692583687604,0.23179698996245862,0.228801193729043,0.2044634139460977,0.19154762785881757,0.1860957656148821,0.20672099616378545,0.34392949964292346
nominal,7,303,healthy,1.0,3073.67273497698,1000,False,10.948483051164315,0.7020683672167255,10.970969925848792,0.2189696610232863,0.21941939851697584,0.16747413586266338,0.1254981819279492,0.13827382000535726,0.1407475879115518,0.11453014132380486,0.12141096451692283,0.1268499065116048,0.1700605443213135,0.16747413586266338,0.1254981819279492,0.13827382000535726,0.1407475879115518,0.11453014132380486,0.12141096451692283,0.1268499065116048,0.1700605443213135
nominal,7,304,healthy,1.0,3209.260913548206,1000,False,25.32319342477722,-2.7543615195442945,25.472546645536376,0.5064638684955444,0.5094509329107275,0.20596453938260675,0.22446716519072651,0.23357677379250527,0.21493690596334636,0.1780457310359925,0.19094207149930298,0.21388997987657785,0.34467196875810624,0.20596453938260675,0.22446716519072651,0.23357677379250527,0.21493690596334636,0.1780457310359925,0.19094207149930298,0.21388997987657785,0.34467196875810624
nominal,7,305,healthy,1.0,3205.505613289725,1000,False,24.97413712316749,-3.3039713203864993,25.191739748034653,0.49948274246334984,0.503834794960693,0.2043933354616165,0.22845172933861613,0.22808946565538646,0.21198453078395688,0.18959289548825473,0.19148043917492033,0.20396973279397934,0.3424167714808136,0.2043933354616165,0.22845172933861613,0.22808946565538646,0.21198453078395688,0.18959289548825473,0.19148043917492033,0.20396973279397934,0.3424167714808136
nominal,7,306,healthy,1.0,3059.3870011134745,1000,False,10.668959014938821,-0.4726291166380006,10.679422491143345,0.21337918029877642,0.2135884498228669,0.17151220234669745,0.12567674250900746,0.14141646891832352,0.1324173611276783,0.12054557288438082,0.12321875523217023,0.151049462338211,0.18418562879599631,0.17151220234669745,0.12567674250900746,0.14141646891832352,0.1324173611276783,0.12054557288438082,0.12321875523217023,0.151049462338211,0.18418562879599631
nominal,7,307,healthy,1.0,3150.73239982943,1000,False,22.629244186027105,-3.8542402144104217,22.95512709747476,0.4525848837205421,0.45910254194949524,0.20994492485560476,0.22248231717944145,0.24024646263569593,0.20538498146808706,0.182457472326234,0.17989527249522508,0.21015773115120828,0.3610581072960049,0.20994492485560476,0.22248231717944145,0.24024646263569593,0.20538498146808706,0.182457472326234,0.17989527249522508,0.21015773115120828,0.3610581072960049
nominal,7,308,healthy,1.0,3107.92141100002,1000,False,16.479834595904116,0.7340748363593084,16.496175743903013,0.32959669191808233,0.32992351487806026,0.18076938364841044,0.17396228959038854,0.18244388366490602,0.17868367197620683,0.15922883638972415,0.15644186443462968,0.17416484185727313,0.2635723401904106,0.18076938364841044,0.17396228959038854,0.18244388366490602,0.17868367197620683,0.15922883638972415,0.15644186443462968,0.17416484185727313,0.2635723401904106
nominal,7,309,healthy,1.0,3027.2237956407653,1000,False,8.482453175852426,-1.3975241178047881,8.596806706002814,0.1696490635170485,0.1719361341200563,0.1651947714574635,0.12368995252624154,0.12646269467100502,0.12512977068009787,0.10469095652969554,0.11584891284815967,0.1452899159612134,0.17277339816652237,0.1651947714574635,0.12368995252624154,0.12646269467100502,0.12512977068009787,0.10469095652969554,0.11584891284815967,0.1452899159612134,0.17277339816652237
nominal,7,300,front_left,0.5,3111.1262801708244,1000,False,17.209185433579794,6.386477059732832,18.35601134565537,0.34418370867159587,0.3671202269131074,0.24697241151705385,0.21920548275858165,0.24012974528968334,0.2250393623695709,0.16937325362768024,0.17191560043767096,0.19423514557769522,0.335740344632417,0.24697241151705385,0.21920548275858165,0.12006487264484167,0.11251968118478545,0.16937325362768024,0.17191560043767096,0.19423514557769522,0.335740344632417
nominal,7,301,front_left,0.5,3098.918197988558,1000,False,16.348110281479077,4.161240455458027,16.86939927512365,0.32696220562958156,0.337387985502473,0.24254067038558424,0.22927745778113603,0.2283363030143082,0.22421671788184905,0.15905137052573265,0.16801403121091427,0.18659067257121206,0.32888949298858644,0.24254067038558424,0.22927745778113603,0.1141681515071541,0.11210835894092452,0.15905137052573265,0.16801403121091427,0.18659067257121206,0.32888949298858644
nominal,7,302,front_left,0.5,3131.2530871882,1000,False,18.381186014217064,2.5295246511784315,18.5544198036524,0.3676237202843413,0.371088396073048,0.2306839392632246,0.2134430151320994,0.2353366751819849,0.22015550591400823,0.16778344002226367,0.1639510043822229,0.20087981412699446,0.35343918804638086,0.2306839392632246,0.2134430151320994,0.11766833759099245,0.11007775295700412,0.16778344002226367,0.1639510043822229,0.20087981412699446,0.35343918804638086
nominal,7,303,front_left,0.5,3096.6860513206216,1000,False,16.907211357026775,3.5312791957332466,17.272050504482483,0.3381442271405355,0.34544101008964967,0.24044834227487444,0.21839678873494267,0.23394367909803987,0.2311315056651365,0.1653179743681103,0.16666968361102044,0.20250057377619668,0.35439984408020975,0.24044834227487444,0.21839678873494267,0.11697183954901993,0.11556575283256824,0.1653179743681103,0.16666968361102044,0.20250057377619668,0.35439984408020975
nominal,7,304,front_left,0.5,3126.0101049067057,1000,False,18.135587504493717,4.673933200966026,18.7281922699507,0.36271175008987433,0.374563845399014,0.23803748575784267,0.21832169000431895,0.24375029479712249,0.22192204081313685,0.16875348247634248,0.17121127884835005,0.20076049007475377,0.3403253143019974,0.23803748575784267,0.21832169000431895,0.12187514739856124,0.11096102040656843,0.16875348247634248,0.17121127884835005,0.20076049007475377,0.3403253143019974
nominal,7,305,front_left,0.5,3101.5442263972936,1000,False,15.876552814795152,3.0577275207255745,16.16832170857515,0.31753105629590306,0.323366434171503,0.23365788199566304,0.2077957418449223,0.2243400135189295,0.21866858910862355,0.16122892546188086,0.1693229411300272,0.18143888765992597,0.3130360838212073,0.23365788199566304,0.2077957418449223,0.11217000675946474,0.10933429455431178,0.16122892546188086,0.1693229411300272,0.18143888765992597,0.3130360838212073
nominal,7,306,front_left,0.5,3118.1118227544025,1000,False,16.709614392979745,7.987601724870564,18.52060999203944,0.33419228785959487,0.37041219984078877,0.24519260051473976,0.22799889839813114,0.2280311698913574,0.23062133033410645,0.1598198374612257,0.16601735367625953,0.18001445768028498,0.30688360150903465,0.24519260051473976,0.22799889839813114,0.1140155849456787,0.11531066516705323,0.1598198374612257,0.16601735367625953,0.18001445768028498,0.30688360150903465
nominal,7,307,front_left,0.5,3098.407892989449,1000,False,16.521119575927386,5.865108572910517,17.531311719723643,0.33042239151854774,0.3506262343944729,0.23844570863991976,0.21025994509458543,0.24180761769786477,0.23011018580780365,0.16851070171967147,0.17284946769289672,0.19530983810755423,0.3366682559214532,0.23844570863991976,0.21025994509458543,0.12090380884893238,0.11505509290390183,0.16851070171967147,0.17284946769289672,0.19530983810755423,0.3366682559214532
nominal,7,308,front_left,0.5,3100.368497088939,1000,False,16.061213012929407,6.314404779469168,17.257875627251344,0.32122426025858813,0.3451575125450269,0.24493137632124126,0.22141195052489637,0.23622938894107937,0.2286683581918478,0.1643635635683313,0.16643181510642172,0.17917115893494337,0.3137952461671084,0.24493137632124126,0.22141195052489637,0.11811469447053968,0.1143341790959239,0.1643635635683313,0.16643181510642172,0.17917115893494337,0.3137952461671084
nominal,7,309,front_left,0.5,3077.051766072374,1000,False,15.62299187635631,3.7555564789014393,16.06804529601886,0.3124598375271262,0.3213609059203772,0.24430699518509208,0.21071051339805127,0.23158857626467944,0.22632471084524877,0.16281772058317437,0.1629317850265652,0.19559749787091277,0.3508964413665235,0.24430699518509208,0.21071051339805127,0.11579428813233972,0.11316235542262439,0.16281772058317437,0.1629317850265652,0.19559749787091277,0.3508964413665235
nominal,7,300,front_right,0.5,3115.0926329692043,1000,False,18.697120796307452,-5.4180194762831775,19.466310927268587,0.373942415926149,0.38932621854537175,0.21291307616792618,0.22439307809248565,0.24277904069423675,0.1986314190023113,0.17809273563604802,0.18054109414853156,0.19202176702674478,0.3580072684213519,0.21291307616792618,0.22439307809248565,0.24277904069423675,0.1986314190023113,0.08904636781802401,0.09027054707426578,0.19202176702674478,0.3580072684213519
