#{"t_start": 1787830415.6432707, "env_id": "Ant-v5"}
r,l,t
2734.13382,1000,268.993348
2101.968727,1000,270.386204
2486.087472,954,271.767457
2689.506886,989,273.127974
1076.992285,408,273.695054
372.432346,194,274.00654
2524.283385,1000,275.398314
2576.095479,1000,276.782163
2508.68563,1000,278.29152
749.114764,275,278.695225
2629.024733,1000,280.167116
1654.293987,632,281.041121
2309.950914,1000,282.433862
2090.639665,1000,283.881864
2409.631605,1000,285.272858
374.045135,142,285.470057
2562.287481,1000,286.87114
2593.411628,1000,288.224683
2306.177496,1000,289.648936
2488.096478,1000,291.024958
2119.18206,781,292.182101
1350.119066,495,292.867141
1849.436524,676,293.804726
347.907847,124,293.982728
694.58705,258,294.393381
1992.321409,790,295.496914
2198.342082,909,296.764179
773.474576,287,297.214574
2482.438207,1000,298.601489
1340.253656,546,299.356079
2338.914161,1000,300.812814
1546.826593,626,301.684691
1319.249861,510,302.405694
2014.103576,818,303.592295
784.181978,266,303.967406
2347.938687,1000,305.363222
2041.120504,1000,306.785521
2494.736989,1000,308.149066
2451.863067,1000,309.547717
977.915608,405,310.105856
2299.039201,1000,311.461375
37.351447,21,311.489792
1600.193118,654,312.441143
1451.917851,604,313.256018
2328.161396,1000,314.681254
2633.10255,1000,316.049051
2357.836955,1000,317.483469
18.8888,12,317.500299
2060.599639,1000,318.898545
670.428536,258,319.263769
2344.609716,1000,320.721951
2420.487716,1000,322.121665
2436.871315,1000,323.548076
1552.113017,636,324.439461
2193.743629,1000,325.836959
2074.2883,1000,327.260638
817.654471,288,327.658798
2153.182301,1000,329.093899
1549.361168,598,329.933895
2485.085112,1000,331.336406
2805.074105,1000,332.765074
632.602943,183,333.014841
2458.317856,1000,334.393892
10.885439,11,334.40876
187.114084,77,334.512901
613.23217,235,334.882729
2557.884079,1000,336.283883
2389.443473,1000,337.730277
2650.303383,1000,339.124772
2284.781945,1000,340.570852
2777.89498,1000,341.96286
1279.096317,485,342.635949
1958.991565,742,343.717885
2433.350787,1000,345.117727
779.428107,295,345.528357
2673.506734,1000,346.983599
2814.630128,1000,348.384559
389.914547,159,348.606217
166.937702,71,348.707003
2569.231352,1000,350.169058
2616.571742,1000,351.571959
