#{"t_start": 1787792945.1983693, "env_id": "Ant-v5"}
r,l,t
220.521113,145,499.5539
67.215452,60,499.637483
1229.956912,781,500.734901
1337.583231,1000,502.292198
20.246388,33,502.341214
1395.293007,1000,503.759183
294.227017,171,503.999361
63.871745,39,504.054214
1320.57767,1000,505.589838
80.190168,48,505.657278
241.854072,142,505.855451
375.226218,200,506.134487
368.982846,259,506.506208
1360.237512,1000,508.178507
1611.865302,1000,509.592881
258.120437,180,509.843403
1585.219588,1000,511.386997
1513.729018,1000,512.789612
99.640216,69,512.885454
409.880502,308,513.31538
1546.453078,1000,514.836381
67.404751,33,514.88265
437.584067,315,515.322357
210.207883,170,515.557996
1744.090331,1000,517.09451
106.027558,74,517.19767
1749.48668,1000,518.603049
142.964344,108,518.754144
424.601484,248,519.098413
1576.944467,1000,520.660939
58.621821,31,520.705388
32.163141,18,520.73069
1701.672519,1000,522.160806
237.953693,222,522.476646
1616.381782,1000,524.155772
172.353535,162,524.381216
123.362363,86,524.503989
1370.743276,1000,525.908345
1777.810334,1000,527.539903
1744.050768,1000,528.946261
1637.373257,1000,530.653131
1760.927117,1000,532.05419
243.143601,137,532.244234
737.807766,424,533.0275
799.385545,549,533.799245
491.322797,257,534.16226
321.636353,246,534.505515
1527.174124,1000,536.069493
1635.505035,1000,537.468239
1397.505534,1000,539.115531
179.467319,156,539.328066
18.109652,16,539.349936
1716.939893,1000,540.754025
1651.037764,1000,542.370875
261.701464,230,542.69251
33.602599,28,542.732863
560.817991,359,543.230717
397.359463,261,543.596555
292.700619,211,543.890523
1381.449874,1000,545.45723
79.481587,43,545.516698
1737.964403,1000,546.91252
646.517909,517,547.633198
1550.065485,1000,549.254368
228.161797,175,549.499705
1791.409418,1000,551.062649
153.933631,135,551.254809
38.761361,25,551.289629
165.348231,86,551.412217
279.614914,131,551.596658
44.323264,27,551.634063
319.904182,221,551.941795
1489.430728,1000,553.3457
1777.129136,1000,554.9812
330.181956,195,555.251831
56.556578,44,555.313046
91.530732,75,555.418649
86.89716,43,555.478928
1501.558654,1000,556.87707
1416.483577,1000,558.390913
1467.138207,1000,559.796518
31.67943,27,559.834214
1572.587316,1000,561.469095
218.934542,129,561.647881
24.68087,22,561.677922
413.363649,270,562.050849
112.041642,92,562.178378
1588.610435,1000,563.707572
381.217828,250,564.055492
1756.260833,1000,565.49839
1807.144614,1000,567.180276
225.969465,168,567.418105
1453.893135,1000,568.82854
38.783458,28,568.867811
1526.393001,1000,570.506409
362.50112,266,570.874295
158.484299,94,571.009598
371.730731,216,571.313266
431.347063,253,571.666602
128.614148,125,571.840215
128.110216,86,571.960491
111.261217,90,572.085462
82.64568,54,572.160134
1682.605213,1000,573.793416
54.564401,44,573.854008
49.290675,22,573.884511
112.181063,69,573.980309
89.791458,67,574.072437
120.457214,75,574.177247
46.141421,48,574.242623
1779.452818,1000,575.946871
129.485348,84,576.062561
1704.651039,1000,577.468794
1146.747218,655,578.385606
453.069501,277,579.042705
1752.947588,1000,580.450482
47.694594,36,580.500532
29.571711,16,580.52288
791.272729,470,581.182894
285.109721,185,581.440697
239.120559,169,581.675483
231.303714,167,582.100952
613.844227,379,582.629447
202.65921,105,582.774763
56.108735,38,582.827485
29.458232,17,582.85142
1809.452277,1000,584.267966
57.02832,64,584.356279
113.030648,58,584.436858
151.177845,105,584.58231
1413.23586,1000,586.247096
21.772809,14,586.266273
403.878843,255,586.620169
48.792958,34,586.666887
109.257358,71,586.765912
503.160235,354,587.26484
772.6145,455,587.901454
1622.24362,1000,589.546138
11.30469,12,589.563242
78.673915,57,589.644904
119.046536,82,589.759523
51.047633,30,589.801419
487.11076,276,590.18417
1432.403901,1000,591.766659
352.796612,186,592.028438
225.724133,163,592.253855
1789.406052,1000,593.65843
1457.548543,1000,595.20893
59.90126,34,595.25779
1707.577072,1000,596.669898
1422.996621,1000,598.352336
1478.132797,1000,599.757942
266.722861,151,599.967376
31.968213,15,599.988041
111.817566,78,600.095563
1536.043961,1000,601.816334
92.098471,49,601.884887
1794.114738,1000,603.288018
470.573224,336,603.946457
174.436907,96,604.080597
54.111826,44,604.14187
1711.599348,1000,605.559798
76.084125,54,605.63407
1722.816385,1000,607.271691
1594.986046,1000,608.688923
216.663144,145,608.892821
334.186924,205,609.183885
346.278918,234,609.512339
1878.035194,1000,611.181275
768.189218,547,611.942754
525.415984,274,612.323029
48.83912,29,612.363238
1539.434822,1000,613.972952
101.744726,64,614.062649
35.449511,23,614.095439
121.381365,74,614.198607
448.365065,254,614.553982
413.779332,265,614.91951
168.91923,116,615.082075
1450.538685,1000,616.676772
930.791749,512,617.39916
1770.337373,1000,618.804207
15.839464,16,618.826854
28.020448,29,618.867028
229.941271,143,619.205143
1684.557557,1000,620.614716
45.851632,34,620.661876
162.14617,106,620.81095
121.266834,67,620.904382
114.67283,89,621.027291
145.529796,116,621.188448
75.612138,52,621.260376
1770.623846,1000,622.953495
17.322232,16,622.979459
266.374685,168,623.214429
22.296907,18,623.239445
1671.972989,1000,624.64308
321.468258,186,624.90082
1797.790548,1000,626.453006
1765.471366,1000,627.875758
1617.358325,1000,629.570347
1788.407261,1000,630.972483
153.569821,88,631.093208
209.078141,122,631.261962
1596.381899,1000,632.835832
271.848916,150,633.0437
1492.06098,1000,634.617537
134.222804,68,634.712732
1732.469142,1000,636.125781
1846.228899,1000,637.832853
1891.64592,1000,639.240453
1853.864485,1000,640.886003
1449.299439,1000,642.291997
418.360576,272,642.66928
1498.417062,1000,644.388225
1726.810903,1000,645.803411
31.103294,21,645.832743
49.817518,26,645.868721
170.599488,125,646.043368
1813.033182,1000,647.626116
1799.182434,1000,649.037308
1772.423203,1000,650.772998
166.786022,95,650.905711
1508.54883,1000,652.32175
391.500601,210,652.612983
118.897041,77,652.719995
1794.225877,1000,654.415495
1844.916013,1000,655.832643
207.73352,110,655.986539
1571.641226,1000,657.700219
382.787238,254,658.054521
139.03703,108,658.205367
1551.354724,1000,659.775898
95.835764,89,659.909192
68.26136,40,659.965424
1790.31285,1000,661.374585
1679.079448,1000,663.016952
328.39956,208,663.307656
317.422542,188,663.568367
222.618536,144,663.770467
457.280513,274,664.162689
355.338391,175,664.410265
760.000779,478,665.081839
59.652304,38,665.136251
147.98202,102,665.278145
274.347641,164,665.509367
1558.071678,1000,667.058706
1889.392872,1000,668.474948
1696.316703,1000,670.147916
1830.442607,1000,671.554256
1773.064194,1000,673.135059
1559.214283,1000,674.547129
1783.262307,1000,676.275186
46.892487,31,676.318905
808.641837,478,676.986371
158.990727,101,677.126498
486.623876,321,677.570885
564.358661,313,678.011981
496.084414,279,678.670031
52.892739,30,678.712447
787.303293,448,679.337312
523.295683,357,679.832716
405.623655,274,680.214727
88.962466,58,680.295166
142.109274,82,680.409304
1555.039286,1000,682.028418
273.948947,178,682.276155
303.683746,191,682.541243
299.66146,157,682.757039
12.638869,16,682.779334
506.47826,321,683.24642
1603.723325,1000,684.902308
1038.874887,660,685.827396
380.813107,216,686.136889
189.484699,121,686.308436
1461.885947,1000,688.014993
1805.412968,1000,689.414266
108.333852,85,689.531924
231.726695,132,689.715166
321.467099,191,689.982116
509.71999,279,690.378828
516.130833,257,690.943626
280.80722,138,691.138553
97.181357,54,691.214372
1836.06272,1000,692.615199
290.039734,158,692.837332
1549.006155,1000,694.390895
534.506077,384,694.925874
1506.011534,1000,696.328899
146.427732,88,696.452466
1782.918551,1000,697.956011
1781.7186,1000,699.380665
344.253367,197,699.659708
120.305747,64,699.750031
101.489523,46,699.992761
20.367789,10,700.007666
96.862832,54,700.08425
1636.715792,1000,701.49383
1426.040236,1000,703.06877
1521.864276,1000,704.484185
1041.130402,619,705.346153
51.795267,31,705.389478
152.989367,95,705.522453
1618.907653,1000,707.138963
1468.362947,1000,708.54152
1891.783678,1000,710.196635
1294.0257,820,711.355961
494.713528,295,711.766261
1514.901468,1000,713.330981
128.601,74,713.434011
89.75373,50,713.504116
1627.631804,1000,714.911045
366.37828,194,715.335256
1729.754435,1000,716.747771
97.925224,87,716.871443
126.590807,78,716.982898
343.95992,225,717.296495
391.727299,223,717.610635
55.302631,31,717.653407
1491.167827,1000,719.250459
1878.490927,1000,720.660681
37.055817,23,720.692808
33.778559,29,720.73266
119.618695,78,720.839456
1827.573962,1000,722.494978
1529.888232,1000,723.904385
19.539251,20,723.93445
176.410587,106,724.083221
134.316348,65,724.174016
143.46733,83,724.297738
130.964959,83,724.655539
1536.166421,1000,726.073907
1908.576284,1000,727.488201
1677.22691,1000,729.066252
1827.400121,1000,730.470737
707.445741,486,731.395085
1025.909189,740,732.421805
109.011031,87,732.546692
70.845437,49,732.615614
213.923043,146,732.822494
45.754921,49,732.891972
87.228367,50,732.961435
179.286602,93,733.09297
1778.783343,1000,734.707149
1776.415443,1000,736.121969
1787.744735,1000,737.719734
63.451384,38,737.772251
1524.805546,1000,739.16083
1626.028356,1000,740.738012
67.067659,42,740.796851
1711.303783,1000,742.197397
186.135756,109,742.348375
36.72306,23,742.38042
1710.730393,1000,744.090111
70.780884,34,744.13813
230.813072,145,744.343063
1921.273247,1000,745.747982
191.490735,119,745.913973
1709.234517,1000,747.571959
1825.617554,1000,748.98049
276.95748,168,749.215149
1914.833111,1000,750.857484
1643.430773,1000,752.267207
976.369181,565,753.188487
1815.120115,1000,754.587491
61.106807,55,754.663133
1729.380626,1000,756.286622
160.711526,126,756.462498
67.704253,55,756.539206
1615.962236,948,757.860159
1571.715784,1000,759.397216
1486.070758,1000,760.796663
253.848627,192,761.068909
1857.219631,1000,762.650337
1529.827753,1000,764.067337
34.247064,25,764.101484
96.549987,93,764.231634
1518.336882,1000,765.80113
137.063789,84,765.917828
202.768687,139,766.110794
1497.5758,1000,767.52076
156.584305,98,767.919399
1777.716083,1000,769.332306
19.947259,16,769.355659
1859.18731,1000,770.925354
1474.932276,1000,772.331967
113.312891,86,772.456691
210.472684,136,772.647424
1863.253918,1000,774.343954
542.877137,360,774.849747
730.793329,444,775.474741
522.15344,320,775.917676
101.401347,52,775.992082
1864.160806,1000,777.550125
1521.106735,1000,778.940726
1665.929501,1000,780.548809
29.380387,25,780.584477
106.999227,67,780.678583
1764.683593,1000,782.0881
733.103478,447,782.71193
1759.54786,1000,784.275464
56.949215,48,784.343153
1551.89509,1000,785.753254
342.069671,205,786.20912
403.08033,275,786.598408
1572.917636,1000,788.010118
1841.69615,1000,789.668078
55.496252,28,789.707397
244.730252,158,789.927662
1925.473675,1000,791.335084
1613.443142,1000,792.915336
40.533293,25,792.950836
345.827838,236,793.280398
1673.993329,1000,794.67727
1539.361402,1000,796.222582
1900.009657,1000,797.625018
1631.737498,1000,799.246933
1548.906474,1000,800.678924
39.592492,25,800.713789
1652.060765,1000,802.322995
261.942675,181,802.599844
27.769403,22,802.630631
1450.920731,803,803.768545
95.189653,69,803.865526
1551.882062,1000,805.382098
1567.5739,1000,806.792522
909.26182,511,807.797604
1594.519164,1000,809.208947
1875.937434,1000,810.619201
1768.677993,1000,812.142591
1581.487215,1000,813.557478
1493.309349,1000,815.152126
833.058503,452,815.787636
1802.837448,979,817.320682
314.382812,190,817.590983
401.843772,211,817.886067
1709.192689,1000,819.300299
120.185585,90,819.428982
1832.668907,1000,821.070477
1756.520895,1000,822.479871
131.965347,68,822.577342
79.153871,45,822.63993
240.818087,141,822.838904
1632.100365,1000,824.437237
1415.230505,892,825.691969
88.849069,54,825.767929
1513.541704,1000,827.360982
40.185643,27,827.398623
1967.894412,1000,828.808454
131.000885,93,828.939362
347.098408,229,829.504725
1670.976015,1000,830.920506
288.507023,205,831.206661
187.678772,140,831.402769
1579.328322,1000,833.044139
478.751373,292,833.457344
1570.692725,1000,834.865937
271.031994,174,835.111345
1916.558556,1000,836.818707
105.6938,54,836.896515
1826.100392,1000,838.320475
475.87618,262,838.898191
65.639044,49,838.967074
529.001909,330,839.428416
1561.463308,1000,840.844737
194.531807,126,841.023827
1941.322303,1000,842.684242
1649.777618,986,844.080117
714.940657,443,844.70313
1534.117765,1000,846.318562
1596.012919,1000,847.734355
1891.798144,1000,849.339574
123.303688,80,849.452523
1365.211518,1000,850.868843
74.21967,36,850.919463
1778.099658,1000,852.492461
427.101534,275,852.87939
1939.097217,1000,854.475652
1808.113149,1000,855.886607
1818.40378,1000,857.443524
1789.88918,1000,858.858303
1600.213253,1000,860.535076
60.39503,30,860.577023
83.066424,66,860.670747
588.036075,290,861.072884
387.086212,309,861.504187
1833.366413,1000,862.916137
1620.647796,1000,864.846497
63.696122,47,864.927035
359.287319,253,865.350701
423.038721,195,865.667773
213.242734,136,865.895598
1582.512912,1000,867.657601
1776.297226,1000,869.131067
757.939614,366,869.646094
61.783893,42,869.704135
400.465007,247,870.056524
43.945926,43,870.119021
1787.933193,1000,871.777482
1547.665481,1000,873.400334
1610.966142,1000,875.028149
1962.729402,1000,876.468301
201.319086,114,876.822519
529.859307,256,877.208777
1873.097014,1000,878.615905
1961.690719,1000,880.204421
1781.051771,1000,881.659311
394.895308,191,881.923189
1826.948325,1000,883.637007
401.839945,263,884.008441
120.593435,83,884.126358
1587.214035,1000,885.543835
1879.986743,1000,887.227003
1627.56367,1000,888.659428
236.998733,119,888.825583
777.095218,446,889.649479
1756.291236,1000,891.049568
1848.539818,1000,892.786691
208.607875,113,892.949981
1683.901284,1000,894.373719
1858.085258,1000,895.99633
1957.178911,1000,897.444497
525.13153,325,897.898072
1475.360606,1000,899.497885
1979.825857,1000,900.925544
124.773981,62,901.014246
77.856796,47,901.081203
93.852228,70,901.18088
539.216326,325,901.645617
410.16006,257,902.185795
770.201628,454,902.844991
1798.315935,1000,904.251985
1844.4986,1000,906.012708
895.087478,514,906.750624
1903.479389,1000,908.371971
192.768117,129,908.564037
272.986072,129,908.750302
1919.607411,1000,910.182944
1765.659238,1000,911.907941
349.831449,201,912.189531
1878.976093,1000,913.635283
1676.735754,1000,915.229054
326.381157,202,915.505933
222.712644,133,915.691085
374.851518,238,916.021127
1677.106726,1000,917.407911
90.708288,52,917.478524
1711.932882,1000,919.040259
1511.97653,1000,920.433209
375.195569,234,920.975153
1679.869866,1000,922.376631
72.922472,38,922.429935
1928.157296,1000,924.086162
895.153978,501,924.792076
1692.952615,1000,926.192263
1905.014247,1000,927.889307
1743.347409,1000,929.291502
1971.017876,1000,930.993647
76.69145,60,931.076874
1883.930863,1000,932.474322
64.108513,41,932.531961
1796.078172,1000,934.204373
1729.379747,1000,935.615316
1895.029956,1000,937.313354
322.219691,189,937.576979
66.315074,38,937.629933
1828.496421,1000,939.036086
711.507698,456,939.852931
272.526041,170,940.090772
1675.521027,1000,941.489347
179.120334,109,941.640196
1027.029652,550,942.407013
1532.109432,768,943.700113
1971.2987,1000,945.095602
248.693482,125,945.268272
1781.044919,1000,946.848875
1802.977724,1000,948.244856
1859.41928,1000,949.831714
1201.489456,668,950.76684
41.526408,18,950.792987
423.444068,274,951.175633
1924.187047,1000,952.742213
121.388784,77,952.851003
1692.221518,1000,954.241051
958.195906,548,955.18892
1748.852626,1000,956.585877
1798.166037,1000,958.157833
378.807688,291,958.559117
1892.749698,1000,959.955546
524.007777,256,960.313715
1770.166324,1000,962.007144
156.330679,98,962.145499
1723.260345,1000,963.544178
1010.059105,501,964.577072
180.611724,127,964.753063
224.465577,128,964.935308
532.247866,296,965.348036
800.254412,459,965.982172
108.697637,70,966.078201
69.824346,30,966.119672
418.179417,226,966.432051
169.429757,80,966.540965
1736.244838,1000,968.256736
863.505211,485,968.934506
182.555709,77,969.044059
1719.905709,1000,970.717599
1701.605095,1000,972.116263
191.238183,94,972.24818
95.551675,57,972.328602
1725.273768,1000,973.968294
415.005788,228,974.290323
105.012248,52,974.364112
1856.324749,1000,975.776503
593.28185,356,976.276952
663.359938,372,976.944315
62.811996,37,976.997842
71.647848,52,977.073109
1944.902573,1000,978.469999
1952.014754,1000,980.033814
1691.192648,1000,981.442881
2014.538217,1000,983.143162
117.172326,77,983.251095
1777.461369,1000,984.660828
1762.246827,1000,986.311442
1791.316827,1000,987.734138
746.425494,443,988.360043
1974.751758,1000,990.000937
406.3615,199,990.281917
558.857176,277,990.672618
1930.519971,1000,992.360658
1889.370324,1000,993.773291
1972.522335,1000,995.414357
142.076723,95,995.546605
120.009363,77,995.65554
1973.223974,1000,997.048135
1083.91051,572,997.845904
1870.529785,1000,999.477892
1803.271242,1000,1000.888277
1852.361242,1000,1002.532279
1865.164631,1000,1003.93523
810.863819,500,1004.978646
1942.969756,1000,1006.392031
1734.992824,1000,1008.017803
1762.703626,1000,1009.422289
1908.844885,1000,1011.054944
261.67319,137,1011.24668
1938.824258,1000,1012.654044
237.84165,124,1012.82627
69.464658,35,1012.875429
2078.161934,1000,1014.474936
1792.55964,1000,1015.89598
1723.164326,1000,1017.567347
1782.227753,1000,1018.966678
1876.422491,1000,1020.623654
1784.113903,1000,1022.023323
369.592557,195,1022.29233
1994.149381,1000,1023.93708
706.445676,344,1024.418746
179.705914,83,1024.535462
1816.361828,1000,1025.939857
2018.928899,1000,1027.519808
104.712485,63,1027.610034
218.959867,116,1027.771357
431.455651,215,1028.074927
150.218367,85,1028.193108
2022.581348,1000,1029.784268
1751.211594,1000,1031.186947
46.387768,22,1031.217981
1851.191144,1000,1032.858665
2049.117532,1000,1034.271553
14.98393,10,1034.28589
2079.925994,1000,1035.893366
273.534363,124,1036.066971
113.859811,64,1036.154383
166.003461,100,1036.291734
94.310493,52,1036.363425
2018.711268,1000,1037.762686
145.53553,68,1037.859105
158.898781,87,1037.982729
1779.94237,1000,1039.505261
164.152988,95,1039.640134
2001.695346,1000,1041.052785
1871.583083,1000,1042.648243
1708.33489,1000,1044.06809
109.962223,62,1044.154925
394.866443,189,1044.417647
218.909991,110,1044.569498
1282.733847,631,1045.646381
356.086478,170,1045.889969
107.255289,54,1045.967277
105.202068,59,1046.049227
1975.10329,1000,1047.452057
449.270927,269,1047.995213
85.784909,47,1048.062193
1803.082795,1000,1049.469591
530.153188,280,1049.868232
1084.086077,538,1050.620438
280.23614,159,1050.841033
309.546842,124,1051.163046
1854.850589,1000,1052.568676
368.992557,185,1052.825036
1299.660942,699,1053.796818
223.027376,108,1054.309987
796.037297,430,1054.905918
1780.330781,1000,1056.311542
526.897047,287,1056.709558
1789.759154,1000,1058.420723
142.038572,55,1058.496723
514.164743,252,1058.846814
1927.798977,1000,1060.239692
1954.08889,1000,1061.887223
426.763314,235,1062.212953
754.980165,465,1062.857515
2106.619314,1000,1064.53034
567.717669,280,1064.91826
40.685644,25,1064.953285
1894.64462,1000,1066.353829
1940.459617,1000,1068.001501
1784.873708,1000,1069.398516
2087.321502,1000,1070.977391
940.700656,521,1071.701059
125.392062,71,1071.79961
55.269886,26,1071.836146
2091.901067,1000,1073.600731
170.660801,87,1073.723148
971.174496,451,1074.35613
34.173787,21,1074.3855
1263.557164,666,1075.312346
276.518185,136,1075.515684
303.232485,144,1075.718044
1888.667134,1000,1077.43411
1839.998761,1000,1078.823528
1856.330936,1000,1080.464961
1961.50114,1000,1081.86454
157.524807,73,1081.965236
316.457145,171,1082.477812
309.059046,149,1082.686971
1976.357926,1000,1084.107476
1964.634646,1000,1085.77158
231.686064,142,1085.968669
2068.224218,1000,1087.367223
841.347912,405,1087.930293
309.71075,175,1088.175362
2152.459118,1000,1089.787922
789.623189,441,1090.405717
356.286494,186,1090.665815
1935.222449,1000,1092.40804
2056.358656,1000,1093.816297
1816.495181,1000,1095.588974
347.441759,178,1095.841375
133.529652,110,1095.996608
145.458438,97,1096.129837
290.38529,140,1096.329928
311.953097,184,1096.591129
50.962063,28,1096.630117
1834.847028,1000,1098.437103
392.624469,201,1098.718988
172.440566,99,1098.860162
134.489877,78,1098.970004
2047.804499,1000,1100.37498
1885.13698,1000,1102.096042
1941.451093,1000,1103.517934
101.373418,63,1103.604532
93.735916,54,1103.679099
1969.740366,1000,1105.40509
227.161426,128,1105.580415
1846.760235,1000,1106.979492
1748.327067,1000,1108.633238
1766.127453,1000,1110.01615
72.080044,33,1110.062196
581.852486,293,1110.473531
156.128296,92,1110.602892
166.705846,78,1110.711837
1913.421742,1000,1112.378014
1888.413052,1000,1113.771622
467.901786,281,1114.399386
1490.941212,755,1115.457056
1274.212902,690,1116.416437
1812.153587,1000,1118.039492
2061.834223,1000,1119.439658
1963.369403,1000,1121.152108
33.26642,18,1121.177277
2070.287578,1000,1122.575304
1820.974324,1000,1124.292093
246.711104,144,1124.491936
1852.305454,1000,1125.873932
2061.314332,1000,1127.472506
932.084308,528,1128.209307
1912.879848,1000,1130.032283
1910.740814,1000,1131.443444
302.95723,175,1131.685854
1739.944329,1000,1133.442424
925.757406,474,1134.097801
661.585383,329,1134.554063
255.579077,128,1134.736261
836.247254,389,1135.283569
1853.367131,1000,1137.004741
2148.017884,1000,1138.407891
117.448414,53,1138.48209
1845.851923,1000,1140.244484
635.693386,367,1140.759947
182.59099,64,1140.848936
1802.746474,1000,1142.230058
104.373066,64,1142.317945
638.52633,374,1143.203489
60.324856,34,1143.250037
79.002761,40,1143.306138
1843.833789,1000,1144.720939
314.807065,143,1144.924957
1071.882903,535,1145.968257
2006.777352,1000,1147.365201
2037.055074,1000,1148.744412
363.502995,188,1149.253322
422.610429,177,1149.5016
891.557684,444,1150.118243
126.997658,77,1150.22553
1512.483851,739,1151.263527
2060.175099,1000,1152.991577
125.405134,65,1153.083712
412.490129,248,1153.432362
1997.62804,991,1154.812902
162.596911,77,1154.921948
2080.55366,1000,1156.521716
2143.740024,1000,1157.912862
260.543451,131,1158.093277
2070.961586,1000,1159.847558
2113.901723,1000,1161.252916
304.222845,165,1161.734197
1874.780735,1000,1163.15004
1815.010232,1000,1164.912734
1361.646377,753,1165.962545
1890.103657,1000,1167.351671
375.722308,215,1167.653886
77.288016,46,1167.718173
1937.322353,1000,1169.309512
2117.304607,1000,1170.711242
700.579503,334,1171.470977
2068.005696,1000,1172.871412
944.119479,444,1173.495684
1967.154523,1000,1175.20281
1874.116138,1000,1176.601169
2094.16406,1000,1178.275971
1674.612944,809,1179.405846
2155.882524,1000,1181.014952
1162.406478,556,1181.7998
2068.518572,1000,1183.193093
990.467769,504,1184.198298
2085.138454,1000,1185.605957
423.090953,231,1185.930432
88.803956,47,1185.995986
1953.020132,1000,1187.652348
1898.655777,1000,1189.052541
2083.917255,1000,1190.869784
320.651611,176,1191.12064
1951.281379,1000,1192.524043
393.506796,190,1192.789012
2058.410377,1000,1194.336561
262.268553,137,1194.530164
2146.087456,1000,1195.944967
558.785056,332,1196.560027
2184.702957,1000,1197.94799
75.643412,36,1197.997658
421.762159,218,1198.296874
2153.960748,1000,1199.978345
43.433512,26,1200.015034
1788.130017,909,1201.286114
1871.58711,1000,1202.965487
2155.225481,1000,1204.353684
91.225805,51,1204.424487
123.805786,70,1204.521451
1913.346688,1000,1206.238488
1868.776724,1000,1207.633794
1021.942303,516,1208.346878
772.398589,426,1209.089548
2019.893026,1000,1210.483779
504.232164,257,1210.84632
804.406032,387,1211.383878
297.366906,139,1211.783964
1870.373422,1000,1213.177806
190.176312,114,1213.332417
1003.854397,487,1214.007527
1917.661659,1000,1215.686995
461.448899,223,1215.998414
58.454646,34,1216.045888
242.061139,156,1216.265078
1924.805577,1000,1217.992219
2114.58453,1000,1219.383198
1935.839906,1000,1220.783816
2078.493514,1000,1222.527809
360.831857,197,1222.801164
516.633604,274,1223.196155
2156.810739,1000,1224.869377
141.637604,60,1224.955835
1884.689694,1000,1226.358655
247.936116,127,1226.533855
1932.00899,1000,1228.159565
525.235807,285,1228.562333
2195.490848,1000,1229.965706
383.506343,189,1230.229138
56.225786,23,1230.261592
849.416318,430,1231.156308
17.366661,14,1231.175297
872.792677,442,1231.798397
1893.408382,1000,1233.205717
228.554199,129,1233.386058
2045.290339,1000,1235.038759
1348.990226,655,1235.954165
77.104963,44,1236.014281
440.150579,204,1236.304801
169.11528,84,1236.424895
2084.666133,1000,1238.115407
300.164569,149,1238.32404
2224.853505,1000,1239.741084
258.376768,122,1240.355844
2095.425183,1000,1241.774726
217.012041,117,1241.938355
2013.445883,1000,1243.652941
141.169115,82,1243.773762
2053.731732,1000,1245.175447
2015.964962,1000,1246.867507
939.359472,476,1247.532
1234.255927,535,1248.270728
2166.263568,1000,1249.980431
232.642676,132,1250.16358
498.601105,255,1250.515311
1933.455617,1000,1251.920132
2119.04522,1000,1253.466918
939.210189,429,1254.068033
2027.002378,1000,1255.454732
410.524207,206,1255.953397
984.057352,507,1256.658623
1856.552892,1000,1258.050197
2135.939887,1000,1259.761818
45.895819,43,1259.82318
2100.214355,1000,1261.214583
2094.473118,1000,1262.806354
2078.676402,1000,1264.200914
417.153082,200,1264.48028
2208.308119,1000,1266.041069
2021.312586,1000,1267.437935
1920.484178,1000,1269.093166
233.024852,109,1269.247454
740.133371,413,1269.830862
1933.811604,1000,1271.516048
477.42514,226,1271.830904
405.164379,227,1272.14988
2065.208697,1000,1273.553375
2079.503031,1000,1275.371788
642.402001,320,1275.817683
1983.593457,1000,1277.226119
2148.356369,1000,1278.832631
2205.738333,1000,1280.229036
97.442096,66,1280.32099
2110.392558,1000,1281.957652
118.454999,66,1282.051039
2018.874528,1000,1283.462578
1995.923196,1000,1285.127278
2001.447564,1000,1286.524351
119.349021,61,1286.610411
1919.884154,1000,1288.276965
2020.176785,1000,1289.68282
2061.866044,1000,1291.445869
1945.232122,1000,1292.840889
796.923163,416,1293.606487
2008.841961,1000,1295.004142
108.241812,61,1295.088646
1941.279392,1000,1296.65116
363.459539,172,1296.892046
1931.149017,1000,1298.291293
338.065102,170,1298.526269
805.901085,402,1299.080896
2115.833776,1000,1300.933057
207.899688,98,1301.069393
578.552763,271,1301.444036
117.509043,64,1301.533298
2014.452465,1000,1303.323289
1853.111959,1000,1304.721107
2206.357788,1000,1306.316779
2144.544187,1000,1307.711306
1902.490275,1000,1309.495278
2140.642554,1000,1310.893699
807.854803,399,1311.454971
2067.315752,1000,1313.104681
1899.320168,849,1314.292134
282.649976,145,1314.500189
2015.940724,1000,1316.146
2124.993062,1000,1317.539822
91.486064,35,1317.587831
2081.117224,1000,1319.373085
2185.480849,1000,1320.788768
2149.247081,1000,1322.532636
224.62606,101,1322.67708
2180.433947,1000,1324.089404
2172.162412,1000,1325.864984
85.995149,53,1325.939044
2111.342971,1000,1327.33098
1925.876419,1000,1328.980197
2040.026514,1000,1330.365696
2045.70802,1000,1331.966045
1911.572834,1000,1333.372773
808.888431,384,1333.894191
1976.845746,1000,1335.66514
405.689987,198,1335.937579
568.305554,272,1336.315708
2045.441112,1000,1337.9554
2169.841837,1000,1339.365744
63.187805,34,1339.412735
1115.999541,520,1340.132896
1948.729576,1000,1341.862921
2044.216807,1000,1343.274946
176.45332,88,1343.396995
2171.473456,1000,1345.165833
2130.270094,1000,1346.561163
1872.691174,1000,1348.358591
346.337733,147,1348.567289
1147.969058,604,1349.4221
2001.925055,1000,1351.096399
2085.163378,1000,1352.498928
1949.592953,1000,1354.152777
2145.04309,1000,1355.555198
558.715054,290,1355.959374
865.359888,404,1356.520861
177.791791,72,1356.907166
2178.889739,1000,1358.312216
2308.331717,1000,1360.071262
1989.883067,1000,1361.460255
2010.100468,1000,1362.85827
2036.839443,1000,1364.61298
202.027512,110,1364.76494
2079.425402,1000,1366.525753
1967.55702,969,1367.89248
904.925386,406,1368.466308
2237.595215,1000,1370.167592
2075.721376,1000,1371.567432
1987.888716,1000,1373.143413
2180.396168,1000,1374.557697
2005.213607,1000,1376.353731
2030.929366,1000,1377.756234
2203.817837,1000,1379.720024
2105.678035,1000,1381.137461
635.565392,296,1381.550367
2159.902825,1000,1383.259905
2228.426684,1000,1384.65635
296.396989,150,1384.866655
2183.326338,1000,1386.619275
2149.94983,1000,1388.027078
176.606136,103,1388.173165
2039.717994,1000,1389.871955
