#{"t_start": 1787792945.2012186, "env_id": "Ant-v5"}
r,l,t
152.276708,100,500.077107
312.376429,255,500.433408
49.093854,37,500.486787
1655.493008,1000,502.041908
234.141873,240,502.382996
1484.216321,1000,503.802263
1376.620115,1000,505.33907
42.401184,25,505.374461
276.265563,194,505.644724
1768.203746,1000,507.057482
379.089122,230,507.377418
122.098415,82,507.491347
33.62552,33,507.536697
96.427927,65,507.626489
1672.580591,1000,509.31386
82.011287,59,509.396158
74.243854,40,509.451704
14.005368,9,509.464083
188.030423,149,509.672552
400.009017,270,510.046983
296.826896,165,510.277651
148.425,94,510.410607
1391.493178,1000,511.957107
233.922078,187,512.221138
160.36182,109,512.373927
96.410523,48,512.441672
197.133171,96,512.575466
327.693395,195,512.846469
1060.628871,599,513.683185
222.502114,123,513.858492
1364.785331,1000,515.37547
1535.796116,1000,516.783672
240.19024,162,517.136745
87.044516,41,517.193536
1733.425621,1000,518.598524
58.462719,33,518.646324
1447.824084,1000,520.193013
136.562165,100,520.336437
1664.837079,1000,521.768385
42.154145,28,521.808728
1574.755473,1000,523.493915
333.720445,259,523.861986
198.825797,101,524.003679
281.027057,187,524.265258
245.848065,139,524.458958
198.072717,115,524.622797
28.590285,28,524.661473
1559.073817,1000,526.067408
353.422949,235,526.619747
98.199727,71,526.720678
148.048421,78,526.829416
1681.609024,1000,528.237146
294.269613,176,528.486215
126.277614,86,528.609113
620.04903,384,529.144334
1643.395181,1000,530.855286
390.707096,237,531.187895
463.407473,318,531.630471
1381.696807,1000,533.219778
374.155031,244,533.560423
1462.554955,1000,534.974501
1383.224077,1000,536.529393
18.406433,15,536.550348
22.712603,15,536.572076
249.358551,175,536.819568
382.943906,258,537.178981
84.521472,87,537.30071
25.443317,20,537.328292
163.049134,117,537.488706
1627.518563,1000,539.136604
227.392056,154,539.345777
1709.107483,1000,540.749715
1422.264659,1000,542.366529
511.296842,291,542.774533
136.393902,129,542.954206
320.900658,208,543.242003
1738.500526,1000,544.641228
1386.109645,1000,546.202892
65.423945,42,546.261328
114.950911,72,546.36182
113.26358,73,546.46319
287.9507,210,546.75966
1637.360079,1000,548.367731
129.336398,99,548.506734
47.522492,32,548.550987
35.587598,29,548.591103
1453.848236,1000,550.009482
165.303784,138,550.205193
1625.145787,1000,551.76317
496.659951,368,552.2743
108.294341,76,552.379824
32.598922,28,552.418297
1691.459811,1000,553.826356
1613.467532,1000,555.459495
583.482174,337,555.930737
1472.910276,1000,557.446959
1416.291552,1000,558.84768
344.68681,193,559.118139
420.539558,239,559.453365
423.315952,288,559.85674
1637.992246,1000,561.491786
1402.47694,1000,562.888807
1446.32876,1000,564.411869
511.315696,399,564.993699
63.869788,41,565.053084
323.94832,192,565.334934
119.492207,84,565.454843
1010.521887,647,566.629091
384.552791,232,566.960073
1442.093429,1000,568.378962
27.238031,30,568.421848
1415.283096,1000,570.063749
16.448682,28,570.102678
82.582503,44,570.163198
271.94598,179,570.411643
132.469144,81,570.526107
308.560316,234,570.849764
1639.992702,1000,572.249102
1733.53395,1000,573.881985
146.967516,92,574.009391
394.187858,249,574.352931
738.188197,499,575.045505
45.604091,34,575.093515
119.990924,74,575.196038
52.889457,31,575.239314
276.053223,183,575.80721
162.924613,94,575.939924
266.422299,204,576.224411
1794.151333,1000,577.631328
59.725418,73,577.73495
177.376914,134,577.922935
392.910803,303,578.343852
495.03509,284,579.009381
1665.154261,1000,580.418033
1605.195682,1000,582.010249
76.578551,43,582.069436
152.627651,77,582.174614
142.350242,84,582.291596
463.170828,251,582.643439
319.978041,211,582.937276
324.748843,217,583.24519
594.386304,330,583.709549
1506.351323,1000,585.377282
1777.031042,1000,586.775841
299.937008,166,587.005848
1814.201622,1000,588.643332
15.483613,15,588.664553
111.261711,63,588.751697
160.615401,89,588.876342
59.451669,34,588.925255
1472.746804,1000,590.332594
113.803708,60,590.414646
1753.499091,1000,592.00339
1455.956667,1000,593.405589
1451.530963,1000,594.951746
46.448885,40,595.007639
60.868831,29,595.048054
49.260695,37,595.099916
100.768101,65,595.194612
229.743,148,595.405136
1660.852473,1000,596.81702
1750.015273,1000,598.497518
141.999009,79,598.607343
26.530836,20,598.63496
19.5164,18,598.660171
32.03425,27,598.697763
1531.035359,1000,600.101298
197.361559,131,600.283821
1743.883977,1000,602.009047
82.529634,53,602.082663
177.189356,93,602.211
1688.148774,1000,603.802843
1750.329162,1000,605.211837
1485.756951,1000,606.84454
1737.683322,1000,608.267867
1778.301316,1000,609.678758
166.603454,130,610.121758
1531.895164,1000,611.52991
291.755487,155,611.744689
176.801739,115,611.903262
320.163495,201,612.181708
325.913108,210,612.472818
1865.841167,1000,614.084332
263.438454,229,614.403852
57.500043,27,614.441641
1787.243844,1000,615.838655
139.600813,83,616.14642
256.7702,134,616.335579
1663.393508,1000,617.745641
1781.034394,1000,619.283492
366.696694,259,619.65818
126.079942,61,619.742726
591.700846,306,620.170072
1480.75521,1000,621.568068
338.831796,216,621.869056
70.914043,39,621.923894
148.599662,91,622.326898
127.383639,81,622.440682
137.928288,83,622.557217
1690.29427,1000,623.978731
1838.521196,1000,625.526402
30.135285,27,625.564248
1520.557627,1000,626.970987
1590.293776,1000,628.672151
1773.575439,1000,630.089044
322.712574,191,630.356435
760.636413,405,630.921183
12.31627,15,630.942333
250.257998,148,631.145732
117.024813,70,631.242524
46.728212,67,631.50719
1643.107639,1000,632.911234
1460.611007,1000,634.30939
26.408502,23,634.341026
72.688846,35,634.561152
73.17841,53,634.637518
69.315448,37,634.689412
198.322656,108,634.840587
1508.310917,1000,636.254705
1696.95513,1000,637.963826
1839.757729,1000,639.367181
1698.239875,1000,641.017105
1720.824406,1000,642.419313
1598.109287,1000,644.132504
88.196327,56,644.211212
109.761353,68,644.306194
14.894854,18,644.33145
729.944881,417,644.921418
299.14128,198,645.200399
1803.567981,1000,646.606591
1711.820935,1000,648.20179
473.907928,292,648.613449
143.137217,79,648.72268
1558.665828,1000,650.459943
95.49996,48,650.526752
115.481415,72,650.62671
1839.223773,1000,652.039612
1604.170126,1000,653.725033
1462.682503,1000,655.142928
223.772465,171,655.384088
578.988136,335,655.859596
454.671915,255,656.212503
111.513652,104,656.35743
105.809775,74,656.777348
884.142524,627,657.656121
295.453057,163,657.887033
242.974765,182,658.13771
36.221262,20,658.165264
183.995761,121,658.336964
512.512206,271,658.712185
204.051196,140,658.909225
35.258567,17,658.933086
1606.645714,1000,660.513803
55.986898,30,660.556265
88.874776,53,660.634284
307.647116,150,660.84383
244.29354,187,661.106363
1648.862008,1000,662.530074
1892.60545,1000,664.160332
356.928628,207,664.453261
157.374022,101,664.59331
1842.399327,1000,666.148274
221.682763,137,666.342226
106.184047,67,666.434931
66.802508,51,666.505376
798.779459,427,667.102252
330.125343,200,667.395247
78.870382,56,667.473417
1835.85878,1000,669.141243
223.88603,137,669.333835
1797.324981,1000,670.743789
62.878982,54,670.822365
397.086032,240,671.162917
161.055823,90,671.29005
196.112942,107,671.438584
751.639769,435,672.227331
251.616012,190,672.49236
74.291078,46,672.556349
1810.867633,1000,673.959878
1801.162019,1000,675.686956
1647.331197,1000,677.093844
34.374766,22,677.123952
396.707871,243,677.461128
1583.173046,1000,679.130492
639.683998,416,679.706899
422.689962,263,680.074558
1520.84113,1000,681.688465
1845.817775,1000,683.095993
1541.85091,1000,684.754119
64.385927,33,684.801318
1725.797549,1000,686.213365
1731.152504,1000,687.916708
439.256824,284,688.319381
1823.678218,1000,689.712672
1780.707977,1000,691.326247
405.70847,253,691.677191
178.792698,115,691.837198
146.782063,114,691.997208
1534.917852,1000,693.400648
1539.554947,1000,694.953015
386.22734,238,695.286937
214.80581,118,695.450605
1869.478959,1000,696.958581
189.385938,108,697.107097
395.331858,254,697.461987
1700.830972,1000,698.874355
1495.105955,1000,700.478898
129.035321,87,700.601215
51.379128,33,700.647146
1767.334885,1000,702.051274
703.692584,435,702.66403
1553.304576,1000,704.249364
1479.735118,1000,705.645804
481.274983,282,706.250905
1731.620681,1000,707.658182
1550.691574,1000,709.3099
1677.619662,1000,710.723663
217.585801,117,710.890105
719.991458,439,711.504383
1658.793719,1000,713.064859
770.032429,466,713.716856
10.137848,14,713.736881
58.331532,30,713.780072
323.509375,226,714.096283
63.869452,32,714.140827
18.229512,21,714.170482
1843.473346,1000,715.733582
59.040028,37,715.78578
36.48451,32,715.830459
1765.753749,1000,717.242701
1812.89914,1000,718.837561
1854.335495,1000,720.252194
410.191668,395,720.80126
1807.058989,1000,722.454339
39.523848,19,722.481596
49.651686,35,722.531064
1588.777851,1000,723.943737
123.817255,76,724.049827
1531.919518,1000,725.713123
198.57686,128,725.893997
222.287955,146,726.101109
1532.614326,1000,727.515231
373.509428,285,728.084874
214.782275,158,728.306217
666.155595,382,728.845614
1669.610889,1000,730.25116
232.380769,156,730.471109
1553.297555,1000,732.112001
306.192281,205,732.39276
1757.75918,1000,734.00734
378.203422,236,734.338269
1768.707361,1000,735.755359
36.931776,31,735.798518
70.084163,43,735.860383
52.238521,27,735.897512
1807.006061,1000,737.502875
267.19133,213,737.795844
1755.409686,1000,739.185118
1565.980136,1000,740.761994
1645.938976,1000,742.162834
1827.945504,1000,743.868622
110.8621,105,744.017818
320.770448,226,744.334848
576.816883,425,744.936357
1480.288471,1000,746.576346
1791.636964,1000,747.99678
363.213624,248,748.341314
1101.091533,609,749.201355
385.063862,313,749.878757
1717.53179,1000,751.284751
317.352749,224,751.60081
1752.299413,1000,753.134717
256.869424,161,753.35806
159.604983,102,753.499876
929.370936,542,754.260974
562.569472,397,754.816782
115.708836,59,754.899396
1802.250436,1000,756.521158
57.278925,35,756.570731
99.41215,48,756.637693
1501.927131,1000,758.029899
1060.505384,645,759.0733
1625.810666,1000,760.471442
91.7288,55,760.54846
102.747255,80,760.658457
23.988552,16,760.681278
1881.972159,1000,762.258911
1715.872276,1000,763.679286
348.014295,206,763.972718
88.610315,50,764.042469
138.348028,81,764.15421
101.176226,66,764.247145
593.022638,432,765.023636
65.547705,52,765.095868
100.050719,64,765.184199
1764.81066,1000,766.582121
1621.664419,1000,768.257655
1862.30694,1000,769.670639
80.657951,41,769.727673
578.500242,322,770.189481
1737.189209,1000,771.753217
312.317916,180,772.003853
1613.446365,1000,773.417909
29.406969,21,773.447033
686.522443,419,774.320715
1710.028888,1000,775.723277
1831.412756,1000,777.279533
59.295948,47,777.346553
1842.71813,1000,778.737644
141.30214,87,778.857944
569.969976,405,779.429944
577.803259,371,780.152317
97.067115,104,780.297606
1742.444399,1000,781.70844
242.145679,152,781.92265
1825.191703,1000,783.476745
1574.906623,1000,784.885247
1871.512961,1000,786.46514
227.611734,115,786.627764
355.293206,208,786.916423
48.847041,34,786.965688
1549.975615,1000,788.378045
163.190058,107,788.526503
56.503653,44,788.587728
1741.02076,1000,790.249927
1960.705579,1000,791.656155
1688.673572,1000,793.234863
1864.351534,1000,794.630369
160.990171,102,794.773137
447.984501,248,795.115133
1690.625384,1000,796.662502
1727.086135,1000,798.068792
1591.338513,1000,799.698185
1535.393209,1000,801.118289
1580.528415,1000,802.755279
388.00354,188,803.02385
1700.562756,1000,804.431923
162.700576,91,804.661703
1939.155504,1000,806.081419
1796.353798,1000,807.502702
107.694364,68,807.873171
1921.567065,1000,809.284311
1654.007643,1000,810.804878
1662.023207,1000,812.217684
485.443183,307,812.64852
1648.954412,1000,814.2471
1853.805217,1000,815.659161
1916.48411,1000,817.221437
1780.836471,1000,818.631413
1791.74671,1000,820.277198
344.982961,269,820.656891
359.42306,237,820.99103
487.322587,338,821.466525
126.741062,95,821.602273
219.296642,164,821.831808
738.541541,491,822.527114
1565.835902,1000,824.126453
1969.570218,1000,825.531685
328.391551,203,825.818919
1264.412603,657,826.926298
296.379707,187,827.189964
1733.345832,1000,828.600212
1900.220342,1000,830.256572
1731.810901,1000,831.669034
1915.551787,1000,833.308589
536.154832,294,833.720375
1680.731534,1000,835.129532
232.312454,171,835.661994
1925.382287,1000,837.082403
1781.554366,1000,838.500827
1618.725868,1000,840.118585
1837.306574,1000,841.537383
385.064156,193,842.057675
43.72273,27,842.095369
310.381352,178,842.347486
1938.175562,1000,843.765198
1937.269438,1000,845.374838
1851.792107,1000,846.786397
1617.641017,1000,848.391355
1654.234027,952,849.743186
1636.224523,1000,851.311882
57.112847,58,851.392663
629.139326,388,851.946984
1703.254621,1000,853.35556
1857.387756,1000,854.952725
395.653509,303,855.378527
806.507939,426,855.98165
1608.664163,1000,857.539471
1738.101721,1000,858.953986
536.785106,268,859.327929
1607.735034,1000,861.003921
1757.58123,1000,862.409696
125.728358,82,862.526168
284.679718,187,862.789961
1991.459517,1000,864.686914
194.590153,133,864.920966
298.241179,162,865.192971
1827.994343,1000,866.810802
339.914846,178,867.282024
160.336417,103,867.437657
1903.430428,1000,868.919434
1843.782234,1000,870.570341
1630.36671,1000,872.002022
1733.118464,1000,873.813591
85.805673,52,873.887652
673.330881,387,874.455259
1518.355828,1000,875.884787
322.372899,210,876.192542
417.017855,247,876.541613
1757.394456,1000,878.180764
1694.068806,1000,879.573884
1668.238779,1000,881.212676
1609.240107,1000,882.61414
1516.455756,1000,884.336312
1633.429288,1000,885.749759
1027.061831,570,886.817312
1672.914088,1000,888.24776
1899.14546,1000,889.86078
1894.935732,1000,891.260125
126.35523,90,891.383401
89.6153,50,891.452184
531.05426,327,891.899082
452.355821,310,892.68162
1919.070395,1000,894.114028
1675.840963,1000,895.723689
250.334867,184,895.995442
1950.522409,1000,897.443565
621.215986,348,897.928541
301.629803,149,898.136777
57.29323,43,898.195876
1688.073979,1000,899.803626
1860.823398,1000,901.23114
1705.124416,1000,902.843893
1850.435218,1000,904.251032
757.094283,438,905.211412
480.650356,262,905.593241
633.509933,383,906.130017
1766.234623,1000,907.537858
1806.801554,1000,909.19918
279.105117,163,909.431346
855.414775,436,910.052736
1681.960844,1000,911.778331
1657.687775,1000,913.21723
423.315699,303,913.650496
505.286814,298,914.069043
477.643719,270,914.451097
1680.131415,1000,916.029899
921.34138,572,916.827033
1911.520973,1000,918.380357
1778.876015,1000,919.774976
1889.401308,1000,921.38936
153.709086,96,921.525268
84.103643,40,921.580202
174.769129,90,921.705343
1915.580976,1000,923.113178
310.881568,151,923.333313
1927.943118,1000,924.973537
1911.713867,1000,926.37402
383.043371,250,927.007966
399.417376,264,927.387522
1910.123808,1000,928.794445
1700.527721,1000,930.496457
1999.107313,1000,931.893729
1735.120858,1000,933.552191
635.031622,337,934.032867
215.261957,112,934.193383
1962.152456,1000,935.604236
479.017602,290,936.006787
1738.715099,1000,937.708934
1662.437618,1000,939.113217
1997.243014,1000,940.693318
357.872362,173,940.937486
164.595604,105,941.083363
1761.512084,1000,942.694532
432.210672,257,943.058013
315.960316,158,943.278144
152.034114,109,943.427484
1773.131393,1000,944.822406
19.184992,20,944.851563
659.394507,402,945.408196
146.041827,74,945.691828
76.680167,68,945.78758
1872.43332,1000,947.188761
477.672034,257,947.546647
1989.167956,1000,949.127401
325.437136,223,949.441398
264.687911,133,949.628654
1746.867417,1000,951.032169
249.769516,158,951.252335
461.757673,322,951.869107
111.146015,60,951.952373
1869.766543,1000,953.351151
1852.593645,1000,954.925996
45.599675,30,954.968168
1680.450085,1000,956.361036
207.839478,127,956.540808
1859.355347,1000,958.113678
160.176978,116,958.275444
1854.983517,1000,959.666746
754.193782,507,960.375075
2010.543612,1000,962.070339
1682.341663,1000,963.467826
1783.353327,1000,965.200549
87.799774,50,965.269803
1774.347159,1000,966.651025
1763.420773,1000,968.36754
1899.385961,1000,969.775285
1583.01371,1000,971.443936
189.208274,108,971.594905
1828.424395,1000,973.004103
1954.19457,1000,974.638595
110.008501,64,974.728783
1703.434388,1000,976.139692
2026.586476,1000,977.692897
1201.793923,608,978.537747
1876.187531,1000,980.101633
1866.656747,1000,981.51142
148.254664,86,981.630471
233.534197,120,981.795881
670.060986,363,982.299532
483.41446,249,982.943717
1851.09154,1000,984.368588
144.890069,117,984.531947
898.624368,539,985.293116
336.573887,183,985.55136
1440.414766,758,986.857383
1950.781111,1000,988.282578
78.680925,48,988.34905
1212.701802,682,989.542058
140.742892,54,989.617162
553.500339,327,990.076946
2008.023603,1000,991.493843
1805.593427,1000,993.17933
288.61603,189,993.445897
163.399352,86,993.568887
127.016293,74,993.672986
446.174123,264,994.040345
329.117157,194,994.310769
272.368373,144,994.51255
2064.58284,1000,996.151951
2019.943651,1000,997.551011
1859.703953,1000,999.170337
1795.41975,1000,1000.588001
141.994621,88,1000.711119
697.693918,308,1001.144264
243.65068,120,1001.316543
77.284617,61,1001.641393
1245.159741,723,1002.650711
1770.316032,1000,1004.061584
30.191765,26,1004.09871
698.180676,430,1005.037913
56.686236,43,1005.099878
157.884754,70,1005.198359
1865.014626,1000,1006.607766
1940.369671,1000,1008.236852
221.248847,114,1008.394312
1808.685231,1000,1009.793141
47.367766,28,1009.831538
1201.012005,598,1010.661764
1110.499567,564,1011.702029
413.805074,260,1012.06536
2039.590652,1000,1013.475581
1981.077447,1000,1015.074953
591.597335,277,1015.471239
1847.746035,1000,1016.878547
63.491257,39,1016.933277
109.272938,85,1017.318678
1830.461011,1000,1018.720109
1795.897396,1000,1020.375598
182.878561,103,1020.520211
1968.304436,1000,1021.922226
1713.431317,1000,1023.559802
467.311708,247,1023.907542
1942.667399,1000,1025.309481
1837.754692,1000,1026.89742
326.876952,167,1027.128226
1940.877585,1000,1028.533868
37.853449,23,1028.566006
318.968968,175,1028.808195
1772.201266,1000,1030.396042
1933.930327,1000,1031.802964
1816.278859,1000,1033.442342
1811.060244,1000,1034.855261
136.714416,76,1034.962563
1015.072456,579,1035.97804
101.878834,53,1036.052716
424.912144,218,1036.352664
1800.654989,1000,1037.751138
255.284602,140,1037.950592
184.743383,104,1038.095338
2020.567859,1000,1039.619645
1958.411552,1000,1041.032995
394.883642,219,1041.337343
2006.574649,1000,1042.948665
382.711159,209,1043.247384
52.595282,27,1043.284692
168.105124,81,1043.39689
55.127023,31,1043.439618
119.923046,68,1043.536055
444.825736,193,1043.808956
189.571604,92,1043.937754
2053.706069,1000,1045.528215
702.101496,457,1046.171486
1529.195315,738,1047.207583
1951.697752,1000,1048.782901
70.956075,47,1048.847958
2086.02603,1000,1050.258974
1777.261161,1000,1051.803512
1750.511542,1000,1053.203309
143.756645,72,1053.302055
59.602547,35,1053.349692
472.957468,249,1053.694763
1887.228943,1000,1055.451579
2024.396955,1000,1056.853419
1753.613909,1000,1058.563381
1849.447321,1000,1059.955539
346.196899,181,1060.207474
109.258776,57,1060.531581
219.756302,119,1060.697644
414.450785,216,1061.002019
81.166517,49,1061.070783
1818.687852,1000,1062.469459
78.895549,35,1062.517851
639.236833,331,1062.976939
1879.013602,1000,1064.64608
145.611822,81,1064.759515
1937.697865,1000,1066.159054
1831.734289,1000,1067.800791
309.223115,154,1068.021256
2061.719176,1000,1069.418397
382.158386,212,1069.884686
2051.308964,1000,1071.291868
1878.176402,1000,1073.046249
478.159702,274,1073.433048
1756.562875,843,1074.614709
2061.12617,1000,1076.329438
87.594136,36,1076.380118
2052.221324,1000,1077.789681
196.524106,114,1077.948129
1823.710497,1000,1079.573927
2140.215704,1000,1080.986357
88.780961,62,1081.07322
688.052497,365,1081.582529
1938.485498,1000,1083.259571
1929.336315,1000,1084.674956
145.71944,91,1084.801219
331.952552,157,1085.020167
483.755466,290,1085.688124
656.500623,394,1086.242798
299.393309,157,1086.463326
1074.642252,588,1087.282295
1216.560173,659,1088.201271
18.290925,13,1088.220014
243.574706,140,1088.414755
234.54502,120,1088.794991
1950.569029,1000,1090.195994
1934.82413,1000,1091.934434
95.558104,57,1092.015362
135.163125,75,1092.118734
319.284518,178,1092.372182
1069.13524,550,1093.144199
129.432254,67,1093.238158
2095.499258,1000,1094.65304
2047.379328,1000,1096.423785
49.432357,26,1096.461343
1928.407315,1000,1097.875358
1154.300842,563,1099.062048
214.028892,118,1099.224616
1885.42775,1000,1100.634066
40.156239,28,1100.673054
1930.569701,1000,1102.40146
1796.465489,1000,1103.810734
732.172073,409,1104.379771
112.56309,65,1104.469727
92.820022,48,1104.872057
394.661723,221,1105.18037
374.287571,202,1105.459115
103.70139,52,1105.52987
1870.804522,1000,1106.928317
1825.423343,1000,1108.582165
209.283587,92,1108.707956
363.697106,179,1108.955867
644.597594,320,1109.397745
2076.370651,1000,1111.05384
1973.639733,1000,1112.460877
459.704166,295,1112.872061
1838.829226,1000,1114.500281
1841.475947,1000,1115.899049
34.300453,25,1115.933377
1171.858367,584,1116.744909
118.413197,71,1116.844008
172.657154,107,1116.993836
1198.226304,606,1118.067706
295.706367,167,1118.299378
1968.491187,1000,1119.696141
878.683747,505,1120.721246
200.413208,108,1120.871988
260.232046,148,1121.079917
393.141377,191,1121.349853
344.963549,194,1121.620395
2066.190361,1000,1123.018278
990.095191,605,1124.181096
1875.70598,1000,1125.564558
130.438389,92,1125.691436
1999.445948,1000,1127.288404
61.888457,33,1127.334173
1890.348877,1000,1128.730557
360.757779,204,1129.015271
1833.021668,1000,1130.849844
1991.012924,1000,1132.248629
1509.396725,685,1133.562165
1870.510191,1000,1134.960185
262.816445,172,1135.19936
1022.944385,513,1135.917462
2171.885285,1000,1137.640718
428.230261,231,1137.96517
1939.406179,1000,1139.724892
1991.562768,1000,1141.125905
589.777245,293,1141.529526
208.090946,107,1141.677397
355.031119,167,1141.906352
844.155035,440,1142.879692
1826.980662,1000,1144.289506
105.85197,54,1144.365708
905.731687,414,1144.951262
158.8844,87,1145.06982
704.389459,422,1145.958008
2121.248772,1000,1147.355576
342.943091,160,1147.574272
511.153664,264,1147.937757
1916.524521,1000,1149.573141
2067.404991,1000,1150.978338
286.000879,134,1151.161862
1436.253204,704,1152.473866
456.040419,247,1152.820615
1985.626306,1000,1154.219396
137.300381,68,1154.313458
684.518677,401,1154.871979
1024.285726,595,1155.913332
585.658611,346,1156.392627
1918.987613,1000,1157.782649
1856.511924,1000,1159.534816
1934.852659,1000,1160.939159
193.656341,112,1161.093801
445.531803,203,1161.377468
1929.925787,1000,1163.043675
2037.700901,1000,1164.461199
1852.899907,1000,1166.202011
273.988203,138,1166.392086
328.8146,158,1166.611104
65.559098,31,1166.654592
1963.823819,1000,1168.236071
91.113675,48,1168.304898
189.718482,110,1168.459845
2100.452642,1000,1169.86775
2050.44974,1000,1171.556414
118.904133,57,1171.632694
2068.45565,1000,1173.04062
431.83522,226,1173.357816
1847.690055,1000,1175.063247
2150.315232,1000,1176.464065
1990.191285,1000,1178.137155
2140.35784,1000,1179.53336
576.389064,281,1179.927526
395.736569,243,1180.264554
25.499734,21,1180.494701
1936.07892,1000,1181.913746
1861.490789,1000,1183.305611
1916.204233,1000,1185.010043
2026.269018,1000,1186.412703
1834.874064,1000,1188.068987
1897.219569,1000,1189.482259
742.151302,385,1190.425056
285.647675,129,1190.607394
100.91027,65,1190.699853
68.401009,33,1190.746029
475.379813,256,1191.106976
96.813178,67,1191.204617
1577.341474,762,1192.269705
158.794599,94,1192.402254
2156.904248,1000,1193.95019
744.8819,352,1194.441981
2080.209082,1000,1195.858714
2145.847427,1000,1197.403534
1907.957116,1000,1198.788222
644.628246,352,1199.56569
536.394808,241,1199.903046
1918.195851,1000,1201.302433
684.32096,384,1201.837965
1886.172744,1000,1203.514089
439.653307,217,1203.815674
2069.170884,1000,1205.201358
1339.467069,684,1206.482614
1916.816527,1000,1207.876722
1092.580378,531,1208.766817
36.356353,16,1208.788496
714.114822,335,1209.245831
492.857936,245,1209.590601
2103.768088,1000,1210.992176
561.432448,273,1211.368685
93.074486,63,1211.664129
1956.048292,1000,1213.056098
447.460652,255,1213.40806
317.242656,187,1213.664194
605.676987,273,1214.044809
525.374973,240,1214.376874
2078.379861,1000,1216.060231
1960.156811,1000,1217.468738
657.396974,310,1218.219126
1961.704857,1000,1219.621382
2225.684044,1000,1221.348943
1916.849365,1000,1222.755528
2154.283956,1000,1224.43607
1872.103273,1000,1225.844821
1933.141,1000,1227.459009
579.893074,277,1227.85375
1978.087493,1000,1229.258512
1944.68133,1000,1230.956132
2046.400683,1000,1232.366446
453.095391,223,1232.677706
422.848979,194,1232.949786
292.930654,137,1233.141416
1986.143795,1000,1234.794592
428.441125,219,1235.100965
2224.668671,1000,1236.504423
324.651731,174,1237.026116
1924.480494,1000,1238.439734
511.197248,259,1238.80393
2139.991399,1000,1240.664929
1837.43296,1000,1242.079792
2074.506208,1000,1243.801651
1999.308938,1000,1245.203795
104.117815,85,1245.319495
2131.437456,1000,1247.016117
2125.508227,1000,1248.401124
1946.593102,1000,1250.110769
2193.394397,1000,1251.508502
2126.314894,1000,1253.058851
2158.195458,1000,1254.451866
801.730672,395,1254.999434
1910.004197,1000,1256.603013
350.515553,190,1256.865329
391.142579,189,1257.124268
406.937212,195,1257.393244
2167.062678,1000,1259.111432
1902.085886,986,1260.487858
357.532215,187,1260.745962
1964.010452,1000,1262.343519
177.360133,96,1262.475991
457.170915,213,1262.768326
2164.895502,1000,1264.163091
2115.517013,1000,1265.721708
2074.69934,1000,1267.120836
1969.651415,1000,1268.778041
2025.685658,1000,1270.189271
2139.580136,1000,1271.866442
306.078037,146,1272.070655
2139.546819,1000,1273.474645
1908.509529,1000,1275.29361
679.910234,311,1275.727527
356.929721,174,1275.971037
2104.663562,1000,1277.377558
2097.898502,1000,1278.983041
2179.567272,1000,1280.381377
2149.521913,1000,1282.018336
1956.815353,1000,1283.430731
2129.262948,1000,1285.095639
696.41475,365,1285.601451
1906.607625,1000,1287.268385
2097.591318,1000,1288.672634
2223.509162,1000,1290.439877
2183.324334,1000,1291.835505
1949.688677,1000,1293.420235
2116.022379,1000,1294.816125
2055.722279,1000,1296.370717
2148.099057,1000,1297.772571
2084.038579,1000,1299.164663
34.446042,18,1299.190501
1688.982932,797,1300.760344
2188.442859,1000,1302.155756
254.180039,124,1302.331817
2284.796375,1000,1304.115059
51.552395,29,1304.155541
518.90003,247,1304.502331
309.87489,162,1304.726886
80.464527,43,1304.786646
2021.122017,1000,1306.384164
196.580421,104,1306.530238
107.574145,52,1306.601892
1383.349288,736,1307.626355
1966.999205,1000,1309.408835
2013.606583,1000,1310.808423
395.717086,221,1311.124104
1859.385869,1000,1312.767852
218.730844,112,1312.923414
118.389723,49,1312.993485
237.974106,114,1313.154603
2186.443505,1000,1314.558895
2022.531509,1000,1316.204523
2004.67597,1000,1317.598042
2140.684202,1000,1319.383113
2150.946382,1000,1320.799451
364.440379,153,1321.012812
52.651754,28,1321.052291
1994.535002,1000,1322.79906
2001.18859,1000,1324.210444
1965.31711,1000,1325.986551
1950.835416,1000,1327.37996
610.477688,285,1327.773799
874.034285,436,1328.641609
2057.073344,1000,1330.026917
2177.57617,1000,1331.622527
2118.08745,1000,1333.03388
1945.946156,1000,1334.781106
627.75534,361,1335.282868
2152.465921,1000,1336.684302
2174.642252,1000,1338.323172
2112.48906,1000,1339.73042
1992.222966,1000,1341.455726
2259.466974,1000,1342.856143
126.295892,70,1342.956508
1577.848445,755,1344.384992
2138.714763,1000,1345.787201
200.156387,87,1345.90928
1897.764123,1000,1347.708222
608.295565,295,1348.117739
49.251607,27,1348.15602
1947.303877,1000,1349.565636
2030.575893,1000,1351.242854
57.895705,30,1351.284636
1110.460591,536,1352.032338
176.968999,77,1352.141028
2138.467156,1000,1353.79907
2198.880875,1000,1355.199184
2308.222861,1000,1356.87926
2005.141357,1000,1358.283899
2003.421025,1000,1359.682469
2004.082606,1000,1361.432731
938.591391,447,1362.054173
2222.852786,1000,1363.821573
497.531963,237,1364.148137
672.036936,315,1364.583387
1984.06471,1000,1365.977929
591.186699,297,1366.758217
43.74298,25,1366.795818
63.173638,29,1366.836925
2163.925424,1000,1368.250871
317.068019,142,1368.448044
193.47778,89,1368.573016
2104.067302,1000,1370.274483
