#{"t_start": 1787792945.2062597, "env_id": "Ant-v5"}
r,l,t
291.859003,167,497.853147
153.278547,81,497.967686
103.901952,76,498.075307
30.805302,19,498.102492
1346.949281,1000,499.697946
1397.540752,1000,501.106339
1431.273821,1000,502.663011
1279.011001,1000,504.081947
139.530315,109,504.234733
1334.193166,1000,505.768288
1694.289061,1000,507.181366
488.70592,296,507.591177
436.546425,294,508.276556
18.30198,14,508.296348
1678.615746,1000,509.708119
591.435178,332,510.167739
311.773025,220,510.478542
157.984571,143,510.677626
292.2851,182,511.078177
313.867157,217,511.3833
57.600825,38,511.43863
84.262958,55,511.514722
224.617801,145,511.716473
486.394341,339,512.194093
398.316025,225,512.509479
1585.163552,1000,513.908712
1669.28765,1000,515.425041
1378.263075,1000,516.835758
1384.629177,1000,518.360845
82.868634,102,518.506676
807.766251,449,519.132641
1520.713932,1000,520.696514
1445.970051,1000,522.126564
108.221844,76,522.233671
1700.097285,1000,523.917849
191.050197,185,524.177398
1605.727717,1000,525.582464
347.148037,188,525.8443
175.587128,131,526.030718
744.858957,366,526.76831
430.676183,306,527.199958
1681.384991,1000,528.608697
843.402594,483,529.582183
288.626759,180,529.832863
549.433495,340,530.313138
1738.280485,1000,531.719578
87.276343,65,531.810657
859.152695,581,532.810821
1437.061018,1000,534.217441
129.351453,106,534.367235
112.163369,76,534.471547
472.640068,329,534.941226
1759.820699,1000,536.49683
1370.243622,1000,537.891637
32.038822,22,537.92235
86.945336,48,537.988641
116.889012,91,538.113861
633.410426,402,538.93001
150.954983,109,539.083405
194.319765,113,539.237609
1467.581947,1000,540.635283
178.876103,110,540.792394
1392.812537,1000,542.409729
1787.300055,1000,543.805501
58.367829,40,543.86097
1835.237818,1000,545.427682
203.886302,118,545.591097
150.941438,84,545.707266
247.523993,215,546.008873
1392.148715,1000,547.405716
124.350046,105,547.551464
3.23246,10,547.565148
60.596477,40,547.620513
1361.416621,1000,549.240934
1406.027952,1000,550.659729
1697.559224,1000,552.207766
1442.526713,1000,553.611311
1764.108589,1000,555.24612
1642.793748,1000,556.644003
67.823802,62,556.730069
267.462294,219,557.15895
221.891617,147,557.363227
205.747566,107,557.510022
382.508986,339,557.980431
1718.087017,1000,559.386873
1737.758174,1000,561.023357
20.799218,18,561.048902
18.178668,12,561.065456
1474.699561,1000,562.460069
1714.621983,1000,563.983528
67.759373,43,564.042585
1709.389904,1000,565.485313
1714.095109,1000,567.167135
1478.22161,1000,568.579978
52.638714,53,568.654182
107.930148,75,568.759738
1407.441752,1000,570.397073
73.271832,75,570.503512
1781.226073,1000,571.900842
1665.088193,1000,573.534906
1438.885206,1000,574.917533
1717.771911,1000,576.627337
1776.160317,1000,578.038289
1475.155216,1000,579.710578
27.221774,15,579.731412
343.473548,241,580.069379
1415.861014,1000,581.471283
29.558662,15,581.492455
1436.426945,1000,583.082247
47.49562,33,583.12887
36.199446,15,583.149499
1441.337631,1000,584.558572
1741.714092,1000,586.223083
14.276355,17,586.246607
160.245911,116,586.406313
84.151713,30,586.44739
29.848801,13,586.465461
1431.84351,1000,587.867864
467.634128,245,588.441543
44.565409,25,588.4763
1570.818829,1000,589.892547
85.548881,44,589.954131
256.480913,154,590.16551
323.678898,265,590.528818
1456.394328,1000,592.119108
1682.593998,1000,593.523224
218.540821,161,593.746267
1447.785045,1000,595.299414
1729.717333,1000,596.712448
1088.340565,620,597.863576
1817.336986,1000,599.266146
1498.770059,1000,600.968562
1648.510788,1000,602.383603
1498.479599,1000,603.975402
40.354046,26,604.011403
1785.251999,1000,605.429743
205.925281,106,605.577386
212.902242,133,605.760338
39.141583,34,605.807752
1770.486349,1000,607.453321
1605.970482,1000,608.86506
689.075917,460,609.515846
122.079605,75,609.621609
731.872131,415,610.460805
1538.785598,1000,611.867239
1519.26784,1000,613.458618
1600.540555,1000,614.866425
1229.2294,734,616.085412
13.921506,10,616.100383
1720.461066,1000,617.511564
180.241868,101,617.653355
1823.479103,1000,619.192122
1619.081348,1000,620.601495
384.871722,259,620.963741
636.866132,360,621.46607
1777.339243,1000,623.160998
1796.184794,1000,624.564067
256.791275,157,624.782587
47.911232,37,624.833777
1496.394454,1000,626.386502
1874.450232,1000,627.80847
268.746354,124,627.982508
1764.560928,1000,629.677733
1230.346747,822,630.829973
224.934813,153,631.041703
56.608358,35,631.090136
1085.109207,624,632.133817
396.857826,207,632.425162
81.595607,56,632.50379
256.382304,195,632.776705
193.215645,103,632.922073
68.28848,50,632.990007
735.216316,400,633.548199
1754.975785,1000,635.128997
1611.101208,1000,636.537706
118.190621,50,636.607081
1751.049681,1000,638.316706
247.758345,176,638.564529
325.616245,256,638.922798
46.977467,25,638.958771
355.153137,214,639.259531
1118.803751,712,640.261103
1853.987985,1000,641.907515
31.336711,18,641.932775
1471.805663,1000,643.331678
225.60467,227,643.651539
47.098175,26,643.68821
1563.945413,1000,645.40912
1852.536971,1000,646.816771
1522.020969,1000,648.407739
168.971797,106,648.555017
1855.75405,1000,649.973947
9.256024,14,650.312009
1744.094496,1000,651.72544
1586.421256,1000,653.131201
766.339506,516,654.144566
33.596698,27,654.181867
209.542363,132,654.367456
1851.181363,1000,655.78435
219.664078,153,655.998423
1552.669472,1000,657.712485
403.498063,218,658.016601
166.158105,114,658.174522
173.714457,106,658.325452
35.126403,25,658.360385
410.502846,256,658.714555
41.126108,39,658.768767
743.543399,392,659.316157
155.88857,74,659.420948
181.681548,147,659.803954
308.859319,235,660.14076
158.098305,105,660.28739
454.096894,291,660.696941
1816.288174,1000,662.119057
24.075893,19,662.145822
320.038198,187,662.408606
170.467489,103,662.553379
320.960887,197,663.053514
513.215584,266,663.423746
1466.222209,1000,664.836979
1857.250801,1000,666.389562
1521.766069,1000,667.800592
151.206036,82,667.920032
426.691911,260,668.285129
276.250493,227,668.600145
139.219393,73,668.703279
135.107011,107,669.11659
1534.425113,1000,670.526333
317.590855,194,670.802312
1012.02975,611,671.657809
1518.286524,1000,673.239787
1887.57464,1000,674.652406
183.477668,142,674.852718
1882.869572,1000,676.578234
99.850732,61,676.664464
99.997729,53,676.738053
611.41793,318,677.180312
136.430129,104,677.327197
1486.717804,1000,678.991813
147.875166,111,679.148056
1910.241321,1000,680.53821
1654.430304,1000,682.157653
1491.093021,1000,683.565686
138.825461,75,683.671213
25.6599,44,683.733244
292.487263,182,683.988955
1742.798789,1000,685.646622
402.675787,299,686.067266
225.925355,129,686.254362
1690.253772,1000,687.960233
53.49498,29,688.000812
350.527613,184,688.262432
832.743379,591,689.08655
1657.650333,1000,690.487574
284.162398,183,690.949749
1103.82752,658,691.868526
69.789985,57,691.949501
332.273726,190,692.218799
1767.97936,1000,693.61689
1794.980948,1000,695.173415
145.603519,94,695.302978
1873.591819,1000,696.703472
1528.681865,1000,698.214381
1790.573531,1000,699.636418
1827.22728,1000,701.227462
161.007758,107,701.377113
1523.63227,1000,702.782226
1558.725736,1000,704.368151
1893.238407,1000,705.762691
84.503461,51,705.834397
33.215337,19,705.860847
535.246665,395,706.628397
1772.320325,1000,708.030513
831.64625,452,708.666022
1942.863963,1000,710.325171
69.532604,32,710.37123
1632.829933,1000,711.774039
1720.504352,1000,713.339498
1762.070871,1000,714.743161
115.408214,91,714.872903
88.857718,68,714.969414
1677.810013,1000,716.531865
13.453697,9,716.544767
183.493332,97,716.680981
272.104529,165,716.915702
84.886379,64,717.007219
763.067783,514,717.724864
1759.554336,1000,719.323385
1595.477997,1000,720.732307
489.256651,286,721.129364
1819.296105,1000,722.785935
100.983427,66,722.87888
1607.298722,1000,724.298214
599.5188,443,725.167384
1514.337004,1000,726.580995
129.549769,69,726.679591
1650.400786,1000,728.259774
1809.683771,1000,729.665561
1838.311401,1000,731.315055
157.226237,107,731.463528
353.683253,247,731.808631
267.696775,187,732.070051
401.394276,263,732.431952
1843.269941,1000,734.046734
81.423165,63,734.133837
1605.592194,1000,735.551039
1652.320694,1000,737.164074
108.553842,80,737.273324
528.54299,292,737.675623
923.306321,624,738.537542
373.56348,197,738.813673
1382.233595,1000,740.386184
316.910889,201,740.670115
1551.243661,1000,742.071856
1535.317866,1000,743.774144
547.729624,386,744.320439
450.507646,288,744.72735
1602.676426,1000,746.365995
1625.991952,1000,747.789609
49.86331,28,747.829363
311.825234,165,748.061032
133.990873,92,748.187861
573.690856,415,748.772822
1503.575097,1000,750.410641
1166.956566,652,751.333651
169.878206,103,751.478964
131.765891,67,751.573576
1505.742568,1000,753.10785
1695.036556,1000,754.506771
428.743935,308,754.937688
560.443233,348,755.64251
1510.492088,1000,757.046511
1850.375576,1000,758.575876
1536.527111,1000,759.979987
150.975454,117,760.141332
18.19817,16,760.164584
1666.65734,1000,761.729292
52.502608,40,761.785473
1660.280141,1000,763.218141
1518.131978,1000,764.785949
254.341414,132,764.976705
1520.613962,1000,766.374416
467.051105,242,766.711353
1585.130405,1000,768.386742
236.907201,116,768.549562
51.375179,35,768.597878
71.553164,44,768.660029
68.497339,50,768.730206
1888.58141,1000,770.152975
9.664174,11,770.1691
1817.306503,1000,771.732717
1890.720414,1000,773.144809
836.130526,525,774.168603
1560.632806,1000,775.571467
1668.460744,1000,777.123529
116.656489,64,777.216023
1637.607877,1000,778.608389
108.922153,81,778.721409
38.069833,22,778.75259
942.773392,534,779.505208
1753.504282,1000,781.113619
1521.448715,1000,782.517607
651.486462,349,783.161654
1818.191209,1000,784.567682
58.98568,41,784.624725
1598.303529,1000,786.205179
241.854452,127,786.38503
158.996423,74,786.48818
1610.035815,1000,787.902119
1328.884165,821,789.048592
1558.453915,1000,790.713863
1806.616963,1000,792.123141
690.649245,382,792.830229
1631.076366,1000,794.229452
262.720298,156,794.446478
1581.754949,1000,795.991421
339.95986,200,796.27093
1676.595627,1000,797.675326
116.408207,120,797.843912
27.358792,19,797.870209
1588.745633,1000,799.498358
1578.078223,1000,800.920672
1457.723937,1000,802.554443
1787.405341,1000,803.968536
102.074702,54,804.044889
507.807538,315,804.484833
1788.782993,1000,806.006012
779.861629,509,806.723295
1008.179286,558,807.796603
368.622647,191,808.062357
204.572789,135,808.258657
929.375477,509,808.974102
1574.640951,1000,810.383851
1861.723688,1000,811.906364
116.894612,73,812.009955
1913.871408,1000,813.425963
1694.051311,1000,815.021061
1593.043122,1000,816.427148
1883.3344,1000,817.993609
1643.57842,1000,819.406958
1672.145927,1000,821.048917
1777.647923,1000,822.458129
156.344449,99,822.599374
1702.966757,1000,824.199635
76.273947,61,824.28502
1567.706558,1000,825.690625
440.609146,222,826.191748
1829.469275,1000,827.602247
1734.123613,1000,829.004299
384.029196,215,829.552878
1667.233564,1000,830.967035
1698.597298,1000,832.603876
562.935729,263,832.97491
1752.811016,975,834.347527
46.509969,40,834.403529
1784.648519,1000,836.110633
1800.611852,1000,837.534572
935.41707,556,838.323391
1637.517892,1000,839.938065
166.956251,83,840.054261
29.279455,20,840.082565
1919.768661,1000,841.501468
510.765542,286,842.152252
1757.65194,1000,843.569623
268.948872,176,843.819327
1914.454763,1000,845.430569
1818.930427,1000,846.841465
167.117112,108,846.993987
1960.037358,1000,848.600119
1706.293037,1000,850.019276
454.351447,234,850.34891
1568.362233,933,851.826636
647.928133,387,852.373586
344.849025,213,852.674728
1676.13642,1000,854.270989
390.731229,203,854.555542
52.737124,29,854.595726
1896.537347,1000,856.007616
488.053112,276,856.392073
1890.695208,1000,857.959095
1674.802132,1000,859.365011
1633.43803,1000,861.040735
74.791907,48,861.107183
1660.500092,1000,862.515825
256.956999,138,862.710044
1905.438333,1000,864.561731
1957.811026,1000,866.264263
1765.260888,1000,867.984134
1620.121225,1000,869.44857
1741.385189,1000,871.104148
1670.161591,1000,872.599005
495.61681,283,873.07819
800.076195,494,874.020709
264.809253,152,874.249808
300.74462,137,874.447691
1771.012703,1000,875.876923
83.73579,44,875.94596
148.165568,77,876.055756
23.09895,12,876.072975
1964.63311,1000,877.713807
372.331138,295,878.130637
390.040312,233,878.452655
335.306036,200,878.72772
128.475011,72,878.828866
473.31658,303,879.258325
1815.714509,1000,880.879511
1687.196793,1000,882.294761
34.494477,21,882.323876
1673.081981,1000,884.042226
1679.061715,1000,885.462091
1833.940975,1000,887.142534
1713.37081,1000,888.577256
1908.654089,1000,890.177874
294.68755,157,890.402254
1634.159853,1000,891.782633
1857.51607,1000,893.56228
212.746194,122,893.737864
46.906649,44,893.798155
1702.200169,1000,895.197906
41.938252,34,895.24615
1657.802347,1000,896.904142
1920.011384,1000,898.310393
316.086574,177,898.561154
2033.341037,1000,900.163262
1979.42638,1000,901.600556
1950.593092,1000,903.201854
1678.444621,1000,904.618346
1687.409306,1000,906.377571
68.653722,36,906.431717
1715.722327,1000,907.833223
410.398542,258,908.428485
543.169642,308,908.874888
1920.979722,1000,910.307307
1672.062749,1000,912.02836
161.907233,105,912.176604
1879.241605,1000,913.622419
66.941662,60,913.705448
1863.965066,1000,915.299326
1684.682065,1000,916.690601
24.525526,20,916.717868
1953.044695,1000,918.269196
452.049514,281,918.659865
702.362251,421,919.244341
1605.580365,834,920.40766
687.965228,376,921.150479
1643.712292,1000,922.552151
1682.609626,1000,924.207542
1980.62171,1000,925.609989
604.772494,371,926.130932
1750.870623,1000,927.827577
1868.461279,1000,929.229242
1939.57964,1000,930.931951
269.611728,127,931.109432
2047.936757,1000,932.506365
1882.099487,1000,934.178637
1821.444904,1000,935.589587
1970.978249,1000,937.287932
1705.424066,1000,938.692583
1625.505614,1000,940.272567
1823.057418,1000,941.667671
341.840465,231,941.990647
1738.504392,1000,943.605803
1879.538013,1000,945.002959
197.425291,87,945.122868
43.447366,34,945.169593
247.585446,134,945.35556
43.297502,30,945.396824
1744.849761,1000,946.980819
117.378976,51,947.051472
118.972489,68,947.145377
300.140775,171,947.385293
22.70519,17,947.408965
1916.433246,1000,948.982696
395.222381,210,949.281006
489.161507,249,949.632844
770.294236,501,950.337311
429.36735,220,950.641382
1882.69136,1000,952.209481
336.973875,191,952.479314
1753.051798,1000,953.870801
299.151376,168,954.104767
308.554282,211,954.397214
20.690843,22,954.427774
1999.118541,1000,956.005743
173.061351,101,956.145106
1870.543122,1000,957.55707
1932.918944,1000,959.114075
1775.402847,1000,960.507878
1779.476799,1000,962.203763
1886.403256,1000,963.604158
1964.721317,1000,965.335279
227.245439,124,965.506624
773.843497,365,966.010925
1745.206165,1000,967.711882
1614.32688,1000,969.118026
583.188151,303,969.548671
132.716993,78,969.658978
1726.651294,1000,971.328765
510.590925,292,971.734545
35.980472,29,971.775749
324.11292,190,972.03953
1879.459031,1000,973.677419
1767.439109,1000,975.09577
2017.465302,1000,976.644413
1724.224107,1000,978.051181
1732.504092,1000,979.445024
241.795104,106,979.756928
79.536847,55,979.833847
696.355551,326,980.291515
523.569574,333,980.758596
1744.375432,1000,982.16042
125.894865,91,982.285133
1948.585921,1000,983.999197
1964.249749,1000,985.412208
344.045777,222,985.959738
17.392827,15,985.981877
2064.876439,1000,987.403111
1940.880911,1000,988.813195
19.041675,21,988.843553
1610.987731,1000,990.488982
1867.227677,1000,991.893765
326.264673,164,992.407165
1924.794363,1000,993.822397
169.085228,104,993.96476
279.901823,172,994.202463
144.626647,76,994.310432
178.556698,92,994.440914
56.576215,45,994.502373
1192.42876,670,995.684292
1918.175214,1000,997.077523
2003.253352,1000,998.693661
2055.08524,1000,1000.113894
548.828981,320,1000.563973
425.11624,202,1000.847478
1907.203557,1000,1002.492013
196.992828,79,1002.600803
1956.922709,1000,1004.008665
1793.266348,1000,1005.759108
111.596535,85,1005.879297
767.33297,389,1006.425146
547.033492,271,1006.803981
319.769535,202,1007.086616
116.950632,60,1007.171259
486.570559,263,1007.545869
415.336876,175,1008.010766
2014.646314,1000,1009.415173
1783.323942,1000,1011.048041
1789.173385,1000,1012.45492
51.948569,25,1012.489703
2125.594529,1000,1014.084926
1751.709222,1000,1015.505178
37.072561,21,1015.534812
1903.825926,1000,1016.941543
149.300591,91,1017.334921
44.95774,24,1017.368404
2044.696722,1000,1018.770332
1748.834148,1000,1020.426499
104.783707,48,1020.493501
1770.906276,1000,1021.895125
874.942115,504,1022.594524
223.897546,117,1022.759563
158.461887,85,1022.87854
1795.425911,1000,1024.523722
1894.585276,1000,1025.92828
700.619693,399,1026.673094
1118.588702,550,1027.437028
1875.310909,1000,1028.842244
471.58706,310,1029.270185
224.574671,114,1029.623971
2026.961493,1000,1031.027289
662.582625,338,1031.499392
302.842072,157,1031.722854
1793.121283,1000,1033.362676
2081.562069,1000,1034.774383
1835.989291,1000,1036.376052
570.111194,297,1036.789336
231.062009,136,1036.979973
1763.597779,1000,1038.381086
334.559405,191,1038.768352
1827.018346,1000,1040.182373
1880.387482,1000,1041.583326
454.518313,253,1042.137501
182.292512,107,1042.28879
582.749255,310,1042.721154
1664.770523,1000,1044.142133
322.295833,198,1044.417101
460.335286,245,1044.952017
1809.374076,1000,1046.358279
1952.138661,1000,1047.764295
1911.352592,1000,1049.335303
1914.293086,1000,1050.741897
361.699645,192,1051.157362
1743.423174,1000,1052.563197
301.393396,131,1052.744611
1791.089558,1000,1054.497545
222.458637,128,1054.67423
1842.447722,1000,1056.077271
268.883795,132,1056.261124
193.589462,105,1056.408447
2103.368793,1000,1058.121711
200.682757,91,1058.247702
1971.62097,1000,1059.63521
2042.068858,1000,1061.279769
496.773413,280,1061.668959
851.655425,445,1062.29247
282.140761,149,1062.500975
122.950029,63,1062.587391
311.352958,195,1062.855763
156.290265,66,1062.949608
277.949318,147,1063.149589
231.841829,112,1063.305655
593.736909,296,1064.000637
284.77089,172,1064.241729
356.111477,170,1064.477613
1789.141735,1000,1065.86731
33.017398,24,1065.907948
1797.000047,1000,1067.548184
1766.336507,1000,1068.953063
708.835573,353,1069.445379
1837.476586,1000,1071.024269
1957.667424,1000,1072.419961
222.941827,139,1072.613724
2051.975971,1000,1074.379786
22.956201,16,1074.402019
86.952872,49,1074.469445
479.641147,248,1074.812792
1840.611896,1000,1076.530381
1816.487611,1000,1077.937899
379.158557,243,1078.276188
179.604042,114,1078.434566
423.875408,248,1078.779067
1997.295074,1000,1080.419766
257.320393,119,1080.586017
2051.068708,1000,1081.983662
1875.022358,1000,1083.669026
1828.462867,1000,1085.077597
1851.182288,1000,1086.741516
150.284885,82,1086.855751
1816.777635,1000,1088.252753
2055.149522,1000,1089.864138
1924.586217,1000,1091.265934
226.945188,137,1091.455192
266.489061,150,1092.00518
112.940287,56,1092.082337
2064.502018,1000,1093.493578
165.616701,79,1093.603085
2009.61538,1000,1095.378305
2022.638419,1000,1096.785688
54.335324,27,1096.823413
1854.80701,1000,1098.632251
1844.83452,1000,1100.032672
176.51193,97,1100.167429
348.794015,157,1100.39609
187.064946,113,1100.553872
1851.871906,1000,1102.280921
2068.108664,1000,1103.694208
1985.405174,1000,1105.420195
119.45144,59,1105.500305
1836.818506,1000,1106.897532
2037.288482,1000,1108.551981
345.276268,153,1108.764102
803.39631,377,1109.281799
1957.904909,1000,1110.678254
432.603259,231,1111.264812
1928.521962,1000,1112.669264
953.108627,493,1113.353003
1934.542616,1000,1114.986418
711.449315,427,1115.582508
234.761881,135,1115.770444
116.463937,71,1115.870949
327.610619,146,1116.071702
2065.904386,1000,1117.700309
483.84264,251,1118.044531
2126.492354,1000,1119.444924
931.360874,452,1120.067299
76.990306,59,1120.47013
2011.432446,1000,1121.878151
2018.452057,1000,1123.595782
340.250478,235,1123.922222
190.06041,82,1124.035957
674.591765,343,1124.50977
1980.518165,1000,1125.892184
71.771467,35,1125.941199
585.847456,304,1126.362201
101.243745,57,1126.639277
2002.16341,1000,1128.042806
466.286105,240,1128.375692
263.647957,125,1128.553277
1916.440756,1000,1130.379992
67.167474,31,1130.422916
609.80892,319,1130.876305
804.687625,408,1131.449243
1895.132853,1000,1133.20414
1917.178383,1000,1134.592757
2137.803775,1000,1135.995865
115.596932,66,1136.404034
887.13274,527,1137.147199
2000.778143,1000,1138.553226
497.31589,230,1138.879569
438.879898,242,1139.569293
33.21207,18,1139.596752
523.537933,249,1139.950467
2040.672754,1000,1141.342962
1826.701489,1000,1143.092392
83.550472,49,1143.159552
139.830413,65,1143.248341
167.147034,79,1143.359083
1365.047213,696,1144.346125
232.029366,104,1144.490134
2007.775323,999,1146.19309
2099.838734,1000,1147.582125
308.975805,174,1147.820438
1875.228458,1000,1149.456853
1841.358024,1000,1150.860823
2023.315732,1000,1152.580951
414.842151,198,1152.860684
2039.149008,1000,1154.25908
1744.833532,1000,1155.864381
1886.020635,1000,1157.253851
764.559362,381,1157.782371
998.891916,571,1158.939325
425.819082,227,1159.250906
1936.62466,1000,1160.652955
1609.729732,783,1162.000392
2046.259978,1000,1163.420182
2056.379011,1000,1165.181907
1865.498954,1000,1166.56887
282.854626,159,1166.788938
2016.300976,1000,1168.375832
1842.939342,1000,1169.781822
251.342057,136,1169.971969
323.619462,162,1170.201272
2133.121434,1000,1171.884408
379.054006,192,1172.154298
2097.914673,1000,1173.56231
2020.05989,1000,1175.269479
957.893718,471,1175.926121
132.355922,80,1176.037268
1165.964275,595,1176.873635
298.729695,185,1177.40056
2172.855895,1000,1178.806769
89.836172,54,1178.881712
2093.024002,1000,1180.475065
44.986573,25,1180.512148
124.410816,71,1180.61568
550.626824,284,1181.020977
2107.769787,1000,1182.424014
1541.036784,862,1183.929228
1876.48948,1000,1185.336294
1921.974494,1000,1186.98982
1901.965105,1000,1188.389333
2052.454903,1000,1190.208783
1978.352515,1000,1191.614777
300.463766,140,1191.810838
2032.034453,1000,1193.352954
1919.548529,1000,1194.760657
1894.50421,1000,1196.330245
2038.404827,1000,1197.715598
222.071132,120,1197.883119
20.838827,19,1197.909172
1908.750596,1000,1199.584751
1993.540968,1000,1200.980611
314.031892,152,1201.191459
936.189225,485,1201.872508
1874.18006,1000,1203.548918
2185.179907,1000,1204.935842
409.980344,212,1205.227933
2165.791497,1000,1206.948884
250.811322,164,1207.178689
2115.981817,1000,1208.723935
898.520053,511,1209.426288
194.215534,109,1209.580379
2022.295767,1000,1210.981904
459.434275,225,1211.290671
715.657864,351,1211.989033
331.185026,176,1212.232411
151.790691,96,1212.366376
160.919029,86,1212.487603
288.638177,149,1212.695044
31.408696,20,1212.722647
2153.928689,1000,1214.106306
1907.08001,1000,1215.78706
1842.582902,1000,1217.189304
46.492279,28,1217.22838
1306.504014,704,1218.534243
2050.593809,1000,1219.939895
548.650301,300,1220.35593
639.382441,337,1221.155238
2045.543021,1000,1222.566419
1967.169919,1000,1223.979514
593.758778,291,1224.656447
210.440704,103,1224.800163
2124.140914,1000,1226.206834
1092.2185,538,1226.95561
2101.710206,1000,1228.585883
1982.280433,1000,1229.989292
2131.823943,1000,1231.685719
2004.245171,1000,1233.091704
864.45781,450,1233.967582
2130.492642,1000,1235.372212
1952.512524,1000,1237.056342
2054.433654,1000,1238.469692
2017.559173,1000,1240.330306
2143.007595,1000,1241.748758
2135.94489,1000,1243.460054
682.678842,370,1243.988441
2023.377335,1000,1245.38502
44.15361,19,1245.411383
2209.579227,1000,1247.108495
431.448061,183,1247.364111
720.123197,452,1247.987723
2043.609795,1000,1249.381954
518.578183,269,1250.069602
2139.009931,1000,1251.467039
1090.718783,567,1252.263374
2099.061831,1000,1253.810492
706.394065,325,1254.262769
1878.158156,1000,1255.861099
1275.040098,615,1256.717284
1941.108461,1000,1258.109965
1923.466678,1000,1259.823257
239.489156,135,1260.013099
1968.674031,1000,1261.401516
718.780044,337,1262.073363
189.414756,93,1262.203447
1943.064782,1000,1263.589547
537.759944,249,1263.940503
2069.071939,1000,1265.502443
88.097974,43,1265.562141
2018.230022,1000,1266.957945
1940.93576,1000,1268.614365
859.534147,411,1269.190277
2126.021153,1000,1270.606374
1930.375307,1000,1272.279383
2137.401898,1000,1273.682734
1037.635228,452,1274.728919
853.98896,433,1275.340666
429.878022,205,1275.626709
2162.138509,1000,1277.033855
2042.54612,1000,1278.64047
1885.253995,1000,1280.036092
1131.019388,534,1281.022028
104.45543,49,1281.090098
1959.482947,1000,1282.487207
698.723238,334,1282.964744
101.832383,46,1283.032633
2077.733062,1000,1284.69655
27.743585,12,1284.71372
2147.983248,1000,1286.110725
2144.61684,1000,1287.776555
2279.291898,1000,1289.18539
1112.75103,574,1290.352333
127.961054,59,1290.435515
26.812252,23,1290.467009
551.488701,275,1290.851814
2092.54684,1000,1292.246682
133.307713,76,1292.35301
2112.136599,1000,1293.935425
1937.423728,1000,1295.333097
101.940886,70,1295.429658
417.031973,219,1295.731405
2044.126925,1000,1297.298095
669.076814,326,1297.752314
87.216977,49,1297.820951
463.676705,247,1298.168497
89.318734,40,1298.226636
2077.695667,1000,1300.07039
2154.309197,1000,1301.462085
2083.829855,1000,1303.252044
2169.345518,1000,1304.650103
271.684325,138,1304.840545
2048.279208,1000,1306.440961
148.159104,85,1306.558604
2210.59625,1000,1307.950403
2200.804962,1000,1309.733702
245.00263,125,1309.906304
2230.83758,1000,1311.31575
1991.022368,1000,1312.959008
336.151942,147,1313.166481
2030.733334,1000,1314.57111
612.571641,270,1314.953417
2204.270028,1000,1316.596895
1873.962882,1000,1317.980734
361.425779,194,1318.247344
47.19649,19,1318.27333
584.805548,277,1319.056177
132.830266,66,1319.149964
122.086131,54,1319.226019
296.432606,157,1319.446508
2101.801648,1000,1320.864323
1954.478242,1000,1322.60954
2054.034419,1000,1324.021329
262.681119,131,1324.204323
2232.061788,1000,1325.980304
1924.339807,1000,1327.373718
1986.617442,1000,1329.021502
116.096848,57,1329.100509
119.007136,64,1329.191701
24.080683,16,1329.214023
103.763214,49,1329.281476
2005.228138,1000,1330.671472
2110.936821,1000,1332.268958
1986.850274,1000,1333.666299
327.388577,146,1333.864252
2157.91558,1000,1335.634235
63.26095,33,1335.679647
237.537429,126,1335.853136
313.321456,156,1336.070689
1996.327255,1000,1337.703241
2242.877201,1000,1339.11854
848.601367,371,1339.636848
47.852393,24,1339.669624
121.679404,59,1339.750849
2002.784741,1000,1341.476572
39.044596,18,1341.50117
2039.42291,949,1342.829732
2240.645631,1000,1344.605598
2005.902233,1000,1346.006006
1983.970099,1000,1347.803813
2123.639225,1000,1349.211833
950.51289,513,1349.930769
2198.242476,1000,1351.60578
1925.652177,1000,1353.010329
2014.485637,1000,1354.663557
2012.195057,1000,1356.061877
2207.209118,1000,1357.749259
1973.710308,1000,1359.150418
430.226021,220,1359.456328
211.983481,134,1359.643414
2003.090974,1000,1361.393509
86.857626,46,1361.457304
2075.995174,1000,1362.855576
1009.304882,494,1363.910875
237.216597,113,1364.06635
305.965847,167,1364.295352
2161.697464,1000,1365.691752
2197.061853,1000,1367.462941
2151.6009,1000,1368.869665
1798.414921,843,1370.350544
383.959963,209,1370.643279
301.160519,125,1370.816304
38.171824,23,1370.849624
2153.515955,1000,1372.24482
311.733859,146,1372.448454
2055.043766,1000,1374.044371
1492.520719,822,1375.198895
2076.748952,1000,1376.99189
2198.252674,1000,1378.392543
2080.88229,1000,1380.363946
1811.782188,824,1381.526188
529.406442,283,1381.923274
2052.56173,1000,1383.634024
250.784987,122,1383.80391
2221.895257,1000,1385.204662
2205.408245,1000,1386.951398
2042.516232,1000,1388.362416
707.850801,313,1389.109886
928.162265,479,1389.769568
1084.826681,518,1390.49185
2085.861453,1000,1392.146021
2257.139751,1000,1393.545333
287.11848,144,1393.744819
2061.293864,1000,1395.441567
444.507674,221,1395.750252
2117.871455,1000,1397.153766
2265.279179,1000,1399.129427
429.159478,184,1399.389972
2237.876058,1000,1400.785951
2065.915986,1000,1402.519875
2192.189317,1000,1403.927506
2037.91992,1000,1405.491363
36.30623,23,1405.522942
328.37038,153,1405.733018
1967.799803,1000,1407.121762
2183.929665,1000,1408.70239
338.254116,165,1408.933193
1013.659805,481,1409.60234
2135.413373,1000,1411.344333
2223.191019,1000,1412.746031
2111.203304,1000,1414.533337
2143.621698,1000,1415.929179
