#{"t_start": 1787792945.2038772, "env_id": "Ant-v5"}
r,l,t
1364.411256,1000,469.413357
1531.133878,1000,470.829119
1631.16018,1000,472.402221
1654.711812,1000,473.801149
243.686314,149,474.01531
503.077993,386,474.878199
138.990105,81,474.992951
1650.155638,1000,476.424748
175.262102,159,476.649124
39.631948,51,476.721383
28.333841,24,476.754673
1327.076134,1000,478.344666
1260.406358,1000,479.747766
1459.339113,1000,481.330576
363.918378,289,481.735932
1317.471772,1000,483.131476
1659.934396,1000,484.744727
324.328367,214,485.043989
1645.963218,1000,486.44592
708.788234,486,487.252824
157.521058,156,487.469528
515.968352,343,487.948245
35.209464,19,487.974701
165.58447,107,488.120725
1602.773432,1000,489.511698
1585.999518,1000,491.103382
89.392497,65,491.194
369.160514,219,491.500593
502.220134,438,492.106405
76.489897,44,492.168257
181.41717,209,492.459017
282.109027,150,492.83984
93.994332,84,492.958553
25.713859,22,492.989666
42.389405,35,493.037955
296.178783,175,493.282433
1569.140369,1000,494.688933
1665.700327,1000,496.220536
39.672223,41,496.279515
181.539637,105,496.42734
610.261408,376,496.954042
1521.538122,1000,498.365923
202.445887,184,498.621476
181.115265,117,498.981136
150.308152,170,499.217589
1652.269215,1000,500.622823
133.575094,94,500.753955
115.024664,69,500.850481
430.685509,378,501.384746
84.190956,111,501.539921
1563.583963,1000,503.103301
1665.254903,1000,504.519181
1644.488405,1000,506.048839
1332.083368,1000,507.459835
259.961824,158,507.677577
1719.718317,1000,509.36602
1754.561927,1000,510.761394
1573.359497,1000,512.310534
182.456769,127,512.489551
491.20489,268,512.862132
23.671082,18,512.887764
292.625458,217,513.188655
71.010727,43,513.250329
1390.440795,1000,514.771065
149.853828,61,514.856505
1326.731326,1000,516.258206
1354.460001,1000,517.787394
1401.951498,1000,519.190434
136.99217,102,519.333012
531.850178,367,519.846366
1717.805873,1000,521.426552
265.56302,207,521.722427
1695.830765,1000,523.409718
1390.871823,1000,524.820068
392.23292,230,525.142231
87.193894,74,525.245366
171.796865,141,525.444907
1637.580584,1000,527.072565
1722.099625,1000,528.480561
52.262635,35,528.531798
106.317333,71,528.631985
110.128089,65,528.722741
1486.627491,1000,530.424245
1500.840343,1000,531.829653
1623.71643,1000,533.4184
163.503255,100,533.558142
1372.866006,1000,534.972199
744.169891,434,535.733149
1498.561952,1000,537.136039
1113.675436,678,538.075604
1044.99223,581,539.142316
446.532424,338,539.605452
109.066135,88,539.729139
1554.505493,1000,541.138665
734.5001,419,541.938516
15.945157,14,541.958476
60.626233,40,542.014912
29.785392,19,542.041918
70.870215,41,542.100466
135.948284,101,542.240981
1501.963956,1000,543.637745
1678.955033,1000,545.201387
1723.547955,1000,546.597667
243.675087,148,546.806915
36.791472,29,546.847175
1741.896478,1000,548.454809
137.032949,84,548.571982
1575.731988,1000,549.989991
1663.22486,1000,551.551204
6.943304,12,551.568058
1648.684633,1000,552.968503
4.633279,7,552.978543
29.238215,25,553.013547
259.016997,157,553.234564
1363.009238,1000,554.867625
77.294031,66,554.961496
1462.513024,1000,556.358868
1376.727647,1000,557.871909
1789.721122,1000,559.275877
1640.880662,1000,560.912747
152.729792,88,561.037142
1598.911732,1000,562.431472
1692.12634,1000,563.955052
79.348007,54,564.029668
188.504703,102,564.172038
1422.198662,1000,565.6152
1499.304348,1000,567.299108
123.842756,89,567.424366
617.498445,373,567.950106
104.815665,64,568.040392
251.151834,133,568.228499
234.813747,128,568.410784
1625.729973,1000,570.052576
1798.562269,1000,571.450758
1762.967432,1000,573.07998
261.572796,174,573.32374
480.046191,362,573.829582
1579.844438,988,575.199553
358.761402,272,575.892925
1423.724086,1000,577.296374
1486.404084,1000,578.963615
242.529722,163,579.195911
243.382309,159,579.418662
239.141947,162,579.648713
1497.450478,1000,581.051909
549.193356,301,581.473299
585.443303,344,582.143435
47.370079,33,582.188724
132.608538,81,582.30216
1656.090471,1000,583.707276
98.972544,91,583.842348
146.223908,85,583.962149
312.610439,189,584.228182
99.070616,55,584.304739
1455.306317,1000,585.965518
101.919102,64,586.055982
27.824358,15,586.076846
209.907071,135,586.265517
1753.935806,1000,587.663442
31.862203,18,587.689147
115.899878,90,587.815559
278.055078,204,588.330105
187.51719,121,588.501198
1771.154427,1000,589.91726
126.730706,64,590.006494
50.877368,43,590.065342
443.499884,296,590.470698
489.607314,329,590.926873
352.348502,223,591.434024
22.553901,13,591.452175
52.941406,35,591.501151
1671.97808,1000,592.898343
137.063361,60,592.984072
98.020935,58,593.065501
1368.046352,1000,594.607987
1605.515554,1000,596.028869
35.736003,28,596.068022
121.147945,81,596.181235
1625.60684,1000,597.86884
1807.8178,1000,599.271547
518.714107,320,599.72088
43.069295,30,599.762558
490.586214,285,600.157516
726.920613,425,601.058195
1593.619602,1000,602.471517
153.733018,97,602.607219
462.160645,270,602.983619
1841.785579,1000,604.584515
94.285022,64,604.674514
175.50872,127,604.850913
54.273194,34,604.900141
1513.085441,928,606.207342
1653.778595,1000,607.856286
1775.921573,1000,609.268062
173.47328,127,609.448242
1823.834258,1000,611.116337
1788.100395,1000,612.506731
124.549518,74,612.610407
76.642367,55,612.687263
1676.249088,1000,614.297772
410.324024,239,614.631564
417.288547,293,615.038615
1742.381162,1000,616.632392
1693.648729,1000,618.043265
346.570115,207,618.332437
38.400267,30,618.374783
1518.338495,1000,619.923748
1803.331301,1000,621.317521
1678.85941,1000,623.019188
383.68701,228,623.332322
1689.265841,1000,624.736468
34.098026,32,624.780405
1837.517865,1000,626.333087
1425.303493,1000,627.75457
233.959899,153,627.968609
327.862981,186,628.50811
1602.394823,1000,629.928025
1750.546235,1000,631.319655
1628.555642,1000,632.896321
1676.690017,1000,634.293988
228.777135,142,634.666029
1501.867968,1000,636.077928
211.867431,112,636.236887
582.598365,307,636.666698
354.587491,266,637.041479
1698.423426,1000,638.750649
1661.52063,1000,640.157503
412.556681,253,640.511638
1467.261321,1000,642.15603
708.160036,438,642.76653
630.524112,405,643.336742
1699.366331,1000,645.059623
1510.190866,1000,646.465304
79.742123,61,646.550699
1754.043913,1000,648.146515
597.121895,385,648.687205
1744.468965,1000,650.42288
137.424702,88,650.546448
339.971545,203,650.829418
1665.855006,1000,652.244799
1568.046683,1000,653.933026
659.790837,359,654.439698
1830.591715,1000,655.857346
1544.71839,1000,657.567641
1930.259756,1000,658.967295
267.643479,147,659.170387
54.861761,48,659.237298
1840.3641,1000,660.824732
41.225571,28,660.863687
1611.221646,1000,662.286632
1653.988688,1000,663.914138
1524.191075,1000,665.323559
95.120029,75,665.429566
135.750021,89,665.555056
690.257671,320,666.152954
300.828438,188,666.416934
116.490348,61,666.501473
138.760453,117,666.665716
1847.801402,1000,668.084161
1811.540404,1000,669.745543
1756.262736,1000,671.16346
614.948765,335,671.628712
494.441126,321,672.261623
574.809851,344,672.73893
1646.470304,1000,674.148454
1588.735392,1000,675.873438
1796.988855,1000,677.279629
746.827825,427,677.873001
1554.60494,1000,679.536259
637.913199,355,680.032719
1684.575143,1000,681.646926
314.315713,216,681.948702
197.995417,113,682.109186
365.980986,211,682.40145
1568.860668,1000,683.814237
20.75225,19,683.841194
1619.858657,1000,685.497831
63.703791,68,685.594642
1521.570052,1000,687.008169
456.362271,295,687.423001
1718.606793,1000,689.122732
210.88891,138,689.314648
368.051495,240,689.647579
37.170156,26,689.68353
1633.703026,1000,691.297035
384.359899,228,691.614171
1787.687224,1000,693.017483
240.700204,180,693.268658
22.627296,21,693.298076
35.122651,23,693.329812
1539.588757,1000,694.881623
106.176257,68,694.977178
562.225129,371,695.495677
307.706754,201,695.775458
450.808128,284,696.174311
383.493855,214,696.477702
180.828847,99,696.615335
210.208619,116,696.775667
1800.922001,1000,698.28915
1753.110724,1000,699.711622
323.868547,180,700.14323
221.488357,143,700.346858
24.422512,17,700.370678
317.755655,167,700.607048
372.702271,252,700.961764
34.28227,22,700.992678
200.455121,135,701.183859
226.811044,155,701.400205
174.665004,121,701.568506
1357.935503,1000,703.146299
1601.203566,1000,704.55961
243.323564,154,704.775094
1654.180673,1000,706.385603
1625.087849,1000,707.789263
1570.877187,1000,709.44225
515.13692,278,709.832663
1772.793177,1000,711.245692
519.339947,386,711.783348
121.144324,72,711.883074
272.911783,151,712.093251
1672.645102,1000,713.659204
1819.03273,1000,715.067293
1552.251744,1000,716.631237
1805.318963,1000,718.038365
482.985286,269,718.602052
1878.146132,1000,720.018883
646.25829,327,720.478693
1457.705142,1000,722.122099
1540.241304,1000,723.535706
94.276859,62,723.62317
289.338645,177,723.873637
422.211449,332,724.350536
1859.559067,1000,726.007636
1880.091757,1000,727.422424
1677.242434,1000,728.998888
248.230716,176,729.24716
104.51182,62,729.333748
114.229027,77,729.441551
427.836269,327,729.896943
91.350654,56,729.977017
136.542738,109,730.13237
143.185897,93,730.264412
161.406473,114,730.424375
1632.53986,1000,732.066392
348.274565,226,732.376429
1763.414997,1000,733.990627
301.823115,172,734.230993
1758.888968,1000,735.649841
1754.341517,1000,737.259023
220.919489,164,737.485075
1550.764997,1000,738.870209
707.490565,494,739.556088
254.605385,207,739.844755
1626.824341,1000,741.428153
1603.393099,1000,742.833173
1664.825931,1000,744.537234
87.473406,59,744.619208
80.340073,51,744.694209
62.059407,34,744.7428
1554.52957,1000,746.380861
1599.166419,1000,747.804982
1751.427397,1000,749.210238
99.328659,60,749.535454
1641.093121,1000,750.936935
475.580226,310,751.374531
1821.822657,1000,752.910494
1840.234473,1000,754.310137
32.640836,23,754.342643
77.101686,43,754.402064
429.68498,257,754.760201
264.725639,149,754.969311
1739.61099,1000,756.59245
1184.832899,708,757.575908
313.672917,239,757.910185
87.666821,72,758.010747
103.251127,52,758.082824
455.939445,257,758.5799
1538.741377,1000,759.983834
1529.325558,1000,761.388445
1702.193661,1000,762.975242
612.588866,336,763.447346
1723.751718,1000,765.024396
239.544471,129,765.202703
1588.980468,1000,766.600265
1807.292409,1000,768.276613
668.643354,394,768.82956
1763.514328,1000,770.251968
1535.472382,1000,771.816772
1650.031051,1000,773.227789
429.91042,272,773.610914
115.038218,60,773.696351
1601.46537,1000,775.383576
781.575183,483,776.057038
1261.305686,731,777.237348
42.933539,25,777.272707
166.856211,104,777.419034
42.667872,47,777.485068
79.730944,65,777.575529
476.366775,338,778.042016
710.423064,411,778.616362
106.370853,84,778.733627
92.893717,72,778.833257
808.901017,435,779.447027
193.573703,122,779.619158
564.218695,315,780.261714
56.514725,30,780.303539
1886.154568,1000,781.714829
1651.798507,972,783.23155
91.035729,45,783.294518
165.146033,97,783.429234
336.272386,228,783.749687
1816.318656,1000,785.159851
531.066839,338,785.639896
461.363325,244,785.983129
1633.825055,1000,787.564951
361.444336,170,787.803784
56.577143,35,787.853148
1520.688886,1000,789.509061
164.750777,88,789.633658
1696.738763,1000,791.036953
277.177142,149,791.248349
1896.111019,1000,792.827996
1511.171236,1000,794.227216
1347.296083,744,795.411419
150.248943,91,795.539586
1630.914528,1000,796.935798
1833.303833,1000,798.559219
1852.996793,1000,799.970664
1892.581335,1000,801.60429
1546.877971,1000,803.03492
705.304325,527,803.780226
1697.208611,1000,805.295094
275.618583,148,805.503746
1465.211704,1000,806.91366
333.364938,199,807.200898
1819.976292,1000,808.89154
482.662165,328,809.359764
1739.268766,1000,810.875581
1838.184557,1000,812.288908
581.570871,386,812.828676
1695.399085,1000,814.429764
512.207366,280,814.826554
361.321045,253,815.183034
1580.495551,1000,816.589776
124.529216,102,816.733193
1684.451257,1000,818.298799
1830.734057,1000,819.716617
946.109012,601,820.792314
143.285046,110,820.946901
543.901468,270,821.324397
320.775187,212,821.62801
248.945711,173,821.871792
1635.709275,1000,823.474893
207.694607,168,823.71133
56.961637,39,823.765032
1742.833153,1000,825.166622
491.054368,252,825.524718
1660.75821,1000,827.117483
184.987594,101,827.25905
1948.29842,1000,828.669867
96.484269,49,828.73893
1763.138843,1000,830.397622
1874.125902,1000,831.806572
1973.424478,1000,833.445142
1668.183461,1000,834.853716
672.295091,442,835.768905
1811.63619,1000,837.188943
391.105079,247,837.544098
985.55706,624,838.426192
45.37008,31,838.469369
1217.380279,637,839.572287
1655.767187,1000,840.99152
218.557007,199,841.271568
1791.849001,1000,842.935484
223.259379,126,843.11456
1830.386798,1000,844.524268
2000.398842,1000,846.141082
39.495091,23,846.173341
1828.791639,1000,847.584284
54.281001,34,847.632707
432.359938,253,848.180893
1625.66324,1000,849.599712
71.438404,47,849.665293
1878.118256,1000,851.234157
1789.182551,1000,852.6533
1755.425981,1000,854.248394
250.847414,132,854.435565
1262.599558,803,855.562011
107.597382,90,855.689686
990.901595,546,856.459592
256.465921,217,856.763475
332.236323,151,856.973658
624.235223,436,857.746204
1887.936113,1000,859.158059
1558.465077,1000,860.835697
1128.620993,626,861.70603
347.438133,189,861.975638
1899.810747,1000,863.6382
420.849073,235,863.977175
1810.991982,1000,865.79412
1946.878628,1000,867.564758
1808.063391,1000,869.041552
1673.96168,1000,870.692705
217.330738,139,870.89565
178.979273,111,871.055364
404.810179,315,871.500927
71.568256,51,871.57304
84.79785,51,871.645977
1791.377548,1000,873.248812
1875.788524,1000,874.896248
74.986031,57,874.976501
1798.54935,1000,876.41885
138.358632,101,876.558235
1588.32077,1000,878.197639
302.57393,176,878.438212
208.960055,142,878.634066
738.070384,467,879.29074
1781.850988,1000,880.913623
1833.140793,1000,882.327555
1667.458204,1000,884.04608
729.911634,463,884.710738
1958.145851,1000,886.375428
16.982041,15,886.396791
1768.629058,1000,887.826733
1965.856452,1000,889.446173
672.896739,411,890.023154
1914.699495,1000,891.419292
223.449125,104,891.561153
1912.123247,1000,893.326241
473.809515,296,893.755075
1672.330171,1000,895.152596
1933.725216,1000,896.806636
1656.777094,1000,898.217081
299.057898,230,898.543743
586.410779,370,899.258206
287.537608,165,899.489535
1639.877492,1000,900.917259
1898.389532,1000,902.530846
1699.328314,1000,903.941235
1667.584653,1000,905.707682
561.391712,370,906.22519
49.826121,33,906.271811
1609.993098,1000,907.680053
1954.644982,1000,909.344094
1663.345941,1000,910.775006
200.64172,113,910.933154
113.170241,86,911.052774
93.873546,54,911.128565
1656.419728,840,912.625318
1804.79354,1000,914.05934
1999.572563,1000,915.644623
1773.466698,1000,917.03549
43.773586,36,917.084898
197.003893,115,917.24246
1077.198175,620,918.273067
192.149455,126,918.446941
1708.352841,1000,919.841863
1732.234664,1000,921.458849
794.182619,407,922.020961
1678.011739,1000,923.441583
60.196387,44,923.501684
243.419789,129,923.921511
1864.078788,1000,925.323617
1826.211569,1000,927.010299
1888.036747,1000,928.423909
784.02546,362,928.932355
1939.301597,1000,930.637062
1983.051791,1000,932.033854
135.904574,92,932.160979
1878.711549,1000,933.821749
1025.695587,597,934.671381
327.751702,177,934.922456
1744.658769,1000,936.625454
66.097253,39,936.680167
1944.499628,1000,938.081155
1654.535386,1000,939.662685
1989.785253,1000,941.065435
238.266108,162,941.290734
1999.548848,1000,942.905363
708.458299,421,943.491399
817.107866,407,944.05551
843.112577,468,944.711323
205.64462,120,944.88246
1972.825981,1000,946.455771
2010.885176,1000,947.854008
1745.652367,1000,949.437358
1734.631568,1000,950.841823
1984.2152,1000,952.409476
1627.359955,1000,953.801064
618.673055,367,954.311044
151.446221,82,954.424369
1733.014461,1000,956.002171
2079.131523,1000,957.410799
1761.257081,1000,958.971104
2073.944572,1000,960.365298
1772.033667,1000,962.060584
1275.55325,753,963.113055
1742.957135,1000,964.843764
1667.158632,1000,966.231927
1861.529586,1000,967.937106
1693.33503,1000,969.342132
22.505619,14,969.361791
1760.793392,1000,971.040077
407.844348,237,971.371292
1938.603875,1000,972.771772
1896.686477,1000,974.41054
255.360744,155,974.630615
263.58779,171,974.870643
187.276944,111,975.033199
384.503005,178,975.282709
1680.708498,1000,976.834424
1743.364571,1000,978.238487
1141.728278,685,979.194604
618.872575,300,979.776118
1972.162943,1000,981.184157
24.174001,23,981.216318
491.758861,321,981.664949
108.077542,66,981.756323
1277.527042,731,983.079509
1874.383468,1000,984.49435
53.768637,34,984.54202
56.605764,34,984.589228
143.49383,67,984.682378
1864.599006,1000,986.333579
1427.833852,771,987.428934
1834.111245,1000,988.839594
551.22602,322,989.529596
611.904563,401,990.092209
1994.668609,1000,991.510056
1270.650992,659,992.707508
284.091848,171,992.947179
1752.781574,1000,994.358876
1943.370521,1000,995.999908
1788.628833,1000,997.397278
540.595903,322,997.84362
1836.854916,1000,999.476105
2008.313268,1000,1000.886083
1862.969468,1000,1002.530231
2027.507623,1000,1003.933599
1693.942977,1000,1005.686679
186.94424,78,1005.79724
2070.22182,1000,1007.198753
1781.645185,1000,1008.826521
647.911499,385,1009.366421
1771.739637,1000,1010.754152
236.846997,117,1011.166438
1955.167603,1000,1012.572442
435.518979,240,1012.907984
81.981689,61,1012.994205
176.015128,90,1013.116965
1865.738886,1000,1014.719938
1726.263736,1000,1016.142887
674.785928,397,1016.696023
2115.37993,1000,1018.366036
2050.624743,1000,1019.769591
94.87003,62,1019.855973
660.965204,349,1020.596934
72.942313,41,1020.654457
937.693305,487,1021.333774
1908.256255,1000,1022.732123
914.281448,458,1023.618203
2080.778191,1000,1025.021886
302.841134,148,1025.227793
1694.629229,1000,1026.815771
425.598092,254,1027.167996
443.084559,290,1027.573148
235.756115,121,1027.742609
17.009905,10,1027.756522
1872.753311,1000,1029.156321
1905.548073,1000,1030.752115
232.193124,134,1030.940451
656.739793,335,1031.408894
1838.664167,1000,1033.05191
456.966324,212,1033.347727
1802.257915,1000,1034.759339
1190.310564,632,1035.85163
241.674172,207,1036.139766
1774.052026,1000,1037.532509
1865.961729,1000,1039.061162
2014.205065,1000,1040.472309
1494.322638,739,1041.504564
2060.041254,1000,1043.122358
211.321628,114,1043.283748
1769.860527,1000,1044.680854
1810.255525,1000,1046.280303
359.421299,178,1046.529942
840.710521,407,1047.100477
1962.765885,1000,1048.677129
45.818399,30,1048.719232
1908.922415,1000,1050.12886
1809.275544,1000,1051.668834
1949.279152,1000,1053.073787
596.282891,287,1053.470142
813.662411,446,1054.454503
1778.959321,1000,1055.853996
1753.940765,1000,1057.566007
285.439324,154,1057.779843
2198.398371,1000,1059.175122
704.912519,405,1059.735432
494.729794,258,1060.095797
2039.875443,1000,1061.741328
281.93732,194,1062.014014
126.281797,80,1062.124835
2120.351732,1000,1063.789832
1980.479211,1000,1065.186948
687.389377,378,1065.709605
1075.399138,599,1066.793285
237.773686,110,1066.947304
2030.603723,1000,1068.356534
1212.780034,576,1069.161023
2103.238253,1000,1070.738228
334.138572,189,1071.00273
1036.180796,504,1071.702992
920.439646,511,1072.419152
1853.069157,1000,1074.185662
373.27558,202,1074.465864
1991.140137,1000,1075.876215
2091.313927,1000,1077.590379
97.54408,78,1077.697649
726.371273,433,1078.300669
201.122741,111,1078.454811
1841.939298,1000,1080.092189
217.463246,101,1080.233566
2013.891673,1000,1081.635605
594.562589,323,1082.085937
1741.985986,1000,1083.768978
665.259051,337,1084.251887
510.427573,273,1084.635162
1778.613947,1000,1086.298882
282.787248,126,1086.474898
1788.082079,1000,1087.867288
1812.738703,1000,1089.479984
1905.587293,1000,1090.879687
1320.467528,718,1092.227918
181.774288,115,1092.387676
243.940686,138,1092.579636
25.69065,19,1092.606037
2016.443764,1000,1094.018063
1916.434662,1000,1095.791292
1777.52572,1000,1097.202713
92.782773,57,1097.284437
1932.89301,1000,1099.089078
1825.689102,1000,1100.492059
1951.75596,1000,1102.214752
1849.261139,1000,1103.633852
297.801852,183,1103.889042
59.057371,33,1103.9344
815.394061,416,1104.847243
306.116812,165,1105.077762
1884.23101,1000,1106.47319
638.752855,321,1106.920153
1881.020661,1000,1108.573956
221.82589,122,1108.742505
361.190619,195,1109.011089
2045.701206,1000,1110.401
468.856112,259,1110.76299
316.932654,166,1111.259851
794.351427,376,1111.787482
440.773017,259,1112.150313
971.323725,508,1112.862855
2014.298207,960,1114.43457
2096.303527,1000,1115.831864
324.433383,168,1116.065499
2089.152351,1000,1117.694074
2104.862199,1000,1119.090344
929.957062,588,1119.899762
204.127223,120,1120.067895
2086.409183,1000,1121.791762
319.499437,163,1122.01907
1995.390807,1000,1123.744203
305.214647,149,1123.948531
25.161034,15,1123.969564
1549.488187,721,1124.965169
102.090447,63,1125.052086
1807.267128,1000,1126.633863
177.422929,109,1126.790047
1990.102792,1000,1128.19024
1412.300397,715,1129.187877
1866.178985,1000,1131.02494
332.547425,197,1131.299577
526.588935,273,1131.680809
760.387197,351,1132.171052
297.931848,181,1132.423124
349.513453,177,1132.675183
171.311464,79,1132.783658
1829.224757,1000,1134.527066
1917.313947,1000,1135.93443
1906.722631,1000,1137.65802
1919.592717,1000,1139.064813
1873.949567,1000,1140.821343
1773.191708,846,1141.989283
271.196681,151,1142.19814
853.545448,415,1143.140951
1985.434152,1000,1144.551362
68.835138,42,1144.60917
472.926933,226,1144.932213
322.793816,184,1145.184451
2079.282836,1000,1146.883322
281.218232,147,1147.087913
1145.516684,557,1147.856204
2047.104013,1000,1149.492301
437.47869,239,1149.823977
2049.313229,1000,1151.225656
869.404092,414,1151.794313
1967.707115,1000,1153.535633
1947.121685,1000,1154.930234
1871.25117,1000,1156.529072
1029.636409,516,1157.248947
2091.8221,1000,1159.001201
1867.055555,1000,1160.396493
2096.66216,1000,1162.049392
1901.071275,1000,1163.468168
2035.922875,1000,1165.23012
1937.170897,1000,1166.617182
408.683298,211,1166.909865
1908.703496,1000,1168.496193
1865.244454,1000,1169.904133
1893.633703,1000,1171.590765
29.20324,15,1171.610643
274.261607,128,1171.788601
1972.353498,1000,1173.19893
769.044987,416,1173.778683
231.095932,116,1173.940961
1746.828548,831,1175.413454
2009.763763,1000,1176.812986
1955.464219,1000,1178.485352
2062.832557,1000,1179.882392
146.902587,64,1179.973162
355.971231,212,1180.464146
2078.35014,1000,1181.88529
478.566092,246,1182.230633
2127.284556,1000,1183.925513
621.997894,335,1184.392782
2140.439818,1000,1185.80081
159.802032,88,1185.923843
258.227686,135,1186.112047
197.82695,113,1186.267573
2077.672054,1000,1187.925064
1904.498146,1000,1189.336639
807.445645,399,1190.301947
140.134356,90,1190.427108
1984.19434,1000,1191.835315
168.44996,80,1191.946088
2045.959993,1000,1193.491325
349.744237,188,1193.756455
982.734469,479,1194.428026
223.051898,106,1194.580287
2101.341765,1000,1196.151496
619.932118,333,1196.611658
861.875523,478,1197.274557
1880.309146,1000,1198.659788
2070.167527,1000,1200.342969
431.059185,260,1200.707375
75.863324,45,1200.769892
2001.700799,1000,1202.451874
350.760149,184,1202.707379
53.78883,26,1202.743435
1285.986077,600,1203.577565
2097.180196,1000,1204.964213
223.68825,108,1205.113371
262.944366,135,1205.628919
1936.2113,1000,1207.020483
419.542658,190,1207.28739
307.307498,154,1207.502796
331.877469,193,1207.773347
720.440155,395,1208.316996
1476.442656,775,1209.544866
2147.439911,1000,1210.946384
240.295428,121,1211.113335
1866.494835,1000,1212.712379
99.470851,66,1212.803547
1909.853241,1000,1214.186314
1969.689416,1000,1215.869056
210.996717,105,1216.01523
709.025838,393,1216.567444
1515.311559,763,1217.960737
229.887442,113,1218.1194
109.091915,58,1218.198734
1972.798555,1000,1219.599884
678.285471,321,1220.04958
2055.683733,1000,1221.782055
2118.293502,1000,1223.195251
439.03691,212,1223.493856
1896.197649,1000,1225.169985
844.212572,414,1225.749612
359.203097,177,1225.996936
2066.281424,1000,1227.618157
1997.726687,1000,1229.024054
747.340476,419,1229.613729
1965.728726,1000,1231.305079
2054.931925,1000,1232.719747
2122.364602,1000,1234.366397
452.895787,218,1234.672433
1807.413323,1000,1236.071672
2048.512417,1000,1237.768105
2082.027413,1000,1239.176677
1803.912759,899,1240.890841
2040.995931,1000,1242.307707
1893.473827,1000,1244.029507
458.698661,236,1244.360265
993.837152,474,1245.026237
1923.203971,1000,1246.716952
284.202111,126,1246.893485
955.241215,419,1247.478869
1872.996069,1000,1248.864541
1932.044987,1000,1250.569454
2110.930903,1000,1251.975677
49.740663,33,1252.021286
1262.654991,594,1253.002389
1899.89503,1000,1254.395399
2044.34665,1000,1255.997439
790.221423,392,1256.542219
2067.473343,1000,1257.93165
289.996403,167,1258.171422
63.666726,47,1258.23631
2092.498679,1000,1259.947744
620.008369,295,1260.355201
391.312944,208,1260.643631
1996.555503,1000,1262.240283
1530.92478,714,1263.22973
821.557635,405,1263.79212
1977.855121,1000,1265.356981
46.507604,21,1265.386492
753.604693,444,1266.004994
275.975085,152,1266.216219
2137.921199,1000,1267.61323
1274.560051,641,1268.769886
2185.745861,1000,1270.181049
1938.651921,1000,1271.858289
798.073417,336,1272.328204
2068.507619,1000,1273.732403
28.461513,14,1273.751771
183.63702,84,1273.867435
2030.947886,1000,1275.687361
2117.352062,1000,1277.095714
1983.463509,1000,1278.701838
2078.613479,1000,1280.098322
133.250366,62,1280.185089
20.398056,16,1280.207379
2106.955466,1000,1281.843934
191.528222,97,1281.979192
2157.363133,1000,1283.391877
2151.634703,1000,1285.0566
925.480234,445,1285.673953
523.209185,259,1286.035182
455.716142,215,1286.339042
315.607317,167,1286.573661
1538.301783,678,1287.787623
104.399432,54,1287.864221
2084.378133,1000,1289.272035
657.719453,332,1289.735636
191.314025,89,1289.858604
2080.98477,1000,1291.623638
84.342375,60,1291.706168
1940.518061,1000,1293.101007
682.583927,328,1293.743418
98.252221,48,1293.811477
1916.231207,1000,1295.211459
1820.802095,1000,1296.771464
1955.200084,1000,1298.168897
397.935285,180,1298.421432
807.836822,372,1298.93615
1925.626496,1000,1300.787089
1971.422051,1000,1302.183002
347.043491,204,1302.468693
2107.422334,1000,1304.254353
2165.402412,1000,1305.643202
241.09354,109,1305.997494
2064.787459,1000,1307.39556
2108.169025,1000,1308.797723
2028.421693,1000,1310.576625
2200.935749,1000,1311.973487
81.000302,41,1312.030799
481.429489,204,1312.57348
111.924575,57,1312.651964
1938.715801,1000,1314.050134
132.681637,68,1314.145002
2220.730498,1000,1315.7933
81.684062,38,1315.847659
215.546116,94,1315.979004
1957.565993,1000,1317.378477
575.292365,266,1317.745318
2221.371461,1000,1319.533146
447.040085,186,1319.793048
2083.161882,1000,1321.207814
2139.578263,1000,1322.957708
2180.138703,1000,1324.36924
906.000371,443,1325.369334
2075.09492,1000,1326.761625
2169.553786,1000,1328.408454
323.190693,154,1328.625452
1976.315789,1000,1330.010247
2020.84261,1000,1331.605632
563.177331,274,1331.990147
244.854753,111,1332.145607
2240.099471,1000,1333.548736
1998.417107,1000,1335.305783
2041.844714,1000,1336.70172
202.008568,111,1336.854797
564.126537,269,1337.228135
2032.801669,1000,1338.881288
294.373355,155,1339.099955
623.425392,351,1339.58814
1419.260003,669,1340.512941
110.39863,55,1340.931249
1788.903598,794,1342.040504
750.291376,353,1342.530118
2004.735975,1000,1344.306223
2100.178303,1000,1345.709034
2174.80338,1000,1347.509667
55.19542,20,1347.537896
719.885058,368,1348.046965
2016.014313,1000,1349.458694
134.671137,68,1349.553334
2173.902913,1000,1351.229922
2161.598449,1000,1352.630039
918.142466,431,1353.234438
1984.106173,1000,1354.891574
2099.396199,1000,1356.286635
2129.323254,1000,1357.977276
313.24785,135,1358.164345
2039.687032,1000,1359.563889
1238.493879,716,1360.918686
22.288195,12,1360.935353
381.5993,180,1361.183758
387.176848,189,1361.448102
2123.918463,1000,1362.845467
2190.192367,1000,1364.600726
2243.315289,1000,1365.994961
2158.006556,1000,1367.770842
2221.140152,1000,1369.182992
2038.122894,1000,1370.876994
1969.348543,1000,1372.271896
517.225583,263,1372.81404
651.470892,296,1373.233396
59.455194,34,1373.281959
2131.544153,1000,1374.695121
2167.357035,1000,1376.491932
459.268447,229,1376.811461
1864.859661,1000,1378.217262
410.729368,184,1378.475054
2198.667563,1000,1380.445383
2186.06355,1000,1381.853511
1769.427111,891,1383.410656
2025.604141,1000,1384.807495
2084.512105,1000,1386.559195
