policy_training_condition,policy_training_seed,evaluation_seed,damage_leg,damage_alpha,episode_return,episode_length,terminated_before_time_limit,forward_distance,mean_forward_speed,mean_abs_raw_command_actuator_0,mean_abs_raw_command_actuator_1,mean_abs_raw_command_actuator_2,mean_abs_raw_command_actuator_3,mean_abs_raw_command_actuator_4,mean_abs_raw_command_actuator_5,mean_abs_raw_command_actuator_6,mean_abs_raw_command_actuator_7,mean_abs_applied_command_actuator_0,mean_abs_applied_command_actuator_1,mean_abs_applied_command_actuator_2,mean_abs_applied_command_actuator_3,mean_abs_applied_command_actuator_4,mean_abs_applied_command_actuator_5,mean_abs_applied_command_actuator_6,mean_abs_applied_command_actuator_7
robust,0,101,back_left,0.0,132.33752391604264,143,True,8.621051820030395,1.2057415132909644,0.6405306060804979,0.7461181397491193,0.410542011703853,0.4973066168335768,0.5718229714181874,0.5016060572091516,0.4502306936269665,0.45429468442770565,0.6405306060804979,0.7461181397491193,0.410542011703853,0.4973066168335768,0.5718229714181874,0.5016060572091516,0.0,0.0
robust,0,102,back_left,0.0,-4.760813342888378,10,True,0.05197367940229741,0.10394735880459482,0.8066615268588067,0.8657617853954435,0.401095537468791,0.5801997572183609,0.6340210616588593,0.2999788999557495,0.2839453011751175,0.4323054186999798,0.8066615268588067,0.8657617853954435,0.401095537468791,0.5801997572183609,0.6340210616588593,0.2999788999557495,0.0,0.0
robust,0,103,back_left,0.0,8.891397332755828,61,True,1.509004869599055,0.4947556949505098,0.6124307987142782,0.7032791740398426,0.4668453444467216,0.4893732877051244,0.6091425839017649,0.5504949517914506,0.369366318353864,0.43246341780683056,0.6124307987142782,0.7032791740398426,0.4668453444467216,0.4893732877051244,0.6091425839017649,0.5504949517914506,0.0,0.0
robust,0,104,back_left,0.0,34.401436263048815,58,True,2.6023562413303756,0.8973642211484053,0.6742927236482501,0.7868211146058708,0.408640979371708,0.45730562919172746,0.615965541709086,0.43683414816342553,0.42205627985170174,0.4176508379329381,0.6742927236482501,0.7868211146058708,0.408640979371708,0.45730562919172746,0.615965541709086,0.43683414816342553,0.0,0.0
robust,0,105,back_left,0.0,34.18275278913761,29,True,2.3783433639586127,1.6402368027300775,0.6490328502038429,0.7711244698228508,0.5546617209911346,0.5181791366174303,0.6114594381431053,0.4580300034120165,0.4193074821398176,0.4275233333866144,0.6490328502038429,0.7711244698228508,0.5546617209911346,0.5181791366174303,0.6114594381431053,0.4580300034120165,0.0,0.0
robust,0,106,back_left,0.0,18.30064513411634,31,True,1.5810162773615606,1.0200105015235874,0.7411223241999265,0.6902107816910551,0.40528189571153733,0.5450425623886047,0.623256194735727,0.516742123230811,0.4562951393665806,0.31202501244843006,0.7411223241999265,0.6902107816910551,0.40528189571153733,0.5450425623886047,0.623256194735727,0.516742123230811,0.0,0.0
robust,0,107,back_left,0.0,-15.643800638049314,97,True,0.5298211350171728,0.10924147113756139,0.6016343610418826,0.6998265531182903,0.4200034540184994,0.47607479467219915,0.6138487512380192,0.49010491724481287,0.3875283583153769,0.44432457219617266,0.6016343610418826,0.6998265531182903,0.4200034540184994,0.47607479467219915,0.6138487512380192,0.49010491724481287,0.0,0.0
robust,0,108,back_left,0.0,26.568842969380746,48,True,2.359007348148125,0.9829197283950519,0.6925208903073022,0.6333594331905866,0.4465356237099816,0.5663948090126117,0.6147430217824876,0.5886147838706771,0.37457023658013594,0.3833315344915415,0.6925208903073022,0.6333594331905866,0.4465356237099816,0.5663948090126117,0.6147430217824876,0.5886147838706771,0.0,0.0
robust,0,109,back_left,0.0,46.76008261352763,109,True,3.813739695488766,0.6997687514658286,0.6389312816424928,0.7233918467963781,0.419810617052087,0.4455277565695824,0.5856440045759765,0.49286909558630865,0.37855853371048737,0.46475738656083376,0.6389312816424928,0.7233918467963781,0.419810617052087,0.4455277565695824,0.5856440045759765,0.49286909558630865,0.0,0.0
robust,0,100,back_right,0.0,13.024243687763182,102,True,0.7163160152906214,0.14045412064521987,0.6000834728098091,0.7499827034040993,0.5323295687854874,0.4493154918811485,0.510458942575782,0.5074949995705894,0.41323407030865256,0.4393377440671126,0.0,0.0,0.5323295687854874,0.4493154918811485,0.510458942575782,0.5074949995705894,0.41323407030865256,0.4393377440671126
robust,0,101,back_right,0.0,89.45734097215077,226,True,4.307255183082113,0.38117302505151435,0.5770814515386535,0.7802375018662584,0.5113393894141227,0.4489049608201052,0.5670219471068245,0.4866921723680159,0.3856257243345665,0.44240000063504004,0.0,0.0,0.5113393894141227,0.4489049608201052,0.5670219471068245,0.4866921723680159,0.3856257243345665,0.44240000063504004
robust,0,102,back_right,0.0,25.964025949287677,238,True,1.7146081640945483,0.14408471967181077,0.578463877433864,0.7746332712831492,0.5421031568700275,0.460756960974521,0.5948133489289203,0.5171403075341418,0.351224623518769,0.467137900126331,0.0,0.0,0.5421031568700275,0.460756960974521,0.5948133489289203,0.5171403075341418,0.351224623518769,0.467137900126331
robust,0,103,back_right,0.0,23.11408018857207,49,True,1.208158721881642,0.49312600893128244,0.6362094912221845,0.7537624187843532,0.4987676938121416,0.4394550726425891,0.6205303649969247,0.4996593307171549,0.30930051131516084,0.5053811294919982,0.0,0.0,0.4987676938121416,0.4394550726425891,0.6205303649969247,0.4996593307171549,0.30930051131516084,0.5053811294919982
robust,0,104,back_right,0.0,33.35596639735402,103,True,1.872197664516431,0.36353352709056913,0.549954259062855,0.8249341541702307,0.5009727969910335,0.45414546189956295,0.5859089347995022,0.5386480111086253,0.41351458976425015,0.4399160027901814,0.0,0.0,0.5009727969910335,0.45414546189956295,0.5859089347995022,0.5386480111086253,0.41351458976425015,0.4399160027901814
robust,0,105,back_right,0.0,32.27325496057559,267,True,0.8336345352875835,0.06244453447847066,0.5524830650049872,0.7414443490168686,0.45404540787866055,0.4513886978340506,0.5361912984135893,0.5444957945453986,0.37828021273295975,0.3951229467597347,0.0,0.0,0.45404540787866055,0.4513886978340506,0.5361912984135893,0.5444957945453986,0.37828021273295975,0.3951229467597347
robust,0,106,back_right,0.0,115.09185745082519,1000,False,4.567589839162936,0.09135179678325872,0.5283672229927033,0.7003676026593894,0.4693753991797566,0.4566598290167749,0.5635099067315459,0.5451654131188989,0.37018876244686544,0.43666657054424285,0.0,0.0,0.4693753991797566,0.4566598290167749,0.5635099067315459,0.5451654131188989,0.37018876244686544,0.43666657054424285
robust,0,107,back_right,0.0,-5.496558474476556,89,True,-0.4851123107025466,-0.10901400240506665,0.5621001138404179,0.798552500063114,0.5086258375242855,0.4572107596008965,0.5180975413054563,0.48248157566517924,0.3530382417728392,0.4583267215011495,0.0,0.0,0.5086258375242855,0.4572107596008965,0.5180975413054563,0.48248157566517924,0.3530382417728392,0.4583267215011495
robust,0,108,back_right,0.0,73.36880877820502,194,True,3.70920032706555,0.3823917862954175,0.5798235396211294,0.7765921584052062,0.4521650938490002,0.42967551869829906,0.6133911636725222,0.5784375678709487,0.33936917771268443,0.45082176376863853,0.0,0.0,0.4521650938490002,0.42967551869829906,0.6133911636725222,0.5784375678709487,0.33936917771268443,0.45082176376863853
robust,0,109,back_right,0.0,8.307934453802872,95,True,0.8196794894376036,0.1725641030394955,0.5779811346805409,0.7977885212357106,0.5207184746077186,0.4853554357039301,0.6318106251327615,0.5740105787390157,0.3570617733425216,0.42051801532506944,0.0,0.0,0.5207184746077186,0.4853554357039301,0.6318106251327615,0.5740105787390157,0.3570617733425216,0.42051801532506944
robust,1,100,healthy,1.0,53.85344322689588,1000,False,2.1049412106601504,0.04209882421320301,0.34585315353423357,0.40366520285978913,0.41173987165093423,0.41153409503400323,0.382894526373595,0.3487642800845206,0.507245071593672,0.4209993574842811,0.34585315353423357,0.40366520285978913,0.41173987165093423,0.41153409503400323,0.382894526373595,0.3487642800845206,0.507245071593672,0.4209993574842811
robust,1,101,healthy,1.0,6.305912404197962,1000,False,-0.25945240446882833,-0.005189048089376567,0.35145684924721715,0.39622810895740984,0.42039870433416215,0.42462512268871067,0.3804680929854512,0.35555589220300315,0.5039265927486122,0.3967808452472091,0.35145684924721715,0.39622810895740984,0.42039870433416215,0.42462512268871067,0.3804680929854512,0.35555589220300315,0.5039265927486122,0.3967808452472091
robust,1,102,healthy,1.0,85.9167702925609,1000,False,2.0819153957578322,0.041638307915156644,0.3240367309451103,0.3805499711446464,0.39335112396534533,0.41153318944759665,0.38537570597976445,0.35905995705723764,0.5060435171537101,0.410110553227365,0.3240367309451103,0.3805499711446464,0.39335112396534533,0.41153318944759665,0.38537570597976445,0.35905995705723764,0.5060435171537101,0.410110553227365
robust,1,103,healthy,1.0,39.996757358177014,79,True,2.43770362802708,0.6171401589941975,0.3684389750602879,0.399953529002923,0.4556345573591092,0.4615696496271257,0.41855778719616843,0.4202419798585433,0.47307081482832947,0.41810958002564275,0.3684389750602879,0.399953529002923,0.4556345573591092,0.4615696496271257,0.41855778719616843,0.4202419798585433,0.47307081482832947,0.41810958002564275
robust,1,104,healthy,1.0,21.402342944266117,48,True,1.5689813218994684,0.6537422174581117,0.43544261204078794,0.3880583176699777,0.4273196420011421,0.4484646605560556,0.3921564514748752,0.44235880781585973,0.5943121952780833,0.4331176614699264,0.43544261204078794,0.3880583176699777,0.4273196420011421,0.4484646605560556,0.3921564514748752,0.44235880781585973,0.5943121952780833,0.4331176614699264
robust,1,105,healthy,1.0,6.725697907122574,43,True,0.7984018680524938,0.3713497060709274,0.462816649744677,0.45985728242369583,0.43715800171674685,0.429606749351288,0.5084037170853726,0.39432941377162933,0.5286226004881914,0.44158613525850826,0.462816649744677,0.45985728242369583,0.43715800171674685,0.429606749351288,0.5084037170853726,0.39432941377162933,0.5286226004881914,0.44158613525850826
robust,1,106,healthy,1.0,42.66461027621225,1000,False,2.033857899917678,0.04067715799835356,0.33966957761347294,0.4232941934242845,0.3996304423771799,0.4414855321310461,0.3885111080445349,0.35924840580672024,0.5102891420610249,0.3932854783982038,0.33966957761347294,0.4232941934242845,0.3996304423771799,0.4414855321310461,0.3885111080445349,0.35924840580672024,0.5102891420610249,0.3932854783982038
robust,1,107,healthy,1.0,104.23846968855366,178,True,6.457031189727957,0.7255091224413435,0.39183295766163745,0.4393260418699029,0.45192792700352463,0.43520975153725805,0.43580105314763745,0.4355214772264609,0.5005630353737748,0.4254119484109825,0.39183295766163745,0.4393260418699029,0.45192792700352463,0.43520975153725805,0.43580105314763745,0.4355214772264609,0.5005630353737748,0.4254119484109825
robust,1,108,healthy,1.0,-13.08032896815648,88,True,-0.014534174503109593,-0.0033032214779794527,0.34100593787363986,0.43240277879786765,0.3668255430053581,0.4531139800621366,0.46301274255595426,0.4655119822868569,0.5496741356751458,0.395492652007802,0.34100593787363986,0.43240277879786765,0.3668255430053581,0.4531139800621366,0.46301274255595426,0.4655119822868569,0.5496741356751458,0.395492652007802
robust,1,109,healthy,1.0,49.39371522340261,65,True,2.8948667162855157,0.8907282203955433,0.3787986484857706,0.38397713045661264,0.4346045496228796,0.3952593717437524,0.44441420516142477,0.48096520602703097,0.5878783745261339,0.3722267516530477,0.3787986484857706,0.38397713045661264,0.4346045496228796,0.3952593717437524,0.44441420516142477,0.48096520602703097,0.5878783745261339,0.3722267516530477
robust,1,100,front_left,0.5,67.87626983589327,138,True,2.1882074832863596,0.3171315193168637,0.36691650769848755,0.3923959707220395,0.42501308082643413,0.43974140733210504,0.43532517495686596,0.34999535157196765,0.5028723347662152,0.3891537639217964,0.36691650769848755,0.3923959707220395,0.21250654041321707,0.21987070366605252,0.43532517495686596,0.34999535157196765,0.5028723347662152,0.3891537639217964
robust,1,101,front_left,0.5,31.67963621768468,83,True,1.4011981351059328,0.33763810484480306,0.3815129944179432,0.4431513577071299,0.46606162816555385,0.48814601592540025,0.43182135521467907,0.41666009779795105,0.5405103011303637,0.4756294628941869,0.3815129944179432,0.4431513577071299,0.23303081408277693,0.24407300796270012,0.43182135521467907,0.41666009779795105,0.5405103011303637,0.4756294628941869
robust,1,102,front_left,0.5,0.43380178518700285,38,True,0.12605680996285168,0.06634568945413245,0.3936698497518113,0.4230524761308181,0.48329279061995056,0.48536581649003846,0.45579898533852475,0.43496183286371987,0.5246382457645316,0.5105247646570206,0.3936698497518113,0.4230524761308181,0.24164639530997528,0.24268290824501923,0.45579898533852475,0.43496183286371987,0.5246382457645316,0.5105247646570206
robust,1,103,front_left,0.5,-3.320532657872058,18,True,-0.005291244163871181,-0.00587916018207909,0.48736417707469726,0.3640221539470885,0.4319563110669454,0.4757001555214326,0.5679552112188604,0.431769793232282,0.5813945771919357,0.5419354314605395,0.48736417707469726,0.3640221539470885,0.2159781555334727,0.2378500777607163,0.5679552112188604,0.431769793232282,0.5813945771919357,0.5419354314605395
robust,1,104,front_left,0.5,217.86817157897457,1000,False,-0.2529239195858495,-0.0050584783917169895,0.3408031802624464,0.394456912226975,0.4057602186091244,0.4413318787887692,0.37200366469472645,0.3437761586345732,0.486117085840553,0.4141508858650923,0.3408031802624464,0.394456912226975,0.2028801093045622,0.2206659393943846,0.37200366469472645,0.3437761586345732,0.486117085840553,0.4141508858650923
robust,1,105,front_left,0.5,33.23194552243459,77,True,1.4874038903540252,0.3863386728192273,0.3186291376878689,0.4333788721108591,0.4414849818696256,0.3949238061663005,0.41723444545036786,0.438459536568685,0.5494582272291958,0.48852614951985224,0.3186291376878689,0.4333788721108591,0.2207424909348128,0.19746190308315026,0.41723444545036786,0.438459536568685,0.5494582272291958,0.48852614951985224
robust,1,106,front_left,0.5,13.014771862085746,29,True,0.6365680674905705,0.4390124603383244,0.5116758305450966,0.3787516310554126,0.39335152699515735,0.34525053305872555,0.5108200288538275,0.39149676468865624,0.49400260003990143,0.48714888095855713,0.5116758305450966,0.3787516310554126,0.19667576349757868,0.17262526652936278,0.5108200288538275,0.39149676468865624,0.49400260003990143,0.48714888095855713
robust,1,107,front_left,0.5,139.31666006237333,509,True,3.3287119399065013,0.13079418231459727,0.3568620528798909,0.42802378288625736,0.4361767192080266,0.431941042864633,0.4219179336413419,0.3729969646071755,0.513894709174783,0.4205277281683414,0.3568620528798909,0.42802378288625736,0.2180883596040133,0.2159705214323165,0.4219179336413419,0.3729969646071755,0.513894709174783,0.4205277281683414
robust,1,108,front_left,0.5,76.44876646441617,147,True,2.745460689697878,0.3735320666255616,0.37420406750067564,0.45599946927051155,0.42387061807498033,0.4189453948365182,0.40322072028505557,0.39470445260811016,0.48574942849627156,0.3868208126145966,0.37420406750067564,0.45599946927051155,0.21193530903749017,0.2094726974182591,0.40322072028505557,0.39470445260811016,0.48574942849627156,0.3868208126145966
robust,1,109,front_left,0.5,34.919403889286784,173,True,0.8569918145417142,0.09907419821291494,0.3682493231975274,0.4303583921810795,0.4448054884479656,0.46093283113458255,0.4295290738042724,0.3902280334964653,0.4955582349114335,0.45587187949460367,0.3682493231975274,0.4303583921810795,0.2224027442239828,0.23046641556729128,0.4295290738042724,0.3902280334964653,0.4955582349114335,0.45587187949460367
robust,1,100,front_right,0.5,9.585824005502149,17,True,0.5089945543268655,0.5988171227374888,0.500791963408975,0.332246828605147,0.4861510246992111,0.34697626114768143,0.6917554218979443,0.5338548435007825,0.4960019641062793,0.46322862365666556,0.500791963408975,0.332246828605147,0.4861510246992111,0.34697626114768143,0.34587771094897213,0.26692742175039125,0.4960019641062793,0.46322862365666556
robust,1,101,front_right,0.5,201.0629762121463,1000,False,0.38493947744516954,0.007698789548903391,0.3337015190497041,0.3961652850378305,0.3992988858241588,0.41536556169949473,0.3714527993388474,0.361144156396389,0.499957479827106,0.3913855017721653,0.3337015190497041,0.3961652850378305,0.3992988858241588,0.41536556169949473,0.1857263996694237,0.1805720781981945,0.499957479827106,0.3913855017721653
robust,1,102,front_right,0.5,29.908573709070566,31,True,1.3827772155510414,0.8921143326135751,0.3755568124113544,0.39556268999172794,0.39283621839938626,0.4494636066017612,0.536389866182881,0.38941661677052897,0.5818486404755423,0.37441622225507615,0.3755568124113544,0.39556268999172794,0.39283621839938626,0.4494636066017612,0.2681949330914405,0.19470830838526448,0.5818486404755423,0.37441622225507615
robust,1,103,front_right,0.5,49.78047506794891,60,True,2.3406122295726117,0.7802040765242039,0.4286945323149363,0.4159079941610495,0.427002655606096,0.4699139727279544,0.4720303934067488,0.4278374709188938,0.47407037249455847,0.4151580655326446,0.4286945323149363,0.4159079941610495,0.427002655606096,0.4699139727279544,0.2360151967033744,0.2139187354594469,0.47407037249455847,0.4151580655326446
