policy_training_condition,policy_training_seed,evaluation_seed,damage_leg,damage_alpha,episode_return,episode_length,terminated_before_time_limit,forward_distance,lateral_distance,horizontal_distance,mean_forward_speed,mean_horizontal_speed,mean_abs_raw_command_actuator_0,mean_abs_raw_command_actuator_1,mean_abs_raw_command_actuator_2,mean_abs_raw_command_actuator_3,mean_abs_raw_command_actuator_4,mean_abs_raw_command_actuator_5,mean_abs_raw_command_actuator_6,mean_abs_raw_command_actuator_7,mean_abs_applied_command_actuator_0,mean_abs_applied_command_actuator_1,mean_abs_applied_command_actuator_2,mean_abs_applied_command_actuator_3,mean_abs_applied_command_actuator_4,mean_abs_applied_command_actuator_5,mean_abs_applied_command_actuator_6,mean_abs_applied_command_actuator_7
robust,6,507,front_left,0.0,1537.6485215120902,586,True,6.562349697813909,-3.711541508266039,7.539229000632628,0.2239709794475737,0.2573115699874617,0.21805838494857221,0.41531786790956765,0.515672372739902,0.3819828276036136,0.23605001230848122,0.5613746376066078,0.45222101275214716,0.28720591229040165,0.21805838494857221,0.41531786790956765,0.0,0.0,0.23605001230848122,0.5613746376066078,0.45222101275214716,0.28720591229040165
robust,6,508,front_left,0.0,2282.2157245457392,1000,False,2.785457244599725,0.3363563956150617,2.8056920155933454,0.0557091448919945,0.056113840311866905,0.34147533115185796,0.610522608612664,0.8635751511212438,0.19000840361788868,0.20900929365307092,0.8415284858196974,0.21062621442601084,0.21529957444407047,0.34147533115185796,0.610522608612664,0.0,0.0,0.20900929365307092,0.8415284858196974,0.21062621442601084,0.21529957444407047
robust,6,509,front_left,0.0,2629.2866151783,1000,False,9.196797922252168,-1.5236602678181153,9.322158153264155,0.18393595844504337,0.1864431630652831,0.216658139616251,0.36702291161660106,0.6126128304414451,0.2963364252746105,0.2382997093088925,0.6128464432358742,0.3469945846740156,0.27149309815652667,0.216658139616251,0.36702291161660106,0.0,0.0,0.2382997093088925,0.6128464432358742,0.3469945846740156,0.27149309815652667
robust,6,500,front_right,0.0,308.8946247054601,87,True,5.220565969598792,-0.16174856005980093,5.22307109272068,1.2001301079537452,1.2007059983265929,0.23282141688055005,0.3379381264121025,0.4075946333850252,0.37138878665436276,0.23419198479460573,0.4406399424562509,0.47628818088393104,0.4380187650435957,0.23282141688055005,0.3379381264121025,0.4075946333850252,0.37138878665436276,0.0,0.0,0.47628818088393104,0.4380187650435957
robust,6,501,front_right,0.0,3547.224396871263,1000,False,49.260450422002734,10.656326875356946,50.399893633350494,0.9852090084400547,1.0079978726670098,0.20625697533972562,0.31680870299600067,0.3294438816532493,0.30146567123010753,0.23223520059883596,0.32337642735987904,0.34927232990786433,0.295928199339658,0.20625697533972562,0.31680870299600067,0.3294438816532493,0.30146567123010753,0.0,0.0,0.34927232990786433,0.295928199339658
robust,6,502,front_right,0.0,4124.201888997885,1000,False,88.54932852688282,13.690221133377715,89.60137129108351,1.7709865705376564,1.7920274258216702,0.2958315055407584,0.3823258615899831,0.4362618531342596,0.3730236913561821,0.23751441206038,0.37794650796428325,0.44303446036204697,0.42893926849588754,0.2958315055407584,0.3823258615899831,0.4362618531342596,0.3730236913561821,0.0,0.0,0.44303446036204697,0.42893926849588754
robust,6,503,front_right,0.0,2894.9044287384613,1000,False,4.494623398208566,-2.3874203536747576,5.089343320789474,0.08989246796417133,0.10178686641578948,0.13550005836226045,0.17683314677607267,0.17141345982439815,0.216488463871181,0.21063918571174145,0.2547348128370941,0.23042580145783723,0.18368334459885954,0.13550005836226045,0.17683314677607267,0.17141345982439815,0.216488463871181,0.0,0.0,0.23042580145783723,0.18368334459885954
robust,6,504,front_right,0.0,3921.1320923882604,1000,False,77.87473301891772,9.211917350637378,78.41768591359151,1.5574946603783544,1.5683537182718303,0.2683371557351202,0.3802417053217068,0.4362206742726266,0.37190710543468597,0.24673192786052822,0.39626680126041175,0.45657480815052987,0.4200368518512696,0.2683371557351202,0.3802417053217068,0.4362206742726266,0.37190710543468597,0.0,0.0,0.45657480815052987,0.4200368518512696
robust,6,505,front_right,0.0,3828.542539741505,1000,False,72.82214337885632,25.47687532687072,77.1500858243957,1.4564428675771266,1.543001716487914,0.30312338246405124,0.38032846576254814,0.4290618670824915,0.3644832905344665,0.25304976154863834,0.3795845043361187,0.4420163360349834,0.3843144210278988,0.30312338246405124,0.38032846576254814,0.4290618670824915,0.3644832905344665,0.0,0.0,0.4420163360349834,0.3843144210278988
robust,6,506,front_right,0.0,3204.5660527395253,1000,False,24.8736715312006,1.9554677421697682,24.950418624398385,0.497473430624012,0.4990083724879677,0.15728492755815388,0.2665184964351356,0.25039401099644604,0.2467980478964746,0.2010778874978423,0.2734132845550776,0.26885778333432975,0.21471748192608356,0.15728492755815388,0.2665184964351356,0.25039401099644604,0.2467980478964746,0.0,0.0,0.26885778333432975,0.21471748192608356
robust,6,507,front_right,0.0,3359.834784151255,1000,False,37.89053108574377,16.350475147251075,41.26778869167319,0.7578106217148753,0.8253557738334638,0.23329702791385354,0.2651683018971235,0.3286902421955019,0.2604186517782509,0.2580592705383897,0.26828119211271406,0.3161463507376611,0.2667933458648622,0.23329702791385354,0.2651683018971235,0.3286902421955019,0.2604186517782509,0.0,0.0,0.3161463507376611,0.2667933458648622
robust,6,508,front_right,0.0,3198.7290285827703,1000,False,23.221646898768157,2.454779887131247,23.35103485898072,0.4644329379753631,0.4670206971796144,0.1618645657133311,0.23628786778915672,0.2888226145748049,0.18917226672917603,0.2494100003875792,0.21270224094763399,0.25525244591012597,0.18826101734675468,0.1618645657133311,0.23628786778915672,0.2888226145748049,0.18917226672917603,0.0,0.0,0.25525244591012597,0.18826101734675468
robust,6,509,front_right,0.0,3912.0488706576084,1000,False,76.6251145295765,10.012890681335929,77.27655631863458,1.5325022905915302,1.5455311263726914,0.2633714038208127,0.38995467918459326,0.4256850801948458,0.37086220071092246,0.2594479298628867,0.39111983800679445,0.44949834411405026,0.40479885441809893,0.2633714038208127,0.38995467918459326,0.4256850801948458,0.37086220071092246,0.0,0.0,0.44949834411405026,0.40479885441809893
robust,6,500,back_left,0.0,2379.6926010130155,1000,False,1.0637088675942963,-2.100565151801508,2.3545382799949617,0.021274177351885925,0.047090765599899234,0.5775992359984666,0.26056138969305903,0.5649075376093388,0.494598024122417,0.45274906877428295,0.1602881945297122,0.9248514886647463,0.739937014464289,0.5775992359984666,0.26056138969305903,0.5649075376093388,0.494598024122417,0.45274906877428295,0.1602881945297122,0.0,0.0
robust,6,501,back_left,0.0,2389.399922071765,1000,False,0.6238234496220392,-0.9509956111429445,1.1373426698719622,0.012476468992440783,0.022746853397439246,0.6315072525888682,0.24905499053467064,0.4248106316663325,0.5339240387827158,0.525105374339968,0.0872672712802887,0.9807847355157137,0.7882002757340669,0.6315072525888682,0.24905499053467064,0.4248106316663325,0.5339240387827158,0.525105374339968,0.0872672712802887,0.0,0.0
robust,6,502,back_left,0.0,2469.910528703084,1000,False,1.5650029045380989,-4.922288650945963,5.165090478824559,0.03130005809076198,0.10330180957649118,0.5126198518574238,0.2049890455408022,0.30319755092822015,0.4914312419630587,0.5394367592595518,0.09796660231053829,0.7618443094082177,0.6219987242780626,0.5126198518574238,0.2049890455408022,0.30319755092822015,0.4914312419630587,0.5394367592595518,0.09796660231053829,0.0,0.0
robust,6,503,back_left,0.0,2180.121718520737,1000,False,0.5066659403725795,-0.00885009160238958,0.5067432281293959,0.01013331880745159,0.010134864562587918,0.44666395215690136,0.35660154283884915,0.946657120168209,0.44155465238541364,0.04999659071490169,0.41848867196589706,0.9803452073708177,0.6430599499195814,0.44666395215690136,0.35660154283884915,0.946657120168209,0.44155465238541364,0.04999659071490169,0.41848867196589706,0.0,0.0
robust,6,504,back_left,0.0,2425.9090076417433,1000,False,1.047249904593907,-1.5855903170251304,1.9002181496122494,0.02094499809187814,0.03800436299224499,0.5974857628904283,0.23589250173140316,0.33519240248575805,0.5241783753186464,0.544417063973844,0.07199861910939216,0.9203541286662221,0.7386259779259563,0.5974857628904283,0.23589250173140316,0.33519240248575805,0.5241783753186464,0.544417063973844,0.07199861910939216,0.0,0.0
robust,6,505,back_left,0.0,2475.6542732134217,1000,False,1.598448062071418,-5.9395689907302565,6.150895544779176,0.03196896124142836,0.12301791089558352,0.4771487524397671,0.21803299359511585,0.3940519009474665,0.46516724045202135,0.48864506766945126,0.15261513098329305,0.71322308428213,0.580867293631658,0.4771487524397671,0.21803299359511585,0.3940519009474665,0.46516724045202135,0.48864506766945126,0.15261513098329305,0.0,0.0
robust,6,506,back_left,0.0,2501.8528845048186,1000,False,2.2819623712899864,-5.29799595954445,5.768545176327628,0.04563924742579973,0.11537090352655255,0.4469341110493988,0.2181845159083605,0.3723906740397215,0.46277789322659374,0.4935216122679412,0.14920097197964788,0.7010230101123452,0.5530426276922226,0.4469341110493988,0.2181845159083605,0.3723906740397215,0.46277789322659374,0.4935216122679412,0.14920097197964788,0.0,0.0
robust,6,507,back_left,0.0,2251.241318128913,1000,False,0.7997376251730947,-0.7507163676346255,1.0968843757443294,0.015994752503461895,0.02193768751488659,0.4689885108247399,0.3404759331019595,0.8957666155379266,0.4171597240269184,0.231294405721128,0.33731428333744407,0.9759682631529868,0.7720081138536334,0.4689885108247399,0.3404759331019595,0.8957666155379266,0.4171597240269184,0.231294405721128,0.33731428333744407,0.0,0.0
robust,6,508,back_left,0.0,2231.5262323030165,1000,False,0.840487671527408,-0.46514600571769504,0.9606145598650325,0.01680975343054816,0.01921229119730065,0.4575057972483337,0.3490402708724141,0.9308589022271335,0.41167301197350026,0.21121027049422264,0.35142314140498637,0.9869056535959244,0.7719348326399922,0.4575057972483337,0.3490402708724141,0.9308589022271335,0.41167301197350026,0.21121027049422264,0.35142314140498637,0.0,0.0
robust,6,509,back_left,0.0,2531.772894844015,1000,False,2.95060254829431,-9.69284691109366,10.131995688900524,0.0590120509658862,0.2026399137780105,0.4166653862893581,0.21240306141413748,0.3673714824207127,0.4198975932635367,0.4842474556490779,0.17817773098498582,0.5951498492769897,0.47636225951835515,0.4166653862893581,0.21240306141413748,0.3673714824207127,0.4198975932635367,0.4842474556490779,0.17817773098498582,0.0,0.0
robust,6,500,back_right,0.0,3382.5517669345886,1000,False,49.91514291459525,15.480500265691697,52.260571951142566,0.998302858291905,1.0452114390228513,0.28399700080044565,0.4692389496611431,0.4394536206834018,0.3937853029295802,0.25246774732321503,0.4150055377967656,0.40785706251300874,0.4115034155342728,0.0,0.0,0.4394536206834018,0.3937853029295802,0.25246774732321503,0.4150055377967656,0.40785706251300874,0.4115034155342728
robust,6,501,back_right,0.0,3374.930852108861,1000,False,50.398943953749146,14.659227415619412,52.487584246905435,1.0079788790749828,1.0497516849381088,0.2679051786828786,0.4689025030443445,0.42572915311716497,0.4170488589219749,0.24593730738013983,0.5114553858637809,0.3963041957654059,0.35593391165323557,0.0,0.0,0.42572915311716497,0.4170488589219749,0.24593730738013983,0.5114553858637809,0.3963041957654059,0.35593391165323557
robust,6,502,back_right,0.0,2758.474597631083,1000,False,16.160293336304992,2.5826845091456163,16.365370145193914,0.32320586672609986,0.3273074029038783,0.6540245939549059,0.8137659675357863,0.2569705622177571,0.3765111267715692,0.32498207459971307,0.48712655080482364,0.42049616353586317,0.48700784665718677,0.0,0.0,0.2569705622177571,0.3765111267715692,0.32498207459971307,0.48712655080482364,0.42049616353586317,0.48700784665718677
robust,6,503,back_right,0.0,3516.8541206266177,1000,False,56.80603323773191,10.089937750833117,57.695166660839014,1.1361206647546382,1.1539033332167803,0.2591487205512822,0.444419070918113,0.42377711341623214,0.408340759690851,0.2395102621689439,0.47916636474430563,0.40888241641037165,0.37246223497763276,0.0,0.0,0.42377711341623214,0.408340759690851,0.2395102621689439,0.47916636474430563,0.40888241641037165,0.37246223497763276
robust,6,504,back_right,0.0,2704.004950926174,1000,False,12.88743537196465,3.818236716505912,13.44116520580859,0.257748707439293,0.2688233041161718,0.6255929885469377,0.7865658314712346,0.199796454180032,0.3646959683522582,0.36774071915447715,0.4729014755897224,0.41586701925471425,0.4677883524894714,0.0,0.0,0.199796454180032,0.3646959683522582,0.36774071915447715,0.4729014755897224,0.41586701925471425,0.4677883524894714
robust,6,505,back_right,0.0,3503.3215235860857,1000,False,56.50540166509476,13.545845969961608,58.10637108248646,1.1301080333018951,1.1621274216497293,0.25026860873773693,0.451282009921968,0.40293886318802835,0.4223578058704734,0.25033675291761753,0.5056677224114537,0.4078149526268244,0.3648330170828849,0.0,0.0,0.40293886318802835,0.4223578058704734,0.25033675291761753,0.5056677224114537,0.4078149526268244,0.3648330170828849
robust,6,506,back_right,0.0,2866.1209192174733,1000,False,19.734517766514955,2.0979894472760274,19.845723750918633,0.3946903553302991,0.3969144750183727,0.5337845980040729,0.7199282149728388,0.2285796829937026,0.36019109243154523,0.3068481010608375,0.44426433987915515,0.4078037146665156,0.45559595411643383,0.0,0.0,0.2285796829937026,0.36019109243154523,0.3068481010608375,0.44426433987915515,0.4078037146665156,0.45559595411643383
robust,6,507,back_right,0.0,3205.8542211612344,1000,False,26.551131791090448,4.986935595975306,27.01540534632526,0.531022635821809,0.5403081069265052,0.1958119545020163,0.339633205447346,0.25470571604184805,0.24911654523387552,0.21136590302735567,0.2407433785647154,0.2890509242955595,0.23861488750576973,0.0,0.0,0.25470571604184805,0.24911654523387552,0.21136590302735567,0.2407433785647154,0.2890509242955595,0.23861488750576973
robust,6,508,back_right,0.0,2484.8870969590835,1000,False,1.7556997263685628,-0.12718611577522596,1.7603004962836986,0.03511399452737125,0.03520600992567397,0.7051609884276986,0.9619060283377766,0.3543060842920095,0.2998354545533657,0.4452202776297927,0.6209639067947864,0.2856576324105263,0.4406998781897128,0.0,0.0,0.3543060842920095,0.2998354545533657,0.4452202776297927,0.6209639067947864,0.2856576324105263,0.4406998781897128
robust,6,509,back_right,0.0,2690.2938250914845,1000,False,8.98617740351617,-1.7935999781353342,9.163426499352285,0.1797235480703234,0.1832685299870457,0.7754962985925377,0.9116914494400844,0.21166911990754306,0.29185931136459115,0.39338665033504366,0.517809850782156,0.3870146513059735,0.44119742841646076,0.0,0.0,0.21166911990754306,0.29185931136459115,0.39338665033504366,0.517809850782156,0.3870146513059735,0.44119742841646076
