#{"t_start": 1787794877.488683, "env_id": "Ant-v5"}
r,l,t
63.590621,43,64.816447
1139.922899,1000,66.234238
52.524037,57,66.312683
12.069412,16,66.334761
1433.285182,1000,68.104909
53.005243,49,68.171889
85.294546,58,68.253202
163.496028,101,68.394295
127.781849,118,68.559934
55.98806,33,68.606105
44.622235,32,68.650854
235.464536,138,68.84377
1341.163324,1000,70.256138
1010.330755,1000,72.027974
-0.840154,10,72.042366
5.352657,12,72.059472
32.112228,14,72.07922
58.786898,49,72.147105
22.850187,16,72.169134
16.227828,16,72.191514
78.40218,77,72.30091
115.993915,90,72.429078
11.163084,13,72.447692
14.974775,14,72.467392
31.106204,38,72.519123
58.858213,36,72.568639
1264.884091,1000,74.314822
62.547656,36,74.364493
15.192334,13,74.382217
55.71074,34,74.430301
59.561892,24,74.464451
166.367578,108,74.615695
30.673561,31,74.659885
128.152748,67,74.754529
189.238044,134,74.944407
128.197048,80,75.061128
527.266249,379,75.596518
193.427373,193,75.863446
36.897264,22,75.895398
159.102722,103,76.041645
50.201651,35,76.090937
25.620561,29,76.131823
87.703253,54,76.205574
43.137137,42,76.265294
1414.545247,1000,78.015232
52.779926,39,78.069418
248.819694,206,78.356323
36.600158,41,78.415673
85.943581,63,78.504236
19.348417,28,78.543337
3.803081,15,78.563921
189.435458,164,78.797822
50.14629,77,78.90546
85.61692,40,78.961509
35.50342,53,79.03824
1048.10579,1000,80.781496
62.03043,66,80.876586
26.593567,21,80.905668
53.334242,75,81.007947
42.681484,27,81.045488
6.5696,20,81.074758
73.542225,69,81.172095
40.73793,38,81.225064
159.167136,110,81.377482
62.954732,65,81.469543
76.769331,52,81.540753
22.34383,19,81.567413
30.187508,38,81.618897
132.861459,145,81.827258
8.001629,14,81.84683
66.470891,51,81.916908
116.034045,77,82.021276
204.668,228,82.335195
31.986027,25,82.369383
3.946768,11,82.384278
1014.434633,1000,84.124435
1120.707596,1000,85.507615
13.901435,23,85.53963
96.708398,98,85.674644
329.817783,301,86.093502
5.45723,16,86.115288
27.355687,22,86.14581
36.651011,34,86.192445
49.578933,47,86.257335
43.331357,53,86.331206
182.258717,162,86.559803
70.251874,38,86.613157
418.780741,287,87.406857
22.799532,17,87.430661
35.665467,28,87.469596
1502.672405,1000,88.882921
1293.63359,1000,90.621194
124.355686,116,90.789129
144.899065,100,90.929297
147.227298,127,91.108661
28.772208,37,91.16851
47.432971,23,91.20386
94.249057,83,91.324506
1533.872878,1000,92.741861
20.753237,23,92.774096
94.414529,85,92.893097
97.800094,69,92.988707
1.429834,15,93.009812
130.173219,89,93.136114
195.340429,153,93.642173
1389.687753,1000,95.024603
120.705682,129,95.204526
126.766079,214,95.502899
1491.949566,1000,97.251146
20.959363,23,97.284378
1415.293765,1000,98.687357
233.064255,205,98.973042
237.775376,158,99.189853
48.23995,27,99.226351
167.272808,143,99.429637
332.255511,260,100.140776
14.980992,13,100.159544
97.955734,92,100.287228
50.711941,57,100.368454
20.455424,12,100.385431
144.392646,141,100.585262
41.589538,31,100.628463
323.598163,225,100.944947
78.633166,48,101.011992
18.787812,12,101.02854
169.465121,113,101.189552
280.246533,237,101.523984
18.659814,15,101.545371
106.610946,102,101.687049
105.723879,94,101.820235
1019.145934,1000,103.462568
33.385567,31,103.506023
160.157588,105,103.656618
33.320949,23,103.688783
1305.497537,1000,105.10389
229.507713,166,105.336293
382.529441,226,105.653558
152.095198,206,106.378054
177.487169,144,106.581726
397.035664,231,106.905005
45.636444,25,106.940031
60.840001,52,107.01174
380.001614,269,107.387676
-0.231641,13,107.406018
60.436132,43,107.466168
140.149434,71,107.561714
68.53444,54,107.638032
121.324628,94,107.766906
47.174064,43,107.825976
22.698432,30,107.867674
1297.840545,1000,109.474234
585.561456,402,110.043633
1088.771713,1000,111.44567
23.788493,24,111.480006
94.383032,77,111.586439
15.959364,19,111.614333
1082.061478,1000,113.344872
337.847788,220,113.654995
1473.533287,1000,115.066148
77.202881,64,115.156954
36.505806,26,115.194485
56.688373,55,115.273748
44.382252,34,115.321429
257.2551,178,115.788208
4.783786,9,115.802001
273.642944,225,116.117544
1538.396632,1000,117.52894
92.55274,81,117.645648
54.791258,41,117.703778
62.078072,46,117.768527
46.607281,41,117.825959
35.604278,20,117.853748
68.530317,27,117.892612
58.985237,41,117.951321
58.422279,59,118.033726
21.031887,52,118.106194
107.131801,91,118.236329
24.215972,33,118.281433
44.070495,29,118.322089
539.223668,354,119.023919
19.352663,38,119.07798
1409.503831,1000,120.496458
330.026215,221,120.813115
112.139083,103,120.956492
97.452862,83,121.074053
133.47374,103,121.217646
149.357015,92,121.34762
203.727998,133,121.540442
32.244586,24,121.574389
34.244003,44,121.63586
7.225694,12,121.65268
67.445178,59,122.065428
282.237102,254,122.423386
92.701468,58,122.503621
127.353315,144,122.703907
50.806475,88,122.825159
14.018163,15,122.847034
106.763704,66,122.941047
75.005645,39,122.994795
252.700614,199,123.270936
490.384695,305,123.705893
108.271212,96,123.839933
29.84648,23,123.872427
1458.700711,1000,125.529223
23.771296,23,125.564451
108.456484,80,125.678935
76.0925,109,125.830648
97.227108,65,125.924622
38.573868,86,126.045364
273.904113,239,126.377156
347.318331,229,126.69737
104.309639,61,126.78166
18.593776,14,126.800917
142.574968,105,126.947383
148.640984,106,127.098574
23.159172,26,127.136805
299.376481,183,127.393403
13.323958,15,127.413961
0.221775,19,127.440212
249.595217,173,127.686196
119.861287,129,127.869625
1254.213483,1000,129.443497
34.37264,23,129.475495
7.948054,18,129.501436
60.627588,53,129.580558
10.890466,18,129.60722
34.377265,65,129.699137
26.666749,48,129.76539
1243.936848,1000,131.395241
457.314021,277,131.807703
87.019949,69,131.921469
94.837663,93,132.083192
1395.92801,1000,133.533806
1512.896191,1000,135.200191
26.801073,27,135.236949
1527.526447,1000,136.664109
167.172522,94,136.797108
58.070623,46,136.860101
31.252102,23,136.891486
30.093179,27,136.928749
29.976844,27,136.966428
1169.95644,1000,138.621312
1047.477983,1000,140.040648
37.711174,24,140.076522
1056.939627,1000,141.689513
145.129716,143,141.890081
30.636936,16,141.912316
1425.753734,1000,143.313722
55.283334,47,143.380411
477.396354,303,143.948931
1148.443133,1000,145.360886
202.241413,195,145.630814
104.331112,56,145.711838
54.825813,29,145.754564
1381.588062,1000,147.493462
1320.916947,1000,148.915626
122.977102,87,149.036819
114.60304,72,149.139275
86.052933,81,149.253948
1069.159025,1000,150.904159
93.526315,80,151.018075
1011.034635,1000,152.413822
82.04604,81,152.527839
94.379381,83,152.641915
50.900594,36,152.691867
143.163724,89,152.814039
90.662406,53,152.887463
1343.896569,1000,154.498258
1410.839597,1000,155.912325
12.438889,39,155.966547
1477.732476,1000,157.634994
17.544301,20,157.664427
1546.847644,1000,159.077763
54.657049,47,159.142665
292.624551,267,159.720787
1014.19055,1000,161.13919
1310.417571,1000,162.763071
56.702279,49,162.832711
1075.51002,1000,164.263677
265.733499,191,164.530574
1484.586705,1000,166.252624
134.373683,85,166.371551
636.678078,437,166.988024
39.327351,24,167.021965
80.554308,74,167.1303
102.40618,97,167.266737
1054.445811,1000,168.688779
13.738445,16,168.883887
33.107467,24,168.918709
106.458168,132,169.103441
96.841279,126,169.277786
1131.204574,1000,170.696216
17.791607,29,170.737174
33.044737,22,170.767775
152.797152,122,170.938716
14.520633,18,170.962891
1057.388,1000,172.682585
608.357764,439,173.291459
237.491909,145,173.493946
1099.995788,1000,174.904711
60.85965,48,175.172003
21.873412,42,175.232952
164.310707,137,175.425628
61.582311,47,175.491577
27.098636,32,175.535925
1436.81424,1000,176.946675
212.884381,171,177.18575
80.696017,48,177.25435
113.986907,76,177.361051
38.135645,56,177.439036
75.746005,78,177.548777
95.384432,64,177.637587
252.485422,160,177.86369
228.273753,156,178.426079
133.590387,74,178.529886
170.86078,110,178.68253
164.471915,175,178.922829
41.05283,32,178.966882
295.819058,201,179.250934
72.149629,51,179.322909
56.384502,50,179.3942
44.202981,74,179.497787
103.094493,99,179.639169
97.348174,54,179.71453
47.204891,58,179.796429
46.671619,44,179.858128
235.533336,237,180.197214
67.050411,103,180.341358
158.762899,118,180.504064
29.170771,20,180.531651
1077.05384,1000,182.09577
120.136418,97,182.233796
75.152256,58,182.314018
238.529537,171,182.551597
104.097458,68,182.647971
1254.254796,1000,184.045594
102.711762,102,184.190361
104.981269,94,184.558933
132.540205,107,184.707802
366.551975,245,185.049053
1066.490203,1000,186.455702
20.227048,30,186.497323
58.950483,48,186.562522
37.921965,47,186.627708
137.411581,132,186.814724
29.494345,38,186.868239
34.7149,38,186.921474
313.399362,285,187.323024
1428.051994,1000,188.939687
1185.892284,1000,190.37522
225.478204,135,190.788245
1376.926176,1000,192.206128
1297.385287,1000,193.618374
31.061456,33,193.956358
540.97326,364,194.47608
1367.977522,1000,195.895355
7.005323,16,195.917176
1113.892389,1000,197.590334
1487.787351,1000,199.006783
57.403834,62,199.092971
1127.182877,1000,200.688379
80.301099,78,200.797313
82.111635,60,200.88089
15.616513,22,200.91095
327.940034,191,201.178077
91.401777,69,201.273057
39.418253,34,201.320435
1510.875832,1000,202.742397
117.194507,91,202.86959
389.336374,254,203.428079
256.728553,136,203.617356
216.728358,176,203.863596
263.932359,261,204.232176
146.068212,84,204.356581
13.968066,16,204.379364
322.575805,255,204.744061
115.714839,106,204.893836
1297.004777,1000,206.43251
13.507897,23,206.465366
1522.794268,1000,207.880082
1369.057371,1000,209.44488
69.031747,37,209.497242
1339.725829,1000,210.923458
191.282344,122,211.097944
48.983444,44,211.161604
112.061017,81,211.274323
115.829729,117,211.437429
55.797988,70,211.535171
345.834232,237,211.866682
19.687025,33,211.912224
63.562243,72,212.012804
348.210553,232,212.525681
58.10694,48,212.592978
34.297481,48,212.660428
25.830371,25,212.694673
68.92827,60,212.778676
134.663003,128,212.96048
128.851112,82,213.074494
1505.474221,1000,214.490579
1236.378428,1000,216.175695
320.680295,283,216.579127
90.386739,64,216.668437
84.935114,89,216.794538
229.483664,145,216.998855
22.461513,25,217.035831
1376.763939,1000,218.451288
6.06949,17,218.476031
133.924928,77,218.827859
278.753138,214,219.127224
89.483012,54,219.203472
103.884171,66,219.295855
52.740133,33,219.342722
298.993827,275,219.727569
96.920472,105,219.872651
1466.445313,1000,221.295809
113.394826,101,221.438759
157.234474,120,221.606832
80.699578,73,221.96063
114.343561,71,222.059367
1185.286432,1000,223.471572
78.014701,47,223.536783
108.509177,93,223.666166
45.662525,77,223.772971
325.815628,182,224.026368
31.150654,29,224.06947
50.266658,56,224.149801
254.673485,222,224.45615
92.983114,64,224.549345
67.866356,33,224.596696
33.079699,28,224.635786
314.364763,202,225.089323
1416.082481,1000,226.499301
1209.906083,1000,228.011586
62.218056,72,228.110053
10.880373,13,228.128235
75.974177,50,228.197572
183.268637,206,228.484533
64.994927,38,228.540501
108.594445,65,228.633401
58.017216,33,228.678742
504.317913,298,229.098988
76.67569,50,229.169295
1087.144266,1000,230.581473
66.372857,81,230.695515
61.871351,45,230.759171
1287.136413,1000,232.46905
124.284189,61,232.558477
103.504169,65,232.651957
529.758664,478,233.312113
242.36117,167,233.544276
135.967277,84,233.661071
18.537323,34,233.708596
184.491388,151,233.918043
132.619211,76,234.171201
9.681015,17,234.194737
1128.374561,1000,235.621406
1387.922107,1000,237.34399
125.934042,125,237.522444
56.250993,49,237.590877
173.577952,161,237.816536
236.955282,155,238.033759
1085.779122,1000,239.45197
1527.430604,1000,241.16335
86.373648,56,241.243572
1180.430067,1000,242.656996
183.902618,139,242.854854
114.833556,106,243.003892
1330.979654,1000,244.628762
204.602085,167,244.870655
359.386155,309,245.299977
1470.290115,1000,246.934223
46.42278,37,246.985877
11.549422,17,247.009444
40.42974,30,247.051615
185.92678,120,247.222763
1062.737017,1000,248.63862
243.611159,182,248.895906
317.96677,268,249.271231
106.047619,89,249.394852
22.266381,25,249.430363
53.738693,76,249.536625
85.40227,42,249.597038
288.257079,203,250.023983
1278.480085,1000,251.456299
230.119973,162,251.683935
67.486539,80,251.795568
62.063204,40,251.851194
334.818184,233,252.180638
1167.040997,1000,253.845781
315.355055,210,254.142859
52.812648,53,254.218658
145.956577,148,254.429038
1273.203978,1000,255.992679
140.890889,117,256.159641
142.92651,85,256.279639
180.119787,116,256.441257
1640.708876,1000,257.851254
1053.495431,1000,259.496095
51.115036,32,259.542224
40.189963,41,259.59987
1511.348464,1000,261.020363
203.297711,253,261.374301
734.917542,512,262.311541
1503.487421,1000,263.728356
148.655959,162,263.954009
246.531636,171,264.192506
54.208097,61,264.278551
1073.951491,1000,265.854387
53.917762,71,265.952958
1540.450954,1000,267.373949
178.132014,204,267.660397
176.039153,108,267.810893
146.200203,84,267.929816
18.06114,31,267.972914
385.382924,255,268.476869
707.948068,460,269.134873
353.892295,217,269.440843
227.532029,130,269.627666
29.297154,29,269.668229
77.852021,56,269.750048
1110.213009,1000,271.164441
230.99346,250,271.639057
94.823124,100,271.778885
1462.236634,1000,273.204848
210.332885,137,273.39848
244.266717,196,273.676126
1319.016223,1000,275.255817
1126.853865,1000,276.65753
116.508512,65,276.749886
50.636545,42,276.808233
1338.403411,1000,278.372681
347.670881,277,278.765185
71.493403,58,278.846746
218.784621,133,279.039322
1211.628829,1000,280.685605
229.612477,211,280.984389
1293.200744,1000,282.412207
1338.418179,1000,284.05248
38.317952,26,284.089816
187.466765,167,284.324043
1181.968953,1000,285.726948
367.192416,258,286.081002
1516.366654,1000,287.672832
276.538755,141,287.872523
1394.063626,1000,289.283988
1437.444471,1000,290.800352
130.328087,128,290.979268
1233.850921,1000,292.383932
24.168765,24,292.417086
103.712087,78,292.52555
129.174657,159,292.973007
89.182422,88,293.096498
170.362485,129,293.27975
96.472041,81,293.393241
30.524941,48,293.460354
1586.164286,1000,294.862129
1225.291749,1000,296.467851
177.416775,256,296.828218
78.035949,66,296.922749
85.404883,37,296.975709
27.584553,56,297.056074
1399.27222,1000,298.47639
1153.920118,1000,299.998561
1324.795481,1000,301.425884
1292.602313,1000,303.012308
1313.751193,809,304.146094
1343.331461,1000,305.688864
1458.281436,1000,307.0832
1542.005187,1000,308.67691
930.155675,666,309.617476
44.184064,29,309.658477
369.463609,295,310.079151
291.42799,209,310.374198
14.996052,21,310.40497
186.539811,195,310.683502
17.777418,15,310.705516
1186.514229,1000,312.35069
93.028325,79,312.46321
1153.826183,1000,313.879619
1477.627967,1000,315.451124
164.730833,115,315.612243
1128.293419,1000,317.025785
525.943912,321,317.754997
306.81508,224,318.074453
584.319023,364,318.595494
1485.48793,1000,320.000847
1523.09053,1000,321.613897
150.85628,192,321.885416
125.325366,94,322.01753
1535.660598,1000,323.437775
1312.946235,1000,325.099841
1477.464598,1000,326.50762
178.309884,117,326.943766
1307.862349,1000,328.364292
23.601782,20,328.392682
152.984867,116,328.557372
1547.687553,1000,330.094877
71.68844,79,330.206212
82.964962,79,330.318958
30.014543,24,330.352789
12.596224,24,330.387089
26.937821,34,330.435165
716.850103,476,331.106757
94.780279,99,331.248061
1516.229209,1000,332.663916
37.128512,43,332.726105
1495.624376,1000,334.361356
101.662527,77,334.468189
1144.590875,1000,335.893572
314.533847,228,336.459951
166.92894,134,336.649487
1441.103886,1000,338.071007
52.369887,38,338.126135
1630.573475,1000,339.769616
1168.841217,1000,341.187078
758.432704,588,342.019842
473.644992,408,342.756545
111.789321,77,342.863495
1291.897745,1000,344.277781
162.964833,134,344.464016
70.098525,83,344.579323
219.739992,181,344.833668
71.60424,81,344.944783
162.963337,125,345.120167
184.52351,138,345.592229
1536.453399,1000,346.999434
249.122732,227,347.319784
168.332366,127,347.494223
332.223273,209,347.79127
1429.402767,1000,349.481579
1569.774887,1000,350.91464
67.799728,40,350.970734
101.252693,98,351.105328
80.854567,50,351.175551
1178.151513,1000,352.735059
136.870204,117,352.900176
124.032201,78,353.007846
186.226547,111,353.162665
435.492134,270,353.536742
39.653597,39,353.590489
1426.824819,1000,355.289582
65.06832,55,355.36469
286.97473,275,355.757354
160.030104,135,355.950675
34.680009,30,355.991987
60.934014,39,356.045951
1462.136725,1000,357.45242
14.331695,11,357.467884
130.041069,114,357.624341
349.210508,255,358.121264
11.214555,18,358.146345
1132.138577,1000,359.562411
170.853628,142,359.763722
495.060963,287,360.169247
97.531313,75,360.276812
135.18817,111,360.431515
56.301847,49,360.499874
581.321905,378,361.14156
1155.413133,1000,362.554912
211.779917,148,362.766662
227.906624,175,363.011496
45.476954,43,363.070937
101.417831,64,363.161066
1467.348153,1000,364.766572
278.71204,164,364.993456
24.613993,14,365.013407
1543.217729,1000,366.434404
144.904855,105,366.579579
81.903801,141,366.776557
272.570242,173,367.22294
1202.9715,1000,368.644235
408.509037,250,368.997906
58.241221,36,369.048114
1490.37093,1000,370.735844
16.279027,11,370.753755
733.178189,722,371.779681
1180.624169,1000,373.390103
1092.631258,662,374.318339
1487.322168,1000,375.729474
64.037009,84,375.845177
1567.705072,1000,377.4477
28.535371,37,377.499979
43.972471,37,377.551963
79.682758,67,377.646713
82.412392,57,377.725326
39.991315,41,377.782751
260.224665,185,378.045955
1368.268585,1000,379.614104
102.16112,59,379.7
30.28643,19,379.726768
62.954138,64,379.815535
65.341233,53,379.890411
1300.069412,1000,381.299824
1356.034793,1000,382.929463
1622.517122,1000,384.3454
221.164635,156,384.560539
167.075924,135,384.745452
63.241583,55,384.82169
76.37604,53,384.895883
196.053853,164,385.121869
23.855118,19,385.148296
98.231137,144,385.345506
37.053095,36,385.394894
47.786079,33,385.441685
655.979107,569,386.354938
214.066787,112,386.509773
1129.113246,1000,387.915059
847.290553,552,388.897648
1253.959234,1000,390.309524
509.054242,429,390.91909
14.848595,12,390.935607
51.844495,78,391.043625
440.162321,313,391.48139
381.239264,352,392.171901
1417.23656,1000,393.587795
792.824836,573,394.404397
1266.758903,1000,396.066677
363.1922,226,396.382303
154.735821,115,396.543239
1304.481071,1000,398.193283
1228.869868,1000,399.611418
350.506549,393,400.163911
255.655758,174,400.415943
45.996931,22,400.446456
1307.493308,1000,402.115358
76.966919,52,402.190228
54.045835,53,402.267849
111.165837,128,402.447666
204.081852,183,402.709795
55.187214,46,402.773998
445.814278,323,403.226609
269.227425,122,403.396227
204.590881,171,403.636371
411.706483,305,404.066235
199.797313,99,404.400839
100.611463,112,404.558507
471.117358,541,405.310838
1476.52685,1000,406.723771
1619.902877,1000,408.425718
120.936561,62,408.511883
522.797349,396,409.06903
211.345089,137,409.262104
1412.216712,1000,410.926593
96.955718,55,411.003749
1585.142016,1000,412.415715
30.925348,29,412.456325
1545.793002,1000,414.072492
60.199984,47,414.13759
1614.931242,1000,415.544805
182.662456,114,415.707323
233.625048,169,415.944138
1259.067165,1000,417.470638
430.778279,269,417.845816
204.131111,165,418.075795
159.635177,109,418.229642
59.961307,45,418.290907
1518.692988,1000,419.920679
67.044866,35,419.969918
13.134806,9,419.982573
1697.072337,1000,421.397565
-1.644938,24,421.433207
1231.810662,1000,423.150718
610.774112,353,423.646706
22.465902,18,423.671963
461.693818,313,424.117844
1403.358186,1000,425.52707
145.357323,95,425.66176
1321.021419,1000,427.197453
1621.421797,1000,428.610364
1445.704861,1000,430.200586
1641.92736,1000,431.622856
100.124391,82,431.735173
207.476891,200,432.161864
251.421509,166,432.405848
1093.337785,726,433.436843
88.990718,61,433.521226
1644.006074,1000,434.932026
62.698093,45,434.996629
83.216261,52,435.26633
1581.283979,1000,436.685533
1659.031771,1000,438.112479
275.29083,217,438.630195
1559.20733,1000,440.044864
1624.254983,1000,441.725463
171.91031,114,441.884829
331.201732,203,442.169688
102.504918,56,442.250127
407.847325,235,442.582114
224.35273,132,442.770378
1541.33559,1000,444.17795
151.487685,115,444.340184
1615.324864,1000,446.038114
537.608825,300,446.460027
606.827488,355,446.965364
745.450804,494,447.8415
54.77061,30,447.884077
1489.17796,1000,449.285308
137.525265,96,449.417365
114.715381,124,449.594819
337.505555,225,449.912851
1578.196736,1000,451.477201
8.319651,15,451.497956
217.080884,131,451.682092
124.400014,91,451.809088
163.459067,103,451.95172
20.91597,21,451.980837
83.196607,56,452.059429
10.340259,14,452.078998
1533.690854,1000,453.490319
94.136646,52,453.563869
1234.213148,1000,455.160021
1358.240568,1000,456.574076
135.842126,69,456.671095
192.846037,129,456.994368
58.186854,49,457.063353
33.882157,56,457.141664
238.246949,165,457.376054
1635.937697,1000,458.78511
179.396077,148,458.993103
1539.355166,1000,460.564103
1389.820791,1000,461.978765
1253.166054,1000,463.516192
25.912396,24,463.549508
135.874795,115,463.708944
331.448236,186,463.967079
111.165198,91,464.094628
367.552623,215,464.394471
111.998406,85,464.512263
1653.224883,1000,466.128691
1433.385844,1000,467.545811
241.018621,131,467.732669
185.275238,131,467.916692
89.876102,36,467.966676
121.566758,62,468.053591
137.264623,95,468.185082
31.477605,19,468.211821
1475.517093,1000,469.899634
1501.569184,1000,471.329456
37.898018,23,471.363476
1647.390189,1000,472.972425
87.621399,99,473.1105
1649.937035,1000,474.519509
1292.240302,1000,476.072244
417.073477,315,476.516086
55.08628,35,476.564509
295.61759,228,476.883373
247.670184,187,477.147078
98.17116,75,477.250551
370.052417,301,477.678967
1606.170565,1000,479.331938
154.003271,105,479.479079
1519.869976,1000,480.891365
1568.474558,1000,482.499905
