#{"t_start": 1787794877.491308, "env_id": "Ant-v5"}
r,l,t
278.575982,154,494.322008
1367.889605,1000,495.744806
1398.346782,1000,497.315128
45.709929,37,497.370551
107.088021,85,497.490849
1293.502738,1000,498.911341
409.669594,266,499.291419
1274.123189,1000,500.826946
29.50138,18,500.851883
61.715163,42,500.912083
16.003728,21,500.942179
1459.793297,1000,502.344077
1316.397013,1000,503.937282
1499.774925,1000,505.358988
1572.70746,1000,506.923833
1630.703603,1000,508.347739
1320.297522,1000,510.025106
210.498345,173,510.273126
90.401545,88,510.39798
60.539208,43,510.458549
1363.387568,1000,511.880705
1270.370782,1000,513.42033
656.294576,494,514.11432
127.566751,104,514.26177
110.419143,90,514.389604
38.95199,40,514.445587
128.916245,98,514.584571
173.679974,109,514.743631
33.497442,18,514.769319
96.168462,76,514.876121
42.820131,31,514.920969
1316.456868,1000,516.483055
1616.578649,1000,517.893545
1458.371173,1000,519.483394
120.225904,118,519.64901
1292.152455,1000,521.059658
1082.467403,741,522.244715
397.818356,271,522.628848
244.002616,163,522.857508
1458.577015,1000,524.288146
1457.111573,1000,525.93847
321.603308,214,526.237494
312.864881,189,526.50126
147.745192,91,526.627669
1493.171225,1000,528.141615
95.232023,59,528.224697
1614.629676,1000,529.641477
124.141687,80,529.753834
1252.157608,1000,531.284781
1322.189778,1000,532.697541
1665.624178,1000,534.291084
1510.861096,1000,535.704255
270.287373,194,535.973875
312.872135,228,536.292911
33.428124,17,536.317022
480.15556,320,536.957622
1406.408193,1000,538.37101
368.09565,241,538.706007
1700.13935,1000,540.406677
232.186002,143,540.606817
57.972732,35,540.656922
45.094542,56,540.737712
1018.863749,646,541.651676
82.458511,52,541.724381
226.606569,161,541.950474
473.10792,337,542.421647
709.084363,422,543.229013
153.586186,87,543.353519
98.619044,51,543.426166
1597.19448,1000,544.84493
1684.083987,1000,546.419014
286.028458,200,546.701944
132.197073,126,546.883369
1559.385937,1000,548.318952
165.183634,125,548.495529
616.647522,362,549.279106
57.900255,44,549.341712
281.945686,190,549.610224
116.138078,84,549.73213
1365.533237,1000,551.180907
160.979231,109,551.33566
100.213233,88,551.458758
1326.700318,1000,553.058224
1363.20864,1000,554.47617
215.591739,125,554.651681
41.495175,72,554.754564
173.34159,105,554.900872
584.689872,402,555.60386
362.027343,255,555.964775
397.559621,283,556.356821
1577.336508,1000,557.767842
1398.189518,1000,559.346833
525.478297,375,559.875618
1300.779366,1000,561.277363
67.433719,39,561.57463
701.716281,484,562.264116
177.713897,96,562.39979
1546.80945,1000,563.811328
1719.515069,1000,565.397263
531.165404,376,565.930907
202.322619,131,566.11378
52.77283,26,566.150581
111.000308,69,566.247828
233.824489,144,566.448469
51.518549,53,566.522702
88.156809,58,566.605309
1339.289756,1000,568.288875
1370.433617,1000,569.69688
210.821135,140,569.899665
103.697022,65,569.994512
27.037178,27,570.032788
1374.100027,1000,571.634297
195.574832,127,571.814181
53.480812,38,571.871478
42.398004,35,571.921467
489.324906,307,572.351376
1518.639236,1000,573.74765
1621.442149,1000,575.400992
75.106781,37,575.452292
167.20538,95,575.585607
1743.236451,1000,577.173304
162.057103,85,577.291167
1707.811262,1000,578.714097
1551.600168,1000,580.364553
70.429376,52,580.436367
1609.88482,1000,581.854363
151.085754,132,582.04402
28.735389,13,582.062641
81.912339,61,582.14776
736.938689,464,582.808328
100.627045,63,582.897564
1509.399463,1000,584.489768
80.871602,50,584.561164
40.579496,44,584.623328
1534.473386,1000,586.04808
267.676376,221,586.491007
188.469855,132,586.680234
68.035737,41,586.737224
29.501112,32,586.781569
49.840692,33,586.826771
291.707691,205,587.113051
1398.46222,1000,588.52583
27.906072,24,588.560651
446.843729,259,588.925927
1319.48199,1000,590.594991
31.800685,39,590.650474
337.322776,209,590.946235
80.668076,47,591.013543
1373.670636,1000,592.606249
88.134336,57,592.688207
881.053322,586,593.511519
1319.720303,1000,594.920169
1590.87256,1000,596.590402
386.600825,222,596.904976
127.745274,73,597.005759
23.364774,15,597.026495
362.162893,220,597.333156
207.093016,138,597.524343
21.36715,42,597.582224
730.122163,519,598.317014
40.914863,35,598.366322
50.826283,29,598.407841
19.453953,22,598.439194
385.776477,292,599.025067
103.529369,82,599.13992
134.837468,78,599.249331
105.511282,94,599.38014
1475.766953,1000,600.799069
1418.631285,1000,602.492488
129.491591,60,602.57731
247.905594,168,602.815977
438.041431,255,603.173169
1522.170669,1000,604.590193
115.987966,75,604.694348
210.146461,161,605.13595
225.364199,134,605.324239
1315.39072,1000,606.743529
85.670199,59,606.825511
29.312972,16,606.847903
1232.150648,790,608.146506
1339.267971,1000,609.568183
1433.716151,1000,611.010093
1687.542284,1000,612.677874
1250.02884,932,613.984054
1704.397414,1000,615.594804
47.363578,27,615.632856
1053.246369,633,616.537657
389.200614,254,616.896483
90.74379,79,617.008273
277.882209,179,617.259005
719.789796,424,618.070036
157.287719,86,618.189932
39.385247,27,618.228477
86.093662,72,618.334965
78.821555,43,618.397391
217.317379,198,618.68026
1267.219058,1000,620.089517
393.89779,391,620.78773
176.558579,186,621.051308
48.260652,55,621.129029
303.225009,207,621.418236
1695.782767,1000,622.845897
48.359451,20,622.8748
512.185795,295,623.290059
375.433326,247,623.874522
1681.463687,1000,625.298141
1410.876137,1000,626.932617
104.565808,76,627.039939
1402.68837,1000,628.457727
374.704585,234,628.786062
925.037921,652,629.871061
95.518138,101,630.016865
762.221069,478,630.694192
1593.398903,1000,632.098878
417.90976,210,632.393968
24.903559,24,632.428968
1739.741121,1000,633.997906
318.247241,187,634.256227
1726.627437,1000,635.668932
137.951678,72,635.772727
554.297703,495,636.664051
1618.074359,1000,638.076131
1524.84367,1000,639.643665
124.972958,120,639.815408
551.639406,373,640.346664
90.321486,63,640.436587
1602.015088,1000,641.852119
1782.907468,1000,643.44305
1647.420183,1000,644.859282
169.81347,100,645.00059
333.73058,239,645.543297
353.016563,213,645.841362
1408.205755,1000,647.255791
8.826655,26,647.292082
1304.763902,1000,648.881914
1469.164479,1000,650.309872
129.649657,140,650.507796
1358.546124,1000,652.138196
303.834965,175,652.384537
193.874763,110,652.538162
422.968624,313,652.979153
1403.882114,1000,654.549161
362.266697,227,654.870159
1777.391903,1000,656.286497
1370.791117,1000,657.910076
96.432327,56,657.991512
457.786349,293,658.402234
348.402036,191,658.675898
1608.4192,1000,660.100319
348.669505,222,660.414262
498.018087,355,661.062141
1362.338942,1000,662.480399
1493.81028,1000,664.057347
18.394075,14,664.077354
217.731124,138,664.27177
1750.857803,1000,665.698951
504.004504,334,666.165575
102.608825,76,666.272454
106.785196,54,666.347796
269.6745,209,666.799759
96.347988,53,666.876084
1644.168102,1000,668.286349
1354.477924,1000,669.828633
414.196958,280,670.22299
207.09919,154,670.439628
881.942163,468,671.100223
507.783052,361,671.605309
45.151376,29,671.645131
231.151465,203,671.927473
1447.905024,1000,673.542266
229.291121,149,673.750007
213.408906,141,673.948033
-3.790913,12,673.964877
1382.458641,1000,675.378744
1331.151171,1000,676.914797
337.58464,218,677.223085
209.116064,169,677.462583
736.965628,536,678.21064
71.461496,44,678.272616
1398.489706,1000,679.867941
1417.567192,1000,681.290493
230.973881,185,681.548933
1351.600164,1000,683.2203
1457.772151,1000,684.62778
110.373658,91,684.754639
180.819796,144,684.963762
863.142798,660,685.983496
84.305451,78,686.09378
96.69056,67,686.187706
1710.919386,1000,687.620502
628.231036,542,688.593973
1752.558608,1000,690.018456
1576.418852,1000,691.592005
68.7633,39,691.646009
570.32984,337,692.118392
435.167684,242,692.464595
242.129717,150,692.674478
121.097842,113,692.832131
777.738418,464,693.490391
1474.133999,1000,695.039521
154.032137,95,695.175838
1561.743941,1000,696.60568
952.26486,549,697.563813
481.808667,345,698.05221
1421.219901,1000,699.480552
169.692381,92,699.612459
1337.773369,1000,701.17405
206.838191,169,701.413506
1681.195489,1000,702.810419
26.30066,16,702.833364
2.501558,13,702.851468
1580.639858,1000,704.425797
1769.791648,1000,705.838496
1686.104377,1000,707.425796
1703.442727,1000,708.839908
475.892202,361,709.346366
333.461895,207,709.850409
1708.560967,1000,711.266073
1615.452715,1000,712.850212
1607.169291,1000,714.289568
1607.298912,1000,715.890214
329.842152,359,716.391685
558.108921,293,716.801175
86.400125,67,716.896664
83.443212,65,716.988415
337.348327,253,717.345062
1751.339289,1000,718.960675
242.522673,184,719.218551
281.052029,248,719.5705
1516.308893,1000,720.987712
38.313182,23,721.020478
1478.571632,1000,722.56583
202.346901,153,722.782368
1725.945738,1000,724.199101
1341.092064,1000,725.787393
57.701567,74,725.891519
594.010187,341,726.36378
294.664295,196,726.635731
1580.418772,1000,728.18928
8.568052,12,728.205984
1424.290148,1000,729.609011
56.51272,52,729.682838
1611.403317,1000,731.334348
236.741491,149,731.560498
1516.800189,1000,733.002318
81.965884,31,733.046593
1429.650071,1000,734.594018
1597.652902,1000,736.005956
35.703453,19,736.032934
259.641394,181,736.282697
409.325853,238,736.618648
335.64699,199,736.897407
1727.096935,1000,738.45414
1540.173814,1000,739.871711
1608.110718,1000,741.390791
60.62505,39,741.446812
388.384787,224,741.76963
99.725169,81,741.883228
124.060819,71,741.983936
1718.859232,1000,743.573838
1430.884269,1000,744.982061
111.843818,48,745.051361
1642.638644,1000,746.662225
114.62473,82,746.776127
1722.638694,1000,748.209917
649.224537,382,748.747701
59.628973,32,748.792893
84.370199,90,748.917979
719.559553,616,750.004879
65.772427,32,750.05048
60.116463,28,750.090629
196.770038,153,750.306412
1573.053551,1000,751.72203
517.093395,309,752.154823
274.438784,128,752.334158
1771.570071,1000,753.936726
97.799795,46,754.001531
441.186312,252,754.359039
337.225456,210,754.653281
240.055746,152,754.866906
168.873497,122,755.041431
63.130456,35,755.089383
530.859387,304,755.520305
687.709812,454,756.416195
1763.339145,1000,757.832769
1836.787903,1000,759.435712
41.034138,18,759.460839
137.286112,79,759.571751
98.602147,67,759.670422
217.769239,122,759.846514
363.49215,219,760.154762
431.875686,285,760.554608
656.953732,373,761.078663
1461.844759,1000,762.689617
53.455673,31,762.735638
350.927397,267,763.113844
29.007429,18,763.13903
635.36285,374,763.666439
1273.607453,764,764.741159
557.627498,271,765.349158
27.49287,28,765.38925
318.356615,220,765.703347
1571.635032,1000,767.125433
173.735132,102,767.268238
460.938496,325,767.735652
1409.932728,1000,769.477684
1552.44795,1000,770.903764
1624.135029,1000,772.661463
337.6466,209,772.957381
102.965226,73,773.059105
287.446545,163,773.289491
1232.911262,715,774.302007
596.364805,366,775.059286
49.087626,50,775.130462
408.34674,221,775.440243
1055.842329,670,776.38553
1674.541525,1000,777.958275
1056.843416,711,778.971793
1798.472131,1000,780.397712
114.586803,85,780.519651
253.514177,158,780.973507
359.453877,216,781.278355
1528.486701,1000,782.684588
649.806021,352,783.178071
15.347783,14,783.197418
1760.036812,1000,784.83231
916.998863,625,785.711786
67.481671,49,785.780072
1420.132726,1000,787.450887
437.432447,306,787.881079
108.777628,61,787.969919
1424.163633,1000,789.379885
431.654929,267,789.761943
686.717181,426,790.594241
341.929377,244,790.952415
1703.051258,1000,792.381002
614.627188,370,792.904158
363.170689,221,793.384724
647.740425,393,793.946796
1707.354686,1000,795.375002
1022.457965,624,796.264601
1665.005798,1000,797.858424
1654.319388,1000,799.284003
707.883958,504,800.252984
1698.440853,1000,801.672938
89.569209,74,801.778974
133.677077,73,801.880239
1272.844959,1000,803.439684
108.255576,67,803.53342
1790.505684,1000,804.956806
1594.517158,1000,806.580169
686.160033,479,807.252143
677.861199,483,807.929399
945.847718,520,808.669315
506.087998,368,809.348131
284.87424,192,809.617684
362.190941,219,809.925309
1729.51438,1000,811.33588
1519.317228,1000,812.909326
163.919633,109,813.064973
95.724088,63,813.153841
312.456317,185,813.419033
1424.787653,1000,815.031977
1489.290597,1000,816.45426
219.31545,121,816.625114
1709.672079,1000,818.339932
221.038941,162,818.569207
235.689353,183,818.829572
255.898949,191,819.098752
1651.970662,1000,820.509621
240.595269,145,820.713435
249.315665,126,820.891958
338.323625,181,821.242728
1517.592198,1000,822.679924
1460.151846,1000,824.099541
1839.537419,1000,825.722
1750.457718,1000,827.134293
58.603348,88,827.468045
1789.816994,1000,828.887314
501.735695,297,829.303959
509.869878,300,829.724414
244.00534,120,829.895126
159.493521,90,830.021629
1465.449696,1000,831.659594
48.114281,30,831.702107
1590.962963,1000,833.123114
908.555932,613,834.300642
203.681327,116,834.473064
1848.568236,1000,835.891225
1917.195703,1000,837.53567
1785.554935,1000,838.955729
1648.318213,1000,840.567983
809.725868,450,841.201409
1680.485229,1000,842.617508
856.110022,579,843.752768
229.788661,161,843.976786
477.444383,255,844.337869
213.251982,120,844.513484
183.328028,114,844.674908
669.167617,370,845.187317
1308.646386,1000,846.802037
274.43913,155,847.017152
1429.804369,1000,848.422743
1329.289849,717,849.646767
250.762086,161,849.872045
1824.419402,1000,851.302349
1519.866397,1000,852.904246
1722.31026,1000,854.302634
111.833037,54,854.377653
1512.676488,1000,855.930544
268.823379,148,856.136688
431.978243,240,856.465813
56.421632,29,856.506004
1951.270666,1000,857.914406
273.206528,126,858.090472
294.398114,180,858.343756
837.594794,527,859.289062
235.53143,167,859.526133
1614.38681,1000,860.945421
158.206839,95,861.07737
1777.03839,1000,862.791143
1683.742077,1000,864.209053
116.544941,58,864.291331
1046.857422,572,865.35045
65.041462,45,865.412574
320.856712,156,865.627724
1843.273741,1000,867.042808
576.955939,290,867.451046
1825.461672,1000,869.063727
1613.394854,1000,870.477589
1024.615378,562,871.369773
1839.149462,1000,872.789166
136.009799,88,872.914225
34.033907,18,872.93981
1415.600351,1000,874.544327
1414.552044,953,875.881144
323.769426,204,876.166874
752.609142,370,876.691026
1191.265368,582,877.791515
107.995397,66,877.883665
1497.389832,1000,879.297078
1841.787066,966,880.856457
96.546089,51,880.92966
1801.268086,1000,882.349231
1910.261761,1000,883.941005
1506.172232,1000,885.343004
1873.556626,1000,886.930529
1652.711305,1000,888.350408
581.468314,345,888.841238
1625.574541,1000,890.38048
126.444672,88,890.504967
1523.869954,1000,891.919128
31.088912,18,891.944607
472.515226,293,892.3577
687.953053,400,893.175741
285.617283,186,893.436538
1052.6413,634,894.330407
1811.49463,1000,895.858822
1404.740973,775,896.956105
1711.584021,1000,898.365647
1400.980515,794,899.663272
878.143701,468,900.319103
920.57911,537,901.084852
33.298531,24,901.118308
23.337345,16,901.141491
1750.339252,1000,902.722137
1839.750996,1000,904.140234
1526.848597,1000,905.686886
1505.82954,1000,907.094811
41.515727,32,907.140851
1577.282136,1000,908.765613
1567.16894,1000,910.186018
556.646693,348,910.689317
1228.510388,743,911.971137
1574.584409,1000,913.370247
1723.678558,1000,915.006633
1821.376132,1000,916.428503
350.900067,190,916.699136
69.711964,38,916.753905
1353.33477,810,918.12184
893.06126,510,918.843652
289.426659,181,919.096292
1786.500727,1000,920.761112
1746.173145,1000,922.18762
1546.431961,1000,923.785557
889.051578,503,924.491517
58.014113,50,924.562039
368.18759,242,924.902485
167.860552,113,925.061449
71.601792,37,925.113124
141.546713,117,925.277441
1568.512495,1000,927.1355
598.261955,372,927.665001
831.395882,514,928.389859
1849.216646,1000,930.07176
472.340267,274,930.459271
390.884119,236,930.792522
339.752813,179,931.042311
1776.300695,1000,932.458999
1676.593401,1000,934.099613
1866.837521,1000,935.518791
1586.356145,1000,937.134014
1878.413477,1000,938.557113
1957.387771,1000,940.130585
1880.202101,1000,941.550049
1890.112225,1000,943.222513
1602.940155,1000,944.64391
1524.358138,1000,946.316606
136.184217,77,946.427356
622.874328,342,946.911845
1774.851281,927,948.231005
1789.962277,1000,949.9152
45.168396,26,949.951985
1969.59479,1000,951.36448
1369.764618,765,952.648566
1760.221254,1000,954.06807
155.615219,89,954.195354
1664.072693,1000,955.793554
1716.270632,1000,957.205756
837.594181,456,957.850841
1601.824881,1000,959.416086
218.677757,114,959.576888
1888.183256,1000,961.166271
1589.265526,1000,962.577579
112.664719,67,962.67332
276.665027,143,962.874784
1613.224967,1000,964.597302
1147.187917,602,965.458687
112.350012,91,965.586224
275.191902,161,965.815784
700.195612,372,966.340621
985.324151,527,967.081975
1878.749069,1000,968.708881
1897.509441,1000,970.125571
231.768275,124,970.300906
1723.56529,1000,971.925826
1941.308303,1000,973.336537
80.770787,53,973.410752
146.673263,100,973.802058
533.359554,287,974.204302
1833.309989,1000,975.619021
1471.92944,848,976.995716
1033.519954,635,977.906693
143.599404,81,978.019032
291.209122,159,978.244195
2084.170252,1000,979.662992
446.361577,274,980.204249
265.697981,143,980.407662
13.272671,11,980.423073
1046.894487,534,981.174336
1816.775044,1000,982.578093
1187.778712,637,983.593138
215.853206,142,983.79289
1781.493708,1000,985.205791
188.013656,95,985.339138
548.979046,301,985.832795
752.537277,426,986.432721
1847.542819,1000,987.844969
722.682623,448,988.480071
1981.461236,1000,990.149919
694.940863,403,990.72027
818.371721,426,991.319407
155.273501,98,991.456959
635.400502,339,992.168
678.567189,317,992.616934
292.81133,148,992.825226
504.348029,287,993.228022
1674.451648,1000,994.65584
1603.240016,1000,996.261572
1607.019162,758,997.336782
1611.735906,1000,999.06131
1669.270579,1000,1000.48282
1696.260136,1000,1002.142275
1875.721612,1000,1003.554614
492.874275,242,1003.898815
1639.355244,1000,1005.616601
88.70499,42,1005.675922
259.881032,158,1005.896514
2019.553381,1000,1007.30927
1570.194641,1000,1009.051275
63.119627,49,1009.121757
1905.684563,1000,1010.540376
542.235429,359,1011.267145
1714.597125,1000,1012.685282
1678.215937,865,1013.898771
93.881413,65,1014.274955
2009.169476,1000,1015.68845
377.30891,218,1015.997044
659.058292,362,1016.514229
278.351919,166,1016.749537
1962.387436,1000,1018.360152
1667.431052,1000,1019.782944
98.155984,64,1019.873937
543.355316,286,1020.419154
355.353868,182,1020.678761
1881.769708,1000,1022.087609
1659.505083,1000,1023.776686
1887.033324,1000,1025.19469
1434.551763,787,1026.300263
46.281719,28,1026.339475
126.949529,75,1026.445514
1108.211648,503,1027.3774
572.618301,293,1027.791216
144.51779,60,1027.873989
17.17818,19,1027.900644
715.558238,340,1028.389994
770.974831,424,1028.986908
664.635736,402,1029.554874
1688.18193,1000,1031.147498
552.007234,317,1031.598594
1921.268829,1000,1033.197309
434.410268,263,1033.564103
138.400647,77,1033.673518
1635.500927,1000,1035.089792
445.636601,308,1035.525681
1343.348716,684,1036.744714
1583.831257,1000,1038.151415
1900.532408,1000,1039.8579
1878.571867,1000,1041.278806
407.762355,245,1041.624302
1811.755773,1000,1043.198336
1960.631339,1000,1044.627341
1988.295425,1000,1046.274292
275.729303,131,1046.462865
1923.239799,1000,1047.872336
1953.952207,1000,1049.572773
953.77367,500,1050.276887
1691.90491,1000,1051.821421
1614.857807,1000,1053.233692
1618.958452,1000,1054.861271
363.098684,209,1055.158042
978.460016,557,1055.942735
1758.266979,1000,1057.347945
1596.949339,1000,1058.911812
1308.05461,727,1059.93369
53.111293,34,1059.982561
1962.428055,1000,1061.596818
646.800118,300,1062.021208
1427.570798,798,1063.149786
214.99477,93,1063.28055
173.685563,92,1063.408726
26.587065,25,1063.443716
1589.753742,1000,1065.035339
1776.994527,1000,1066.455627
1825.230345,1000,1068.138695
1784.592813,1000,1069.56136
1899.322873,1000,1071.189144
225.711431,124,1071.36268
1897.054993,1000,1072.802579
805.14351,411,1073.608485
1642.628724,1000,1075.021611
1735.005758,1000,1076.719332
1148.767649,573,1077.529302
1300.068154,696,1078.508055
1649.279347,1000,1080.081449
1100.690948,542,1080.845669
1799.802594,1000,1082.249181
1752.427705,1000,1083.765587
636.702131,362,1084.270033
1670.830755,1000,1085.896138
1892.764364,1000,1087.30136
256.037781,128,1087.481735
247.959219,145,1087.686294
641.562872,349,1088.181559
659.81978,437,1088.962838
204.313026,105,1089.111298
836.839779,410,1089.691857
1984.995452,1000,1091.135506
155.361994,84,1091.252856
1704.085708,1000,1092.847582
411.685277,248,1093.215446
1267.737922,578,1094.035219
433.327737,221,1094.349893
1691.98918,1000,1095.974778
616.424771,315,1096.419396
1610.590342,885,1097.667793
1961.05965,1000,1099.216989
23.636637,23,1099.249489
2031.975576,1000,1100.64801
27.596263,23,1100.680082
1042.863404,575,1101.700191
1816.06899,1000,1103.115923
2072.492243,1000,1104.706909
2016.245655,1000,1106.120544
569.686131,288,1106.527629
1708.642302,1000,1108.076755
1937.805963,1000,1109.48926
1695.207882,1000,1111.023762
248.764739,123,1111.199605
1797.616218,1000,1112.616997
1882.286377,1000,1114.21531
491.106812,283,1114.618731
413.928897,257,1114.979596
1659.884686,1000,1116.586083
1703.365286,1000,1118.000561
1845.367886,1000,1119.687163
912.90864,564,1120.474307
1924.693485,1000,1121.892838
1886.189831,1000,1123.586273
346.302827,185,1123.848904
1840.731503,869,1125.073174
390.917838,194,1125.351804
1736.393133,1000,1126.997473
1936.341279,1000,1128.432095
206.127769,106,1128.58271
295.720992,122,1129.008138
104.555575,53,1129.081765
1656.041021,1000,1130.487874
1856.871535,1000,1132.091051
394.581302,178,1132.347097
446.63601,249,1132.695312
813.669914,393,1133.252866
1771.556468,1000,1134.669802
1928.533465,1000,1136.215498
2036.634375,1000,1137.619421
1956.56136,1000,1139.189108
1823.171008,1000,1140.603557
1893.306139,1000,1142.249339
1377.593545,714,1143.252127
920.339839,497,1143.959793
244.830424,135,1144.435022
472.595902,265,1144.811972
1938.542627,1000,1146.231919
1868.928778,1000,1147.841729
1973.865326,1000,1149.246644
389.915599,184,1149.508832
348.455557,174,1149.752811
1950.709142,1000,1151.296591
1719.966251,1000,1152.70271
277.867795,132,1152.889776
1797.100474,1000,1154.486393
2050.26589,1000,1155.892909
224.307005,149,1156.100287
2128.184373,1000,1157.71221
1739.747867,1000,1159.127149
2050.357145,1000,1160.739816
1929.288136,1000,1162.153579
1941.88178,1000,1163.881326
1706.234463,1000,1165.287924
93.198878,33,1165.332937
1931.406677,1000,1166.947745
396.776683,191,1167.214907
2110.040838,1000,1168.621503
784.888876,370,1169.356815
2113.817535,1000,1170.765906
1644.553889,1000,1172.383118
1221.438783,569,1173.187519
333.731504,171,1173.426965
2064.870577,1000,1174.834578
264.57934,145,1175.038355
412.499312,216,1175.579543
569.379319,248,1175.940315
1847.025072,1000,1177.353909
2021.853327,1000,1178.998081
1987.054869,1000,1180.433271
2054.290252,1000,1182.109457
1848.945304,992,1183.515754
653.46498,317,1183.968859
264.577285,124,1184.145436
1704.55912,1000,1185.869547
1989.961851,1000,1187.324634
794.722491,337,1187.796875
2057.206851,1000,1189.352041
75.144819,37,1189.403264
737.388896,393,1189.955299
1348.646065,656,1191.105043
1906.38231,1000,1192.518003
349.329338,171,1192.758045
183.732799,81,1192.868292
153.280727,97,1193.002545
566.65953,300,1193.414278
1940.213713,1000,1195.047246
439.607995,204,1195.336998
276.681483,120,1195.503957
395.61359,228,1195.829662
43.264322,25,1195.866982
1280.089281,649,1196.778511
106.637834,53,1196.85323
1955.128032,1000,1198.524037
166.291101,87,1198.647181
1816.706533,1000,1200.062262
1359.41733,723,1201.396738
2114.03577,1000,1202.811444
775.01813,371,1203.333556
1791.992216,766,1204.565316
1971.751626,1000,1205.977253
1777.643243,1000,1207.583014
96.921705,55,1207.661002
173.746855,76,1207.769271
1936.48459,1000,1209.181242
1794.468987,1000,1210.849358
531.865992,246,1211.197205
712.231282,326,1211.65404
139.308696,65,1211.745003
203.901978,102,1211.887849
1093.548881,548,1212.660249
1182.509015,536,1213.629936
802.771827,354,1214.130859
2149.630144,1000,1215.535772
2004.919206,1000,1217.130926
301.811652,145,1217.334475
429.908657,236,1217.667823
864.063657,384,1218.215647
1841.680923,856,1219.708407
226.974185,110,1219.86157
2082.229499,1000,1221.274261
943.6179,492,1221.966551
61.608472,50,1222.036927
217.707574,123,1222.383896
680.46399,268,1222.757703
1858.706608,1000,1224.170939
91.632142,37,1224.223615
1315.630002,587,1225.042626
1398.178962,628,1226.138956
218.648082,94,1226.273867
1814.160408,1000,1227.677223
1935.956578,1000,1229.341933
550.940285,254,1229.703602
542.227602,215,1230.009192
2083.028004,1000,1231.69867
279.965482,135,1231.890319
1086.298667,543,1232.652636
1701.950934,1000,1234.0444
2045.154283,1000,1235.633867
685.517718,299,1236.053025
1859.945318,1000,1237.468361
164.490518,76,1237.573851
244.935013,107,1237.941246
1101.943755,531,1238.682127
142.267198,83,1238.798571
927.260725,501,1239.504118
158.682851,77,1239.611773
1126.631426,503,1240.325605
351.991874,161,1240.550322
394.427345,183,1240.971526
327.447812,186,1241.232931
717.483791,365,1241.743753
538.89618,222,1242.054164
1875.817116,1000,1243.466879
2056.015997,1000,1245.054143
2059.004811,1000,1246.451842
2212.056191,1000,1248.168828
2235.577871,1000,1249.575061
528.364286,335,1250.223529
296.484383,143,1250.425512
924.585847,445,1251.051475
1814.349043,1000,1252.46859
2092.451713,1000,1254.152678
463.766421,255,1254.512492
1921.888786,1000,1255.921884
968.195888,503,1256.891913
1699.445369,1000,1258.293014
648.550957,281,1258.689759
2010.476802,989,1260.354439
473.704855,201,1260.638028
1694.407629,1000,1262.031303
1225.978782,604,1263.086029
1016.733771,507,1263.795482
928.611547,486,1264.467647
2012.720273,868,1266.001621
1720.578691,1000,1267.407238
703.97799,338,1267.878031
110.042395,43,1267.940253
782.066005,335,1268.411374
2228.141167,1000,1270.063308
2043.142942,1000,1271.481026
625.310132,359,1272.341706
350.670609,189,1272.608515
1191.68328,574,1273.415739
549.154504,265,1273.783835
2304.453049,1000,1275.470475
1896.988092,1000,1276.880095
980.432383,485,1277.561831
2043.752387,1000,1279.179575
2079.67957,1000,1280.586422
2132.929047,1000,1282.347144
1833.462962,940,1283.658402
1812.166761,1000,1285.354342
2124.520738,1000,1286.752053
1873.994004,1000,1288.386205
1850.777633,1000,1289.792003
2086.572735,1000,1291.378732
1602.256385,685,1292.333069
2237.39942,1000,1293.737525
276.311468,134,1294.176802
2077.998104,1000,1295.59409
2413.351273,1000,1297.00016
2147.78492,1000,1298.538077
1862.466254,1000,1299.947823
78.515922,36,1299.999274
2165.82826,989,1301.757555
1916.039147,1000,1303.15995
69.175332,40,1303.216191
1804.57738,1000,1304.947073
2012.007641,1000,1306.351248
1992.169853,1000,1308.02641
2090.000809,1000,1309.440778
2058.061926,1000,1311.074155
1828.706444,1000,1312.485721
1885.651785,1000,1314.207625
2081.78978,1000,1315.617291
460.105367,193,1315.89042
1131.862114,523,1316.908926
524.21327,240,1317.244461
1405.497546,752,1318.297436
89.215358,44,1318.358129
787.463907,346,1318.845977
71.63061,54,1318.923545
619.165727,274,1319.568085
418.083016,196,1319.842428
1320.824089,720,1320.857396
1721.066846,747,1321.900381
1780.298203,1000,1323.548374
835.933606,409,1324.125291
407.489878,182,1324.382875
1210.009315,488,1325.068131
592.317273,239,1325.55195
1996.113678,1000,1326.976084
1843.722368,1000,1328.391548
1991.345764,1000,1330.03813
1924.816238,1000,1331.482722
1853.03305,1000,1333.324909
379.040409,159,1333.549288
1675.256808,772,1334.634272
2180.007165,1000,1336.277632
2347.863536,1000,1337.685069
1862.807108,951,1339.231192
139.247945,73,1339.339163
2011.71468,911,1340.633094
1284.806595,583,1341.797891
178.472717,79,1341.907696
1910.539158,1000,1343.31705
2043.522534,1000,1345.120957
2228.36001,1000,1346.529589
299.461637,143,1346.727645
2075.587935,1000,1348.359673
2012.084172,1000,1349.771994
2259.968633,1000,1351.358896
2040.139877,1000,1352.754572
115.281858,65,1352.846049
716.844544,324,1353.297717
880.16189,438,1354.110363
699.069083,303,1354.53169
1780.030966,1000,1355.940572
623.243714,250,1356.293412
1551.490872,707,1357.531785
316.591739,142,1357.730934
27.1271,16,1357.753896
1866.505976,1000,1359.166431
884.706872,398,1359.732008
1872.110107,1000,1361.335331
2135.534931,1000,1362.746915
2108.807056,1000,1364.41958
1939.925425,1000,1365.82824
2261.901592,1000,1367.496122
1806.134591,1000,1368.892307
