#{"t_start": 1787794877.4861813, "env_id": "Ant-v5"}
r,l,t
1277.602589,1000,124.399527
85.115397,63,124.486717
1285.192502,1000,126.150644
39.681099,38,126.202945
34.442577,28,126.241805
36.372275,29,126.283695
188.674046,102,126.423413
30.333165,38,126.476859
95.107296,92,126.606274
30.786026,64,126.695478
1139.916951,1000,128.263334
1303.953135,992,129.67522
1534.092483,1000,131.299623
71.158515,49,131.371437
272.009093,180,131.635056
1487.691156,1000,133.142632
232.869155,205,133.433779
48.530891,43,133.494666
174.531099,146,133.706033
45.423616,32,133.750609
547.110625,344,134.232049
172.413284,108,134.644136
43.025636,39,134.698713
384.634387,284,135.094016
239.987485,171,135.334197
30.3919,41,135.391156
81.062377,66,135.486537
293.054889,184,135.764672
8.135434,22,135.795356
1335.824474,1000,137.19895
1091.978809,1000,138.853191
58.227016,58,138.93439
12.269687,13,138.952485
976.558988,1000,140.390806
39.970564,50,140.461905
261.742061,167,140.887228
1037.888454,1000,142.289999
1326.110512,1000,143.836984
1552.242422,1000,145.250087
81.038419,55,145.327528
1007.869405,1000,147.063863
104.44027,147,147.269586
118.500312,86,147.392398
1422.736413,1000,148.814357
235.203843,195,149.08763
76.105864,54,149.166302
17.664033,31,149.210155
134.407955,110,149.363122
228.214543,145,149.569071
51.720208,47,149.63551
58.601809,54,149.712611
45.050841,61,149.802811
32.765112,19,149.829669
1521.53524,1000,151.469141
32.92734,20,151.496866
48.171051,24,151.531125
135.29275,112,151.686385
56.069656,61,151.770559
10.971376,12,151.78763
118.68463,87,151.908414
102.454423,74,152.01191
59.673805,43,152.071673
196.955039,162,152.301842
61.477087,50,152.371674
44.135494,43,152.432138
26.156368,30,152.474683
250.662062,161,152.696972
985.167701,1000,154.304739
61.854468,74,154.408908
1470.83999,1000,155.820041
56.74394,45,155.884902
89.298778,88,156.007505
37.789296,43,156.067854
62.119058,45,156.383726
62.483961,41,156.445565
286.587061,316,156.887001
78.687575,68,156.986933
23.933751,21,157.016454
255.527986,198,157.296869
48.305096,38,157.350092
337.838359,226,157.672181
1030.426039,1000,159.085818
39.159336,42,159.143383
112.268068,92,159.473339
17.965067,23,159.508022
118.495341,95,159.642221
164.454092,123,159.814459
75.312347,68,159.915511
1118.569472,1000,161.330323
52.527854,48,161.397781
329.376285,233,161.727073
1337.682102,1000,163.353275
1426.897179,1000,164.776141
87.940285,71,164.875661
41.359444,53,164.949167
34.620376,40,165.00403
606.546227,405,165.884093
1236.012051,1000,167.305285
89.975649,72,167.407265
92.715201,89,167.529985
23.098012,44,167.594394
1387.262956,1000,169.187696
119.90583,72,169.287218
68.635282,60,169.371694
64.369601,60,169.455481
13.675785,14,169.474854
1571.045715,1000,170.894393
45.757473,46,170.957125
164.279435,127,171.132116
248.215273,210,171.422139
16.400913,36,171.472212
49.286199,42,171.530978
95.334834,85,171.650183
96.154211,94,172.100587
42.940496,27,172.13976
98.380114,91,172.267812
98.282672,53,172.343014
26.295788,34,172.392207
228.971501,129,172.573976
95.830015,52,172.647035
271.504272,185,172.906587
39.573469,30,172.948441
61.747426,65,173.040228
159.249145,110,173.190315
1496.923387,1000,174.595814
331.95758,235,174.927552
185.065208,128,175.309348
72.65043,113,175.468704
290.06902,181,175.722357
153.66366,129,175.903274
186.858805,102,176.050748
45.745165,41,176.110075
1108.474888,1000,177.514731
63.766721,41,177.571982
132.002547,89,177.695734
314.245954,237,178.031881
101.678118,115,178.535085
288.163075,156,178.750596
77.598859,73,178.849695
1051.696315,1000,180.265188
266.564564,134,180.450097
866.432335,630,181.48827
1094.274326,1000,182.893856
35.247138,49,182.962734
143.639976,117,183.12642
27.389818,15,183.147364
67.276426,69,183.243006
62.347518,44,183.304837
221.672334,198,183.58149
227.881147,228,183.90168
130.511072,136,184.092005
39.4143,33,184.139021
122.317749,83,184.25397
1087.349578,1000,185.894218
54.145255,35,185.943145
14.5986,9,185.955552
52.542635,68,186.049639
348.848673,219,186.358975
106.159956,51,186.431297
1412.116175,1000,188.046832
198.840903,157,188.269702
91.2035,69,188.364658
426.57647,217,188.668047
1430.919531,1000,190.098904
1017.217674,1000,191.737385
6.463355,14,191.757634
178.502933,119,191.925254
501.243453,308,192.370311
421.71299,276,192.754291
1407.915198,1000,194.465438
43.424548,76,194.572834
486.91925,461,195.223329
67.96599,34,195.2711
4.363788,11,195.286907
26.805465,39,195.340812
22.869545,31,195.383498
221.467447,192,195.65551
106.456891,95,195.791192
88.750756,55,195.876816
1487.280866,1000,197.548619
108.57986,109,197.70459
1144.030144,1000,199.117572
52.615801,53,199.192024
1198.599365,875,200.613092
10.126925,16,200.635161
1336.79003,1000,202.039534
121.515513,88,202.167506
57.966004,27,202.204756
23.760238,23,202.236697
209.479159,137,202.437381
140.399774,96,202.573823
211.507376,124,202.746361
18.874338,32,202.791207
52.013558,50,202.860468
99.622532,93,202.989849
243.45941,245,203.536084
1348.563026,1000,204.955229
1558.240748,1000,206.495465
31.708013,48,206.561912
201.106126,187,206.824067
107.263426,68,206.919077
46.855962,35,206.968033
34.405782,21,206.997454
1572.331169,1000,208.423654
1244.471718,1000,209.981202
52.633283,74,210.08821
164.536742,151,210.300228
1174.420854,1000,211.723656
50.878032,65,211.81371
1158.44462,1000,213.405739
179.387253,109,213.558995
113.624971,99,213.698354
152.516655,143,213.897557
1096.294332,1000,215.583471
166.450263,158,215.809259
19.783233,20,215.839225
83.336412,61,215.927588
1451.634257,1000,217.345727
8.951278,19,217.372575
22.580465,29,217.413394
1146.166372,1000,219.068242
150.310116,108,219.219619
156.492399,113,219.379539
47.24583,38,219.433317
58.65551,51,219.504561
452.843747,334,219.968363
1315.576096,1000,221.3929
43.429379,65,221.48494
65.063999,64,221.574579
196.057331,127,222.00385
187.307895,136,222.191141
28.566104,22,222.220988
101.515066,100,222.363952
342.992692,204,222.655086
205.405839,116,222.817602
1078.109655,1000,224.224118
1221.571519,1000,225.799206
1491.515503,1000,227.214334
64.702336,48,227.281026
648.634981,490,228.070021
70.623132,40,228.125009
112.187615,82,228.238937
3.073877,20,228.268121
334.227102,298,228.686747
1480.186792,1000,230.098777
142.301794,100,230.238389
324.632402,220,230.549434
557.030287,456,231.484818
1307.383047,1000,232.905053
410.093704,350,233.386072
1348.532902,1000,234.94934
158.784938,114,235.109251
601.328009,462,235.762349
64.606803,68,235.857878
101.573118,65,235.949901
1375.312772,1000,237.677029
93.3849,97,237.810244
1374.294018,1000,239.227768
96.959391,71,239.325333
1577.725268,1000,241.038255
1383.412918,1000,242.449192
21.955352,20,242.477157
82.087712,96,242.614014
1106.654033,1000,244.246242
9.751107,29,244.287069
6.661989,16,244.309965
329.81653,215,244.609954
379.459652,273,244.998916
37.211533,39,245.053946
31.678185,28,245.093164
139.215029,174,245.334171
1245.155958,1000,246.968765
1349.585607,1000,248.387053
454.672184,349,248.878898
1149.756172,1000,250.43096
7.820153,8,250.442226
18.17527,15,250.463372
188.81571,174,250.718823
558.222013,475,251.395187
118.904633,89,251.519735
123.648711,74,251.624754
104.759265,127,251.802068
511.232015,342,252.283077
141.40537,149,252.49664
1423.656462,1000,254.161157
444.676268,335,254.634966
29.817364,16,254.657733
1504.792199,1000,256.224581
36.409566,39,256.278892
1526.431089,1000,257.689319
390.077527,242,258.023561
183.9101,224,258.335763
14.599831,18,258.360643
101.465179,78,258.4694
1239.18767,1000,260.129367
73.111731,56,260.207729
19.408865,29,260.248139
115.279439,72,260.349474
632.230864,488,261.045
1059.323904,1000,262.669258
508.604099,355,263.176902
1008.315121,655,264.09444
102.484354,88,264.217469
14.432027,33,264.264214
1127.112607,1000,265.840016
16.520945,33,265.886397
43.335307,54,265.960829
324.34224,227,266.281543
176.375944,152,266.493981
223.272661,132,266.680225
221.826119,143,266.88504
1219.001996,1000,268.445988
43.80931,60,268.530784
23.235519,23,268.563418
94.922726,62,268.650587
1326.98099,1000,270.076208
35.525649,32,270.121469
378.340054,220,270.42911
18.617935,18,270.45427
495.602689,336,270.931656
103.395473,79,271.046288
172.99689,145,271.375182
1357.939173,1000,272.787589
1429.476965,1000,274.210767
135.934896,70,274.470088
109.796322,94,274.602471
1081.683926,1000,276.016425
178.712409,119,276.1827
212.530363,140,276.37675
1177.078662,1000,277.939502
175.647169,146,278.147563
1465.458296,1000,279.567497
192.057211,144,279.77085
23.998425,35,279.819646
89.473804,70,279.918894
49.476104,46,279.982365
124.907523,72,280.08475
742.17327,580,281.141353
59.934139,49,281.211162
1483.298141,1000,282.637014
1502.630057,1000,284.273799
454.894406,374,284.795883
1245.227724,1000,286.191587
1535.60491,1000,287.787804
74.833712,43,287.847399
53.624296,42,287.905793
1410.677537,1000,289.316744
53.209685,42,289.374595
1189.975232,1000,290.893095
1447.63697,1000,292.297327
194.843572,169,292.532252
94.215137,52,292.605938
117.600851,123,293.002362
18.755922,21,293.031559
39.153302,36,293.082103
181.315163,107,293.234375
1618.804946,1000,294.635505
1233.635636,1000,296.242797
43.104444,24,296.275785
119.491104,83,296.391546
63.756818,80,296.503317
1535.185597,1000,297.924911
91.005045,109,298.078682
75.510665,67,298.17404
420.583575,307,298.607098
1178.308525,1000,300.13253
193.907401,197,300.407376
121.768916,64,300.498188
547.742189,399,301.070534
185.212204,198,301.358904
21.614327,18,301.384099
147.841002,103,301.527835
1401.45022,1000,303.115186
44.261907,40,303.171896
542.364977,385,303.715484
8.568706,22,303.747607
178.371523,129,303.925406
1352.137274,1000,305.464446
50.238897,32,305.509183
101.482056,125,305.683835
715.004862,505,306.387027
1510.41232,1000,307.789908
193.67655,155,308.195232
29.919933,16,308.21924
314.545294,263,308.58665
57.949721,31,308.630609
64.873987,51,308.701353
1495.325949,1000,310.117882
1097.839758,1000,311.766954
221.712542,202,312.053229
23.123786,47,312.119165
24.286593,20,312.147407
90.89566,78,312.259189
20.372745,20,312.287437
204.579686,140,312.48478
86.094344,64,312.573087
1133.915613,1000,313.993043
337.93561,244,314.492211
231.104996,212,314.791092
102.939937,52,314.865498
265.697765,156,315.083441
165.018111,195,315.360658
1223.492445,1000,316.777727
88.109837,51,316.848539
54.308312,57,316.927244
362.257047,274,317.592277
1166.80524,1000,319.010395
98.104644,96,319.144833
44.928395,48,319.211358
296.915796,228,319.535084
53.394689,42,319.593958
32.370364,44,319.654701
79.833069,36,319.704982
1352.427634,1000,321.318588
81.566441,48,321.384312
99.036441,119,321.553027
59.605821,55,321.632169
1137.78303,1000,323.050872
294.449168,210,323.344646
1094.169451,1000,325.01152
4.792586,12,325.028414
1290.421142,834,326.199165
170.256939,120,326.366585
56.830759,84,326.488291
158.924774,124,326.934286
79.574951,60,327.020914
501.934487,465,327.681148
1359.196652,1000,329.102052
78.59109,51,329.172966
55.780427,41,329.229834
1480.613375,1000,330.770209
193.228968,161,330.995494
215.274872,101,331.136678
1464.214398,1000,332.551977
331.904833,247,333.134736
154.537872,95,333.264467
33.019801,17,333.287642
705.417287,500,333.992731
245.076016,159,334.216375
-2.657435,21,334.245698
96.433716,96,334.380759
1591.469736,1000,335.799833
11.237985,16,335.823361
1595.812514,1000,337.484128
13.385847,17,337.508066
1323.647393,1000,338.922887
312.369761,285,339.55719
1508.643143,1000,340.982188
383.19886,267,341.358022
177.60914,103,341.501577
20.798543,21,341.531049
170.420025,104,341.684165
20.707095,31,341.728013
30.693386,38,341.7808
81.591917,72,341.883619
236.163025,161,342.108138
115.991815,144,342.48504
13.556677,10,342.499664
40.68379,25,342.531802
1252.338454,1000,343.937247
50.979331,45,343.999846
1173.932914,1000,345.680639
307.645187,331,346.144305
1441.99883,1000,347.546411
180.346828,89,347.672693
0.273875,12,347.690593
36.323152,50,347.762187
1592.354809,1000,349.452015
1455.423963,1000,350.886458
92.607957,83,351.002573
1156.789828,1000,352.558366
67.477652,75,352.66486
511.266099,381,353.196461
181.71532,127,353.371507
102.530226,54,353.445957
69.557408,41,353.503732
104.641597,63,353.591354
1563.364326,1000,355.290055
74.663986,64,355.378312
1140.186076,1000,356.797453
205.04631,173,357.040312
56.452315,53,357.113612
79.262025,54,357.188448
304.992893,243,357.526396
22.158379,21,357.555544
2.928587,9,357.567966
79.386635,79,357.676092
66.775779,43,357.735142
87.666057,71,357.978441
1238.691046,1000,359.392135
23.697897,31,359.435373
1201.933185,1000,360.955327
1207.689815,1000,362.368635
143.794782,186,362.632188
1383.945149,1000,364.235291
85.145134,82,364.350251
97.383985,75,364.457714
212.597067,223,364.771875
1417.305634,1000,366.186278
42.982516,27,366.225368
39.577837,27,366.264691
19.30094,26,366.30248
793.576892,462,367.150436
107.053957,115,367.310853
83.112508,76,367.418006
295.258074,220,367.726896
662.649039,466,368.395989
1536.679344,1000,369.807118
272.241135,168,370.293341
115.124151,75,370.404574
93.203762,62,370.497942
565.186922,554,371.314418
348.49593,241,371.650814
1173.672584,1000,373.071364
215.282181,170,373.498763
93.990837,71,373.597807
73.988464,63,373.686048
51.460711,41,373.742547
1563.610506,1000,375.15177
234.011415,134,375.341051
214.295273,158,375.564209
128.668911,80,375.675888
85.510618,85,375.794375
1579.524365,1000,377.394876
194.919341,144,377.598257
118.9824,68,377.692755
351.14767,216,377.997912
218.93586,169,378.236058
1480.874264,1000,379.806633
287.232882,313,380.24839
47.252855,34,380.297017
109.427483,99,380.436191
44.230369,42,380.495336
1223.510978,1000,381.902473
460.276075,346,382.610474
1544.138504,1000,384.02614
173.50183,113,384.187487
53.73854,34,384.236014
161.196679,204,384.519363
383.370735,241,384.850772
1562.438302,1000,386.358897
1639.560006,1000,387.758068
1279.61018,1000,389.374509
92.434428,109,389.526145
22.97888,21,389.556556
95.612378,87,389.678575
1283.532132,1000,391.094811
532.291758,301,391.516134
681.552978,481,392.388243
1512.079093,1000,393.811777
30.340366,27,393.84987
9.517174,43,393.909173
176.865761,126,394.086247
128.553663,66,394.184988
209.906798,208,394.474717
344.018353,428,395.337378
64.946139,61,395.422228
277.872804,245,395.766127
239.512781,157,395.984769
118.813131,73,396.087698
483.779559,234,396.413576
638.304097,560,397.200114
119.315226,73,397.302039
291.499896,204,397.58962
149.792019,123,397.76426
1556.526809,1000,399.423432
1212.873461,1000,400.851182
198.661696,183,401.35558
235.020006,136,401.54624
1575.934182,1000,402.963256
1342.250659,1000,404.563774
32.589864,28,404.602684
300.443152,199,404.876909
172.018807,191,405.145058
1517.862589,1000,406.555334
425.479396,312,406.990711
100.778408,62,407.077559
235.509221,169,407.603892
180.963967,99,407.742971
28.912723,31,407.787961
123.709435,108,407.941467
1118.540868,1000,409.354131
9.306201,13,409.371806
448.981174,284,409.773536
1524.634697,1000,411.436827
279.219938,190,411.704488
57.088086,40,411.760137
72.57098,77,411.868534
373.446507,333,412.341176
1306.488266,1000,413.960071
321.563451,246,414.300799
18.978256,20,414.329613
103.834429,72,414.432526
54.914283,47,414.499281
514.177504,325,414.955052
49.843334,48,415.02307
1378.074213,1000,416.434487
1.274362,28,416.473266
250.714201,179,416.841797
80.208529,44,416.905247
28.349941,28,416.944445
24.694354,27,416.98192
14.804541,38,417.035519
150.109883,101,417.176217
57.905146,49,417.245715
82.825439,53,417.320192
72.521571,48,417.389189
125.459421,70,417.488455
1345.067346,1000,418.896121
88.440659,81,419.009744
1327.699187,1000,420.640066
100.332379,68,420.735629
1386.403244,1000,422.148725
107.318251,88,422.270366
1561.798235,1000,423.991257
1527.410047,1000,425.400074
364.976565,267,425.773093
113.466663,64,425.862817
1479.1796,1000,427.402018
56.008927,44,427.464291
126.545547,99,427.602896
282.358107,194,427.872159
46.490163,49,427.940708
1304.212667,1000,429.534677
71.519282,102,429.680305
34.013515,58,429.761628
493.135799,338,430.242136
104.568636,77,430.349228
1531.87062,1000,431.770207
1576.375508,1000,433.344102
149.418066,124,433.514924
514.987085,301,433.936579
1215.413768,1000,435.547461
1530.853291,1000,436.969309
1528.801371,1000,438.6048
1507.177232,1000,440.020726
112.630394,74,440.124559
165.296159,143,440.322027
23.684093,30,440.363575
68.012931,79,440.475291
40.73669,51,440.547503
264.853631,140,440.748751
105.767781,52,440.82309
177.291313,171,441.065306
17.146339,29,441.106857
66.991219,47,441.170866
1215.743891,1000,442.856354
79.687755,97,442.991566
260.687626,217,443.29676
117.92068,112,443.452237
1679.08925,1000,445.155979
409.139346,237,445.485646
774.850222,446,446.112012
176.440987,101,446.255248
44.345086,24,446.289732
1267.732717,1000,447.882096
99.185502,90,448.006295
249.114486,192,448.276227
57.1138,51,448.347236
251.270921,141,448.542061
745.136736,649,449.453385
1299.114436,1000,451.026464
144.39212,90,451.152608
71.929587,42,451.211021
1583.936224,1000,452.605535
1381.583969,1000,454.208059
336.667668,276,454.594742
181.873563,144,454.801737
1598.376599,1000,456.215965
376.895971,201,456.499599
249.635687,206,456.930113
301.646573,162,457.158061
15.13164,23,457.190094
1368.07839,1000,458.600792
197.150493,180,458.856334
67.871507,38,458.909469
49.033728,53,458.982897
1634.500581,1000,460.553477
98.65882,84,460.670661
49.545761,36,460.720471
144.036987,111,460.883133
1306.791794,1000,462.301702
124.822186,87,462.422627
1327.299544,1000,463.947363
1006.539885,691,464.920723
1288.521259,1000,466.533507
502.791113,514,467.263794
1656.549885,1000,468.665713
94.847104,62,468.752593
184.71207,107,468.907313
385.069807,280,469.580249
462.548173,310,470.019407
1254.513673,1000,471.451184
102.768967,159,471.675633
175.010221,151,471.885947
128.184476,84,472.004585
111.862033,70,472.10346
95.372382,107,472.45004
85.575213,111,472.608104
1430.450571,1000,474.023849
19.120912,15,474.045178
621.429593,425,474.637521
177.038933,114,474.794701
52.424521,33,474.84076
30.572397,22,474.871577
