#{"t_start": 1787794877.4832354, "env_id": "Ant-v5"}
r,l,t
1633.844321,1000,511.594233
24.392435,23,511.626863
311.11723,227,511.943558
169.722564,124,512.120014
1587.32797,1000,513.657961
83.604446,65,513.747723
1508.628258,1000,515.165408
1336.484522,1000,516.729657
539.74888,386,517.271272
127.606665,115,517.438731
442.669968,278,517.827443
1626.207892,1000,519.415168
1430.654406,1000,520.827574
1500.543795,1000,522.376577
1499.668954,1000,523.807824
117.310595,86,523.928587
1436.786846,1000,525.585741
1545.256753,1000,526.980488
140.19724,82,527.092795
25.395025,20,527.121089
118.97109,73,527.221759
151.174217,81,527.336473
420.747632,256,527.811254
1321.11172,1000,529.222188
140.397004,89,529.347131
96.669416,80,529.460951
1365.284577,1000,530.996033
1682.890893,1000,532.411103
106.451771,76,532.517262
84.839774,72,532.617357
437.571928,252,532.971495
137.391831,87,533.094295
91.868139,90,533.221447
273.881931,174,533.647722
73.054501,35,533.69902
1714.590134,1000,535.114988
46.609459,37,535.16588
79.415118,48,535.232651
132.658036,92,535.362354
1742.500448,1000,536.955029
302.459169,252,537.308529
1532.179413,1000,538.719181
1340.450706,1000,540.419971
108.7983,58,540.501081
164.693512,90,540.626952
1613.424487,1000,542.041718
741.932067,412,542.614879
1341.608909,1000,544.247894
137.349847,74,544.353286
1672.38552,1000,545.774523
40.511402,24,545.809596
1641.670758,1000,547.386356
1594.440801,1000,548.816617
1351.782261,1000,550.507001
79.010552,42,550.56704
392.768251,214,550.899415
357.869636,207,551.193904
200.578443,106,551.344652
1649.039703,1000,552.94119
88.855464,62,553.029659
78.32863,36,553.080906
1415.838912,1000,554.499438
1312.824551,1000,556.044756
23.776871,15,556.065656
168.890469,140,556.259226
1378.740949,1000,557.664755
322.470658,193,557.939373
122.139428,71,558.037258
1311.668513,1000,559.617696
30.560614,28,559.65743
236.804122,159,559.882804
783.589687,604,560.727288
1648.834034,1000,562.385793
48.938559,57,562.465264
376.052432,256,562.826496
329.42335,254,563.182494
1670.529185,1000,564.776108
1723.377459,1000,566.185289
1266.321151,1000,567.864934
71.008015,57,567.948062
1595.626225,1000,569.353208
1669.541996,1000,570.969226
1340.844911,1000,572.378168
159.410343,103,572.522942
255.271812,150,572.732021
68.836367,70,572.828769
1348.823237,1000,574.466999
1373.914139,1000,575.879761
171.033338,136,576.074987
478.938556,276,576.463384
430.20633,355,577.138407
1687.921771,1000,578.558532
1273.282891,1000,579.967037
1674.54671,1000,581.626244
1637.615525,1000,583.04894
1707.218392,1000,584.640865
1424.838723,1000,586.067963
91.340702,53,586.149756
436.566956,276,586.663543
1598.543328,1000,588.06747
68.704417,55,588.14539
1609.532242,1000,589.815915
324.641498,281,590.215383
1335.287498,1000,591.620036
277.350624,228,591.939277
44.789676,29,591.979741
1665.687663,1000,593.580731
302.117705,200,593.861097
457.861898,250,594.217512
406.416485,238,594.549209
5.131893,11,594.564767
79.175743,47,594.631382
439.796204,344,595.115156
454.611173,336,595.798865
89.794289,94,595.933214
1394.786766,1000,597.387242
89.016346,63,597.475314
127.12839,124,597.647634
818.834987,545,598.419609
1668.031036,1000,600.001665
345.511237,233,600.338721
636.718949,354,600.838114
155.629605,126,601.012753
384.678476,241,601.350682
18.019975,14,601.370259
1280.284586,1000,603.068277
23.861148,16,603.09089
1584.252706,1000,604.50718
59.187039,30,604.549254
1757.735725,1000,606.176886
190.338365,193,606.451331
54.297199,45,606.515744
44.110746,40,606.57197
1690.490822,1000,608.167485
1570.081114,1000,609.588412
113.041068,55,609.666024
1506.271863,1000,611.341727
1624.02836,1000,612.776689
153.38363,102,612.918829
168.619737,95,613.052543
30.6345,30,613.093896
1333.354144,1000,614.699581
156.399183,114,614.859347
1364.830107,1000,616.277584
46.667178,22,616.310786
1705.105812,1000,617.93445
1686.666311,1000,619.352782
16.4802,15,619.373543
102.799903,108,619.522895
1747.570271,1000,621.086265
192.74223,128,621.265132
190.397173,168,621.498613
1768.533655,1000,622.928727
692.139684,417,623.754792
107.962508,78,623.862722
1348.648874,1000,625.285769
241.542822,151,625.496552
1744.154715,1000,627.133752
32.805552,22,627.164055
51.490571,40,627.219272
1630.494399,1000,628.637771
60.136799,46,628.701487
92.063951,59,628.784837
27.893909,19,628.811924
1360.268909,1000,630.390708
1319.685056,1000,631.803679
22.092564,15,631.824597
31.384329,25,631.858935
251.88727,153,632.071738
1232.70772,861,633.453589
803.454226,448,634.074742
89.18702,50,634.144174
1614.628411,1000,635.547907
1688.951617,1000,637.15915
107.209752,57,637.239396
420.462824,245,637.584884
1698.122878,1000,639.148818
1340.833095,1000,640.577303
251.283036,171,640.820333
1690.329077,1000,642.404533
87.414886,61,642.490369
1478.473533,1000,643.908565
304.481527,207,644.200894
261.275653,151,644.416704
1439.733162,1000,646.031543
1632.87135,1000,647.446506
448.528167,252,647.799143
219.689558,146,648.004981
160.142285,90,648.301372
662.199034,438,648.933021
1622.086949,1000,650.359926
351.675123,297,650.780027
1508.207062,946,652.333612
1659.750417,1000,653.739657
1350.204099,1000,655.31132
157.09495,97,655.448226
54.710568,32,655.493229
526.052501,385,656.042099
1552.811606,1000,657.667097
1390.746857,1000,659.090209
351.910258,210,659.387517
1770.544108,1000,660.949568
12.777888,14,660.970098
57.26234,39,661.025168
295.200658,171,661.263219
187.866206,109,661.416824
144.276616,110,661.572376
1753.517441,1000,663.001029
1294.026971,1000,664.573094
22.435553,24,664.607474
299.192819,203,664.900297
1433.641807,1000,666.3122
1561.834779,1000,667.881822
1339.944412,1000,669.292608
1601.166867,1000,670.834198
39.989073,30,670.876765
362.712743,266,671.24913
1737.964275,1000,672.650079
1603.145801,1000,674.263563
84.613746,58,674.344846
442.076889,309,674.781281
90.510361,55,674.860975
103.345916,70,674.960801
295.264328,176,675.210042
14.229037,9,675.222856
128.653771,112,675.379142
438.942475,293,675.914836
116.857056,90,676.040402
1710.895545,1000,677.456676
1229.04476,1000,679.033885
1076.056679,652,679.963312
166.951974,75,680.070803
437.907632,272,680.452061
1414.054564,1000,682.119773
217.515509,159,682.344759
144.899923,111,682.504761
1593.530458,1000,683.920336
1689.940883,1000,685.430267
293.360014,206,685.720355
1423.485245,1000,687.137156
183.251738,129,687.332021
182.972831,150,687.543268
164.23648,88,687.66724
32.369853,26,687.703053
12.789178,15,687.723705
237.227732,170,687.959278
1709.377128,1000,689.587774
118.187891,107,689.745815
1571.118733,1000,691.32437
352.084837,227,691.642557
626.711517,374,692.167383
1351.115129,1000,693.5841
49.830908,29,693.625114
346.023551,240,693.959632
1736.288908,1000,695.515384
581.12648,423,696.123644
66.990076,55,696.201057
225.685148,201,696.486357
1451.233853,1000,698.086839
1764.095117,1000,699.514839
181.778267,110,699.671989
1407.616622,1000,701.233566
138.240531,101,701.377044
1859.540992,1000,702.77352
850.596305,606,703.795561
1398.65356,1000,705.206938
330.769911,219,705.51372
1086.717512,638,706.579863
68.071257,59,706.664755
152.861735,90,706.794955
159.783081,99,706.934474
1783.746727,1000,708.357067
49.472075,23,708.389192
200.348922,120,708.556803
787.57039,507,709.269789
1748.441708,1000,710.894416
311.41935,191,711.162864
1365.322642,1000,712.747952
123.488467,72,712.8518
1578.567908,1000,714.290829
33.530922,19,714.31813
174.466999,111,714.475154
279.200262,173,714.719492
166.364469,76,714.826557
1456.174452,1000,716.42166
1372.809483,925,717.722093
109.583604,79,717.833673
162.473278,139,718.029086
307.469029,172,718.27512
176.954291,110,718.431156
1647.269381,1000,720.046721
34.843492,35,720.097006
1567.515469,1000,721.516963
165.18854,145,721.723916
223.607986,127,722.033451
504.691164,336,722.504199
251.963751,159,722.729132
1549.869737,1000,724.146077
193.144412,138,724.340835
153.912219,100,724.480265
482.193518,372,725.176034
365.191844,219,725.493048
1964.506081,1000,726.886396
548.938087,329,727.348671
180.826808,109,727.504687
345.325763,201,727.7851
1433.491422,1000,729.333775
1349.429909,1000,730.775409
262.329667,187,731.253962
68.272125,39,731.308025
1617.956169,1000,732.764725
518.96779,341,733.246816
103.356475,74,733.352243
1401.356278,1000,734.896204
1338.947366,804,736.034771
379.653501,239,736.368381
26.755874,15,736.389195
307.281239,195,736.663605
135.093989,86,736.783007
617.750677,401,737.485843
1776.585317,1000,738.907858
1670.170731,1000,740.423887
59.885609,40,740.480506
1772.978318,1000,741.904785
887.10627,647,742.814136
1415.518861,1000,744.404011
704.602192,456,745.050587
459.682643,243,745.38904
1554.178716,1000,747.01004
1431.749761,1000,748.434847
129.847619,66,748.527382
289.85937,183,748.785949
1773.962194,1000,750.413277
1381.730453,1000,751.828562
1838.431333,1000,753.418364
65.025916,35,753.467321
10.756864,12,753.484354
1607.250198,1000,754.905427
1420.433477,1000,756.575442
1455.261848,1000,757.994031
875.393013,471,758.657948
168.04715,127,759.026286
171.215426,100,759.168646
1574.874432,1000,760.581978
1297.959013,1000,762.168832
1781.016798,1000,763.603411
345.552089,199,763.888207
1786.989714,1000,765.521317
1459.339714,1000,766.945995
1512.618533,1000,768.696599
1795.031472,1000,770.113782
1433.988513,1000,771.872544
336.652929,216,772.183353
1747.538922,1000,773.596643
1478.134707,1000,775.250749
1712.427188,1000,776.658548
727.180999,406,777.227834
99.525325,85,777.349093
1660.68991,1000,778.935918
583.798193,484,779.621875
1572.613976,1000,781.277518
1757.219183,1000,782.683249
204.314748,125,782.858512
1905.319667,1000,784.489358
798.999262,551,785.267957
1417.137791,1000,786.681401
441.356542,224,787.244775
1362.485716,1000,788.661306
1800.751235,1000,790.309748
1445.507632,1000,791.739974
1626.671569,1000,793.168899
558.701497,359,793.847594
1697.295222,1000,795.275343
233.679365,112,795.434292
1784.441744,1000,797.035427
1522.378543,1000,798.455539
1500.127581,1000,800.133505
70.08303,46,800.197782
1674.952696,1000,801.616502
992.504741,584,802.45354
1654.221063,1000,804.004705
377.923045,268,804.385677
1789.089255,1000,806.005192
1619.864763,1000,807.421068
1758.539559,1000,808.996794
1383.163826,1000,810.401744
472.249992,291,810.811426
93.394891,58,810.89216
24.881005,26,810.928322
382.750017,272,811.313923
60.538377,38,811.366569
152.554096,82,811.479545
72.186056,61,811.565047
431.241703,349,812.220443
222.174914,141,812.421893
1469.452311,1000,813.843891
1689.237861,1000,815.452776
645.19795,445,816.084925
766.249133,474,816.763034
1419.098922,1000,818.476005
125.894298,75,818.582234
1617.385279,1000,819.993117
1838.199866,1000,821.506469
1560.063239,1000,822.940615
1865.702546,1000,824.565024
352.432794,211,824.861141
382.733934,238,825.198608
1923.205754,1000,826.613368
173.453442,111,826.771625
338.221771,210,827.069576
514.04322,323,827.731563
40.124007,18,827.757283
928.494274,587,828.591128
635.669537,369,829.117
212.635868,121,829.284923
1770.444376,1000,830.918231
249.851241,133,831.104916
1596.070422,1000,832.524384
1801.3466,1000,834.253056
1688.466354,1000,835.677266
1629.336066,1000,837.321762
37.144098,23,837.355214
1475.525546,1000,838.777577
372.626508,199,839.056004
1652.239541,1000,840.668326
343.35982,190,840.936115
873.59216,419,841.528079
1705.362447,1000,843.26395
34.038832,16,843.286726
582.997786,381,843.820879
1769.346115,1000,845.228409
1916.961133,1000,846.842584
1772.082534,1000,848.241951
1503.494927,1000,849.86655
343.817626,221,850.17843
1665.093462,1000,851.607783
1862.866886,1000,853.210191
1685.487577,1000,854.608602
1771.184179,1000,856.157998
1778.141666,1000,857.554917
1796.514543,1000,859.164649
1488.25388,1000,860.586065
282.047971,173,860.832516
340.584885,238,861.164475
1795.80001,1000,862.87807
767.514511,398,863.436616
1453.474956,1000,865.111825
342.408842,199,865.391013
904.289117,486,866.07315
649.30594,349,866.565734
658.444632,367,867.08536
155.121629,77,867.19479
1149.51777,705,868.388529
372.430161,235,868.719605
46.891133,31,868.764218
1461.112911,1000,870.180612
235.203496,127,870.358121
819.035293,588,871.285914
1776.129525,943,872.620582
1862.234642,1000,874.229732
540.568,264,874.605102
685.011775,398,875.164273
1770.434556,1000,876.569524
332.495693,185,876.832046
780.867783,434,877.722019
1780.294261,1000,879.134115
46.96206,38,879.187417
89.876039,85,879.307472
1500.468523,1000,880.91541
330.911113,168,881.153825
1210.545429,764,882.238898
832.765236,578,883.053141
1735.483173,1000,884.641483
149.060026,91,884.767441
439.381666,279,885.161073
490.712939,296,885.576805
888.826727,478,886.246757
1207.415193,648,887.343235
1828.756197,1000,888.766682
99.267659,54,888.842905
119.279784,73,888.950256
90.672147,65,889.042952
309.456255,196,889.319035
9.514302,13,889.337159
14.698876,10,889.351068
891.786519,472,890.141673
724.066452,461,890.791945
1709.446851,1000,892.206039
175.677918,101,892.348038
1680.871028,1000,894.011253
1684.160169,1000,895.424932
1508.542405,1000,896.952786
1655.504915,1000,898.36267
1453.975127,1000,899.948367
641.717165,439,900.563159
85.665287,50,900.634101
1075.212484,637,901.542817
110.278545,55,901.62127
1079.19095,570,902.59632
1228.375975,757,903.665298
18.723215,10,903.679952
1896.90091,1000,905.229716
1240.82636,684,906.194091
1610.175528,1000,907.605355
65.519189,48,907.673366
32.558012,29,907.714185
204.552871,131,908.108527
1437.037177,1000,909.532244
1516.847318,1000,911.184238
1857.571373,1000,912.595309
1710.294276,1000,914.223683
419.443745,260,914.590994
1619.734535,1000,916.014974
1570.801564,1000,917.658149
650.192669,487,918.341933
1578.75197,1000,919.75162
782.434202,389,920.550492
21.880555,18,920.575851
1929.05038,1000,922.005887
1748.500019,1000,923.601971
1648.659565,1000,925.009651
699.269009,448,925.637186
124.829397,64,925.729355
1501.897597,1000,927.592416
1837.760492,1000,929.00334
358.5684,221,929.315469
469.133942,358,930.092588
648.000564,396,930.650043
1817.993161,1000,932.070856
1840.350895,955,933.64131
450.563574,231,933.969591
1550.042202,1000,935.385818
1716.455899,1000,937.003289
1634.094175,1000,938.425495
92.435951,53,938.500709
864.567069,479,939.179477
299.505907,120,939.506322
109.414366,57,939.586502
74.306913,53,939.660991
131.225741,95,939.795565
990.514906,532,940.550921
109.959607,52,940.623926
1585.91195,1000,942.039577
1674.227137,1000,943.721335
114.160129,75,943.828265
1730.527848,1000,945.240656
788.076011,361,946.015201
681.306442,435,946.62897
1023.544544,605,947.489545
1724.638515,1000,949.176136
61.935284,43,949.236276
1807.122591,1000,950.654204
1719.185182,1000,952.262576
152.780232,103,952.408334
756.698083,386,952.962335
1859.825723,1000,954.378869
1937.357603,1000,955.976033
1765.689985,1000,957.388971
1854.398416,1000,958.959248
987.230769,629,959.840754
470.235204,333,960.307995
155.43328,82,960.422306
91.152123,65,960.513944
1196.317658,630,961.58762
1685.894388,1000,963.001245
133.236543,64,963.090943
1882.670402,1000,964.819579
1887.863583,1000,966.23896
689.147739,384,966.778591
1564.116568,1000,968.406986
1601.95756,1000,969.818127
1914.062363,1000,971.435634
1908.407092,1000,972.858047
1887.660041,1000,974.516959
1597.686526,1000,975.934384
1658.418957,1000,977.523711
1584.525529,924,978.839599
173.54293,99,978.979663
1764.988736,1000,980.552975
591.084803,322,981.00783
1211.558989,733,982.03726
1849.862516,1000,983.559887
987.026108,676,984.514309
2013.039524,1000,985.998308
153.97882,95,986.129898
631.036177,339,986.604353
1858.822788,1000,988.020642
1944.971178,1000,989.676197
361.043406,233,990.012878
457.649991,257,990.380772
1615.765071,1000,991.793135
73.424038,50,992.091839
1816.727735,1000,993.503648
1677.47678,1000,994.933558
1982.484012,1000,996.539187
269.306938,148,996.749873
401.955955,235,997.082182
797.972017,427,997.68095
874.737169,470,998.660227
1798.57457,1000,1000.082454
1523.962182,1000,1001.742464
129.142516,68,1001.837554
1586.891661,1000,1003.254665
140.365321,74,1003.357901
201.161645,105,1003.505768
1644.290302,1000,1005.231151
1692.315122,1000,1006.637336
1781.755991,1000,1008.382002
1684.154189,1000,1009.794455
1721.747899,1000,1011.42761
883.356382,498,1012.13418
1863.683977,1000,1013.546216
715.666478,356,1014.331181
404.959296,226,1014.650358
1657.192246,874,1015.886006
1916.298186,1000,1017.49565
1793.918435,1000,1018.924324
1811.050499,1000,1020.481307
128.440843,73,1020.584142
1631.306031,1000,1021.995248
1744.387104,1000,1023.684649
1736.827489,1000,1025.101275
529.501312,316,1025.543506
1587.54936,1000,1027.177999
451.228541,260,1027.542574
828.528717,443,1028.163125
1919.447946,1000,1029.744313
2034.421478,1000,1031.178678
1794.334732,1000,1032.618727
1370.100033,778,1033.87879
1898.930631,1000,1035.293088
749.103879,397,1036.103405
1166.587468,600,1036.951429
945.712786,539,1037.712811
1609.638783,1000,1039.414548
450.167035,208,1039.709671
587.023358,331,1040.182945
570.263241,284,1040.587534
1777.546003,1000,1042.004469
1765.844307,1000,1043.573979
438.17719,206,1043.872133
1025.21153,531,1044.630332
1791.87669,1000,1046.277281
416.142739,220,1046.592222
1661.354964,1000,1048.003197
1611.293187,768,1049.374936
204.984713,91,1049.501263
829.217532,435,1050.115279
49.209949,44,1050.176642
290.278052,160,1050.401716
1633.36676,1000,1051.946109
1767.93229,1000,1053.3615
1700.069687,1000,1054.987202
1818.311043,1000,1056.39643
1050.356468,571,1057.200403
1872.487073,1000,1058.763535
1623.358253,1000,1060.168205
1753.351859,1000,1061.786143
1445.144138,800,1062.921039
1179.516139,624,1063.970831
1947.087548,1000,1065.387302
238.891686,132,1065.574629
1916.540014,1000,1067.259562
136.473982,75,1067.369239
1614.241879,785,1068.479941
1188.112273,706,1069.487211
716.233447,375,1070.227585
1677.63056,1000,1071.640617
1910.345286,1000,1073.079195
468.377434,258,1073.672912
1549.828682,800,1074.804845
1949.594094,1000,1076.493119
1666.99208,1000,1077.911609
821.708118,466,1078.566973
186.184351,124,1078.745942
1606.521927,1000,1080.314607
1809.638358,938,1081.634382
705.729474,428,1082.234777
230.930519,135,1082.529711
703.92141,443,1083.158885
1865.96777,1000,1084.555809
1906.245879,1000,1086.183824
863.231884,439,1086.797795
654.334283,468,1087.461457
1954.281707,1000,1089.038468
2066.209985,1000,1090.461354
338.837042,193,1090.737344
249.325066,124,1090.927007
344.978413,190,1091.200333
590.654845,315,1091.817975
416.51336,213,1092.114452
1903.49375,1000,1093.559663
1984.443167,1000,1095.188068
1849.184479,1000,1096.599266
2145.626526,1000,1098.146696
1914.528032,1000,1099.560666
283.394282,165,1099.791619
125.568798,60,1099.875242
1040.670489,667,1100.802247
1916.428871,1000,1102.427487
604.619679,319,1102.876993
968.345485,494,1103.584874
334.954309,147,1103.794089
1731.478697,1000,1105.383707
130.283456,64,1105.474
332.411597,172,1105.716389
242.872169,116,1105.878792
1964.491659,1000,1107.422988
1801.116503,958,1108.774187
1765.779586,1000,1110.307446
152.722088,83,1110.423643
291.917891,207,1110.717447
950.94746,540,1111.483694
1803.644145,1000,1112.908586
73.692623,30,1112.950891
56.010022,23,1112.983876
799.413897,447,1113.790588
1343.701121,624,1114.679836
1930.664258,1000,1116.093445
151.012089,89,1116.412036
399.605785,213,1116.712334
1689.383769,885,1117.964731
162.555421,78,1118.074496
105.352408,42,1118.133745
230.76807,138,1118.329184
1640.209695,1000,1120.012801
2018.292373,1000,1121.422321
601.432694,292,1121.836826
1671.997036,1000,1123.52817
2172.344591,1000,1124.940696
118.083392,47,1125.007292
1703.264808,1000,1126.649905
1926.482121,984,1128.06552
915.716323,460,1128.971548
1668.503278,1000,1130.377438
532.484319,262,1130.747056
2047.840115,1000,1132.356108
1840.670106,1000,1133.7688
789.990797,448,1134.403776
935.068246,526,1135.292849
1668.180279,1000,1136.691118
2029.935108,1000,1138.258886
1743.24659,1000,1139.67026
413.440366,183,1139.930414
1786.22324,1000,1141.562753
1890.976653,1000,1142.981245
13.52101,9,1142.993909
1954.926547,1000,1144.699256
1709.765307,1000,1146.118011
439.222947,247,1146.468568
491.494617,232,1146.795225
800.619504,461,1147.642589
403.566885,251,1147.997364
199.794255,108,1148.148388
1854.702067,1000,1149.556909
462.090247,217,1149.859857
1921.59795,1000,1151.405616
2082.105133,1000,1152.810853
1708.097341,1000,1154.409171
418.021326,231,1154.733601
1793.446523,1000,1156.138911
52.338914,29,1156.179272
251.083492,107,1156.32879
1502.618136,701,1157.518516
171.707172,79,1157.62993
809.899958,401,1158.195327
918.104183,457,1158.8456
2094.815036,1000,1160.458992
794.512946,392,1161.01116
231.985408,121,1161.181314
1739.586882,1000,1162.592921
646.903284,325,1163.371119
180.036717,92,1163.498208
1011.405422,604,1164.351727
102.354919,54,1164.42715
1836.271739,1000,1165.844392
1690.154384,1000,1167.445357
558.352316,318,1167.897733
2133.004576,1000,1169.515291
305.250696,159,1169.743569
413.082854,213,1170.042467
1996.228652,1000,1171.448772
1922.783866,1000,1173.069504
330.099771,150,1173.278724
466.408914,242,1173.627051
2099.340581,1000,1175.027622
39.862709,22,1175.058149
1715.424773,1000,1176.718875
1739.465291,1000,1178.135083
217.235904,123,1178.528329
1392.422351,690,1179.519106
132.349554,86,1179.640662
475.76062,214,1179.954262
876.135491,455,1180.599652
1719.455144,1000,1182.277233
2014.838677,1000,1183.695204
1637.267824,1000,1185.421928
2010.602473,1000,1186.863213
1693.687059,1000,1188.433333
1790.610966,864,1189.647656
2174.3219,1000,1191.286928
2110.283888,1000,1192.695747
470.808382,246,1193.03486
1700.037461,1000,1194.655466
1810.016522,1000,1196.073163
2037.382849,1000,1197.739328
139.181658,65,1197.829452
1658.842331,1000,1199.243146
2008.278368,1000,1200.972977
812.004639,426,1201.574163
1743.761738,853,1202.780814
2034.909563,1000,1204.339273
1685.185898,1000,1205.749166
1733.26943,1000,1207.358541
1333.295383,633,1208.257892
1089.306989,497,1208.958145
421.285101,180,1209.210352
1815.890922,1000,1210.878573
1307.815054,675,1211.826415
1813.718813,1000,1213.449912
152.035055,73,1213.55219
512.780976,296,1213.966803
353.280461,167,1214.206562
1747.12947,1000,1215.612271
193.498495,107,1215.763084
1004.518925,476,1216.621768
1781.92339,1000,1218.031431
243.060603,136,1218.227385
2243.6629,1000,1219.920278
135.000458,58,1220.003942
1169.486802,538,1220.764108
1848.030746,1000,1222.344603
2188.972838,1000,1223.751626
43.405392,34,1223.799378
2077.987351,1000,1225.413382
1694.178241,846,1226.608426
1495.598151,681,1227.563566
762.590119,368,1228.081987
82.552464,46,1228.147168
1786.05283,1000,1229.816035
386.891734,203,1230.105116
1772.532105,1000,1231.795965
633.864132,301,1232.219924
1191.687658,614,1233.076499
1824.88404,1000,1234.476755
1045.481077,556,1235.43644
1870.767765,1000,1236.857573
2261.05066,1000,1238.472502
1852.115614,1000,1239.880065
49.646391,31,1239.922342
2022.485716,1000,1241.492179
2185.192301,1000,1242.903793
73.292391,29,1242.943796
1921.813416,1000,1244.534743
1983.598198,1000,1245.930114
472.547066,219,1246.234982
2072.108948,1000,1247.954921
2106.318023,1000,1249.361194
140.957032,77,1249.468233
547.194995,241,1249.80533
1887.674734,1000,1251.394252
950.787916,430,1252.006
1923.222405,1000,1253.695158
2218.909533,1000,1255.094417
612.560063,251,1255.448079
328.323758,166,1255.682387
1887.025716,1000,1257.35868
340.42943,186,1257.618657
285.982598,135,1257.808055
959.555401,488,1258.491045
1876.186972,1000,1260.171106
1806.627065,1000,1261.570369
647.721294,324,1262.02027
435.090175,204,1262.306581
592.881807,263,1262.884585
928.495403,457,1263.523638
500.162193,230,1263.845045
1845.650841,1000,1265.236367
1782.30251,1000,1266.96234
270.844516,142,1267.159523
104.341217,46,1267.22297
2111.748511,1000,1268.630804
2010.98974,1000,1270.277534
2053.679937,1000,1271.694774
2221.237283,1000,1273.459316
31.50146,16,1273.481616
1532.667771,757,1274.535504
455.217693,218,1274.842957
1753.298628,1000,1276.537304
1056.226975,465,1277.192217
1851.677487,858,1278.612934
2155.36686,1000,1280.018643
1087.106365,476,1280.689482
148.101413,73,1280.793912
580.474088,248,1281.139691
2062.10962,893,1282.746816
1834.595985,1000,1284.139199
2089.828805,1000,1285.836942
2085.047116,1000,1287.230804
2086.62966,1000,1288.873021
63.053647,24,1288.906532
1780.704252,1000,1290.313482
1448.947119,774,1291.578688
1815.528237,1000,1292.978909
2065.626092,1000,1294.640396
2200.395403,1000,1296.04433
1053.939592,451,1296.674915
1070.400164,478,1297.496048
112.761981,55,1297.571906
2101.912633,953,1298.905738
240.619895,120,1299.075016
2097.407769,1000,1300.857247
1622.989484,835,1302.025057
614.015514,273,1302.405829
777.862935,400,1302.968264
159.857873,70,1303.065734
1939.277709,1000,1304.79454
2042.852926,1000,1306.203777
490.106217,225,1306.782171
628.12736,275,1307.170582
1766.982314,1000,1308.590334
353.414182,172,1308.828852
2171.439191,1000,1310.454468
1815.404082,1000,1311.875196
2150.403762,1000,1313.597535
2190.24495,1000,1315.005569
1900.512447,1000,1316.700455
1366.604157,702,1317.68133
1893.858075,1000,1319.091001
832.375857,332,1319.811683
1708.441374,834,1320.986167
66.706553,41,1321.044268
39.42116,19,1321.072716
2071.70893,1000,1322.708725
342.987592,145,1322.913746
1203.372909,522,1323.651053
1980.361227,1000,1325.058344
238.497954,99,1325.202868
2062.417316,1000,1326.767209
2338.198073,1000,1328.183977
2025.991261,1000,1329.832528
1922.188125,1000,1331.272741
2363.898754,1000,1333.108484
1758.310674,758,1334.185132
2030.480846,1000,1335.828884
1987.706219,1000,1337.235302
794.412235,357,1337.737032
655.410444,288,1338.354223
2030.855669,1000,1339.759346
1839.780984,1000,1341.523702
2370.673036,1000,1342.927763
2169.101954,1000,1344.341165
284.933411,120,1344.909246
1981.572411,1000,1346.31753
307.892303,155,1346.534064
1165.327324,597,1347.366524
2168.765982,1000,1349.005944
2171.803807,1000,1350.416584
1751.943985,816,1351.743338
448.670946,233,1352.068533
447.688223,227,1352.382911
422.381729,230,1352.703825
1942.876582,1000,1354.2995
2247.927788,1000,1355.704344
2091.275197,1000,1357.352061
2254.162451,1000,1358.766797
876.776464,427,1359.372041
246.602917,114,1359.539647
204.738447,92,1359.666698
784.122038,433,1360.467643
2151.473245,1000,1361.880244
1324.937863,561,1362.672262
1612.117685,668,1363.879965
1945.594094,1000,1365.283285
2020.702887,1000,1366.956567
1027.033479,477,1367.626913
718.953296,303,1368.04823
1713.220835,807,1369.176519
2346.193928,1000,1370.766496
724.462048,356,1371.27055
1972.716376,1000,1372.793095
2250.761582,1000,1374.1967
2217.259681,1000,1375.913397
2328.346933,1000,1377.308171
1985.225441,1000,1378.959849
93.448761,68,1379.054775
316.271509,170,1379.294915
1038.171207,473,1379.968311
1794.131474,1000,1381.377854
1233.580721,654,1382.611894
1811.468288,1000,1384.016918
680.247463,326,1384.472525
659.633159,303,1384.898467
563.862081,257,1385.595685
1965.833967,1000,1387.013646
1812.314679,1000,1388.666653
645.388275,305,1389.096686
1847.321775,1000,1390.512884
2226.425708,1000,1392.294768
409.640688,236,1392.630643
1003.221272,509,1393.352079
2067.091195,1000,1395.065446
2009.412612,1000,1396.469134
157.692358,69,1396.566533
1835.084265,1000,1398.175981
1857.894733,1000,1399.590043
1156.486235,600,1400.432833
1853.616187,1000,1402.023392
1757.070737,1000,1403.441299
1979.418149,1000,1405.221725
1913.070737,1000,1406.614644
746.45955,352,1407.108398
118.339541,58,1407.590608
2028.758839,1000,1409.008356
1823.041424,1000,1410.415847
482.111995,253,1411.060661
2077.508361,1000,1412.457451
2147.950963,1000,1414.101346
2163.22921,1000,1415.516165
1882.787567,1000,1417.17859
2121.97751,1000,1418.589134
1776.200713,823,1419.761378
354.379697,170,1420.261008
1587.338333,700,1421.250692
177.778356,66,1421.342975
693.683413,305,1421.768352
1908.550772,1000,1423.485251
357.535174,162,1423.713816
1861.87084,1000,1425.126248
1961.251516,1000,1426.810274
255.383954,113,1426.970191
1978.99465,1000,1428.378227
2176.309615,1000,1429.993113
2299.565042,1000,1431.398266
2331.619244,1000,1433.049158
2175.06842,1000,1434.460947
1267.911468,591,1435.29427
1842.722644,1000,1436.971913
1797.356248,1000,1438.392999
400.997631,225,1438.712935
2291.236992,1000,1440.378135
660.489496,280,1440.774785
1995.560338,1000,1442.458045
