#{"t_start": 1787827227.193461, "env_id": "Ant-v5"}
r,l,t
3378.705861,1000,640.118514
3321.275259,1000,642.627649
2162.04695,605,644.023443
2548.226154,1000,647.229526
189.667978,63,647.321019
3486.634521,1000,648.768505
588.684532,159,648.9995
2062.389166,574,652.062082
3230.08211,1000,653.631798
3342.04736,1000,656.238187
3584.654687,1000,657.896678
2416.552828,1000,660.585373
871.251123,246,660.997046
2651.336755,1000,662.682919
3619.25319,1000,664.882044
3622.464905,1000,666.608623
1203.132133,354,667.23224
506.84059,148,668.03486
829.425555,245,668.471882
3281.310578,1000,670.455233
47.665284,20,670.495569
3449.148974,1000,674.471961
1004.833113,292,675.04294
3543.48865,1000,677.074433
2622.406826,745,679.262714
2868.555619,1000,681.2873
2404.797287,712,682.717715
2286.36039,678,686.705986
2608.152852,1000,688.830932
3554.910423,1000,692.099423
3228.942245,968,693.839999
3484.967883,1000,697.326002
1802.739339,541,698.554544
3661.098037,1000,704.544905
2593.896588,1000,707.397224
2447.426508,1000,710.218178
