#{"t_start": 1787827227.196315, "env_id": "Ant-v5"}
r,l,t
2075.88399,685,238.918393
2761.581358,1000,240.500874
2529.423167,1000,245.397214
3069.868322,1000,246.942539
2510.712468,778,251.579321
3100.613799,1000,253.313033
1962.093731,629,257.74127
3055.82953,1000,259.318228
3196.031687,1000,261.449224
210.968077,68,261.604529
2539.132319,814,262.950606
2695.578461,1000,268.000378
3289.316209,1000,269.574432
2364.737302,1000,271.147019
390.086292,147,272.601809
3175.734353,1000,274.249216
279.548747,86,274.39137
2384.722618,1000,276.585567
2184.968597,679,277.693449
1758.562507,585,278.717337
2766.503786,1000,283.949814
596.360153,201,284.280678
2993.28826,1000,285.886295
3244.300116,1000,290.573257
2553.537569,1000,292.249906
3202.724635,1000,297.098279
3224.145204,1000,298.710497
1303.906688,404,299.352985
3110.021819,1000,301.618988
2395.553122,1000,303.173167
1179.133317,362,306.438525
3392.89126,1000,308.134963
3114.222208,1000,313.054928
2988.374826,1000,314.892636
3100.425688,1000,320.425769
2511.383779,1000,322.261108
2507.370365,1000,324.618803
3120.751767,1000,326.399871
627.798019,212,326.784548
721.434732,232,327.235045
3303.797053,1000,334.063689
2459.536746,1000,336.514101
2304.627907,1000,339.681229
2952.140566,1000,342.356371
827.252796,259,343.065285
1074.881814,306,343.918208
862.752587,252,346.885206
2318.069746,1000,349.562461
3282.960236,1000,354.400537
1435.91416,429,355.124619
2526.999181,1000,356.898805
3209.72567,1000,362.017014
2789.250755,1000,363.805321
2482.443179,1000,366.2076
2741.074618,1000,367.868132
206.240057,61,367.978483
3025.83665,1000,372.552974
3144.289085,1000,374.178133
3085.116829,1000,380.131801
2400.823814,1000,382.071196
3027.789423,1000,384.153073
3459.827868,1000,385.685618
2404.600463,727,390.26866
3251.616091,1000,392.004821
615.244705,196,392.337041
2460.102477,1000,394.773027
121.869099,36,394.83427
3031.4045,1000,396.903041
2501.698214,781,398.544533
3353.080719,1000,404.194491
153.593752,56,404.298355
945.298056,299,404.841449
1278.367857,387,405.516613
3347.271872,1000,407.754541
126.648005,45,407.835019
2135.818412,639,408.95904
1650.978623,539,409.88603
198.047904,67,409.995826
3268.407818,1000,414.461925
835.821525,272,414.915268
3274.661349,1000,420.068484
219.013175,63,420.168541
2757.365007,1000,421.752494
2584.411867,1000,424.0948
2397.417744,1000,425.80858
2542.141472,1000,427.84951
3146.06856,1000,429.644203
2654.313488,1000,432.796342
2347.929775,1000,434.791426
2468.620832,1000,436.969296
3237.268839,1000,439.524973
2039.245183,672,440.838307
131.363064,43,440.924135
3517.102534,1000,446.17552
3219.191064,1000,448.102891
3250.150714,1000,450.789958
3079.207881,940,452.879831
3035.807741,1000,455.49406
2826.912209,1000,457.88532
2380.369311,1000,460.771265
2468.630275,1000,463.011878
3280.415205,1000,469.651467
1539.357933,462,470.638915
3371.176942,1000,472.803577
3347.544719,1000,475.605454
3257.905668,1000,477.457937
3151.616116,931,481.255044
3343.398262,1000,483.203213
910.144859,242,483.719744
2788.708675,1000,486.271763
47.794118,27,486.317614
832.897826,259,486.776999
124.779642,37,486.845534
2616.527412,1000,491.276516
3135.408675,1000,493.210615
452.870536,133,493.440951
2563.06634,1000,498.497057
673.827908,206,498.799118
3091.690716,1000,500.343261
3499.402108,1000,502.734789
3175.753128,1000,504.262094
327.347987,116,504.454071
2901.364256,1000,509.012598
3398.793111,1000,510.501365
643.721038,182,510.783699
2855.947494,1000,512.860361
199.056142,52,512.937513
3466.756895,1000,514.514966
161.193147,50,514.594149
3156.251488,1000,516.607507
745.69228,234,516.977368
2467.005126,1000,518.52728
2593.058387,1000,520.457625
2980.806325,1000,521.973876
2525.469664,1000,523.815835
3376.29769,1000,525.302371
2719.421911,1000,529.583448
909.519969,292,530.052891
3299.401279,1000,531.639405
730.393,216,532.51838
3298.143341,1000,534.111808
3306.197765,1000,537.089859
2453.331964,1000,538.691077
2211.547682,670,539.91101
2647.237999,1000,543.66751
2547.63705,1000,545.315975
3596.753571,1000,548.471053
848.744522,249,548.874789
3188.505931,1000,550.472503
3423.241257,1000,554.709975
40.646174,18,554.738597
3509.601481,1000,556.431926
3059.742524,1000,558.487832
372.263544,125,558.701321
3148.340199,1000,560.447211
2343.443135,1000,564.086745
3562.002569,1000,565.756027
1261.526763,371,567.786502
16.998543,9,567.802559
644.550341,188,568.136114
1003.887522,298,568.647916
3052.616676,1000,570.356394
2665.396168,1000,573.582206
3226.768056,1000,575.389998
3470.121141,1000,577.543156
2619.089211,1000,579.208992
3675.382126,1000,583.263935
573.418328,165,583.54559
397.833387,104,583.722038
1761.544607,512,584.573733
63.896899,28,584.617538
1112.937434,324,585.150349
3342.250588,1000,590.445341
3326.161223,1000,592.350396
2825.208105,1000,594.790577
1273.977727,408,595.566671
2673.829234,1000,598.931065
2772.484246,1000,601.71949
2883.612189,849,603.5626
3508.580654,1000,607.983368
906.841559,281,608.76529
3402.256766,1000,616.892394
3578.19676,1000,619.311672
1043.648332,303,620.064412
3207.450317,1000,623.172761
3013.829286,1000,625.694908
3175.452105,1000,628.981305
2932.960393,1000,631.482719
614.959937,176,631.92265
2480.657981,1000,634.945412
3483.318249,1000,637.177524
3418.421922,1000,640.47242
3444.332397,1000,642.940966
2500.737204,1000,646.549428
2652.683292,1000,647.993011
345.564033,106,648.146313
1853.157802,546,648.935877
81.992245,23,648.968875
2370.411639,1000,652.69946
839.206687,226,653.048486
2937.294962,1000,655.63694
517.879283,150,655.875085
3421.470373,1000,657.545885
2404.647205,1000,660.212082
1631.478448,427,660.934531
1650.960835,510,661.806233
2990.106912,1000,663.985036
3489.721673,1000,665.689256
3031.862626,1000,667.978433
821.791846,239,668.406972
485.692403,157,668.689429
3406.150487,1000,670.692369
3252.86085,1000,674.670654
2629.490275,1000,676.698315
3433.180592,1000,679.399743
3441.017568,1000,681.41131
3121.455247,1000,686.002686
2617.304995,1000,688.102718
2811.875602,1000,691.498407
2630.880275,1000,693.311546
1746.097913,485,694.18479
3538.204207,1000,697.763676
3196.160897,1000,699.99505
370.445989,105,700.240974
3254.467,1000,706.698522
3280.383755,1000,709.537412
