#{"t_start": 1787789189.3213632, "env_id": "Ant-v5"}
r,l,t
1600.750733,1000,545.169252
38.834359,31,545.211953
195.188372,110,545.364814
199.792998,128,545.540539
1604.180324,1000,546.92292
28.509645,14,546.941939
1617.633568,1000,548.490809
61.755755,76,548.594428
1592.592094,1000,549.982542
1638.750027,1000,551.52526
41.365099,36,551.574887
451.710719,332,552.033684
1607.088859,1000,553.592823
314.62816,244,553.933599
1520.644636,1000,555.322237
57.105546,41,555.377955
1628.636615,1000,556.922311
1654.982948,1000,558.312619
1617.783319,1000,559.906219
1623.101234,1000,561.282907
1617.515445,1000,562.767738
41.678861,29,562.808036
1570.515011,1000,564.187155
1552.901148,1000,565.783025
743.172413,475,566.435791
1714.90243,1000,567.826291
18.726567,13,567.844228
1583.503334,1000,569.375423
1662.139546,1000,570.760037
1585.120096,1000,572.369467
17.71962,23,572.400903
1624.77023,1000,573.785643
1701.448025,1000,575.514096
1685.273196,1000,576.906508
1712.764049,1000,578.528046
84.206656,48,578.595583
469.971468,293,579.001722
1698.810003,1000,580.395478
77.013359,68,580.702678
633.056061,367,581.208087
1643.385382,1000,582.595064
1680.829753,1000,584.290477
1725.542712,1000,585.675965
25.375272,22,585.706965
1732.781058,1000,587.288838
100.344773,44,587.349278
1690.815549,1000,588.73642
485.76745,286,589.132964
1691.623737,1000,590.659876
1719.093436,1000,592.049934
435.23765,249,592.393131
1714.550695,1000,594.071
1692.833763,1000,595.46317
1716.123816,1000,597.011013
1668.723298,1000,598.394289
164.315017,79,598.501817
1634.469589,1000,600.03252
1692.750128,1000,601.41092
1737.664044,1000,602.923837
17.842534,26,602.959186
1736.448886,1000,604.325085
352.845388,170,604.55762
201.441674,116,604.888559
141.384817,93,605.018316
561.584596,313,605.44781
1692.455323,1000,606.828429
183.017391,121,606.995064
226.45884,119,607.157097
1709.472067,1000,608.722954
1703.855836,1000,610.112565
95.045454,58,610.192478
107.993266,56,610.269042
47.294139,30,610.310579
1740.919605,1000,611.856646
40.019297,35,611.905187
1781.45534,1000,613.282066
83.981119,65,613.371149
1706.266887,1000,615.058392
1753.668231,1000,616.434047
659.932431,386,617.213506
88.115943,64,617.302289
1707.735444,1000,618.681218
42.018614,38,618.733258
397.235214,241,619.065348
1694.680436,1000,620.581597
198.964089,124,620.753004
86.826608,47,620.816305
252.500142,179,621.061816
1680.323108,1000,622.438985
1741.079782,1000,624.018937
1635.266678,1000,625.40543
1775.936492,1000,627.013948
293.263109,171,627.248927
1713.012895,1000,628.625397
1761.182842,1000,630.163398
1721.93641,1000,631.549664
1752.632405,1000,633.119565
1570.881333,1000,634.506752
30.851295,18,634.531913
1707.317335,1000,636.09693
1715.618563,1000,637.481681
609.599336,354,638.280047
1707.183221,1000,639.665345
1750.8371,1000,641.056257
168.040695,107,641.383653
45.819743,56,641.459817
34.639503,21,641.488007
1772.153396,1000,642.865027
192.325862,110,643.014954
112.22697,64,643.102921
1701.212704,1000,644.591177
242.677238,146,644.790366
17.908515,14,644.809458
1741.251431,1000,646.176358
75.394326,67,646.267856
1734.978745,1000,647.836807
30.652876,36,647.885907
83.561167,49,647.952586
397.514312,212,648.244653
100.956452,74,648.347391
170.144794,92,648.477515
38.145014,21,648.506842
108.887004,66,648.596734
36.913639,19,648.6224
1737.058536,1000,649.997977
1751.616127,1000,651.517651
1766.760838,1000,652.899297
236.343133,116,653.204779
1705.677452,1000,654.582869
82.293702,45,654.643783
1755.700297,1000,656.166461
1750.794625,1000,657.550295
1774.884826,1000,659.1522
1709.750175,1000,660.533899
163.963568,114,660.690003
126.465066,91,660.815455
80.632316,43,660.875382
1737.337648,1000,662.438678
241.24504,148,662.647572
1809.145775,1000,664.024328
1734.918116,1000,665.552141
1773.468339,1000,666.92927
1768.534894,1000,668.495116
1713.618351,1000,669.887215
1735.222532,1000,671.461819
1816.885148,1000,672.842535
419.272303,306,673.261252
1699.718155,1000,674.784393
1799.005418,1000,676.157535
186.988455,112,676.31201
1757.54075,1000,677.842967
195.127111,155,678.056935
279.570266,170,678.293444
389.461066,252,678.640016
277.505354,179,678.891957
1752.003462,1000,680.434009
1740.013275,1000,681.819561
152.052753,79,681.928729
1757.385842,1000,683.498133
1772.638904,1000,684.885855
588.212868,363,685.380829
57.113596,49,685.447661
1704.719354,1000,687.022233
1816.492099,1000,688.405411
1771.713157,1000,690.08847
1806.769606,1000,691.478263
1686.183638,1000,693.064634
1720.482314,1000,694.4408
488.173509,317,694.876232
1792.09721,1000,696.429292
1793.186563,1000,697.810642
1791.261215,1000,699.385324
1800.712202,1000,700.769409
1858.98911,1000,702.309019
1761.117193,1000,703.691978
1722.051062,1000,705.357779
1777.890122,1000,706.734817
118.617948,71,706.832848
141.699695,95,706.967499
99.660058,69,707.062288
115.201825,78,707.175439
64.609449,40,707.232712
1708.776864,1000,708.80078
300.178988,200,709.08067
1671.471211,1000,710.603562
1721.607582,1000,711.994946
87.277058,52,712.06794
1643.709735,1000,713.65075
58.947619,33,713.695942
1717.002944,1000,715.07754
1810.460822,1000,716.668012
440.847051,291,717.072459
1732.293652,1000,718.446423
145.215948,80,718.554534
1842.488745,1000,720.049851
547.484807,389,720.616347
1752.939482,1000,722.016152
54.625007,32,722.060165
1789.664558,1000,723.562724
1850.946373,1000,724.948236
1719.707946,1000,726.442357
1779.250104,1000,727.830995
88.205227,48,727.896642
1829.944278,1000,729.442191
241.587253,143,729.641464
1754.362137,1000,731.02879
771.702652,468,731.883043
1744.745717,1000,733.262329
1878.769777,1000,734.759193
1786.473715,1000,736.142825
775.140092,511,736.846578
1840.130968,1000,738.459023
1806.858039,1000,739.850034
1775.815965,1000,741.385278
23.658397,18,741.410347
1813.175047,1000,742.799969
445.324462,270,743.170037
1738.192416,1000,744.699901
1843.503748,1000,746.083865
1766.717002,1000,747.677143
1607.614009,1000,749.053573
1823.644415,1000,750.712394
1903.680051,1000,752.111454
1853.573642,1000,753.680681
1869.936953,1000,755.0569
404.453661,255,755.407201
1916.340781,1000,757.044522
486.09376,273,757.418466
47.908157,37,757.470973
1774.300679,1000,759.069229
1782.460084,1000,760.454039
317.665669,194,760.72
1876.013117,1000,762.261914
1838.372102,1000,763.641674
21.185492,13,763.659454
401.491098,208,763.944945
365.890933,199,764.218126
1843.292821,1000,765.760536
239.975719,159,765.97726
1881.529617,1000,767.359599
1725.75397,1000,768.919029
1769.754243,1000,770.298498
1840.093523,1000,771.80624
36.421334,28,771.844753
1859.948067,1000,773.211667
1829.549912,1000,774.721127
1894.336315,1000,776.119567
394.107399,216,776.415206
1862.234476,1000,777.953218
1879.453338,1000,779.361283
50.910703,44,779.42143
1884.048337,1000,781.012348
1815.189939,1000,782.39555
1838.853589,1000,784.002027
419.489061,226,784.315433
1683.06763,1000,785.85041
1862.190132,1000,787.226991
50.260979,36,787.276087
1884.789602,1000,788.857864
1890.918879,1000,790.243997
32.129709,26,790.280179
395.203163,240,790.612451
27.86257,43,790.671855
1879.761767,1000,792.231169
1810.468069,1000,793.60974
417.631788,244,793.947753
1930.933506,1000,795.459094
1889.510505,1000,796.841315
1847.473072,1000,798.370573
335.106108,185,798.622429
80.400724,44,798.682914
1884.887376,1000,800.066092
218.109069,138,800.254172
215.936848,109,800.401174
1761.87315,1000,801.941042
1925.322054,1000,803.316218
1902.845774,1000,804.868586
720.247582,392,805.403101
196.770039,109,805.552266
1911.458462,1000,807.050521
1896.195608,1000,808.437241
1923.565631,1000,809.993428
232.498583,132,810.179254
1932.1676,1000,811.566957
716.047747,416,812.140829
155.642736,89,812.262162
71.619099,44,812.321729
1924.088095,1000,813.830596
1895.095536,1000,815.215786
70.934643,54,815.28984
1891.002762,1000,816.892219
1890.483995,1000,818.265861
1917.37154,1000,819.80522
1946.461844,1000,821.213305
1881.085972,1000,822.798816
1867.696997,1000,824.199422
1879.759031,1000,825.722962
1945.153916,1000,827.106938
1874.103483,1000,828.613806
1889.075286,1000,829.990379
1936.613095,1000,831.541749
1914.69682,1000,832.93254
1817.60753,1000,834.480727
1944.924244,1000,835.86641
35.488263,21,835.896177
91.109566,43,835.954893
1876.346007,1000,837.499284
1973.715005,1000,838.892149
1821.053292,1000,840.42829
1929.106705,1000,841.807769
1952.749123,1000,843.354603
264.086775,137,843.544083
1921.89279,1000,844.930103
1968.382491,1000,846.448175
1934.508103,1000,847.829961
1865.874523,1000,849.39303
78.290269,44,849.453736
1941.68317,1000,850.839188
1978.75168,1000,852.322068
1935.406294,1000,853.715477
1939.210232,1000,855.270511
1924.819631,1000,856.643805
432.249043,237,856.969296
1899.514248,1000,858.536204
1158.864559,637,859.420839
563.056467,316,859.854868
1949.875448,1000,861.393662
1923.568064,1000,862.775529
1986.18686,1000,864.331972
1931.464614,1000,865.706716
1873.953564,1000,867.230411
330.048082,163,867.453974
1902.536626,1000,868.83837
86.569331,42,868.897623
1957.227547,1000,870.420555
144.225705,82,870.535727
107.706393,57,870.617281
1986.792299,1000,871.992641
2028.584563,1000,873.563204
1947.173706,1000,874.939364
1988.877638,1000,876.472755
2033.747413,1000,877.855623
598.080156,347,878.467748
1924.628569,1000,879.852509
47.811384,27,879.889504
1906.723251,1000,881.428015
1939.368016,1000,882.812182
1977.378,1000,884.185432
1946.292691,1000,885.729817
1150.746071,632,886.597099
1991.983854,1000,888.19721
1975.979487,1000,889.579182
116.713517,72,889.677899
2010.596151,1000,891.236664
1937.660163,1000,892.619494
1972.501278,1000,894.188472
455.9141,247,894.527438
15.35382,16,894.549567
626.006875,323,894.993802
441.143661,250,895.337459
2000.326736,1000,896.912259
1963.658806,1000,898.292201
51.677024,23,898.323792
1859.076583,1000,899.881957
1971.04896,1000,901.274185
170.822876,94,901.402318
1976.186002,1000,902.903097
1930.479836,1000,904.288805
242.454727,135,904.474671
554.80866,268,904.84425
816.016629,442,905.625746
1976.761058,1000,907.013789
1939.411462,1000,908.539616
1992.657788,1000,909.918282
1983.950916,1000,911.450245
2013.351578,1000,912.833587
489.135372,254,913.188594
1939.503246,1000,914.812733
2050.148248,1000,916.197568
227.376956,132,916.37957
2001.671479,1000,917.955066
2012.608242,1000,919.332684
1984.552687,1000,920.856594
66.391289,52,920.929245
1983.579851,1000,922.307591
1934.397175,1000,923.876884
1974.40644,1000,925.252198
1882.536521,1000,926.792762
1810.822594,1000,928.179075
1986.819491,1000,929.713186
1922.679477,1000,931.081789
681.366348,308,931.504879
2002.079586,1000,933.013807
2024.813777,1000,934.394485
2019.749458,1000,935.959325
1949.633587,1000,937.332184
2060.965606,1000,938.813033
2012.903721,1000,940.19583
253.73408,122,940.362336
1939.294326,1000,941.916964
2050.652933,1000,943.288694
2001.994095,1000,944.802762
2071.043468,1000,946.184312
2034.100146,1000,947.695457
1952.937157,1000,949.070262
527.923236,266,949.437252
1995.097438,1000,950.967676
1977.932021,1000,952.349622
2017.264732,1000,953.876275
1923.65922,1000,955.261753
1891.307269,1000,956.8046
2009.769464,1000,958.184587
1977.804842,1000,959.723165
291.766567,156,959.937092
2028.496368,1000,961.307035
155.066051,82,961.418866
1990.228204,1000,962.923528
2032.233884,1000,964.310292
1960.92878,1000,965.852292
1923.589957,1000,967.22619
2030.518263,1000,968.746957
524.644554,272,969.121794
37.161315,22,969.152225
1995.217472,1000,970.53452
2012.548506,1000,972.031183
1946.287591,1000,973.394552
329.372517,181,973.644173
632.9322,335,974.268562
351.703103,207,974.551781
2006.187354,1000,975.928879
2001.480257,1000,977.442502
2077.203911,1000,978.831629
2047.668786,1000,980.381589
1980.354293,1000,981.764651
2030.758203,1000,983.349105
1268.415324,676,984.283589
232.957755,115,984.440347
2012.807159,1000,985.961938
2025.662902,1000,987.342228
2016.229728,1000,988.732399
2019.684259,1000,990.288419
1945.634767,1000,991.661372
2021.474168,1000,993.23477
605.552428,351,993.725491
1972.565094,1000,995.247443
556.745089,317,995.683367
435.154032,224,995.997891
1897.207303,1000,997.372711
2013.200153,1000,998.91411
2008.444602,1000,1000.296308
2052.326031,1000,1001.852312
413.567785,234,1002.176442
1992.715581,1000,1003.550559
2012.187052,1000,1005.122773
69.428111,38,1005.174687
317.319718,169,1005.406003
106.845233,59,1005.486578
146.108475,74,1005.58899
2027.074866,1000,1007.141556
87.392124,52,1007.21284
148.879352,78,1007.31991
2005.674977,1000,1008.707425
2079.174851,1000,1010.235039
1892.99393,1000,1011.614192
2065.554031,1000,1013.224814
304.818425,181,1013.474524
2022.215318,1000,1014.854307
175.760886,95,1014.984504
2036.569297,1000,1016.494717
2130.497906,1000,1017.873887
361.359979,176,1018.117491
138.258064,73,1018.222668
1925.718655,1000,1019.778
2034.573256,1000,1021.237163
2020.388408,1000,1022.858839
2101.547118,1000,1024.232482
2045.924356,1000,1025.773448
2048.730696,1000,1027.166428
2127.921322,1000,1028.715485
2071.812362,1000,1030.135009
2018.353147,1000,1031.700389
2032.228727,1000,1033.086457
1986.956753,1000,1034.633502
368.76692,196,1034.90195
245.126639,144,1035.101067
2053.684839,1000,1036.489565
2101.167527,1000,1038.129604
1990.3436,1000,1039.527163
2014.442185,1000,1041.242189
2054.659237,1000,1042.627068
2024.607155,1000,1044.354355
226.823856,103,1044.494891
1981.773517,1000,1045.875113
2088.991843,1000,1047.573398
2075.435287,1000,1048.957002
64.818367,37,1049.007753
2089.967968,1000,1050.533063
146.788371,75,1050.637356
2039.872593,1000,1052.01674
63.355076,39,1052.070055
223.652343,102,1052.211215
2078.219273,1000,1053.802868
2038.470849,1000,1055.186941
60.591024,28,1055.225103
2135.825572,1000,1056.759971
2054.359235,1000,1058.137752
52.033777,28,1058.175958
2087.871231,1000,1059.753358
80.740643,51,1059.825292
148.496961,84,1059.940112
2078.1896,1000,1061.316065
2126.234266,1000,1062.849402
33.456708,30,1062.890844
136.917508,82,1063.004236
230.449114,108,1063.153
2129.582591,1000,1064.671101
2086.213248,1000,1066.057659
2087.918064,1000,1067.44632
2168.753797,1000,1069.136237
2119.812657,1000,1070.514324
312.612121,169,1070.902929
2096.556102,1000,1072.28235
2114.388049,1000,1073.804189
2121.607438,1000,1075.188714
2107.393521,1000,1076.570975
2104.010138,1000,1078.067135
2007.571773,1000,1079.462478
308.798772,173,1079.845536
2082.881924,1000,1081.236518
57.534813,29,1081.276352
242.12827,111,1081.42782
2076.502991,1000,1082.951879
2026.965305,1000,1084.334347
2119.336192,1000,1085.886851
2043.773704,1000,1087.262566
181.724958,96,1087.394144
837.667458,441,1087.999202
2123.34041,1000,1089.539323
2009.248855,1000,1090.912069
2144.042566,1000,1092.481134
660.19911,314,1092.918102
729.99002,365,1093.419508
2044.65119,1000,1094.960053
2202.536908,1000,1096.335091
1994.08382,1000,1097.90454
1149.093733,550,1098.661401
164.008328,69,1098.756573
2112.74956,1000,1100.1347
2122.447441,1000,1101.68669
1980.435421,1000,1103.070992
2048.542438,1000,1104.637742
2128.462104,1000,1106.014356
2096.122994,1000,1107.640434
2113.676291,1000,1109.022363
1978.538144,1000,1110.527045
2086.037188,1000,1111.912642
2132.378115,1000,1113.521776
2137.421668,1000,1114.894007
2133.514098,1000,1116.524892
356.526053,169,1116.764314
2141.196609,1000,1118.157224
2154.038005,1000,1119.663888
2080.576115,1000,1121.053016
2158.943399,1000,1122.686177
2182.076241,1000,1124.067473
2089.302942,1000,1125.740649
2038.30245,1000,1127.123772
467.663897,212,1127.416178
9.691822,14,1127.435177
634.081948,326,1128.053234
2169.696804,1000,1129.439896
2166.770731,1000,1130.817513
1399.358205,685,1131.982288
2220.856617,1000,1133.364672
113.895461,52,1133.43602
86.149148,44,1133.496698
179.79072,94,1133.626348
137.135476,49,1133.694032
2091.326243,1000,1135.214715
2164.353409,1000,1136.603099
306.11975,146,1136.799302
805.546844,386,1137.528089
146.640077,81,1137.638267
250.432643,117,1137.800014
2161.727167,1000,1139.197343
2099.835949,1000,1140.758229
2191.743169,1000,1142.138508
244.486093,130,1142.315296
2148.768616,1000,1143.875279
2161.591356,1000,1145.240605
2168.886998,1000,1146.863202
2152.11042,1000,1148.236118
2089.467911,1000,1149.737261
2153.903782,1000,1151.111595
2208.617206,1000,1152.781256
2164.932901,1000,1154.162582
2184.175304,1000,1155.781661
2206.897479,1000,1157.147465
2204.240744,1000,1158.661122
1049.12835,513,1159.362328
2200.583953,1000,1160.747721
2215.447456,1000,1162.389055
2198.705619,1000,1163.761037
2177.444425,1000,1165.392909
2169.149983,1000,1166.769983
2242.176843,1000,1168.378164
2207.471378,1000,1169.756208
2196.84026,1000,1171.338566
408.440261,166,1171.567858
2213.322828,1000,1172.93975
2247.007557,1000,1174.536385
315.834653,136,1174.722178
2182.163662,1000,1176.085751
2216.836337,1000,1177.673125
1740.334067,800,1178.769812
2252.351529,1000,1180.329523
2116.008395,1000,1181.709769
2174.215502,1000,1183.288703
2249.748272,1000,1184.672946
2231.113857,1000,1186.378249
2282.584154,1000,1187.757898
305.154054,140,1187.950215
2242.813723,1000,1189.636691
2246.439123,1000,1191.012924
2227.99411,1000,1192.607415
2278.907283,1000,1193.98364
2094.96439,1000,1195.46281
2224.481312,1000,1196.832779
395.187936,197,1197.102239
2198.21842,1000,1198.660665
663.129103,310,1199.095404
2211.185676,1000,1200.475666
2100.013848,1000,1202.107142
59.721585,31,1202.14952
2134.345999,1000,1203.528503
829.874258,418,1204.382196
2192.747957,1000,1205.757595
1083.632187,485,1206.425165
2242.153674,1000,1208.041872
2210.956309,1000,1209.415262
1144.254791,498,1210.434227
57.782452,22,1210.464175
2090.136762,1000,1211.838129
2232.892955,1000,1213.477627
2257.852166,1000,1214.853498
2133.205921,1000,1216.412573
2096.50233,1000,1217.784091
291.169994,156,1218.000094
695.581238,325,1218.447038
2133.050504,1000,1220.0407
2226.426432,1000,1221.416319
2200.684285,1000,1222.973317
1543.843629,670,1223.893553
2263.66892,1000,1225.490049
2268.117764,1000,1226.869578
2187.864703,1000,1228.425952
1404.103749,611,1229.26009
620.575953,246,1229.596846
485.328438,233,1229.917407
2166.158312,1000,1231.486511
255.19865,117,1231.646285
2186.209225,1000,1233.03015
2360.397285,1000,1234.622427
2270.194441,1000,1236.001745
2199.374837,1000,1237.57457
2270.029255,1000,1238.951571
2213.625895,1000,1240.526032
981.140252,464,1241.167029
2261.099048,1000,1242.542581
287.381285,109,1242.693595
2157.053621,1000,1244.202282
569.71148,225,1244.514056
2287.361132,1000,1245.888791
2253.882618,1000,1247.478916
2198.701243,1000,1248.861025
2214.887462,1000,1250.451068
338.873642,174,1250.688447
426.977632,206,1250.968605
2022.385525,1000,1252.563714
2349.742027,1000,1253.922592
214.872522,93,1254.050296
2275.115874,1000,1255.677044
155.33562,65,1255.766364
2242.691147,1000,1257.14726
190.999456,93,1257.27476
2341.460679,1000,1258.819081
2232.332301,1000,1260.205765
2155.116718,1000,1261.808039
2268.55895,1000,1263.182156
1057.578809,462,1263.814883
1409.996255,671,1264.906989
348.897116,146,1265.108646
2259.282258,1000,1266.475544
292.970893,127,1266.653141
2285.337601,1000,1268.232396
2260.843073,1000,1269.612917
2139.559643,1000,1271.256434
2195.621178,1000,1272.642316
2241.233471,1000,1274.262116
2227.404757,1000,1275.644939
2219.418318,1000,1277.2074
1087.870993,459,1277.833823
676.855184,296,1278.235791
1294.723879,568,1279.020361
2264.386765,1000,1280.552645
2309.884562,1000,1281.950147
2324.772167,1000,1283.617343
414.884868,183,1283.870904
2261.112069,1000,1285.245757
2311.664715,1000,1286.906182
2286.111031,1000,1288.277442
2291.430267,1000,1289.898273
2289.080005,1000,1291.27534
2289.017422,1000,1292.935506
2133.301997,1000,1294.314663
2271.573598,1000,1295.876128
2279.992987,1000,1297.257428
2282.316216,1000,1298.958478
640.959088,276,1299.336671
2180.260675,1000,1300.704674
2109.517493,1000,1302.436174
92.53284,38,1302.488264
446.298333,183,1302.738584
2312.462666,1000,1304.122009
488.378168,186,1304.595115
2371.993941,1000,1305.982837
1781.8118,773,1307.04202
2302.72416,1000,1308.605346
1675.605125,735,1309.614403
709.597028,322,1310.05473
1042.848055,457,1310.82628
484.706385,197,1311.096651
2342.59657,1000,1312.4775
2241.153277,1000,1314.028769
2336.691376,1000,1315.410712
2272.368871,1000,1317.060669
116.852831,47,1317.124731
461.925168,189,1317.384105
2284.256454,1000,1318.757376
1562.67119,677,1319.943059
2308.209667,1000,1321.325686
632.666261,302,1321.740398
2280.987049,1000,1323.30111
764.493275,325,1323.747573
115.106234,55,1323.821652
2260.638054,1000,1325.195797
2370.365996,1000,1326.697813
1076.841362,490,1327.373684
2283.207411,1000,1328.923729
2208.416506,1000,1330.316542
2322.314573,1000,1331.960017
2349.196262,1000,1333.34966
2340.847391,1000,1335.01843
2338.784443,1000,1336.388621
2474.704857,1000,1338.128029
291.510237,124,1338.302423
985.868104,421,1338.887369
2291.208476,1000,1340.281069
2350.300543,1000,1341.954218
2267.7259,1000,1343.333107
2291.494009,1000,1344.978807
2292.839437,1000,1346.363035
2318.655396,1000,1347.970631
69.931294,30,1348.012432
2274.396231,1000,1349.384953
898.710895,366,1349.885944
2358.286196,1000,1351.482685
876.812298,372,1351.995584
1667.975004,675,1352.919803
745.788331,308,1353.498346
719.693713,313,1353.925671
2263.727562,1000,1355.29973
2263.614202,1000,1356.920938
2318.348525,1000,1358.302307
588.900721,250,1358.645101
2334.921907,1000,1360.264683
2347.796658,1000,1361.636428
475.591709,203,1361.91082
2342.501143,1000,1363.457169
2344.875264,1000,1364.840015
182.782377,67,1364.933666
2312.620528,1000,1366.551318
1323.932716,555,1367.311297
2368.179439,1000,1368.820769
2352.610129,1000,1370.199922
1947.707336,856,1371.494043
50.36898,18,1371.519102
1067.198689,443,1372.126037
2345.427058,1000,1373.486807
194.635837,89,1373.610476
2426.165447,1000,1375.275167
320.459724,132,1375.459917
2312.42857,1000,1376.841638
2348.739323,1000,1378.378678
176.8402,70,1378.474078
2319.878055,1000,1379.859279
2373.627395,1000,1381.540747
1254.446735,536,1382.272621
2406.340598,1000,1383.823666
149.655695,72,1383.922365
2348.09337,1000,1385.28803
2317.211464,1000,1386.989854
2353.868235,1000,1388.363894
2398.767871,1000,1390.072242
2345.976542,1000,1391.448752
2390.421526,1000,1393.046287
1827.33837,795,1394.135683
2340.060522,1000,1395.507577
2258.78694,1000,1397.085432
2274.534323,1000,1398.455312
2374.019516,1000,1400.23175
44.96254,17,1400.25504
2454.875288,1000,1401.618974
2350.921813,1000,1403.187559
2349.003779,1000,1404.561638
2200.38358,1000,1406.153703
1517.00321,668,1407.068061
2349.875358,1000,1408.668892
2367.673549,1000,1410.03923
420.675102,183,1410.289322
529.097778,224,1410.596985
988.303525,404,1411.373754
2339.896517,1000,1412.752368
92.994125,35,1412.799788
2276.519115,1000,1414.428486
860.318799,338,1414.894228
2464.542349,1000,1416.274654
2390.851891,1000,1417.986455
2376.847358,1000,1419.375351
2231.759246,1000,1420.880695
1134.658071,448,1421.493769
2381.704951,1000,1422.868934
2399.372414,1000,1424.423979
2390.099613,1000,1425.790901
2335.755193,1000,1427.409436
2351.276623,1000,1428.776761
2369.707943,1000,1430.380721
2450.170842,995,1431.743768
176.804443,73,1431.84456
2392.368909,1000,1433.514816
2360.865909,1000,1434.885476
492.416371,203,1435.160183
2372.599111,1000,1436.757107
2371.00812,1000,1438.127457
282.281268,119,1438.294143
219.802672,91,1438.595203
2043.126196,895,1439.850289
1761.063282,722,1440.840264
2432.001541,1000,1442.36583
2299.569938,1000,1443.730478
2378.021975,1000,1445.378716
2390.202574,1000,1446.753818
2353.918418,1000,1448.450281
2351.773433,1000,1449.822623
2363.690616,1000,1451.391455
2386.709739,1000,1452.767713
2412.655127,1000,1454.394392
2402.661136,1000,1455.768235
1391.254775,581,1456.568755
823.563362,326,1457.230127
1686.759949,718,1458.210795
2392.176611,1000,1459.575499
685.004541,268,1460.289237
2369.054119,1000,1461.665416
2423.097742,1000,1463.250345
2248.579471,1000,1464.63028
2272.951139,1000,1466.30448
443.814982,179,1466.553597
1576.961809,624,1467.404818
2377.707068,1000,1468.781298
2432.335668,1000,1470.342163
2389.208431,1000,1471.717515
849.24998,358,1472.608251
2366.850715,1000,1473.982042
31.505426,18,1474.006866
296.989069,121,1474.171486
2471.000421,1000,1475.932121
2594.129059,1000,1477.304872
2407.702085,1000,1478.996191
79.998895,31,1479.037915
2366.166417,1000,1480.41027
2437.267336,1000,1482.106145
2439.609196,1000,1483.48667
2436.577495,1000,1485.167728
491.154013,177,1485.408396
305.486703,116,1485.564092
2422.499298,1000,1486.930598
1586.647057,686,1488.155676
2242.044188,1000,1489.532292
2401.151497,1000,1491.134967
2428.463199,1000,1492.510278
2580.642021,1000,1494.090004
2300.457563,1000,1495.465842
2390.346082,1000,1496.841969
2362.74183,1000,1498.464694
2470.034675,1000,1499.863641
1578.852215,649,1500.942751
1399.509447,530,1501.664585
376.160685,155,1501.877999
2578.381077,1000,1503.560887
2440.393731,1000,1504.926911
2423.787204,1000,1506.47186
478.871007,207,1506.75767
2392.043305,1000,1508.13587
2511.794055,1000,1509.754649
169.303782,72,1509.852434
625.534154,234,1510.166504
2465.288299,1000,1511.52952
2443.134869,1000,1513.153672
2397.535633,1000,1514.52293
2344.832923,1000,1516.264202
1370.516288,520,1516.978565
2429.510314,1000,1518.6314
91.134714,38,1518.685931
314.671064,131,1518.869476
118.273105,51,1518.938967
2237.643246,853,1520.119633
691.192882,278,1520.498698
128.349209,46,1520.561255
2444.45697,1000,1522.146145
2350.942208,1000,1523.531863
64.168407,26,1523.567654
119.41135,45,1523.629479
2395.864905,1000,1525.395316
444.694064,163,1525.615845
2323.970785,1000,1526.980917
2416.657473,1000,1528.763704
2478.86093,1000,1530.13627
2626.523142,1000,1531.729848
2410.686957,1000,1533.097193
2392.388886,1000,1534.780514
2439.191843,1000,1536.154909
2367.008233,1000,1537.845535
2465.525634,1000,1539.222106
2410.328745,1000,1541.056705
1980.377021,760,1542.094079
111.90024,46,1542.155965
119.368375,41,1542.211348
2505.538678,1000,1543.909313
2515.878586,1000,1545.268404
2393.550825,1000,1546.978702
2408.466645,1000,1548.354472
450.293314,178,1548.597899
2389.753436,1000,1550.28373
175.64273,68,1550.375991
2510.907589,1000,1551.744318
212.120816,73,1551.844813
2511.65923,1000,1553.567958
562.541791,228,1553.878891
2480.540206,1000,1555.239467
2527.341981,1000,1556.859357
2436.916647,1000,1558.241013
2493.574801,1000,1559.957869
2387.373797,1000,1561.318297
2324.893649,1000,1563.031233
2263.905709,857,1564.205792
2494.197452,1000,1565.930271
2493.514149,1000,1567.30551
2433.769227,1000,1568.969813
2454.858364,1000,1570.345782
2460.655426,1000,1572.027706
2499.469772,1000,1573.405889
2561.891334,1000,1575.151376
2757.76203,1000,1576.529037
2707.106052,1000,1577.89185
2539.340679,1000,1579.46826
2453.95645,1000,1580.850175
2541.820316,1000,1582.514818
2613.20296,1000,1583.889497
600.182799,217,1584.543357
2501.087923,1000,1585.922455
360.650291,139,1586.113163
2470.418813,1000,1587.859878
2449.628977,1000,1589.224555
1553.671974,653,1590.122881
595.48887,217,1590.796191
2617.924569,1000,1592.15946
2421.651316,1000,1593.524906
2414.994596,1000,1595.067137
566.345426,198,1595.333965
263.165386,88,1595.454884
2793.257079,1000,1597.040887
2467.959938,1000,1598.410352
322.717971,112,1598.562546
1462.064383,548,1599.31692
2518.392482,1000,1600.91375
2425.257525,1000,1602.295765
2446.65768,1000,1603.785547
722.114833,259,1604.142314
927.413858,341,1604.61155
2532.583801,1000,1606.220288
463.424922,163,1606.441585
2461.438347,1000,1607.81567
1152.901268,428,1608.396761
778.278036,294,1609.027241
2555.732357,1000,1610.397411
524.65666,189,1610.654171
1905.160759,691,1611.813709
2457.795413,1000,1613.183164
2439.59007,1000,1614.559402
2611.961167,1000,1616.293579
2512.166059,1000,1617.66296
421.417298,153,1618.172393
2583.955871,975,1619.540063
2834.024677,1000,1621.019557
