#{"t_start": 1787789189.3289266, "env_id": "Ant-v5"}
r,l,t
11.73769,15,23.161694
43.308766,23,23.192858
5.910506,8,23.203636
0.841521,11,23.218626
1035.02255,1000,24.965612
87.221378,60,25.047647
43.96545,34,25.093856
109.469551,121,25.258482
902.747773,1000,26.626551
97.313337,86,26.744899
-2.150201,28,26.783062
62.850134,46,26.846111
36.716952,62,27.298903
63.841622,53,27.373132
108.898622,57,27.451369
911.852971,1000,28.799225
66.779585,60,28.880569
173.262831,221,29.178201
37.390094,28,29.214991
25.916905,31,29.256161
49.460214,96,29.382579
311.463741,281,29.757391
114.074079,153,29.962719
44.09742,36,30.397363
27.8526,41,30.453985
177.739674,200,30.728318
17.484134,12,30.744678
3.442066,18,30.769272
113.990008,88,30.887628
114.940399,89,31.005974
22.456068,22,31.035975
109.841292,80,31.143123
25.904207,32,31.186105
25.491942,53,31.257866
16.507571,22,31.286676
73.417274,64,31.37186
66.464832,127,31.538997
16.430214,42,31.595459
18.895825,38,31.646498
59.779794,64,31.73205
23.826682,61,31.81454
52.702877,69,31.909862
204.354752,192,32.171187
41.429154,29,32.21035
109.062169,75,32.312725
13.34131,24,32.345368
59.021144,37,32.395575
128.834,77,32.501353
36.258807,39,32.553874
20.212985,61,32.635631
26.752116,16,32.656833
94.325794,107,32.798879
18.929951,22,32.828363
29.28153,48,32.892442
44.266849,42,32.948938
152.216591,107,33.093065
11.486615,16,33.115389
32.656944,37,33.718874
177.640934,129,33.89337
957.128257,1000,35.255199
8.978474,19,35.281046
33.336258,52,35.351803
51.345837,60,35.434558
80.693448,59,35.515361
3.603739,10,35.528612
47.156328,51,35.596944
124.856578,117,35.753201
19.114757,13,35.77097
68.97362,67,35.861274
14.564304,18,35.885607
22.66787,35,35.934071
19.288834,15,35.955523
13.698687,17,35.97894
-6.776701,46,36.042378
41.533157,25,36.077119
113.484404,115,36.233278
116.094822,103,36.372154
30.781844,31,36.413864
36.552116,47,36.853101
131.210871,125,37.024447
11.816084,15,37.045022
59.05704,50,37.113089
107.849124,101,37.251012
48.705656,62,37.336272
80.981456,72,37.43364
957.530825,1000,38.796496
5.17955,25,38.830786
89.039168,83,38.943848
7.307784,11,38.958633
59.072881,39,39.012247
10.666921,16,39.035125
16.758054,26,39.071349
51.550744,44,39.132546
21.552163,38,39.185023
22.953757,30,39.225928
30.340694,51,39.294849
1.941849,17,39.317836
32.218072,39,39.370454
16.590185,43,39.428152
65.619857,65,39.516302
20.664777,13,39.533789
179.80542,163,40.088141
30.301443,50,40.155404
6.872535,12,40.171647
87.676874,72,40.269876
43.877226,48,40.33407
14.256542,19,40.359571
111.261884,93,40.483653
127.968987,145,40.685703
982.509509,1000,42.0579
43.05282,52,42.129274
30.145097,25,42.163414
35.77312,37,42.213456
927.692398,1000,43.905476
23.918459,22,43.934881
64.704801,70,44.031462
19.579236,38,44.084166
84.181032,80,44.192971
82.850818,82,44.304069
55.564129,46,44.366806
18.40033,38,44.418164
41.192974,26,44.453198
188.845423,216,44.745036
86.584071,60,44.826246
17.058408,34,44.872402
12.833615,22,44.902533
34.807531,53,44.97395
38.944501,34,45.020357
86.971379,92,45.145285
27.134257,35,45.193541
42.373802,35,45.241744
55.559577,44,45.301102
15.284957,13,45.318383
25.145922,33,45.363167
37.680446,43,45.421375
41.745504,28,45.459071
49.387666,41,45.515549
95.565609,71,45.61155
29.043193,31,45.65379
122.656366,125,45.823815
75.346739,106,46.302668
31.119287,45,46.364565
64.745123,52,46.436667
74.894569,135,46.6206
101.162793,99,46.754686
76.279591,71,46.851036
66.416471,63,46.938445
59.244917,76,47.04365
6.196323,15,47.0641
33.926129,19,47.089869
9.752787,19,47.115455
28.271363,26,47.150927
40.217591,39,47.205463
48.696784,42,47.262008
184.379643,134,47.445589
116.11563,112,47.598297
37.841015,17,47.623593
1055.716172,1000,48.998842
44.095734,65,49.415907
31.608344,31,49.459269
1023.118091,1000,50.843927
1034.124369,1000,52.645491
72.575502,61,52.729422
26.938374,48,52.794642
10.746816,12,52.811457
111.575307,96,52.942725
1025.933073,1000,54.339282
968.035229,1000,56.100899
66.158231,101,56.246792
69.64673,74,56.348757
12.186634,13,56.366371
37.404366,42,56.424528
14.356007,31,56.46948
8.893581,13,56.487133
44.514597,39,56.540551
170.281705,124,56.709656
24.045871,35,56.756519
10.047123,12,56.772702
38.657291,34,56.818294
50.584093,66,56.906586
22.218896,26,56.941273
57.197769,29,56.980789
1028.910246,1000,58.356763
27.251203,31,58.399053
44.419197,48,58.466549
79.011457,60,58.548599
36.737373,63,58.634452
5.450733,17,58.978758
9.647855,36,59.029994
190.217844,173,59.268009
98.997036,69,59.360869
78.59354,77,59.463835
1059.11964,1000,60.828312
109.308002,80,60.93721
45.981116,30,60.977273
174.025285,178,61.217038
8.925709,20,61.244445
20.732195,51,61.313541
41.647008,68,61.405754
31.260259,27,61.441966
47.594709,45,61.504432
36.590955,48,61.569525
18.161818,18,61.593859
107.268754,103,61.733208
30.544501,23,62.006037
71.102092,51,62.078613
59.6104,66,62.169624
53.319066,37,62.221072
53.406229,104,62.363334
97.462028,140,62.554955
42.492611,41,62.611233
82.089669,61,62.695111
62.588297,60,62.777119
1074.927208,1000,64.148995
72.574752,53,64.221664
25.943982,52,64.294756
28.247629,27,64.332152
17.884186,28,64.37021
20.549654,19,64.395884
2.502887,13,64.413473
14.373546,18,64.437812
15.349659,18,64.462707
996.605442,1000,66.187608
56.096482,47,66.253546
38.478132,37,66.305706
121.481388,119,66.469453
72.624903,53,66.542171
9.510948,27,66.57848
8.02345,22,66.608038
19.697602,22,66.63715
239.525757,204,66.91221
15.974693,18,66.936847
21.2556,19,66.962772
28.916754,27,66.999443
30.993008,29,67.038732
101.283047,153,67.247325
40.734018,40,67.302031
69.458983,95,67.430991
107.317863,94,67.559577
68.014365,51,67.629994
1021.605946,1000,69.517678
67.663608,59,69.597605
18.697956,35,69.645826
57.910745,61,69.729943
-0.329559,11,69.74474
65.039559,69,69.840011
21.718794,28,69.879755
76.317522,46,69.942755
94.499569,72,70.04069
46.258262,81,70.15148
76.247123,70,70.245564
42.154163,29,70.285582
197.908486,138,70.475079
42.917744,28,70.513405
187.857261,138,70.699422
5.004541,14,70.718552
130.618532,109,70.86995
24.740894,33,70.914973
302.96076,301,71.753577
338.758736,311,72.177086
96.929132,57,72.254987
60.641178,46,72.31816
19.968956,30,72.361083
1084.90392,1000,73.733482
143.872028,86,73.850392
199.551708,134,74.034752
1092.466534,1000,75.692884
75.083218,78,75.798259
19.725188,44,75.859222
1013.318355,1000,77.230206
1030.765454,1000,78.933318
21.273646,40,78.988051
18.315132,26,79.023929
158.22453,123,79.198137
46.741169,67,79.289342
356.150554,338,79.745533
79.039431,67,79.835656
80.963199,68,79.927269
64.930627,73,80.026111
155.282127,153,80.235243
161.542133,199,80.51272
211.135209,206,81.11704
191.379476,175,81.35906
64.439715,45,81.422487
244.989453,184,81.677629
60.815256,42,81.734633
1046.387347,1000,83.124604
129.486647,97,83.257286
25.106676,14,83.276328
36.173592,28,83.313961
56.457916,48,83.379183
119.077489,105,83.522149
58.102682,50,83.590068
21.351266,18,83.614957
55.431653,50,83.682651
1024.73745,1000,85.555529
333.289767,395,86.091991
15.98202,14,86.110993
141.193556,102,86.251115
189.629832,178,86.494763
111.00182,100,86.632363
52.849132,55,86.707136
8.5221,29,86.746714
34.781061,46,86.810185
77.790609,49,86.876572
55.620418,38,86.927574
177.160558,132,87.105469
22.346581,19,87.131174
18.306121,27,87.16762
27.38244,36,87.556511
119.326918,80,87.665904
193.622483,223,87.963896
122.964527,132,88.143426
33.432768,36,88.192067
133.27019,81,88.302413
60.296904,44,88.361959
5.042597,41,88.417353
1004.679438,1000,89.790076
247.19946,176,90.027406
129.567618,80,90.137085
1129.017979,1000,91.760625
75.277904,61,91.84462
49.257717,47,91.907746
23.471446,23,91.938926
159.054692,138,92.126756
63.410705,63,92.213895
101.695034,121,92.378699
94.630794,107,92.525052
28.017429,41,92.581422
42.313104,34,92.629275
68.539448,47,92.693452
36.740823,40,92.748208
109.872835,67,92.83985
26.851311,18,92.86459
25.756011,33,92.910349
56.00546,51,92.980107
69.934617,62,93.064668
267.794399,284,93.64964
25.331164,26,93.686002
67.089371,66,93.777445
1014.250606,1000,95.154448
96.148766,82,95.270034
191.703073,121,95.43554
218.407837,145,95.634716
24.681595,27,95.67184
39.412953,41,95.728103
129.435738,118,95.896621
40.597322,40,95.951298
31.079815,56,96.027936
15.785571,16,96.049552
121.188617,122,96.215797
33.29295,41,96.271147
13.906711,31,96.31338
1086.449271,1000,98.008537
70.643187,62,98.092866
-7.439413,34,98.139166
89.603436,115,98.294749
163.779328,120,98.45375
1054.410867,1000,100.200367
111.573591,125,100.368675
74.057615,62,100.451371
115.722612,121,100.614299
97.555064,95,100.745792
106.82682,97,100.879675
17.972624,12,100.896166
1099.70261,1000,102.268249
12.808295,26,102.303201
98.237033,89,102.423949
191.109156,132,102.602212
1132.243878,1000,104.341318
158.669954,114,104.493702
1081.572765,1000,105.853507
0.960072,19,106.122196
46.101582,36,106.173278
1134.172073,1000,107.558812
79.995051,85,107.674619
68.660369,64,107.763084
134.719227,101,107.898941
196.336889,159,108.113668
61.269394,62,108.197704
-15.467419,34,108.243614
19.747388,23,108.274649
70.282039,58,108.355111
50.972474,49,108.421393
95.495386,72,108.519244
47.757659,47,108.582484
1123.454798,1000,110.358178
47.616619,42,110.415841
101.640249,76,110.519826
17.823288,18,110.544564
26.350936,30,110.585288
1152.218175,1000,111.953563
1110.60446,1000,113.553819
39.798549,23,113.584827
81.212988,74,113.684783
21.174414,29,113.726122
41.698411,28,113.765343
144.797411,160,113.984948
9.827412,26,114.020217
37.626605,31,114.062473
133.345782,70,114.157813
102.943442,179,114.404239
86.470361,64,114.491233
156.517559,107,114.636122
214.235083,175,114.876585
62.012528,49,114.945186
37.49476,39,114.9978
1134.004636,1000,116.600687
8.617105,14,116.620174
57.472272,36,116.66872
20.940019,24,116.702306
27.7377,26,116.739897
1060.645905,1000,118.128495
61.379118,63,118.217396
80.722448,64,118.577101
52.865323,28,118.614957
144.390428,101,118.750655
1153.799466,1000,120.14163
1114.349708,1000,121.85163
1174.598337,1000,123.228901
64.012028,59,123.310067
52.609432,34,123.356765
1099.627348,1000,124.982969
51.139388,61,125.066111
36.565517,47,125.130818
74.701261,44,125.199383
27.146159,23,125.230449
176.829667,141,125.423141
40.757542,34,125.470458
1150.573151,1000,126.846459
29.692794,70,126.947075
1148.527227,1000,128.647183
-5.564561,45,128.710167
117.716758,88,128.83076
24.273511,18,128.855493
110.021694,77,128.963236
28.289551,33,129.008839
74.571317,100,129.147936
107.402684,87,129.265561
65.841608,63,129.351536
26.044381,32,129.395088
32.726202,35,129.442546
48.02328,86,129.559475
73.473161,64,129.646191
1064.111512,1000,131.324594
32.038576,42,131.383581
1146.431083,1000,132.749407
44.848842,44,132.809375
1160.176109,1000,134.416657
112.471919,113,134.570341
24.055105,41,134.625849
24.10731,19,134.651503
13.025901,12,134.667856
203.074166,212,134.95905
1126.75185,1000,136.332648
22.349354,28,136.370672
80.422522,59,136.450631
1157.511822,1000,138.117059
10.310482,16,138.139228
36.470927,25,138.172952
3.88602,17,138.195891
124.50868,101,138.3314
16.388723,14,138.350024
2.791169,27,138.385932
18.152485,16,138.407917
1194.334453,1000,139.77884
122.445012,106,139.920163
54.677144,42,140.239302
32.894737,24,140.272485
72.180246,60,140.353513
63.203494,69,140.447154
57.379773,34,140.493044
1232.710603,1000,141.872816
19.350625,18,141.897547
110.756033,82,142.009018
137.073916,117,142.169994
169.92507,121,142.334496
79.126604,57,142.412022
18.758598,21,142.440873
51.865172,59,142.520579
191.007211,137,142.707534
57.634885,57,142.784016
140.722656,102,142.922121
62.750017,52,142.992353
62.052164,38,143.281344
426.881712,423,143.86363
8.290447,16,143.887236
62.203943,84,144.001112
161.662391,152,144.206634
62.667083,68,144.299282
212.310235,241,144.623035
36.344372,20,144.650024
33.019614,18,144.674495
47.881162,36,144.723692
50.746151,44,144.783107
37.619642,43,144.841921
73.823915,62,144.929899
59.787772,29,144.96957
33.428047,22,144.99945
36.59599,19,145.024928
40.880573,23,145.056499
39.21151,37,145.110133
89.258413,54,145.188171
47.208986,40,145.243989
63.093523,61,145.330069
40.073456,43,145.390709
35.231146,28,145.429096
15.078756,17,145.453656
187.675369,174,145.692087
134.731722,149,145.897853
11.937768,22,145.927878
28.703722,30,145.968161
152.597297,100,146.334567
15.708716,28,146.372441
51.245767,27,146.408178
70.214241,32,146.449784
94.431741,90,146.568805
136.36083,127,146.737658
26.063099,51,146.807139
189.184527,173,147.043027
17.947449,22,147.073172
25.992116,38,147.127843
25.613495,14,147.147949
20.152246,22,147.17935
260.357968,274,147.557592
1209.785558,1000,148.924989
1174.98989,1000,150.580211
65.544694,67,150.669774
28.514422,32,150.714983
1099.26483,1000,152.090717
81.969316,61,152.173055
58.325518,60,152.476819
12.808116,14,152.495967
45.822813,33,152.541432
114.707139,90,152.664884
73.192804,69,152.759799
199.914991,122,152.928366
29.007403,23,152.960093
44.35787,60,153.042378
53.84672,49,153.109618
187.300398,157,153.328409
56.098429,71,153.424801
72.129687,49,153.491322
53.905674,57,153.569023
15.830475,38,153.620659
27.094877,21,153.649208
35.178097,28,153.686691
73.350385,86,153.803764
1212.623064,1000,155.180104
19.799986,12,155.196966
66.190845,67,155.516981
260.445797,252,155.860084
212.96687,127,156.031632
12.975878,13,156.049082
1190.922727,1000,157.422975
1163.351423,1000,159.120778
1238.335365,1000,160.504577
451.761146,434,161.099154
46.438959,34,161.14481
22.940529,10,161.158379
297.638191,214,161.697412
58.859165,112,161.849998
135.813531,106,161.993203
191.622297,191,162.251257
1149.068735,1000,163.617982
1195.859495,1000,165.2169
234.784068,173,165.455357
111.424587,65,165.545326
1136.104906,1000,166.919764
49.648673,27,166.957591
1130.634654,1000,168.492084
1158.790823,1000,169.873956
1223.299898,1000,171.49292
1145.77238,1000,172.872888
17.094038,22,172.903102
232.710146,181,173.148542
75.838629,82,173.259215
85.622355,92,173.384454
280.622665,210,173.856605
9.674981,13,173.874256
77.187013,58,173.953163
115.820681,109,174.101986
155.803649,193,174.369894
288.20522,267,174.734637
111.003298,78,174.841663
71.188209,68,174.933682
1189.863347,1000,176.326055
43.391456,38,176.377715
254.463808,218,176.823011
79.640739,53,176.896634
1193.969183,1000,178.281811
1187.935526,1000,179.915215
1173.040466,1000,181.284074
103.278336,67,181.375705
119.517721,125,181.547785
1195.768493,1000,183.081789
1258.234705,1000,184.458517
27.807952,39,184.511513
179.293342,125,184.683467
52.772535,42,184.741144
50.038064,85,184.858302
1186.333092,1000,186.459402
201.220316,173,186.693906
132.072708,168,186.92383
1206.030506,1000,188.309033
350.050797,300,189.030748
189.991685,121,189.193744
1359.468626,1000,190.571649
90.970758,67,190.663882
1242.540258,1000,192.265855
318.563518,282,192.65606
12.723979,20,192.683256
57.303005,31,192.725243
66.130649,39,192.780203
1199.537953,1000,194.14815
131.065657,94,194.276006
13.349735,18,194.300402
216.139582,128,194.474344
144.495416,116,194.632481
18.532729,15,194.653121
55.054642,44,194.713198
65.669248,33,194.758682
292.649221,193,195.245364
1233.374932,1000,196.62665
1234.027652,1000,198.126447
42.556929,29,198.165798
53.887829,42,198.223182
103.75587,76,198.326423
1235.326595,1000,199.702704
1304.837141,1000,201.25075
1234.408447,1000,202.630223
70.502553,40,202.684729
69.791076,49,202.750797
79.370916,67,202.84258
468.396994,363,203.335691
104.795828,105,203.479311
45.394093,28,203.51762
18.101561,13,203.535473
107.822163,105,203.678551
362.694124,235,204.232443
120.544577,117,204.394937
28.573069,30,204.436188
43.995911,28,204.474869
76.532609,50,204.543689
96.557552,95,204.674493
58.158692,51,204.744668
57.035642,39,204.798756
20.366949,40,204.853945
124.672474,88,204.975438
47.981664,44,205.036236
1262.994906,1000,206.417864
81.461245,59,206.499077
158.535779,122,206.666731
1260.867679,1000,208.203457
167.343018,108,208.352456
60.044781,62,208.437082
429.243239,268,208.809395
18.999162,22,208.839799
70.423098,68,208.932503
198.425079,188,209.192218
259.342554,187,209.451384
177.271402,186,209.707608
1257.449,1000,211.340545
58.649634,48,211.405762
167.181979,144,211.602403
112.88737,82,211.714273
110.237658,77,211.82012
91.080603,65,211.91195
1222.193203,1000,213.515086
117.791306,71,213.613156
200.260262,153,213.824164
88.79962,60,213.908991
1247.127631,1000,215.281118
1202.44508,1000,216.84181
1259.962256,1000,218.218408
54.797657,38,218.269344
49.051898,22,218.298763
1253.425258,1000,219.786337
15.654629,22,219.815853
1225.169145,1000,221.193038
1255.760863,1000,222.790355
73.078014,66,222.878888
178.689185,134,223.059188
39.836518,44,223.119431
320.451186,264,223.48223
1254.977405,1000,225.039137
98.078449,63,225.130675
1214.644183,1000,226.515371
159.557045,133,226.697491
54.386137,35,226.746527
68.619463,45,226.807924
1263.086235,1000,228.373526
9.32029,15,228.394564
147.280587,122,228.562963
272.810501,217,228.865187
88.246504,64,228.953239
120.294092,81,229.063647
1301.244079,1000,230.440751
97.091127,73,230.54128
33.713455,25,230.57539
40.641802,37,230.625165
70.544592,49,230.692104
1246.98762,1000,232.249432
23.879645,25,232.284034
134.14668,86,232.402342
260.116991,183,232.652425
107.778889,88,232.772891
53.882963,47,232.836314
1271.238573,1000,234.439688
81.582259,72,234.53969
201.41762,156,234.751754
36.89112,22,234.781559
1287.128067,1000,236.163951
1205.740197,1000,237.733586
181.19778,134,237.913013
1213.068646,1000,239.298185
146.31124,154,239.508903
239.646054,204,239.787547
106.628742,74,239.88992
1226.164095,1000,241.527619
68.975546,54,241.600694
222.586847,221,241.904258
385.758578,326,242.359436
1275.748135,1000,243.951504
1285.566768,1000,245.330395
220.036516,219,245.628587
437.744825,345,246.253339
104.117658,109,246.401594
25.294143,40,246.456427
1333.21874,1000,247.833926
269.008358,252,248.176353
1258.409458,1000,249.80716
171.714655,114,249.96542
21.05475,29,250.004522
129.422205,96,250.137486
148.204203,128,250.32047
1289.647104,1000,251.700959
228.420605,180,251.947351
1228.324896,1000,253.574195
1329.015585,1000,254.960883
1322.263544,1000,256.603801
129.93007,86,256.719131
104.042919,71,256.814472
265.901784,219,257.113453
72.871779,42,257.170979
78.833598,51,257.240973
15.463624,30,257.282105
118.102747,80,257.392206
1208.899919,1000,258.972534
276.484819,194,259.246997
6.033819,34,259.29298
1271.094958,1000,260.708066
31.566726,21,260.737086
199.438122,134,260.920228
253.828085,171,261.155544
61.604919,48,261.220637
51.499963,48,261.286316
173.249013,147,261.727444
1352.35648,1000,263.115199
1254.394484,1000,264.616313
23.416686,17,264.639665
95.198995,135,264.823565
1332.121629,1000,266.20936
1322.11431,1000,267.754532
118.697997,118,267.917077
1328.468443,1000,269.302406
229.183605,159,269.51497
1333.413327,1000,271.092556
257.002885,194,271.356365
489.863664,401,271.902009
1266.637506,1000,273.285861
1320.714529,1000,274.881335
86.622265,63,274.967032
1367.396493,1000,276.339291
47.685257,48,276.591585
59.027074,46,276.657188
27.726814,32,276.701645
1334.537495,1000,278.082077
51.889651,73,278.182857
220.641572,280,278.568309
50.44392,39,278.623007
100.650752,74,278.724399
22.957575,21,278.752774
126.987055,131,278.933189
1312.105545,1000,280.596925
152.390873,123,280.765456
163.145353,119,280.925517
67.610391,50,280.993784
140.47685,126,281.166027
1357.270372,1000,282.660451
96.289794,84,282.775894
1352.829329,1000,284.150984
126.273492,103,284.294698
338.546277,288,284.693051
23.57655,24,284.726352
134.708658,74,284.82827
145.971122,75,284.934201
84.472698,49,285.003541
1280.784328,1000,286.588588
12.649651,16,286.611918
1397.074424,1000,287.995359
142.245531,94,288.124717
1382.791164,1000,289.694316
1354.554656,1000,291.075417
1341.299127,1000,292.596752
336.921352,263,292.962558
1356.017659,1000,294.340095
74.645172,42,294.397454
13.821439,17,294.420839
115.764433,116,294.711399
36.255659,20,294.739986
20.213278,23,294.772103
270.583025,232,295.093174
145.722955,121,295.259173
20.368207,21,295.288154
71.822225,70,295.383698
1361.073874,1000,296.766518
55.557805,47,296.832913
1317.432844,1000,298.376141
63.550365,61,298.459009
19.115071,32,298.502873
66.063355,41,298.558864
292.628999,215,298.86283
125.207835,122,299.036254
1322.922883,1000,300.41158
43.678406,36,300.751099
190.101212,146,300.956089
447.144923,313,301.385346
1321.476149,1000,302.777584
1374.728693,1000,304.259407
1367.043314,1000,305.639958
1319.030577,1000,307.170489
55.864585,47,307.234974
1338.404742,1000,308.618215
1255.539224,1000,310.152447
167.355244,134,310.333354
47.579985,37,310.383404
5.017808,16,310.405519
145.02678,165,310.629022
1380.63684,1000,312.008872
185.025586,141,312.198787
1312.905021,1000,313.698031
379.829118,273,314.067571
67.782562,46,314.129561
84.99503,82,314.241834
1358.148907,1000,315.859638
133.793068,91,315.983709
1369.869773,1000,317.370495
115.604302,96,317.499821
151.226386,102,317.637068
72.904947,56,317.712907
41.008045,39,317.76789
25.536966,24,317.800414
68.3165,60,317.885153
130.816489,96,318.017832
154.337614,136,318.204652
1406.897919,1000,319.709561
56.87881,92,319.834977
382.041029,315,320.259759
1322.7644,1000,321.728091
1429.527487,1000,323.115606
118.193606,103,323.256799
14.072544,13,323.275967
395.891041,324,323.720238
220.151818,175,323.958965
40.74392,29,323.99851
369.8707,292,324.581007
178.897092,127,324.754378
162.870722,138,324.945272
139.388518,94,325.077476
1163.82766,884,326.27769
354.567895,235,326.593257
118.186865,80,326.703376
91.057493,84,326.817773
118.462667,78,326.923191
215.586717,129,327.101358
53.332214,48,327.168557
1346.38069,1000,328.72843
156.701931,106,328.872438
87.318258,72,328.969474
367.93693,274,329.341946
299.98161,247,329.674598
83.522159,48,329.741259
1308.129015,1000,331.316707
277.073149,250,331.660162
1455.465624,1000,333.037275
1342.644145,1000,334.585152
99.788907,77,334.689751
109.510917,60,334.770874
81.776125,68,334.863264
1372.854653,1000,336.236087
22.779068,19,336.40864
32.949817,41,336.466051
314.964072,251,336.808322
23.716071,20,336.836015
94.264088,59,336.91932
141.413918,105,337.06324
1387.204894,1000,338.448359
25.849045,16,338.470737
57.106072,51,338.541015
1403.441474,1000,340.068124
121.585274,99,340.204825
1388.507609,1000,341.585546
45.917597,35,341.633805
1377.696428,1000,343.106158
13.940143,29,343.145509
104.738513,79,343.254357
87.73397,73,343.354777
1361.386961,1000,344.721516
1421.482385,1000,346.275297
164.543917,108,346.421847
189.290037,139,346.612927
1335.187227,1000,347.996717
110.835471,86,348.309229
1358.290522,1000,349.697368
509.895726,356,350.181523
70.880456,39,350.23479
180.444693,135,350.418917
153.038406,111,350.572453
1383.737209,1000,352.151157
798.95613,538,352.888978
1366.584334,1000,354.549251
122.492134,91,354.674
49.917972,54,354.749979
494.591611,422,355.324418
31.501316,22,355.356306
42.242259,20,355.384652
1446.76577,1000,356.762575
521.534279,348,357.477373
197.658295,127,357.652222
32.116858,35,357.700104
186.436367,144,357.899149
1437.861125,1000,359.291053
303.107505,197,359.563548
112.107932,113,359.718234
176.853667,117,359.879031
94.050044,53,359.950684
344.923826,272,360.448976
311.067042,279,360.832991
130.425407,134,361.018426
78.839554,42,361.076112
117.587353,84,361.191124
1442.49665,1000,362.576024
177.039686,114,362.73125
21.997136,16,362.753509
1400.517493,1000,364.274207
126.828855,86,364.392464
1480.764046,1000,365.776507
168.191682,111,365.927309
142.660214,130,366.104532
195.030313,160,366.537762
1444.544907,1000,367.928547
1388.113585,1000,369.52286
111.649799,85,369.642274
1405.437125,1000,371.02316
51.545013,44,371.083032
348.449938,303,371.499353
152.279739,142,371.69854
1396.254765,1000,373.253077
1435.315638,1000,374.63339
78.299815,61,374.716859
90.932602,76,374.823623
157.975449,99,374.958359
1435.362109,1000,376.461034
41.619061,39,376.513812
347.220729,225,376.821365
151.890514,104,376.961775
1459.967684,1000,378.650105
1414.149146,1000,380.029974
246.608553,182,380.282835
190.088341,154,380.49566
1398.272292,1000,382.056637
