#{"t_start": 1787789189.324155, "env_id": "Ant-v5"}
r,l,t
199.658048,193,453.062811
35.04766,31,453.10555
39.124327,41,453.161481
2.967668,18,453.186191
47.489901,42,453.244031
125.081614,87,453.364476
67.310047,52,453.435974
1553.742851,1000,454.962131
1494.858472,1000,456.345645
1545.899018,1000,457.977274
1539.123689,1000,459.355808
13.851316,25,459.389833
1497.938377,1000,460.995756
67.425156,46,461.059858
1514.195807,1000,462.437197
717.48094,442,463.252448
59.511686,41,463.309097
217.171102,174,463.547778
1539.337722,1000,464.920933
283.562909,245,465.25279
1559.018827,1000,466.757126
1466.058457,1000,468.127109
1454.078638,1000,469.676651
1553.994319,1000,471.066699
149.743048,98,471.201524
1581.060973,1000,472.743366
245.842419,169,472.97281
150.873358,118,473.1338
1539.115784,1000,474.516803
1467.727187,1000,476.073885
48.76055,40,476.128395
123.120587,88,476.249517
1567.878293,1000,477.629061
278.409882,194,477.893469
63.963824,58,478.168311
1562.539468,1000,479.581005
1463.000465,1000,480.972866
1562.582666,1000,482.523657
1563.801498,1000,483.917817
1531.742545,1000,485.487204
1566.241298,1000,486.875829
1605.812669,1000,488.436291
119.346563,94,488.56514
9.781767,15,488.585375
98.677961,59,488.664903
475.937855,304,489.086802
502.276441,337,489.549479
215.607099,173,489.785646
1568.757033,1000,491.397138
35.133174,36,491.446534
1538.161734,1000,492.835205
1563.163212,1000,494.461276
11.083828,9,494.473942
1556.309881,1000,495.86159
1575.857929,1000,497.439871
1566.869662,1000,498.811688
23.199827,17,498.837579
1581.096217,1000,500.354658
1561.009985,1000,501.740031
1595.58723,1000,503.314347
254.212108,188,503.575854
103.100585,73,503.677194
185.560053,146,503.879327
89.380327,68,503.975912
1609.231652,1000,505.507839
1589.176223,1000,506.88965
1659.639755,1000,508.472838
1616.980169,1000,509.848044
133.506857,84,509.963629
559.696393,429,510.548063
9.676451,17,510.571521
88.783405,72,510.670495
1588.469779,1000,512.156077
1535.038372,1000,513.53517
1599.966012,1000,515.124127
174.380631,90,515.246841
251.817976,174,515.486882
1570.817166,1000,516.854575
7.364407,9,516.866828
1574.785275,1000,518.408347
1573.256724,1000,519.79061
1598.587053,1000,521.342009
1561.159612,1000,522.72381
1639.924538,1000,524.297448
196.328273,133,524.480297
1634.095833,1000,525.86737
1518.754781,1000,527.422174
185.035314,122,527.590622
596.395962,394,528.136488
321.039577,204,528.417005
82.164549,53,528.488664
1606.808685,1000,529.990397
87.79848,49,530.05612
1591.55237,1000,531.43684
1597.577223,1000,532.946258
59.136795,64,533.033351
1575.496653,1000,534.411413
1648.366767,1000,535.969155
1625.75244,1000,537.353631
1615.802192,1000,538.866208
1629.948278,1000,540.263041
1700.280662,1000,541.808895
147.524786,85,541.924366
48.290299,30,541.965313
85.245154,55,542.039939
123.00868,66,542.130179
1641.314568,1000,543.513986
1672.528358,1000,545.071249
37.876449,29,545.111111
37.873006,23,545.144203
1607.588996,1000,546.528393
23.414825,15,546.549267
190.102472,120,546.71419
1619.989795,1000,548.25914
1635.014177,1000,549.649806
52.898361,32,549.694035
1595.606955,1000,551.228954
1606.935395,1000,552.616117
253.925734,175,552.856827
1662.696736,1000,554.424317
391.205104,304,554.846159
1623.220792,1000,556.389554
48.218266,53,556.461919
54.926144,41,556.51929
1641.628507,1000,557.912361
370.481007,275,558.292039
1622.578367,1000,559.884802
118.313405,85,560.002169
1573.803781,1000,561.378775
1647.72822,1000,562.864443
1636.657495,1000,564.243486
1668.413706,1000,565.840223
406.237384,278,566.220962
215.391371,152,566.430253
144.72033,102,566.572569
1613.034782,1000,567.961871
1629.083123,1000,569.491755
20.267839,17,569.514946
139.443148,104,569.660164
478.779454,290,570.061706
1664.536906,1000,571.669134
47.112591,26,571.706366
1694.012556,1000,573.093222
1636.056943,1000,574.816304
91.477233,50,574.888824
1657.859482,1000,576.278976
1652.31798,1000,577.9029
588.424233,380,578.429529
1715.498289,1000,579.82471
1674.867499,1000,581.416893
1720.56316,1000,582.810188
1724.942202,1000,584.501579
108.824932,74,584.605857
72.481959,48,584.670943
36.368176,26,584.706263
1671.762795,1000,586.094531
84.313882,58,586.174473
124.393007,61,586.258088
1676.222538,1000,587.842983
1668.248377,1000,589.225548
83.081215,45,589.286124
388.527138,228,589.599032
330.659854,216,590.051523
1694.914365,1000,591.428836
1714.904912,1000,593.110356
38.720489,19,593.136365
1713.747251,1000,594.523118
1717.881932,1000,596.077754
400.918057,259,596.435774
24.381447,20,596.462724
158.279529,99,596.597253
1781.613685,1000,597.988959
114.295806,64,598.07738
28.519386,18,598.102758
644.661564,340,598.566991
1753.686464,1000,600.098248
1732.06058,1000,601.476177
1731.323265,1000,602.989509
127.580764,60,603.07046
656.147303,402,603.615889
65.482357,58,603.694999
243.948121,116,603.854654
1716.188829,1000,605.401732
142.987495,87,605.520337
122.853286,64,605.609275
1795.674647,1000,606.989672
75.680677,40,607.044791
17.626384,21,607.072773
132.680067,73,607.172355
32.539953,49,607.2392
290.722376,208,607.523391
265.467341,173,607.949623
111.886911,79,608.058989
79.532537,50,608.127514
1732.990464,1000,609.517363
261.07306,149,609.719635
44.064601,28,609.759641
127.052554,71,609.860008
1691.851395,1000,611.409245
1654.610554,1000,612.788167
1685.6223,1000,614.477461
31.178865,34,614.523397
72.220767,52,614.593667
93.642172,50,614.661172
530.179358,287,615.054248
1722.563468,1000,616.429661
1664.75922,1000,618.057775
1697.652076,1000,619.436689
1680.038445,1000,620.950567
217.779961,104,621.09177
1714.689014,1000,622.469536
120.177163,90,622.592702
1728.546826,1000,624.175816
1755.39347,1000,625.558823
38.194333,27,625.595089
1763.694806,1000,627.205676
188.527069,123,627.371817
90.107984,74,627.472799
1672.213232,1000,628.850884
1718.047527,1000,630.387586
1749.851138,1000,631.77668
1716.689662,1000,633.351533
1676.472981,1000,634.732892
1690.634881,1000,636.305626
1741.50142,1000,637.683329
41.018324,30,637.723708
243.691082,156,638.249399
1727.202186,1000,639.636637
74.616898,52,639.706937
1748.564453,1000,641.277527
573.255468,415,641.847427
1765.747916,1000,643.225517
194.598549,137,643.416399
234.000965,141,643.611292
236.0774,130,643.787737
1799.573996,1000,645.269525
364.98956,219,645.567448
1767.34744,1000,646.943505
79.322443,45,647.191038
658.452053,429,647.785909
1666.527825,1000,649.164322
1708.416465,1000,650.690839
468.638543,268,651.052046
46.87107,28,651.090461
1655.659008,1000,652.471901
14.032919,14,652.491271
1740.762873,1000,654.014963
1715.460538,1000,655.388043
1741.14304,1000,656.920115
103.018406,70,657.017085
1718.874012,1000,658.394429
325.930102,225,658.704679
1759.757021,1000,660.307855
1725.578461,1000,661.686901
1751.556343,1000,663.253737
1780.284672,1000,664.638449
367.102319,238,664.965249
662.545393,428,665.699621
1734.149128,1000,667.075102
170.593724,87,667.193282
1755.13999,1000,668.769287
1689.824567,1000,670.153918
767.150938,490,670.83762
145.126439,91,670.961262
82.156725,58,671.233543
18.366844,12,671.250327
506.417727,331,671.701842
1730.179434,1000,673.085045
1774.326847,1000,674.603761
461.204755,256,674.955948
1781.373459,1000,676.331026
88.918333,51,676.400649
1751.892726,1000,677.933246
183.532248,127,678.108163
188.236471,101,678.249446
1760.951066,1000,679.631759
1792.801763,1000,681.177922
180.348576,126,681.353885
1693.39909,1000,682.733648
284.47874,159,683.140161
1774.015721,1000,684.528337
1700.655701,1000,685.900778
1813.736577,1000,687.483467
235.505638,135,687.669317
1264.168147,808,688.783633
1767.410314,1000,690.469064
1753.43936,1000,691.853805
1730.846611,1000,693.443988
1706.319187,1000,694.817297
291.052857,179,695.06282
262.510202,181,695.486408
1845.951136,1000,696.870675
105.162864,62,696.957527
108.297485,57,697.034764
79.549987,58,697.114811
1856.212151,1000,698.680494
1733.475197,1000,700.071018
290.358002,176,700.313628
1744.532387,1000,701.853068
1731.21,1000,703.23737
1725.264162,1000,704.9003
573.277731,338,705.369275
501.564106,325,705.817081
40.916805,23,705.848635
1823.059263,1000,707.236788
316.594459,172,707.66081
1811.411519,1000,709.046636
1729.501776,1000,710.569925
1802.078611,1000,711.958954
1757.103483,1000,713.543322
1829.170215,1000,714.922563
257.16988,153,715.138588
164.21051,134,715.324025
1803.238969,1000,716.910895
1713.399929,1000,718.292456
1723.004114,1000,719.785634
67.920363,42,719.843251
1766.351372,1000,721.253874
1689.897364,1000,722.762814
1800.605698,1000,724.155327
478.049435,300,724.568882
1880.096165,1000,726.066135
1673.701989,1000,727.454141
381.754492,224,727.762506
1783.282148,1000,729.308404
10.314938,14,729.328139
1824.213563,1000,730.715984
1209.60204,733,731.935514
840.728875,474,732.588668
1836.396901,1000,733.967183
34.221607,21,733.995857
1818.458697,1000,735.50389
837.00232,524,736.222179
1877.867738,1000,737.827027
1794.158734,1000,739.216612
1801.896919,1000,740.755465
26.355096,18,740.780576
189.421554,137,740.970138
1707.468341,1000,742.360395
1779.444746,1000,743.89198
1790.636892,1000,745.274754
1851.320528,1000,746.86421
1834.050962,1000,748.248875
95.666361,49,748.31615
1720.322671,1000,749.954063
1871.484591,1000,751.360296
28.266802,18,751.387259
44.700901,25,751.423879
1771.72427,1000,752.994246
1888.67436,1000,754.37767
1763.652741,1000,756.014584
1808.349462,1000,757.388258
1757.693855,1000,758.988863
1804.790167,1000,760.371656
1890.197826,1000,761.909962
1885.420674,1000,763.288751
145.671551,108,763.438848
599.855128,304,763.858832
1835.576038,1000,765.393502
1883.836164,1000,766.778892
1854.599543,1000,768.336661
1866.362141,1000,769.725117
138.732543,82,769.837583
1867.010798,1000,771.336241
1871.678882,1000,772.709952
1852.964433,1000,774.219896
346.667433,189,774.479075
1913.435224,1000,775.875308
45.143031,25,775.909529
1294.370786,772,777.117335
1927.234981,1000,778.516009
1798.658643,1000,780.121366
1954.403054,1000,781.507716
91.292361,39,781.560888
1858.827729,1000,783.168184
1821.145209,1000,784.553342
232.548697,115,784.709728
144.353924,93,784.836955
1868.537194,1000,786.376013
235.600834,116,786.534818
1870.635865,1000,787.920261
1864.053021,1000,789.493873
698.970338,415,790.07139
1879.920309,1000,791.455595
127.852008,85,791.744203
1872.258105,1000,793.129673
1932.448465,1000,794.509857
1931.735382,1000,796.024814
1957.73974,1000,797.399423
1893.175571,1000,798.931972
1889.313799,1000,800.310857
1977.016069,1000,801.842122
1803.015388,1000,803.223467
248.566171,120,803.386857
1904.943774,1000,804.941154
171.188488,74,805.04098
86.105212,58,805.119529
1878.037927,1000,806.612586
406.036723,212,806.907128
1897.025781,1000,808.292119
182.091002,91,808.41842
81.816181,43,808.477035
101.80473,50,808.546219
1899.806017,1000,810.106331
1218.257802,677,811.04661
1888.915604,1000,812.423309
1823.711186,1000,813.93413
1865.037032,1000,815.31838
1843.372315,1000,816.919846
175.495131,108,817.063328
1898.614224,1000,818.598314
1922.329857,1000,819.987781
1906.264789,1000,821.390344
322.551612,172,821.837774
1895.722814,1000,823.218812
1888.271807,1000,824.7594
1818.080518,1000,826.139407
1864.940251,1000,827.643107
1900.031602,1000,829.031936
359.033774,204,829.313276
44.14795,30,829.354401
607.776786,319,829.790076
401.201889,222,830.09421
1947.685642,1000,831.647726
1857.792145,1000,833.03674
1831.583074,1000,834.584766
1940.945723,1000,835.971412
214.697729,108,836.118312
1918.932181,1000,837.664818
1857.413639,1000,839.061464
1961.321785,1000,840.593417
1933.619573,1000,841.973147
662.613085,402,842.69404
1952.516282,1000,844.076548
1804.190199,1000,845.595193
1929.981099,1000,846.977185
1892.172045,1000,848.364058
1874.215438,1000,849.925682
217.291397,105,850.069584
1896.640084,1000,851.561123
357.256544,228,851.873044
1945.560624,1000,853.2577
1929.262006,1000,854.821021
1978.645188,1000,856.19619
1942.962535,1000,857.754779
214.809911,134,857.937516
2028.612134,1000,859.329368
1912.335032,1000,860.871022
1955.873629,1000,862.245606
1912.195173,1000,863.806224
562.511115,278,864.187891
1910.235323,1000,865.564803
149.429273,62,865.649114
1913.385166,1000,867.173296
1971.873424,1000,868.552829
19.664602,11,868.568691
1937.106424,1000,870.098057
1953.143569,1000,871.483374
158.774999,79,871.590374
1956.565631,1000,873.155035
1976.926925,1000,874.525146
1998.955109,1000,876.070002
1946.555326,1000,877.4472
1938.866305,1000,878.965429
165.058369,86,879.083449
1952.120874,1000,880.460522
78.495401,36,880.509863
1946.239859,1000,882.050962
561.812748,317,882.489942
140.684224,90,882.615234
1913.070834,1000,883.991277
1923.213076,1000,885.536573
1929.379356,1000,886.916837
655.58402,386,887.663384
1951.024498,1000,889.044067
981.328332,539,889.786587
1961.026842,1000,891.349133
1992.669309,1000,892.732649
2001.391045,1000,894.298134
66.001124,35,894.34575
1995.571036,1000,895.723337
1991.330692,1000,897.298107
1979.363988,1000,898.674438
65.551333,34,898.721709
1915.930388,1000,900.283028
1961.452971,1000,901.669401
1949.887748,1000,903.177529
86.838531,57,903.254876
1990.89061,1000,904.635689
1298.880244,678,905.743531
1068.875608,597,906.572784
1940.032208,1000,907.9542
135.405637,94,908.08339
1976.975321,1000,909.616117
1940.185021,1000,910.991143
1955.711606,1000,912.525585
2018.499029,1000,913.908309
1986.854118,1000,915.542508
1998.391003,1000,916.91888
2016.11307,1000,918.49648
23.716784,19,918.522704
289.296769,157,918.734006
2018.489052,1000,920.109886
1988.167654,1000,921.642963
52.646017,32,921.686554
1973.649751,1000,923.062075
739.113758,423,923.834606
1950.221287,1000,925.211309
2028.26643,1000,926.750632
2009.944613,1000,928.137262
1352.130068,702,929.099815
1987.044941,1000,930.634179
1902.8916,1000,932.005216
427.024575,233,932.458348
1975.86139,1000,933.8393
2015.071189,1000,935.401633
101.979529,71,935.501618
2027.899994,1000,936.875697
148.99672,74,936.97697
164.630715,90,937.098724
98.102054,49,937.167148
1954.717414,1000,938.650906
87.340098,51,938.720844
2020.39594,1000,940.103473
1951.53566,1000,941.65467
277.986252,152,941.865199
537.12808,295,942.267312
172.625018,99,942.401784
70.264568,49,942.4696
2020.933808,1000,943.8443
1976.258278,1000,945.365357
1981.060651,1000,946.741891
325.415856,173,946.978959
1937.398489,1000,948.490326
2005.360594,1000,949.867586
139.386645,83,949.980065
2045.400423,1000,951.51539
2023.414748,1000,952.891101
157.551793,87,953.009599
171.013217,79,953.265466
2038.991124,1000,954.655133
2023.832269,1000,956.196067
2019.256105,1000,957.580333
2024.319746,1000,958.961948
1983.269555,1000,960.491767
2049.533943,1000,961.8645
814.47309,471,962.639302
2018.90094,1000,964.027401
1994.564639,1000,965.56608
1975.394686,1000,966.942961
140.8705,64,967.03202
41.083041,20,967.05957
1985.988016,1000,968.579636
134.491497,82,968.692494
98.566535,54,968.766776
206.733612,109,968.916246
1933.804396,1000,970.29876
2075.088722,1000,971.797093
2051.812315,1000,973.161179
1986.60191,1000,974.696851
353.847567,173,974.934121
1988.346221,1000,976.311526
2043.221144,1000,977.829008
47.039169,28,977.867624
270.769907,128,978.045196
2019.274196,1000,979.430767
2037.812497,1000,980.981548
1981.292305,1000,982.363134
2041.549526,1000,983.953465
85.024883,41,984.009135
98.459276,54,984.084247
2021.996309,1000,985.451987
1983.516635,1000,986.982943
55.905655,41,987.040559
109.177294,55,987.116256
2024.186151,1000,988.503299
2021.405485,1000,990.063193
2012.937998,1000,991.436713
2010.015842,1000,993.00659
882.906203,524,993.736914
1969.290726,1000,995.258522
2072.621926,1000,996.641465
2071.780148,1000,998.185873
2038.562384,1000,999.555113
1999.287686,1000,1001.120208
660.263188,299,1001.531004
2079.754536,1000,1002.906806
377.687981,211,1003.196289
2050.969531,1000,1004.765873
2043.886586,1000,1006.14864
2066.906607,1000,1007.698186
1993.626671,1000,1009.084417
1990.738349,1000,1010.613992
2070.749074,1000,1011.991968
217.356828,121,1012.159999
2059.178582,1000,1013.767627
1986.095944,1000,1015.145208
156.212433,89,1015.268418
368.63377,223,1015.570894
987.585986,483,1016.372821
2047.006174,1000,1017.753271
1982.023242,1000,1019.30717
2022.444943,1000,1020.772009
2091.582223,1000,1022.39474
360.369269,190,1022.658194
473.371416,240,1022.98627
2081.60522,1000,1024.364199
2006.407638,1000,1025.902287
293.523534,143,1026.102695
2008.197155,1000,1027.498459
2037.664047,1000,1029.066357
2068.389962,1000,1030.466565
56.136754,30,1030.507874
26.247151,36,1030.556637
2075.385617,1000,1032.118786
2091.428439,1000,1033.502442
63.303117,35,1033.549481
2092.473982,1000,1035.098663
1295.936855,679,1036.03828
2044.849212,1000,1037.680346
2084.245927,1000,1039.075989
2068.66132,1000,1040.797164
2121.684661,1000,1042.176881
2091.637639,1000,1043.904993
2029.634198,1000,1045.287552
2078.997163,1000,1046.986137
2117.097203,1000,1048.369586
2103.718449,1000,1049.889373
2131.608014,1000,1051.275916
2091.258493,1000,1052.865887
2106.984422,1000,1054.246762
2066.472764,1000,1055.781741
2099.376961,1000,1057.163612
2088.392994,1000,1058.74468
1935.421936,1000,1060.118403
554.812558,261,1060.48118
2085.404144,1000,1062.005827
548.09586,292,1062.407754
2077.98883,1000,1063.794955
2071.5277,1000,1065.313992
320.348813,184,1065.570101
2139.23705,1000,1066.957372
2149.305236,1000,1068.645903
2103.446546,1000,1070.0269
2091.772221,1000,1071.563462
41.450149,22,1071.593321
1914.986778,1000,1072.973953
1110.014935,551,1073.874597
702.787484,342,1074.345443
2102.773164,1000,1075.735352
2136.649172,1000,1077.232228
1457.22526,810,1078.346291
106.061725,58,1078.425054
2156.327834,1000,1079.96624
95.695549,43,1080.024862
2110.196761,1000,1081.415535
2130.748107,1000,1082.939453
126.457028,59,1083.019694
79.325544,32,1083.067464
1987.911074,1000,1084.450128
2125.837165,1000,1085.998079
2174.809708,1000,1087.375331
2179.483669,1000,1088.913117
713.741613,361,1089.410655
100.370685,57,1089.488373
2138.724057,1000,1090.861877
2135.217019,1000,1092.430625
91.213795,48,1092.496447
2164.084678,1000,1093.870675
84.965983,50,1093.938936
2067.054623,1000,1095.4873
2067.014846,1000,1096.862879
185.602996,94,1096.993855
2091.79026,1000,1098.562644
2096.912426,1000,1099.939733
2114.255909,1000,1101.488969
2107.452568,1000,1102.872662
36.370082,37,1102.924233
131.703298,72,1103.024554
2131.013908,1000,1104.591776
2147.234902,1000,1105.967522
2041.128558,1000,1107.593853
206.180549,100,1107.731349
269.683239,127,1107.906889
356.409694,177,1108.15082
2099.681637,1000,1109.53562
57.033505,34,1109.705033
2209.539129,1000,1111.090302
2117.875028,1000,1112.474041
840.834254,384,1113.232501
2134.111585,1000,1114.602164
2136.576342,1000,1116.231903
2147.718167,1000,1117.631393
644.651741,314,1118.064317
2115.803794,1000,1119.570854
166.463525,76,1119.676908
43.20019,26,1119.713217
2196.724782,1000,1121.102746
2182.36481,1000,1122.735043
2169.71902,1000,1124.116934
2130.878141,1000,1125.789022
2135.824298,1000,1127.173476
2162.706032,1000,1128.721958
726.675875,349,1129.207019
2186.917795,1000,1130.58972
790.792603,383,1131.333328
1927.367898,1000,1132.713476
276.750505,151,1132.91995
265.010231,120,1133.08484
2246.352685,1000,1134.606709
2146.596513,1000,1135.995702
68.472516,49,1136.061877
643.248773,347,1136.545468
2139.660004,1000,1138.11703
885.389018,396,1138.662203
92.025298,49,1138.731543
2109.202041,1000,1140.308963
2187.589377,1000,1141.688626
1999.954123,1000,1143.242179
2202.195293,1000,1144.619927
2190.566549,1000,1146.241986
2170.390503,1000,1147.610574
2121.670303,1000,1149.102437
2191.799628,1000,1150.484029
2241.575919,1000,1151.860386
2200.38115,1000,1153.53125
2188.131557,1000,1154.901466
1966.679507,1000,1156.523793
2205.970067,1000,1157.884488
2086.186629,1000,1159.403478
2202.804095,1000,1160.788792
2297.142109,1000,1162.430569
2169.897621,1000,1163.80203
732.787211,297,1164.464396
2187.055899,1000,1165.84419
2194.853654,1000,1167.447456
2133.076927,1000,1168.829503
2152.60569,1000,1170.203042
2225.105085,1000,1171.789528
2129.935225,1000,1173.159274
2212.38465,1000,1174.75627
952.936701,432,1175.343387
2057.731924,1000,1176.926709
2168.629276,1000,1178.298548
179.588801,92,1178.425852
2107.308042,1000,1179.988707
216.440178,102,1180.127695
268.599232,119,1180.289158
2254.33613,1000,1181.667778
444.091111,212,1181.959379
2220.25497,1000,1183.539324
2278.235904,1000,1184.924787
2209.435585,1000,1186.63251
92.61539,44,1186.692115
83.699136,47,1186.756358
2256.268051,1000,1188.134259
2231.324021,1000,1189.823921
2229.159366,1000,1191.196974
2188.344623,1000,1192.789928
2198.061084,1000,1194.16808
535.041314,262,1194.52776
774.092075,325,1195.079309
2196.56722,1000,1196.452657
2018.3047,1000,1197.997753
2214.112691,1000,1199.388534
2207.052052,1000,1201.019243
2215.039707,1000,1202.398764
1062.843522,515,1203.107516
1932.919971,1000,1204.767366
2198.803569,1000,1206.14398
2143.635447,1000,1207.755589
2178.579362,1000,1209.133532
2169.499366,1000,1210.839159
2039.195921,1000,1212.22338
2249.058838,1000,1213.858252
1116.201495,510,1214.560793
520.891039,252,1214.901845
210.411462,96,1215.031717
2232.980466,1000,1216.593191
2274.621079,1000,1217.966255
2263.264627,1000,1219.559666
2208.291493,1000,1220.938566
962.86274,452,1221.557887
2218.874617,1000,1223.114104
2238.290702,1000,1224.487934
2277.589644,1000,1226.089138
2259.290215,1000,1227.465959
2232.702523,1000,1229.01778
1370.643412,643,1229.898531
2180.168796,1000,1231.467499
2213.282979,1000,1232.847098
2272.300602,1000,1234.44273
2232.752157,1000,1235.819999
2293.398671,1000,1237.394581
2230.51295,1000,1238.772846
476.965238,214,1239.06666
498.995023,242,1239.397722
913.478461,434,1239.991215
396.851771,183,1240.446025
2295.131283,1000,1241.825061
2170.080602,1000,1243.322067
2188.060052,1000,1244.710569
623.325498,287,1245.104871
65.590312,38,1245.157146
2186.902389,1000,1246.74403
1411.833795,656,1247.649031
2258.520853,1000,1249.031057
2231.514426,1000,1250.621824
2256.918594,1000,1251.990552
2233.106615,1000,1253.577252
939.373051,430,1254.162497
484.600856,233,1254.483854
2166.427498,1000,1256.113304
2308.717978,1000,1257.489582
2154.1972,1000,1259.047023
2195.133574,1000,1260.423962
2332.486061,1000,1262.024775
1001.095584,434,1262.617551
2316.956074,1000,1263.990551
2259.193736,1000,1265.533365
2210.221613,1000,1266.908318
2162.998228,1000,1268.487777
755.740085,316,1268.923983
2289.054721,1000,1270.300109
2089.432108,1000,1271.952088
1980.345671,887,1273.17577
2230.84247,1000,1274.800699
2261.540754,1000,1276.179705
2312.129051,1000,1277.738081
2189.924747,1000,1279.110005
2314.867048,1000,1280.645535
1197.041561,584,1281.452188
234.205231,97,1281.586373
2222.336086,1000,1283.26334
2179.258491,1000,1284.644696
2081.974473,910,1286.175244
1889.996027,908,1287.430618
2256.728417,1000,1289.058664
2319.682937,1000,1290.421568
2302.169208,1000,1292.085273
759.658394,312,1292.513064
2278.724249,1000,1293.892465
2165.70327,1000,1295.450717
2285.297853,1000,1296.83125
2255.638967,1000,1298.528715
2276.051677,1000,1299.910484
2285.411586,1000,1301.630007
2284.265151,1000,1303.012246
2375.9606,1000,1304.609164
2291.438961,1000,1305.996707
2295.071342,1000,1307.557021
2259.093334,1000,1308.934169
197.097906,88,1309.054482
2306.424789,1000,1310.567559
2250.323772,1000,1311.943481
2242.215271,1000,1313.496888
2272.486902,1000,1314.872808
2349.72609,1000,1316.520806
2271.724871,1000,1317.902567
2452.350149,1000,1319.289403
2405.263262,1000,1320.912621
1118.305625,493,1321.591886
2194.72717,1000,1323.149386
2331.815739,1000,1324.523966
2315.476617,1000,1326.02225
2305.791275,1000,1327.403917
2129.057157,1000,1328.954686
2421.481241,1000,1330.347348
2280.433306,1000,1331.991161
2316.269559,1000,1333.379766
2267.699953,1000,1335.049489
2279.326666,1000,1336.419094
2348.170201,1000,1338.160329
2303.057741,1000,1339.555592
2290.054506,1000,1341.23223
2270.945835,1000,1342.60921
2239.986281,1000,1344.258718
2328.519643,1000,1345.642716
2272.846408,1000,1347.239695
2316.095398,1000,1348.624841
2283.585024,1000,1350.20888
2520.515667,1000,1351.594715
2212.86807,1000,1352.966461
2349.530786,1000,1354.490766
2338.248284,1000,1355.87224
2255.410452,1000,1357.492304
2286.747375,1000,1358.866715
2335.264803,1000,1360.4869
2310.717692,1000,1361.857073
1038.997684,417,1362.600317
284.448755,130,1362.781492
2384.05534,1000,1364.157505
2351.571763,1000,1365.779262
2355.486955,1000,1367.154925
101.039048,35,1367.20286
2360.615779,1000,1368.708218
143.335494,69,1368.806005
668.768535,287,1369.200534
2313.662517,1000,1370.57865
91.057305,45,1370.640333
2352.19819,1000,1372.13189
1205.925242,459,1372.754897
2410.151566,1000,1374.415714
2308.2951,1000,1375.797328
610.404753,255,1376.152875
605.655632,250,1376.496799
2304.065658,1000,1378.030527
2235.992384,1000,1379.413555
399.130038,150,1379.622305
2320.664756,1000,1381.306373
122.058753,58,1381.385602
2473.843619,945,1382.675068
2284.276363,1000,1384.224077
2378.130463,1000,1385.590754
2315.216536,1000,1387.293957
2315.707495,1000,1388.669375
2418.620917,1000,1390.377568
2345.997229,1000,1391.752595
2350.808623,1000,1393.350962
1621.525546,687,1394.290337
2405.847544,1000,1395.871413
2369.862441,1000,1397.24337
2360.365961,1000,1399.007372
2259.921527,1000,1400.388724
2299.06619,1000,1401.751268
2417.455712,1000,1403.321082
1432.400638,591,1404.1347
587.379244,236,1404.457147
2323.781341,1000,1406.049744
548.59672,209,1406.333302
2377.607435,1000,1407.709141
2365.143213,1000,1409.303962
2270.40111,1000,1410.676094
2398.889933,1000,1412.277546
105.221969,36,1412.327495
2397.124128,1000,1413.695387
2351.66032,1000,1415.331161
2380.892488,1000,1416.710967
2272.06467,1000,1418.429299
622.553199,228,1418.746223
2485.688337,1000,1420.126579
2450.982753,1000,1421.6263
741.379873,307,1422.049866
2548.460646,1000,1423.573629
2321.543411,1000,1424.977747
2399.260434,1000,1426.589602
2223.829572,1000,1427.956704
115.475661,38,1428.007471
442.949938,181,1428.258061
2334.665287,1000,1429.855316
2417.157148,1000,1431.232766
2402.840975,1000,1432.90602
2427.360809,1000,1434.27636
44.767799,21,1434.305077
1950.852433,859,1435.669983
2395.84307,1000,1437.074779
537.937768,234,1437.394455
2343.871145,1000,1438.958921
2299.737432,1000,1440.35141
2149.402897,853,1441.661262
2380.131765,1000,1443.040098
1160.031284,501,1443.720935
583.087974,252,1444.063105
2374.69021,1000,1445.715145
1029.462307,408,1446.278135
2395.541773,1000,1447.965707
229.835013,106,1448.113611
2406.408164,1000,1449.491657
715.272564,267,1449.858765
290.88716,123,1450.025672
666.572677,305,1450.450613
1159.345,443,1451.250636
2416.103857,1000,1452.626878
998.629202,392,1453.163754
2388.149044,1000,1454.794614
1256.795975,514,1455.500213
1705.642944,669,1456.41937
2357.662668,1000,1458.002459
2401.556398,1000,1459.366076
289.467807,132,1459.54665
782.097111,332,1460.348277
2328.402647,1000,1461.724211
1852.649987,773,1462.997186
2593.851421,1000,1464.375135
2412.029491,1000,1465.74873
189.760615,68,1466.142841
2418.993866,1000,1467.517223
2534.259591,1000,1468.893697
98.476683,50,1469.150769
2358.454715,1000,1470.526245
2449.756906,1000,1472.288981
2394.805619,1000,1473.670387
2293.119483,1000,1475.051773
2397.387802,1000,1476.807104
2259.852188,938,1478.093254
2587.41075,1000,1479.785321
2383.850014,1000,1481.149358
807.908672,344,1481.949028
2370.532607,1000,1483.327363
116.109926,55,1483.404079
2379.537774,1000,1485.087651
2539.655624,1000,1486.444155
2388.091811,1000,1488.10299
458.510503,214,1488.395296
2373.815873,1000,1489.769932
2293.176111,1000,1491.376815
845.295468,328,1491.826942
2430.927971,1000,1493.202678
2484.323061,1000,1494.785407
2392.765379,1000,1496.152621
2402.000884,1000,1497.782433
2403.237946,1000,1499.178946
2133.032558,855,1500.539215
2225.903589,1000,1501.91171
2509.389777,1000,1503.592955
2433.058367,1000,1504.959588
584.479656,253,1505.303431
2388.150552,1000,1506.858351
