#{"t_start": 1787789189.3266206, "env_id": "Ant-v5"}
r,l,t
1627.331565,1000,529.937982
93.290541,66,530.026765
1586.567769,1000,531.406706
539.34979,332,531.864231
98.705561,61,531.94793
252.282897,172,532.3166
54.856645,45,532.379555
1576.791865,1000,533.760816
8.700088,19,533.789878
477.714446,282,534.173693
1609.045245,1000,535.726972
1644.446186,1000,537.110233
1608.45912,1000,538.620588
1642.771275,1000,540.023681
115.369379,91,540.148948
160.171627,94,540.277473
1574.794538,1000,541.823307
1639.039207,1000,543.198292
81.542755,45,543.26051
43.804202,26,543.297438
1548.409384,1000,544.858359
1590.14762,1000,546.241527
263.168014,158,546.459438
1610.085559,1000,548.006942
232.676918,154,548.21855
1625.612549,1000,549.608639
1621.204468,1000,551.142517
136.416463,83,551.258253
1581.373524,1000,552.645399
315.64128,201,552.922059
1659.819001,1000,554.489548
1687.781475,1000,555.879573
1598.548133,1000,557.42242
176.616294,121,557.593312
1680.012465,1000,558.978368
1644.622884,1000,560.567361
153.236589,97,560.700119
216.864389,145,560.90072
1687.164736,1000,562.385878
1626.466297,1000,563.764378
1597.166592,1000,565.351376
1604.960532,1000,566.740321
1716.711381,1000,568.272447
1699.116349,1000,569.659525
1639.259646,1000,571.04467
1622.982453,1000,572.651368
92.460287,65,572.74358
1674.157454,1000,574.463212
1718.703299,1000,575.863223
98.240982,49,575.931661
1686.950232,1000,577.537
1719.049461,1000,578.940027
1626.719827,1000,580.331485
156.320655,107,580.69497
332.24751,244,581.032836
72.519568,41,581.08867
1774.90417,1000,582.474453
1731.943837,1000,584.169547
1739.222767,1000,585.556147
288.686275,191,585.823294
1746.416415,1000,587.400335
287.104939,167,587.632564
321.717886,162,587.859857
1678.902347,1000,589.242039
521.456487,350,589.878453
419.680946,280,590.261986
1637.340667,1000,591.641957
112.474452,66,591.734432
1695.921448,1000,593.413587
1697.480819,1000,594.797723
1692.499653,1000,596.355713
177.504413,115,596.511616
1711.471974,1000,597.902384
166.543712,88,598.023202
136.349976,88,598.145431
1707.282136,1000,599.671166
1740.094094,1000,601.05469
314.554995,214,601.348123
71.381157,39,601.40058
151.913433,91,601.524175
48.836508,32,601.567318
652.06851,381,602.238816
236.494219,113,602.388819
162.496144,103,602.528741
1726.501379,1000,603.895752
110.433572,52,603.968453
87.997802,40,604.023037
1767.226399,1000,605.567083
707.284514,388,606.102108
230.711301,135,606.289561
1755.625525,1000,607.846423
1730.789826,1000,609.240489
139.579438,77,609.346367
25.851321,19,609.372684
37.545287,38,609.4272
1691.480872,1000,610.98123
41.403814,44,611.041363
51.137734,30,611.082106
1761.623098,1000,612.458015
93.116227,60,612.540168
1821.572042,1000,614.226066
1734.651989,1000,615.597375
1731.350928,1000,617.223874
1721.687361,1000,618.604738
1785.92037,1000,620.118486
186.491423,135,620.304713
1764.390249,1000,621.681107
1767.257016,1000,623.258649
1750.484661,1000,624.640153
139.681628,82,624.754346
1726.599192,1000,626.36915
56.481705,31,626.412119
198.949227,99,626.549169
287.456041,157,626.765663
1705.115451,1000,628.137265
180.402794,103,628.281719
1711.77262,1000,629.824212
57.819882,55,629.899549
1746.050912,1000,631.277766
303.586881,235,631.604566
57.964006,33,631.649642
1746.600582,1000,633.225588
53.922374,50,633.294154
1658.145894,1000,634.676738
1782.217518,1000,636.247922
5.821158,11,636.263157
1730.96295,1000,637.641397
1748.372142,1000,639.33912
72.845,54,639.413484
213.172223,130,639.591896
1721.715042,1000,640.981898
1675.270839,1000,642.541501
22.027852,19,642.567711
1727.00125,1000,643.941714
159.064109,97,644.07502
1722.798487,1000,645.552849
1770.05745,1000,646.929139
769.743691,486,647.787645
31.825376,34,647.83344
254.417174,137,648.019026
183.603401,91,648.143793
545.127752,358,648.642531
584.815602,406,649.201505
1756.65821,1000,650.727853
1715.81585,1000,652.099223
593.828439,372,652.612385
1712.008776,1000,654.138562
141.104539,86,654.25643
438.225,217,654.554633
346.107378,221,654.855795
1711.016339,1000,656.380845
1677.245198,1000,657.764737
1665.900833,1000,659.367547
1654.204064,1000,660.747547
275.63259,175,660.988521
191.737868,133,661.171503
1742.218044,1000,662.739788
382.222248,261,663.096859
1745.67785,1000,664.48045
1767.505285,1000,666.003404
79.703056,68,666.09683
670.616834,417,666.672618
183.337058,118,666.835834
45.28463,30,666.876827
1763.221017,1000,668.442194
1758.441032,1000,669.832884
1761.472346,1000,671.409112
317.276682,197,671.677989
1781.727106,1000,673.060702
137.794275,78,673.167052
1753.365856,1000,674.689146
1805.084578,1000,676.062057
1755.905945,1000,677.591752
1775.561488,1000,678.977483
1777.293244,1000,680.520212
1776.568321,1000,681.906219
1731.743967,1000,683.475089
1805.939388,1000,684.862954
1781.172073,1000,686.421882
1816.247373,1000,687.816334
1726.096424,1000,689.495572
168.778063,107,689.644659
725.494671,475,690.302354
1811.609019,1000,691.688048
1829.21345,1000,693.277898
1729.182439,1000,694.650945
457.645779,345,695.12388
63.743596,51,695.369951
403.508101,260,695.72647
368.818704,247,696.068535
43.41066,27,696.105717
1764.379135,1000,697.48895
1844.80169,1000,699.062812
8.919775,8,699.073907
171.421635,120,699.238487
1800.335688,1000,700.624509
318.439263,209,700.916518
100.908069,47,700.982692
1810.314754,1000,702.516548
1769.20172,1000,703.898685
580.779594,386,704.709961
1698.869133,1000,706.097601
1791.251323,1000,707.672433
58.292803,46,707.735126
1375.414424,895,708.974039
1808.592026,1000,710.499717
307.392793,192,710.762276
218.109446,127,710.938612
87.711573,59,711.024133
1782.942958,1000,712.413146
1757.533748,1000,713.995592
1782.863908,1000,715.378883
472.00742,252,715.724752
1784.305021,1000,717.317371
1726.563063,1000,718.688259
1788.789869,1000,720.189341
1775.753284,1000,721.615527
1749.982158,1000,723.114834
306.592861,206,723.399714
1875.726688,1000,724.786187
476.843716,340,725.259596
1706.578135,1000,726.753036
1850.373499,1000,728.137852
1844.701651,1000,729.686447
157.235303,103,729.82904
1795.119885,1000,731.220113
1808.403101,1000,732.801378
1807.023591,1000,734.176624
1818.640024,1000,735.68799
1713.468744,1000,737.061141
1859.973879,1000,738.676127
99.204305,52,738.748218
1778.906915,1000,740.1381
804.012565,465,740.930468
156.642198,87,741.049143
1839.59774,1000,742.444496
1874.778573,1000,743.974048
133.327793,80,744.081727
1868.50767,1000,745.471018
1890.955235,1000,747.056848
285.898501,181,747.305176
635.591477,393,747.850257
1660.710215,1000,749.225647
1805.495475,1000,750.890135
1819.419193,1000,752.286202
1862.206602,1000,753.853526
53.596091,31,753.895803
1786.520029,1000,755.27256
1846.939744,1000,756.912906
1849.115582,1000,758.283743
442.180935,270,758.880664
1810.163091,1000,760.259331
80.247693,45,760.323312
388.874404,220,760.628876
1845.337073,1000,762.17023
1899.943586,1000,763.54993
1848.820015,1000,765.076186
1844.185951,1000,766.468065
1867.479033,1000,768.022318
103.998298,69,768.118021
1914.073048,1000,769.503576
85.79383,58,769.587506
161.123859,90,769.713132
301.416382,183,769.964157
1254.455869,753,771.121732
1820.332415,1000,772.500036
358.169592,196,772.766343
1847.457243,1000,774.276693
1723.970195,1000,775.673748
816.712338,494,776.351539
1827.600204,1000,777.888867
1862.487612,1000,779.297187
278.51874,136,779.684252
156.057069,84,779.80369
1763.169986,1000,781.18865
1884.940789,1000,782.79471
1803.802193,1000,784.181869
1901.576352,1000,785.712326
294.375245,143,785.914499
52.814469,37,785.964949
116.796239,68,786.057546
798.274823,429,786.650268
178.760311,105,786.795771
770.357018,430,787.386802
1865.748017,1000,788.966406
1769.337419,1000,790.356438
1921.440842,1000,791.913186
344.204255,196,792.18504
1869.515249,1000,793.562931
1842.618483,1000,795.078035
145.790954,75,795.180355
1796.93866,1000,796.563834
30.393066,18,796.588655
141.062266,86,796.705381
79.429201,56,796.781483
439.030885,237,797.10892
235.438482,144,797.304901
1790.151681,1000,798.835832
192.689611,130,799.013795
439.762838,252,799.358836
1786.460674,1000,800.886887
14.115563,11,800.902245
1689.329744,1000,802.2917
1870.299882,1000,803.829924
1872.351439,1000,805.216492
356.312059,181,805.465369
1881.595287,1000,806.962303
171.593087,96,807.094571
410.702191,239,807.424183
444.401191,224,807.732052
45.634117,28,807.770961
1861.105124,1000,809.161397
159.827808,97,809.295467
1901.452829,1000,810.85633
1903.278021,1000,812.238177
1939.611609,1000,813.746707
1900.999408,1000,815.132225
1855.094332,1000,816.704038
387.74497,257,817.079909
1907.42839,1000,818.616522
1924.770459,1000,820.004823
1905.290756,1000,821.406998
129.339524,83,821.733216
26.656103,12,821.749353
156.774599,83,821.862709
57.396639,39,821.916292
90.808111,43,821.974479
39.976728,26,822.009028
88.975636,57,822.088595
1855.769545,1000,823.476965
1901.81659,1000,825.010813
1864.175806,1000,826.394071
1931.826416,1000,827.896498
1933.265934,1000,829.284615
265.827041,144,829.48189
1971.266853,1000,831.02766
67.76237,41,831.085648
1923.594959,1000,832.476176
218.156363,111,832.629056
1985.876037,1000,834.176669
1851.457224,1000,835.562213
61.154762,35,835.60994
2030.31492,1000,837.159194
459.491408,215,837.453063
1920.53898,1000,838.842498
27.773526,16,838.86692
171.835924,92,838.997444
208.513093,124,839.168852
861.608239,496,840.00467
1896.568808,1000,841.382716
1982.183097,1000,842.932081
1868.368465,1000,844.317422
221.054852,116,844.477667
1855.07036,1000,845.994649
1934.866253,1000,847.378872
74.443913,47,847.443557
1877.107381,1000,849.008299
180.895115,85,849.1261
1927.864096,1000,850.510966
147.77499,99,850.647096
1982.492286,1000,852.130908
1905.856708,1000,853.516923
1943.861789,1000,855.078664
1993.709355,1000,856.453596
113.139126,72,856.552435
1966.453059,1000,858.110519
27.503143,18,858.135035
1912.770791,1000,859.523837
1953.836361,1000,861.067997
1933.115882,1000,862.441102
189.433114,100,862.582656
1949.169319,1000,864.139266
1948.786882,1000,865.516068
1938.037371,1000,867.04288
86.430744,41,867.09661
1952.079872,1000,868.471651
1934.520021,1000,870.00442
1993.926383,1000,871.390248
1900.955998,1000,872.953631
1900.467927,1000,874.32328
1952.106427,1000,875.868346
86.127973,43,875.927087
288.280941,161,876.149106
527.829327,275,876.521919
168.197668,82,876.636321
1891.711315,1000,878.017426
1927.420456,1000,879.538279
131.833226,77,879.644021
45.069726,22,879.674085
1932.796957,1000,881.053486
195.327359,99,881.189765
121.054911,71,881.447351
1860.389926,1000,882.830949
2017.065756,1000,884.203845
68.301108,46,884.429044
1913.475727,1000,885.811896
1960.724877,1000,887.190863
1963.654078,1000,888.789549
1943.792854,1000,890.181355
102.099584,66,890.42258
1947.526568,1000,891.82077
371.238762,213,892.114933
207.370114,145,892.315121
1968.135693,1000,893.885363
784.823458,410,894.44786
1929.901992,1000,895.82481
42.648077,25,895.858877
1974.377415,1000,897.436133
318.659615,159,897.656664
2031.128726,1000,899.056716
1973.935106,1000,900.594424
1932.605689,1000,901.980178
1954.67752,1000,903.486688
1947.747227,1000,904.869775
1937.496342,1000,906.424784
36.079716,20,906.452246
695.000266,390,906.993049
1952.888068,1000,908.519325
369.464323,163,908.742246
413.284424,217,909.04921
1743.571014,1000,910.422109
621.212725,332,910.878065
1955.393397,1000,912.415024
72.586881,43,912.474864
1915.505613,1000,913.858366
2012.127486,1000,915.493027
1984.471975,1000,916.868806
1995.567203,1000,918.445006
42.963918,22,918.476121
148.364724,90,918.598389
235.252301,132,918.776248
38.781266,20,918.804414
284.575044,166,919.035707
72.039884,62,919.12358
1938.993142,1000,920.644226
2024.441682,1000,922.025195
489.208018,263,922.385254
2008.499585,1000,923.953978
1951.339531,1000,925.330888
2002.615737,1000,926.871024
1992.441698,1000,928.257967
20.379156,16,928.280288
126.449823,68,928.372532
1955.852993,1000,929.908459
240.180842,138,930.097898
20.447152,37,930.147976
1986.665214,1000,931.516182
273.778009,139,931.705589
1996.566425,1000,933.217979
2039.984091,1000,934.595026
2024.34532,1000,936.162527
1986.35435,1000,937.533495
2021.124192,1000,939.01681
1974.595165,1000,940.3967
1969.405136,1000,941.951655
2016.155197,1000,943.324642
1889.121742,1000,944.838179
1016.107295,559,945.61183
1054.13204,574,946.400751
2033.327918,1000,947.914742
465.870309,286,948.304843
1991.888103,1000,949.681775
1974.602132,1000,951.214387
14.856057,9,951.226879
1956.719672,1000,952.605907
15.112533,12,952.622239
1962.69024,1000,954.150262
226.325094,129,954.329176
1933.41995,1000,955.71921
2017.080718,1000,957.256284
121.778525,51,957.328295
1936.165532,1000,958.704478
2056.77844,1000,960.241911
241.432449,153,960.452408
1992.827339,1000,961.825457
426.267688,230,962.26986
2023.925663,1000,963.65596
1923.394983,1000,965.19322
189.703127,99,965.328903
1995.926903,1000,966.707686
26.673507,18,966.732479
1953.450719,1000,968.254895
2016.756403,1000,969.632218
65.16777,44,969.69303
2011.713251,1000,971.191446
2003.455335,1000,972.565487
1931.712841,1000,974.098883
2001.977796,1000,975.470501
36.611732,24,975.50455
1997.671468,1000,977.021141
165.940681,98,977.154557
1992.245893,1000,978.539881
2022.286936,1000,980.092302
29.106912,14,980.111535
1938.41888,1000,981.491259
138.755572,71,981.589092
1954.851974,1000,983.179559
2012.789815,1000,984.554922
204.979801,117,984.716301
2048.052462,1000,986.240855
156.909143,84,986.356513
1984.240089,1000,987.738735
1995.865364,1000,989.301655
2008.341285,1000,990.678935
2055.022451,1000,992.235096
2006.83805,1000,993.633989
2069.427143,1000,995.15784
138.72576,77,995.263166
438.9269,265,995.62745
298.406871,156,995.847949
2041.746077,1000,997.22486
76.404807,39,997.278213
1998.072299,1000,998.819517
319.622643,209,999.106422
1919.867784,1000,1000.487119
95.960936,44,1000.54719
2060.903166,1000,1002.107189
1948.906403,1000,1003.481123
2020.125202,1000,1005.053701
134.800644,79,1005.16167
2059.819964,1000,1006.542389
2042.605298,1000,1008.096056
2046.418558,1000,1009.472676
2028.884272,1000,1011.008285
1944.955406,1000,1012.389912
1909.961124,1000,1013.994417
2044.159356,1000,1015.371341
2022.820862,1000,1016.885267
207.368589,126,1017.059558
1981.181645,1000,1018.442142
1988.216223,1000,1020.044978
2099.671865,1000,1021.455446
1956.411197,1000,1023.077033
2097.722659,1000,1024.453099
2050.906481,1000,1025.99287
2001.836229,1000,1027.390096
13.737219,11,1027.405694
2110.159185,1000,1028.971963
62.682535,40,1029.02804
2078.685442,1000,1030.429116
2052.411737,1000,1031.98816
119.830875,57,1032.068313
2082.24567,1000,1033.45373
367.058301,199,1033.725299
2084.49488,1000,1035.276482
2049.4416,1000,1036.662789
2059.83601,1000,1038.308156
2073.922297,1000,1039.702803
2060.565895,1000,1041.414806
2060.862686,1000,1042.80167
46.278837,29,1042.841511
2101.657963,1000,1044.567464
2106.708448,1000,1045.947532
2039.464644,1000,1047.648066
1922.706639,1000,1049.02906
2115.355448,1000,1050.554362
2098.185868,1000,1051.935315
2105.273216,1000,1053.523275
2101.360592,1000,1054.91208
2114.387157,1000,1056.444201
65.416623,31,1056.487163
2082.488127,1000,1057.867114
365.987404,163,1058.090372
2071.288565,1000,1059.665621
417.060733,193,1059.933767
2082.313782,1000,1061.309495
1295.233835,677,1062.393443
2220.728901,1000,1063.780009
2106.259415,1000,1065.298636
2104.889956,1000,1066.686036
2132.487622,1000,1068.374873
2082.796999,1000,1069.760788
2142.470597,1000,1071.297526
2081.741824,1000,1072.676437
2097.9422,1000,1074.194002
281.2371,147,1074.396152
2113.34393,1000,1075.786021
679.35375,363,1076.286966
2054.195568,1000,1077.78054
54.180711,29,1077.819847
387.591558,188,1078.081754
2092.253752,1000,1079.477196
2042.189914,1000,1081.012994
204.849036,94,1081.141876
184.573504,96,1081.274316
108.5786,58,1081.353927
220.739133,109,1081.50381
2093.059932,1000,1083.025672
2087.65169,1000,1084.411942
1999.725488,1000,1085.960574
2098.711058,1000,1087.336744
189.660241,105,1087.480184
2089.611489,1000,1089.02056
2148.718463,1000,1090.395926
2121.783704,1000,1091.959654
2122.363968,1000,1093.340362
2166.534013,1000,1094.882275
55.448384,31,1094.925105
603.578677,329,1095.37855
183.017085,114,1095.536917
2096.780277,1000,1096.913347
2184.50213,1000,1098.47954
44.360757,27,1098.518291
2063.912863,1000,1099.894821
2161.515551,1000,1101.445054
2077.667601,1000,1102.827489
643.78639,335,1103.288064
380.562712,191,1103.746708
244.072501,125,1103.918548
2137.927194,1000,1105.294728
2126.42848,1000,1106.9196
2163.389088,1000,1108.296028
215.724536,108,1108.445338
2103.085815,1000,1109.952874
2097.071197,1000,1111.33978
2127.740865,1000,1112.949604
2191.834647,1000,1114.322488
2163.490943,1000,1115.948747
2091.291343,1000,1117.349592
2177.547021,1000,1118.848474
264.056886,126,1119.026921
2220.848873,1000,1120.413546
2160.282179,1000,1122.053472
2164.32574,1000,1123.437859
2145.460078,1000,1125.093354
2135.163927,1000,1126.484793
2109.972069,1000,1128.038456
2137.806185,1000,1129.42545
2080.189298,1000,1130.803047
2169.710945,1000,1132.402136
35.895272,17,1132.425356
2189.524938,1000,1133.80683
2161.463614,1000,1135.330263
2196.509547,1000,1136.713865
2151.015011,1000,1138.28864
865.916377,449,1138.92445
2172.987513,1000,1140.48515
2131.206064,1000,1141.867469
2167.529225,1000,1143.423364
2165.514317,1000,1144.796033
2178.064229,1000,1146.417619
485.491017,221,1146.716999
2155.425136,1000,1148.09002
2199.10972,1000,1149.589358
2181.412041,1000,1150.964491
2191.644766,1000,1152.634428
2190.404718,1000,1154.015301
2179.59741,1000,1155.633732
339.699347,163,1155.857627
2146.63351,1000,1157.222293
381.704009,184,1157.472288
2197.147613,1000,1158.988126
2201.803064,1000,1160.370842
1670.503135,800,1161.736237
2167.003694,1000,1163.110106
2181.690026,1000,1164.739712
2208.248197,1000,1166.119025
927.213094,445,1166.731133
1985.305849,1000,1168.338803
2178.196799,1000,1169.716086
2159.233056,1000,1171.299203
2187.870763,1000,1172.673243
2153.15835,1000,1174.26833
2154.535294,1000,1175.635573
2207.21554,1000,1177.216717
1507.363877,672,1178.138643
2235.799768,1000,1179.700304
1117.355409,491,1180.373498
2230.43772,1000,1181.756388
2186.006047,1000,1183.333151
2167.461072,1000,1184.718274
213.553386,106,1184.86567
2188.593481,1000,1186.5726
2195.886065,1000,1187.948153
2201.115872,1000,1189.634955
1253.558265,538,1190.37726
2275.900003,1000,1191.97084
2197.787223,1000,1193.344545
2143.619089,1000,1194.831307
2258.416903,1000,1196.201118
268.701153,117,1196.360576
702.466762,304,1196.775058
2268.151104,1000,1198.327711
2246.074162,1000,1199.71659
2274.346881,1000,1201.346416
45.438714,25,1201.380905
2261.009945,1000,1202.759663
2232.10103,1000,1204.418388
727.924255,352,1204.905951
2040.777417,1000,1206.279123
2051.705769,1000,1207.894379
2222.829906,1000,1209.269119
2216.152907,1000,1210.976792
2123.076688,1000,1212.361878
2095.743419,1000,1213.999162
2131.288324,1000,1215.357756
2324.887782,1000,1216.924453
2242.266869,1000,1218.299734
2289.649818,1000,1219.891809
2226.262626,1000,1221.268541
2197.199337,1000,1222.826129
2225.616927,1000,1224.200399
163.651407,77,1224.305001
2317.756512,1000,1225.90461
476.803865,215,1226.201785
2277.214682,1000,1227.578867
2226.323831,1000,1229.129317
2218.536046,1000,1230.501829
2277.726771,1000,1232.069046
2018.413402,1000,1233.452258
2184.723838,1000,1235.04624
2256.265306,1000,1236.427499
526.508901,231,1236.74647
191.976434,82,1236.858754
2077.112162,1000,1238.433171
2234.883231,1000,1239.802656
2212.290265,1000,1241.384047
1950.625659,877,1242.589707
263.52604,112,1242.743629
2224.836451,1000,1244.253556
2108.66018,1000,1245.629616
624.966002,278,1246.009962
2232.674825,1000,1247.600689
103.018854,41,1247.656477
2299.215398,1000,1249.038397
587.826613,257,1249.607332
103.056848,50,1249.674971
2297.051985,1000,1251.048361
71.794577,35,1251.095819
2211.498842,1000,1252.688944
795.61957,362,1253.180978
123.564152,62,1253.265641
2239.449924,1000,1254.632268
2282.427363,1000,1256.260451
161.358036,79,1256.370551
2243.811896,1000,1257.745919
2237.166396,1000,1259.304248
2250.741982,1000,1260.684625
282.918229,120,1260.849804
1423.392711,628,1261.936847
668.486139,304,1262.349028
2191.422085,1000,1263.725588
2187.290153,1000,1265.268502
2302.238121,1000,1266.640002
2056.316747,1000,1268.21893
2091.550571,1000,1269.599722
153.224206,76,1269.70339
770.579022,329,1270.155632
2298.686692,1000,1271.807408
1748.322007,728,1272.813157
2271.072423,1000,1274.431041
1364.254353,610,1275.277795
2235.57356,1000,1276.841334
2102.365954,1000,1278.20638
2074.680646,1000,1279.744042
2251.514076,1000,1281.121977
2280.399359,1000,1282.79092
2301.328837,1000,1284.182854
2217.188129,1000,1285.560845
2255.636401,1000,1287.21938
2273.236973,1000,1288.591552
2302.654943,1000,1290.211541
65.591647,22,1290.241656
202.855239,84,1290.356005
2283.827641,1000,1291.732807
1001.011775,422,1292.598078
444.874933,196,1292.868802
2241.612842,1000,1294.248196
2305.308117,1000,1295.810464
2319.898929,1000,1297.191032
2254.73121,1000,1298.890046
2272.003461,1000,1300.262862
2211.194006,1000,1301.989011
899.290684,415,1302.561179
141.440534,62,1302.645123
376.553703,152,1302.855478
2234.694522,1000,1304.455498
2279.046881,1000,1305.841956
143.042867,68,1305.93585
2294.012581,1000,1307.495465
152.84795,73,1307.596104
2316.499625,1000,1308.973653
2209.83079,1000,1310.485348
2291.111703,1000,1311.860101
2277.850321,1000,1313.414716
1264.348425,555,1314.178244
216.530681,89,1314.300502
143.129227,58,1314.382253
2301.040944,1000,1315.76329
2232.031726,1000,1317.412009
89.786555,42,1317.471542
2346.91038,1000,1318.848506
2212.745449,1000,1320.484416
2230.391459,1000,1321.85521
140.744307,55,1321.929281
262.104781,119,1322.089721
2238.951675,1000,1323.656555
2322.340118,1000,1325.025916
74.676153,37,1325.07826
309.189857,130,1325.258455
684.370161,291,1325.779494
2397.979285,1000,1327.159518
1512.656579,645,1328.048932
119.551925,50,1328.117572
2275.232882,1000,1329.675181
2290.361787,1000,1331.062331
2320.937989,1000,1332.707493
67.686115,42,1332.764742
2259.859178,1000,1334.14642
1582.659008,681,1335.37757
2333.950645,1000,1336.749485
2359.579101,1000,1338.494625
2305.141361,1000,1339.891674
2342.898296,1000,1341.566236
2293.968483,1000,1342.940035
2330.128977,1000,1344.591462
2338.913334,1000,1345.976862
2340.449563,1000,1347.580344
2281.164843,1000,1348.954394
2372.439309,1000,1350.544962
2294.187286,1000,1351.928237
2294.83338,1000,1353.453664
412.210775,159,1353.673689
2307.376478,1000,1355.043666
2330.385536,1000,1356.666925
2209.403163,1000,1358.044035
2351.71886,1000,1359.665389
63.567376,28,1359.704031
2274.069781,1000,1361.075885
342.037182,142,1361.26913
992.430679,409,1361.829194
2260.589438,1000,1363.371834
2365.13953,1000,1364.755497
2295.40902,1000,1366.376051
2290.754089,1000,1367.753952
553.314735,204,1368.031716
2295.946705,1000,1369.537513
2333.904811,1000,1370.912152
747.900781,315,1371.466476
2400.251736,1000,1372.832211
2320.982846,1000,1374.493448
677.661999,284,1374.881614
2405.997493,1000,1376.270206
847.385974,320,1376.707814
2309.816272,1000,1378.243427
2336.559872,1000,1379.629749
2262.040222,1000,1381.3143
901.05546,364,1381.809769
2335.458695,1000,1383.18075
68.60359,42,1383.238203
2296.837294,1000,1384.783124
2425.586623,1000,1386.150238
2329.812075,1000,1387.858505
2465.292085,1000,1389.228934
2425.379348,1000,1390.941857
2217.411383,946,1392.236762
1287.110583,549,1393.219987
2344.790376,1000,1394.583441
2324.533592,1000,1396.168458
2346.733712,1000,1397.538272
2312.535164,1000,1399.310386
241.67074,93,1399.437013
2362.348795,1000,1400.810639
213.897547,87,1400.928752
346.028207,151,1401.135102
1231.203817,506,1402.014236
2353.844365,1000,1403.394252
2327.265803,1000,1404.768878
2388.117886,1000,1406.357018
2102.770695,871,1407.555113
2476.282676,1000,1409.151238
2258.948494,1000,1410.522898
2432.608079,1000,1412.123928
772.515628,300,1412.534336
1865.805729,755,1413.570102
2294.422953,1000,1415.205113
2323.639522,1000,1416.583383
2408.464031,1000,1418.299792
370.959067,164,1418.527333
2369.644418,1000,1419.909211
43.796091,17,1419.933249
2395.534927,1000,1421.435295
2343.523286,1000,1422.810231
2373.267254,1000,1424.35043
2417.492112,1000,1425.732897
512.483304,199,1426.002419
2385.341244,1000,1427.619441
2351.511367,1000,1428.992913
1214.165123,456,1429.84049
2375.839626,1000,1431.217809
2269.055295,1000,1432.891219
2443.32013,1000,1434.261685
2034.507597,812,1435.56239
1946.91545,850,1436.761607
2394.690093,1000,1438.132199
2345.456898,1000,1439.707373
2472.100183,1000,1441.080175
2400.228036,1000,1442.608002
122.827899,60,1442.690751
601.906666,226,1442.999263
2305.498236,866,1444.175004
2327.368645,1000,1445.828246
2328.532902,1000,1447.203321
2293.837946,1000,1448.902583
1753.019253,700,1449.862255
1264.686878,517,1450.770068
2433.161269,1000,1452.136196
208.500793,74,1452.239621
2322.093061,1000,1453.860458
2342.762536,1000,1455.249991
2251.036741,1000,1456.845114
2402.571608,1000,1458.202962
2311.921624,1000,1459.567767
1471.273115,637,1460.795553
2337.425375,1000,1462.16428
2471.051932,1000,1463.751093
2620.73261,1000,1465.128814
1697.165123,707,1466.399623
305.924156,120,1466.569231
2414.940471,1000,1467.933697
2295.770195,1000,1469.503657
2260.95998,886,1470.722133
2362.177565,1000,1472.489018
2366.132414,1000,1473.867427
2396.136937,1000,1475.626949
1414.824414,632,1476.489428
375.301633,151,1476.701932
2476.075592,1000,1478.075609
1041.072616,398,1478.938294
2396.530053,1000,1480.309218
2362.638644,1000,1482.005487
2544.568924,1000,1483.384773
2403.316725,1000,1485.068802
135.589234,43,1485.126536
1658.001268,633,1485.981879
2403.25234,1000,1487.353851
1862.097223,784,1488.717491
2399.356087,1000,1490.090956
2427.343514,1000,1491.694201
1523.438776,593,1492.511062
1006.379408,388,1493.045185
2381.549516,1000,1494.626315
2374.77187,1000,1495.996994
2397.84783,1000,1497.625734
2654.523848,1000,1499.020269
69.113632,33,1499.065506
2354.278184,1000,1500.627133
1006.446481,369,1501.137339
2423.575644,1000,1502.500973
560.753517,226,1502.809246
2429.348512,1000,1504.486598
2392.307629,1000,1505.856485
2510.606926,1000,1507.417252
542.074617,213,1507.70967
702.67111,261,1508.067191
2474.731758,1000,1509.685501
2448.666941,960,1510.986351
2424.951511,1000,1512.610866
2333.395534,1000,1513.982
2428.765824,1000,1515.721605
2536.394286,1000,1517.093603
2530.962306,1000,1518.749839
2429.604509,1000,1520.13383
2450.765332,1000,1521.715557
2465.058224,1000,1523.101062
2522.70465,1000,1524.868127
2465.932329,1000,1526.230139
2417.544587,1000,1527.598823
2528.840887,1000,1529.387264
2486.856735,1000,1530.759832
1504.773856,586,1531.78151
2567.247083,1000,1533.151323
271.438229,102,1533.291251
2500.963734,1000,1534.972378
2476.31531,1000,1536.340665
2415.469125,1000,1538.037212
2557.615017,1000,1539.417329
2490.671235,1000,1541.25303
748.935577,355,1541.735189
2473.421883,1000,1543.102406
1185.707499,456,1544.051623
128.31081,47,1544.114806
2418.56386,1000,1545.475482
2511.869832,1000,1547.188308
2436.59914,1000,1548.56155
982.348203,363,1549.057212
2657.806879,1000,1550.742769
2533.193435,1000,1552.115633
1155.682582,449,1552.730947
634.814067,232,1553.399572
558.175381,224,1553.704476
2492.803925,1000,1555.066418
792.012214,300,1555.475948
2421.859158,1000,1557.095526
2576.367821,1000,1558.477814
2770.855989,1000,1560.193267
208.60225,76,1560.297811
2466.264763,1000,1561.663705
2479.198236,1000,1563.374097
2534.593854,1000,1564.742574
2528.334932,1000,1566.46635
2460.189808,1000,1567.842321
2702.608752,1000,1569.505318
127.872889,49,1569.574397
2432.611813,1000,1570.947008
1185.389302,434,1571.538422
1186.270258,477,1572.508237
97.083638,36,1572.557567
2562.73904,1000,1573.942524
2394.609927,1000,1575.688831
2538.119885,1000,1577.055134
2436.976046,1000,1578.629269
