policy_training_condition,policy_training_seed,evaluation_seed,damage_leg,damage_alpha,episode_return,episode_length,terminated_before_time_limit,forward_distance,lateral_distance,horizontal_distance,mean_forward_speed,mean_horizontal_speed,mean_abs_raw_command_actuator_0,mean_abs_raw_command_actuator_1,mean_abs_raw_command_actuator_2,mean_abs_raw_command_actuator_3,mean_abs_raw_command_actuator_4,mean_abs_raw_command_actuator_5,mean_abs_raw_command_actuator_6,mean_abs_raw_command_actuator_7,mean_abs_applied_command_actuator_0,mean_abs_applied_command_actuator_1,mean_abs_applied_command_actuator_2,mean_abs_applied_command_actuator_3,mean_abs_applied_command_actuator_4,mean_abs_applied_command_actuator_5,mean_abs_applied_command_actuator_6,mean_abs_applied_command_actuator_7
robust,6,400,front_left,0.5,2283.612691503974,1000,False,17.612708075127564,4.829816857413875,18.262930121309203,0.3522541615025513,0.3652586024261841,0.16510715955123306,0.786411593648605,0.5421993332207203,0.3887208116576076,0.44701714573055507,0.3617563127204776,0.632433215867728,0.6074033132605254,0.16510715955123306,0.786411593648605,0.27109966661036017,0.1943604058288038,0.44701714573055507,0.3617563127204776,0.632433215867728,0.6074033132605254
robust,6,401,front_left,0.5,2299.622118812844,1000,False,11.103695184195773,4.711753421277518,12.062034117281081,0.22207390368391547,0.24124068234562163,0.1300369018353522,0.8611027441713959,0.48580987069383263,0.3897036722898483,0.42182185846939685,0.3271369266808033,0.5210325471963734,0.4873774308748543,0.1300369018353522,0.8611027441713959,0.24290493534691632,0.19485183614492416,0.42182185846939685,0.3271369266808033,0.5210325471963734,0.4873774308748543
robust,6,402,front_left,0.5,3015.3356451352247,1000,False,40.97688543559473,22.592758968300387,46.79249830690357,0.8195377087118946,0.9358499661380714,0.19663211900554597,0.41220850465912373,0.5037804241934791,0.5291950485222041,0.23836686201021076,0.46377480088919404,0.4551198423430324,0.6255746941976249,0.19663211900554597,0.41220850465912373,0.25189021209673956,0.26459752426110206,0.23836686201021076,0.46377480088919404,0.4551198423430324,0.6255746941976249
robust,6,403,front_left,0.5,2993.360096108871,1000,False,41.974459546733016,15.10094118629387,44.60822434206761,0.8394891909346603,0.8921644868413522,0.18659827824681996,0.4243506565839052,0.5197929085530341,0.5101664707399904,0.242623590297997,0.48206803338229653,0.4762474999129772,0.6464552074186504,0.18659827824681996,0.4243506565839052,0.25989645427651703,0.2550832353699952,0.242623590297997,0.48206803338229653,0.4762474999129772,0.6464552074186504
robust,6,404,front_left,0.5,2966.604142131714,1000,False,41.7462256506345,13.449453248292022,43.8592652554929,0.83492451301269,0.877185305109858,0.18739731537364424,0.4387222243193537,0.5008371995966882,0.5230619798116386,0.26015595137327907,0.49889881954714654,0.454580139182508,0.68101456412673,0.18739731537364424,0.4387222243193537,0.2504185997983441,0.2615309899058193,0.26015595137327907,0.49889881954714654,0.454580139182508,0.68101456412673
robust,6,405,front_left,0.5,3010.5969189049274,1000,False,42.86387239322298,13.155007065412926,44.83710257625449,0.8572774478644596,0.8967420515250898,0.18968981482088565,0.4172559662191197,0.49910757573507725,0.5307684591934085,0.2556000832989812,0.49924619175866247,0.45565023747645317,0.658553315423429,0.18968981482088565,0.4172559662191197,0.24955378786753862,0.26538422959670427,0.2556000832989812,0.49924619175866247,0.45565023747645317,0.658553315423429
robust,6,406,front_left,0.5,3033.9623970692846,1000,False,44.31276928203203,12.222803573545074,45.96758040880624,0.8862553856406405,0.9193516081761248,0.1864425534158945,0.41546409619413316,0.516426477547735,0.5179491440057754,0.25025188218429684,0.48277045088261367,0.4706069048475474,0.6668330844268203,0.1864425534158945,0.41546409619413316,0.2582132387738675,0.2589745720028877,0.25025188218429684,0.48277045088261367,0.4706069048475474,0.6668330844268203
robust,6,407,front_left,0.5,3053.0344218297882,1000,False,44.90413999134038,9.170734076638029,45.83103917506458,0.8980827998268076,0.9166207835012916,0.19017904133163394,0.3987778376378119,0.5073466483773663,0.5360974947884679,0.25450989036634564,0.4973930970318615,0.4483929464127868,0.6729578216038644,0.19017904133163394,0.3987778376378119,0.25367332418868316,0.26804874739423395,0.25450989036634564,0.4973930970318615,0.4483929464127868,0.6729578216038644
robust,6,408,front_left,0.5,3036.6292518047467,1000,False,44.87812630683459,12.62952330090156,46.62135862048868,0.8975625261366917,0.9324271724097736,0.1852496045883745,0.4156061666291207,0.5156249571237713,0.5312927462309599,0.24889026275277137,0.49031847177445886,0.4682549588736147,0.6805856078229845,0.1852496045883745,0.4156061666291207,0.25781247856188566,0.26564637311547995,0.24889026275277137,0.49031847177445886,0.4682549588736147,0.6805856078229845
robust,6,409,front_left,0.5,3105.6615553259335,1000,False,47.15629341720269,13.103010875512458,48.942873872026674,0.9431258683440538,0.9788574774405334,0.18362421130388976,0.4067611537501216,0.48865935463644566,0.5358639551848173,0.24082506846636534,0.4975521212555468,0.4392438801266253,0.6866520687714219,0.18362421130388976,0.4067611537501216,0.24432967731822283,0.26793197759240867,0.24082506846636534,0.4975521212555468,0.4392438801266253,0.6866520687714219
robust,6,400,front_right,0.5,34.09277614137287,12,True,0.6876253824744061,-0.5065706648686454,0.8540740630229527,1.14604230412401,1.4234567717049211,0.15233089247097573,0.18822612597917518,0.7031658738851547,0.39535419767101604,0.45294581974546116,0.5385005809366703,0.6253006017456452,0.7462898592154185,0.15233089247097573,0.18822612597917518,0.7031658738851547,0.39535419767101604,0.22647290987273058,0.26925029046833515,0.6253006017456452,0.7462898592154185
robust,6,401,front_right,0.5,2910.8837166260582,1000,False,22.22507909478326,9.15444664038642,24.03659780545188,0.44450158189566524,0.4807319561090376,0.20807526843994856,0.3464441169807687,0.31922740474157035,0.31351021077111363,0.2086929089538753,0.3600787447988987,0.27750735997408627,0.5266707632616162,0.20807526843994856,0.3464441169807687,0.31922740474157035,0.31351021077111363,0.10434645447693765,0.18003937239944934,0.27750735997408627,0.5266707632616162
robust,6,402,front_right,0.5,3300.7366695529668,1000,False,62.84637415765979,18.995510281957692,65.65436889984191,1.2569274831531958,1.3130873779968382,0.18966571502760052,0.4194168110992759,0.4900848247930408,0.5499439545087517,0.25696821104735135,0.4838524749912322,0.42807651139609515,0.6881897480227053,0.18966571502760052,0.4194168110992759,0.4900848247930408,0.5499439545087517,0.12848410552367567,0.2419262374956161,0.42807651139609515,0.6881897480227053
robust,6,403,front_right,0.5,3217.0727162123053,1000,False,57.46580548907505,19.616871558592717,60.72182844953314,1.149316109781501,1.2144365689906629,0.2029373328797519,0.41165212873741985,0.4851572446282953,0.5562505443878472,0.23356592377647759,0.47663807768374683,0.4257657224331051,0.6519998135082423,0.2029373328797519,0.41165212873741985,0.4851572446282953,0.5562505443878472,0.11678296188823879,0.23831903884187342,0.4257657224331051,0.6519998135082423
robust,6,404,front_right,0.5,2990.777696202203,1000,False,32.967817720939046,4.4551110693534905,33.26747690945826,0.6593563544187809,0.6653495381891652,0.22538891819864512,0.3577888875566423,0.415158046670258,0.3835109150595963,0.2539639987833798,0.3397517133690417,0.3375098373629153,0.4690950081348419,0.22538891819864512,0.3577888875566423,0.415158046670258,0.3835109150595963,0.1269819993916899,0.16987585668452085,0.3375098373629153,0.4690950081348419
robust,6,405,front_right,0.5,3135.736856623555,1000,False,54.18264369703509,19.629504763415962,57.6287804422133,1.0836528739407019,1.152575608844266,0.2045437864176929,0.40913481288403275,0.4972617647908628,0.5476308559775352,0.25234083395078777,0.4750725707560778,0.432089709546417,0.6574418184868991,0.2045437864176929,0.40913481288403275,0.4972617647908628,0.5476308559775352,0.12617041697539388,0.2375362853780389,0.432089709546417,0.6574418184868991
robust,6,406,front_right,0.5,3260.83741047513,1000,False,60.93315944058062,12.67332296805266,62.237151561296486,1.2186631888116124,1.2447430312259298,0.19353681631200015,0.4125543917892501,0.4801459951857105,0.5716408989503979,0.24685764782503247,0.49926969975233076,0.4132748178951442,0.6878618040606379,0.19353681631200015,0.4125543917892501,0.4801459951857105,0.5716408989503979,0.12342882391251624,0.24963484987616538,0.4132748178951442,0.6878618040606379
robust,6,407,front_right,0.5,3091.919101321694,1000,False,46.2123931389025,10.710731144647465,47.437380210941285,0.9242478627780499,0.9487476042188256,0.19361108944378794,0.3985634689014405,0.4574306069239974,0.48959653833135963,0.22113439268246293,0.432306560061872,0.3881519076880068,0.5951860827505588,0.19361108944378794,0.3985634689014405,0.4574306069239974,0.48959653833135963,0.11056719634123147,0.216153280030936,0.3881519076880068,0.5951860827505588
robust,6,408,front_right,0.5,3210.7876509169187,1000,False,57.55597608051426,12.09574193337277,58.81324132794827,1.1511195216102852,1.1762648265589655,0.20001364570483565,0.39148210248257964,0.47126395646948366,0.5594199397750199,0.25894921669736504,0.48102936673909424,0.4266374084893614,0.6840252288468182,0.20001364570483565,0.39148210248257964,0.47126395646948366,0.5594199397750199,0.12947460834868252,0.24051468336954712,0.4266374084893614,0.6840252288468182
robust,6,409,front_right,0.5,2872.014745181083,1000,False,11.291285411735695,2.1599292868182274,11.496017604950438,0.2258257082347139,0.22992035209900877,0.2249262503106147,0.29158369097486136,0.30632314818166195,0.17431349908187985,0.23229332987219095,0.1875769338570535,0.2302334724413231,0.2702547320611775,0.2249262503106147,0.29158369097486136,0.30632314818166195,0.17431349908187985,0.11614666493609548,0.09378846692852676,0.2302334724413231,0.2702547320611775
robust,6,400,back_left,0.5,3348.130466311567,1000,False,57.131644973800285,-9.49628122597219,57.915492008055246,1.1426328994760058,1.158309840161105,0.17931598479300737,0.40231903712358325,0.4831756719555706,0.5125864439643919,0.2809416649900377,0.5090085922554135,0.5056961173769087,0.7635730358101428,0.17931598479300737,0.40231903712358325,0.4831756719555706,0.5125864439643919,0.2809416649900377,0.5090085922554135,0.25284805868845434,0.3817865179050714
robust,6,401,back_left,0.5,2595.2388070377106,817,True,39.876340877353776,-7.615762746770641,40.59707383521644,0.9761650153574976,0.9938084170187623,0.177156299886133,0.4143807300078059,0.49210443329111636,0.4936238474906804,0.27617961156889886,0.5129162913217976,0.5224101661454836,0.7503823601119813,0.177156299886133,0.4143807300078059,0.49210443329111636,0.4936238474906804,0.27617961156889886,0.5129162913217976,0.2612050830727418,0.37519118005599067
robust,6,402,back_left,0.5,3057.739070001881,1000,False,25.727855639494415,-2.3584448569245593,25.835727548296727,0.5145571127898882,0.5167145509659345,0.17308620969951152,0.2770154873272404,0.3716387800546363,0.28582379381731154,0.25077430829405783,0.3389732686020434,0.34896226126886903,0.5293739118911326,0.17308620969951152,0.2770154873272404,0.3716387800546363,0.28582379381731154,0.25077430829405783,0.3389732686020434,0.17448113063443452,0.2646869559455663
robust,6,403,back_left,0.5,3441.7052742270157,1000,False,62.454524591627795,-5.871554288172398,62.72991943024633,1.2490904918325558,1.2545983886049266,0.18321031956374645,0.3927604004368186,0.4992295804452151,0.5145916578769684,0.2927753109037876,0.5052893880046904,0.5173383179027587,0.7642750798687339,0.18321031956374645,0.3927604004368186,0.4992295804452151,0.5145916578769684,0.2927753109037876,0.5052893880046904,0.2586691589513794,0.38213753993436694
robust,6,404,back_left,0.5,3468.494597253613,1000,False,63.53920508718349,-5.1486707167964285,63.74746577912852,1.2707841017436698,1.2749493155825704,0.1766396832372993,0.38913953529298306,0.5029870222304016,0.5195236346758902,0.2747190940789878,0.5153836399242282,0.5075032093450427,0.759784317009151,0.1766396832372993,0.38913953529298306,0.5029870222304016,0.5195236346758902,0.2747190940789878,0.5153836399242282,0.25375160467252134,0.3798921585045755
robust,6,405,back_left,0.5,3312.6031424016933,1000,False,54.97480001303346,-9.732976662952453,55.82973644210226,1.099496000260669,1.1165947288420452,0.18604598864726724,0.39604750929400323,0.47957074030395597,0.5128183378502726,0.2663223226666451,0.5069153869301081,0.509672625342384,0.7600429076999425,0.18604598864726724,0.39604750929400323,0.47957074030395597,0.5128183378502726,0.2663223226666451,0.5069153869301081,0.254836312671192,0.38002145384997127
robust,6,406,back_left,0.5,3475.525833357327,1000,False,62.9435292726996,-3.3193066515299985,63.03098979034109,1.2588705854539919,1.2606197958068217,0.18438813921622932,0.38312985678203404,0.4844958548182622,0.5307851558811962,0.2582190905921161,0.5126272138766944,0.49652040570415557,0.7463473164997995,0.18438813921622932,0.38312985678203404,0.4844958548182622,0.5307851558811962,0.2582190905921161,0.5126272138766944,0.24826020285207778,0.37317365824989973
robust,6,407,back_left,0.5,3260.531992594887,1000,False,52.316535452932854,-7.6841565591936,52.87784170920914,1.046330709058657,1.0575568341841828,0.17891040632128716,0.3661628846814856,0.49610202527418734,0.49709326366335155,0.2966411475092173,0.5049191930145025,0.5142577775530517,0.770846458800137,0.17891040632128716,0.3661628846814856,0.49610202527418734,0.49709326366335155,0.2966411475092173,0.5049191930145025,0.25712888877652584,0.3854232294000685
robust,6,408,back_left,0.5,3260.210476553349,1000,False,53.203538178925285,-11.621062809705085,54.45792481892301,1.0640707635785056,1.0891584963784602,0.1829078027885407,0.3878836404988542,0.48555413519218565,0.4955648186132312,0.3273574794754386,0.5163811410367489,0.5023657746911049,0.779805959854275,0.1829078027885407,0.3878836404988542,0.48555413519218565,0.4955648186132312,0.3273574794754386,0.5163811410367489,0.25118288734555244,0.3899029799271375
robust,6,409,back_left,0.5,3306.8872439845823,1000,False,55.85056057851884,-5.672222058795385,56.13785906159129,1.1170112115703767,1.1227571812318258,0.18164644536934793,0.3829916830901057,0.49197360647190364,0.5209525004029274,0.29027799880132077,0.5147570447772741,0.5014531495980918,0.7726296891979874,0.18164644536934793,0.3829916830901057,0.49197360647190364,0.5209525004029274,0.29027799880132077,0.5147570447772741,0.2507265747990459,0.3863148445989937
robust,6,400,back_right,0.5,3171.6015984514615,1000,False,57.57851565843438,13.232776770442262,59.07953830629458,1.1515703131686876,1.1815907661258915,0.19544961533136665,0.43030552777834236,0.4899789908211678,0.5473098237477243,0.253299652531743,0.47694882009923456,0.43392677602544427,0.7021832625828683,0.09772480766568332,0.21515276388917118,0.4899789908211678,0.5473098237477243,0.253299652531743,0.47694882009923456,0.43392677602544427,0.7021832625828683
robust,6,401,back_right,0.5,3246.185941534053,1000,False,60.74775523824879,12.126508718761391,61.94628302160171,1.2149551047649758,1.2389256604320342,0.19220555381476878,0.42579516587872057,0.48524524859245866,0.5506914495676756,0.23093178860470653,0.4871833096891642,0.4306959100738168,0.694394301649183,0.09610277690738439,0.21289758293936029,0.48524524859245866,0.5506914495676756,0.23093178860470653,0.4871833096891642,0.4306959100738168,0.694394301649183
robust,6,402,back_right,0.5,3203.2603649717216,1000,False,58.08959945287314,14.831277760960026,59.95305133700858,1.1617919890574628,1.1990610267401716,0.20264594908244907,0.41682770191691815,0.4791104640625417,0.5683827827386558,0.2292713876478374,0.4818179708272219,0.4247864158619195,0.6789236625712365,0.10132297454122453,0.20841385095845907,0.4791104640625417,0.5683827827386558,0.2292713876478374,0.4818179708272219,0.4247864158619195,0.6789236625712365
robust,6,403,back_right,0.5,2690.220836244401,1000,False,20.495313851835274,5.141611974578721,21.1304061386042,0.40990627703670546,0.42260812277208404,0.21871803940087556,0.29119363126158715,0.45083309583365916,0.36286726110056045,0.32067974691838025,0.34390434554219246,0.4527545928116888,0.5367118016332388,0.10935901970043778,0.14559681563079357,0.45083309583365916,0.36286726110056045,0.32067974691838025,0.34390434554219246,0.4527545928116888,0.5367118016332388
robust,6,404,back_right,0.5,3229.142473058843,1000,False,60.211379266143275,11.29769902951445,61.26212693412497,1.2042275853228654,1.2252425386824994,0.19931248197704554,0.42124762299470603,0.4860209871530533,0.5459489389769733,0.23432840444520117,0.485935732498765,0.42953465375117955,0.7106436013281345,0.09965624098852277,0.21062381149735301,0.4860209871530533,0.5459489389769733,0.23432840444520117,0.485935732498765,0.42953465375117955,0.7106436013281345
robust,6,405,back_right,0.5,2851.6292823405734,1000,False,15.00608053401095,-0.48720462900032196,15.013987523097976,0.300121610680219,0.30027975046195954,0.15427808403782547,0.24967539076507092,0.32486283871158955,0.21677167576551437,0.2389415321238339,0.29925231768935917,0.3112150122001767,0.4262895048633218,0.07713904201891274,0.12483769538253546,0.32486283871158955,0.21677167576551437,0.2389415321238339,0.29925231768935917,0.3112150122001767,0.4262895048633218
robust,6,406,back_right,0.5,3146.7056809204155,1000,False,43.481530105677734,9.79139539104559,44.57033636887597,0.8696306021135547,0.8914067273775195,0.20156443848460912,0.3857889124825597,0.44125206636078657,0.4023014192916453,0.2316823780685663,0.3573553960137069,0.36079899677447974,0.5168137046508491,0.10078221924230456,0.19289445624127985,0.44125206636078657,0.4023014192916453,0.2316823780685663,0.3573553960137069,0.36079899677447974,0.5168137046508491
robust,6,407,back_right,0.5,2792.2984032384375,1000,False,14.024002867179451,5.776101807914047,15.166938007193323,0.28048005734358905,0.30333876014386646,0.17308336076512934,0.3210452842349186,0.3774867398869246,0.2644555503614247,0.25513278326764705,0.28100624212622644,0.3042471833117306,0.41612210557423535,0.08654168038256467,0.1605226421174593,0.3774867398869246,0.2644555503614247,0.25513278326764705,0.28100624212622644,0.3042471833117306,0.41612210557423535
robust,6,408,back_right,0.5,3145.7435537394335,1000,False,49.90005342787135,12.792820804534998,51.51380005630878,0.998001068557427,1.0302760011261756,0.19059035222232343,0.4041316432598978,0.4470009509818628,0.4695914439186454,0.2491069225743413,0.42920349263027313,0.39912836967408655,0.6153449340704829,0.09529517611116171,0.2020658216299489,0.4470009509818628,0.4695914439186454,0.2491069225743413,0.42920349263027313,0.39912836967408655,0.6153449340704829
robust,6,409,back_right,0.5,2951.9342910485557,1000,False,28.96715912050262,4.700336457473402,29.34602989036118,0.5793431824100524,0.5869205978072236,0.20785935696959496,0.37402534532919524,0.3809436992472038,0.3217932863458991,0.21474215108528732,0.3895388478077948,0.32261669082567096,0.5720062994882464,0.10392967848479748,0.18701267266459762,0.3809436992472038,0.3217932863458991,0.21474215108528732,0.3895388478077948,0.32261669082567096,0.5720062994882464
