#{"t_start": 1787796804.1157491, "env_id": "Ant-v5"}
r,l,t
1524.240607,1000,504.441393
196.414879,109,504.592085
59.412913,42,504.649899
1333.575777,1000,506.256013
81.903505,75,506.358532
66.386012,44,506.420306
1743.01279,1000,507.826854
1695.053336,1000,509.39557
1727.045584,1000,510.797786
1298.110069,1000,512.466115
109.399301,64,512.55536
200.564535,120,512.722334
280.65459,157,512.941549
208.101796,148,513.146981
67.875133,62,513.233242
187.530779,139,513.425261
111.979625,102,513.572236
21.970395,20,513.600611
1329.813587,1000,515.153452
138.592899,88,515.277625
200.456272,169,515.515118
1722.341181,1000,516.915358
1717.523041,1000,518.554205
137.258265,64,518.642481
1409.386673,1000,520.036869
95.846418,47,520.103713
136.533117,106,520.252573
1656.189824,1000,521.788741
459.253068,302,522.209725
195.384839,175,522.45252
197.54035,146,522.654661
1723.958477,1000,524.371638
154.106022,127,524.549014
1710.968926,1000,525.959044
32.375696,30,526.000775
1759.251308,1000,527.628609
1446.077393,1000,529.035227
1758.146077,1000,530.764072
56.436669,62,530.851228
160.111599,109,531.003371
1610.889653,1000,532.419978
1758.776836,1000,534.102371
87.135582,54,534.179736
256.914429,160,534.399311
139.106534,85,534.516089
1617.469448,1000,535.923833
41.339087,28,536.307107
89.217097,73,536.412366
1394.519064,1000,537.820165
1641.847423,1000,539.44181
37.933965,26,539.477905
1767.434134,1000,540.882302
1400.038431,1000,542.582554
1409.152653,1000,543.99714
46.003285,25,544.034511
1662.50548,1000,545.44862
242.147758,161,545.858197
1438.527262,1000,547.271113
165.859294,117,547.436212
1747.779833,1000,549.026743
24.702008,27,549.064139
162.603742,66,549.156418
158.476852,95,549.28878
65.066532,32,549.332782
184.567925,115,549.494212
1558.56405,1000,550.898262
1674.479308,1000,552.491131
120.688674,94,552.622107
156.914754,107,552.77145
156.966874,122,552.943212
66.219963,53,553.017318
332.152546,179,553.266138
1453.923455,1000,554.831057
360.586908,221,555.142616
35.905055,30,555.185857
1515.832667,1000,556.591111
1739.160199,1000,558.300403
1471.234997,1000,559.701694
1768.531819,1000,561.415309
15.369093,12,561.432561
107.749555,68,561.530286
42.839626,29,561.571583
1814.207163,1000,562.989766
1452.466336,1000,564.619434
169.366929,131,564.802397
26.101993,24,564.83579
16.942666,22,564.866165
15.95287,10,564.880329
1735.669792,1000,566.287641
64.095289,59,566.371973
1350.118415,1000,567.913403
1800.756736,1000,569.312853
1520.423043,1000,570.923941
13.453945,15,570.945076
1744.035796,1000,572.353451
33.188688,29,572.393401
1448.83191,1000,574.072127
1573.527379,1000,575.487612
371.003615,218,575.79299
54.821437,51,575.863328
1481.485015,1000,577.423161
1103.813422,632,578.304907
1619.289905,1000,580.016321
1532.48542,1000,581.42528
1609.264715,1000,583.145392
160.422395,84,583.261843
1159.284425,667,584.204255
1514.580351,1000,585.609535
221.51776,122,585.780345
69.624286,50,586.050004
1796.695538,1000,587.44929
1722.285414,1000,588.853213
729.08059,456,589.720278
1473.953566,1000,591.117315
36.778021,37,591.168982
29.107345,26,591.205276
1768.268823,1000,592.822835
157.083001,99,592.965606
84.856483,54,593.042258
38.330708,21,593.072479
1494.894391,1000,594.480282
1493.13423,1000,596.088875
1848.319739,1000,597.496417
254.080363,143,597.696794
1614.855663,1000,599.364402
1664.068691,1000,600.787275
1734.902187,1000,602.437936
1639.598845,1000,603.83656
1566.644162,1000,605.552029
1512.444646,1000,607.006547
1566.786906,1000,608.652105
1648.424887,1000,610.056705
53.724265,25,610.091719
1791.092191,1000,611.628518
1610.997268,1000,613.047751
1513.357931,1000,614.724834
200.652779,111,614.88145
1838.430969,1000,616.288917
237.650592,135,616.479617
1568.790749,1000,618.097652
431.35311,259,618.464267
175.955367,100,618.607351
473.344287,279,618.997865
1496.529792,1000,620.715356
1450.173371,1000,622.145749
347.322583,202,622.429769
1800.386745,1000,624.124708
1468.276202,1000,625.528301
56.255992,32,625.571617
93.390731,44,625.63178
1798.673635,1000,627.22325
1489.419686,1000,628.615294
1810.081941,1000,630.228262
1707.732946,1000,631.663248
82.83254,66,631.755921
270.887159,165,631.983735
1736.507705,1000,633.537643
1790.305473,1000,634.945241
1522.486319,1000,636.637796
496.848578,262,637.007125
1699.514425,1000,638.407503
1764.350985,1000,640.11474
1782.884419,1000,641.51983
794.966921,481,642.4046
172.101361,113,642.563112
1520.427263,1000,643.968217
191.356006,100,644.109776
62.862112,38,644.164689
1706.0435,1000,645.745531
1485.523848,1000,647.1638
144.860908,83,647.279114
1742.220533,1000,648.967746
1686.092301,1000,650.37749
1882.26807,1000,651.975399
1801.55092,1000,653.378555
114.793033,75,653.483593
1704.256011,1000,655.180614
1051.50876,584,656.000225
1620.967914,1000,657.397653
118.220776,60,657.479987
247.254202,125,657.81503
1564.336303,1000,659.229456
1731.855394,1000,660.830201
1856.767158,1000,662.252339
1821.781935,1000,663.664374
1897.728976,1000,665.386048
1841.828998,1000,666.795533
1900.5849,1000,668.430955
1694.093585,1000,669.842733
1531.683046,1000,671.504389
1772.954327,1000,672.902012
53.462699,27,672.9411
1809.350487,1000,674.501811
11.226963,12,674.518688
1822.868559,1000,675.928302
1652.99364,1000,677.496926
1823.253409,1000,678.898224
1784.448193,1000,680.496179
80.321665,57,680.574666
1895.236061,1000,681.992122
1837.781695,1000,683.6319
1795.727808,1000,685.041231
44.933281,41,685.098713
1740.905762,1000,686.789967
1824.239868,1000,688.20829
44.362893,35,688.2573
1850.913198,1000,689.880421
79.443423,43,689.940933
1828.575253,1000,691.351166
1565.965084,1000,693.082344
193.931348,192,693.35371
1897.621281,1000,694.760991
1713.101944,1000,696.463999
688.256557,397,697.014326
1773.92121,1000,698.684814
1582.773883,1000,700.08541
469.813488,260,700.447311
1611.659775,1000,702.199588
1831.185322,1000,703.613862
1613.702082,1000,705.325193
275.812331,187,705.59226
128.373755,86,705.712087
147.89288,91,705.839091
1783.446335,1000,707.251821
310.71171,193,707.528462
36.788385,31,707.571451
1885.720657,1000,709.169625
140.398954,72,709.269732
32.239761,39,709.323894
640.497691,416,709.913261
129.768567,98,710.050591
1905.763527,1000,711.753444
69.170441,49,711.822943
110.702236,78,711.933722
372.465358,246,712.281676
1754.05706,1000,713.699689
1545.586844,1000,715.273635
302.598626,224,715.595205
1811.074385,1000,717.293993
1730.697515,1000,718.714643
1876.565332,1000,720.124929
182.7584,105,720.459026
1808.293339,1000,721.867645
45.562244,30,721.910059
1588.862714,1000,723.534388
1874.606695,1000,724.962626
1909.135965,1000,726.705135
63.490172,42,726.76412
1944.296837,1000,728.186273
1950.659603,1000,729.823596
1648.466359,1000,731.239639
1821.342803,1000,732.647022
18.742601,21,732.677758
1751.146496,1000,734.313925
218.129293,132,734.498749
1583.507917,1000,736.182418
264.668302,145,736.384744
1697.894359,1000,737.815856
242.050616,163,738.042879
1876.229734,1000,739.714743
1672.014159,1000,741.123724
1536.077809,1000,742.747369
1882.165157,1000,744.144762
728.940045,397,744.702705
1820.856569,1000,746.287978
87.707899,45,746.351539
1662.000911,1000,747.778719
1649.783592,1000,749.428125
1816.251945,1000,750.836455
1657.133891,1000,752.546884
1926.060378,1000,753.952751
1925.636836,1000,755.504892
85.214768,49,755.575031
2012.572346,1000,756.980713
142.866494,86,757.100566
1621.950612,1000,758.733887
166.197113,89,758.857451
1937.28993,1000,760.256621
1616.124556,1000,761.931031
1868.691622,1000,763.332039
1844.976619,1000,765.207744
121.757077,88,765.330792
190.023659,124,765.502264
70.72017,47,765.569249
1917.714089,1000,766.98162
484.363001,326,767.630849
1794.408655,1000,769.039304
135.394766,77,769.146464
1798.392485,1000,770.774608
127.453323,90,770.901174
152.945922,83,771.018522
1745.200099,1000,772.424701
1692.973483,1000,774.084561
130.839881,76,774.190331
163.187109,107,774.337749
1855.417464,1000,775.733539
1749.868076,1000,777.495039
1702.7997,1000,778.899096
124.798754,57,778.980189
609.685118,342,779.45666
114.619451,54,779.532027
113.272915,61,779.616771
1859.64881,1000,781.259699
354.056596,218,781.568165
257.42265,152,781.778967
1708.129743,1000,783.434244
2012.349778,1000,784.842307
1991.36084,1000,786.518881
1702.072717,1000,787.918515
1729.995553,1000,789.578538
1712.803046,1000,790.988972
1811.589579,1000,792.611124
1777.887097,1000,794.020962
1679.317084,1000,795.57009
1813.273807,1000,796.972649
1950.382655,1000,798.369563
677.661538,371,799.073682
53.556909,25,799.108449
1866.06037,1000,800.504381
718.772264,355,800.995896
485.278597,247,801.339783
1749.750529,1000,802.875031
36.390608,27,802.912694
43.725121,24,802.945872
1798.131148,1000,804.349978
1974.549412,1000,805.951776
29.091708,27,805.99001
1914.409143,1000,807.386765
1861.173733,1000,809.04712
2015.696723,1000,810.463366
503.0648,243,810.986516
192.326825,108,811.138356
312.348453,210,811.430148
1707.181124,1000,812.819697
191.555534,100,812.958292
46.906973,22,812.988656
1952.832163,1000,814.674742
2045.047709,1000,816.078229
1855.465608,1000,817.711829
1967.792313,1000,819.110234
1747.946471,1000,820.699584
68.865032,36,820.750284
1711.402137,1000,822.162986
1957.774806,1000,823.730454
1764.85213,1000,825.133696
1876.671025,1000,826.784092
1685.422613,1000,828.182964
1799.529365,1000,829.848668
210.367009,131,830.030585
735.74128,392,830.578094
2035.420399,1000,831.976352
102.128558,50,832.047201
19.632321,14,832.067318
1701.089771,1000,833.771028
1763.87998,1000,835.18196
107.215132,65,835.27201
1715.376934,1000,836.843519
1766.858044,1000,838.246567
358.038314,199,838.817388
1850.426231,1000,840.220484
379.70839,225,840.541055
1891.811705,1000,842.086691
157.37684,82,842.200567
1701.56763,1000,843.610289
1805.351249,1000,845.302471
92.02298,50,845.373617
1782.613178,1000,846.774156
1923.223078,1000,848.437894
2048.300388,1000,849.846256
2080.727362,1000,851.449263
2022.996883,1000,852.861679
1779.413404,1000,854.426982
1756.707135,1000,855.839269
1948.211827,1000,857.433311
891.530888,507,858.146226
2064.119672,1000,859.554563
1992.34937,1000,861.285253
805.871414,471,861.940347
1813.537631,1000,863.352541
2086.235122,1000,865.014179
1983.481529,1000,866.43077
547.765102,282,867.148148
1818.647665,1000,868.55087
1875.516657,1000,870.132804
244.464982,128,870.312347
1949.215193,1000,871.717671
298.554186,147,871.921111
57.971681,34,871.968686
2069.057932,1000,873.724166
2087.918258,1000,875.129371
1891.511984,1000,876.738976
1826.644802,1000,878.143632
1823.82168,1000,879.727314
483.332856,241,880.065659
1909.418655,1000,881.491926
204.871642,118,881.654671
193.250164,103,881.79961
2083.834987,1000,883.358164
2035.746638,1000,884.764951
1936.838519,1000,886.339263
1853.863121,1000,887.753855
1780.423244,1000,889.381807
182.011712,121,889.5506
2049.017028,1000,890.949598
635.751032,385,891.734531
1873.162336,1000,893.154452
2067.080802,1000,894.681317
1970.117783,1000,896.087618
1981.639748,1000,897.48829
2102.568416,1000,899.153486
49.290918,18,899.179058
213.449265,128,899.363166
2113.197736,1000,900.954147
1909.758821,1000,902.372529
1964.216254,1000,903.965216
2070.508758,1000,905.38289
2000.212294,1000,907.072187
2093.048786,1000,908.488045
1955.25683,1000,909.894929
2052.642291,1000,911.484107
1848.221238,1000,912.886351
1741.137382,1000,914.617848
2095.70363,1000,916.018085
1982.012647,1000,917.610778
2079.677968,1000,919.020854
20.801791,19,919.04791
234.573803,119,919.212999
859.89118,438,920.006687
1862.262325,1000,921.405441
1979.159393,1000,923.067539
2047.519726,1000,924.479196
500.664334,242,924.818458
187.734881,86,924.937901
1821.174507,1000,926.519204
1828.413563,1000,927.904721
97.19894,49,927.973223
2046.314433,1000,929.571908
1831.14312,1000,930.966081
1933.9274,1000,932.63645
2066.863092,1000,934.036909
477.648833,212,934.329902
1910.433444,1000,935.999992
221.185753,117,936.169331
261.745846,172,936.414726
1509.588891,857,937.613914
70.734683,34,937.662698
41.785064,28,937.702416
304.571892,172,938.137537
265.870131,152,938.349576
138.942364,70,938.448265
2097.389065,1000,939.853517
2033.863341,1000,941.48038
2040.63547,1000,942.884026
2152.816543,1000,944.475025
2002.621009,1000,945.885238
1927.245431,1000,947.489835
29.433602,29,947.530746
1941.637498,1000,948.945783
1885.73611,1000,950.583848
1994.025473,1000,951.982992
1998.677536,1000,953.654155
1903.231165,1000,955.074138
2178.383358,1000,956.73245
2144.066577,1000,958.134079
737.72024,339,958.605707
1997.303289,1000,960.230066
2153.567464,1000,961.641138
2177.772392,1000,963.235134
1118.08723,562,964.033355
103.254585,50,964.114117
2073.356305,1000,965.533727
1238.999037,592,966.513104
193.158993,87,966.632467
1946.201049,1000,968.05621
2175.884631,1000,969.680357
67.817881,50,969.74916
1857.116817,1000,971.18685
723.118101,370,971.700856
2108.21465,1000,973.334367
2129.721161,1000,974.747087
361.335911,157,974.96441
1892.681099,1000,976.55992
2080.903749,1000,977.959554
2145.937236,1000,979.503337
1836.6232,1000,980.911433
1850.936496,1000,982.453232
202.559438,119,982.618154
2158.84927,1000,984.008643
2001.970192,1000,985.595443
1956.706406,1000,987.002884
208.987048,97,987.135589
2064.29187,1000,988.740424
1955.969258,1000,990.145305
2146.011637,1000,991.784715
83.399243,37,991.835742
2138.918086,1000,993.246683
1893.789274,1000,994.833004
441.715428,215,995.130892
1978.038731,1000,996.742873
2194.660819,1000,998.163874
2188.460856,1000,999.746804
2168.05887,1000,1001.146171
1940.311335,1000,1002.546515
1987.423175,1000,1004.115663
2190.984816,1000,1005.545304
2030.731677,1000,1007.292312
1908.131206,1000,1008.69045
54.881707,34,1008.738381
2074.85719,1000,1010.477656
1883.055294,1000,1011.861866
201.510363,94,1011.994356
2134.816164,1000,1013.61289
835.0936,449,1014.243254
2170.72865,1000,1015.808559
139.857826,89,1015.932452
197.598745,101,1016.073688
419.242759,228,1016.391395
40.023342,26,1016.430599
1964.509725,1000,1017.831093
135.858443,68,1017.927319
2102.852962,1000,1019.510712
86.95819,38,1019.56472
2109.735958,1000,1020.948549
1978.483648,1000,1022.526037
2003.433171,1000,1023.913854
182.90636,100,1024.065761
867.420346,424,1024.823168
92.062414,35,1024.874298
239.880045,142,1025.071743
1962.175771,1000,1026.471331
102.421206,60,1026.559533
2223.889363,1000,1028.201917
2179.001428,1000,1029.599836
459.7687,238,1029.932758
108.962265,60,1030.015626
231.269814,107,1030.16432
1977.515929,1000,1031.839082
1980.13633,1000,1033.235979
2041.831125,1000,1034.793813
144.311996,61,1034.878741
1988.735866,1000,1036.282714
1740.806903,787,1037.682732
2099.530994,1000,1039.07582
1917.468516,1000,1040.727741
1966.706347,1000,1042.122169
320.69668,146,1042.322742
2006.636719,1000,1043.937063
326.174645,161,1044.162859
1961.857724,1000,1045.564031
1950.678761,1000,1047.164249
2011.211804,1000,1048.557425
2268.456808,1000,1050.221876
549.661431,263,1050.585005
189.380608,86,1050.703784
538.396922,274,1051.090646
324.665838,163,1051.316729
2034.213739,1000,1052.931894
2083.337739,1000,1054.32323
183.622682,92,1054.45232
2151.190849,1000,1056.172678
2152.248783,1000,1057.57704
2016.358562,1000,1059.286298
2083.698168,1000,1060.679103
1984.733616,1000,1062.38434
68.557397,47,1062.449895
1187.289289,588,1063.272586
2205.079738,1000,1064.667917
74.093787,45,1064.910534
829.532456,420,1065.507203
2207.850196,1000,1066.906694
2164.961749,1000,1068.533392
238.058605,111,1068.688885
133.604521,54,1068.763642
193.381513,89,1068.886815
2152.092493,1000,1070.279126
997.378611,480,1071.296917
1114.023863,564,1072.084417
2230.933437,1000,1073.485646
2169.256361,1000,1075.073066
44.558232,23,1075.106432
623.818734,278,1075.491284
2074.255779,1000,1076.882617
2263.973182,1000,1078.518631
2052.653904,1000,1079.926563
2044.47682,1000,1081.640962
214.720698,102,1081.784521
2132.057805,1000,1083.178089
2206.089597,1000,1084.811231
2273.475497,1000,1086.222783
515.154382,314,1086.825305
2042.961463,1000,1088.22571
506.025521,238,1088.555112
2007.32987,1000,1090.109248
2192.362634,1000,1091.502214
2107.201281,1000,1093.084605
2020.86354,1000,1094.479983
107.574278,48,1094.546963
2059.600762,1000,1096.107346
307.317793,143,1096.307348
2008.115079,1000,1097.705238
2122.751774,1000,1099.312885
1963.204249,1000,1100.710702
469.956296,233,1101.034469
608.318519,287,1101.438799
675.844438,317,1102.094395
2196.763304,1000,1103.487288
257.9088,149,1103.692439
2091.187377,1000,1105.229967
2224.042195,1000,1106.644288
2166.067699,1000,1108.304169
225.87796,106,1108.45401
2010.623897,1000,1109.863729
2167.843024,1000,1111.469886
118.35923,56,1111.54846
2042.212467,1000,1112.943644
2003.257358,1000,1114.602913
38.897004,23,1114.635157
2154.840401,1000,1116.047788
2204.167834,1000,1117.613854
112.935869,55,1117.690156
39.126844,18,1117.715594
72.596158,30,1117.758725
2197.835452,1000,1119.141147
889.078141,416,1119.719284
2055.944095,1000,1121.259962
1992.882907,1000,1122.655277
2273.699671,1000,1124.365186
132.031573,63,1124.452648
357.971388,171,1124.687618
406.453298,187,1124.948238
2092.416059,1000,1126.66718
2187.284368,1000,1128.080486
547.096596,232,1128.405182
142.731691,66,1128.498029
2077.678094,1000,1130.032236
203.502097,86,1130.151712
2055.320917,1000,1131.549973
649.437921,339,1132.026267
102.381838,51,1132.099397
375.855728,184,1132.355164
2211.032583,1000,1133.924899
191.466284,87,1134.04429
2224.299915,1000,1135.428568
2040.320366,1000,1136.943755
2022.949778,1000,1138.342674
2281.345379,1000,1140.062065
743.588749,362,1140.566887
187.490767,89,1140.689452
2008.422193,1000,1142.309671
586.432004,256,1142.670591
2159.389991,1000,1144.083485
502.144774,246,1144.489378
2078.238777,1000,1146.156235
2100.098758,1000,1147.562409
239.504835,128,1147.745412
41.155033,18,1147.770626
2026.195741,1000,1149.449896
1958.616433,878,1150.687645
2273.465025,1000,1152.405591
158.749158,89,1152.528896
2051.051778,1000,1153.932622
2105.362997,1000,1155.483929
2253.143661,1000,1156.889823
1967.446123,1000,1158.566931
213.306359,96,1158.701112
2159.274603,1000,1160.096584
2270.777404,1000,1161.64563
2028.654657,1000,1163.041993
2090.143516,1000,1164.637453
1952.662717,1000,1166.037849
2269.741935,1000,1167.759573
277.966369,146,1167.968811
2038.901022,1000,1169.367531
2169.861559,1000,1170.974721
2151.901274,1000,1172.381045
2244.133794,1000,1174.02827
353.602498,167,1174.263042
2305.36607,1000,1175.669597
632.301097,321,1176.325155
2161.158157,1000,1177.720567
2022.983456,1000,1179.268384
2119.471323,1000,1180.675863
2191.802823,1000,1182.328185
2251.714258,1000,1183.719977
2278.041499,1000,1185.114213
1970.867216,919,1186.572993
2069.37994,1000,1187.969328
23.52993,16,1187.99173
2107.001421,1000,1189.620479
2149.918618,1000,1191.013899
1658.337,764,1192.257259
1683.128789,844,1193.43793
1331.694455,630,1194.532428
2067.007261,1000,1195.93574
2067.826957,1000,1197.33832
2240.020054,1000,1198.993227
2214.617535,1000,1200.395812
2095.796088,1000,1202.008086
2080.417797,1000,1203.38501
375.535073,211,1203.965282
201.587448,100,1204.119667
411.283544,181,1204.379751
2104.934476,1000,1205.893312
63.279862,35,1205.943299
35.286116,18,1205.96874
2090.133399,1000,1207.596884
1338.825761,682,1208.553474
2301.98673,1000,1209.948974
250.701717,110,1210.336184
380.729016,175,1210.583199
2053.497383,1000,1211.981148
2180.690279,1000,1213.554942
2143.874557,1000,1215.024765
2336.81427,1000,1216.598935
2323.220407,1000,1218.000607
2017.544137,1000,1219.550508
2056.424091,1000,1220.947448
2206.983621,1000,1222.567007
2209.531063,1000,1223.974817
2116.369006,1000,1225.791405
2210.04934,1000,1227.200761
2219.047478,1000,1228.60253
2077.074479,1000,1230.282792
2189.698925,1000,1231.677588
593.393997,281,1232.197383
557.594481,265,1232.568444
1206.265187,616,1233.427133
2206.533609,1000,1234.959242
2346.001743,1000,1236.362651
221.585243,117,1236.52412
514.763278,243,1236.86245
2253.808427,1000,1238.404603
476.254811,227,1238.72129
2211.064761,1000,1240.110566
2073.062539,1000,1241.701255
2103.08647,1000,1243.094582
1039.542415,506,1244.015152
1553.846566,756,1245.078268
2139.879924,1000,1246.467435
2091.422147,1000,1248.114256
2183.543587,1000,1249.510118
2236.252073,1000,1251.171403
215.731699,104,1251.315198
2133.580048,1000,1252.709988
802.353869,377,1253.444377
2214.095841,1000,1254.848772
708.434529,351,1255.328887
962.744776,462,1255.973329
2243.737966,1000,1257.541764
2028.121949,1000,1258.9383
531.224563,243,1259.4317
2213.55571,1000,1260.829679
2261.014487,1000,1262.504874
2041.903215,1000,1263.926692
2258.130451,1000,1265.347491
2106.533594,1000,1266.976606
557.661618,289,1267.384522
2033.042089,1000,1269.004183
2218.607156,1000,1270.409385
367.659236,165,1270.637843
2088.598316,1000,1272.338383
2322.74082,1000,1273.742167
1550.091328,679,1274.691667
2264.852069,1000,1276.373132
2379.599851,1000,1277.777585
2354.785036,1000,1279.317629
903.210857,415,1279.900691
2244.372193,1000,1281.517543
330.208808,156,1281.73756
398.132856,199,1282.013083
221.427414,121,1282.181189
2212.963715,1000,1283.574463
2224.498256,1000,1285.162549
2253.427845,1000,1286.551653
2233.560711,1000,1288.161435
2301.315121,1000,1289.565023
2244.307696,1000,1291.216422
219.305883,101,1291.355681
2133.110428,1000,1292.740217
2147.651562,1000,1294.432345
2176.080608,1000,1295.830892
32.079595,19,1295.857221
2274.077122,1000,1297.474728
2173.986153,1000,1298.881894
2126.95653,1000,1300.49346
2178.058108,937,1301.80329
2142.620668,1000,1303.438643
1608.321148,699,1304.414417
2157.677591,1000,1306.03671
2093.818359,1000,1307.432222
2096.443552,1000,1309.086234
624.712784,295,1309.502889
239.545057,102,1309.642675
2123.987347,1000,1311.034388
2282.424025,1000,1312.649256
2074.413579,1000,1314.04705
2253.176944,1000,1315.61401
2238.139682,1000,1316.996866
888.861341,395,1317.540252
2273.445382,1000,1319.088454
74.75317,33,1319.13538
2242.933132,1000,1320.534225
2195.51534,1000,1322.109136
2211.955321,1000,1323.507333
2300.576487,1000,1325.245346
2173.004536,1000,1326.647093
2267.813626,1000,1328.323146
2272.845862,1000,1329.702934
2158.941593,1000,1331.336227
2285.625218,1000,1332.737936
2212.072486,1000,1334.40183
2237.743061,1000,1335.802181
683.83845,308,1336.229565
2106.417305,1000,1337.808073
2391.910185,1000,1339.199522
1340.581315,616,1340.366904
2270.561357,1000,1341.764174
2362.518543,1000,1343.36749
2275.764665,1000,1344.766857
2193.054292,1000,1346.396683
502.104709,261,1346.759213
2176.970496,1000,1348.163508
382.272111,181,1348.415967
2347.448744,1000,1350.006476
742.283719,324,1350.45855
146.384342,68,1350.551846
2384.763095,1000,1351.946157
2335.715026,1000,1353.507961
2216.702829,1000,1354.912035
96.903767,44,1354.974096
2330.368335,1000,1356.542318
2371.796588,1000,1357.935479
2155.563689,1000,1359.592577
2344.187699,1000,1360.979821
2231.423105,1000,1362.628193
2357.342593,1000,1364.029988
2293.895581,1000,1365.656629
2350.892456,1000,1367.054626
2179.633138,1000,1368.747952
2180.045502,1000,1370.150763
2170.264404,1000,1371.947579
949.536786,406,1372.513239
2106.085481,1000,1374.23689
1636.922697,735,1375.274727
2204.469905,1000,1376.665051
2229.460813,1000,1378.264446
2340.53572,1000,1379.646224
2234.5306,1000,1381.267292
2192.156988,1000,1382.670927
2417.973478,1000,1384.365359
2381.485699,1000,1385.750522
2358.330714,1000,1387.384071
2252.571705,1000,1388.778419
311.487168,142,1388.975553
330.002684,141,1389.171738
2338.367278,1000,1390.67343
2186.702847,1000,1392.061762
2243.433213,1000,1393.762073
2281.261276,1000,1395.152269
218.051257,93,1395.280498
555.362275,228,1395.851202
2435.00748,1000,1397.254655
2301.761813,976,1398.850714
2428.127696,1000,1400.263968
179.313825,78,1400.372977
2190.559818,1000,1402.003262
2156.636866,1000,1403.401426
2262.102418,1000,1404.957484
2189.682992,1000,1406.367896
295.112717,133,1406.553
848.317956,371,1407.081493
2428.24878,1000,1408.699354
2331.079589,1000,1410.114815
2164.529288,1000,1411.626393
2335.819566,1000,1413.017345
2110.834579,1000,1414.706731
2380.933466,1000,1416.107139
2243.666906,1000,1417.764193
2240.92452,1000,1419.155006
2403.117638,1000,1420.781404
2461.471352,1000,1422.170005
2452.022745,1000,1423.763122
1613.043025,676,1424.701521
2356.727991,1000,1426.095918
2345.806294,1000,1427.755474
184.359672,83,1427.875901
1312.154195,540,1428.627385
2289.881742,1000,1430.239366
901.851112,399,1430.792786
2297.182018,1000,1432.17509
584.62735,244,1432.874038
2361.260141,1000,1434.266871
1672.36942,733,1435.285755
2292.348571,1000,1436.957915
2342.409614,1000,1438.348605
483.06097,196,1438.62413
363.197,165,1439.19597
846.78992,367,1439.708294
1967.56982,879,1440.93268
37.521297,19,1440.959366
2404.24196,1000,1442.531365
2348.075696,1000,1443.930829
2125.26978,1000,1445.681571
2434.600331,1000,1447.083256
2362.816964,1000,1448.72563
2262.567533,1000,1450.110882
2449.704983,1000,1451.819974
2424.170674,1000,1453.219985
2228.222086,1000,1454.740218
2425.571821,1000,1456.138641
2315.1288,1000,1457.539812
2298.982736,1000,1459.262844
438.415733,168,1459.499556
2336.884716,1000,1461.255455
611.818602,260,1461.613681
2378.833103,1000,1463.00271
161.687093,71,1463.101132
1455.6124,566,1463.884548
2268.987385,1000,1465.458712
2415.293998,1000,1466.845037
515.066065,181,1467.26896
2212.001318,1000,1468.657766
2380.786748,1000,1470.262322
91.152261,43,1470.322157
583.957669,216,1470.620593
2277.947937,1000,1472.015095
2427.357032,1000,1473.759063
2327.471465,1000,1475.16072
2410.001094,1000,1476.913903
1070.43252,439,1477.530538
2304.370117,1000,1478.918461
2269.564342,959,1480.55138
186.348126,74,1480.652869
2513.140362,1000,1482.041542
2359.77285,1000,1483.608324
237.729737,86,1483.730798
2293.441407,1000,1485.136527
2403.558698,1000,1486.678084
2385.107951,1000,1488.084876
2246.802151,1000,1489.705768
117.011274,48,1489.773915
2344.47934,1000,1491.164042
2329.061938,1000,1492.801954
2337.728186,1000,1494.205633
2523.597372,1000,1495.812574
2560.009912,1000,1497.203829
2537.753854,1000,1498.909607
232.870984,103,1499.055088
2411.640815,1000,1500.446486
2354.977716,1000,1501.938432
2274.865677,1000,1503.328988
2416.592911,1000,1505.061658
2389.239283,1000,1506.515527
2444.029631,1000,1508.372179
2336.781904,1000,1509.826419
478.147811,202,1510.13608
897.60001,339,1510.616883
2211.668462,1000,1512.198956
2259.733421,1000,1513.602881
710.781754,273,1514.182511
2238.173524,1000,1515.585688
2443.399443,1000,1517.213225
2365.595096,1000,1518.605522
1540.793968,624,1519.485835
762.086911,330,1520.268089
2395.624517,1000,1521.675284
2334.026829,1000,1523.059072
2260.960036,1000,1524.768719
2243.196046,1000,1526.177551
2352.151796,1000,1528.048549
2425.651264,1000,1529.428133
2378.228815,1000,1531.041651
2363.368678,1000,1532.436537
2357.207935,1000,1534.157679
81.810605,38,1534.210741
2361.049892,1000,1535.618958
351.436646,138,1535.818865
2505.523725,1000,1537.560098
2273.260592,1000,1538.970356
2261.838712,1000,1540.761809
2234.5421,1000,1542.15966
2520.715122,1000,1543.732574
2271.304659,1000,1545.1193
1333.519405,540,1546.23467
288.13226,134,1546.421711
1267.981862,498,1547.113754
1048.745748,409,1547.686269
2312.221264,1000,1549.298187
2341.443191,1000,1550.689105
2450.008195,1000,1552.315844
2481.795492,1000,1553.706078
2246.828461,1000,1555.424491
246.731107,94,1555.554503
318.233065,129,1555.736998
2419.321239,1000,1557.148149
1280.106682,585,1558.121814
2323.109873,1000,1559.518978
2393.016657,1000,1560.935099
2455.465544,1000,1562.684545
2438.863181,1000,1564.087063
705.19341,261,1564.66393
315.070025,122,1564.834594
373.01418,141,1565.030321
2459.711331,1000,1566.422358
239.054342,90,1566.545978
558.140003,233,1566.866489
2331.381958,1000,1568.47682
2531.280531,1000,1569.868895
2442.852735,1000,1571.610413
2505.712384,1000,1572.993664
753.443035,299,1573.407164
858.288922,331,1574.160469
