#{"t_start": 1787796804.1184852, "env_id": "Ant-v5"}
r,l,t
87.269449,86,568.666261
102.205299,58,568.748954
1774.94093,1000,570.154958
1463.760315,1000,571.762561
1475.88285,1000,573.157287
272.580273,212,573.727732
1434.948137,1000,575.15708
65.570578,42,575.215943
31.154166,35,575.264581
220.213332,119,575.431145
1661.175462,1000,576.986069
81.586564,60,577.073327
1392.751628,1000,578.469988
1834.408538,1000,580.186204
1788.219944,1000,581.590921
1521.110259,1000,583.309591
1425.41683,1000,584.718517
1638.888281,1000,586.328763
399.704228,269,586.703834
1870.340634,1000,588.096599
92.861154,68,588.194526
81.590056,66,588.289087
1699.955561,1000,589.915477
1855.545272,1000,591.317229
18.464392,17,591.340788
157.216063,99,591.477719
57.351217,34,591.524892
1424.988607,1000,593.151241
224.816212,170,593.387692
322.922722,210,593.681396
161.327986,115,593.842121
1561.134866,1000,595.450191
1802.184006,1000,596.866948
1811.11408,1000,598.525729
83.52445,61,598.611244
1699.135873,1000,600.034515
1764.294024,1000,601.680537
16.814069,16,601.703856
910.539758,527,602.453859
117.259291,73,602.553218
322.861911,201,602.829136
59.176212,68,602.922863
41.02725,34,602.970236
308.371896,157,603.19232
693.408417,378,603.727386
1429.674645,1000,605.436613
448.580017,271,605.867722
26.05446,15,605.888874
30.876699,19,605.915702
30.274206,25,605.951391
163.112503,87,606.074271
516.626294,278,606.470092
1490.056646,1000,608.105875
1603.623802,1000,609.516275
223.149804,119,609.682103
1469.382031,1000,611.223306
48.095567,33,611.269307
1618.456439,1000,612.689392
47.667726,27,612.726992
11.820857,15,612.747883
1645.044115,1000,614.421557
1467.489454,1000,615.830601
1835.27793,1000,617.443045
1512.291793,1000,618.862594
1852.940728,1000,620.578653
165.298811,112,620.735092
1781.922143,1000,622.166173
1594.991299,1000,623.85897
1510.847362,1000,625.266617
1669.02535,1000,626.84752
47.080812,29,626.88758
1603.215232,1000,628.287657
1485.812502,1000,629.899171
115.496771,74,630.003998
1761.706041,1000,631.435439
189.184732,126,631.614764
375.465027,200,631.893002
1746.501214,1000,633.444407
1513.704399,1000,634.854122
17.22755,16,634.876468
1614.934455,1000,636.567193
70.27548,41,636.625098
216.891134,138,636.820886
1802.404044,1000,638.221751
99.582174,50,638.291744
148.558916,94,638.422895
1521.631571,1000,640.130516
157.171694,96,640.264253
242.329565,135,640.452159
59.367286,43,640.514007
1808.295921,1000,641.922719
1861.372767,1000,643.537336
98.579803,83,643.652337
96.768924,80,643.764609
151.412289,98,643.901459
107.909862,84,644.019436
97.755927,89,644.145879
1856.830873,1000,645.727494
189.400014,117,645.893692
1580.134758,1000,647.309239
105.218836,53,647.383351
1736.198673,1000,649.071806
1553.70666,1000,650.481803
1780.049113,1000,652.079858
533.893166,340,652.557544
1557.464732,1000,653.961482
1790.156332,1000,655.657168
59.236929,46,655.721967
144.514899,95,655.853673
62.874773,36,655.904585
118.358999,84,656.023489
1818.082222,1000,657.420058
1867.512912,1000,658.989749
1483.515457,1000,660.39913
21.638611,12,660.416001
1823.523058,1000,662.03183
20.935952,30,662.074883
134.743805,77,662.184261
1560.450157,1000,663.592573
31.080535,36,663.644999
1483.756877,1000,665.36659
1800.848675,1000,666.776374
1621.413989,1000,668.410771
141.047857,97,668.547559
179.245455,113,668.706604
1537.767614,1000,670.36279
1557.115987,1000,671.779454
40.318075,30,671.82036
1794.724008,1000,673.375459
245.248989,147,673.58056
114.436727,85,673.699852
1741.093631,1000,675.114091
1516.401103,1000,676.672367
1537.30364,1000,678.085674
49.759949,32,678.129942
1553.579562,1000,679.722608
1575.030482,1000,681.138741
9.902667,11,681.154512
1795.846572,1000,682.788075
155.467636,132,682.977188
150.020377,95,683.112031
90.031023,67,683.207995
1832.30345,1000,684.619865
70.845662,52,684.692908
48.871447,36,684.74284
1677.839494,1000,686.433748
30.356704,20,686.462094
1611.904685,1000,687.880456
1793.76775,1000,689.499079
52.012638,42,689.558214
1866.692736,1000,690.967734
1770.942802,1000,692.706219
314.823894,187,692.966615
48.366265,24,692.999616
1871.983289,1000,694.407046
1883.781863,1000,696.111951
425.105153,234,696.44047
348.063872,196,696.712502
1633.05159,1000,698.384207
1803.806286,1000,699.781463
1778.181813,1000,701.179348
1877.843044,1000,702.935906
1567.847483,1000,704.355551
120.500904,97,704.786246
1636.021037,1000,706.20041
1956.138678,1000,707.615575
359.735739,201,708.090548
324.965154,243,708.43198
273.066867,170,708.66742
1895.151357,1000,710.079144
1719.080317,1000,711.781696
1882.955153,1000,713.197253
118.814348,78,713.307394
1649.199058,1000,714.885588
1849.958324,1000,716.303239
1759.630589,1000,718.013279
48.207068,26,718.05152
182.898847,133,718.236441
1890.179912,1000,719.649977
415.469282,261,720.015993
1804.436986,1000,721.610217
520.878562,294,722.022729
1784.548166,1000,723.650954
189.832593,130,723.832562
1615.098539,1000,725.267613
1929.128207,1000,727.005369
1718.451008,1000,728.424129
272.4705,164,728.653883
1595.853233,1000,730.294376
1582.083169,1000,731.711207
1925.177643,1000,733.33092
1764.514009,1000,734.751076
1840.590632,1000,736.434033
1787.815786,1000,737.86331
309.097404,194,738.134471
1611.063025,1000,739.805535
1624.190986,1000,741.214055
800.638089,447,741.839095
1715.718999,1000,743.461441
1656.548428,1000,744.864591
1946.661019,1000,746.449758
1974.779013,1000,747.878778
1681.904186,1000,749.528016
1611.310813,1000,750.935262
1649.230758,1000,752.644471
119.853044,80,752.756777
1950.976086,1000,754.165542
63.45292,79,754.275688
51.581206,48,754.344615
1676.838726,1000,755.894288
1770.347144,1000,757.2975
73.382753,35,757.34762
1893.263736,1000,758.980858
93.25456,72,759.079256
1915.518974,1000,760.477968
89.827575,35,760.526326
1764.43173,1000,762.203806
1956.835487,1000,763.604862
1679.434624,1000,765.479153
1950.953933,1000,766.892804
188.10862,97,767.027476
410.976167,194,767.493431
1983.639864,1000,768.900967
71.352223,59,768.982903
291.366712,169,769.220678
1633.842489,1000,770.847573
21.212584,18,770.872687
1866.186608,1000,772.280519
1866.4692,1000,773.937786
1719.937231,1000,775.334869
2015.049029,1000,777.091388
1670.778002,1000,778.497524
2007.500604,1000,780.130556
1885.891402,1000,781.543321
333.538585,226,781.858372
797.032106,422,782.456553
1906.56489,1000,784.11086
1685.98691,1000,785.508196
211.295339,114,785.667148
2011.022016,1000,787.352372
81.826335,47,787.418303
267.799468,200,787.694007
2012.175282,1000,789.096016
50.253461,40,789.407365
1867.733587,1000,790.816676
1913.756781,1000,792.223791
1737.029784,989,793.836753
1742.748856,1000,795.246023
344.51037,206,795.675255
1650.857447,1000,797.07658
200.383689,98,797.212768
316.133121,231,797.530494
1778.304394,1000,799.118509
1775.871484,1000,800.514484
1812.050682,1000,802.03478
1757.527053,1000,803.43991
1935.435385,1000,805.048592
1899.999415,1000,806.450073
1857.641577,1000,808.094731
1790.001736,1000,809.509009
1921.10867,1000,811.104705
1752.2231,1000,812.49658
1960.197022,1000,814.1735
475.080896,245,814.519708
1767.144676,1000,815.921955
93.428314,74,816.026135
1866.473816,1000,817.660511
561.675664,323,818.112657
157.16855,95,818.24437
231.085215,123,818.41532
1739.54009,1000,819.813572
552.776056,294,820.412781
2057.965599,1000,821.828924
110.61008,69,821.927239
96.542495,52,821.999872
1878.222698,1000,823.566987
1933.713575,1000,824.968387
1941.12262,1000,826.617699
1809.95111,1000,828.020346
1762.673786,1000,829.685582
1927.23966,1000,831.0848
9.40842,8,831.096167
2010.865249,1000,832.794412
1912.543448,1000,834.200194
1901.244583,1000,835.765468
1937.326859,1000,837.177988
112.814609,56,837.256648
73.476049,43,837.319116
2002.624231,1000,839.015409
1917.419743,1000,840.422467
1840.984532,1000,841.967393
307.236626,183,842.221359
1796.45787,1000,843.631505
1765.407687,1000,845.324092
1969.754596,1000,846.722975
1908.42179,1000,848.388601
246.685641,142,848.590989
1979.339975,1000,849.996096
1802.083757,1000,851.605322
295.168769,185,851.866567
1786.470602,1000,853.268217
1941.577403,1000,854.840342
119.66575,87,854.96433
193.661588,98,855.103731
1880.568414,1000,856.510273
1899.017037,1000,858.103383
1850.490673,1000,859.512338
272.703776,151,859.724079
1894.430137,1000,861.455508
977.176939,519,862.177726
1839.066772,1000,863.827394
140.929606,66,863.922074
1792.760623,1000,865.351686
1794.881584,1000,867.083122
1916.244611,1000,868.485121
2038.491214,1000,870.067732
1859.832201,1000,871.472575
1928.657223,1000,873.224788
2055.420781,1000,874.629982
1907.03633,1000,876.24086
139.108343,70,876.340525
116.328575,69,876.437396
106.179961,66,876.530129
91.081568,41,876.586608
83.164308,50,876.655486
2107.332607,1000,878.060623
1785.792363,1000,879.643675
1925.739075,1000,881.05953
1876.025637,1000,882.620432
1987.413772,1000,884.033123
71.261944,52,884.10629
2104.081605,1000,885.676223
1799.241996,1000,887.090101
334.909005,210,887.388354
85.836353,61,887.474067
1939.98118,1000,889.101217
197.48768,106,889.252733
1883.836148,1000,890.650738
1850.51163,1000,892.299596
1978.345077,1000,893.724842
347.402231,231,894.049345
89.470458,56,894.127713
2064.201618,1000,895.652006
752.560881,394,896.202747
2064.329349,1000,897.867437
304.722488,207,898.157529
301.697676,158,898.377815
2102.196614,1000,899.790459
1906.945623,1000,901.384407
2056.960498,1000,902.794433
2061.479419,1000,904.395126
1974.984105,1000,905.832087
1949.06866,1000,907.509999
81.371468,46,907.574928
53.305247,29,907.615158
7.802841,15,907.63611
2090.108908,1000,909.033334
57.859884,50,909.104184
2100.776793,1000,910.693307
2014.692476,1000,912.102891
297.271586,175,912.347036
2071.798247,1000,914.078395
526.637488,293,914.490206
531.91239,262,914.857781
1888.34406,1000,916.443671
677.815619,321,916.896321
1901.117065,1000,918.307464
1909.343377,1000,919.890541
2052.276045,1000,921.288255
1864.144903,1000,922.948494
1993.708235,1000,924.360929
342.309658,171,924.600541
1873.085028,1000,926.184834
2066.471158,1000,927.570216
1871.274856,1000,929.167185
2167.409638,1000,930.558182
2007.522481,1000,932.227906
1898.164474,1000,933.631807
1908.689866,1000,935.286685
227.613812,111,935.443485
1931.794536,1000,936.863814
1830.37049,1000,938.45861
2024.667937,1000,939.863604
2089.492554,1000,941.490736
2033.102532,1000,942.894424
27.082107,11,942.90976
2018.005718,1000,944.500275
2164.138322,1000,945.911373
1900.550731,1000,947.515436
2058.150862,1000,948.930262
2073.601856,1000,950.56849
233.084221,114,950.727809
140.533074,59,950.810558
2100.33716,1000,952.208041
2144.959484,1000,953.889369
1931.441107,1000,955.302773
2002.777393,1000,956.961869
339.835162,167,957.193755
114.09661,64,957.283041
2043.903597,1000,958.681454
446.23883,207,958.971653
1952.261033,1000,960.594335
239.727886,144,960.805474
170.071843,85,960.924506
96.915304,47,960.99074
875.751377,449,961.621753
30.382164,25,961.656575
1958.679823,1000,963.250919
1945.890321,1000,964.688012
1977.72901,1000,966.243658
64.570683,27,966.28229
2045.624973,1000,967.695898
51.678449,28,967.734892
246.694624,150,967.946228
2128.847458,1000,969.576091
2153.29618,1000,971.011384
2070.985942,1000,972.638369
67.243093,33,972.684285
1974.59599,1000,974.098968
1966.919758,1000,975.692561
2131.324978,1000,977.092562
2148.541571,1000,978.641216
158.517578,70,978.738865
603.27858,316,979.180871
2190.2794,1000,980.583398
2063.119126,1000,982.124702
1972.787194,1000,983.521624
80.339553,44,983.583934
1872.727871,1000,985.161382
1901.795985,1000,986.572813
83.593605,38,986.626317
60.810153,30,986.667839
277.159829,140,986.864726
1907.361532,1000,988.467983
2158.253697,1000,989.870602
1930.313527,1000,991.505022
2127.495607,1000,992.916835
2095.099941,1000,994.509424
2150.618065,1000,995.895524
1968.164951,1000,997.530596
408.099796,198,997.813027
2112.534795,1000,999.242988
1924.541379,1000,1000.798197
2022.318643,1000,1002.192923
2170.383922,1000,1003.7664
2186.024162,1000,1005.193187
2089.624262,1000,1006.941179
1957.27666,1000,1008.341799
218.642669,96,1008.477645
29.27229,13,1008.495186
2102.810181,1000,1010.225973
731.223728,370,1010.742394
1900.802671,1000,1012.345035
1988.329045,1000,1013.755843
2012.086817,1000,1015.315861
41.500802,17,1015.341109
2106.000772,1000,1016.748763
70.117499,56,1016.826808
2231.568449,1000,1018.397669
1973.453651,1000,1019.80666
180.668885,77,1019.912876
40.178756,17,1019.936653
131.824234,64,1020.025189
692.533026,346,1020.505536
112.727827,68,1020.600375
1442.280372,683,1021.725647
679.258555,355,1022.221509
1973.89968,1000,1023.614424
1931.670693,1000,1025.18902
2226.255792,1000,1026.592651
2003.400036,1000,1028.23324
2224.364196,1000,1029.633353
85.193557,52,1029.706335
1942.382475,1000,1031.377629
1969.945892,1000,1032.777708
56.251029,41,1032.834476
2024.707135,1000,1034.38572
113.698461,67,1034.479079
1987.755366,1000,1035.887145
1992.638957,1000,1037.586035
301.618173,148,1037.791948
983.169794,494,1038.477248
84.388759,45,1038.539753
819.507247,382,1039.075013
2167.940878,1000,1040.727035
1973.94132,1000,1042.121315
45.632693,39,1042.175108
123.105254,55,1042.250329
2047.48534,1000,1043.862945
2080.638723,1000,1045.268828
2034.445095,1000,1046.860338
199.578926,106,1047.008281
1907.863821,1000,1048.407505
85.538549,50,1048.477746
2222.568001,1000,1050.140366
1958.231133,1000,1051.536618
2155.272024,1000,1053.149637
2076.721752,1000,1054.541585
110.798164,58,1054.621512
2184.481409,1000,1056.344726
438.637017,243,1056.68461
272.206827,126,1056.865038
2149.620944,1000,1058.258936
2132.926413,1000,1059.969015
2063.168157,1000,1061.371073
1975.495202,1000,1063.071501
2231.993061,1000,1064.467246
2181.249158,1000,1066.054895
657.463387,336,1066.524003
91.350612,40,1066.579725
211.313099,100,1066.718141
2148.713477,1000,1068.349494
2251.091163,1000,1069.745043
2099.114653,1000,1071.483688
2168.972428,1000,1072.881963
2213.500645,1000,1074.468236
2106.38448,1000,1075.866438
1876.871502,1000,1077.495626
35.496246,21,1077.525332
2083.885418,1000,1078.925547
2099.296428,1000,1080.644159
2099.199047,1000,1082.044324
1976.979874,1000,1083.649152
71.655425,32,1083.693574
95.827848,58,1083.774855
2095.944863,1000,1085.207167
84.450135,41,1085.264973
398.881812,163,1085.497362
1994.538975,1000,1087.059262
2089.881434,1000,1088.457327
2027.035418,1000,1090.009814
264.335098,116,1090.171639
2253.683377,1000,1091.563927
2122.681651,1000,1093.14756
2056.105942,1000,1094.542894
2091.362787,1000,1096.103114
327.041109,148,1096.310454
37.609574,17,1096.334504
2057.939532,1000,1097.731876
175.35486,78,1097.839495
1948.224557,1000,1099.448168
2021.706491,1000,1100.844666
558.579868,262,1101.209791
164.59596,76,1101.320136
1998.818942,1000,1102.923926
73.030664,37,1102.975166
508.339413,249,1103.323067
426.655515,207,1103.61242
615.625786,259,1103.968094
2227.770081,1000,1105.516732
2110.927209,1000,1106.927394
2092.152921,1000,1108.586963
2035.399721,1000,1109.996577
2058.315583,1000,1111.602654
544.988371,260,1111.968968
468.315314,229,1112.289662
1994.723654,1000,1113.686121
109.234162,54,1113.761323
2088.739829,1000,1115.427941
2271.322748,1000,1116.830282
2179.467511,1000,1118.386109
2056.130049,1000,1119.774753
2184.948496,1000,1121.315978
2019.142915,1000,1122.711163
2166.963697,1000,1124.421079
2232.486398,1000,1125.821687
2126.885906,1000,1127.543825
2126.321066,1000,1128.945083
363.034895,162,1129.173997
394.375084,178,1129.421716
20.011027,14,1129.440658
1492.869194,720,1130.582335
2339.548909,1000,1131.985164
89.948979,44,1132.045847
247.229899,133,1132.233771
2220.898927,1000,1133.80356
522.756915,207,1134.08819
2051.428074,1000,1135.472456
2086.921196,1000,1136.988755
104.091832,43,1137.048497
2047.220331,1000,1138.446976
2064.303182,1000,1140.166399
2045.987955,1000,1141.550865
2087.783533,1000,1143.185261
126.728819,59,1143.266372
2164.569557,1000,1144.757326
2217.848466,1000,1146.40923
2216.335418,1000,1147.820333
2264.911118,1000,1149.501048
2063.9411,1000,1150.90793
2338.520439,1000,1152.625359
59.899214,35,1152.674733
2325.727187,1000,1154.077339
34.603107,20,1154.105082
2253.645808,1000,1155.658021
2194.205087,1000,1157.062478
877.59798,434,1157.956207
106.006388,62,1158.044254
398.6257,167,1158.273161
2208.948598,1000,1159.658722
408.931124,201,1159.9458
2229.584,1000,1161.491069
116.16748,54,1161.567016
216.519382,95,1161.700669
2215.07421,1000,1163.097615
2073.732308,1000,1164.693894
41.325365,16,1164.71626
2091.810701,1000,1166.114843
2223.269544,1000,1167.838027
2108.825932,1000,1169.244409
237.345307,124,1169.415164
1992.913857,1000,1171.025313
1122.69901,554,1171.797497
2193.17598,1000,1173.448543
2310.666629,1000,1174.860425
89.617319,49,1174.92933
2327.300896,1000,1176.535676
172.339475,85,1176.65373
2185.807118,1000,1178.051832
2183.633232,1000,1179.595654
2254.163308,1000,1181.001272
654.972056,322,1181.452199
232.037565,121,1181.622056
2126.984506,1000,1183.274177
414.13099,181,1183.524631
854.38488,390,1184.064726
1054.214501,555,1184.838918
2238.836412,1000,1186.412295
2259.022431,1000,1187.808318
2126.090275,1000,1189.433554
2128.537416,1000,1190.830864
2015.378273,1000,1192.404393
2287.435366,1000,1193.800397
2046.210905,1000,1195.415133
2193.429492,1000,1196.823214
182.728624,84,1196.940356
2034.010458,1000,1198.593347
80.651893,38,1198.647197
2193.204969,1000,1200.038543
228.783988,107,1200.190413
2243.692816,1000,1201.81528
2118.168464,1000,1203.189338
2047.797611,1000,1204.90406
483.525818,236,1205.310993
2159.621661,1000,1206.7529
460.05497,192,1207.239531
2093.80794,1000,1208.63974
2140.60145,1000,1210.26427
2185.850694,1000,1211.667164
2158.136357,1000,1213.209348
2184.815916,1000,1214.704905
2079.440412,1000,1216.113932
2129.544995,1000,1217.680066
2113.522896,1000,1219.093796
2098.654745,1000,1220.636508
942.883467,480,1221.303806
2086.516342,1000,1222.924259
75.074826,26,1222.959928
694.812101,326,1223.410404
2178.026101,1000,1224.861662
1981.617594,1000,1226.649789
71.469887,32,1226.694418
78.483574,45,1226.756374
2190.441593,1000,1228.153289
1361.037196,674,1229.383436
2129.77587,1000,1230.787023
177.003628,89,1230.910705
2118.382436,1000,1232.430425
2335.991827,1000,1233.82664
2214.397398,1000,1235.354424
2233.430275,1000,1236.760421
2256.205317,1000,1238.299723
2163.638498,1000,1239.694275
2066.264577,1000,1241.29086
137.704616,82,1241.403838
2004.951001,1000,1242.787523
2131.460752,1000,1244.401473
2291.011726,1000,1245.799714
1936.20677,1000,1247.446554
44.987295,24,1247.480435
2100.529795,1000,1248.873734
2188.985594,1000,1250.523544
2146.672244,1000,1251.927697
154.955409,70,1252.024969
727.281593,345,1252.506186
2183.440545,1000,1254.114661
252.299066,127,1254.290851
997.009824,491,1254.978951
2049.718406,1000,1256.536827
2129.804549,1000,1257.931458
190.687633,72,1258.033398
203.500133,94,1258.16366
2318.729168,1000,1259.713828
2049.193468,1000,1261.117686
2101.624116,1000,1262.788116
114.688659,71,1262.891929
2176.670886,1000,1264.324806
2113.513016,1000,1265.948962
2324.350676,1000,1267.364623
2248.165643,1000,1268.984687
2146.230227,1000,1270.390073
2197.963054,1000,1272.086836
2130.471962,1000,1273.492818
2223.249096,1000,1275.165993
2111.787889,1000,1276.570903
2295.278105,1000,1278.113376
585.514258,246,1278.459095
2191.427594,1000,1279.862202
739.000358,337,1280.332937
2084.657496,1000,1281.95079
173.926007,79,1282.060243
122.83709,58,1282.139827
2107.542108,1000,1283.534597
2096.034393,1000,1285.121535
2231.28429,1000,1286.511636
318.293018,151,1286.718495
562.505034,276,1287.319755
274.274795,130,1287.500963
658.627142,298,1287.919112
2293.490779,1000,1289.320722
2287.427025,1000,1290.967313
2195.532964,1000,1292.358428
2305.40007,1000,1294.050305
914.005072,419,1294.63394
535.094263,277,1295.017047
2268.592541,1000,1296.636924
1599.169447,774,1297.722157
2273.34949,1000,1299.124161
2247.288991,1000,1300.739964
2260.267467,1000,1302.134432
2295.796684,1000,1303.773032
399.805017,200,1304.049831
2325.041865,1000,1305.441369
499.559998,208,1305.963737
1093.587167,540,1306.711566
2236.634585,1000,1308.109505
2337.484563,1000,1309.770713
2196.581488,1000,1311.164585
55.324238,27,1311.202351
2259.510529,1000,1312.813296
2218.526129,1000,1314.216076
930.630093,426,1314.809805
885.377175,421,1315.565817
2110.213274,1000,1316.949056
2237.722698,1000,1318.487562
2175.270296,1000,1319.891184
1399.43794,641,1320.780347
509.471688,243,1321.296594
2148.189032,1000,1322.696288
567.228378,253,1323.050041
2224.706096,1000,1324.78737
2223.244129,1000,1326.192328
2261.943884,1000,1327.86786
81.027762,33,1327.913378
2180.527173,1000,1329.296079
2116.329092,1000,1330.916988
2237.184618,1000,1332.33133
2277.513053,1000,1333.996875
2158.992841,1000,1335.388772
734.586859,334,1335.860363
2371.821285,1000,1337.430906
2341.916115,1000,1338.830286
2150.427615,1000,1340.529028
2187.880087,1000,1341.925484
2281.47498,1000,1343.532179
1150.693255,506,1344.239993
673.38507,274,1344.623423
2304.786435,1000,1346.250753
1999.244132,851,1347.4416
2279.136369,1000,1348.844093
2180.668249,1000,1350.433242
154.351305,78,1350.541162
1639.991915,758,1351.591747
2277.485915,1000,1353.159068
2349.33829,1000,1354.563922
2094.797914,915,1356.016312
2213.934905,1000,1357.404163
2183.646371,1000,1359.063708
1540.574106,688,1360.027247
2116.122226,1000,1361.658494
231.036398,121,1361.828661
2202.435908,1000,1363.22832
2333.722267,1000,1364.863763
667.136016,267,1365.234352
1322.420549,574,1366.043384
2152.341365,1000,1367.724011
2266.341551,1000,1369.130543
299.652504,124,1369.305245
2226.592718,1000,1371.102368
2211.530617,1000,1372.497559
2360.716079,1000,1374.221123
2379.093232,1000,1375.62284
940.816778,416,1376.206163
524.513209,238,1376.538014
722.47849,307,1376.959929
207.351975,104,1377.313967
62.082082,43,1377.374544
2354.277984,1000,1378.762844
1391.221634,637,1379.645248
2380.34741,1000,1381.266534
2313.30259,1000,1382.670014
2418.710522,1000,1384.364519
2145.698831,1000,1385.74965
2148.530814,1000,1387.383233
1498.071293,645,1388.284624
2472.433935,1000,1389.774661
2116.546649,1000,1391.173411
2247.996378,1000,1392.872705
1259.378881,586,1393.689131
2225.58408,1000,1395.07902
2338.304245,1000,1396.735026
2353.326147,1000,1398.126933
2132.378589,1000,1399.770356
2327.788197,1000,1401.171849
2270.836188,1000,1402.805787
2297.474438,1000,1404.19664
2147.82391,1000,1405.764112
963.330679,410,1406.342499
2325.205382,1000,1407.747884
2206.427983,1000,1409.374948
2305.776475,1000,1410.790294
2360.020965,1000,1412.289946
2223.357359,1000,1413.685238
2159.290389,1000,1415.375994
2417.007917,1000,1416.787013
1549.44098,633,1417.916801
2385.752698,1000,1419.310871
1105.860135,526,1420.03469
2393.805555,1000,1421.667448
64.406627,31,1421.710193
147.167022,61,1421.794098
2308.559073,1000,1423.194158
2334.204064,1000,1424.776244
118.803804,51,1424.848191
2059.768028,905,1426.109491
2224.272878,1000,1427.772597
1633.230645,700,1428.745002
2394.639955,1000,1430.359021
2249.08307,1000,1431.741714
2454.844629,1000,1433.493316
955.704692,440,1434.104514
1009.782572,427,1434.698442
1130.493656,517,1435.41641
2211.760636,1000,1437.087476
2015.625324,873,1438.302863
2271.120807,1000,1440.039569
2229.38891,1000,1441.430539
2369.940253,1000,1443.009855
2462.80111,1000,1444.42134
484.429293,202,1444.716129
2262.502184,1000,1446.441326
2330.231263,1000,1447.840741
2224.186743,1000,1449.479876
255.443208,110,1449.632009
2278.264308,1000,1451.025734
1764.401101,710,1452.331128
2356.051378,1000,1453.717005
2340.364308,1000,1455.256246
2377.324753,1000,1456.646597
2423.08967,1000,1458.376711
340.18078,143,1458.573608
946.325883,395,1459.124493
649.686499,256,1459.48488
2415.464579,1000,1461.240344
79.14262,39,1461.293847
2435.281484,1000,1462.678425
2341.400963,1000,1464.250632
563.719872,229,1464.564545
1906.988531,786,1465.660757
2227.36476,1000,1467.218983
2361.07073,1000,1468.609587
2281.478797,1000,1470.212053
499.661889,202,1470.492104
2293.67891,1000,1471.888151
561.935445,279,1472.272733
2591.036483,1000,1474.020728
2219.112458,1000,1475.425482
2336.915057,1000,1477.181585
2339.744038,1000,1478.569328
206.197864,84,1478.685267
586.830986,271,1479.06632
452.453843,206,1479.348616
2414.887093,1000,1481.037323
2331.985522,1000,1482.423625
2236.078207,1000,1483.997181
271.695868,109,1484.149967
2446.235672,1000,1485.553322
2470.756564,1000,1487.099664
2248.812068,1000,1488.499021
254.427101,112,1488.655969
2462.024458,981,1490.249772
1424.053248,600,1491.083597
2370.651978,1000,1492.725326
2440.314004,965,1494.078028
1377.235673,577,1495.090049
2244.588946,1000,1496.488231
2352.038077,1000,1497.877836
2511.909768,1000,1499.591192
2425.701675,1000,1500.978825
1191.947386,509,1501.788354
1346.208073,524,1502.513087
2271.881052,1000,1503.91802
2330.188813,1000,1505.660585
2388.756932,1000,1507.110297
2296.711664,1000,1508.960069
2414.998689,1000,1510.439844
1023.084965,421,1511.211132
609.59624,246,1511.559324
2534.698934,1000,1512.954552
2560.081237,1000,1514.558749
2359.26919,1000,1515.961167
2386.241852,1000,1517.594978
2263.710736,1000,1518.981554
143.695151,70,1519.07933
2388.046231,1000,1520.80835
185.473299,81,1520.92083
2454.934942,1000,1522.320272
2252.673554,1000,1524.016143
2305.916617,1000,1525.423383
471.581608,194,1525.697134
2338.185147,1000,1527.573548
2418.754012,1000,1528.960436
680.313876,311,1529.388851
2249.006153,1000,1530.998887
444.805082,167,1531.23489
2338.81564,1000,1532.628602
2464.738574,1000,1534.351193
2312.118308,1000,1535.765808
2552.219909,998,1537.502325
2458.216185,1000,1538.913553
1394.759715,564,1540.095019
939.514709,382,1540.630247
547.446873,241,1540.969562
763.417574,306,1541.394249
849.684066,359,1541.898703
2259.372242,1000,1543.468973
2427.000838,1000,1544.858709
2503.09818,1000,1546.616697
2395.285668,1000,1548.013226
2508.694071,1000,1549.622075
2663.021995,1000,1551.007728
2310.989809,1000,1552.638041
2285.234216,1000,1554.028459
1718.847715,710,1555.339189
2472.370359,1000,1556.753866
340.195907,131,1556.938364
2468.772969,1000,1558.494708
141.703694,53,1558.567443
2423.41876,1000,1559.967593
83.07807,36,1560.017966
2178.512643,1000,1561.782105
2251.568486,1000,1563.173466
2564.725955,1000,1564.792656
2190.73613,1000,1566.186942
2465.396213,1000,1567.781945
2363.25509,1000,1569.184422
2476.959454,1000,1570.922971
2285.7542,1000,1572.313443
2464.6218,1000,1573.989852
2414.979006,1000,1575.37091
2608.431672,1000,1577.022955
123.724348,48,1577.089645
2552.3142,1000,1578.491261
2495.656674,1000,1580.21947
841.646929,355,1580.716944
460.884688,194,1580.98553
2350.539862,1000,1582.389995
1081.90989,444,1583.374153
2486.555539,1000,1584.772313
2442.977681,1000,1586.160455
107.75758,51,1586.566423
901.897354,358,1587.066283
2396.515128,1000,1588.462863
2528.451278,1000,1590.051995
2547.087764,1000,1591.445658
2545.420906,1000,1593.171753
2351.252374,1000,1594.574307
2307.489901,1000,1596.321934
41.153661,20,1596.349509
152.153776,70,1596.445713
1278.144775,496,1597.133105
2313.73191,1000,1598.538131
2313.726606,1000,1600.106369
863.868695,356,1600.59387
1829.053152,732,1601.604637
521.207251,218,1602.100239
2443.825807,1000,1603.503575
2443.22533,1000,1604.895551
337.75316,137,1605.257584
679.300049,306,1605.686766
2447.971168,1000,1607.088802
1774.975126,670,1608.288345
253.534795,107,1608.437245
58.976011,21,1608.465738
2336.454798,1000,1609.871276
2441.66774,1000,1611.565311
2376.458663,1000,1612.961573
2495.925667,1000,1614.508178
608.848545,261,1614.873864
180.859914,72,1614.973449
2452.222291,1000,1616.360669
2466.056212,1000,1617.964793
206.283558,81,1618.078664
2394.987015,1000,1619.474691
545.648994,245,1619.817358
2381.734145,1000,1621.43088
1014.756447,426,1622.032128
561.077536,229,1622.353545
2442.872268,1000,1624.05531
