#{"t_start": 1787796804.1237538, "env_id": "Ant-v5"}
r,l,t
82.196712,63,459.089092
1482.251994,1000,460.501279
1137.992153,644,461.409587
1269.776273,1000,463.096211
90.189527,50,463.167343
186.37157,86,463.286578
1543.689106,1000,464.689419
1601.322977,1000,466.387553
188.333647,176,466.634432
344.854287,259,466.997958
176.442352,93,467.129555
1399.781142,1000,468.74943
103.898374,56,468.827065
28.022143,28,468.867192
169.948374,98,469.00723
1300.034764,1000,470.405253
24.594744,29,470.445085
1546.606872,1000,472.099896
1483.694676,1000,473.50084
505.473657,341,473.975864
38.05047,33,474.022498
303.314722,245,474.507152
83.054395,75,474.610312
1633.887142,1000,476.020157
46.053037,25,476.055321
1247.586956,1000,477.711658
1251.497754,1000,479.107416
1403.172683,1000,480.636752
1638.933602,1000,482.038696
1532.961564,1000,483.646023
70.974898,54,483.720959
1634.769569,1000,485.129481
1644.703493,1000,486.72952
1694.846271,1000,488.136629
128.546405,105,488.28179
194.975226,160,488.501755
98.872386,76,488.60696
67.726103,63,488.694049
1653.168264,1000,490.255372
122.515557,94,490.386243
187.012528,140,490.580282
1644.129718,1000,491.978838
1407.874558,1000,493.575654
46.379894,55,493.654993
1750.253554,1000,495.056619
1312.434745,1000,496.64546
251.095843,162,496.8717
1491.035511,1000,498.287887
1703.08389,1000,500.009684
1662.498147,1000,501.41472
116.608092,106,501.563995
1531.109957,1000,503.194706
143.270225,79,503.306868
1376.929448,1000,504.718703
327.645391,198,505.202095
118.03718,85,505.321591
58.513999,38,505.378004
1398.350408,1000,506.773974
125.131821,102,506.917013
1304.359241,1000,508.486079
1330.362611,1000,509.888696
1695.40501,1000,511.561259
280.351225,182,511.816738
60.640069,42,511.875046
1672.762536,1000,513.268781
70.870975,38,513.321178
156.241792,102,513.464587
17.932662,22,513.496675
26.773719,24,513.531295
230.534196,166,513.76119
1356.462283,1000,515.318116
1379.425626,1000,516.720166
1730.133574,1000,518.359936
91.258916,52,518.43228
1543.218383,1000,519.824872
70.950375,43,519.884738
1656.310979,1000,521.417333
1338.878044,1000,522.814073
234.084477,163,523.03982
338.655764,249,523.708899
1348.977772,1000,525.111441
71.023053,57,525.192045
91.297899,57,525.272424
1623.220549,1000,526.905346
1416.054399,1000,528.305859
44.047201,30,528.34824
1676.409147,1000,530.081202
1360.925869,1000,531.487678
1796.092264,1000,533.170508
46.40931,24,533.204879
30.280584,22,533.235273
1434.676838,1000,534.64067
1458.056496,1000,536.396454
1756.444246,1000,537.804147
1451.677806,1000,539.425285
38.410909,28,539.465037
1701.070937,1000,540.869289
1537.767281,1000,542.569128
1413.226693,1000,543.983872
1635.682121,1000,545.400204
1688.607339,1000,546.995681
478.40828,253,547.352788
1546.773742,1000,548.9435
96.769018,51,549.015123
1696.010827,1000,550.419685
1561.744967,1000,552.009832
93.388588,59,552.09355
1517.424518,1000,553.491711
1724.613225,1000,555.058322
1704.192829,1000,556.467358
139.946583,91,556.592296
1576.87228,1000,558.301642
1836.691269,1000,559.703232
1471.965122,1000,561.416701
144.096065,89,561.544167
101.723784,60,561.628539
1657.844486,1000,563.04958
32.265183,29,563.090879
1671.26575,1000,564.717659
1418.401899,1000,566.120885
32.482207,24,566.154593
1640.660195,1000,567.701867
1720.446118,1000,569.101291
30.628641,24,569.134808
1698.738909,1000,570.74474
1634.223137,1000,572.154478
100.998603,51,572.225827
459.935582,228,572.541076
1478.99402,1000,574.223949
412.982745,234,574.557867
1514.55746,1000,575.965572
203.335985,125,576.144465
1427.850572,1000,577.696742
1743.361273,1000,579.090749
1663.784439,1000,580.815689
40.621027,31,580.858922
98.0975,65,580.950929
1751.17542,1000,582.359376
61.729486,51,582.430306
276.124093,132,582.613348
1688.258559,1000,584.334194
1629.7465,1000,585.739743
1727.756707,1000,587.338591
166.654944,107,587.487906
1773.030123,1000,588.893912
1770.521968,1000,590.519038
1576.10363,1000,591.916881
1732.472139,1000,593.54185
86.111325,45,593.603564
96.85036,56,593.68259
1513.285984,1000,595.086772
1552.201579,1000,596.707584
88.993273,53,596.782113
293.623232,185,597.038949
82.051,53,597.111639
138.516974,74,597.214521
164.18184,97,597.351735
41.240882,26,597.389175
469.99805,283,597.785579
110.352869,82,597.899695
520.430897,296,598.574786
1679.866949,1000,599.995855
243.677115,198,600.274533
96.040482,80,600.388193
1532.629038,1000,602.038815
41.896343,34,602.087244
37.708808,30,602.129739
126.155271,104,602.277382
415.644991,272,602.655707
1799.492578,1000,604.068248
55.962561,33,604.119887
20.864549,16,604.144484
597.222021,388,604.908339
1445.250285,1000,606.441133
56.702001,44,606.502783
118.643069,85,606.622768
75.138428,66,606.715657
1817.593588,1000,608.352677
159.398938,109,608.510419
107.903862,88,608.635915
231.5825,158,608.857184
149.136711,73,608.959489
1558.697466,1000,610.366042
443.845965,272,610.748232
80.60312,90,611.006837
1627.896844,1000,612.424552
56.905213,55,612.503016
1578.450343,1000,614.174519
1822.009756,1000,615.586548
339.078499,200,615.865734
1759.882671,1000,617.480885
1827.135718,1000,618.897889
1807.74581,1000,620.614343
1787.331379,1000,622.023485
1811.71671,1000,623.737022
117.026545,77,623.845248
43.66096,28,623.884179
275.921989,169,624.12435
1493.519321,1000,625.528082
21.979546,24,625.560236
1512.489472,1000,627.149255
1500.639511,1000,628.540593
1610.075254,1000,630.155781
1732.676344,1000,631.58932
1518.96936,1000,633.138589
1693.620815,1000,634.548858
1712.622582,1000,636.238769
1758.728858,1000,637.643579
34.589679,21,637.673325
1689.667854,1000,639.379431
1660.370816,1000,640.785314
339.21846,224,641.100192
1625.847778,1000,642.712205
556.530109,406,643.283064
1558.190017,1000,644.689532
221.998463,129,644.872816
103.694234,77,644.980733
82.266581,57,645.060733
1845.722884,1000,646.650964
259.285634,153,646.869243
1532.027532,1000,648.554844
1483.589236,1000,649.964447
1506.840488,1000,651.561319
1852.794581,1000,652.969598
133.249905,84,653.087749
82.320145,55,653.164123
1650.607871,1000,654.859062
1864.227139,1000,656.261406
1799.935533,1000,657.81891
1789.569892,1000,659.232077
210.777567,136,659.421429
1815.726299,1000,661.035235
105.279918,60,661.120764
288.535469,135,661.312852
443.824768,221,661.621418
1586.491052,1000,663.035622
245.779603,165,663.265463
246.408603,219,663.575065
1759.79885,1000,665.299698
50.026297,25,665.334221
1584.164583,1000,666.743412
1765.795939,1000,668.376464
1878.408351,1000,669.791074
372.043202,212,670.332102
1905.660364,1000,671.749701
1521.952184,1000,673.30039
1850.961681,1000,674.709065
1702.668754,1000,676.116244
1788.854831,1000,677.687852
9.551183,13,677.706092
149.798433,88,677.828915
381.814992,240,678.164751
52.191859,34,678.211363
1878.486546,1000,679.808187
222.586417,160,680.032753
1579.96828,1000,681.446847
1879.426208,1000,683.083857
1836.039418,1000,684.500349
1847.774273,1000,686.193164
33.540289,24,686.226482
1611.073115,1000,687.634034
1570.322207,1000,689.260945
1770.508071,1000,690.668369
95.076507,61,690.755378
56.368712,39,690.809186
1942.377924,1000,692.547286
54.562596,34,692.595119
1599.444607,1000,694.001429
262.272989,158,694.223897
1652.895395,1000,695.926388
8.297234,17,695.95149
257.168534,195,696.224838
214.995884,129,696.407745
22.007346,19,696.434119
224.707128,160,696.656123
1572.990055,1000,698.32515
1615.855836,1000,699.724712
136.890883,83,699.839629
68.746211,46,699.904452
1597.981065,1000,701.648198
1980.01588,1000,703.061206
1614.834369,1000,704.774107
1664.995135,1000,706.188463
185.047349,93,706.319135
1772.622616,1000,707.926794
1716.275678,1000,709.331215
1605.877967,1000,711.029635
1637.057896,1000,712.44675
115.639724,63,712.536503
57.645011,36,712.587597
1559.610812,1000,714.168078
44.306891,37,714.220782
1845.041389,1000,715.637167
1575.590357,1000,717.336684
681.265887,379,717.880355
1310.002187,719,718.894016
1875.496191,1000,720.490594
1583.778491,1000,721.89973
1569.477176,1000,723.523554
1738.157239,1000,724.952238
1818.089011,1000,726.694561
147.28694,89,726.821533
1717.77166,1000,728.243649
1818.133286,1000,729.883082
1638.867954,1000,731.295471
1593.903081,1000,732.916134
1944.917332,1000,734.341009
28.43857,19,734.367247
92.056569,64,734.456427
1705.612653,1000,736.13989
1733.60519,1000,737.558956
217.144381,148,737.777307
1876.916774,1000,739.449621
435.864933,315,739.887712
1912.844696,1000,741.298639
549.351851,401,741.858476
170.295978,106,742.007489
1806.206278,1000,743.627486
1594.116972,1000,745.032322
1885.17724,1000,746.615548
1628.061781,1000,748.044693
532.182484,309,748.725894
1656.334956,1000,750.134416
1762.118306,1000,751.844819
1660.970908,1000,753.24731
227.717753,145,753.450927
1707.151805,1000,755.010319
30.576502,16,755.032995
208.512913,124,755.205402
1711.487658,1000,756.609947
1658.936816,1000,758.241184
1919.486715,1000,759.641279
194.938629,128,759.819669
1697.729626,1000,761.493108
1657.071463,1000,762.892477
78.217414,48,762.95919
60.878858,33,763.006882
133.619795,85,763.126159
1870.907738,1000,765.002468
1734.909168,1000,766.412511
1912.262944,1000,768.012951
1817.331616,1000,769.414036
338.257626,198,769.690246
43.688941,31,769.733732
62.83306,42,769.794791
1806.179301,1000,771.422404
1974.01652,1000,772.829822
1707.240241,1000,774.486441
1740.86503,1000,775.885033
1712.091864,1000,777.646161
1856.747899,1000,779.049665
1884.88983,1000,780.682013
1851.397819,1000,782.094079
1711.004341,1000,783.748764
1838.795979,1000,785.15285
1724.976817,1000,786.832094
2035.54871,1000,788.231125
1731.753919,1000,789.89183
122.761949,79,790.001813
1809.757525,1000,791.412299
348.457733,214,791.710989
1920.57524,1000,793.341232
149.43467,88,793.464736
1964.798872,1000,794.874824
325.281129,183,795.132499
226.597471,141,795.328362
1749.199051,1000,796.871283
289.190865,162,797.099274
1846.760369,1000,798.679465
1749.394841,1000,800.07452
1737.270204,1000,801.598768
285.837287,219,801.901011
1694.72968,1000,803.30827
2002.913068,1000,804.911509
298.182015,167,805.151133
65.138365,38,805.203837
88.236879,55,805.280698
1664.466183,1000,806.67995
58.01392,39,806.733626
246.019657,126,806.910423
1882.470662,1000,808.563983
1943.17499,1000,809.975457
1886.193993,1000,811.563766
659.069672,350,812.054254
104.149954,57,812.132634
1744.306263,1000,813.521031
524.296966,317,814.2496
89.251787,47,814.316029
97.550761,47,814.380433
1877.971148,1000,815.785246
1756.728822,1000,817.419092
1939.448288,1000,818.81979
142.33691,102,818.961408
1858.376959,1000,820.55192
2071.270456,1000,821.965805
1994.789815,1000,823.532591
1745.778394,1000,824.933734
2012.86927,1000,826.582407
1921.615373,1000,827.985554
2048.964524,1000,829.6511
1763.424452,1000,831.049975
80.46079,45,831.113759
1693.304006,1000,832.812168
2022.749183,1000,834.217766
1961.63355,1000,835.783169
2038.816167,1000,837.195856
1926.016231,1000,838.893979
1819.924168,1000,840.295328
15.446566,13,840.314264
237.266036,124,840.492177
1775.81328,1000,842.037241
1786.484432,1000,843.445445
1974.808884,1000,845.138227
2073.844454,1000,846.537689
220.342668,164,846.769717
1945.298568,1000,848.433726
256.256615,137,848.628425
243.296773,139,848.825252
211.581102,118,848.989306
1897.478931,1000,850.394698
1902.776858,1000,852.004931
2048.335568,1000,853.407144
2035.270777,1000,854.98024
1745.548751,1000,856.390486
1978.313601,1000,857.98132
1791.953877,1000,859.390724
2089.816185,1000,861.121575
82.525059,41,861.179741
1809.911026,1000,862.57751
31.099687,24,862.612726
1951.883203,1000,864.268498
1971.886071,1000,865.699175
2019.774141,1000,867.422983
2064.002112,1000,868.825077
2089.355636,1000,870.407336
1756.003089,1000,871.811489
226.930518,103,871.954435
282.581488,156,872.1717
1777.108147,1000,873.928856
312.146878,168,874.167554
415.020989,227,874.484845
181.0312,83,874.600724
361.909333,209,874.890526
1974.876534,1000,876.50693
1985.933235,1000,877.911731
1830.521354,1000,879.494664
2127.837834,1000,880.904396
2112.705582,1000,882.469052
1887.680385,1000,883.881847
174.685931,123,884.055286
1926.755857,1000,885.624999
1776.887963,1000,887.037621
1827.260893,1000,888.67106
2055.436305,1000,890.072583
2065.074426,1000,891.716631
226.953095,126,891.895019
155.660449,76,892.001244
209.484418,126,892.17912
1932.236376,1000,893.601996
108.337684,50,893.674417
1819.535894,1000,895.195381
1840.960936,1000,896.59445
2002.539404,1000,898.264411
1567.341671,1000,899.673592
2089.848486,1000,901.266087
2105.321734,1000,902.680159
372.398266,255,903.038605
1949.476309,1000,904.639514
1929.66752,1000,906.080884
1846.500542,1000,907.755125
853.62176,425,908.347662
2076.347641,1000,909.755165
1868.013273,1000,911.339147
1987.032241,1000,912.746678
664.448137,338,913.547799
202.662444,88,913.671766
125.939291,64,913.76126
234.118939,108,913.912009
2145.841551,1000,915.313415
1828.759161,1000,916.904198
159.950804,79,917.013064
1871.381399,1000,918.427517
118.469015,61,918.513547
168.768203,119,918.678859
1911.163309,1000,920.262165
1895.469358,1000,921.661315
137.833039,78,921.770504
2045.463378,1000,923.42927
2031.559734,1000,924.84285
274.942826,156,925.059174
2092.545874,1000,926.643022
1912.775964,1000,928.025574
1978.691988,1000,929.62627
1865.623913,1000,931.018038
1904.873795,1000,932.689165
2095.522719,1000,934.089395
1939.118442,1000,935.753884
1837.700255,1000,937.168982
2198.828377,1000,938.760136
361.83644,206,939.051277
1210.280076,686,940.014349
2116.532011,1000,941.646939
13.004063,12,941.664744
2153.203478,1000,943.062479
2078.751493,1000,944.65288
307.363014,148,944.857659
75.552035,47,944.922821
2131.584193,1000,946.33862
2160.778024,1000,947.951878
2168.181508,1000,949.356525
71.569739,43,949.417388
2084.50138,1000,951.053118
1935.389358,1000,952.448293
2186.778715,1000,954.139148
140.249244,71,954.23924
74.7779,35,954.288353
2172.290304,1000,955.700136
596.569397,293,956.11625
1887.406998,1000,957.761928
2030.031677,1000,959.164189
422.534241,227,959.479906
581.013085,275,960.085848
2155.930767,1000,961.499623
2109.0839,1000,963.091877
495.347928,241,963.427102
2022.4368,1000,964.867737
2166.632587,1000,966.423215
2142.725473,1000,967.836131
2106.50155,1000,969.468936
447.397603,253,969.822954
253.931912,126,970.001969
165.623639,75,970.109775
2027.691224,1000,971.538832
1919.511588,1000,973.167833
2030.170709,1000,974.582238
2018.656568,1000,976.181058
81.448729,44,976.242456
226.554228,124,976.413289
1949.422778,1000,977.811759
200.314122,100,977.950543
1970.392018,1000,979.494285
2123.096593,1000,980.902403
2161.65946,1000,982.444246
1882.619303,1000,983.836858
1957.797564,1000,985.421227
60.79238,35,985.469659
1952.945824,1000,986.877806
1948.6154,1000,988.481561
1838.516059,1000,989.883666
2086.527976,1000,991.518568
1944.379899,1000,992.930266
2157.869657,1000,994.522864
1350.499239,755,995.568017
120.697878,83,995.682709
598.73305,294,996.094972
2159.236895,1000,997.732885
1997.500535,1000,999.163568
104.534814,56,999.242444
2069.861103,1000,1000.798017
209.793435,114,1000.956731
99.232111,68,1001.050601
2135.108083,1000,1002.449019
2071.705247,1000,1004.020284
2140.83949,1000,1005.446887
598.055671,300,1006.209681
1926.979588,1000,1007.614102
1852.570668,1000,1009.338813
427.799997,202,1009.626054
2127.674714,1000,1011.024419
294.255683,144,1011.223618
145.581949,70,1011.322521
1977.844854,1000,1012.935284
2054.823409,1000,1014.341509
465.765906,212,1014.640349
351.736081,193,1014.910554
73.963849,34,1014.958772
19.685896,17,1014.983106
2030.056475,1000,1016.547181
136.795111,68,1016.642027
2013.401947,1000,1018.042114
2062.189691,1000,1019.623988
50.188998,27,1019.660578
98.553905,53,1019.737571
2109.54459,1000,1021.120954
168.185661,84,1021.417992
507.033106,229,1021.73592
1904.842223,1000,1023.131809
92.834058,59,1023.213506
100.638004,53,1023.287078
1987.380636,1000,1024.859694
2213.779714,1000,1026.258429
2040.102758,1000,1027.908005
142.429098,69,1028.003403
184.686763,83,1028.118644
639.575822,299,1028.529578
143.594466,66,1028.622964
41.717221,18,1028.64763
2215.165366,1000,1030.050113
13.01756,13,1030.068337
2157.118739,1000,1031.743809
2131.889924,1000,1033.140285
36.447735,17,1033.163925
643.053049,299,1033.735729
241.952053,111,1033.889995
497.208177,212,1034.188207
299.956715,127,1034.365372
2130.731468,1000,1035.774116
2011.977199,1000,1037.472838
392.242993,184,1037.728158
1967.82469,1000,1039.12086
2188.256908,1000,1040.774914
2033.17351,1000,1042.167348
113.729877,60,1042.249568
2034.91415,1000,1043.862484
2132.781691,1000,1045.268542
1999.818593,1000,1046.859965
313.716828,153,1047.077368
2071.686619,1000,1048.473086
419.884322,188,1048.734364
2128.846281,1000,1050.397767
2174.748484,1000,1051.794289
2004.363567,1000,1053.405533
1984.674326,1000,1054.799319
177.880837,93,1054.929118
2194.48889,1000,1056.651852
110.169083,57,1056.731641
2115.905795,1000,1058.131126
505.359411,257,1058.801654
127.061111,62,1058.890345
184.337828,98,1059.030147
297.610317,151,1059.239893
2106.58398,1000,1060.632927
1998.127665,1000,1062.338004
2272.03521,1000,1063.732835
2190.656971,1000,1065.317703
2003.417205,1000,1066.717772
1993.688382,1000,1068.34901
2194.668668,1000,1069.744648
2196.450223,1000,1071.483271
2192.797841,1000,1072.881592
150.98132,63,1072.969989
1997.485343,1000,1074.556431
1974.00102,1000,1075.953092
351.894666,184,1076.207698
2103.624244,1000,1077.841396
2057.142675,1000,1079.244412
521.920569,238,1079.577877
2004.572212,1000,1081.29572
2242.46847,1000,1082.687718
136.952857,64,1082.776325
2039.803738,1000,1084.40884
2073.891594,1000,1085.826019
374.588601,221,1086.132849
2213.837748,1000,1087.69613
180.17429,89,1087.820229
2203.868876,1000,1089.221205
2118.222642,1000,1090.764476
2270.574918,1000,1092.161124
2195.548441,1000,1093.745503
264.146986,122,1093.914551
196.917718,87,1094.035965
2012.803777,1000,1095.427807
19.77286,16,1095.449866
118.192074,56,1095.527195
2198.575479,1000,1097.091213
341.930475,154,1097.309257
2225.968004,1000,1098.90959
103.713984,59,1098.992543
2269.292374,1000,1100.399516
2221.849386,1000,1102.009378
130.288855,59,1102.091358
233.166938,120,1102.258481
2063.014907,1000,1103.649333
568.757062,283,1104.039216
486.613241,213,1104.331681
1092.306736,537,1105.232331
2163.725267,1000,1106.647077
197.658645,98,1106.784478
73.296881,47,1106.851241
372.300497,165,1107.083085
408.360617,173,1107.328812
2015.803836,1000,1108.98656
2126.875385,1000,1110.393756
2262.98195,1000,1112.003388
406.835068,189,1112.266857
62.52364,30,1112.308095
2273.441714,1000,1113.705396
2270.12594,1000,1115.36695
293.247129,149,1115.581053
2074.702705,1000,1116.982848
2059.393104,1000,1118.537288
561.192799,266,1118.906956
1909.59842,1000,1120.445488
292.253313,142,1120.642631
34.535781,15,1120.663406
2094.947332,1000,1122.059854
191.809668,95,1122.191162
2216.2216,1000,1123.900953
2158.541444,1000,1125.295084
2157.457513,1000,1127.013042
2151.065543,1000,1128.424495
2112.366841,1000,1129.958407
2070.108836,1000,1131.356623
57.749187,31,1131.399745
2242.104602,1000,1132.971051
438.102801,221,1133.280147
41.528615,22,1133.310297
2131.976103,1000,1134.698118
2162.660017,1000,1136.207602
2248.992949,1000,1137.608312
2068.521206,1000,1139.322335
2161.715614,1000,1140.722116
2018.822796,1000,1142.343359
2214.701562,1000,1143.750019
2315.751122,1000,1145.470375
2173.520218,1000,1146.88522
2012.839848,1000,1148.570228
2167.319035,1000,1149.983665
2049.213597,1000,1151.703866
2192.323076,1000,1153.102891
1710.761813,871,1154.472655
1942.724983,1000,1155.882467
2052.726588,1000,1157.28037
1122.702667,524,1158.297188
2302.039037,1000,1159.682791
233.300366,118,1159.851473
349.171648,149,1160.061076
2265.491139,1000,1161.610609
88.450233,48,1161.676662
282.026499,144,1161.878332
2072.486527,1000,1163.273736
1546.259523,743,1164.509529
2296.914068,1000,1165.910525
2160.053897,1000,1167.634642
2106.221486,1000,1169.039399
2255.951675,1000,1170.647009
2065.522165,1000,1172.047754
370.050824,164,1172.279086
2160.034647,1000,1173.921268
2266.654866,1000,1175.338994
2031.643323,1000,1176.939405
2253.751727,1000,1178.342976
512.462293,241,1178.676086
2266.239746,1000,1180.224148
746.625515,322,1180.679718
113.870841,53,1180.753132
513.967261,249,1181.10024
2126.094909,1000,1182.756548
546.074325,270,1183.131495
1984.812625,1000,1184.524496
2317.129136,1000,1186.088714
2276.744511,1000,1187.489217
2275.288146,1000,1189.114635
694.390652,325,1189.571876
392.406837,205,1189.854573
2166.471089,1000,1191.249247
2226.138605,1000,1192.821894
2080.988922,1000,1194.220868
2253.845231,1000,1195.839956
2229.477159,1000,1197.242611
2127.300514,1000,1198.898395
490.324396,239,1199.232002
2103.109059,1000,1200.853401
1691.500209,752,1201.902635
2101.767501,1000,1203.276062
2279.460233,1000,1204.997543
2275.840562,1000,1206.504876
2123.190104,1000,1208.126762
2169.036516,1000,1209.523527
2163.637112,1000,1211.15707
652.034573,291,1211.563916
2199.813589,1000,1212.968117
329.890666,189,1213.402039
2080.654109,1000,1214.870878
2180.605256,1000,1216.441748
2099.070169,1000,1217.844122
165.374067,77,1217.954203
499.99106,215,1218.261536
2112.805409,1000,1219.804637
2232.361952,1000,1221.203674
2287.133516,1000,1222.81986
2099.403802,1000,1224.231725
2040.063827,1000,1226.050712
2247.149697,1000,1227.454406
1121.506931,533,1228.198079
851.891538,403,1229.051665
688.711713,291,1229.45479
2112.14626,1000,1230.858637
2140.361347,1000,1232.377266
2204.125715,1000,1233.77474
1013.412263,473,1234.432041
2037.888686,1000,1235.96968
814.134005,389,1236.513815
465.322035,214,1236.813127
735.793128,390,1237.353836
840.666398,365,1238.013723
430.249185,208,1238.301996
156.399515,78,1238.411455
244.944393,109,1238.561511
2155.712847,1000,1239.954048
2123.199832,1000,1241.546985
40.254374,19,1241.572767
2236.827646,1000,1242.962623
2323.365473,1000,1244.577458
1252.525537,552,1245.348338
2234.596562,1000,1246.742888
2270.671521,1000,1248.386438
1754.668713,779,1249.474613
2167.240723,1000,1251.136204
2132.265101,1000,1252.53084
1084.252133,568,1253.530612
2053.828756,1000,1254.934514
280.716095,150,1255.139138
2112.054087,1000,1256.700645
607.904381,292,1257.110446
587.32545,250,1257.459013
2313.853389,1000,1258.853928
2356.140023,1000,1260.400387
2037.055458,1000,1261.798361
2284.921203,1000,1263.499356
304.197793,132,1263.685331
2230.235185,1000,1265.108417
2258.671987,1000,1266.736012
754.993783,348,1267.229172
2111.998155,1000,1268.846184
2151.245268,1000,1270.252915
2116.14474,1000,1271.951462
2215.678397,1000,1273.356232
2249.293003,1000,1274.754487
1067.506838,458,1275.673901
2194.508222,1000,1277.082619
110.951589,55,1277.160503
2250.566655,1000,1278.693475
2158.10166,1000,1280.099748
2358.323329,1000,1281.718906
712.27139,403,1282.27766
2328.334862,1000,1283.672119
268.251339,138,1283.862618
2300.574861,1000,1285.452936
2155.201857,1000,1286.835469
2334.640107,1000,1288.454944
2104.639564,1000,1289.854196
2346.411618,1000,1291.504402
2205.73745,1000,1292.888698
2299.550603,1000,1294.5825
724.693469,321,1295.026311
2232.916995,1000,1296.646597
638.710511,272,1297.027703
245.155889,113,1297.184494
2191.506336,1000,1298.59344
1269.056786,606,1299.438891
2310.346648,1000,1301.051172
1553.35989,689,1302.014147
567.817159,274,1302.391423
2348.596195,1000,1304.03129
2289.654638,1000,1305.422425
2161.075266,1000,1307.04767
2134.125594,1000,1308.441541
2162.985633,1000,1310.101898
2386.939749,1000,1311.499771
978.650304,417,1312.294549
2263.779547,1000,1313.693385
2061.412858,929,1315.156046
2256.436522,1000,1316.551001
1908.130741,962,1317.873143
161.342186,81,1318.145185
997.360413,444,1318.761812
1260.538307,568,1319.563687
2295.723984,1000,1321.12923
2123.615,1000,1322.532015
2321.579583,1000,1323.928256
1249.849794,602,1325.110829
1736.983476,755,1326.171616
2185.870486,1000,1327.847478
2323.582688,1000,1329.230233
2356.0138,1000,1330.850687
2203.332868,1000,1332.264809
2120.735356,1000,1333.929409
2341.121308,1000,1335.322877
2286.15849,1000,1336.899538
2192.392762,1000,1338.298097
2290.906047,1000,1340.001297
2153.773943,1000,1341.391593
2323.112179,1000,1342.996964
2341.760027,1000,1344.397372
1884.691548,862,1345.599389
877.759329,381,1346.365565
2315.141112,1000,1347.770457
2216.887711,1000,1349.353957
958.83019,452,1349.990008
2412.879937,1000,1351.380726
2218.770409,1000,1352.941693
2248.440201,1000,1354.350151
353.08089,156,1354.56772
2154.571918,1000,1356.136882
2360.120761,1000,1357.528516
2352.884188,1000,1359.185886
2116.57917,1000,1360.579967
1965.359687,1000,1362.219427
2329.58664,1000,1363.616561
2155.941448,1000,1365.252154
2294.95933,1000,1366.651576
2241.933303,1000,1368.343056
2334.783695,1000,1369.736771
2232.200832,1000,1371.53755
2187.336028,1000,1372.931168
1330.495951,575,1373.731573
2358.478835,1000,1375.4703
2155.660524,1000,1376.860281
2097.115047,1000,1378.461072
2423.945719,1000,1379.843738
2182.040873,1000,1381.472317
2234.835368,1000,1382.867577
2305.402812,1000,1384.56248
2084.737705,1000,1385.945897
2404.248598,1000,1387.582294
2280.000506,1000,1388.976404
2273.360454,1000,1390.479584
2372.095669,1000,1391.866699
2342.443267,1000,1393.568245
997.240339,459,1394.204611
2449.556682,1000,1395.848221
2331.770954,1000,1397.251571
900.868282,406,1397.816499
156.237706,76,1397.922163
69.565377,36,1397.973221
2357.472893,1000,1399.612896
2214.739486,1000,1401.018092
2354.698817,1000,1402.650497
2250.028041,1000,1404.042484
2302.344345,1000,1405.609331
2296.582582,1000,1407.022717
832.742719,371,1407.539049
2338.001716,1000,1409.163423
1074.069349,470,1409.827307
2410.006873,1000,1411.347126
2175.042761,1000,1412.739071
918.308026,395,1413.287971
2061.785109,1000,1414.976534
2324.593005,1000,1416.378332
2375.844515,1000,1418.031196
2243.152624,1000,1419.42426
2180.166837,1000,1421.050268
2481.916732,1000,1422.446322
2384.593772,1000,1424.028651
2319.343286,1000,1425.424016
2323.797667,1000,1427.085255
2403.909731,1000,1428.479491
233.180374,107,1428.629594
2241.121869,1000,1430.241637
2217.683061,1000,1431.624937
130.488447,50,1431.694162
2378.726175,1000,1433.445497
2349.454329,1000,1434.835619
2279.109365,1000,1436.501539
2393.832103,1000,1437.900654
2399.272728,1000,1439.635115
2410.122867,1000,1441.03
2271.242489,1000,1442.602233
2440.37846,1000,1444.000327
723.513608,284,1444.410946
170.631331,65,1444.502704
2394.451887,1000,1446.238995
2293.782415,896,1447.497822
2070.589512,1000,1449.132404
2338.272163,1000,1450.520249
2423.122417,1000,1452.233222
2301.541231,963,1453.573375
2342.652126,1000,1455.106985
2240.064026,1000,1456.501308
1397.517026,601,1457.343137
400.373191,185,1457.934048
2212.789342,1000,1459.323749
2264.228731,937,1460.634097
2441.78556,1000,1462.381359
2503.263082,1000,1463.768261
2272.610563,1000,1465.338061
1093.729001,471,1465.992065
2373.487311,1000,1467.553643
953.943204,357,1468.050838
2270.054403,946,1469.365126
2316.473727,1000,1470.971918
2285.878692,1000,1472.360028
637.319493,259,1472.721988
2385.175355,1000,1474.467629
2416.646421,1000,1475.876439
2360.595047,1000,1477.626361
2534.951281,1000,1479.019351
2413.008633,1000,1480.704327
2340.524507,1000,1482.092573
2269.610764,965,1483.611003
2277.323189,1000,1485.014945
2363.978538,1000,1486.56014
2235.532633,1000,1487.966294
2366.426019,1000,1489.589063
2541.960293,1000,1490.975375
2334.131862,1000,1492.618515
2497.060469,1000,1494.020763
2401.293311,1000,1495.625778
2403.402834,1000,1497.018301
1952.142462,769,1498.407189
2294.966674,1000,1499.801962
238.742483,91,1499.927783
988.934689,454,1500.554502
142.872095,62,1500.638804
2402.55167,1000,1502.135475
2401.13657,1000,1503.529543
2542.826341,1000,1505.261918
2355.508781,1000,1506.714375
2280.905416,1000,1508.57092
756.452758,288,1508.977787
1428.988653,602,1509.875158
2339.984242,1000,1511.487139
106.807109,52,1511.558785
2474.347802,1000,1512.954129
1075.918673,485,1513.641234
103.369331,46,1513.707286
2351.198188,1000,1515.301284
