#{"t_start": 1787796804.1209633, "env_id": "Ant-v5"}
r,l,t
42.669007,36,510.630583
1410.166493,1000,512.301698
1691.090429,1000,513.696141
1402.811134,1000,515.25092
1578.818071,1000,516.655068
1514.570131,1000,518.293673
20.347225,22,518.324666
17.257925,17,518.348331
44.933634,21,518.377939
311.15932,208,518.664961
61.189225,41,518.72155
97.76196,66,518.812581
1454.718946,1000,520.211436
1445.813405,1000,521.748252
1327.291137,1000,523.137688
114.577986,62,523.222822
52.28399,32,523.26711
34.799521,25,523.621589
56.351319,37,523.676515
59.390931,44,523.738125
152.353925,91,523.86376
85.845463,64,523.955971
1493.621561,1000,525.359087
128.0689,72,525.459058
109.602666,63,525.548171
25.760102,23,525.582025
1688.515835,1000,527.212081
228.22859,181,527.46221
21.448498,19,527.488595
1551.417429,1000,528.901518
253.173482,183,529.155159
1420.343196,1000,530.885641
1478.963286,1000,532.300332
1294.964534,1000,533.98467
491.484263,338,534.4534
1673.990712,1000,535.860286
1645.354828,1000,537.610357
1390.499699,1000,539.011906
22.958247,20,539.040072
1553.262859,1000,540.669416
60.335177,36,540.719603
51.387224,33,540.765172
217.653785,198,541.042294
293.310393,186,541.302128
1698.377992,1000,543.007843
114.375598,80,543.120044
1604.628725,1000,544.542053
67.137978,49,544.610535
1734.907447,1000,546.204412
1742.489358,1000,547.61496
1424.377388,1000,549.204143
1444.108809,1000,550.607577
1833.887922,1000,552.199979
80.887694,48,552.26668
156.219189,103,552.41118
1445.526258,1000,553.807585
766.685608,462,554.45452
1465.384726,1000,556.034863
503.057647,312,556.468397
1366.928811,1000,558.173891
246.427485,179,558.424305
1657.326307,1000,559.82626
128.333913,95,559.960176
1441.135264,1000,561.677619
102.198644,62,561.764364
1413.161669,1000,563.185975
1736.766317,1000,564.811603
1672.946933,1000,566.216027
1788.651083,1000,567.762873
1731.640322,1000,569.162492
1458.883505,1000,570.772873
66.167177,36,570.823033
1753.213427,1000,572.23265
67.902876,51,572.303085
1384.928631,1000,573.976983
280.235718,177,574.231011
1719.874081,1000,575.643441
1820.647767,1000,577.206052
1419.216815,1000,578.597399
172.040396,117,578.761888
1587.930042,1000,580.480692
1471.07701,1000,581.888723
1847.01828,1000,583.606675
1708.908808,1000,585.015682
1439.180356,1000,586.621565
1291.389776,1000,588.013436
1610.838983,1000,589.649345
38.762507,38,589.701722
390.42392,244,590.038077
1510.91472,1000,591.439771
1645.970864,1000,593.063051
69.264416,41,593.122366
1635.811141,1000,594.528405
1484.122162,1000,596.138797
246.126751,157,596.363148
23.675348,19,596.389377
1574.321606,1000,597.791043
216.42058,135,597.978312
1612.119513,1000,599.654472
1615.190237,1000,601.072327
1837.742436,1000,602.715485
24.531051,15,602.73618
1825.076273,1000,604.158589
32.340774,26,604.197389
1557.941245,1000,605.938747
218.824729,141,606.138359
1439.848311,1000,607.548661
1597.178189,1000,609.192155
1417.664421,1000,610.599909
1473.042487,1000,612.14326
139.533526,109,612.295458
1634.597344,1000,613.732989
119.027241,67,613.826307
1623.633382,1000,615.480275
1656.440956,1000,616.88646
10.20574,13,616.904618
50.227945,43,616.96648
367.962077,218,617.477761
151.41785,86,617.599277
1733.60187,1000,619.013967
1819.201317,1000,620.731213
1663.532107,1000,622.162226
1828.396057,1000,623.85501
510.134697,307,624.285637
1792.631204,1000,625.688873
196.527772,127,625.867629
518.343405,405,626.434163
1748.568296,1000,628.024432
1564.096422,1000,629.413065
664.53641,441,630.246967
88.917148,47,630.312768
1778.875947,1000,631.74815
270.072168,152,631.958436
157.194506,103,632.102334
73.568229,60,632.185928
1582.341944,1000,633.743094
272.054773,145,633.944474
744.843925,573,634.754814
257.890105,149,634.961396
1523.582775,1000,636.65503
1430.23957,1000,638.056007
1534.208966,1000,639.761305
1713.209706,1000,641.170983
71.606497,46,641.234421
1713.554202,1000,642.847705
214.189691,117,643.013513
1495.570775,1000,644.419579
25.328719,21,644.449033
284.340206,186,644.709911
26.548101,36,644.761615
1559.105934,1000,646.346021
1499.563994,1000,647.760952
1705.298197,1000,649.448718
1499.853377,1000,650.856094
113.246205,74,650.960391
128.202595,71,651.060614
81.597838,50,651.130383
1568.325515,1000,652.725618
1862.394639,1000,654.134348
95.426719,62,654.22418
1513.0545,1000,655.913437
1671.992527,1000,657.312522
235.431771,183,657.724697
1612.132924,1000,659.141209
1628.865366,1000,660.546658
1558.861561,1000,662.165696
1476.634481,1000,663.573278
1852.254148,1000,665.297935
1552.71754,1000,666.707131
1778.679233,1000,668.339555
1593.732965,1000,669.754082
101.4881,74,669.857004
1764.674813,1000,671.519622
540.548709,314,671.957995
1829.860666,1000,673.513155
441.08545,302,673.935163
52.96953,41,673.992646
246.823959,158,674.216522
1550.050654,1000,675.630912
178.057303,97,675.76561
297.723045,175,676.009101
1825.861297,1000,677.579658
1558.498922,1000,678.980274
17.667936,14,678.999853
1899.754383,1000,680.596761
104.38663,43,680.656383
1821.89942,1000,682.075349
1575.980274,1000,683.714338
1877.682273,1000,685.125333
1711.446553,1000,686.814496
34.946732,22,686.844759
1820.115517,1000,688.263972
1852.548177,1000,689.886912
1935.375691,1000,691.296746
1615.34482,1000,693.028354
1488.276111,1000,694.435313
1686.372396,1000,696.140414
88.625598,55,696.216349
1564.620729,1000,697.620117
45.491942,34,697.667088
166.157816,107,697.815612
1610.000837,1000,699.484852
505.499699,394,700.03223
423.356979,286,700.431618
1540.297435,1000,702.183471
1763.869061,1000,703.59736
1800.132615,1000,705.307739
1914.940664,1000,706.721022
1635.717357,1000,708.326884
1622.751333,1000,709.736224
1675.679852,1000,711.437531
1765.922942,1000,712.847295
94.862253,50,712.91696
1761.377289,1000,714.5033
1945.983379,1000,715.916821
16.876654,13,715.935407
393.439892,227,716.255651
1704.893187,1000,717.965983
1967.496144,1000,719.375794
482.88372,300,719.803888
1879.598411,1000,721.390062
1678.496897,1000,722.793046
1616.592813,1000,724.442966
1752.521173,1000,725.868724
1854.462155,1000,727.608577
1729.412994,1000,729.018359
1832.131226,1000,730.661302
64.866439,62,730.749213
1884.687029,1000,732.161424
2020.172297,1000,733.792907
383.608256,222,734.108858
1769.015503,1000,735.516891
261.697607,147,735.727084
1806.066991,1000,737.412828
1716.266658,1000,738.835038
30.046753,22,738.866921
177.161781,130,739.311699
180.494335,130,739.496511
142.488214,96,739.628986
1658.212491,1000,741.038769
1772.868483,1000,742.660654
502.412275,252,743.015389
385.770872,233,743.343359
1722.980058,1000,744.74151
18.246738,20,744.769269
22.567443,21,744.798419
1694.522774,1000,746.384981
233.570695,144,746.584295
1903.914296,1000,748.01333
1889.541865,1000,749.665323
749.813569,438,750.282999
1803.126651,1000,751.99631
42.069627,32,752.041027
1562.464416,1000,753.442039
575.047905,340,753.921174
1865.689762,1000,755.473826
1875.660401,1000,756.881038
481.145163,231,757.202429
160.508628,84,757.319678
1892.802298,1000,758.953327
1688.638905,1000,760.351618
1687.963548,1000,762.029009
1605.780362,1000,763.429024
1895.474287,1000,765.303292
89.82815,60,765.386723
1728.871767,1000,766.799873
231.277234,124,766.972605
2002.750296,1000,768.573669
1730.263306,1000,769.974002
1929.402356,1000,771.603682
1654.14816,1000,773.009218
77.873111,51,773.080692
92.35068,79,773.18999
1646.46497,1000,774.846222
65.952676,46,774.909757
1678.781464,1000,776.310833
424.761796,279,777.056168
1788.456934,1000,778.462925
1794.540283,1000,780.094993
1827.604613,1000,781.508295
1873.843007,1000,783.162742
128.455997,107,783.312176
1640.567459,1000,784.721456
265.167459,152,784.932944
354.787773,278,785.319396
1737.385392,1000,786.999532
1711.540153,1000,788.398323
243.788683,146,788.60269
1743.728788,1000,790.269585
1784.027462,1000,791.673953
1925.274314,1000,793.303247
1964.722787,1000,794.71298
1743.218088,1000,796.251565
287.574775,149,796.464654
1870.396583,1000,797.856682
213.447659,108,798.006578
1874.881797,1000,799.592645
1953.000484,1000,800.988168
491.201994,282,801.380292
20.656473,20,801.40845
1908.776744,1000,802.943862
1888.379452,1000,804.348501
2012.836207,1000,805.950075
1895.691399,1000,807.347188
1988.102688,1000,809.007201
42.845086,24,809.04079
1675.074603,1000,810.456826
1915.495495,1000,812.037564
1671.68078,1000,813.424386
1639.781969,1000,815.114061
1975.562584,1000,816.533221
2010.255578,1000,818.149429
1695.728539,1000,819.545928
690.095005,437,820.344137
2017.178376,1000,821.760149
103.86301,60,821.845024
101.060047,65,821.937664
1794.059763,1000,823.503951
43.405338,32,823.549056
1878.171742,1000,824.950378
1947.815821,1000,826.599699
428.741361,199,826.880197
489.828877,239,827.214314
446.58768,268,827.589001
1902.057478,1000,828.995767
32.429036,21,829.025989
1886.03165,1000,830.685711
98.903643,48,830.752532
128.888234,71,830.852871
789.324979,411,831.424671
181.797462,109,831.577468
1899.4565,1000,833.281326
54.109687,42,833.339671
389.68644,221,833.649143
1861.778741,1000,835.059032
371.720023,167,835.29215
1806.714069,1000,836.864052
1796.863568,1000,838.266752
2007.682016,1000,839.963275
1974.566565,1000,841.380412
477.582222,241,841.850408
233.471435,153,842.064751
1680.146818,1000,843.473467
1902.248281,1000,845.166508
1948.270465,1000,846.565772
1858.445414,1000,848.228164
1780.780302,1000,849.636853
2050.731042,1000,851.240225
1794.752078,1000,852.652091
62.475842,47,852.718765
436.183918,297,853.135332
1724.016562,1000,854.70375
1811.084099,1000,856.117209
846.428856,440,856.730932
2068.029902,1000,858.327174
1912.944958,1000,859.736358
1962.486574,1000,861.467525
1840.901498,1000,862.866304
1890.614925,1000,864.525743
1985.134426,1000,865.953528
1988.996176,1000,867.677723
2016.0049,1000,869.080711
284.060483,173,869.327027
213.612871,122,869.500519
227.690902,105,869.651559
1819.306323,1000,871.225557
2002.167002,1000,872.621809
413.376048,235,873.30588
2057.104071,1000,874.710933
1828.857201,1000,876.324219
107.446124,60,876.40741
198.062991,89,876.533596
317.020925,161,876.756952
1964.083639,1000,878.16094
117.018566,62,878.247489
1933.271734,1000,879.831281
53.035566,20,879.859495
375.043566,221,880.171526
2034.005859,1000,881.594783
1933.830634,1000,883.152721
1853.96047,1000,884.561777
2096.905546,1000,886.132973
603.139835,381,886.670196
2038.508437,1000,888.086861
147.885456,78,888.196035
615.16507,364,888.926008
1206.593984,621,889.795424
2074.807021,1000,891.196578
230.309261,109,891.349878
46.513106,32,891.637685
275.793113,164,891.870458
92.285921,64,891.96071
1874.258183,1000,893.385444
1842.661049,1000,894.90872
2100.880917,1000,896.311764
587.047512,382,896.841458
1859.38543,1000,898.510613
1822.647739,1000,899.926034
1951.336689,1000,901.517755
1850.278152,1000,902.927768
1928.331519,1000,904.529196
2044.936046,1000,905.971382
2045.433188,1000,907.643632
1789.049209,1000,909.041052
1915.822649,1000,910.630979
1925.489897,1000,912.039957
1788.220061,1000,913.770883
131.447628,81,913.883747
1966.003777,1000,915.285471
2104.427747,1000,916.875537
439.96024,233,917.199542
80.943349,42,917.259248
2049.026478,1000,918.673062
2075.341476,1000,920.256108
213.573071,94,920.387518
106.761434,69,920.484598
2152.979255,1000,921.881866
2005.836688,1000,923.550556
2023.511126,1000,924.953686
2030.813059,1000,926.535705
599.29298,263,926.903149
1903.625047,1000,928.283637
1965.94295,1000,929.885559
55.688613,29,929.925831
1934.71791,1000,931.321913
2119.356813,1000,932.990642
1938.234139,1000,934.389037
2115.386402,1000,936.063902
2083.086818,1000,937.470716
2012.585116,1000,939.066685
1832.39863,1000,940.468086
1837.966812,1000,942.108818
2105.376594,1000,943.501062
1886.065547,1000,945.088781
26.528434,22,945.119935
1888.099138,1000,946.53323
145.00604,103,946.675525
2176.590487,1000,948.296366
2025.570071,1000,949.696799
1960.003509,1000,951.333668
324.236928,181,951.584657
839.19548,428,952.185098
1886.109266,1000,953.864547
2064.787326,1000,955.279186
2029.504104,1000,956.938127
18.284817,14,956.958028
2099.518326,1000,958.355287
2043.848718,1000,959.976649
1930.926602,1000,961.389578
82.586004,53,961.464285
114.180738,69,961.560751
2176.904212,1000,963.153103
268.217837,133,963.339976
1921.220342,1000,964.777826
1981.687522,1000,966.334552
2153.734799,1000,967.747797
211.756307,123,967.919158
26.985529,16,967.94416
2056.249913,1000,969.574066
2156.832618,1000,971.009418
2144.431633,1000,972.636362
71.512772,54,972.710929
38.299293,19,972.737409
83.792215,32,972.783267
1933.56971,1000,974.19812
381.716281,200,974.479339
2041.990432,1000,976.073301
2142.674917,1000,977.471034
1966.188488,1000,979.019754
250.695757,140,979.214818
1935.29572,1000,980.618422
62.378685,27,980.65677
110.166486,56,980.734009
2117.262861,1000,982.27836
219.906209,119,982.443964
1854.530799,1000,983.836509
92.7292,37,983.886833
2195.749206,1000,985.472096
2163.337027,1000,986.88026
1881.531551,1000,988.483948
627.621402,304,988.904514
40.662996,24,988.939136
2055.968362,1000,990.574291
2092.576062,1000,991.985076
2045.328602,1000,993.575184
1934.611208,1000,994.979735
2069.926348,1000,996.376907
1978.85993,1000,998.009372
2081.384788,1000,999.438253
601.359332,336,1000.063457
2092.059712,1000,1001.462156
619.064795,294,1001.872506
2110.304581,1000,1003.447045
111.476902,47,1003.511894
2162.545411,1000,1004.938552
251.051748,114,1005.099857
1934.608784,1000,1006.847337
94.290635,57,1006.926283
1980.176432,1000,1008.326143
291.239425,149,1008.535397
2009.535225,1000,1010.266922
1964.731579,1000,1011.657296
905.621985,459,1012.517741
326.520146,211,1012.810665
2020.7748,1000,1014.216126
178.867072,79,1014.327006
1960.785219,1000,1015.891437
2191.25296,1000,1017.293847
1984.59858,1000,1018.874462
91.062958,45,1018.938976
1917.065515,1000,1020.33124
537.642663,327,1020.786919
2169.990867,1000,1022.356835
2008.372858,1000,1023.750481
2069.073404,1000,1025.325259
2158.506746,1000,1026.731366
2259.984333,1000,1028.36592
2023.156117,1000,1029.769353
110.839795,69,1029.86534
194.583467,90,1029.990263
2054.344549,1000,1031.665787
1995.971408,1000,1033.06157
254.248459,131,1033.243399
2092.004356,1000,1034.801821
2191.270568,1000,1036.204623
2152.874493,1000,1037.90345
2039.901258,1000,1039.293916
88.364311,44,1039.354323
2230.394056,1000,1041.011966
2228.159858,1000,1042.399207
431.997815,217,1042.701026
2026.170043,1000,1044.318744
2191.701394,1000,1045.721486
2199.370542,1000,1047.318345
2003.642101,1000,1048.712338
2123.051578,1000,1050.376988
59.640212,33,1050.422349
2076.485171,1000,1051.819366
1932.988041,1000,1053.430461
2217.134315,1000,1054.824728
2224.462854,1000,1056.547216
2023.364833,1000,1057.948287
1959.650677,1000,1059.657754
64.425443,28,1059.696768
1992.412408,1000,1061.094178
2139.571707,1000,1062.794434
2202.619565,1000,1064.191046
2051.653692,1000,1065.779474
290.081164,135,1065.967319
210.860664,93,1066.097998
2078.573743,1000,1067.511328
1006.124098,503,1068.430189
1999.937281,1000,1069.825826
1943.620893,1000,1071.564743
2107.618158,1000,1072.963649
2042.498249,1000,1074.550375
57.229788,29,1074.590651
315.210183,164,1074.818717
2204.073328,1000,1076.214528
2184.151548,1000,1077.848442
2167.647864,1000,1079.252117
2144.244599,1000,1080.966249
2183.530357,1000,1082.364248
36.828081,16,1082.386868
88.586972,38,1082.439362
2142.245222,1000,1084.061407
507.830671,235,1084.397244
223.898598,102,1084.539611
2241.799266,1000,1085.957073
2068.852816,1000,1087.517843
2010.854259,1000,1088.915626
121.281598,57,1088.996
73.049819,41,1089.053868
61.484193,27,1089.090827
389.034352,176,1089.338494
558.100204,267,1089.864191
1993.72182,1000,1091.259346
2051.508819,1000,1092.837493
2199.653273,1000,1094.23647
2269.120207,1000,1095.79529
2242.375133,1000,1097.189493
56.752442,33,1097.237498
306.615701,179,1097.490317
92.117003,45,1097.552941
2187.010348,1000,1099.154212
2224.422301,1000,1100.560101
2070.059297,1000,1102.168336
424.905309,206,1102.454181
2064.642559,1000,1103.844588
86.713811,48,1103.91021
1976.639323,1000,1105.457788
2151.530943,1000,1106.867688
518.529811,278,1107.257956
360.397508,195,1107.533553
2073.482937,1000,1109.195353
2104.921919,1000,1110.599797
370.528554,180,1110.850945
2040.113693,1000,1112.457849
123.250066,55,1112.533514
2048.79685,1000,1113.935017
2141.624677,1000,1115.601013
36.200418,22,1115.631641
2258.577036,1000,1117.033744
1990.535089,1000,1118.58711
2252.57596,1000,1119.974242
2200.736168,1000,1121.520025
238.887338,91,1121.646928
2295.885179,1000,1123.04019
232.15922,119,1123.518511
352.0074,195,1123.793599
204.794009,101,1123.934142
1997.763673,1000,1125.329033
1041.306257,482,1126.004902
733.82435,365,1126.832924
2317.638912,1000,1128.243826
2240.221388,1000,1129.778336
196.103021,93,1129.907398
2165.809709,1000,1131.306445
184.599885,83,1131.421439
217.687026,117,1131.586637
58.697104,37,1131.639156
2315.962338,1000,1133.209693
2018.574461,1000,1134.597214
2183.808588,1000,1136.102958
497.003492,229,1136.425354
2100.409533,1000,1137.826709
1993.201918,1000,1139.540103
2122.586476,1000,1140.939423
497.178556,271,1141.309875
2224.703962,1000,1142.944021
2007.934154,1000,1144.410749
2167.611261,1000,1146.080839
2192.345265,1000,1147.489593
2167.402864,1000,1149.169215
2192.374617,1000,1150.582944
2290.065106,1000,1152.299707
2216.047336,1000,1153.699302
2134.403726,1000,1155.253758
2255.802181,1000,1156.660514
2150.746906,1000,1158.340659
254.466088,139,1158.531361
601.065879,344,1159.006991
415.276379,199,1159.286345
600.523423,268,1159.658009
2124.237643,1000,1161.208256
2171.828291,1000,1162.606159
2234.240063,1000,1164.203432
2286.673725,1000,1165.599001
2079.322972,1000,1167.325532
2271.722122,1000,1168.73457
420.769918,231,1169.054881
2206.175083,1000,1170.662126
2157.932164,1000,1172.063188
2088.48469,1000,1173.707993
493.746973,237,1174.046262
2149.628304,1000,1175.456263
119.073093,65,1175.544769
2160.924548,1000,1177.148513
2015.335777,1000,1178.549433
548.720958,261,1178.912354
432.459211,203,1179.341352
2238.676973,1000,1180.748618
2179.663619,1000,1182.404812
1279.214392,583,1183.21598
2090.417482,1000,1184.608505
2197.099493,1000,1186.176391
2292.938265,1000,1187.57453
2116.35638,1000,1189.199451
708.414784,346,1189.684185
2115.835424,1000,1191.079383
2054.748648,1000,1192.651225
2276.294942,1000,1194.046786
727.781382,384,1194.80292
495.51182,251,1195.155537
1979.519417,1000,1196.56027
2215.566115,1000,1198.212131
2228.474485,1000,1199.613422
45.34786,26,1199.649689
2308.121362,1000,1201.272312
486.800618,259,1201.633926
859.430878,387,1202.168089
1906.650661,1000,1203.548187
2076.401334,1000,1205.341659
2236.830286,1000,1206.781475
2040.906053,1000,1208.398339
1278.91184,576,1209.199028
2191.781086,1000,1210.831475
2047.021361,1000,1212.232044
2225.348849,1000,1213.802644
1053.947308,544,1214.63319
376.748717,182,1214.891401
2204.959715,1000,1216.463192
2327.273211,1000,1217.865114
2175.701987,1000,1219.415843
2169.016094,1000,1220.817358
1119.057763,516,1221.535834
1105.915547,481,1222.207583
2208.574759,1000,1223.834745
131.234633,67,1223.932541
198.42406,81,1224.046845
2143.524639,1000,1225.863054
2176.576677,1000,1227.270937
825.64811,395,1227.819753
2211.907451,1000,1229.505928
2064.609611,1000,1230.908612
1463.655532,695,1232.003117
28.797206,14,1232.023358
2267.608803,1000,1233.416625
2211.514699,1000,1234.948793
202.338797,99,1235.085085
70.457478,25,1235.119702
2216.772816,1000,1236.523299
298.289877,139,1236.719441
1960.293144,961,1238.203966
826.873726,415,1238.782462
18.914371,9,1238.795212
2127.472276,1000,1240.184071
1496.784901,669,1241.325671
2155.504155,1000,1242.707938
2226.748927,1000,1244.320818
2272.597085,1000,1245.719758
2086.984273,1000,1247.364832
2219.445174,1000,1248.759893
2273.484911,1000,1250.408251
477.767034,203,1250.694728
2128.539743,1000,1252.095695
2357.713204,1000,1253.698483
2106.638953,906,1254.971151
2282.524327,1000,1256.528584
92.556203,44,1256.591542
76.612243,40,1256.6469
2082.155444,1000,1258.042145
2060.175013,1000,1259.592328
1348.514625,621,1260.456577
742.204457,318,1260.910861
2053.065874,1000,1262.585217
825.869793,398,1263.147914
579.9447,261,1263.522985
2275.854082,1000,1264.943996
2387.024324,1000,1266.574352
2016.785965,877,1267.799298
619.231268,286,1268.193635
2034.118847,1000,1269.833003
2191.553857,1000,1271.228386
2141.837989,1000,1272.929872
2265.613581,1000,1274.334005
2256.72335,1000,1276.015174
304.819326,128,1276.19425
2169.025165,937,1277.510548
335.783586,156,1277.729002
2320.885084,1000,1279.269058
2190.844747,1000,1280.668014
2090.025032,1000,1282.284472
738.149607,353,1282.770213
2271.379638,1000,1284.354828
2262.336088,1000,1285.758675
1354.572913,714,1286.744565
457.158182,200,1287.022628
2121.318851,1000,1288.638982
71.01897,37,1288.690158
2165.741559,1000,1290.094068
1738.444513,861,1291.548442
512.301407,235,1291.87194
1045.371289,507,1292.57331
2146.777997,1000,1294.266569
2109.519355,1000,1295.664855
152.217143,68,1295.760401
2149.825077,1000,1297.374905
392.000132,185,1297.636172
2361.931358,1000,1299.039695
2208.104793,1000,1300.654209
2118.4078,1000,1302.049649
2188.569048,1000,1303.687548
2360.040967,1000,1305.074855
2278.337311,1000,1306.697973
2196.967199,1000,1308.095996
2145.739242,1000,1309.756956
2115.015712,1000,1311.150513
2289.014251,1000,1312.762129
2149.925705,1000,1314.163672
2223.349154,1000,1315.727545
2094.646386,1000,1317.109196
2182.078231,1000,1318.649906
2224.91259,1000,1320.052264
2320.273559,1000,1321.622793
2339.896743,1000,1323.021608
857.491472,362,1323.529412
2133.647666,1000,1325.267696
2280.568619,1000,1326.669368
2171.190537,1000,1328.345107
1585.842102,708,1329.318629
941.598844,434,1329.919835
2273.232028,1000,1331.559867
866.373111,380,1332.090822
2071.978445,1000,1333.758598
2130.422176,1000,1335.152417
2221.013136,1000,1336.726089
2155.539669,1000,1338.128076
2134.401958,1000,1339.517459
804.150399,354,1340.321972
2215.454085,1000,1341.718723
2363.04645,1000,1343.320904
1394.587424,646,1344.22672
2330.360806,1000,1345.621448
2140.0943,1000,1347.252915
2343.475006,1000,1348.653578
741.381589,320,1349.290814
2327.692654,1000,1350.693551
2129.633964,1000,1352.249501
130.060604,75,1352.354599
407.682519,190,1352.619857
1649.610944,695,1353.591244
2223.507214,1000,1354.996411
1038.142278,480,1355.838706
2153.286371,1000,1357.230199
2241.158361,1000,1358.889149
2238.121007,1000,1360.286116
2297.770576,1000,1361.923342
1960.267435,888,1363.163855
2161.878162,1000,1364.798699
2322.660918,1000,1366.201042
2205.534508,1000,1367.884676
2225.509133,1000,1369.289109
1956.634276,901,1370.943345
376.162904,169,1371.18359
1131.57797,473,1371.842852
2358.014596,1000,1373.232763
2310.540883,1000,1374.96933
2425.249421,1000,1376.366667
2165.898072,1000,1377.961775
361.122636,156,1378.181542
2364.123122,1000,1379.565177
2242.625802,1000,1381.184658
2285.640489,1000,1382.589809
2180.72738,1000,1384.283817
93.786245,42,1384.342603
2200.73365,1000,1385.727496
2422.986016,1000,1387.360856
2308.141856,1000,1388.755511
2231.606523,1000,1390.25706
874.195257,408,1390.821577
1956.369021,901,1392.074986
139.157761,67,1392.169849
1144.9518,484,1393.151682
2413.085637,1000,1394.541247
2408.027205,1000,1396.190825
150.139991,67,1396.286551
1401.379579,663,1397.212776
2351.022876,1000,1398.841293
2180.824592,1000,1400.254623
2401.554009,1000,1401.651121
2179.437644,1000,1403.284007
2297.567226,1000,1404.681635
2441.464904,1000,1406.246935
2196.925961,1000,1407.654974
2359.33457,1000,1409.280476
2314.34766,1000,1410.696911
2508.680121,1000,1412.197282
2343.07483,1000,1413.593713
2364.668139,1000,1415.283885
677.46583,320,1415.729348
2153.15711,1000,1417.391245
1214.881873,491,1418.071022
2272.286591,1000,1419.464176
2392.457829,1000,1421.091238
2226.981355,1000,1422.487176
2283.926764,1000,1424.068352
2295.187757,1000,1425.464472
2168.840068,1000,1427.12538
2368.091519,1000,1428.520434
2318.765003,1000,1430.132819
2251.443713,1000,1431.516854
2296.93605,1000,1433.266747
2403.994997,1000,1434.656882
2364.555852,1000,1436.321999
2370.23668,1000,1437.718407
2118.671065,912,1439.33538
479.58396,224,1439.646084
2277.27238,1000,1441.041011
2426.900796,1000,1442.614203
523.97161,217,1442.91771
2351.830801,1000,1444.327975
227.278198,99,1444.467568
2331.678479,1000,1446.203625
2381.009951,1000,1447.607382
2349.128615,1000,1449.241399
766.414815,324,1449.692668
2395.47583,1000,1451.089406
2260.859827,1000,1452.799095
976.601724,427,1453.390164
2437.296944,1000,1454.916821
2324.017199,1000,1456.313643
2248.436007,1000,1458.046008
2355.289311,1000,1459.438998
2362.373311,1000,1461.194134
2293.275455,1000,1462.579981
2381.673782,1000,1464.148993
2271.802778,1000,1465.540742
2507.914967,1000,1466.930691
2401.293777,1000,1468.490225
2568.101369,1000,1469.882175
1279.081778,520,1470.81372
1202.190291,479,1471.484777
2362.163015,1000,1472.874753
2359.751966,1000,1474.61868
2416.13644,1000,1476.033342
624.84352,252,1476.728954
2563.492363,1000,1478.131112
88.442475,45,1478.193067
2247.528609,1000,1479.885658
2241.660143,1000,1481.268845
2537.747801,1000,1482.818828
60.176447,30,1482.860191
268.370188,100,1483.006442
458.063932,179,1483.261533
2399.995704,1000,1484.665832
2581.517826,1000,1486.209785
2216.036493,1000,1487.617809
691.102387,267,1487.991544
967.141877,375,1488.512358
2408.189025,1000,1490.132622
2327.85423,1000,1491.523773
178.684895,66,1491.613541
2345.292336,1000,1493.269573
2266.141338,1000,1494.655264
756.056695,322,1495.321575
2220.124088,1000,1496.714425
2208.726161,1000,1498.424039
2270.479984,1000,1499.818816
2399.270073,1000,1501.307459
2216.824985,1000,1502.693626
124.356149,48,1502.760026
539.725655,244,1503.098174
2432.717666,1000,1504.836954
1273.250596,490,1505.524436
2544.49769,1000,1506.982019
2435.341064,1000,1508.835298
2252.731073,1000,1510.316874
2468.389229,1000,1511.90268
625.877804,260,1512.264592
49.223221,26,1512.300611
2321.944205,1000,1513.706751
2408.205465,1000,1515.300549
2509.751116,1000,1516.703229
2404.358999,1000,1518.330007
2255.728864,1000,1519.730059
2432.181074,1000,1521.460061
2510.171341,1000,1522.8412
2271.748422,1000,1524.549999
2355.232071,1000,1525.961347
2195.946179,1000,1527.83553
1395.638407,565,1528.615045
2238.218018,1000,1530.20917
2277.082463,1000,1531.618899
999.380456,415,1532.196769
2340.342097,1000,1533.907493
2427.135101,1000,1535.318882
51.556414,25,1535.353899
2372.724482,1000,1537.098408
2470.337563,1000,1538.507434
2266.935364,1000,1540.307723
2378.216423,971,1541.667097
388.040114,163,1541.893523
2382.766473,1000,1543.46358
2527.201762,1000,1544.853281
2424.750264,1000,1546.611267
101.706665,45,1546.674152
2274.801476,1000,1548.070943
2375.612026,1000,1549.682868
1478.620513,629,1550.553562
688.684509,289,1550.951331
2291.824795,1000,1552.578709
2496.972987,1000,1553.971033
1900.02577,805,1555.418123
2420.709937,1000,1556.831608
2425.339992,1000,1558.388105
138.835247,55,1558.46449
2351.027272,1000,1559.862238
2242.808847,1000,1561.626753
58.842907,29,1561.667329
2551.38298,1000,1563.06121
2265.396582,1000,1564.678905
2333.202709,1000,1566.074372
2300.28668,1000,1567.667212
2549.571452,1000,1569.068784
1429.309885,571,1569.862451
2238.386707,1000,1571.603927
1454.287785,579,1572.408573
2417.174955,1000,1574.084532
1332.164947,531,1574.814554
2257.550195,1000,1576.200698
2350.387376,1000,1577.859817
1399.045798,577,1578.669715
2352.728599,1000,1580.400144
633.371186,269,1580.774254
2270.613749,1000,1582.177219
2587.36307,1000,1583.939819
1146.294901,465,1584.589899
2446.549098,1000,1585.976013
2434.583215,1000,1587.710522
904.168866,366,1588.222687
2263.032703,1000,1589.804129
2465.481257,1000,1591.203803
2499.648641,1000,1592.927718
2413.587974,1000,1594.33374
1088.88461,477,1594.995432
2299.018074,1000,1596.742728
2440.069025,1000,1598.141713
391.415728,150,1598.351777
