#{"t_start": 1787787329.2460022, "env_id": "Ant-v5"}
r,l,t
1421.386398,1000,486.037186
1400.119905,1000,487.538188
343.720818,265,487.90755
1227.993789,1000,489.278431
170.570314,111,489.430947
214.8368,169,489.66402
1459.447688,1000,491.149855
1505.307246,1000,492.5233
340.529646,263,492.882945
306.47768,226,493.440163
1449.304554,1000,494.815274
1433.431796,1000,496.343793
84.528179,75,496.445295
556.418663,415,497.015223
524.148712,429,497.60299
1461.533855,1000,499.220108
1478.635381,1000,500.607666
87.413386,68,500.699266
1425.362822,1000,502.191595
1336.694481,1000,503.569727
1488.037594,1000,504.928517
181.016008,151,505.295871
354.026902,300,505.712543
80.018244,67,505.803339
1500.227749,1000,507.182252
1505.567609,1000,508.736685
293.767531,218,509.03651
166.938151,125,509.207531
912.105133,638,510.081514
1480.363486,1000,511.625488
75.089459,34,511.673597
1525.624814,1000,513.045034
66.94839,56,513.122918
456.912468,407,513.672888
1580.791786,1000,515.201827
46.172792,29,515.2421
164.855276,112,515.395064
1515.411128,1000,516.782562
147.299756,120,517.099464
1512.079828,1000,518.465502
221.191795,166,518.687638
221.75308,135,518.873648
128.627362,88,518.994107
1408.136843,1000,520.498673
505.726362,350,520.973773
92.95974,92,521.097239
1487.520323,1000,522.468863
188.575105,149,522.668128
555.979683,365,523.286367
58.28152,41,523.342228
200.269146,174,523.580205
75.114705,54,523.653632
643.793538,440,524.264471
166.270135,129,524.437969
688.896834,485,525.102259
192.116625,138,525.29293
44.443068,27,525.330963
1449.636765,1000,526.910605
1441.192571,1000,528.289093
162.318316,92,528.414582
81.323301,72,528.511987
1529.658409,1000,530.18935
167.809011,124,530.356797
79.478583,50,530.424559
277.715406,206,530.704849
235.467806,161,530.925348
178.250861,116,531.0829
363.822998,225,531.391423
720.504493,562,532.365072
128.429742,97,532.498615
1510.78036,1000,533.868111
146.571081,102,534.006803
90.025316,104,534.150378
1472.657854,1000,535.763557
1491.121717,1000,537.140916
1526.597138,1000,538.733361
201.991995,109,538.881365
1508.702515,1000,540.273131
199.731853,128,540.452021
77.134682,50,540.52008
198.082227,188,540.774737
238.841812,195,541.233787
1473.453045,1000,542.610369
478.781216,334,543.06889
1505.015354,1000,544.68138
326.583246,233,545.00157
635.798066,398,545.544933
220.562915,135,545.732539
151.676041,109,545.884235
28.666948,38,545.935857
1478.987203,1000,547.448246
180.270844,149,547.656259
203.512388,117,547.815191
276.79691,176,548.05389
76.321161,46,548.117441
1590.792178,1000,549.499327
1579.803153,1000,551.050103
46.766838,46,551.112279
1514.042826,1000,552.47795
228.40004,147,552.677706
160.815998,146,552.875773
194.849698,123,553.229648
128.631123,129,553.409111
567.336491,308,553.824306
150.862542,124,553.996134
1577.790973,1000,555.374649
62.351521,47,555.440716
75.286968,58,555.521358
20.693052,22,555.551606
40.87898,34,555.597891
1455.745939,1000,557.240504
1551.699939,1000,558.610284
531.077971,376,559.270506
1542.894568,1000,560.648074
1560.709974,1000,562.176394
267.832637,188,562.433805
51.176784,38,562.486579
1558.484124,1000,563.862582
1627.267443,1000,565.356193
205.184458,156,565.571471
111.386567,101,565.712986
1492.649005,1000,567.097065
1504.352523,1000,568.614548
1590.921211,1000,569.981752
1451.045836,1000,571.623274
1571.307283,1000,573.00254
1640.978889,1000,574.662795
269.324977,220,574.962021
1535.213733,1000,576.347203
1536.148046,1000,577.867369
28.612476,22,577.898491
81.242361,85,578.012789
111.86157,68,578.105017
1589.127452,1000,579.487932
255.096756,150,579.690027
1574.198269,1000,581.298143
574.615167,337,581.758489
1463.59308,1000,583.281547
472.152039,288,583.679094
108.85911,60,583.760521
345.396411,238,584.080554
1567.115094,1000,585.439103
241.200238,136,585.621654
81.082585,61,585.705407
34.758177,28,585.74363
52.624118,38,585.795917
88.102467,69,585.891484
1589.888964,1000,587.42862
611.310756,414,587.999084
1550.605768,1000,589.682344
1553.259715,1000,591.077121
1506.515698,1000,592.605831
1541.57735,1000,593.983444
63.704914,42,594.041073
1539.949801,1000,595.600902
605.016739,403,596.152398
317.812989,220,596.454479
1508.778423,1000,597.828576
149.801638,83,597.941242
157.617319,90,598.302812
774.596767,555,599.072239
1516.986234,1000,600.451196
1534.135708,1000,602.023989
1566.396331,1000,603.398674
48.939946,39,603.451606
19.110424,18,603.476571
732.950192,445,604.090778
49.10045,25,604.126448
1548.289439,1000,605.684964
152.581969,103,605.825779
110.579008,87,605.944922
1581.144659,1000,607.452056
92.921947,63,607.538576
52.453714,31,607.580744
278.325299,186,607.835381
1566.198314,1000,609.209054
279.036395,149,609.411034
1527.22614,1000,610.943198
72.603387,45,611.005335
1592.395322,1000,612.377172
1573.413628,1000,613.925333
1599.098701,1000,615.300071
58.491221,41,615.355142
187.749091,109,615.502224
1631.475889,1000,617.018893
1582.756251,1000,618.394955
255.594652,143,618.589568
1631.865685,1000,620.133472
256.103025,197,620.403224
1558.851472,1000,621.794806
727.014575,469,622.687281
52.233163,38,622.738739
723.110559,463,623.372843
20.901311,15,623.393458
160.973134,115,623.551734
1561.02865,1000,624.933391
218.524896,136,625.256428
1553.399733,1000,626.635536
1543.101248,1000,628.028008
246.798211,163,628.490946
128.449485,104,628.634279
465.441282,272,629.006604
666.152397,463,629.639947
475.636979,305,630.05777
1592.466875,1000,631.552039
131.963472,114,631.709368
1551.152822,1000,633.089369
76.792131,51,633.160342
206.029249,127,633.333663
293.743674,198,633.605643
281.333149,205,633.886255
1609.490854,1000,635.474879
1659.034176,1000,636.848751
85.953225,56,636.925523
1649.950068,1000,638.623474
1543.037887,1000,640.002097
1643.899374,1000,641.573
276.971009,144,641.768005
1557.337353,1000,643.144623
135.14863,110,643.492342
1658.817321,1000,644.863744
1682.094434,1000,646.370813
1510.838574,1000,647.751466
1567.539263,1000,649.11618
167.29294,121,649.465688
615.510114,345,649.948843
1688.878841,1000,651.351307
161.648088,131,651.531454
1600.265488,1000,653.092462
1684.705965,1000,654.475913
136.252554,94,654.603417
1656.540246,1000,656.207672
435.554459,338,656.673775
134.354208,76,656.777336
1629.075914,1000,658.157762
208.822211,126,658.603584
252.585907,194,658.868211
145.801637,92,659.004622
204.714591,113,659.161522
1576.255994,1000,660.543113
117.333948,69,660.637869
1599.771292,1000,662.276806
215.646634,116,662.433224
1542.258908,1000,663.8092
1682.824436,1000,665.444418
59.357444,75,665.551545
1664.544021,1000,666.934486
1582.267261,1000,668.625166
53.102774,37,668.677076
157.61447,123,668.84946
275.647508,200,669.126766
1611.422646,1000,670.532423
73.365335,37,670.584452
698.792191,502,671.406488
249.736262,178,671.661237
1627.161319,1000,673.064223
142.173898,112,673.219332
1611.791323,1000,674.788574
239.284476,162,675.01674
708.289838,484,675.686823
109.085317,103,675.830106
1625.280813,1000,677.384864
1673.382996,1000,678.78204
24.618005,33,678.827781
634.569094,382,679.358112
594.173795,334,679.968314
135.247635,117,680.130516
1673.205108,1000,681.522505
1585.384674,1000,683.063631
468.826642,334,683.524535
265.605649,188,683.788524
159.139814,95,683.920615
47.930356,23,683.952942
1584.210689,1000,685.356091
43.878415,27,685.39355
940.297409,614,686.408838
203.400454,133,686.591499
12.017419,16,686.613549
1612.968442,1000,688.00831
527.338864,356,688.495299
1604.474214,1000,690.109551
82.110974,65,690.197433
1638.260808,1000,691.581856
70.194499,53,691.654581
432.055045,254,692.19829
104.893371,55,692.272892
1636.769389,1000,693.655207
1634.687148,1000,695.183332
101.431722,71,695.280924
541.403064,340,695.754027
281.881006,145,695.955544
350.570633,188,696.215573
50.880451,44,696.276932
1610.237655,1000,697.657938
284.068728,167,698.119738
1012.137024,632,698.994637
1564.667424,1000,700.374121
126.177766,61,700.457928
1662.102286,1000,702.031916
1708.951318,1000,703.413443
89.128965,52,703.48464
1648.18401,1000,705.00508
170.698994,127,705.181466
131.385381,82,705.294379
1642.161568,1000,706.677119
1649.840366,1000,708.211871
267.774381,161,708.434113
1675.021687,1000,709.817621
1638.030624,1000,711.384476
1613.745495,1000,712.768228
307.381718,185,713.183399
1639.585914,1000,714.55248
1666.534058,1000,716.072145
1572.187344,1000,717.444189
1562.742284,1000,718.966782
1622.385101,1000,720.354264
1573.75427,1000,721.73616
612.855248,345,722.365083
69.420218,43,722.424521
245.731301,138,722.612842
30.526841,26,722.648098
1666.669271,1000,724.018406
106.671063,67,724.111857
69.927547,47,724.175745
225.897369,132,724.357051
223.844103,174,724.595344
1644.939247,1000,726.117993
419.572498,264,726.479495
473.310073,333,726.93614
1494.790447,1000,728.470335
332.504157,246,728.809687
214.407209,153,729.019516
1619.266295,1000,730.400927
1662.829248,1000,731.895814
382.755176,215,732.192399
388.300566,204,732.469596
929.751791,528,733.191075
280.074132,170,733.422882
1645.966088,1000,735.039656
66.88024,48,735.105846
382.152015,278,735.485506
363.060441,208,735.770082
1630.937193,1000,737.330829
1675.745346,1000,738.708357
1623.807824,1000,740.327608
110.042182,72,740.426932
142.075814,85,740.543953
320.716754,205,740.824283
1757.124324,1000,742.213038
265.07079,162,742.438592
1737.175377,1000,743.983003
1708.296283,1000,745.367578
169.918279,112,745.521171
62.163244,34,745.567936
1669.279072,1000,747.133855
26.409981,17,747.157675
109.967494,48,747.222945
1687.895026,1000,748.602475
800.693912,544,749.584293
139.144566,97,749.717942
1671.632525,1000,751.104768
1692.700107,1000,752.71941
60.712264,51,752.788673
1672.826397,1000,754.174496
1670.0322,1000,755.689054
1713.540787,1000,757.071014
1706.840809,1000,758.664094
113.790289,73,758.763641
405.055314,231,759.078526
44.921479,40,759.134161
161.871204,124,759.303134
130.090743,101,759.440625
1711.174557,1000,760.825938
52.027361,33,760.978788
98.54172,66,761.07213
125.460119,73,761.171429
1674.733617,1000,762.547342
517.163525,346,763.017083
1685.877397,1000,764.562444
196.337034,125,764.730652
449.826166,284,765.119208
238.153969,146,765.319267
1657.149716,1000,766.701905
598.089372,355,767.458618
226.603355,137,767.645238
1665.460111,1000,769.021678
26.505667,24,769.05459
167.181792,122,769.223351
384.29621,296,769.627348
435.520966,286,770.228822
1700.439277,1000,771.602002
384.853654,257,771.954182
340.209961,183,772.20547
81.345921,55,772.282401
1741.994295,1000,773.897445
1709.716168,1000,775.279623
193.907464,129,775.455414
326.648157,226,775.769484
1694.679981,1000,777.268945
137.055202,72,777.367149
1708.851612,1000,778.749858
1713.191573,1000,780.234389
1685.992489,1000,781.624589
1664.000476,1000,783.192094
73.661193,41,783.248384
812.17864,595,784.071709
1743.037814,1000,785.670626
1726.10557,1000,787.053571
400.098154,278,787.437377
293.074108,208,787.722792
303.383491,187,788.224343
1699.384018,1000,789.614378
166.293582,113,789.770454
559.942918,341,790.24538
139.943037,70,790.342293
1707.079316,1000,791.919932
1735.57792,1000,793.303356
556.22834,353,793.785133
404.632871,238,794.337991
654.708992,440,794.944846
1723.952134,1000,796.319267
675.007782,453,796.943512
1626.495646,1000,798.480438
1758.958079,1000,799.858966
90.60721,74,799.960857
1661.420617,1000,801.496885
1666.569576,1000,802.876806
1708.699191,1000,804.375596
1667.454233,1000,805.765233
856.531962,517,806.694864
1561.878168,1000,808.07334
102.746392,70,808.170864
1683.44508,1000,809.775572
276.818862,163,810.002406
1399.645485,1000,811.40049
1743.159752,1000,812.938042
1680.516582,1000,814.322824
347.247609,219,814.622794
1633.810167,1000,816.173061
1601.169827,1000,817.552948
86.803693,45,817.615779
379.560416,271,817.988941
1628.136893,1000,819.636217
278.030857,174,819.877777
128.233968,101,820.02141
807.668959,532,820.758006
79.61438,37,820.809285
407.536766,295,821.454735
1715.042744,1000,822.848198
293.164634,228,823.16853
525.695088,319,823.611687
1559.29621,1000,825.204344
1732.68039,1000,826.600103
1779.539007,1000,828.145451
371.442083,231,828.46681
1264.415699,864,829.663483
158.417022,120,829.829754
1725.78859,1000,831.381886
253.353211,151,831.593341
363.031221,221,831.896359
1730.367919,1000,833.277737
1714.314289,1000,834.819034
1486.771447,1000,836.206735
1705.347646,1000,837.771649
978.517891,643,838.659425
1638.481182,1000,840.232838
116.739825,65,840.322238
1716.628511,1000,841.721585
1705.879201,1000,843.306767
688.505865,449,843.926636
1764.219898,1000,845.30729
1682.285142,1000,846.849665
67.298589,42,846.90856
145.33557,98,847.043924
185.015294,130,847.224184
529.154395,344,847.70643
198.847417,143,847.906089
1723.370238,1000,849.47268
1765.309118,1000,850.857588
298.041473,210,851.146292
1738.649024,1000,852.687995
1819.513591,1000,854.064054
1736.003578,1000,855.566882
716.857014,484,856.234403
157.058358,83,856.348355
354.181401,218,856.646517
1770.868396,1000,858.214612
283.834284,194,858.482071
1817.897963,1000,859.866059
1777.146062,1000,861.449339
1173.16565,682,862.397225
521.262802,299,862.806291
1680.336778,1000,864.357887
1788.775995,1000,865.729033
307.506812,193,865.995985
1848.956434,1000,867.505121
100.020217,70,867.601551
1773.746045,1000,868.974722
1031.96727,568,869.974495
375.987599,204,870.254796
223.774576,119,870.417989
34.079968,24,870.451031
49.572492,20,870.478377
237.818815,148,870.682498
1791.777431,1000,872.074479
1714.608667,1000,873.646469
121.653055,59,873.727761
1880.036495,1000,875.099395
655.094194,380,875.831501
233.216638,124,876.002434
1728.613588,1000,877.364421
1777.591057,1000,878.921458
1741.742994,1000,880.306397
377.064432,238,880.631898
123.948332,89,880.753473
443.879444,240,881.08352
354.774417,208,881.365422
1834.694908,1000,882.962093
608.23955,320,883.408357
1812.762917,1000,884.974471
140.394775,99,885.111028
376.350122,204,885.389057
222.851158,108,885.535921
1839.853946,1000,886.926333
1788.794147,1000,888.501978
524.563134,287,888.897755
83.169889,54,888.971383
200.104141,110,889.12081
727.949558,409,889.686702
331.151624,180,889.941041
1068.716783,626,890.915538
1825.421584,1000,892.294352
1226.77616,681,893.224158
1775.454866,1000,894.773978
33.113162,18,894.799118
1870.977072,1000,896.184037
85.640636,55,896.259391
1696.892142,1000,897.775889
271.562599,206,898.060374
236.480706,153,898.267118
1829.034999,1000,899.768193
543.338454,310,900.194663
167.577211,105,900.336907
1863.784813,1000,901.715463
99.868123,56,901.791891
1855.392959,1000,903.342837
1786.635658,1000,904.70757
91.848489,54,904.780259
603.325098,347,905.251342
1858.836733,1000,906.824151
460.2715,256,907.173155
388.254639,224,907.480778
620.959562,330,907.938682
900.756063,486,908.71449
1307.161975,768,909.757203
323.378676,179,910.002722
694.55979,378,910.518012
1777.847457,1000,912.022589
512.141861,276,912.402424
217.628795,133,912.586197
1802.381538,1000,913.97501
1797.956393,1000,915.586012
1776.704143,1000,916.971293
1829.9676,1000,918.514047
178.528588,99,918.650724
1259.343335,771,919.709057
335.906263,209,919.993126
678.998864,386,920.706469
1797.906936,1000,922.093188
119.015707,80,922.20353
334.86715,223,922.505225
165.979576,86,922.624609
257.515321,177,922.866298
384.911097,244,923.197275
1818.407502,1000,924.745929
30.935695,31,924.787955
1847.663479,1000,926.147753
1808.946729,1000,927.719099
1568.558051,846,928.884177
1874.498433,1000,930.419396
358.213497,224,930.727545
1802.601757,1000,932.102098
1228.115163,673,933.187109
138.995514,95,933.3161
1096.89164,676,934.243654
1831.639359,1000,935.71826
402.210177,244,936.04847
1689.503345,1000,937.41853
11.218421,13,937.436439
369.173444,221,937.738261
1096.07985,654,938.768166
1869.975138,1000,940.145811
1865.270461,1000,941.701986
1879.124387,1000,943.074684
1811.501053,1000,944.66984
1874.364882,1000,946.035253
153.251038,87,946.152442
1877.112656,1000,947.719911
659.967135,338,948.179476
225.094698,106,948.327319
1894.514622,1000,949.702991
1839.512053,1000,951.237026
1874.583949,1000,952.617006
414.792406,215,952.912188
1816.325279,1000,954.485287
1878.56679,1000,955.858495
628.580407,345,956.549091
1855.559664,1000,957.93664
803.314186,437,958.54329
1855.162917,1000,960.243826
1913.471788,1000,961.623421
634.767542,320,962.060472
1702.226976,959,963.551438
1814.441507,1000,964.922286
1765.549222,1000,966.461581
1948.697618,1000,967.818379
1888.491636,1000,969.446198
1930.064753,1000,970.820679
679.620749,334,971.566633
1606.984326,813,972.683216
1931.605072,1000,974.065741
1985.059833,1000,975.614434
826.033492,420,976.190225
1865.341045,1000,977.831746
1905.644761,1000,979.221187
543.574891,323,979.659269
1907.72637,1000,981.236644
272.565649,169,981.466839
1830.535562,1000,982.840857
1967.31294,1000,984.547465
1950.322014,1000,985.928941
317.863414,166,986.154058
1859.643102,1000,987.703355
1924.749161,1000,989.096465
1875.094051,1000,990.666968
222.661933,107,990.820766
1875.37715,1000,992.197798
269.500127,171,992.430762
1931.737022,1000,993.999331
1941.745515,1000,995.383634
1834.359683,1000,997.028981
1995.022765,1000,998.39842
1970.495314,1000,999.938854
619.583018,341,1000.402442
1846.369368,1000,1001.932808
1944.211606,1000,1003.308501
1873.129944,1000,1004.831347
1901.668775,1000,1006.192285
1883.897012,1000,1007.54266
1890.52025,1000,1009.122037
1184.211544,667,1010.028253
1894.382376,1000,1011.584765
344.442007,198,1011.859537
564.907552,357,1012.350033
1684.099313,1000,1013.881302
1902.021688,1000,1015.259754
476.333388,240,1015.585794
817.237879,477,1016.237089
1892.657714,1000,1017.803322
136.171011,79,1017.910295
1890.980873,1000,1019.295974
1939.57328,1000,1020.864747
31.474281,26,1020.900961
1103.653481,548,1021.649827
175.812932,100,1021.785047
220.449316,129,1021.961878
98.802579,46,1022.026187
358.49062,177,1022.266107
1901.313071,1000,1023.798392
1681.134096,1000,1025.169209
1879.323341,1000,1026.684917
1921.579875,1000,1028.070568
229.661274,98,1028.203232
207.283605,102,1028.342031
346.62952,196,1028.75655
1883.035548,1000,1030.14964
1878.470972,1000,1031.728163
105.291496,57,1031.806636
477.982107,257,1032.159566
552.413207,306,1032.579717
423.752011,220,1032.882027
11.087644,14,1032.901355
2004.552069,1000,1034.278607
13.758739,15,1034.299641
1439.834669,680,1035.412621
806.042971,409,1035.972001
1931.948713,1000,1037.341551
313.764703,155,1037.732418
653.964031,393,1038.267089
783.805812,421,1038.832125
259.286002,132,1039.011777
1988.191728,1000,1040.379075
1935.382665,1000,1041.955145
1051.064196,538,1042.680186
2003.224644,1000,1044.187982
125.216789,71,1044.28543
699.281491,359,1044.775779
1893.570959,1000,1046.147211
575.713023,284,1046.836806
1988.76377,1000,1048.205287
285.64801,164,1048.430562
2180.621784,1000,1050.046711
1866.160243,1000,1051.42457
470.309439,256,1051.771333
2036.224961,1000,1053.35756
400.9739,224,1053.672292
1998.044338,1000,1055.043056
1190.472686,601,1056.011624
1088.480289,583,1056.814068
1970.322316,1000,1058.180443
246.737393,118,1058.34361
1174.564849,583,1059.292564
580.59018,293,1059.697874
1917.545156,1000,1061.068168
204.08233,113,1061.22146
1940.026825,1000,1062.811793
1925.511024,1000,1064.182854
94.747645,64,1064.269596
1960.773161,1000,1065.778676
556.326921,271,1066.147683
275.674408,135,1066.329783
2015.334489,1000,1067.860493
1934.721804,1000,1069.229869
917.465745,490,1069.903053
30.592134,21,1069.932885
1540.11319,786,1071.20296
193.740373,100,1071.338967
1960.878381,1000,1072.719269
269.811098,130,1072.898543
1536.021771,797,1074.256084
109.47944,57,1074.333431
1570.901669,741,1075.34358
253.559516,122,1075.509751
1927.398856,1000,1076.988783
128.843131,71,1077.086059
1040.911981,569,1077.873977
394.065744,204,1078.153331
1870.150052,1000,1079.812711
1875.661735,919,1081.103231
747.487747,373,1081.617904
956.859406,474,1082.276932
2008.924993,1000,1083.825122
540.658693,294,1084.231682
1126.676238,573,1085.023663
306.063538,171,1085.25908
1953.390041,1000,1086.907358
134.737609,66,1086.996991
800.367222,397,1087.542323
76.192731,47,1087.606308
395.594447,181,1087.860256
2075.071284,1000,1089.388706
401.287357,222,1089.692102
1965.801027,1000,1091.071477
261.085444,136,1091.258516
483.820091,244,1091.590462
1967.218022,1000,1093.138359
1972.056667,1000,1094.523997
1948.93379,1000,1096.226295
693.227473,332,1096.681931
121.313469,63,1096.767062
2015.620496,1000,1098.286022
1041.371092,510,1098.978272
2008.609492,1000,1100.355953
1293.335153,637,1101.400739
279.170634,137,1101.585864
1916.005,1000,1102.956825
361.489216,210,1103.239882
728.979078,341,1103.877804
1758.721975,1000,1105.255774
1929.100823,1000,1106.632015
1994.26707,1000,1108.197849
230.240646,118,1108.360526
183.400929,105,1108.505059
196.795274,105,1108.648973
1826.938223,1000,1110.13575
611.063854,307,1110.562891
1930.153097,1000,1111.940428
1921.817787,1000,1113.609879
1421.454853,712,1114.579367
375.811744,188,1114.836515
1918.008839,1000,1116.382252
703.192893,344,1116.85065
233.531967,105,1116.996195
1867.170957,1000,1118.367571
1948.35986,1000,1119.929027
1922.081256,1000,1121.283895
2057.289722,1000,1122.965512
625.190659,318,1123.397077
187.116031,93,1123.524674
2048.020769,1000,1125.019999
1964.706517,1000,1126.398698
1995.233254,1000,1128.034022
1895.60102,1000,1129.404635
147.312174,79,1129.513121
1975.68981,1000,1131.048364
1997.423132,1000,1132.421198
1919.82345,1000,1133.99889
359.795062,187,1134.258871
2063.54144,1000,1135.634954
1991.449727,1000,1137.254526
2035.915803,1000,1138.63015
1975.811352,1000,1140.339931
238.379294,108,1140.492777
1882.255726,1000,1141.864772
1989.649239,1000,1143.435081
2040.865647,1000,1144.802035
299.141135,147,1145.00029
2033.272351,1000,1146.560052
2017.345865,1000,1147.935483
2034.690405,1000,1149.564324
1547.721939,746,1150.588769
2004.973104,1000,1151.972863
1204.293142,663,1153.091787
1996.711991,1000,1154.456254
2154.229062,1000,1156.007
340.48841,180,1156.251252
1335.267603,604,1157.075973
793.572803,410,1157.631411
1135.579989,588,1158.639433
2061.157388,1000,1160.009208
144.203701,72,1160.107067
1505.086518,779,1161.307186
2058.805382,1000,1162.657956
1116.526897,500,1163.330176
354.805725,209,1163.608289
35.735036,19,1163.633717
2073.794454,1000,1165.135961
1914.648021,1000,1166.495846
253.309486,156,1166.707487
418.058096,215,1167.20246
1992.574393,1000,1168.567465
1600.736245,778,1169.623968
2022.117627,1000,1171.183569
2016.269584,1000,1172.552775
1604.446855,793,1173.8684
218.712134,121,1174.03716
2120.463295,1000,1175.406657
222.644792,107,1175.550885
2017.756176,1000,1177.158783
156.861031,86,1177.276326
859.808725,430,1177.8634
1053.190442,531,1178.598988
1328.640046,692,1179.676426
691.738501,338,1180.133804
1982.075001,1000,1181.500186
1952.97479,1000,1183.029713
1575.826358,810,1184.138592
284.814578,128,1184.314054
1206.872045,626,1185.43148
1929.914299,1000,1186.798484
2040.44777,1000,1188.329932
2047.417474,1000,1189.697096
1098.543443,551,1190.442801
1171.483305,616,1191.445001
158.506832,72,1191.542125
1995.00793,1000,1192.91007
2087.961447,1000,1194.51827
935.304829,453,1195.138391
1935.693115,1000,1196.513484
2001.514084,1000,1198.051656
571.123871,291,1198.449557
2071.428071,1000,1199.842474
92.197154,40,1200.127706
1993.876277,1000,1201.506208
2047.908167,1000,1202.873844
1968.824441,1000,1204.456018
2074.240045,1000,1205.830713
203.674049,93,1205.96051
2057.676545,1000,1207.470392
1995.900609,1000,1208.842082
2123.014074,1000,1210.446063
129.929076,68,1210.537278
1063.074665,502,1211.224362
37.893679,17,1211.247349
1975.004395,1000,1212.77416
2058.109846,1000,1214.150173
2033.949371,1000,1215.69945
1956.921385,991,1217.060981
1983.044782,1000,1218.643544
199.813245,86,1218.763061
645.998868,352,1219.25001
2001.012,1000,1220.61442
63.998492,28,1220.652634
2104.114299,1000,1222.203942
1937.15428,1000,1223.574334
2105.441134,1000,1225.165699
1221.896552,601,1225.98612
2090.876024,1000,1227.512332
898.368948,429,1228.099731
2054.252453,1000,1229.474068
1930.995531,1000,1231.067529
2085.889551,1000,1232.455129
2092.28989,1000,1234.108202
1141.958352,569,1234.883338
523.450869,289,1235.284502
279.587923,158,1235.499735
2106.837262,1000,1236.998526
1317.01093,620,1237.847478
398.813127,184,1238.101265
409.861766,179,1238.346182
1719.682719,834,1239.643467
1998.822522,1000,1241.013656
290.131142,160,1241.236458
1420.772474,701,1242.38127
132.106722,71,1242.47858
440.996365,207,1242.766273
2059.82891,1000,1244.144135
1419.126379,714,1245.248367
2161.777907,1000,1246.627844
1387.358639,647,1247.51958
2073.38703,1000,1249.079806
2077.551473,1000,1250.464017
929.636643,455,1251.380338
240.146237,98,1251.518096
2074.843579,1000,1252.892613
2081.837311,1000,1254.596524
2076.777888,1000,1255.975161
1141.302711,566,1256.750798
1910.877135,1000,1258.343621
1931.143139,1000,1259.739019
1193.644232,521,1260.642218
1083.184675,591,1261.458668
2123.292093,1000,1262.826571
2121.871302,1000,1264.334162
892.669913,454,1264.952665
109.56643,56,1265.028501
1955.559497,1000,1266.605306
1166.283603,540,1267.348546
2105.041101,1000,1268.73223
783.948651,402,1269.523054
163.399265,84,1269.643015
904.084408,450,1270.26416
1741.464439,870,1271.46471
2060.031821,1000,1272.963189
2038.758427,1000,1274.341126
429.910481,231,1274.65716
1050.588471,544,1275.595523
2072.683998,1000,1276.977632
2020.058678,1000,1278.596181
83.280001,46,1278.660079
1365.029551,617,1279.512479
891.851039,461,1280.148293
2036.968181,1000,1281.74325
1998.51186,1000,1283.112107
16.953056,16,1283.134681
350.330349,185,1283.389383
2039.65208,1000,1284.988471
457.417915,231,1285.304464
196.606937,95,1285.433976
57.27648,32,1285.477723
846.402257,447,1286.089867
2107.449796,1000,1287.666882
2044.461214,1000,1289.042767
333.276703,166,1289.268687
2099.993889,1000,1290.944459
1228.101726,602,1291.769678
156.356158,89,1291.891818
2113.828441,1000,1293.257508
2170.553578,1000,1294.778139
2054.097586,1000,1296.145343
1949.453188,1000,1297.777152
230.608686,101,1297.919742
2185.598151,1000,1299.289181
566.451952,282,1299.876999
1115.741677,558,1300.635646
2110.183233,1000,1302.007507
1957.372102,1000,1303.550606
2077.89897,1000,1304.935963
2125.256617,1000,1306.466413
796.373102,339,1306.929439
73.020295,38,1306.981067
2093.418746,1000,1308.35202
2109.793675,1000,1309.912707
2055.975054,1000,1311.285477
16.369147,12,1311.301825
2098.667905,1000,1312.995043
2139.144795,1000,1314.376143
2100.359686,1000,1316.035259
425.152841,174,1316.270926
2133.498833,1000,1317.624256
1021.088969,487,1318.414775
2131.473621,1000,1319.783732
1653.570598,802,1321.07179
2180.022674,1000,1322.453936
329.913907,151,1322.665282
2131.895597,1000,1324.193202
2107.205729,1000,1325.573448
20.454194,12,1325.590512
2083.100912,1000,1327.2622
1270.530016,616,1328.110711
2184.788794,1000,1329.476505
994.421949,427,1330.262141
596.126623,256,1330.614058
872.823993,385,1331.142372
2146.654771,1000,1332.512613
2073.919525,1000,1334.245458
2156.200033,1000,1335.59852
421.853623,222,1336.094341
616.778088,253,1336.445067
2175.421285,1000,1337.811023
993.194818,458,1338.438853
854.23548,399,1339.21659
564.918806,281,1339.602208
2087.066124,1000,1340.964506
1670.71152,719,1342.151759
127.46601,59,1342.232599
1741.780058,758,1343.273586
380.440829,161,1343.490989
331.495787,149,1343.695769
2294.381108,1000,1345.194124
731.361839,320,1345.638862
2296.789334,1000,1347.014138
2119.717268,1000,1348.646703
2135.854427,1000,1350.01536
331.62899,153,1350.22313
2137.38787,1000,1351.783843
2189.242507,1000,1353.147265
156.468548,59,1353.227654
2192.191094,1000,1354.795756
2123.455324,1000,1356.171636
2141.978028,1000,1357.768485
2112.369741,1000,1359.13143
2130.128345,1000,1360.684769
2053.231226,1000,1362.047651
371.34875,155,1362.25623
2045.427182,1000,1363.835048
2116.921908,1000,1365.209382
2106.570115,1000,1366.979487
2306.59316,1000,1368.354815
2134.242055,1000,1369.883793
526.621982,229,1370.192805
1022.574379,511,1370.897538
32.57957,20,1370.925142
2137.11012,1000,1372.525346
1181.688351,488,1373.197518
2128.983731,1000,1374.568865
2256.889742,1000,1376.207492
2268.960023,1000,1377.567334
767.494964,346,1378.03703
35.704617,18,1378.061223
2131.627888,1000,1379.64787
2106.941368,1000,1381.03791
818.883673,368,1381.769713
536.71391,245,1382.104761
1543.794179,657,1383.016147
