#{"t_start": 1787787329.2487273, "env_id": "Ant-v5"}
r,l,t
19.389126,16,459.445441
1359.060868,1000,461.011596
118.713931,98,461.147231
287.668688,164,461.372773
1460.305736,1000,462.750139
66.776471,63,462.836202
42.101876,36,462.885703
101.755398,68,462.979067
1460.331372,1000,464.456245
1004.142716,763,465.505547
1493.27982,1000,467.024412
328.566129,275,467.400462
1428.009325,1000,468.778545
133.518588,84,468.893801
109.842416,120,469.055933
1493.199249,1000,470.70434
1493.104076,1000,472.081265
182.781664,126,472.490905
112.638373,85,472.60876
47.776096,56,472.684625
310.946152,233,473.006359
1352.181391,1000,474.382867
411.560995,271,474.755185
28.374606,27,474.792212
1455.941032,1000,476.311164
72.095191,59,476.393318
1429.826415,1000,477.769348
1383.111809,1000,479.244161
210.9336,139,479.445404
496.586626,367,479.9702
427.426505,252,480.330627
168.784199,124,480.501585
241.202299,168,480.733032
201.292965,139,480.92595
144.580388,129,481.10196
1334.815167,1000,482.576169
1445.859132,1000,483.945354
48.26307,38,483.997081
1461.737502,1000,485.513863
231.174484,179,485.762205
24.750668,20,485.789057
459.232062,321,486.225007
227.87107,139,486.411756
125.244562,82,486.522008
48.119816,31,486.563328
149.125467,84,486.67864
115.344655,131,486.856915
1457.214947,1000,488.382823
199.706491,167,488.609957
369.82277,266,488.968686
1464.533749,1000,490.457093
1457.371557,1000,491.826744
56.664431,44,491.887643
328.004512,230,492.201036
197.397357,163,492.425888
39.946888,32,492.471416
307.034174,223,492.776855
235.868005,174,493.265908
571.055322,445,493.874294
191.324018,185,494.127076
1458.9282,1000,495.50141
162.365251,124,495.669565
635.460743,459,496.457098
106.520665,75,496.560606
161.716225,154,496.7729
107.20333,59,496.852536
1481.003321,1000,498.230047
1490.017322,1000,499.851214
1486.086009,1000,501.227594
22.151085,38,501.279128
387.308343,269,501.645847
280.09212,275,502.143986
130.978269,91,502.272508
64.841536,56,502.347614
141.306801,95,502.476869
23.51967,19,502.502607
1434.973241,1000,503.882102
168.279664,120,504.044111
1300.930339,1000,505.569016
1417.645851,1000,506.947928
1554.460538,1000,508.501732
1472.534659,1000,509.87651
1497.91231,1000,511.416473
213.681174,164,511.642421
106.651896,110,511.793964
189.417594,125,511.967093
1445.746748,1000,513.335919
1368.95199,1000,514.860099
90.044589,87,514.978797
1459.575005,1000,516.357073
1564.255222,1000,517.886437
111.500768,91,518.012058
316.100671,238,518.337175
1548.118597,1000,519.693408
1554.957892,1000,521.199101
1452.513263,1000,522.568433
962.020571,716,523.663538
467.093353,383,524.195065
1432.590523,1000,525.567163
76.793633,56,525.643657
1493.880393,1000,527.228608
169.280562,106,527.37262
170.715787,124,527.542487
59.600049,44,527.602762
375.385413,313,528.03179
193.809364,140,528.226653
1538.665249,1000,529.899397
219.542554,157,530.115939
698.766057,526,530.831457
1455.082134,1000,532.40556
1542.65043,1000,533.775919
14.316841,15,533.796675
1551.670154,1000,535.41095
81.675248,75,535.514647
218.465492,156,535.726024
1511.067905,1000,537.100819
195.482775,106,537.246562
94.828189,52,537.31645
299.30554,236,537.636376
409.608775,261,538.223512
247.373291,175,538.463635
449.324019,306,538.880595
43.043428,22,538.912576
208.737878,131,539.097959
1628.160538,1000,540.485063
120.070346,72,540.58317
1507.129185,1000,542.14717
660.39437,510,542.847971
1518.134953,1000,544.459268
1641.717016,1000,545.835221
290.140307,208,546.11963
1510.801621,1000,547.635978
201.542347,150,547.839666
39.193816,18,547.863626
1496.058221,1000,549.242363
82.034073,48,549.308078
115.379837,71,549.405797
1537.876297,1000,550.958545
538.795796,346,551.431703
133.092024,82,551.543243
172.590425,118,551.704464
201.401133,136,551.890366
108.568889,87,552.007264
230.552103,162,552.225734
205.396616,113,552.383324
22.814543,20,552.411745
1478.059812,1000,553.959842
256.125471,167,554.189899
289.429622,168,554.421196
1501.653479,1000,555.804494
360.618914,302,556.493012
100.6826,79,556.600163
243.184071,192,556.86117
433.314109,330,557.309053
173.041185,98,557.439924
1519.015695,1000,558.811746
154.353273,120,558.975421
75.400362,52,559.195421
184.353671,149,559.398869
43.274011,29,559.438063
1553.313328,1000,560.818561
15.079618,15,560.83952
1444.429785,1000,562.363821
513.134121,311,562.791699
1479.177539,1000,564.166538
280.793865,213,564.460303
26.216446,24,564.494322
145.924074,83,564.608174
65.272361,49,564.676101
101.385135,73,564.775258
202.825865,116,565.05364
1546.544294,1000,566.438088
1484.12281,1000,567.817052
269.305168,150,568.162179
1499.516516,1000,569.534678
83.965165,63,569.619243
1554.672932,1000,571.264747
85.008499,55,571.339939
1570.389918,1000,572.716445
671.980966,547,573.463267
1512.413346,1000,575.127165
1590.643072,1000,576.511019
1536.928826,1000,578.029279
43.525646,40,578.083549
1571.72924,1000,579.466334
1533.049714,1000,581.070394
1574.07741,1000,582.446191
1550.648781,1000,583.960925
675.842462,473,584.601889
52.06558,45,584.664058
69.540342,63,584.750518
147.971581,95,584.879307
79.077606,63,584.964576
25.736488,31,585.00661
315.873462,237,585.328418
308.494608,204,585.60321
1524.484786,1000,587.14
1550.623602,1000,588.516322
145.665353,97,588.650821
1571.492597,1000,590.344317
1583.458509,1000,591.728349
140.810332,85,591.84474
59.775256,40,591.899173
1004.359362,623,592.910377
29.894086,16,592.931839
73.873118,59,593.011538
1544.276008,1000,594.386826
146.699408,102,594.526414
1500.897308,1000,596.087992
485.199807,244,596.423286
1495.776042,1000,597.797735
203.903731,137,597.983212
138.474697,81,598.334212
1593.035827,1000,599.720771
231.256769,176,599.964327
135.143008,91,600.090055
417.525014,282,600.473487
1577.268922,1000,602.046693
92.875723,64,602.133454
1542.953058,1000,603.509161
47.271657,38,603.561125
1559.713127,1000,605.123456
933.873283,634,605.992449
66.03365,45,606.053837
86.625649,52,606.124357
24.602655,26,606.159624
217.972911,141,606.352051
1521.69279,1000,607.861137
848.886116,605,608.687976
1511.778678,1000,610.068861
239.118583,146,610.418001
1549.602331,1000,611.796099
37.134592,45,611.857505
516.082796,333,612.315157
192.82162,112,612.466427
511.138957,357,612.957541
181.493131,91,613.259108
113.220864,80,613.36882
189.454078,97,613.500978
1517.923909,1000,614.872717
904.358458,559,615.639106
48.016397,36,615.688824
283.929692,179,615.935412
56.443618,46,615.999126
290.016046,168,616.371344
374.355611,260,616.726598
1579.225241,1000,618.106401
615.433364,427,618.689111
221.404268,164,618.914293
1562.011079,1000,620.458702
1594.723511,1000,621.849614
1596.305337,1000,623.468836
226.957695,154,623.679146
92.706641,69,623.774789
213.541112,132,623.959828
237.173669,179,624.210236
189.775632,144,624.409436
1592.728169,1000,625.916819
1584.49892,1000,627.312674
1572.686805,1000,628.929263
376.493737,238,629.257536
1621.07616,1000,630.620665
289.677828,164,630.845978
1527.051415,1000,632.348258
1568.381799,1000,633.725706
463.232153,379,634.455334
1593.185782,1000,635.830038
1639.364786,1000,637.529713
1571.324554,1000,638.904489
856.366153,470,639.553178
36.410654,25,639.587962
85.287496,47,639.65243
1601.299481,1000,641.224481
1616.493994,1000,642.600072
1571.591612,1000,644.164366
432.815731,266,644.529212
1607.726344,1000,645.908041
1643.048811,1000,647.419082
91.195576,73,647.520859
215.131924,129,647.697526
565.860156,385,648.224658
29.386809,18,648.249534
24.651154,30,648.290268
105.96594,72,648.387868
416.485784,265,648.747262
1622.187588,1000,650.319847
86.169004,45,650.382128
1544.792901,1000,651.781314
81.289822,56,651.862065
26.10554,17,651.885272
233.888737,183,652.138643
266.614514,175,652.561063
119.138726,100,652.696595
1620.556303,1000,654.078452
1662.707654,1000,655.676349
1626.555342,1000,657.052782
1536.240728,1000,658.707195
38.977381,37,658.757285
1605.910706,1000,660.149505
1653.908348,1000,661.789634
389.676925,226,662.101458
1666.110774,1000,663.467869
55.316531,40,663.52269
332.344249,174,663.766825
128.043526,94,663.894125
242.151571,152,664.10244
1604.9112,1000,665.745671
1605.667775,1000,667.134568
47.70538,40,667.191891
1619.553414,1000,668.8778
12.125737,14,668.897523
540.211624,399,669.454774
1614.387196,1000,670.979392
91.881907,54,671.054644
1528.898816,1000,672.466606
203.990351,118,672.632625
644.704211,393,673.17707
332.692305,171,673.414078
1607.824828,1000,674.986238
123.048613,77,675.092804
1594.811913,1000,676.480821
1592.397054,1000,678.039128
1514.389751,1000,679.433575
1597.515947,1000,680.967175
1616.562986,1000,682.361932
1634.767938,1000,683.900131
1615.745984,1000,685.303132
1561.795898,1000,686.850454
93.733426,62,686.936271
485.308066,328,687.391375
1649.213655,1000,688.984555
1644.814333,1000,690.39153
1706.091781,1000,691.7811
1591.727882,1000,693.353042
40.252033,31,693.395654
34.247687,16,693.417578
1686.29989,1000,694.800004
41.830519,28,694.980166
150.691652,93,695.110574
84.976629,39,695.163924
34.267547,22,695.194713
120.797339,93,695.322288
1658.010635,1000,696.712652
175.487225,141,696.906484
1665.926572,1000,698.52085
1645.417382,1000,699.898741
216.690506,156,700.113366
584.734715,400,700.663437
25.321971,19,700.694724
78.856883,54,700.768211
1415.754917,1000,702.340979
1665.888927,1000,703.720427
840.192113,514,704.572899
253.045917,167,704.800372
1642.300879,1000,706.188682
1703.371511,1000,707.716331
1625.662878,1000,709.102278
1638.992192,1000,710.668287
699.131322,421,711.251371
38.082335,26,711.287453
1624.307476,1000,712.668072
280.62066,194,713.099286
1439.582293,1000,714.46727
87.094037,41,714.523632
1713.257344,1000,716.043502
69.982334,74,716.144569
1608.781197,1000,717.516098
1626.161046,1000,719.045114
1655.561186,1000,720.426976
294.420316,184,720.679341
1659.826833,1000,722.216987
1645.410626,1000,723.585733
24.088282,29,723.626012
263.183241,126,723.798545
151.568066,114,723.954748
168.330386,102,724.096894
126.958129,91,724.221319
1657.396277,1000,725.74037
1611.148367,1000,727.114946
1612.918041,1000,728.649687
26.619307,21,728.678931
553.62851,337,729.14471
1657.54755,1000,730.523504
1635.608358,1000,732.018802
1697.889942,1000,733.384757
293.744469,213,733.918292
1698.881304,1000,735.293487
135.209657,91,735.417245
1650.706319,1000,736.967169
1711.34294,1000,738.354159
191.95121,131,738.534716
1614.156436,1000,740.148706
1642.908768,1000,741.533671
1756.509279,1000,743.089163
87.05289,64,743.176825
1664.759198,1000,744.560334
331.233848,207,744.84684
1680.693165,1000,746.410289
1500.464815,1000,747.786103
265.60454,171,748.01983
1692.66218,1000,749.634631
116.775284,60,749.716915
1692.547663,1000,751.103825
1743.182021,1000,752.718517
128.808423,79,752.825921
1697.291016,1000,754.212253
1677.078104,1000,755.726695
147.587768,95,755.856151
342.448134,221,756.161369
863.188558,590,756.977912
209.150136,140,757.170691
1677.180404,1000,758.763893
1678.730335,1000,760.135737
245.718338,138,760.325785
1722.67773,1000,761.819009
154.572716,89,761.941208
94.2128,55,762.016469
735.2557,436,762.615231
485.689482,371,763.119768
171.298494,89,763.240488
544.538483,355,763.726714
1187.628169,688,764.843109
265.313847,162,765.063951
279.855919,202,765.341361
1735.4385,1000,766.724303
964.315248,637,767.863936
1653.964125,1000,769.24454
472.977621,279,769.624951
50.013079,24,769.657931
97.19618,75,769.761188
144.611779,98,770.104702
1655.500548,1000,771.477189
1658.393274,1000,772.85569
91.291091,65,773.183688
325.543233,190,773.445203
1665.960156,1000,774.825685
1311.071396,827,776.086116
287.916269,205,776.367989
296.476392,196,776.640489
197.206762,145,776.838613
1670.555301,1000,778.216247
1676.393469,1000,779.698938
784.798421,507,780.413829
126.09147,86,780.532289
142.638405,82,780.647595
518.840463,314,781.079702
1680.560205,1000,782.644194
73.645595,41,782.70184
1719.735927,1000,784.084681
158.707376,82,784.196336
49.350628,27,784.232835
1638.752089,1000,785.834081
32.631315,23,785.86564
1683.604983,1000,787.249181
1687.181176,1000,788.877636
1625.698248,1000,790.265163
1749.099286,1000,791.843073
1726.729555,1000,793.227313
433.961266,285,793.615825
260.383478,182,793.864462
1732.531895,1000,795.467179
1724.561562,1000,796.843302
1660.019358,1000,798.379805
98.059985,53,798.453176
1697.478203,1000,799.831617
405.648606,240,800.315705
479.186668,305,800.739357
442.793954,261,801.103222
693.399051,414,801.668487
454.023844,272,802.048817
400.056165,263,802.409891
1725.461233,1000,803.906289
148.462347,78,804.013103
1757.815312,1000,805.405432
1745.93779,1000,807.003483
369.158604,227,807.316044
234.896272,145,807.514665
103.746626,60,807.596357
1663.495374,1000,809.025112
420.558503,266,809.566415
1703.874737,1000,810.968436
1709.908287,1000,812.503442
514.15667,343,812.980304
218.807727,137,813.170869
1706.40028,1000,814.55227
171.896575,145,814.750347
1731.295824,1000,816.30291
105.508214,64,816.39093
1687.343932,1000,817.769669
1744.614765,1000,819.416536
1737.895166,1000,820.805166
969.710449,654,821.952162
1162.701741,743,822.986917
1677.264172,1000,824.583057
1616.231374,1000,825.975991
1691.64317,1000,827.523523
1765.198451,1000,828.911954
485.203628,353,829.402139
62.072963,39,829.455066
664.895802,428,830.043556
1788.273302,1000,831.601877
1779.593901,1000,832.979802
89.350211,38,833.032079
460.705247,293,833.596506
1750.373651,1000,834.978357
1680.122893,1000,836.553733
1673.333287,1000,837.93126
1797.315263,1000,839.494881
119.98697,71,839.594521
1765.726865,1000,840.992155
1773.43634,1000,842.584689
1658.90051,1000,843.968025
1700.60367,1000,845.350059
1770.569406,1000,846.891573
1824.113357,1000,848.282051
373.890527,276,848.836322
208.35667,137,849.032818
1693.370574,1000,850.426796
1742.705364,1000,851.965496
30.05903,23,851.996834
106.242233,73,852.098605
87.327167,56,852.175442
78.662769,42,852.232798
1767.654087,1000,853.612543
1032.182714,644,854.616416
1662.554197,1000,856.001009
63.725671,49,856.069231
1757.729477,1000,857.633703
54.14288,32,857.67838
83.746955,55,857.753548
181.191295,86,857.871584
32.498728,20,857.899403
571.506028,341,858.368837
1731.723922,1000,859.752799
1785.023873,1000,861.332304
351.734706,223,861.645883
1758.859584,1000,863.025619
1769.228952,1000,864.578552
31.213466,22,864.609908
1771.510142,1000,865.980936
85.678075,53,866.054354
848.743452,510,866.895151
700.554085,420,867.466404
345.576406,190,867.726416
315.260194,209,868.010308
361.027602,187,868.268691
137.362155,88,868.389804
1793.936295,1000,869.98587
539.727894,308,870.408614
1805.102401,1000,871.79744
158.861999,117,871.962244
229.961616,131,872.140987
534.622354,335,872.788948
1812.641666,1000,874.173127
1318.121711,748,875.197778
103.876265,57,875.279853
1784.082525,1000,876.857197
180.973001,114,877.011644
438.42088,270,877.378189
128.020853,63,877.463793
213.784595,124,877.63641
640.185126,377,878.151406
1801.626203,1000,879.713097
55.677162,37,879.764667
1777.010789,1000,881.144019
1816.571049,1000,882.737083
266.782851,189,882.997008
286.64317,165,883.227687
1776.333648,1000,884.796498
435.199586,245,885.133766
317.068774,185,885.385126
1688.475522,1000,886.771286
56.21064,40,886.826436
1832.410274,1000,888.404452
1861.898577,1000,889.786059
71.755253,47,889.851017
894.329304,490,890.6447
1824.972231,1000,892.020341
1782.394108,1000,893.388773
794.384279,448,894.173432
1848.000521,1000,895.558887
766.810887,427,896.151492
47.68808,30,896.192555
113.797064,65,896.281413
815.852594,532,897.155608
155.460723,84,897.269974
277.218208,165,897.495154
240.166561,150,897.701127
83.695639,60,897.786779
71.508527,46,897.850791
199.594466,104,897.993894
376.728631,265,898.35683
158.068344,93,898.483285
138.334377,108,898.630231
450.191926,277,899.023254
1236.721876,753,900.173184
882.893953,472,900.819804
1742.745248,1000,902.201647
208.591612,114,902.529911
1849.051913,1000,903.905759
1152.410153,657,904.797282
352.108539,193,905.059471
1823.39447,1000,906.630272
1844.001492,1000,908.005817
1799.010751,1000,909.477943
1641.020879,1000,910.841801
465.909287,266,911.327147
80.154019,39,911.382396
1794.851567,1000,912.77434
120.836945,107,912.920651
1795.214624,1000,914.538087
1796.579032,1000,915.916666
1828.580705,1000,917.460852
579.447163,319,917.900241
1787.75819,1000,919.285624
1811.696632,1000,920.836688
1829.710935,1000,922.222426
283.182763,151,922.42689
811.278605,457,923.050205
1822.989919,1000,924.599802
1844.298465,1000,925.957723
1885.373899,1000,927.529794
369.743696,208,927.813659
1830.387307,1000,929.339385
264.99129,147,929.544608
485.025917,270,929.917921
1883.698632,1000,931.301381
1874.996082,1000,932.837709
316.551268,189,933.094939
1614.197433,1000,934.463494
626.615866,349,934.939594
289.379677,174,935.293162
466.34667,275,935.662826
371.356063,187,935.917136
401.22664,199,936.187274
1895.202131,1000,937.556715
1366.372155,773,938.749016
1792.922837,1000,940.126937
893.488515,509,940.826288
1878.204719,1000,942.384392
955.53034,563,943.154116
1864.55951,1000,944.74939
1865.010478,1000,946.113772
511.098746,269,946.48387
639.688047,348,946.959559
1882.29943,1000,948.527325
1881.939965,1000,949.900269
1881.069556,1000,951.435555
181.926988,101,951.573675
1836.565791,1000,952.953859
1883.219033,1000,954.526193
1851.136589,1000,955.900244
481.742349,242,956.450372
152.165789,100,956.585527
1846.211361,1000,957.973975
1918.624555,1000,959.677746
472.739645,235,960.003604
98.169611,49,960.070852
694.919956,368,960.582747
1277.784928,790,961.667428
40.184457,29,961.707097
1953.712024,1000,963.250618
121.771517,84,963.369057
1897.969032,1000,964.738497
108.182677,55,964.813811
880.498649,471,965.628535
530.0665,281,966.013823
653.675286,375,966.529081
240.722404,110,966.676596
430.661349,265,967.034618
1918.5124,1000,968.649378
207.030957,127,968.825893
359.244372,199,969.098054
1872.286239,1000,970.475673
1856.34393,1000,972.134926
502.685722,266,972.499773
1946.208428,1000,973.885606
1916.697147,1000,975.430254
516.414085,289,975.828837
1918.724429,1000,977.210616
282.264283,152,977.678697
1978.809745,1000,979.068749
694.455895,394,979.604342
1866.367757,1000,981.182609
1886.309508,1000,982.550549
1905.74084,1000,984.260668
262.335122,144,984.458637
215.089568,119,984.622021
239.134013,156,984.842348
723.002329,425,985.429018
77.520935,43,985.487336
736.114192,366,985.989233
83.05138,52,986.06005
55.611889,31,986.101897
1082.615117,607,987.115565
183.888128,112,987.266473
253.457172,135,987.448357
816.523622,506,988.142496
126.420117,59,988.223831
227.775334,112,988.378789
1852.926638,1000,989.967635
1944.090027,1000,991.352852
428.740228,214,991.645566
1399.892949,764,992.882498
1929.579835,1000,994.261235
237.173774,118,994.424642
1884.121994,1000,996.075145
21.643557,16,996.097373
1928.97299,1000,997.479498
179.940896,88,997.59963
1855.405258,1000,999.129692
1497.578498,893,1000.356929
1805.803464,1000,1001.886529
1951.364924,1000,1003.261964
165.252483,85,1003.377997
190.706473,106,1003.523695
1780.278224,1000,1005.048167
273.779355,168,1005.278072
433.072895,218,1005.572484
1098.048396,602,1006.385715
704.650742,368,1006.883019
73.050038,38,1006.936654
1714.495415,1000,1008.509086
133.675453,64,1008.595372
590.533133,295,1009.001009
429.94864,251,1009.339633
1911.726529,1000,1010.887218
86.069919,44,1010.950231
1868.664498,1000,1012.326965
491.540988,239,1012.655305
90.591771,57,1012.7332
1857.768468,1000,1014.264988
220.225278,120,1014.429405
360.604483,165,1014.653533
1402.752951,725,1015.651899
67.301266,42,1015.708376
1944.273986,1000,1017.283041
2010.421059,1000,1018.64243
27.483418,23,1018.674681
396.567125,196,1018.952623
1034.025375,580,1019.949489
1953.965501,1000,1021.324312
290.977904,180,1021.568947
1898.323208,1000,1023.096437
377.894412,218,1023.39601
1707.852762,1000,1024.768738
1979.839636,1000,1026.275532
200.288471,111,1026.427578
1930.765345,1000,1027.816252
406.848962,244,1028.153474
110.65045,58,1028.231929
1923.441321,1000,1029.764069
1947.865252,1000,1031.154691
252.838134,154,1031.367431
816.662076,410,1032.122033
1919.234683,1000,1033.501282
69.281788,38,1033.553509
1981.073964,1000,1035.099705
1061.993322,555,1035.866064
589.942668,293,1036.262056
275.388028,141,1036.454714
1939.541253,1000,1038.005423
985.147268,486,1038.659943
1945.169996,1000,1040.027735
67.558451,41,1040.083846
313.27145,136,1040.268675
1956.417811,1000,1041.842843
1866.25155,1000,1043.197182
1887.934958,1000,1044.708545
1257.404285,603,1045.534058
329.489034,157,1045.747945
1799.909257,1000,1047.420998
108.934219,49,1047.487902
1934.121469,1000,1048.855831
157.886997,81,1048.967391
120.330329,56,1049.043408
1976.656487,1000,1050.663227
1982.087159,1000,1052.033313
244.981796,118,1052.194428
194.560615,97,1052.325511
428.423301,241,1052.874992
136.274693,59,1052.954777
1889.66865,1000,1054.343075
536.958525,271,1054.708897
114.23544,65,1054.795834
1958.159136,1000,1056.313786
1969.507595,1000,1057.680059
2017.371762,1000,1059.200271
1959.051818,1000,1060.575974
1904.952464,1000,1062.180214
128.434294,61,1062.259741
1816.100057,852,1063.410246
1957.004125,1000,1064.925346
917.12072,423,1065.505534
339.830486,164,1065.7296
1955.290112,1000,1067.100302
465.822703,231,1067.415787
1868.099916,1000,1068.941061
118.061811,59,1069.021475
1916.930924,1000,1070.386911
1970.141974,1000,1071.966445
342.580404,178,1072.208054
1979.114054,1000,1073.849827
899.723579,440,1074.449028
1113.172464,555,1075.204357
920.561491,464,1075.843047
1965.993651,1000,1077.320581
1972.082408,1000,1078.704764
356.208388,172,1078.948087
1386.744055,701,1080.200632
444.119484,235,1080.537199
1985.797714,1000,1081.919182
1994.470856,1000,1083.460926
1134.215574,628,1084.334382
2044.722313,1000,1085.987978
66.954956,37,1086.038075
255.453566,133,1086.220469
327.633155,158,1086.43712
2027.440325,1000,1087.813934
721.847761,357,1088.305858
1827.304339,1000,1089.837222
617.730697,300,1090.251113
1894.708273,1000,1091.793057
258.049302,140,1091.987813
1432.387537,745,1093.009756
1988.278857,1000,1094.395925
948.503447,492,1095.395602
1108.190602,603,1096.227898
331.606627,182,1096.476676
261.721107,115,1096.636202
2015.755895,1000,1098.150996
295.17474,143,1098.348584
2018.020595,1000,1099.713348
1818.77697,872,1101.086708
106.915593,56,1101.16481
62.159989,33,1101.209342
2062.508936,1000,1102.577788
272.198742,123,1102.746221
1966.363695,1000,1104.289526
116.995834,57,1104.368677
106.680517,51,1104.437532
2008.017171,1000,1105.808825
1953.962661,1000,1107.378423
1992.916298,1000,1108.751738
1358.748486,743,1109.882473
1954.098839,1000,1111.2705
1147.691289,547,1112.023266
735.232707,345,1112.49403
302.551608,149,1112.999632
1988.200226,1000,1114.362481
1909.886805,1000,1115.900168
153.474228,88,1116.025839
1814.581282,1000,1117.390098
1898.601717,1000,1118.961119
1639.472163,821,1120.08374
1420.304853,739,1121.080008
184.693753,122,1121.247276
1925.820344,980,1122.900077
2023.424392,1000,1124.270436
2018.43732,1000,1125.764151
178.294714,94,1125.893781
374.396024,227,1126.21119
1874.520255,1000,1127.57877
636.245446,333,1128.306598
1737.163085,942,1129.595472
2039.635483,1000,1131.128893
802.410791,423,1131.708357
1881.53948,1000,1133.081746
1880.771627,1000,1134.662407
2065.502837,1000,1136.038218
1991.09308,1000,1137.655378
1981.093787,1000,1139.047329
477.995911,263,1139.40756
1990.526906,1000,1141.113161
178.520788,88,1141.232841
823.628369,374,1141.745547
1966.93078,1000,1143.314749
389.401321,171,1143.550048
505.56456,241,1143.876223
81.546433,45,1143.936976
1886.530818,1000,1145.303537
2009.497486,1000,1146.864587
1888.303503,1000,1148.242311
68.629902,32,1148.286774
220.798685,99,1148.424239
369.749275,198,1148.692956
2063.466562,1000,1150.322129
225.368226,126,1150.495274
1918.339643,1000,1151.865077
83.782393,44,1151.935991
2003.683548,1000,1153.518795
75.273551,40,1153.572912
686.485372,330,1154.022591
2027.249102,1000,1155.572333
2048.290678,1000,1156.936571
656.322287,287,1157.326736
479.989163,227,1157.634158
293.136609,141,1157.827261
1209.658509,534,1158.762707
2053.795187,1000,1160.129888
292.409582,133,1160.310295
460.530206,232,1160.631093
179.287369,90,1160.75195
497.61646,245,1161.222216
991.478384,516,1161.918823
237.516806,126,1162.087154
48.269062,32,1162.129756
1558.831252,763,1163.163226
1936.876748,1000,1164.658343
2043.53482,1000,1166.016283
1901.968577,926,1167.476273
2008.845322,1000,1168.843439
611.075954,281,1169.221487
449.994147,218,1169.519351
153.219009,69,1169.613159
198.350016,100,1169.749378
416.687412,232,1170.245343
269.104578,146,1170.445975
2045.548969,1000,1171.825761
1200.960663,655,1172.724824
347.052528,163,1173.180481
446.286811,211,1173.467608
256.583854,146,1173.667414
35.275305,18,1173.691687
2036.542311,1000,1175.068109
1553.478799,729,1176.296914
1114.186018,548,1177.048726
2004.818141,1000,1178.425111
82.616552,38,1178.477134
1159.650861,551,1179.361583
499.579247,226,1179.669846
1886.236089,1000,1181.034518
99.847635,60,1181.116901
2005.947554,1000,1182.638127
268.759906,156,1182.855024
1881.015089,1000,1184.225188
661.257783,331,1184.681643
964.557925,504,1185.629605
283.192406,146,1185.82835
2085.348566,1000,1187.196718
1222.607474,597,1188.175867
2007.536542,1000,1189.545044
1314.586446,662,1190.440415
878.847605,474,1191.250963
2016.930372,1000,1192.612737
2120.69479,1000,1194.221485
1918.541532,1000,1195.589021
2005.911723,1000,1197.13456
2074.132821,1000,1198.504229
1540.88802,685,1199.464936
1073.292955,532,1200.426165
2018.050207,1000,1201.805323
449.262659,217,1202.100943
610.30991,297,1202.505938
624.138044,314,1203.147386
185.021467,95,1203.279871
2051.9099,1000,1204.648055
2012.810531,1000,1206.167159
1660.830404,792,1207.251197
2053.830878,1000,1208.623593
279.259885,120,1208.786616
1779.517998,847,1210.183657
788.701326,370,1210.683617
241.013694,114,1210.841567
2029.276807,1000,1212.360895
2081.691349,1000,1213.739867
1777.280893,898,1215.153314
2028.206558,1000,1216.522637
2014.497894,1000,1217.918315
107.107388,51,1218.176991
2032.408661,1000,1219.551499
2176.289864,1000,1221.088259
670.3968,314,1221.526107
1307.675551,666,1222.444182
2088.111665,1000,1223.812824
406.728907,209,1224.307829
2065.217147,1000,1225.687976
669.793986,351,1226.168891
2019.896197,1000,1227.698076
2177.30992,1000,1229.061681
755.10155,369,1229.575028
102.020689,55,1229.649605
61.482394,24,1229.682069
2060.698301,1000,1231.283847
1523.362322,731,1232.291608
193.319182,88,1232.417
2104.713333,1000,1234.070391
1502.550753,776,1235.130082
2074.318999,1000,1236.628631
2047.61524,1000,1238.003073
2041.52374,1000,1239.52854
1136.959284,597,1240.340759
1980.055974,1000,1241.719382
2087.251605,1000,1243.283487
483.866358,237,1243.611529
2035.096,1000,1245.105894
1920.317597,1000,1246.483669
606.2623,321,1246.923975
2082.004096,1000,1248.487604
868.811363,467,1249.132658
17.074101,13,1249.150463
340.02535,142,1249.347231
429.594652,224,1249.655854
2024.960212,1000,1251.322121
1934.867513,1000,1252.701537
1974.890172,1000,1254.406802
973.425241,450,1255.024181
1996.481793,1000,1256.404309
683.552477,378,1256.921133
2031.744173,1000,1258.514381
2100.217278,1000,1259.910361
2082.577775,1000,1261.477647
403.449882,200,1261.752643
148.924857,71,1261.850012
1975.580662,1000,1263.356475
1975.477111,1000,1264.722948
628.262919,335,1265.177777
2132.849151,1000,1266.756397
2068.348738,1000,1268.13931
2053.988169,1000,1269.756803
2092.414064,1000,1271.140307
2139.088389,1000,1272.636229
37.524655,30,1272.677314
67.1719,31,1272.719754
926.828043,450,1273.339563
2090.971657,1000,1274.717793
287.722663,152,1274.923329
530.253044,241,1275.445406
2056.182498,1000,1276.831192
2197.079784,1000,1278.444273
2025.534025,1000,1279.829276
1206.428437,602,1280.650716
430.913942,203,1280.929378
327.153546,169,1281.159803
1792.423427,925,1282.656
491.1386,227,1282.965204
2055.032573,1000,1284.568028
1963.217896,1000,1285.938524
1313.858421,658,1286.84161
1891.827199,1000,1288.420174
658.89174,347,1288.896186
1314.548607,678,1289.820926
2089.541575,1000,1291.499714
333.444136,169,1291.730743
1701.267279,887,1292.944982
2162.011261,1000,1294.462053
2124.831878,1000,1295.830247
2103.879306,1000,1297.459435
1091.954526,588,1298.270769
450.860731,201,1298.544206
2079.205673,1000,1300.118351
2095.514887,1000,1301.482566
2049.007913,1000,1303.028638
406.873667,208,1303.314604
2211.395102,1000,1304.690562
91.414346,46,1304.759305
2066.795107,1000,1306.292318
