#{"t_start": 1787787329.2511263, "env_id": "Ant-v5"}
r,l,t
1460.962877,1000,377.657394
282.433636,296,378.063404
37.25785,43,378.124294
1356.28727,1000,379.670393
15.181762,11,379.685564
351.976868,239,380.013906
1316.109918,1000,381.393061
1408.894488,1000,382.93121
29.443196,29,382.97181
39.106821,25,383.006114
1361.260599,1000,384.383771
1449.087807,1000,385.999359
1348.645798,1000,387.367605
1336.394983,1000,388.856467
1339.907746,1000,390.228784
107.658304,103,390.369221
1399.213183,1000,392.004001
665.255653,516,392.706597
65.627811,76,392.812002
1418.400373,1000,394.17012
217.821829,203,394.59035
33.759174,31,394.632316
278.636849,225,394.941998
10.66039,15,394.962647
158.391379,109,395.110558
61.737012,43,395.170478
1397.428268,1000,396.545865
173.906379,123,396.713458
111.315471,105,396.860395
62.105727,56,396.935878
168.967018,132,397.114781
1362.450675,1000,398.595085
127.555877,96,398.725736
222.325474,202,399.007356
79.417656,67,399.099797
1369.978571,1000,400.658848
97.884426,70,400.754433
1358.866709,1000,402.129848
311.518064,247,402.466405
1380.239162,1000,404.055281
135.33825,101,404.192837
211.538296,146,404.392926
1366.247726,1000,405.769955
263.135283,225,406.079301
75.642712,71,406.339493
120.810592,120,406.505904
53.320791,63,406.590938
25.232349,29,406.629789
1360.045426,1000,408.015552
1376.064333,1000,409.564612
14.26414,17,409.588366
1378.713268,1000,410.970128
1338.262318,1000,412.483498
95.795963,77,412.588309
79.822039,65,412.678015
1397.376058,1000,414.065911
105.852757,97,414.198626
1369.473713,1000,415.731473
146.517055,94,415.862768
34.815742,30,415.903883
51.314387,46,415.966924
127.335681,87,416.085215
1435.083198,1000,417.464854
183.86301,141,417.658923
1361.112008,1000,419.251185
1429.277912,1000,420.643483
1402.016996,1000,422.249221
139.846511,91,422.375912
29.22743,20,422.402763
1338.494069,1000,423.780585
64.375958,82,423.893272
128.66481,108,424.040779
70.80909,41,424.09738
57.700315,58,424.178126
59.444857,56,424.381572
229.932081,178,424.625242
134.1562,101,424.764179
28.285694,49,424.830529
97.526136,77,424.935799
1414.074449,1000,426.31603
40.727469,50,426.385255
1371.155942,1000,427.950142
1364.723527,1000,429.323918
99.196114,73,429.422248
22.232916,23,429.45377
242.509394,183,429.702732
13.637122,29,429.742113
70.394734,58,429.820456
127.664136,92,429.946216
208.885267,177,430.384912
432.990804,279,430.765172
1386.437167,1000,432.140993
1415.424494,1000,433.722914
1403.111745,1000,435.088456
31.945839,29,435.128937
1380.741755,1000,436.670027
1443.826515,1000,438.048563
184.336866,133,438.230996
1315.366543,1000,439.740562
1386.028109,1000,441.1171
328.115141,243,441.447355
24.845053,20,441.474786
1433.851252,1000,443.125852
388.001577,294,443.53221
62.867562,44,443.592638
1435.32321,1000,444.978339
1420.173985,1000,446.5075
1372.895798,1000,447.877389
68.394553,46,447.939393
55.108949,62,448.022714
1465.648358,1000,449.655138
71.70983,71,449.750563
26.36826,17,449.773315
290.385398,206,450.056499
1433.103773,1000,451.588393
1411.24831,1000,452.962546
1441.756544,1000,454.4863
1376.301106,1000,455.863688
35.576817,29,455.903239
239.524161,229,456.218439
1424.325317,1000,457.850686
460.116612,410,458.413682
1521.399594,1000,459.784252
1445.30377,1000,461.349859
289.003066,208,461.635875
123.166837,111,461.78863
462.993569,362,462.288009
182.886687,140,462.479378
1433.637086,1000,463.954039
1410.761418,1000,465.332111
55.900784,52,465.403074
205.917829,124,465.575427
37.201526,34,465.621143
115.699252,74,465.721461
1374.67181,1000,467.240997
589.395919,380,467.764765
74.556264,50,467.832713
2.884769,12,467.849161
54.410433,35,467.898128
218.205637,155,468.112438
11.007261,22,468.142664
1466.114843,1000,469.782768
1327.615599,1000,471.168308
275.556266,169,471.39799
275.762694,221,471.703361
136.676445,90,471.825456
244.719119,206,472.10776
1436.318467,1000,473.723252
289.566809,253,474.071162
1365.675981,1000,475.585191
361.795933,279,475.972745
606.597529,476,476.628218
255.31481,211,476.916248
1475.606277,1000,478.384862
365.716311,263,478.742701
329.386639,271,479.128116
585.53343,431,479.738275
1478.230113,1000,481.140369
68.621027,46,481.305903
1476.838942,1000,482.677447
922.529448,694,483.626687
619.59622,417,484.341287
1317.758066,1000,485.718858
28.945352,29,485.758489
118.688271,80,485.866808
1354.241981,1000,487.358814
94.879249,81,487.473495
75.619093,43,487.536606
110.775173,71,487.634756
693.256253,489,488.318873
226.094966,147,488.520313
12.425375,15,488.540429
495.461737,362,489.028604
1475.142824,1000,490.518786
83.711177,75,490.62121
60.7141,44,490.682681
58.074901,62,490.766177
33.20999,29,490.80561
515.484365,368,491.30834
1395.060342,1000,492.682247
1379.84575,940,494.217687
360.46578,246,494.558081
1405.511685,1000,495.933848
97.816526,74,496.187492
1431.864019,1000,497.558509
1431.846115,1000,498.937496
1493.821241,1000,500.563405
10.152706,15,500.58406
1488.080595,1000,501.958697
72.772839,61,502.157604
1431.738273,1000,503.535458
399.877051,308,503.958518
570.375469,491,504.622438
89.413514,101,504.759243
1501.75821,1000,506.30074
1465.379377,1000,507.673136
212.290779,153,507.884293
1516.37633,1000,509.438765
1506.638134,1000,510.809662
180.454413,176,511.221344
86.864293,64,511.309286
171.19908,137,511.496378
1429.968763,1000,512.869738
1535.328155,1000,514.392487
77.358683,57,514.470844
101.183895,82,514.584864
1539.742054,1000,515.959222
216.496201,158,516.176885
120.409291,61,516.259729
1493.289063,1000,517.791481
140.820622,107,517.937057
168.437543,143,518.133963
84.953253,64,518.221897
540.948436,363,518.712049
183.808973,154,518.923498
288.303614,182,519.170065
292.870795,221,519.470981
147.737867,92,519.595024
49.161638,43,519.653328
131.218433,104,519.795414
516.554679,462,520.571703
272.665328,225,520.874115
1472.187388,1000,522.241948
213.285076,155,522.456054
374.7725,249,522.913419
1453.099177,1000,524.286766
274.063422,158,524.500392
1498.845271,1000,526.076198
30.946012,17,526.099722
1480.992093,1000,527.481005
272.245528,163,527.703589
1549.251049,1000,529.380613
104.009066,84,529.496817
217.124138,231,529.8118
685.467684,467,530.451333
1567.669456,1000,532.015156
1485.231217,1000,533.394997
381.397242,310,533.81737
66.065497,51,533.886607
20.722339,18,533.910878
99.889757,89,534.031805
115.535729,87,534.152659
41.61784,30,534.195224
135.078865,88,534.315253
60.916618,35,534.363219
121.016411,119,534.525827
1487.936605,1000,536.138879
1506.635241,1000,537.510913
1592.701817,1000,539.115743
65.972445,51,539.185272
135.6439,103,539.326322
120.089691,92,539.452874
10.413072,16,539.474897
1508.830013,1000,540.857902
236.6796,167,541.278471
1489.743947,1000,542.655141
1542.44033,1000,544.264085
154.84327,93,544.391903
428.331066,248,544.734504
104.361578,75,544.835277
460.466471,243,545.172702
204.702084,127,545.345419
55.342722,37,545.395472
1528.969185,1000,546.779049
175.244865,119,546.944268
27.523758,19,546.970302
1479.262872,1000,548.476445
1544.722793,1000,549.856354
149.778481,99,550.15686
192.76616,131,550.341877
52.518998,27,550.379779
24.358069,14,550.399733
167.09178,122,550.568703
1520.287413,1000,551.939233
82.365471,79,552.046342
1539.293431,1000,553.597541
1599.628347,1000,554.968458
80.890161,44,555.029711
38.150271,36,555.080396
1583.13803,1000,556.732992
426.966842,308,557.150505
1557.633111,1000,558.521444
274.616238,182,558.767608
1592.600645,1000,560.28966
1556.653639,1000,561.664806
100.721968,106,561.809459
348.137616,219,562.265512
1615.88329,1000,563.640455
1560.65047,1000,565.136316
1518.152777,1000,566.519885
222.764555,133,566.701729
127.30115,69,566.797301
45.357022,36,566.847907
30.134156,31,566.890304
72.46386,55,566.966256
1548.375973,1000,568.484592
223.080687,153,568.696153
334.036278,199,568.969785
101.550246,70,569.065164
527.900298,322,569.502728
33.925867,30,569.543278
1579.920698,1000,571.186892
61.414459,32,571.231442
1440.211534,1000,572.607345
1525.316558,1000,574.26619
14.57223,17,574.290136
507.350218,359,574.78277
1497.274785,1000,576.164992
1481.166936,1000,577.688092
198.524256,134,577.871512
1551.902274,1000,579.250916
1542.921412,1000,580.8549
1548.362072,1000,582.226502
1508.045256,1000,583.750603
351.155828,252,584.089313
74.6686,37,584.139809
92.300251,62,584.224515
338.406313,217,584.517693
227.503749,119,584.681681
20.014275,13,584.699422
1554.323237,1000,586.214999
165.927071,114,586.371907
101.412149,82,586.484103
667.003713,529,587.220411
1513.650905,1000,588.594559
1578.389264,1000,590.290187
64.65212,48,590.355676
79.291025,59,590.436047
1553.411414,1000,591.820853
806.850661,477,592.630982
1567.224452,1000,594.007718
337.614013,205,594.287032
1563.220077,1000,595.849259
1574.149823,1000,597.225916
134.556172,81,597.336554
180.758195,109,597.485439
29.27857,22,597.515436
184.782248,139,597.704556
1605.67571,1000,599.323796
412.122336,299,599.738243
1517.154626,1000,601.109073
1543.648077,1000,602.67994
122.973647,77,602.786053
50.118942,28,602.824667
201.876837,135,603.012991
1500.056084,1000,604.572828
24.254959,16,604.594815
264.559403,144,604.794065
1620.797626,1000,606.165636
1567.041364,1000,607.675643
1534.33444,1000,609.048265
234.033768,204,609.325648
1599.099026,1000,610.856214
1659.006243,1000,612.23118
230.526992,146,612.429233
1596.237345,1000,613.977432
304.987133,210,614.263534
126.937739,75,614.366765
283.590453,208,614.653169
1538.430813,1000,616.027037
202.727067,111,616.321722
43.411912,33,616.366401
278.869887,163,616.58765
460.349693,293,616.993069
57.136961,36,617.042506
1482.747086,1000,618.419182
1580.55621,1000,619.960044
19.904079,18,619.98462
911.285537,708,620.966132
1533.092352,1000,622.598121
105.687517,51,622.667796
143.244737,94,622.794148
1600.109165,1000,624.175082
83.379862,68,624.268878
1565.905144,1000,625.777233
386.385075,260,626.132668
1597.914901,1000,627.532046
77.314029,49,627.599387
24.554186,18,627.624057
1555.561797,1000,629.239933
129.433506,79,629.347654
744.906509,504,630.035439
113.481892,102,630.173647
1543.649312,1000,631.670924
18.051288,16,631.692494
1568.19632,1000,633.071578
1629.740375,1000,634.654516
1564.699873,1000,636.030596
1577.974727,1000,637.73071
15.003527,23,637.762926
401.005724,283,638.151529
760.991501,455,638.776496
200.571145,163,638.999116
1563.392538,1000,640.572722
522.936113,293,640.976653
1544.287696,1000,642.352818
377.647164,235,642.674798
628.952466,385,643.397888
243.359913,149,643.604174
54.326945,50,643.672158
553.73621,334,644.127703
1628.935364,1000,645.508722
1588.670568,1000,647.014664
104.823325,71,647.112538
56.540365,29,647.152058
587.781091,340,647.622904
68.331439,50,647.691317
1537.707858,1000,649.056283
1605.424529,1000,650.635955
279.647992,179,650.886481
1574.627546,1000,652.462237
462.704705,268,652.826266
1598.789209,1000,654.21022
360.968109,232,654.527887
25.820326,20,654.555064
52.309934,42,654.612399
257.476411,197,654.884369
1596.136478,1000,656.48968
128.767452,93,656.616863
276.580908,149,656.819894
1657.589435,1000,658.202069
115.562087,70,658.569231
1599.21842,1000,659.95726
189.50498,125,660.13192
1503.199598,1000,661.771863
701.995795,391,662.308627
76.425135,46,662.370236
138.644517,101,662.509281
375.477096,195,662.772411
1613.513614,1000,664.149441
1607.47323,1000,665.793211
1573.193934,1000,667.18392
1661.029048,1000,668.869956
505.685701,379,669.397649
1604.622816,1000,670.923825
1656.487568,1000,672.33511
62.619714,55,672.412596
110.552115,61,672.498358
469.580668,334,672.963108
1587.44111,1000,674.529987
1650.28712,1000,675.920322
201.944295,175,676.163321
1619.486888,1000,677.719444
219.53154,180,677.972198
1658.917378,1000,679.366241
1639.421051,1000,680.900492
1620.74227,1000,682.296121
28.214728,21,682.325226
1684.554319,1000,683.863703
69.924631,62,683.949708
378.392831,332,684.414905
1616.161054,1000,685.967799
453.776329,301,686.394058
45.867248,28,686.433429
1629.932889,1000,687.822842
589.505316,359,688.320294
1593.741675,1000,689.931361
276.293911,164,690.157759
1533.261376,1000,691.541614
23.644846,26,691.577254
234.870811,174,692.008978
1560.196775,1000,693.393579
910.61879,558,694.165509
1656.173304,1000,695.688363
1669.731962,1000,697.077011
480.348316,336,697.540061
1589.012341,1000,699.155097
205.404793,108,699.301632
45.139739,30,699.342371
1617.45495,1000,700.72681
1603.894447,1000,702.29907
22.484393,22,702.329424
1561.835361,1000,703.70868
232.667724,142,704.049567
421.583608,282,704.435628
1667.561036,1000,705.820513
1656.392973,1000,707.351088
260.366743,181,707.600318
1672.778569,1000,708.985344
341.41536,277,709.371308
1645.721465,1000,710.934455
1673.953887,1000,712.317153
1641.685332,1000,713.849087
1639.427607,1000,715.223727
249.155561,114,715.380054
447.721146,315,715.809306
40.711405,24,715.991946
1647.725511,1000,717.365707
170.158761,112,717.518051
1694.896647,1000,719.047441
1689.405224,1000,720.429022
1684.883521,1000,721.96345
95.400087,86,722.085012
161.536529,95,722.214926
245.479009,141,722.408137
559.105135,316,722.83859
136.939254,84,722.953529
262.766428,147,723.155104
519.202571,330,723.608335
1687.40046,1000,725.126682
1647.735329,1000,726.503719
1612.401852,1000,728.030846
67.340179,68,728.126926
1658.142963,1000,729.506212
37.95241,24,729.539212
1666.611881,1000,731.036667
1655.72314,1000,732.412902
1654.254895,1000,734.021852
442.011861,317,734.459399
35.649305,29,734.498898
51.522568,32,734.543034
111.876484,79,734.649761
1693.557758,1000,736.022949
1735.926881,1000,737.584006
189.01866,121,737.75037
1722.411911,1000,739.129638
1157.567576,656,740.271624
32.546761,60,740.356712
541.371702,365,740.85668
280.720471,186,741.11607
167.574151,91,741.241118
1702.214203,1000,742.629352
177.244793,99,742.934375
398.402435,306,743.355042
1658.711652,1000,744.741494
1717.076358,1000,746.305242
1653.788997,1000,747.682045
130.498646,83,747.795065
91.056563,40,747.850151
85.515965,51,747.919025
1689.137265,1000,749.532443
1679.867888,1000,750.91933
127.960896,81,751.031738
1647.697091,1000,752.646269
283.343228,171,752.879485
1675.837279,1000,754.266995
1682.228235,1000,755.779957
96.109982,70,755.875513
86.588122,52,755.945785
131.066627,90,756.070072
52.28981,37,756.123035
1674.940713,1000,757.507026
428.645167,237,758.042482
201.915984,134,758.22912
354.96607,224,758.541497
143.20662,87,758.661084
518.589299,322,759.100083
212.463629,142,759.294271
1634.866228,1000,760.676062
282.888993,182,761.038188
1657.679401,1000,762.414847
285.809022,168,762.642667
164.995298,137,762.82983
1706.138416,1000,764.366564
135.124073,72,764.469165
1733.388009,1000,765.841516
1683.054969,1000,767.490983
828.679542,534,768.218067
1721.315322,1000,769.598183
1587.236634,1000,771.177071
386.628074,236,771.503637
1716.31552,1000,773.118946
151.830715,105,773.265596
1728.618321,1000,774.647341
1676.528036,1000,776.14605
1701.547085,1000,777.52113
1705.786529,1000,779.003402
543.569311,317,779.442255
1656.210998,1000,780.839433
198.174261,107,780.985955
250.211073,150,781.190742
64.990629,44,781.250532
1449.201472,929,782.720183
1753.879714,1000,784.103274
1678.728964,1000,785.701872
1604.53681,1000,787.08522
604.581516,403,787.639543
1673.18794,1000,789.272577
1679.275249,1000,790.65991
1722.691705,1000,792.235688
227.224734,137,792.425667
1751.982967,1000,793.802607
274.695817,234,794.349864
902.267993,656,795.253296
1666.523569,1000,796.628421
1660.299028,1000,798.164111
546.555591,343,798.637828
268.843835,173,798.879748
547.416209,372,799.390173
1715.967557,1000,800.928432
1634.034218,1000,802.306589
1714.55632,1000,803.802217
1754.74843,1000,805.191758
79.683765,45,805.253942
1438.396681,1000,806.852702
1735.629564,1000,808.249362
209.177884,125,808.445825
75.799994,48,808.513368
1644.384703,1000,810.076255
1706.5763,1000,811.476121
562.936353,386,812.012402
1585.931841,1000,813.548206
1712.035437,1000,814.925396
1730.340632,1000,816.478197
567.50398,337,816.941559
1617.341913,1000,818.578395
1710.096455,1000,819.974751
640.012949,407,820.539297
1780.188348,1000,822.164816
1661.683619,1000,823.560527
718.306752,428,824.150835
1669.535021,1000,825.749842
1662.512127,1000,827.142679
508.484412,354,827.790633
162.642907,101,827.932306
1663.939392,1000,829.319525
431.495464,297,829.72956
1634.403197,1000,831.280924
1760.406083,1000,832.661272
1767.474827,1000,834.20428
1680.959434,1000,835.592491
1801.732592,1000,837.159493
14.861061,16,837.181922
439.189715,274,837.559963
1751.964417,1000,838.944907
1786.14871,1000,840.514529
307.939232,205,840.802017
1755.368019,1000,842.201408
477.694446,323,842.841411
1797.120858,1000,844.226182
1810.558714,1000,845.759535
105.147229,69,845.856399
1779.43007,1000,847.246751
110.611384,92,847.376457
1692.669887,1000,848.938805
110.371803,73,849.043139
286.382828,169,849.28002
1788.941679,1000,850.669256
1435.90547,774,851.896855
257.894046,141,852.09226
592.66096,366,852.595559
1633.066915,1000,853.974452
95.515438,56,854.04999
1780.978875,1000,855.552336
439.810959,292,855.956511
173.373549,122,856.124441
29.026866,32,856.167797
1315.669526,739,857.183708
1829.68748,1000,858.753386
636.890429,395,859.29651
1803.668215,1000,860.878381
1809.860389,1000,862.26456
200.69919,106,862.417682
235.488992,128,862.591632
1808.758758,1000,864.142234
391.992172,245,864.480263
66.714601,66,864.570806
86.443378,37,864.62248
689.453059,405,865.171997
1782.695496,1000,866.691317
794.470512,484,867.351187
1769.163999,1000,868.722414
222.01489,130,868.903099
203.637629,124,869.073162
203.628725,129,869.249129
1712.887017,1000,870.847054
1824.234671,1000,872.234674
1746.203098,1000,873.808939
191.241647,100,873.945713
338.093513,191,874.20759
1803.807021,1000,875.787944
392.343758,223,876.099259
131.123324,70,876.194133
662.164165,372,876.701756
279.615267,151,876.905203
394.921872,226,877.21133
1882.87275,1000,878.765905
1777.754537,1000,880.149893
1781.563677,1000,881.736059
1796.986783,1000,883.120503
341.507473,203,883.402147
1807.953468,1000,884.968141
581.281329,397,885.511036
1857.382785,1000,886.900679
1838.906363,1000,888.476499
80.383381,43,888.535885
123.809026,89,888.658305
281.184343,168,888.890286
1759.219789,1000,890.264742
669.72111,370,890.896114
1823.526186,1000,892.274085
1845.125144,1000,893.808484
1816.693391,1000,895.194056
1860.383524,1000,896.720906
1795.199022,1000,898.095348
1786.573195,1000,899.595359
1842.191253,1000,900.967064
1789.12074,1000,902.519257
1812.179426,1000,903.895107
1870.092008,1000,905.252234
535.947645,301,905.859971
1547.443198,1000,907.237247
253.844174,132,907.417773
1791.07973,1000,908.903449
620.825698,335,909.356081
306.972678,168,909.583509
175.831939,89,909.704479
188.903983,116,909.862636
402.351269,217,910.159433
1819.378537,1000,911.652318
568.913907,379,912.182949
528.179087,286,912.577322
51.783125,30,912.624196
173.855764,119,912.787208
447.628398,230,913.104845
1846.040929,1000,914.719179
1789.80042,1000,916.105251
1758.703239,1000,917.641473
1758.578715,1000,919.029806
554.447992,286,919.420655
100.207081,60,919.502394
1370.927394,788,920.763793
1784.419199,1000,922.150655
1832.69688,1000,923.689021
1843.613883,1000,925.060225
553.944942,289,925.452651
732.462747,398,925.992914
1881.747135,1000,927.566498
342.214366,215,927.858848
1867.086901,1000,929.388624
80.892682,39,929.442495
1882.379044,1000,930.82905
1865.103728,1000,932.364239
1814.969404,1000,933.730273
1802.984577,1000,935.098988
1211.044564,632,936.069669
539.782076,320,936.51296
123.789943,73,936.612546
1778.181001,1000,937.974138
1831.831929,1000,939.488202
1840.910009,1000,940.860537
1871.166535,1000,942.419696
172.402599,91,942.544022
98.194877,60,942.625596
131.588892,86,942.742689
1870.045445,1000,944.338329
1729.623053,1000,945.703707
1597.666717,1000,947.268281
226.42408,131,947.446543
1771.583184,1000,948.818264
124.956344,70,948.917435
1106.541364,640,949.795024
1790.714096,1000,951.33094
254.996475,120,951.494384
1798.433349,1000,952.874953
1915.935374,1000,954.447517
1902.951847,1000,955.821014
804.631155,425,956.619942
972.758333,573,957.418464
1860.526232,1000,958.803272
1907.301983,1000,960.509607
197.197336,100,960.645874
1916.722847,1000,962.017991
1906.327424,1000,963.564429
111.971609,52,963.634742
1948.740588,1000,965.005761
1912.229566,1000,966.547029
296.123958,166,966.769216
1868.549771,1000,968.130475
1872.504801,1000,969.758629
40.285248,24,969.791486
1880.442314,1000,971.165515
1895.674319,1000,972.828635
393.803448,233,973.150154
1890.677054,1000,974.697397
94.126448,60,974.780257
199.175842,108,974.931253
1927.619176,1000,976.307661
1893.368652,1000,977.95381
1871.149768,1000,979.33784
817.215056,406,979.886873
1941.245449,1000,981.466408
134.771766,71,981.56364
1930.442194,1000,982.939686
233.583123,116,983.100606
605.961234,378,983.943008
1758.282062,1000,985.332113
1869.794943,1000,986.88287
1827.371203,1000,988.249017
1905.599425,1000,989.838291
1812.028658,1000,991.22219
1886.79977,1000,992.78206
1800.607503,1000,994.164488
102.263228,74,994.265255
1864.409648,1000,995.917273
469.26391,209,996.201877
37.953401,24,996.23555
1914.606686,1000,997.617668
190.35165,102,997.755672
10.883213,9,997.768014
706.366479,389,998.299813
1925.918935,1000,999.836347
44.475837,21,999.865949
54.136128,34,999.914363
1898.22682,1000,1001.289551
1952.971384,1000,1002.810919
1934.235603,1000,1004.192112
39.102258,29,1004.231271
77.269769,41,1004.286812
55.739424,47,1004.350257
1909.47894,1000,1005.866494
1902.453762,1000,1007.218061
1920.092195,1000,1008.790591
318.266476,210,1009.079368
1902.541304,1000,1010.439971
328.554168,171,1010.857596
399.33331,224,1011.170256
243.051206,141,1011.363383
1914.550582,1000,1012.737749
83.67444,41,1012.793892
602.644461,335,1013.251832
44.157002,29,1013.290561
245.569897,127,1013.462306
1874.128815,1000,1015.002479
1910.451625,1000,1016.369854
185.925171,85,1016.485893
715.088775,372,1017.201771
210.092674,111,1017.351891
413.456233,223,1017.652585
258.547828,148,1017.853039
239.294846,131,1018.02928
1900.192796,1000,1019.416739
278.178756,144,1019.809955
1874.650127,1000,1021.185839
996.23357,545,1021.926653
739.693643,396,1022.466861
1966.695924,1000,1024.000001
1886.820289,1000,1025.368624
1874.548801,1000,1026.889423
1957.335754,1000,1028.270301
1941.725099,1000,1029.803818
193.147972,107,1029.953182
1955.297787,1000,1031.342175
1923.355259,1000,1032.90797
1873.357316,1000,1034.285186
1970.610224,1000,1035.836284
346.685869,181,1036.081543
1910.229241,1000,1037.452555
1807.488036,1000,1038.98549
153.758368,77,1039.089093
1757.726622,1000,1040.653606
515.119581,263,1041.015648
200.528844,101,1041.156112
358.159961,160,1041.379575
210.460672,107,1041.526655
1834.548835,1000,1042.885084
1907.822726,1000,1044.394083
1736.321479,1000,1045.762159
1921.417427,1000,1047.435158
1915.353773,1000,1048.803684
2038.260137,1000,1050.421864
437.911883,225,1050.732159
2018.128518,1000,1052.101288
75.064925,51,1052.170205
243.471706,129,1052.344678
321.644866,170,1052.797142
1968.062079,1000,1054.182755
216.384461,135,1054.369763
973.881031,504,1055.051966
1767.985027,1000,1056.573681
1068.849166,502,1057.252537
1997.305071,1000,1058.771092
1932.693053,1000,1060.151801
749.346033,365,1060.649558
1946.911599,1000,1062.251109
583.608623,270,1062.612276
2137.369161,1000,1063.980865
1968.931784,1000,1065.488991
484.71684,242,1065.820993
254.116984,127,1065.994089
266.98151,128,1066.167259
2037.57107,1000,1067.69621
1971.364466,1000,1069.064216
1019.264255,487,1069.734303
816.750428,398,1070.274602
2030.000078,1000,1071.85258
225.45537,124,1072.021089
2026.57829,1000,1073.392745
157.401093,73,1073.758462
23.992243,13,1073.777289
927.740216,554,1074.533788
502.046308,250,1074.874148
1984.423575,1000,1076.24474
555.83792,265,1076.710899
1961.230433,1000,1078.092459
2025.759638,1000,1079.749775
111.681905,48,1079.818377
878.050972,398,1080.397031
1916.47533,1000,1081.77534
110.361387,60,1081.858226
1915.212353,1000,1083.401329
679.827678,401,1083.961104
1930.520293,1000,1085.339045
1919.147871,1000,1086.986806
1989.409877,1000,1088.366476
60.563138,32,1088.409402
1847.97842,1000,1089.945431
269.322947,121,1090.111014
345.717713,174,1090.351511
472.805368,252,1090.695002
983.126464,477,1091.347811
147.092369,100,1091.484381
1995.818631,1000,1093.031675
2043.471705,1000,1094.418041
1918.256756,1000,1096.118803
255.874449,137,1096.30637
1932.352294,1000,1097.67572
621.639206,278,1098.205351
22.778823,24,1098.237777
2004.770001,1000,1099.604046
1939.259253,1000,1101.151753
1716.396788,890,1102.368889
547.845623,286,1102.76189
2018.247053,1000,1104.305921
1971.54468,1000,1105.676463
1976.270738,1000,1107.244489
678.802449,370,1107.750368
189.509147,106,1107.89669
1947.735935,1000,1109.269931
1934.518067,1000,1110.76575
1928.781147,1000,1112.146413
973.981371,501,1113.129635
591.470854,298,1113.537928
2024.674597,1000,1114.900284
1985.721563,1000,1116.445868
842.923021,433,1117.037289
830.780232,406,1117.589671
1913.695355,1000,1119.15916
1902.329997,1000,1120.520092
1973.895248,1000,1122.193464
1977.843735,1000,1123.56082
740.160196,373,1124.0709
1984.653338,1000,1125.566781
495.517811,243,1125.901291
2028.505199,1000,1127.276722
215.605194,119,1127.438443
2008.161543,1000,1129.078884
79.954885,47,1129.142894
1954.517563,1000,1130.515959
1422.194206,730,1131.676013
1998.661981,1000,1133.049476
1166.782836,566,1134.034231
667.05948,315,1134.468582
682.929446,351,1134.948505
959.382146,484,1135.617871
1955.683392,1000,1137.237288
548.637243,255,1137.584815
2057.44392,1000,1138.973403
2005.11002,1000,1140.68049
402.897974,231,1140.996228
1990.735656,1000,1142.367803
151.3402,79,1142.47652
646.430531,341,1142.940092
1976.998529,1000,1144.510859
585.797369,301,1144.918623
1066.354633,544,1145.663599
1954.53752,1000,1147.226403
2049.293741,1000,1148.601736
2041.482965,1000,1150.227909
407.922963,205,1150.510918
2002.983997,1000,1151.881766
2005.131723,1000,1153.47395
1967.574515,950,1154.769316
2051.849692,1000,1156.31914
824.76388,391,1156.851803
1222.270885,647,1157.730544
152.655923,71,1157.829017
82.311612,36,1157.878004
1222.708374,592,1158.892695
1799.706055,878,1160.09428
2045.851429,1000,1161.591251
2048.843378,1000,1162.943856
1163.210125,587,1163.728129
281.425078,137,1163.912807
961.119912,488,1164.724018
1896.313495,1000,1166.081557
338.560798,153,1166.288584
419.798559,219,1166.588785
190.028334,102,1166.725432
2050.309603,1000,1168.28882
168.37922,89,1168.409622
2026.935871,1000,1169.773088
189.877328,93,1170.076348
766.309495,357,1170.571879
2003.589204,1000,1171.947914
419.920667,188,1172.203678
22.475145,19,1172.230256
404.367518,185,1172.483983
440.503267,237,1172.809938
2038.166476,1000,1174.418411
366.302845,161,1174.639333
400.632056,214,1174.931979
279.256419,143,1175.126533
1535.458865,732,1176.359769
831.072489,406,1176.917966
1946.881324,1000,1178.293198
346.552655,155,1178.505841
1189.565717,610,1179.470407
364.922618,198,1179.741194
425.268771,225,1180.045071
1732.692959,903,1181.279508
986.038804,485,1182.093912
1988.004532,1000,1183.47318
2041.584163,1000,1184.84584
293.877888,144,1185.297926
2029.470412,1000,1186.663363
2033.411301,1000,1188.197582
2043.501934,1000,1189.565629
346.05619,162,1189.784762
2012.376783,1000,1191.307342
241.965655,114,1191.460691
1754.404921,815,1192.572127
1999.939329,1000,1194.179318
1603.793093,770,1195.237935
1962.29195,1000,1196.611749
2085.970271,1000,1198.149956
1065.457766,562,1198.929838
449.393597,233,1199.258923
1087.151704,563,1200.265267
560.836619,247,1200.601697
562.032095,333,1201.062787
1096.417683,548,1201.817851
1880.201458,1000,1203.397658
893.604199,403,1203.947923
1119.672927,609,1204.783291
208.346936,79,1204.893238
2021.521884,1000,1206.410212
2113.066381,1000,1207.778558
2069.618874,1000,1209.391212
2075.329914,1000,1210.751199
109.792351,56,1210.828012
2027.299464,1000,1212.34742
2019.105078,1000,1213.726383
180.448685,83,1213.842988
2004.267206,1000,1215.392959
2033.400576,1000,1216.763477
1985.490844,1000,1218.347673
512.964761,243,1218.683195
212.806596,111,1218.835232
2046.96114,1000,1220.205069
1976.091061,1000,1221.753884
2018.874712,1000,1223.130422
51.519438,27,1223.167691
2023.466643,1000,1224.748226
270.884444,147,1224.950031
2115.397864,1000,1226.322451
298.031588,152,1226.53144
2018.803533,1000,1228.058346
2077.235682,1000,1229.432257
572.433201,263,1229.789524
2064.347538,1000,1231.39488
