#{"t_start": 1787787329.2431824, "env_id": "Ant-v5"}
r,l,t
1380.684436,1000,414.463066
367.252104,307,414.885326
36.712355,46,414.94987
1376.293279,1000,416.481893
1414.677473,1000,417.861133
1408.977795,1000,419.467519
350.113679,261,419.82634
1419.365973,1000,421.432173
1388.045398,1000,422.810165
1333.797897,1000,424.18817
10.873438,14,424.331659
178.567597,141,424.527213
111.494973,111,424.678769
1260.362872,1000,426.059224
70.507342,54,426.133507
45.642697,60,426.215364
242.370877,159,426.433478
243.741458,216,426.726051
1298.087629,1000,428.297129
224.783368,183,428.548069
53.718093,32,428.591009
469.996793,295,428.995891
242.88889,188,429.25459
267.890465,204,429.532744
14.776001,12,429.549243
146.910647,144,429.743981
567.389316,400,430.487013
1355.555236,1000,431.859979
1374.00655,1000,433.441745
1249.575344,1000,434.807689
26.15379,38,434.859281
157.745004,96,434.990427
1414.228146,1000,436.535994
39.747417,32,436.578198
1413.140056,1000,437.955123
246.973646,208,438.241242
74.823334,82,438.358664
247.563431,167,438.58511
588.146614,422,439.294845
148.554745,80,439.40538
1432.565416,1000,440.785853
282.706999,193,441.051204
46.128823,39,441.104042
1240.589726,1000,442.751356
229.458185,194,443.018433
213.998492,126,443.190473
14.718161,21,443.219981
85.332133,78,443.329408
1289.188026,1000,444.714603
1442.125153,1000,446.24515
86.802653,76,446.349429
1371.817046,1000,447.721388
1501.55087,1000,449.348887
1454.176961,1000,450.715194
1400.472578,1000,452.250082
1410.425582,1000,453.621368
132.056813,120,453.784389
1487.452455,1000,455.313632
1403.872154,1000,456.688237
14.942237,15,456.708685
68.758862,68,456.800482
176.715787,129,456.976118
71.499062,44,457.036879
1323.520375,1000,458.675552
1443.005505,1000,460.045734
83.274785,67,460.136762
120.898361,70,460.23301
1386.515944,1000,461.800073
1464.248865,1000,463.175249
79.131968,61,463.356619
118.865849,90,463.484283
51.40602,42,463.54151
1450.906052,1000,464.919527
1436.537356,1000,466.437672
593.950351,486,467.10646
130.284028,109,467.255416
1442.368612,1000,468.633455
66.168397,53,468.705854
159.828097,112,468.859304
86.500934,63,468.94523
487.79952,314,469.644499
91.278487,57,469.722369
283.53453,172,469.956285
1467.780662,1000,471.341654
2.730691,17,471.364718
33.374971,34,471.410874
46.097655,33,471.455955
174.419524,105,471.603091
1351.935065,1000,473.212453
366.005218,256,473.567121
22.459628,18,473.592009
51.021595,65,473.681631
1371.433371,1000,475.054186
1470.473542,1000,476.574605
1502.528125,1000,477.949648
1421.82988,1000,479.43533
92.000109,85,479.553368
385.465294,272,479.946526
1466.316137,1000,481.438775
15.981477,18,481.462922
59.3479,45,481.523192
637.853572,486,482.18954
1355.828017,1000,483.559137
5.962893,8,483.570055
44.805644,26,483.605515
1401.918268,1000,485.123789
107.210347,69,485.218997
416.592381,318,485.655941
317.222121,252,486.000279
634.784615,537,486.728176
48.110734,32,486.771725
83.739142,61,486.854018
1447.397626,1000,488.37944
157.894834,114,488.535723
28.700164,31,488.577362
278.846371,269,488.940421
1466.742097,1000,490.427922
888.377557,713,491.402612
132.326405,117,491.561904
1384.533855,1000,493.185721
62.096734,56,493.263441
73.57217,68,493.354422
198.498164,187,493.60747
113.112571,101,493.749776
110.567009,82,493.863022
1458.064836,1000,495.234668
209.171467,147,495.435549
1518.019213,1000,496.966274
1395.627597,1000,498.342784
11.688711,14,498.361679
1436.861538,1000,499.986023
195.447233,137,500.174615
641.793116,466,500.813537
1458.650794,1000,502.308682
1499.145596,1000,503.686493
135.666044,113,503.841894
264.142152,215,504.131685
107.60133,81,504.24038
1379.223668,1000,505.76959
62.550434,52,505.84183
1263.600237,1000,507.219529
1499.333575,1000,508.773885
62.689512,71,508.870533
165.80915,143,509.067501
204.977033,168,509.298781
994.320825,654,510.192915
180.458042,119,510.358042
1501.30453,1000,511.902857
1547.920893,1000,513.273329
692.408762,515,514.132878
1499.007172,1000,515.502312
1506.079162,1000,517.03964
187.521263,120,517.205089
139.46038,80,517.313497
52.849946,51,517.382731
181.668019,157,517.598653
1508.37067,1000,518.962814
75.120336,69,519.056209
1512.237897,1000,520.56272
39.626943,27,520.599221
123.992578,102,520.735849
103.23729,77,520.839581
178.07288,140,521.030075
1416.320743,1000,522.401067
157.820072,108,522.546801
242.601338,176,522.905579
42.503754,25,522.940747
67.9743,45,523.002409
358.85465,260,523.354389
151.757273,78,523.460547
1454.091859,1000,524.835614
166.656859,109,524.985931
1539.48796,1000,526.564756
193.497795,157,526.780492
1455.665129,1000,528.16141
72.344222,58,528.240014
1485.679434,1000,529.913723
287.696587,186,530.170171
57.338032,42,530.226663
111.934374,94,530.353921
1484.459184,1000,531.72245
1479.602925,1000,533.29692
204.817275,118,533.457835
70.650828,43,533.516534
90.802134,60,533.599743
1530.723735,1000,535.209428
221.879418,183,535.464107
1434.019466,1000,536.836291
24.212986,22,536.866114
1541.203019,1000,538.461864
254.005996,196,538.728705
146.541198,115,538.88559
1524.90746,1000,540.277493
1463.728677,1000,541.840948
117.547828,93,541.969163
44.654919,33,542.014287
1482.146758,1000,543.394923
114.503401,84,543.509481
85.51057,59,543.590463
52.346717,42,543.648072
226.143089,142,543.842611
338.646153,226,544.385417
1514.07805,1000,545.762002
118.777616,120,545.927372
323.799388,205,546.207462
136.732882,78,546.321271
1558.831121,1000,547.830002
343.186833,221,548.131531
335.811117,235,548.457582
209.996386,114,548.614067
1622.899922,1000,550.158327
186.980972,116,550.322726
1518.670238,1000,551.698709
426.252209,275,552.072643
136.973727,76,552.174405
623.327575,415,552.743002
74.535389,63,552.828721
188.019676,118,553.175835
161.927297,97,553.306569
47.201857,47,553.369254
1550.72007,1000,554.740116
1535.889338,1000,556.399146
82.488389,60,556.481925
1497.645964,1000,557.841356
1542.260375,1000,559.36051
353.605798,220,559.662084
319.226743,237,559.986906
1506.581233,1000,561.366786
1524.478077,1000,562.892271
78.14959,62,562.976872
20.416671,13,562.994659
284.160209,186,563.251734
1535.143864,1000,564.628273
1531.312326,1000,566.12537
1520.518347,1000,567.51216
1547.729021,1000,569.028008
325.713274,243,569.358457
55.978955,40,569.412549
1557.671496,1000,570.78882
1499.441341,1000,572.42718
1522.124171,1000,573.798764
295.286152,215,574.3847
22.230964,16,574.406677
171.945649,107,574.555711
1524.008939,1000,575.933903
302.906881,198,576.20854
236.413769,130,576.388474
1469.011009,1000,577.909287
1620.87725,1000,579.288228
40.541864,23,579.319699
303.809571,201,579.594459
1534.632186,1000,581.201449
1497.310137,1000,582.576403
112.668873,89,582.700214
170.242234,110,582.849119
1547.499967,1000,584.359144
510.29899,336,584.816654
56.691328,36,584.865505
258.835809,166,585.09023
1448.634828,1000,586.613217
1498.172438,1000,587.99483
37.826308,40,588.049257
82.591109,53,588.12125
767.916227,448,588.743053
1570.316461,1000,590.432245
58.907236,57,590.509722
1062.014024,741,591.538752
402.531718,289,591.935084
886.786628,642,592.972022
1530.910951,1000,594.347458
711.623794,409,594.908783
1576.896923,1000,596.469206
110.622107,73,596.568115
10.221575,10,596.581592
1425.765112,1000,597.956053
1538.658117,1000,599.581775
1539.834839,1000,600.954048
25.853361,22,600.9843
1517.716043,1000,602.554128
1576.798049,1000,603.931998
287.218443,227,604.427642
1497.063777,1000,605.803929
73.868954,63,605.891109
340.786193,219,606.189448
1635.94775,1000,607.699883
221.892747,128,607.873046
1538.244871,1000,609.247646
101.615908,76,609.34935
420.639373,284,609.739967
1586.003864,1000,611.271958
525.134686,361,611.76704
1548.67498,1000,613.315623
428.384826,314,613.743955
111.290866,61,613.827736
1507.389377,1000,615.204751
975.357134,656,616.244815
1644.193767,1000,617.617074
62.52055,40,617.671579
1544.228151,1000,619.212181
1580.786234,1000,620.588923
1572.765129,1000,621.97614
373.930074,213,622.524164
113.451808,77,622.629386
190.508786,141,622.819029
331.560142,207,623.102377
96.063432,60,623.184618
1559.488194,1000,624.569115
218.19698,169,624.800979
389.840609,292,625.337949
1600.412828,1000,626.722304
187.992278,105,626.867914
223.656495,140,627.062952
1615.958839,1000,628.685676
67.558059,44,628.745644
1546.655089,1000,630.113071
441.974566,259,630.466572
197.246404,154,630.67587
85.904948,78,630.783898
1594.124609,1000,632.285632
29.918176,29,632.325623
1635.110476,1000,633.703014
236.704766,168,633.93276
152.332813,82,634.256612
1559.801631,1000,635.632878
1614.701245,1000,637.008694
60.129231,41,637.384449
1638.975469,1000,638.761695
533.222509,301,639.174015
1616.084989,1000,640.749361
89.052356,47,640.814323
257.361438,175,641.053977
78.267943,51,641.123342
507.100585,271,641.498254
496.994694,303,641.912955
1665.218287,1000,643.485425
267.136169,201,643.758448
65.44382,36,643.807359
1647.054619,1000,645.184448
38.889925,28,645.224198
151.203517,89,645.346828
1668.883747,1000,646.85198
1600.568757,1000,648.228194
128.279305,79,648.336467
133.339234,122,648.501384
446.41038,295,648.902364
1657.735647,1000,650.479186
465.428959,294,650.89098
203.213927,131,651.075191
1620.803222,1000,652.646269
1601.003151,1000,654.025808
1589.038712,1000,655.625118
201.471793,131,655.804551
1642.798265,1000,657.184526
20.126519,44,657.244827
604.88455,436,657.847694
1620.808681,1000,659.512145
1617.124944,1000,660.888905
1608.647871,1000,662.524828
732.674649,435,663.116529
1624.660204,1000,664.747192
1610.065885,1000,666.141445
322.300017,199,666.416212
1620.807475,1000,668.09268
324.225892,208,668.386221
862.46526,529,669.129246
38.636773,22,669.160301
325.682253,251,669.514269
1583.51308,1000,671.037428
113.17009,67,671.130309
1608.483421,1000,672.544443
1622.061495,1000,674.105873
75.787081,43,674.165722
1649.334534,1000,675.561432
1645.912374,1000,677.115034
1613.981286,1000,678.51132
1582.313607,1000,680.048974
1586.577302,1000,681.44065
1664.610912,1000,682.981034
23.109716,28,683.021008
398.03799,289,683.418564
40.201844,25,683.453018
1607.402813,1000,684.857001
1651.21456,1000,686.411322
56.643265,50,686.480845
52.693819,41,686.536257
60.158263,32,686.58
1530.122523,1000,687.974015
387.544776,263,688.335897
1598.027583,1000,689.947115
1589.344371,1000,691.330967
140.806835,97,691.464412
1664.038966,1000,693.038567
1634.107626,1000,694.422701
210.238988,133,694.606559
60.495486,36,694.65583
1605.099222,1000,696.185569
1655.801764,1000,697.566706
1688.687145,1000,699.181578
243.660961,144,699.376473
1632.364751,1000,700.761196
43.566989,24,700.79387
1647.363663,1000,702.366863
156.747547,103,702.507938
1657.860429,1000,704.031718
1741.467069,1000,705.410617
354.59573,241,705.746032
493.687822,329,706.20358
84.848113,51,706.273128
92.81637,72,706.370883
8.4444,8,706.381873
1643.744379,1000,707.9147
220.482428,131,708.096063
540.873699,408,708.658639
1609.523927,1000,710.229873
1649.513206,1000,711.608195
1689.281422,1000,713.15379
300.412169,206,713.431194
165.118181,133,713.613406
1667.191483,1000,714.987431
684.905758,407,715.544921
1558.330789,1000,717.064827
1644.164119,1000,718.446512
63.664819,45,718.510784
1467.438778,1000,720.034297
1623.220822,1000,721.419864
1633.984554,1000,722.942951
1597.547403,1000,724.317241
1560.464646,1000,725.836906
1665.551729,1000,727.211091
25.723417,17,727.234818
1622.523765,1000,728.769709
1702.515211,1000,730.150588
147.439469,88,730.271956
1648.955062,1000,731.765702
436.232981,336,732.228759
1694.496064,1000,733.592084
60.152776,31,733.877486
478.441836,321,734.321449
182.475465,108,734.469523
270.389608,164,734.692957
1594.117383,1000,736.06544
158.153721,104,736.210925
1642.401835,1000,737.770418
80.729811,46,737.833549
364.404646,224,738.140871
1618.812309,1000,739.521355
1643.534476,1000,741.139948
168.496487,74,741.241467
1636.207104,1000,742.629544
413.476451,216,743.09719
260.496706,127,743.269922
18.529181,13,743.287982
45.771985,45,743.349641
195.355567,100,743.486778
1681.840128,1000,744.873778
79.612148,70,744.969289
199.895095,129,745.146
382.265147,249,745.487645
791.927636,510,746.379913
55.410525,48,746.445753
1619.16025,1000,747.821905
90.1458,74,747.922204
383.243572,252,748.272134
1648.359809,1000,749.886068
158.323324,86,750.005656
193.969336,134,750.190184
66.750902,41,750.246619
263.78397,178,750.493933
325.693724,224,750.804739
174.672913,118,750.969143
117.281833,100,751.105799
253.591126,176,751.345497
409.645467,249,751.691718
190.527514,117,752.083649
117.160731,73,752.185387
111.315141,78,752.293911
147.72024,110,752.450035
1731.235847,1000,753.833496
1664.502499,1000,755.346683
241.795722,147,755.551862
34.598237,29,755.591758
1734.446424,1000,756.971992
1685.924315,1000,758.566925
1726.431317,1000,759.938105
49.100354,27,759.975142
992.17969,700,761.055153
113.380906,73,761.155336
1193.724101,806,762.264457
539.617265,346,762.738564
1673.894384,1000,764.271332
491.727065,268,764.6458
203.43718,153,764.853635
434.679971,280,765.237052
149.054912,95,765.367003
596.32609,443,765.98016
1663.375658,1000,767.62585
94.956843,67,767.716801
30.118488,21,767.745591
1652.260669,1000,769.12313
1712.159713,1000,770.702667
359.90853,217,770.998496
1775.844901,1000,772.376721
423.936555,267,772.745289
493.989412,318,773.42258
643.400206,377,773.938101
297.055672,198,774.217337
220.963341,126,774.389741
325.709416,169,774.625611
1496.242288,1000,776.123946
229.889483,127,776.297847
1559.312717,1000,777.67459
1547.505887,1000,779.160748
1578.98106,1000,780.553063
923.81756,555,781.316817
96.449681,70,781.414417
57.415296,44,781.475715
154.939324,100,781.61383
1710.884832,1000,783.180735
1648.003858,1000,784.558808
1698.603961,1000,786.164348
243.332864,151,786.372197
1640.011092,1000,787.751045
1698.322691,1000,789.384785
1685.79987,1000,790.774969
538.432873,325,791.415177
1690.141889,1000,792.798352
1722.688393,1000,794.398702
1716.542292,1000,795.774681
1731.123932,1000,797.30762
387.35316,236,797.63239
1708.643817,1000,799.015691
272.168358,164,799.240987
1785.708861,1000,800.775248
132.753059,107,800.925952
824.280072,528,801.649127
1706.451189,1000,803.144995
1670.86732,1000,804.530794
1688.525226,1000,805.920047
53.846172,47,806.202466
234.830525,148,806.406925
1654.254297,1000,807.782243
481.652572,328,808.254482
146.632713,101,808.415499
1751.800722,1000,809.983063
287.984827,207,810.268095
50.187773,37,810.320122
1679.500838,1000,811.721294
1731.441325,1000,813.25872
230.911507,139,813.451198
1065.743142,739,814.470755
226.882581,154,814.681011
132.297873,86,814.799228
1705.812518,1000,816.352623
277.35533,179,816.597074
371.343091,264,816.961937
1734.243853,1000,818.598622
82.070219,65,818.689367
1699.094957,1000,820.084474
1642.157771,1000,821.709275
1684.466311,1000,823.105262
106.442064,67,823.197817
1739.38322,1000,824.79132
1697.18282,1000,826.185944
144.612774,82,826.301357
931.995277,636,827.183261
13.175606,12,827.199989
1764.08132,1000,828.745024
1730.887322,1000,830.125206
418.448872,276,830.671401
1736.334498,1000,832.063447
699.233442,464,832.702086
1799.910975,1000,834.244825
1773.385636,1000,835.633068
1760.978567,1000,837.200499
61.24171,38,837.253083
95.978525,67,837.345138
765.940593,404,837.900455
1734.256452,1000,839.306349
1738.910943,1000,840.861704
47.750586,38,840.914657
1577.582232,1000,842.314863
887.905705,616,843.362166
31.36886,18,843.386837
1755.13057,1000,844.76649
679.505883,399,845.318458
1772.47173,1000,846.86087
1766.046891,1000,848.251256
1622.959156,1000,849.81885
1633.561789,1000,851.202907
1716.63314,1000,852.743886
151.160312,78,852.849753
707.228452,415,853.424761
1164.086839,684,854.359984
1796.571158,1000,855.868508
1762.831706,1000,857.243152
1643.730726,1000,858.812869
1837.978865,1000,860.194939
285.362906,179,860.638239
1742.086745,1000,862.026707
246.785469,155,862.23896
27.175329,26,862.276008
190.99994,126,862.456052
338.511533,192,862.717491
1770.308342,1000,864.269759
1785.00488,1000,865.641889
111.101761,88,865.761851
1753.633943,1000,867.274791
358.797806,189,867.53256
114.648329,69,867.627686
140.499293,88,867.746325
28.803457,22,867.776074
1799.313733,1000,869.1519
1141.715402,691,870.320199
1810.932574,1000,871.708669
1812.39477,1000,873.276499
92.338072,45,873.338687
322.860924,208,873.631771
1858.890874,1000,875.004555
1830.528466,1000,876.594143
1772.829656,1000,877.952311
99.297045,63,878.037837
1714.83105,1000,879.594621
1803.001981,1000,880.979119
339.562676,160,881.196179
1236.240444,725,882.406976
433.763903,233,882.732492
1796.347305,1000,884.120976
70.873805,42,884.178422
1837.911761,1000,885.740352
1727.998657,1000,887.123755
1817.176085,1000,888.701555
1823.364216,1000,890.078237
1628.787397,1000,891.570165
30.738191,31,891.613018
1066.27996,647,892.504998
1745.767889,1000,894.043041
28.901367,23,894.074425
97.032687,55,894.153356
96.707373,60,894.236396
1825.151279,1000,895.622096
76.941904,44,895.682725
1865.721286,1000,897.204707
316.546546,215,897.497419
1879.944721,1000,898.87103
149.620654,82,898.995044
497.289966,328,899.564561
408.653111,232,899.883166
346.271993,186,900.13723
1851.45717,1000,901.513719
1823.48438,1000,903.064978
1796.520723,1000,904.432508
530.718268,307,904.84903
116.300328,79,904.956494
267.797922,151,905.160138
1806.123963,1000,906.732258
1843.792486,1000,908.107218
1830.954784,1000,909.578618
252.920308,136,909.763828
233.474323,132,909.945121
1876.047303,1000,911.434986
632.598501,376,911.961052
1864.950419,1000,913.344667
1763.81493,1000,914.960966
360.795422,189,915.220863
1669.07301,1000,916.604964
1747.827451,1000,918.148279
1795.020716,1000,919.52616
37.714841,38,919.577679
67.214209,45,919.639634
166.744109,104,919.780302
1751.22396,1000,921.347174
1823.288431,1000,922.717958
1839.865339,1000,924.26253
478.601301,306,924.683192
971.919936,547,925.426041
258.994024,135,925.608355
1261.253803,713,926.778646
1857.227731,1000,928.155257
1812.809957,1000,929.685804
1845.726496,1000,931.07111
634.516645,344,931.542285
1177.937309,625,932.563434
1002.990221,547,933.310715
1926.323384,1000,934.680399
239.979604,129,934.856413
1690.781992,1000,936.33206
1860.557591,1000,937.698138
1867.286902,1000,939.204074
305.505234,160,939.427005
195.952739,110,939.578518
268.807033,140,939.772368
256.091488,124,939.940905
499.313312,280,940.3261
404.459637,225,940.634216
55.7589,32,940.678095
431.574995,218,940.976651
349.50741,213,941.456495
1851.466829,1000,942.826326
1927.326743,1000,944.422132
69.398042,53,944.494404
1589.262542,861,945.669387
1925.106117,1000,947.233901
1813.449634,1000,948.605648
1880.620624,1000,949.978624
1740.160888,1000,951.514131
57.763406,33,951.55946
237.459436,169,951.790112
1858.712736,1000,953.369972
1896.429168,1000,954.741777
1925.512977,1000,956.331429
1835.526137,1000,957.718436
1897.201056,1000,959.425004
1861.168981,1000,960.806874
1930.373484,1000,962.180979
1884.601282,1000,963.725193
411.15218,203,964.002479
886.54237,497,964.684969
1746.171188,1000,966.225744
298.533644,184,966.478444
1825.169096,1000,967.834841
92.569887,56,967.911366
266.664661,139,968.101011
1917.369882,1000,969.730346
1865.46619,1000,971.105191
308.462565,151,971.598829
1935.009257,1000,972.975113
1256.923016,796,974.075208
1859.669986,1000,975.624081
1893.862459,1000,977.004308
1768.653557,1000,978.649301
717.770797,379,979.174208
376.586827,195,979.439918
312.816562,158,979.653489
1847.637795,1000,981.231017
1892.346555,1000,982.599618
777.367616,376,983.127992
234.561373,125,983.306227
526.690865,275,983.996017
2022.920679,1000,985.384694
513.446629,268,985.750537
1953.410649,1000,987.299846
1876.408248,1000,988.682927
25.612635,17,988.708402
1702.762036,1000,990.284788
471.560329,245,990.62111
30.70588,17,990.64427
406.751801,203,990.931327
706.412202,379,991.453239
1929.439642,1000,993.015356
369.205014,205,993.301138
1918.140271,1000,994.681122
1956.379769,1000,996.326146
976.474533,482,996.994412
1947.634957,1000,998.364563
427.801485,222,998.669407
2027.252584,1000,1000.206764
1415.214148,789,1001.293851
108.760571,50,1001.362175
2004.897277,1000,1002.888111
1735.345856,1000,1004.264154
635.092655,303,1004.828232
1897.34752,1000,1006.18947
293.636284,142,1006.378862
898.910568,492,1007.046892
36.021657,17,1007.069753
50.018069,34,1007.116563
837.491245,427,1007.904051
44.581115,27,1007.941248
223.805959,121,1008.106583
1402.790137,845,1009.26042
835.265112,471,1009.899877
1826.195846,1000,1011.457658
1937.264618,1000,1012.832681
91.616933,43,1012.890911
1149.824615,590,1013.861051
1983.494889,1000,1015.238228
79.986176,41,1015.295546
271.591767,134,1015.478348
1922.006916,1000,1017.050739
1903.706631,1000,1018.404677
95.476558,47,1018.470873
1808.481251,1000,1020.055034
1929.263745,1000,1021.430363
62.783603,49,1021.496709
1883.751779,1000,1023.01904
475.759057,255,1023.372797
1971.479022,1000,1024.744308
221.585464,135,1024.927124
448.640358,255,1025.276419
1946.854556,1000,1026.794394
1677.947311,1000,1028.177422
1897.513127,1000,1029.708096
216.431471,114,1029.866306
666.940962,398,1030.416635
1984.424329,1000,1031.995203
1874.730483,1000,1033.374478
441.761746,196,1033.642301
1925.118266,1000,1035.194069
1960.222678,1000,1036.558118
75.923823,39,1036.611389
1935.795562,1000,1038.16433
1156.56279,697,1039.103276
1936.120301,1000,1040.66839
1727.171001,1000,1042.047117
969.07632,510,1042.734308
1387.809293,716,1043.85054
1939.929714,1000,1045.219561
1928.854984,1000,1046.89393
362.32987,158,1047.111254
568.923977,300,1047.521333
81.333282,51,1047.590814
1990.316784,1000,1048.960252
1999.530756,1000,1050.577832
113.483469,59,1050.660086
68.342505,41,1050.717695
797.19374,416,1051.286597
253.042706,143,1051.48761
458.272809,229,1051.797477
744.905749,385,1052.321465
62.709471,33,1052.365309
2070.337065,1000,1053.969772
565.545961,306,1054.392012
579.691019,348,1054.861084
1945.027354,1000,1056.379044
515.062123,268,1056.746823
1099.705234,540,1057.484311
321.042829,163,1057.705501
1950.229983,1000,1059.227015
1381.671191,720,1060.219703
63.436391,37,1060.269451
1823.990167,1000,1061.875163
1019.280813,526,1062.581875
1956.63465,1000,1063.949777
1850.617779,1000,1065.455113
374.765342,197,1065.727966
2001.408912,1000,1067.098499
1788.996191,1000,1068.621215
1942.297258,1000,1069.995689
1042.911289,499,1070.872977
1363.947436,673,1071.803885
1019.252593,503,1072.492175
2016.696873,1000,1074.131749
1931.12674,1000,1075.493151
1967.224916,1000,1076.971092
1909.12629,1000,1078.359986
301.499071,160,1078.577764
1923.648879,1000,1080.251598
543.416148,297,1080.668953
200.835251,84,1080.783964
1922.930455,1000,1082.166547
325.472914,173,1082.402967
170.428019,79,1082.512099
1068.933587,518,1083.391917
1925.663797,1000,1084.77698
2051.098251,1000,1086.428344
643.688587,355,1086.915736
1977.208294,1000,1088.29495
255.97968,122,1088.460296
626.014028,333,1089.070104
381.242208,185,1089.325581
758.928916,360,1089.825659
1858.725652,1000,1091.199904
1952.274212,1000,1092.743702
2047.538539,1000,1094.13148
843.270609,464,1095.09036
1994.950245,1000,1096.468126
73.155673,36,1096.520047
1870.725662,1000,1098.033498
431.11815,222,1098.340183
1169.851414,604,1099.160508
1524.870407,737,1100.179254
2115.794316,1000,1101.716457
1798.834648,1000,1103.087611
1861.024762,1000,1104.636188
1948.649388,1000,1106.00826
1795.300724,1000,1107.57399
165.90076,82,1107.685267
846.211411,419,1108.261875
959.72732,456,1108.888636
2062.041287,1000,1110.382345
1957.637664,1000,1111.758599
2017.473356,1000,1113.430091
1946.215351,1000,1114.793072
595.855428,307,1115.209248
590.750923,275,1115.582207
1911.693808,1000,1117.133018
557.759774,313,1117.558077
1265.354729,643,1118.444334
1948.961025,1000,1120.007414
326.464142,169,1120.23673
850.129998,429,1120.814404
613.996981,315,1121.243095
1953.911019,1000,1122.922977
551.876779,283,1123.308823
192.030533,96,1123.439023
2015.353968,1000,1124.933437
320.217835,153,1125.144711
1961.567105,1000,1126.523062
1805.566177,820,1127.64403
480.751769,257,1128.267764
271.342301,141,1128.464102
561.422137,292,1128.86042
1948.479818,1000,1130.231268
1824.529457,1000,1131.762566
395.968209,185,1132.016457
1569.900541,821,1133.143319
1970.651952,1000,1134.725621
865.963067,458,1135.354683
2022.505349,1000,1136.725484
2003.504911,1000,1138.353221
859.387936,446,1138.976251
2001.217357,1000,1140.683586
653.196413,313,1141.112188
732.958177,366,1141.613566
1184.725499,634,1142.483738
473.610761,274,1142.854085
2016.644782,1000,1144.427696
1996.04642,1000,1145.79316
757.598782,359,1146.469144
149.595588,73,1146.572569
357.563309,183,1146.823223
167.268762,78,1146.932197
2016.110986,1000,1148.308855
448.548479,224,1148.615933
2020.459365,1000,1150.2421
2169.669538,1000,1151.612786
1854.581243,936,1153.120341
485.114782,246,1153.456422
987.211679,477,1154.106654
372.652586,181,1154.351163
1999.856634,1000,1155.906035
2035.28274,1000,1157.266521
415.088578,229,1157.576869
2105.741563,1000,1159.15032
348.514148,163,1159.374947
1964.98774,1000,1160.739899
358.110601,152,1160.943882
81.144365,48,1161.008851
1938.450631,1000,1162.499656
980.782998,498,1163.172388
234.594796,94,1163.297889
192.48552,89,1163.416235
330.166041,163,1163.63364
859.299383,398,1164.316018
874.70785,453,1164.934201
193.290895,86,1165.049587
112.557364,51,1165.119919
314.159648,145,1165.316807
151.601691,63,1165.404264
25.081534,16,1165.425847
1911.546308,1000,1166.782649
2052.949457,1000,1168.346388
2211.016295,1000,1169.709605
2028.602245,1000,1171.271718
1025.309702,486,1171.933153
178.520385,83,1172.045566
2034.8966,1000,1173.648961
2083.940631,1000,1175.025414
1923.208422,1000,1176.626446
597.09335,287,1177.019691
2098.987345,1000,1178.396051
1973.542173,1000,1179.89204
249.220969,116,1180.048183
1317.745485,635,1180.917798
1705.805483,816,1182.184304
2033.592027,1000,1183.562565
2053.574702,1000,1185.190032
254.321841,175,1185.429631
727.693814,363,1185.926095
2076.20034,1000,1187.294944
125.908377,71,1187.390888
605.544315,267,1187.753558
1532.29088,807,1189.025554
1955.290877,1000,1190.382183
320.554689,147,1190.581843
1940.635176,1000,1192.108224
1803.403071,1000,1193.47936
2040.839451,1000,1195.086464
1982.80242,984,1196.437593
742.552145,393,1197.145475
1971.621263,1000,1198.51492
2066.634802,1000,1200.139664
2094.930962,1000,1201.517233
26.51728,17,1201.540578
2109.015926,1000,1202.908663
2060.785793,1000,1204.490198
416.212219,214,1204.78374
804.809313,414,1205.356468
868.643586,393,1205.893954
590.996675,290,1206.435232
1810.055655,877,1207.633221
1987.248287,1000,1209.247529
422.671716,187,1209.502048
185.990984,98,1209.635263
203.809836,106,1209.777739
1999.13388,1000,1211.144582
40.438732,20,1211.171766
1911.538113,1000,1212.69517
55.49096,34,1212.74293
2088.007248,1000,1214.119237
1973.748654,1000,1215.669038
2046.499408,1000,1217.043205
910.363302,424,1217.642751
2043.902235,1000,1219.212865
891.432715,445,1219.816859
1982.128708,1000,1221.362189
731.84877,342,1221.834375
1868.538701,872,1223.030776
2095.267891,1000,1224.612081
495.027759,239,1224.943238
2105.57284,1000,1226.315816
1002.114067,484,1227.135294
1985.800635,1000,1228.505227
1980.650216,1000,1229.87811
1984.764193,1000,1231.482288
2047.462471,1000,1232.86024
2135.459343,1000,1234.513389
651.402737,326,1234.958074
561.196675,291,1235.359485
732.952087,357,1235.849259
2078.458885,1000,1237.352852
905.392125,397,1237.892622
678.02498,361,1238.386748
2011.882038,1000,1239.911678
2071.422606,1000,1241.286671
2029.255604,1000,1242.843947
2072.412869,1000,1244.220454
2092.605626,1000,1245.723193
531.304148,284,1246.112452
213.106588,96,1246.244146
1976.964382,1000,1247.62469
2064.139162,1000,1249.185307
508.84822,236,1249.514349
479.397011,281,1249.899825
53.894865,35,1249.946853
2054.284133,1000,1251.624748
1700.578213,893,1252.848765
2047.651827,1000,1254.552419
203.703649,99,1254.68872
2014.936057,1000,1256.066383
1211.233449,610,1256.901241
812.790614,392,1257.659288
239.782399,107,1257.806573
2215.994388,1000,1259.195849
2143.06424,1000,1260.764235
2128.698685,1000,1262.143588
1006.225361,483,1262.801985
576.318869,273,1263.169814
155.511972,72,1263.414449
2105.230902,1000,1264.779522
1986.66542,1000,1266.346763
431.476784,196,1266.621949
2009.705251,1000,1268.00416
733.82226,360,1268.49747
2054.646867,1000,1270.120693
250.485199,129,1270.298848
2086.249763,1000,1271.681947
206.194348,74,1271.781595
