#{"t_start": 1787828746.5346007, "env_id": "Ant-v5"}
r,l,t
2534.024739,1000,228.578297
2350.454761,1000,230.10782
1294.184208,448,231.166135
2918.631479,1000,232.986166
2490.509008,1000,236.143598
2371.52331,1000,237.674116
3336.296864,1000,239.790841
2806.29519,1000,241.279048
180.265234,57,241.36193
2530.198892,842,243.082152
3266.875792,1000,244.658223
2216.298764,740,245.84752
2598.025087,1000,247.87315
2977.629116,1000,249.346449
3199.002616,1000,251.522919
2488.321789,1000,252.98006
2674.036601,855,254.671285
2445.740576,1000,256.121672
3089.624298,1000,257.807801
3072.067827,1000,259.248806
3113.000311,1000,261.144192
2220.353522,1000,262.628769
3029.713172,1000,264.635427
310.659008,90,264.768307
2560.720005,1000,266.290655
2454.222092,1000,268.367912
3079.652056,1000,269.829718
858.294768,298,270.287894
3064.669191,1000,272.147407
2662.611744,1000,273.691325
2585.768286,1000,275.358403
2904.65973,1000,276.783034
2542.758726,1000,278.675336
124.277461,45,278.742086
2306.413701,709,279.806876
864.747402,271,280.250238
2427.841943,1000,282.23994
2212.916266,1000,283.776216
2912.115145,1000,285.661108
3062.084867,1000,287.181762
1051.764764,348,287.716999
2355.890356,1000,289.618957
1240.362051,385,290.168211
2641.167367,1000,292.03924
2621.017762,1000,293.494859
2616.034572,1000,295.537679
32.259788,12,295.554472
2410.063219,1000,297.030924
3182.338323,1000,298.884176
3266.730222,1000,300.363029
29.976354,11,300.37941
2931.791406,1000,302.559192
358.046778,118,302.734678
2281.928068,757,303.845606
1873.414396,640,304.803957
245.392081,74,304.913559
2557.809507,1000,306.716583
3124.725578,997,308.213523
2935.601219,1000,309.853214
2493.78385,1000,311.299791
3059.879037,1000,313.19681
2510.130407,1000,314.601818
3150.59127,1000,316.314759
2389.524139,815,317.474684
2783.428678,1000,319.462976
2869.232974,1000,320.946677
2743.570934,1000,322.723396
2439.128808,1000,324.155409
1214.813405,358,324.66645
2904.447842,1000,326.696272
2944.618916,1000,328.102948
3073.791444,1000,330.163114
2557.573652,1000,331.573902
2533.157441,1000,333.37192
3095.459392,1000,334.760868
3160.912368,1000,336.602233
201.96148,66,336.693784
3289.043157,1000,338.079025
2305.319694,1000,339.809355
2413.741747,709,340.788156
2508.636608,1000,342.377775
2699.925248,1000,343.823039
3121.38249,1000,345.21362
1290.60554,399,346.076246
2965.905307,1000,347.468898
2749.039045,1000,349.223427
2778.873921,1000,350.602183
411.692781,125,350.773846
3106.792557,1000,352.696235
2355.097948,1000,354.082843
2553.170332,1000,355.878027
1446.248231,479,356.537174
74.262608,29,356.577736
556.303534,188,356.842383
2789.397683,886,358.06862
2624.509393,1000,359.673631
2679.498195,1000,361.054951
2507.441272,1000,362.78038
2786.418156,1000,364.169331
3233.249622,1000,365.764658
1576.518982,492,366.439522
2950.553493,1000,368.033973
2468.814218,1000,369.457843
1064.224216,348,369.948764
3133.27617,1000,371.622098
807.555546,256,371.990886
2584.061094,1000,373.404299
1692.693393,490,374.353933
1796.061229,597,375.201844
1504.231818,439,375.821342
614.299702,233,376.142727
728.47886,227,376.464358
2365.455502,1000,378.028934
3075.530951,1000,379.418885
3140.355136,1000,381.032856
2692.006012,1000,382.463773
2748.539824,1000,384.328302
2692.993906,1000,385.735138
3110.97587,1000,387.343959
1258.23993,442,387.963014
2541.847008,1000,389.358672
3183.994193,1000,391.117355
1992.57229,602,391.956112
641.215048,173,392.195573
2961.870018,1000,393.961302
2331.259966,1000,395.353039
2748.950462,1000,397.023281
17.95912,12,397.041389
1032.976131,369,397.56299
2312.873531,1000,398.971861
76.845977,22,399.002468
323.729301,89,399.492675
3155.245301,1000,400.909045
3114.490101,1000,402.317101
3028.843059,1000,404.295393
928.123835,346,404.788173
2234.442389,1000,406.541256
3127.83687,1000,407.964838
48.054564,22,407.99563
542.804006,154,408.214654
2596.75536,1000,409.788893
1297.836567,418,410.374878
3211.897214,1000,411.767815
