#{"t_start": 1787829250.2233539, "env_id": "Ant-v5"}
r,l,t
2232.916016,1000,276.364948
2917.569903,1000,277.787311
2312.669334,1000,279.182457
2283.843517,1000,280.575824
2630.730408,976,282.013192
2367.682549,1000,283.418438
1113.126133,485,284.191437
34.328139,16,284.213704
2719.564138,1000,285.644555
2624.627925,1000,287.071774
2502.485076,1000,288.431392
2260.540607,1000,289.852673
2613.836301,1000,291.221228
2540.787273,1000,292.673265
2508.142042,1000,294.065416
2620.467895,1000,295.521124
2836.053243,1000,296.910667
2677.774398,1000,298.357195
479.861886,202,298.63063
692.53583,246,298.962612
2477.123771,1000,300.316629
2609.665915,1000,301.749977
2414.93684,1000,303.12147
2202.505306,771,304.227504
85.898415,41,304.283478
1511.168489,551,305.036318
2558.439616,1000,306.400038
2612.075062,1000,307.821353
1812.371135,699,308.773439
2793.923354,1000,310.194598
2876.95984,1000,311.559332
2586.730608,1000,312.980917
34.846651,23,313.012236
236.053725,84,313.126879
366.377467,137,313.316142
1793.828632,751,314.347139
2546.683527,1000,315.779697
2788.462988,1000,317.153319
2787.719782,1000,318.570726
2467.524015,1000,319.933995
59.535431,24,319.967673
2308.180944,1000,321.398417
2260.232369,1000,322.7579
2935.441332,1000,324.179351
497.885349,176,324.471971
1057.871399,351,324.946064
2754.11374,1000,326.316672
2745.008589,1000,327.756318
483.815336,182,328.005234
2236.962176,1000,329.398931
1568.562088,614,330.309645
2670.006108,1000,331.706961
2784.588004,1000,333.158327
2575.53171,1000,334.549731
280.35277,121,334.718155
2676.005576,1000,336.162556
2783.46465,1000,337.544785
2561.742021,1000,338.997188
947.309335,335,339.461195
366.36807,133,339.644277
2375.480606,1000,341.025584
2105.158451,737,342.115177
984.590466,381,342.640967
2604.983545,932,343.941795
2611.501563,1000,345.383536
2889.127215,1000,346.787464
2755.242085,1000,348.241103
2331.547991,1000,349.63962
2403.990298,1000,351.100703
2607.890694,1000,352.484849
1669.587012,596,353.376448
2800.307373,1000,354.766385
2872.604644,1000,356.215181
2633.812759,1000,357.599304
696.377045,259,357.95824
1788.511581,642,358.93997
118.718923,44,359.000579
1254.960659,433,359.604106
2776.064447,1000,360.99387
2349.562465,1000,362.45045
1046.377876,384,362.980878
397.967836,173,363.21814
847.937744,299,363.633998
