#{"t_start": 1787829250.2311382, "env_id": "Ant-v5"}
r,l,t
2820.926493,1000,98.900466
350.212873,125,99.073324
2171.864515,1000,100.534315
263.614534,109,100.684691
729.688759,296,101.09384
2819.964256,1000,102.483893
2188.369587,1000,103.987359
1253.615005,446,104.614463
2138.700732,771,105.680527
2765.661506,1000,107.138713
2349.429744,1000,108.526421
1394.897701,510,109.319427
2525.41858,1000,110.710258
1564.400303,550,111.466498
271.64476,96,111.598221
2518.596098,1000,113.043777
2213.670938,1000,114.434964
2215.909349,1000,115.892325
1634.602442,590,116.71982
2104.04949,1000,118.209398
2830.222563,1000,119.580406
2810.359498,1000,121.024304
2896.991951,939,122.34149
2507.705261,1000,123.807026
446.250961,146,124.004658
2546.396594,1000,125.385772
2924.966532,1000,126.825775
27.347447,10,126.839846
69.895592,24,126.87232
2479.239101,1000,128.265772
235.149978,102,128.411025
872.113987,313,128.843298
1919.836764,703,129.868812
454.773343,174,130.106764
2818.776739,1000,131.477571
844.141718,336,131.929385
543.559881,213,132.217817
2430.547262,1000,133.675635
2797.786162,1000,135.055021
737.005006,237,135.438223
2527.886676,1000,136.811456
2412.909893,1000,138.238834
2645.076945,1000,139.608731
1110.502544,462,140.233765
1531.397371,575,141.098775
2447.724807,1000,142.470958
2652.659773,1000,143.843503
1274.793638,481,144.563916
1775.091609,614,145.400949
2171.428317,1000,146.831413
332.752758,131,147.010688
1064.729423,381,147.532521
2049.526877,1000,148.898655
314.371556,109,149.04581
2500.612711,1000,150.488616
2227.870266,1000,151.860772
749.399853,314,152.287611
2210.38557,1000,153.721925
2176.613437,1000,155.12095
2386.211449,911,156.478227
1286.607984,479,157.144276
2207.993035,1000,158.609902
2861.673634,1000,160.008494
113.76936,34,160.055518
2802.452576,1000,161.523516
2701.798405,1000,162.938862
2914.307413,1000,164.402447
2358.721888,1000,165.801261
386.22468,153,166.015008
132.657823,52,166.087916
2442.357161,1000,167.540585
1559.080017,558,168.321087
2256.589975,1000,169.716522
2233.357319,1000,171.169408
2242.927018,1000,172.529536
2482.717255,1000,173.97499
2714.3659,1000,175.352973
2654.938507,1000,176.801297
2866.726592,1000,178.161077
602.302852,235,178.48363
2228.078885,1000,179.912364
2849.468917,1000,181.281129
2224.548627,1000,182.72585
2435.048454,1000,184.120921
2847.005846,1000,185.578328
2376.717903,1000,186.978606
1466.35984,534,187.806818
2689.993688,1000,189.206444
900.601179,322,189.658271
2145.853623,1000,191.117872
184.060243,66,191.208582
2764.199651,1000,192.60124
2847.466382,1000,194.054934
1478.453799,535,194.791992
2487.764955,1000,196.244947
591.060048,246,196.583968
263.716935,80,196.695398
1362.438518,471,197.357263
679.311382,231,197.677428
2338.183889,1000,199.138184
2369.452366,1000,200.52771
990.383206,332,200.984574
2086.077911,1000,202.442227
2301.897225,1000,203.845574
609.602071,235,204.173388
2307.3326,1000,205.644572
1627.070611,642,206.542304
2717.247975,1000,208.010063
333.927732,127,208.187479
2435.953312,1000,209.580528
2190.041735,1000,211.056015
986.503379,400,211.617117
2495.162754,1000,213.001931
278.339318,114,213.161184
2626.728952,1000,214.591681
909.297281,394,215.139706
2859.262643,1000,216.529365
115.497885,35,216.57824
2095.513326,1000,218.038828
459.954917,162,218.264515
2746.515887,1000,219.723495
2109.906883,797,220.834379
28.044982,12,220.850966
357.474065,135,221.038843
2096.886826,1000,222.490861
1732.021832,622,223.366787
2174.455514,808,224.513622
809.424265,301,224.937182
2725.740485,1000,226.399827
558.58664,193,226.666442
56.148517,30,226.707946
800.58927,306,227.130562
2715.642156,1000,228.59437
2325.515372,829,229.75205
2295.858828,1000,231.144648
2699.509808,1000,232.606642
2518.500121,1000,234.013397
2774.951171,1000,235.49649
2267.068634,803,236.634546
247.675324,97,236.769803
2789.862872,1000,238.221147
2070.444414,754,239.270462
2229.624571,1000,240.750139
2255.872084,1000,242.16308
753.506812,293,242.56758
2209.085507,1000,244.028028
2527.307792,1000,245.417036
2540.550397,1000,246.888776
308.54359,108,247.038198
1910.465787,680,247.982357
2232.647219,1000,249.440835
2180.215545,1000,250.838705
2302.809678,1000,252.304227
2624.916766,1000,253.702772
28.433424,16,253.724929
188.584754,76,253.829308
1137.069486,445,254.444556
353.753152,138,254.635095
2619.105349,1000,256.093831
2712.021723,1000,257.489558
2461.312833,1000,258.940305
2581.332758,1000,260.312805
2747.494508,1000,261.771342
2620.761833,1000,263.165011
2387.16541,1000,264.603084
2452.40978,953,265.899601
529.942806,206,266.179168
2302.573085,886,267.446698
1419.503709,549,268.199368
2092.61777,1000,269.607687
1081.358777,400,270.153627
1838.376506,701,271.106905
76.73063,33,271.151771
23.26805,13,271.169205
1144.508481,534,271.898871
2404.050949,848,273.1285
2524.344631,1000,274.49526
2731.137484,1000,275.951949
1216.880902,458,276.577943
2540.56655,969,277.966426
189.158283,69,278.061968
2644.691602,1000,279.452773
1280.689199,513,280.169386
652.005301,260,280.53118
982.214903,377,281.131617
2468.619978,1000,282.526115
2567.222508,1000,284.029527
181.763839,78,284.138327
2676.697913,983,285.54706
2214.704021,1000,286.975084
2109.207564,1000,288.335967
2527.157314,1000,289.754066
2235.795222,1000,291.123455
2624.235925,1000,292.573972
850.927726,316,293.012853
1517.664724,601,293.847124
2610.431297,1000,295.308611
997.038943,439,295.912857
2730.228379,1000,297.307827
2461.272327,1000,298.742475
2393.287238,1000,300.094896
561.361549,200,300.366354
2412.392044,894,301.653674
2809.259232,1000,303.027793
69.554903,34,303.073794
2731.475123,1000,304.493806
2252.527635,1000,305.856393
482.301634,167,306.081944
2865.613478,1000,307.506885
1374.460404,499,308.18907
1658.227863,623,309.031572
2557.224821,1000,310.456131
2725.238545,1000,311.818619
2211.09645,803,312.974064
162.179422,73,313.073453
2177.369825,828,314.210025
2732.259902,1000,315.6443
23.002569,12,315.661187
2761.277248,1000,317.034755
2733.220511,1000,318.450576
689.60063,238,318.77527
2987.809941,1000,320.138743
2802.811249,1000,321.569078
253.092862,85,321.683806
2109.904378,802,322.776465
955.374897,358,323.263723
2676.312635,1000,324.735382
2203.618678,1000,326.099678
2596.258366,1000,327.543418
2821.0116,1000,328.926829
220.9074,91,329.053276
2690.973412,1000,330.507185
318.201895,129,330.686533
2272.332287,1000,332.076534
2668.239419,1000,333.530314
2481.502488,1000,334.926266
2824.436437,1000,336.365244
1344.738095,480,337.028517
2640.697051,1000,338.480203
2798.828772,1000,339.865013
2745.068637,1000,341.319661
2426.333596,1000,342.698497
2754.124,1000,344.093539
2508.623066,1000,345.536044
2595.502644,1000,346.939271
2785.595998,1000,348.393648
336.997921,123,348.565726
2860.220751,1000,350.03678
2426.657987,1000,351.423825
2911.377117,1000,352.812572
2321.171991,1000,354.256186
1533.613654,571,355.05443
1730.915119,626,355.984249
346.614258,142,356.18128
2272.588381,871,357.386285
2774.649152,1000,358.864427
2899.430411,1000,360.254539
2121.387604,1000,361.708799
2263.618715,1000,363.09786
2794.133376,1000,364.478105
